id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2319503267.0,2.0,0.0,0.0,251.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Santa Clara,Moreirense,
2319503279.0,2.0,0.0,0.0,108.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Santa Clara,Moreirense,
2319574347.0,688.0,0.0,0.0,108.0,0.0,0.0,18.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Santa Clara,Moreirense,
2319574657.0,736.0,0.0,0.0,251.0,0.0,0.0,18.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Santa Clara,Moreirense,
2319469719.0,1.0,0.0,0.0,251.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['PlayerPosition', 'InvolvedPlayers', 'TeamPlayerFormation', 'TeamFormation', 'JerseyNumber', 'CaptainPlayerId']",[],False,,,,,,,,,,,,,,,,Santa Clara,Moreirense,
2319471031.0,1.0,0.0,0.0,108.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['PlayerPosition', 'JerseyNumber', 'TeamPlayerFormation', 'InvolvedPlayers', 'CaptainPlayerId', 'TeamFormation']",[],False,,,,,,,,,,,,,,,,Santa Clara,Moreirense,
2319503343.0,3.0,0.0,2.0,251.0,52.395,34.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Zone', 'Angle']","[90, 118, 116, 29, 35, 36, 215, 217]",True,351562.0,54.6,35.42800000000001,,,,,,,,,,77.0,Rui Costa,False,Santa Clara,Moreirense,0.0020492999999999987
2319503355.0,4.0,0.0,4.0,251.0,54.6,35.42800000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Zone']","[90, 116, 29, 34, 37, 215, 217]",True,279478.0,40.74,26.248,,,,,,,,,,10.0,Lincoln,False,Santa Clara,Moreirense,-0.004268819999999998
2319503385.0,5.0,0.0,6.0,251.0,40.74,26.248,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Length']","[90, 116, 29, 35, 36, 215, 217]",True,409279.0,46.515,34.68,,,,,,,,,,25.0,Hidemasa Morita,False,Santa Clara,Moreirense,0.002219519999999999
2319503411.0,6.0,0.0,8.0,251.0,46.515,34.68,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Zone', 'Length']","[90, 116, 29, 34, 36, 215, 217]",True,279478.0,45.675000000000004,53.312000000000005,,,,,,,,,,10.0,Lincoln,False,Santa Clara,Moreirense,-0.0010005799999999992
2319503439.0,7.0,0.0,10.0,251.0,45.99,54.604,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'Angle', 'Zone', 'PassEndX']","[90, 118, 116, 29, 35, 36, 215, 217]",True,130450.0,60.795,62.356000000000016,,,,,,,,,,6.0,Mansur,False,Santa Clara,Moreirense,0.0008905599999999986
2319503469.0,8.0,0.0,13.0,251.0,60.795,62.356000000000016,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle']","[90, 118, 116, 29, 35, 37, 215, 217]",True,143035.0,64.47,54.536000000000016,,,,,,,,,,16.0,Paulo Henrique,False,Santa Clara,Moreirense,0.0039675100000000005
,,0.0,13.0,,64.47,54.536000000000016,,,Carry,,,,,322764.0,68.77500000000002,44.064,,,,,,,,,,11.0,Costinha,True,Santa Clara,Moreirense,0.0006478500000000019
