id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
,,46.0,25.0,,66.465,48.55200000000001,,,Carry,,,,,281935.0,65.94,44.676,,,,,,,,,7.0,Allano,False,Belenenses SAD,Santa Clara,0.0
2350096361.0,343.0,46.0,27.0,292.0,26.880000000000003,27.064,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['StandingSave', 'Length', 'Zone', 'Angle', 'PassEndX', 'PassEndY']","[90, 93, 94, 215]",True,400848.0,65.625,16.66,,,,,,,,,,,,Belenenses SAD,Santa Clara,
2350109529.0,419.0,46.0,28.0,251.0,65.94,44.676,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Zone', 'StandingSave', 'Angle', 'PassEndY', 'Longball']","[90, 119, 127, 35, 37, 215, 217]",True,281935.0,66.57000000000001,0.0,,,,,,,,,7.0,Allano,False,Belenenses SAD,Santa Clara,-0.0019007200000000016
2350096511.0,365.0,46.0,34.0,251.0,37.8,47.94000000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Zone', 'Length']","[90, 116, 29, 34, 37, 214, 217]",True,92825.0,28.035,36.108,,,,,,,,,95.0,Pierre Sagna,False,Belenenses SAD,Santa Clara,-0.0025262500000000007
2350109649.0,369.0,46.0,38.0,292.0,39.69,68.0,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'ThrowIn', 'Length', 'PassEndX']","[90, 211, 34, 37, 214]",True,381650.0,28.980000000000008,60.11200000000001,,,,,,,,,,,False,Belenenses SAD,Santa Clara,-0.0014860800000000007
2350109655.0,370.0,46.0,39.0,292.0,28.980000000000008,60.11200000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length', 'StandingSave']","[90, 116, 29, 35, 36, 215, 217]",True,383607.0,40.74,61.94800000000001,,,,,,,,,,,False,Belenenses SAD,Santa Clara,0.0014860800000000007
2350109687.0,371.0,46.0,41.0,292.0,40.74,61.94800000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave']","[90, 116, 29, 34, 37, 214, 217]",True,381650.0,21.105000000000008,39.916,,,,,,,,,,,False,Belenenses SAD,Santa Clara,-0.0010971800000000014
2350096551.0,366.0,46.0,45.0,251.0,29.085,36.448,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'StandingSave', 'PassEndX', 'Angle']","[90, 116, 29, 35, 36, 214, 217]",True,361916.0,32.76,52.02,,,,,,,,,99.0,Marco Pereira,False,Belenenses SAD,Santa Clara,-0.0007288599999999996
2350109709.0,372.0,46.0,46.0,292.0,21.419999999999998,42.228,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Zone', 'Length', 'StandingSave']","[90, 116, 29, 35, 36, 214, 217]",True,391491.0,25.62,62.76400000000001,,,,,,,,,,,False,Belenenses SAD,Santa Clara,-0.00171695
2350096579.0,367.0,46.0,47.0,251.0,32.76,52.02,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Length', 'Angle']","[90, 116, 29, 35, 36, 215, 217]",True,234374.0,40.53,52.97200000000001,,,,,,,,,5.0,João Afonso,False,Belenenses SAD,Santa Clara,0.0015522899999999996
,,46.0,47.0,,40.53,52.97200000000001,,,Carry,,,,,409279.0,41.685,49.912000000000006,,,,,,,,,25.0,Hidemasa Morita,False,Belenenses SAD,Santa Clara,0.0005445499999999995
2350109789.0,373.0,46.0,48.0,292.0,25.935,62.83200000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[90, 116, 29, 35, 36, 215, 217]",True,383607.0,37.17,65.212,,,,,,,,,,,False,Belenenses SAD,Santa Clara,0.0028141300000000015
2350109823.0,374.0,46.0,52.0,292.0,43.575,61.81200000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'StandingSave', 'Zone', 'PassEndY']","[90, 118, 116, 29, 35, 37, 215, 217]",True,381650.0,57.645,51.61200000000001,,,,,,,,,,,True,Belenenses SAD,Santa Clara,0.004855460000000001
2350096601.0,368.0,46.0,53.0,251.0,41.685,49.912000000000006,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'Zone', 'StandingSave', 'PassEndX']","[90, 116, 29, 34, 37, 214, 217]",True,409279.0,33.495,37.33200000000001,,,,,,,,,25.0,Hidemasa Morita,False,Belenenses SAD,Santa Clara,-0.0013679799999999995
,,46.0,53.0,,33.495,37.33200000000001,,,Carry,,,,,234374.0,35.385000000000005,34.68,,,,,,,,,5.0,João Afonso,False,Belenenses SAD,Santa Clara,0.0
2350109873.0,375.0,46.0,54.0,292.0,57.645,51.61200000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone', 'Length']","[90, 118, 116, 29, 35, 36, 215, 217]",True,120594.0,66.99,65.62,,,,,,,,,,,False,Belenenses SAD,Santa Clara,0.0013324699999999988
2350096671.0,369.0,46.0,56.0,251.0,35.385000000000005,34.68,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY']","[90, 116, 29, 34, 37, 215, 217]",True,234374.0,35.17500000000001,19.856,,,,,,,,,5.0,João Afonso,False,Belenenses SAD,Santa Clara,-0.0002191399999999996
,,46.0,56.0,,35.17500000000001,19.856,,,Carry,,,,,274646.0,39.69,22.1,,,,,,,,,17.0,Cristian Tassano,False,Belenenses SAD,Santa Clara,0.0015871199999999992
2350109879.0,376.0,46.0,57.0,292.0,69.405,65.824,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX']","[90, 119, 28, 35, 36, 216, 217]",True,381650.0,80.115,68.0,,,,,,,,,,,False,Belenenses SAD,Santa Clara,0.01011252
2350096687.0,370.0,47.0,0.0,251.0,39.69,22.1,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Zone', 'Length']","[90, 116, 29, 34, 36, 214, 217]",True,274646.0,34.965,33.52400000000001,,,,,,,,,17.0,Cristian Tassano,False,Belenenses SAD,Santa Clara,-0.0013679799999999995
2350096717.0,371.0,47.0,3.0,251.0,35.28,34.88400000000001,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'PassEndX', 'StandingSave', 'Angle']","[90, 116, 29, 35, 36, 215, 217]",True,234374.0,40.215,50.38800000000001,,,,,,,,,5.0,João Afonso,False,Belenenses SAD,Santa Clara,0.0013679799999999995
,,47.0,3.0,,40.215,50.38800000000001,,,Carry,,,,,409279.0,46.095,52.97200000000001,,,,,,,,,25.0,Hidemasa Morita,False,Belenenses SAD,Santa Clara,0.0011536600000000008
2350096737.0,372.0,47.0,6.0,251.0,46.095,52.97200000000001,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Length']","[90, 116, 29, 35, 36, 215, 217]",True,409279.0,48.930000000000014,64.60000000000001,,,,,,,,,25.0,Hidemasa Morita,False,Belenenses SAD,Santa Clara,-0.0013619600000000006
2350096767.0,373.0,47.0,8.0,251.0,48.930000000000014,64.60000000000001,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Zone', 'Length']","[90, 116, 29, 34, 37, 215, 217]",True,279478.0,41.79,53.38,,,,,,,,,10.0,Lincoln,False,Belenenses SAD,Santa Clara,-0.00033624999999999974
,,47.0,8.0,,41.79,53.38,,,Carry,,,,,409279.0,41.685,48.96,,,,,,,,,25.0,Hidemasa Morita,False,Belenenses SAD,Santa Clara,0.0005445499999999995
2350096809.0,374.0,47.0,10.0,251.0,41.685,48.96,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'StandingSave']","[90, 116, 29, 34, 37, 214, 217]",True,409279.0,30.975,33.592,,,,,,,,,25.0,Hidemasa Morita,False,Belenenses SAD,Santa Clara,-0.0013679799999999995
,,47.0,10.0,,30.975,33.592,,,Carry,,,,,234374.0,36.12,31.348000000000003,,,,,,,,,5.0,João Afonso,False,Belenenses SAD,Santa Clara,0.0
2350110101.0,422.0,47.0,13.0,251.0,31.605000000000008,0.0,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'Longball', 'ThrowIn', 'PassEndX', 'PassEndY']","[90, 211, 35, 36, 215]",True,92825.0,55.755,2.9920000000000004,,,,,,,,,95.0,Pierre Sagna,True,Belenenses SAD,Santa Clara,0.004959369999999999
2350096881.0,375.0,47.0,14.0,251.0,36.12,31.348000000000003,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[90, 116, 29, 35, 36, 215, 217]",True,234374.0,41.79,53.65200000000001,,,,,,,,,5.0,João Afonso,False,Belenenses SAD,Santa Clara,0.00082343
,,47.0,14.0,,41.79,53.65200000000001,,,Carry,,,,,279478.0,74.02500000000002,58.276,,,,,,,,,10.0,Lincoln,True,Belenenses SAD,Santa Clara,0.011868019999999998
2350110143.0,378.0,47.0,15.0,292.0,49.56,63.988,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Zone', 'StandingSave', 'Defensive']","[90, 59]",True,381650.0,,,,,,,,,,,,,,Belenenses SAD,Santa Clara,
2350110107.0,423.0,47.0,15.0,251.0,56.38500000000001,2.3120000000000003,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Offensive', 'Zone', 'PassEndY', 'Angle', 'Length', 'OppositeRelatedEvent', 'PassEndX']","[90, 119, 28, 34, 37, 215, 217]",True,142320.0,54.6,2.108,,,,,,,,,29.0,Luiz Phellype,False,Belenenses SAD,Santa Clara,0.0
2350110167.0,424.0,47.0,16.0,251.0,55.335000000000015,2.3120000000000003,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY']","[90, 116, 29, 34, 37, 215, 217]",True,142320.0,46.935,2.108,,,,,,,,,29.0,Luiz Phellype,False,Belenenses SAD,Santa Clara,-0.002252519999999999
2350110177.0,425.0,47.0,17.0,251.0,46.41,3.196,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[90, 69]",True,281935.0,,,,,,,,,,,7.0,Allano,,Belenenses SAD,Santa Clara,
2350110171.0,379.0,47.0,17.0,292.0,58.59,64.804,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[90, 142]",True,402366.0,,,,,,,,,,,,,,Belenenses SAD,Santa Clara,
2350096911.0,376.0,47.0,20.0,251.0,74.02500000000002,58.276,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Length', 'Zone', 'PassEndY']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,279478.0,74.97000000000001,64.87200000000001,,,,,,,,,10.0,Lincoln,False,Belenenses SAD,Santa Clara,-0.0027939199999999983
,,47.0,20.0,,74.97000000000001,64.87200000000001,,,Carry,,,,,130450.0,72.97500000000002,57.46,,,,,,,,,6.0,Mansur,False,Belenenses SAD,Santa Clara,0.0027939199999999983
2350096935.0,377.0,47.0,23.0,251.0,72.97500000000002,57.46,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY']","[90, 118, 116, 29, 34, 37, 215, 217]",True,130450.0,66.88500000000002,48.28,,,,,,,,,6.0,Mansur,False,Belenenses SAD,Santa Clara,-0.004663889999999997
2350096973.0,378.0,47.0,24.0,251.0,66.88500000000002,48.28,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndX', 'StandingSave', 'PassEndY']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,409279.0,72.87,47.87200000000001,,,,,,,,,25.0,Hidemasa Morita,False,Belenenses SAD,Santa Clara,0.004771079999999997
2350096987.0,379.0,47.0,26.0,251.0,72.87,47.87200000000001,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Zone', 'Length']","[90, 118, 116, 29, 34, 37, 215, 217]",True,401125.0,69.09,42.024,,,,,,,,,26.0,Jean Patric,False,Belenenses SAD,Santa Clara,-0.004151699999999998
2350097009.0,380.0,47.0,27.0,251.0,69.09,42.024,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'StandingSave', 'Length', 'Longball', 'Chipped', 'PassEndY']","[90, 118, 116, 123, 126, 204, 35, 37, 216, 217]",True,409279.0,77.175,4.148,,,,,,,,,25.0,Hidemasa Morita,False,Belenenses SAD,Santa Clara,0.0012505899999999993
2350110255.0,427.0,47.0,28.0,251.0,45.78,0.0,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'PassEndY', 'ThrowIn', 'Length']","[90, 211, 35, 36, 215]",True,92825.0,54.39,17.68,,,,,,,,,95.0,Pierre Sagna,True,Belenenses SAD,Santa Clara,0.0043725199999999995
2350097039.0,381.0,47.0,31.0,251.0,77.175,4.148,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Length']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,92825.0,102.48,13.124,,,,,,,,,95.0,Pierre Sagna,True,Belenenses SAD,Santa Clara,0.025255919999999998
2350110311.0,428.0,47.0,31.0,251.0,54.39,17.68,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndY', 'Angle', 'PassEndX']","[90, 116, 29, 34, 36, 215, 217]",True,101748.0,49.56,39.57600000000001,,,,,,,,,8.0,Anderson Carvalho,False,Belenenses SAD,Santa Clara,-0.0020099799999999998
,,47.0,31.0,,49.56,39.57600000000001,,,Carry,,,,,422200.0,61.005,49.16400000000001,,,,,,,,,98.0,Ricardinho,True,Belenenses SAD,Santa Clara,0.0020099799999999998
2350110335.0,429.0,47.0,33.0,251.0,61.005,49.16400000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'PassEndY', 'Zone', 'PassEndX']","[90, 118, 116, 29, 35, 36, 215, 217]",True,422200.0,65.94,65.68800000000002,,,,,,,,,98.0,Ricardinho,False,Belenenses SAD,Santa Clara,0.0005946400000000004
2350097047.0,382.0,47.0,34.0,251.0,102.48,13.124,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'PassEndX', 'Chipped', 'Zone', 'Cross', 'PassEndY', 'RightFoot', 'StandingSave']","[90, 136, 123, 125, 34, 36, 216, 217]",True,101748.0,98.28,26.248,,,,,,,,,8.0,Anderson Carvalho,True,Belenenses SAD,Santa Clara,0.21097641
2350097043.0,346.0,47.0,35.0,292.0,5.670000000000001,42.16,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'Head', 'PassEndX', 'Angle', 'Length', 'Zone']","[90, 93, 94, 56, 214]",True,383607.0,0.0,38.692,,,,,,,,,,,,Belenenses SAD,Santa Clara,
2350097045.0,347.0,47.0,35.0,292.0,2.415,40.120000000000005,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'OppositeRelatedEvent', 'Zone']",[121],False,383607.0,,,,,,,,,,,,,,Belenenses SAD,Santa Clara,
2350097069.0,383.0,47.0,35.0,251.0,102.585,27.880000000000003,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'MissRight', 'Zone']",[121],False,101748.0,,,,,,,,,,,8.0,Anderson Carvalho,,Belenenses SAD,Santa Clara,
2350110369.0,430.0,47.0,36.0,251.0,65.94,65.68800000000002,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Zone', 'Length']","[90, 118, 116, 29, 34, 37, 215, 217]",True,130450.0,60.585000000000015,49.36800000000001,,,,,,,,,6.0,Mansur,False,Belenenses SAD,Santa Clara,-0.0005946400000000004
,,47.0,36.0,,60.585000000000015,49.36800000000001,,,Carry,,,,,279478.0,60.165,47.53200000000001,,,,,,,,,10.0,Lincoln,False,Belenenses SAD,Santa Clara,0.0
2350110393.0,431.0,47.0,38.0,251.0,60.165,47.53200000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'Length', 'PassEndX', 'Angle']","[90, 118, 116, 29, 34, 37, 215, 217]",True,279478.0,56.28,38.556,,,,,,,,,10.0,Lincoln,False,Belenenses SAD,Santa Clara,3.931999999999894e-05
,,47.0,38.0,,56.28,38.556,,,Carry,,,,,409279.0,59.01000000000001,39.1,,,,,,,,,25.0,Hidemasa Morita,False,Belenenses SAD,Santa Clara,0.0
2350110415.0,432.0,47.0,41.0,251.0,59.01000000000001,39.1,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'StandingSave', 'PassEndX', 'PassEndY']","[90, 118, 116, 29, 35, 37, 215, 217]",True,409279.0,61.845,26.384000000000004,,,,,,,,,25.0,Hidemasa Morita,False,Belenenses SAD,Santa Clara,0.0
2350110421.0,433.0,47.0,42.0,251.0,61.845,26.384000000000004,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Zone', 'StandingSave', 'Chipped', 'PassEndY', 'Length']","[90, 119, 28, 123, 35, 36, 215, 217]",True,101748.0,64.26000000000002,26.656,,,,,,,,,8.0,Anderson Carvalho,False,Belenenses SAD,Santa Clara,0.0030754200000000023
2350738887.0,843.0,47.0,43.0,251.0,74.44500000000001,23.528,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Head', 'Zone']",[90],True,281935.0,,,,,,,,,,,7.0,Allano,,Belenenses SAD,Santa Clara,
2350110431.0,381.0,47.0,43.0,292.0,42.63,48.21200000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'StandingSave', 'OtherBodyPart']","[90, 100, 55]",True,402366.0,,,,,,,,,,,,,,Belenenses SAD,Santa Clara,
2350110469.0,382.0,47.0,44.0,292.0,31.815,48.008,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,381650.0,,,,,,,,,,,,,,Belenenses SAD,Santa Clara,
2350110513.0,383.0,47.0,45.0,292.0,31.815,48.00800000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Zone', 'Chipped']","[90, 116, 29, 123, 35, 36, 215, 217]",True,381650.0,45.045,48.21200000000001,,,,,,,,,,,False,Belenenses SAD,Santa Clara,0.0015871199999999992
2350110521.0,384.0,47.0,48.0,292.0,47.67,46.24,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Foul', 'Offensive', 'Zone']","[90, 62]",True,120594.0,,,,,,,,,,,,,,Belenenses SAD,Santa Clara,
2350110533.0,434.0,47.0,48.0,251.0,57.330000000000005,21.76,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Foul', 'Zone', 'Defensive', 'OppositeRelatedEvent', 'StandingSave']",[63],False,234374.0,,,,,,,,,,,5.0,João Afonso,,Belenenses SAD,Santa Clara,
2350097305.0,384.0,48.0,1.0,251.0,104.47500000000001,0.34,48.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['LeftFoot', 'Longball', 'PassEndX', 'Angle', 'Chipped', 'PassEndY', 'Zone', 'Length', 'StandingSave', 'CornerTaken', 'Cross']","[90, 118, 137, 123, 124, 30, 31, 33, 34, 36, 216, 217]",True,279478.0,103.74,46.30800000000001,,,,,,,,,10.0,Lincoln,True,Belenenses SAD,Santa Clara,0.026500049999999997
2350097325.0,385.0,48.0,4.0,251.0,103.74,46.30800000000001,48.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'PassEndX', 'Angle', 'Longball']","[90, 118, 116, 126, 204, 34, 36, 216, 217]",True,422200.0,89.355,48.75600000000001,,,,,,,,,98.0,Ricardinho,False,Belenenses SAD,Santa Clara,-0.009514569999999993
2350097353.0,386.0,48.0,7.0,251.0,89.355,48.75600000000001,48.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'HeadPass', 'Length', 'ShotAssist', 'PassEndX', 'Angle', 'PassEndY', 'KeyPass']","[90, 118, 116, 29, 122, 138, 204, 39, 45, 35, 37, 216, 217]",True,409279.0,91.455,33.32,,,,,,,,,25.0,Hidemasa Morita,False,Belenenses SAD,Santa Clara,0.053139639999999995
,,48.0,7.0,,91.455,33.32,,,Carry,,,,,130450.0,91.245,36.58400000000001,,,,,,,,,6.0,Mansur,False,Belenenses SAD,Santa Clara,0.0
2350097361.0,387.0,48.0,8.0,251.0,91.245,36.584,48.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['RelatedEventId', 'FromCorner', 'GoalMouthZ', 'RightFoot', 'GoalMouthY', 'BlockedY', 'BoxCentre', 'Zone', 'BlockedX', 'OppositeRelatedEvent', 'LowCentre', 'Assisted']","[90, 8, 9, 1, 5, 11]",True,130450.0,,,386.0,409279.0,17.1,51.0,True,98.5,49.6,,6.0,Mansur,,Belenenses SAD,Santa Clara,
2350097365.0,349.0,48.0,9.0,292.0,4.515,33.864,48.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['OppositeRelatedEvent', 'Zone', 'Collected', 'StandingSave', 'Hands', 'KeeperSaveInTheBox']","[90, 109, 112, 111, 76, 78, 83, 80]",True,422229.0,,,,,,,,,,,,,,Belenenses SAD,Santa Clara,
2350097363.0,348.0,48.0,9.0,292.0,2.52,33.32,48.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[92],False,422229.0,,,,,,,,,,,,,,Belenenses SAD,Santa Clara,
2350110751.0,385.0,48.0,10.0,292.0,57.12,44.744,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['FreekickTaken', 'Zone', 'PassEndY', 'Length', 'Longball', 'Chipped', 'PassEndX', 'Angle', 'StandingSave']","[90, 118, 116, 123, 126, 131, 204, 35, 37, 216, 217]",True,383607.0,100.69500000000001,3.400000000000001,,,,,,,,,,,True,Belenenses SAD,Santa Clara,0.02106994
2350110753.0,386.0,48.0,15.0,292.0,101.115,3.5360000000000005,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'Cross', 'Angle', 'Length', 'StandingSave', 'Zone', 'PassEndY', 'RightFoot', 'PassEndX']","[90, 136, 123, 125, 35, 36, 216, 217]",True,322735.0,105.0,10.2,,,,,,,,,,,False,Belenenses SAD,Santa Clara,0.00855131
2350110873.0,436.0,48.0,24.0,251.0,4.725000000000001,35.70000000000001,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'GoalKick', 'PassEndY', 'Angle']","[90, 116, 29, 35, 36, 214, 217]",True,344541.0,14.175,48.07600000000001,,,,,,,,,1.0,Ricardo Fernandes,False,Belenenses SAD,Santa Clara,0.0003668899999999999
2350097483.0,350.0,48.0,25.0,292.0,9.240000000000004,32.980000000000004,48.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Longball', 'Zone', 'Angle', 'PassEndX', 'Length']","[90, 118, 116, 126, 35, 37, 215, 217]",True,422229.0,56.595,12.308000000000002,,,,,,,,,,,True,Belenenses SAD,Santa Clara,0.006707570000000001
2350110901.0,437.0,48.0,27.0,251.0,14.175,48.07600000000001,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'StandingSave', 'PassEndX', 'PassEndY']","[90, 116, 29, 35, 37, 214, 217]",True,234374.0,16.485,24.004000000000005,,,,,,,,,5.0,João Afonso,False,Belenenses SAD,Santa Clara,0.0
,,48.0,27.0,,16.485,24.004000000000005,,,Carry,,,,,274646.0,25.515,24.956000000000003,,,,,,,,,17.0,Cristian Tassano,False,Belenenses SAD,Santa Clara,0.0002355900000000008
2350097485.0,351.0,48.0,29.0,292.0,60.48,14.28,48.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[196, 198]",False,383185.0,,,,,,,,,,,,,,Belenenses SAD,Santa Clara,
2350097503.0,388.0,48.0,29.0,251.0,44.52,53.720000000000006,48.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[197, 199]",False,234374.0,,,,,,,,,,,5.0,João Afonso,,Belenenses SAD,Santa Clara,
2350097511.0,352.0,48.0,29.0,292.0,56.595,12.308000000000002,48.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle']","[90, 118, 116, 29, 138, 35, 37, 215, 217]",True,383185.0,66.25500000000001,9.656,,,,,,,,,,,False,Belenenses SAD,Santa Clara,0.0025853399999999985
2350110955.0,438.0,48.0,30.0,251.0,25.515,24.956000000000003,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Zone', 'PassEndY', 'Length']","[90, 116, 29, 35, 36, 214, 217]",True,274646.0,27.405,37.944,,,,,,,,,17.0,Cristian Tassano,False,Belenenses SAD,Santa Clara,0.00015244999999999842
