id,eventId,minute,teamId,playerId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,second,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2378323395.0,383.0,42.0,251.0,422199.0,29.715000000000007,10.744000000000002,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'StandingSave', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,13.0,10.920000000000003,28.560000000000002,,,,,,,,,,4.0,Kennedy Boateng,False,Santa Clara,Boavista,-0.0011843400000000007
,,42.0,,361916.0,10.920000000000003,28.560000000000002,,,Carry,,,,,13.0,12.495000000000001,24.548,,,,,,,,,,99.0,Marco Pereira,False,Santa Clara,Boavista,0.0003668899999999999
2378323467.0,384.0,42.0,251.0,361916.0,12.495000000000001,24.548,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Chipped', 'Length', 'Longball', 'Zone', 'StandingSave', 'PassEndX']","[91, 117, 124, 127, 36, 37, 216, 218]",True,17.0,36.64500000000001,59.772000000000006,,,,,,,,,,99.0,Marco Pereira,False,Santa Clara,Boavista,0.0014852200000000006
,,42.0,,130450.0,36.64500000000001,59.772000000000006,,,Carry,,,,,17.0,45.88500000000001,60.860000000000014,,,,,,,,,,6.0,Mansur,False,Santa Clara,Boavista,0.0027068500000000002
2378323487.0,385.0,42.0,251.0,130450.0,45.88500000000001,60.860000000000014,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Angle', 'StandingSave', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,22.0,63.105000000000004,60.180000000000014,,,,,,,,,,6.0,Mansur,True,Santa Clara,Boavista,0.00496716
,,42.0,,279531.0,63.105000000000004,60.180000000000014,,,Carry,,,,,22.0,59.22,55.21600000000001,,,,,,,,,,23.0,Crysan,False,Santa Clara,Boavista,-0.0013324699999999988
2378323515.0,386.0,42.0,251.0,279531.0,59.22,55.21600000000001,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'LayOff', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,23.0,41.265,49.028000000000006,,,,,,,,,,23.0,Crysan,False,Santa Clara,Boavista,-0.0034263900000000014
,,42.0,,380616.0,41.265,49.028000000000006,,,Carry,,,,,23.0,41.895,45.696000000000005,,,,,,,,,,21.0,Nené,False,Santa Clara,Boavista,0.0
2378323593.0,387.0,42.0,251.0,380616.0,41.895,45.696000000000005,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'Length', 'StandingSave', 'Chipped', 'Longball', 'PassEndY']","[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,27.0,66.15,4.352,,,,,,,,,,21.0,Nené,True,Santa Clara,Boavista,0.00475886
,,42.0,,271550.0,66.15,4.352,,,Carry,,,,,27.0,69.3,6.528000000000001,,,,,,,,,,2.0,Rafael Ramos,False,Santa Clara,Boavista,0.0
2378323637.0,388.0,42.0,251.0,271550.0,69.3,6.528000000000001,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,32.0,76.02000000000001,21.148000000000003,,,,,,,,,,2.0,Rafael Ramos,True,Santa Clara,Boavista,0.0066717999999999986
,,42.0,,279478.0,76.02000000000001,21.148000000000003,,,Carry,,,,,32.0,70.14,20.536000000000005,,,,,,,,,,10.0,Lincoln,False,Santa Clara,Boavista,-0.004771079999999997
2378323647.0,389.0,42.0,251.0,279478.0,70.14,20.536,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,35.0,,,,,,,,,,,,10.0,Lincoln,,Santa Clara,Boavista,
2378323667.0,298.0,42.0,122.0,318429.0,33.705000000000005,36.924,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,37.0,,,,,,,,,,,,,,,Santa Clara,Boavista,
2378323767.0,299.0,42.0,122.0,318429.0,33.705000000000005,36.92400000000001,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,37.0,41.160000000000004,44.54000000000001,,,,,,,,,,,,False,Santa Clara,Boavista,0.0013679799999999995
2378323769.0,300.0,42.0,122.0,423076.0,40.53,47.260000000000005,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone', 'Foul']","[91, 63]",True,40.0,,,,,,,,,,,,,,,Santa Clara,Boavista,
2378323775.0,390.0,42.0,251.0,380616.0,64.47,20.74,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'Defensive', 'Zone', 'StandingSave', 'OppositeRelatedEvent']",[64],False,40.0,,,,,,,,,,,,21.0,Nené,,Santa Clara,Boavista,
2378323907.0,301.0,43.0,122.0,135635.0,41.475,43.384,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'Length', 'FreekickTaken', 'StandingSave', 'PassEndY']","[91, 117, 30, 132, 35, 38, 215, 218]",True,2.0,32.76,34.54400000000001,,,,,,,,,,,,False,Santa Clara,Boavista,-0.0013679799999999995
2378323969.0,302.0,43.0,122.0,423077.0,32.76,34.54400000000001,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,4.0,43.575,15.164,,,,,,,,,,,,False,Santa Clara,Boavista,0.00082343
2378324001.0,303.0,43.0,122.0,400993.0,56.805000000000014,14.008000000000004,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,8.0,66.045,3.74,,,,,,,,,,,,False,Santa Clara,Boavista,0.0013324699999999988
2378324043.0,304.0,43.0,122.0,395938.0,65.625,4.896000000000001,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'Angle', 'PassEndY', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,11.0,57.12,21.42,,,,,,,,,,,,False,Santa Clara,Boavista,-0.0005946400000000004
2378324121.0,305.0,43.0,122.0,318429.0,57.645,21.42,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'PassEndY', 'Length', 'Angle', 'PassEndX', 'Longball', 'Zone', 'StandingSave']","[91, 119, 117, 124, 127, 36, 37, 216, 218]",True,14.0,65.83500000000001,65.824,,,,,,,,,,,,False,Santa Clara,Boavista,0.0005946400000000004
2378324133.0,306.0,43.0,122.0,400992.0,65.41500000000002,65.144,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,19.0,73.5,57.39200000000001,,,,,,,,,,,,True,Santa Clara,Boavista,0.0065646099999999985
2378324155.0,307.0,43.0,122.0,280768.0,73.5,57.39200000000001,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'StandingSave', 'Zone', 'PassEndX']","[91, 119, 117, 30, 35, 37, 216, 218]",True,20.0,62.895,61.064,,,,,,,,,,,,False,Santa Clara,Boavista,-0.0065646099999999985
2378324199.0,308.0,43.0,122.0,400992.0,62.895,61.064,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,22.0,60.585000000000015,43.248000000000005,,,,,,,,,,,,False,Santa Clara,Boavista,-0.0005946400000000004
2378324265.0,309.0,43.0,122.0,318429.0,59.745000000000005,43.384,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Zone', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,25.0,42.42,51.952000000000005,,,,,,,,,,,,False,Santa Clara,Boavista,-0.004708769999999999
2378324299.0,310.0,43.0,122.0,135635.0,58.485000000000014,53.788,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'StandingSave', 'Zone', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,30.0,44.20500000000001,34.74800000000001,,,,,,,,,,,,False,Santa Clara,Boavista,-0.0034916700000000005
2378324335.0,311.0,43.0,122.0,423077.0,44.20500000000001,34.20400000000001,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,35.0,45.464999999999996,15.164,,,,,,,,,,,,False,Santa Clara,Boavista,0.00121894
2378324355.0,312.0,43.0,122.0,400993.0,43.47,24.004000000000005,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,39.0,38.010000000000005,52.632000000000005,,,,,,,,,,,,False,Santa Clara,Boavista,-0.0005445499999999995
2378324377.0,313.0,43.0,122.0,135635.0,40.32,52.97200000000001,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,43.0,68.04000000000002,58.68400000000001,,,,,,,,,,,,True,Santa Clara,Boavista,0.006556279999999999
2378324385.0,314.0,43.0,122.0,280768.0,68.04000000000002,58.68400000000001,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,45.0,56.175000000000004,66.30000000000001,,,,,,,,,,,,False,Santa Clara,Boavista,-0.0039675100000000005
2378324405.0,315.0,43.0,122.0,400992.0,56.175000000000004,66.30000000000001,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'Length', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,48.0,67.515,65.824,,,,,,,,,,,,False,Santa Clara,Boavista,0.002714640000000001
2378324413.0,316.0,43.0,122.0,280768.0,73.39500000000001,65.348,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Zone', 'StandingSave', 'OppositeRelatedEvent', 'Offensive']","[91, 53]",True,51.0,,,,,,,,,,,,,,,Santa Clara,Boavista,
2378324403.0,391.0,43.0,251.0,271550.0,31.605000000000004,2.652,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent', 'StandingSave']","[91, 143]",True,51.0,,,,,,,,,,,,2.0,Rafael Ramos,,Santa Clara,Boavista,
,,43.0,,271550.0,31.605000000000008,2.652,,,Carry,,,,,51.0,26.040000000000006,3.2640000000000002,,,,,,,,,,2.0,Rafael Ramos,False,Santa Clara,Boavista,-0.0013280500000000008
2378324409.0,392.0,43.0,251.0,271550.0,26.040000000000003,3.264,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,52.0,,,,,,,,,,,,2.0,Rafael Ramos,,Santa Clara,Boavista,
,,43.0,,271550.0,26.040000000000006,3.2640000000000002,,,Carry,,,,,52.0,35.910000000000004,3.4680000000000004,,,,,,,,,,2.0,Rafael Ramos,False,Santa Clara,Boavista,0.0013280500000000008
2378324421.0,393.0,43.0,251.0,271550.0,35.910000000000004,3.4680000000000004,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'StandingSave', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,54.0,35.07,10.132,,,,,,,,,,2.0,Rafael Ramos,False,Santa Clara,Boavista,0.0008183100000000009
2378324513.0,394.0,43.0,251.0,101748.0,35.07,10.132,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,54.0,26.355000000000008,6.256000000000001,,,,,,,,,,8.0,Anderson Carvalho,False,Santa Clara,Boavista,-0.0021463600000000017
,,43.0,,342731.0,26.355000000000008,6.256000000000001,,,Carry,,,,,54.0,25.830000000000002,8.092,,,,,,,,,,20.0,Óscar Barreto,False,Santa Clara,Boavista,0.0
2378324559.0,395.0,43.0,251.0,342731.0,25.830000000000002,8.092,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,56.0,36.54,18.972,,,,,,,,,,20.0,Óscar Barreto,False,Santa Clara,Boavista,0.0026560800000000016
2378324601.0,396.0,43.0,251.0,380616.0,36.54,18.972,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,57.0,26.355000000000008,22.372,,,,,,,,,,21.0,Nené,False,Santa Clara,Boavista,-0.00109158
,,43.0,,318502.0,26.355000000000008,22.372,,,Carry,,,,,57.0,27.195,23.936000000000003,,,,,,,,,,3.0,Mikel Villanueva,False,Santa Clara,Boavista,0.0
2378324629.0,397.0,43.0,251.0,318502.0,27.195,23.936000000000003,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Angle', 'Zone', 'StandingSave', 'Longball', 'Length']","[91, 120, 128, 36, 38, 216, 218]",True,59.0,60.585000000000015,15.98,,,,,,,,,,3.0,Mikel Villanueva,True,Santa Clara,Boavista,0.0061050900000000005
2378324657.0,317.0,44.0,122.0,135635.0,37.38,54.536000000000016,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'HeadPass', 'Zone', 'PassEndY', 'Length']","[91, 120, 29, 139, 36, 38, 216, 218]",True,2.0,54.70500000000001,42.364000000000004,,,,,,,,,,,,True,Santa Clara,Boavista,0.004748089999999998
2378324677.0,398.0,44.0,251.0,380616.0,49.245,37.400000000000006,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,6.0,44.835000000000015,43.18,,,,,,,,,,21.0,Nené,False,Santa Clara,Boavista,-0.00215424
,,44.0,,130450.0,44.835000000000015,43.18,,,Carry,,,,,6.0,40.74,44.54000000000001,,,,,,,,,,6.0,Mansur,False,Santa Clara,Boavista,0.0
2378324743.0,399.0,44.0,251.0,130450.0,40.74,44.54000000000001,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,8.0,45.045,58.956,,,,,,,,,,6.0,Mansur,False,Santa Clara,Boavista,-0.0005445499999999995
,,44.0,,422200.0,45.045,58.956,,,Carry,,,,,8.0,37.17,59.772000000000006,,,,,,,,,,98.0,Ricardinho,False,Santa Clara,Boavista,-0.0008845199999999998
2378324797.0,400.0,44.0,251.0,422200.0,37.17,59.772000000000006,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Longball', 'StandingSave', 'Angle', 'Zone', 'PassEndY', 'Length']","[91, 117, 127, 35, 38, 215, 218]",True,13.0,11.97,39.440000000000005,,,,,,,,,,98.0,Ricardinho,False,Santa Clara,Boavista,-0.0004354500000000004
,,44.0,,361916.0,11.97,39.440000000000005,,,Carry,,,,,13.0,14.805,30.396000000000004,,,,,,,,,,99.0,Marco Pereira,False,Santa Clara,Boavista,0.0
2378324879.0,402.0,44.0,251.0,361916.0,14.805,30.396000000000004,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Zone', 'StandingSave', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,18.0,22.155,15.164,,,,,,,,,,99.0,Marco Pereira,False,Santa Clara,Boavista,-0.0014034000000000008
2378324903.0,403.0,44.0,251.0,422199.0,23.31,14.484000000000002,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,21.0,40.845,19.448000000000004,,,,,,,,,,4.0,Kennedy Boateng,False,Santa Clara,Boavista,0.0032679200000000005
2378324915.0,404.0,44.0,251.0,101748.0,40.845,19.448000000000004,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Chipped', 'StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 124, 36, 37, 216, 218]",True,23.0,48.72,31.552,,,,,,,,,,8.0,Anderson Carvalho,False,Santa Clara,Boavista,0.00215424
2378324935.0,405.0,44.0,251.0,279531.0,50.085000000000015,31.28,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,25.0,46.095,32.504,,,,,,,,,,23.0,Crysan,False,Santa Clara,Boavista,0.0
2378324981.0,406.0,44.0,251.0,101748.0,46.515,32.776,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,26.0,51.555000000000014,41.480000000000004,,,,,,,,,,8.0,Anderson Carvalho,False,Santa Clara,Boavista,0.0
,,44.0,,279478.0,51.555000000000014,41.480000000000004,,,Carry,,,,,26.0,63.63,49.50400000000001,,,,,,,,,,10.0,Lincoln,True,Santa Clara,Boavista,0.004505340000000002
2378325035.0,407.0,44.0,251.0,279478.0,63.63,49.50400000000001,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Longball', 'Length', 'Angle', 'PassEndX', 'StandingSave', 'Zone']","[91, 119, 117, 127, 205, 36, 37, 217, 218]",True,29.0,93.765,61.47200000000001,,,,,,,,,,10.0,Lincoln,True,Santa Clara,Boavista,0.0154994
,,44.0,,422200.0,93.765,61.47200000000001,,,Carry,,,,,29.0,89.775,61.54000000000001,,,,,,,,,,98.0,Ricardinho,False,Santa Clara,Boavista,0.0
2378325039.0,408.0,44.0,251.0,422200.0,89.775,61.54000000000001,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Zone', 'PassEndY', 'Angle', 'StandingSave']","[91, 120, 29, 36, 38, 217, 218]",True,34.0,90.09,50.04800000000001,,,,,,,,,,98.0,Ricardinho,False,Santa Clara,Boavista,0.02006066
2378325037.0,318.0,44.0,122.0,400993.0,14.175,17.408,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,35.0,,,,,,,,,,,,,,,Santa Clara,Boavista,
2378325085.0,319.0,44.0,122.0,400993.0,14.175,17.408,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'Length', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,36.0,30.66,8.772,,,,,,,,,,,,False,Santa Clara,Boavista,0.0008174500000000008
2378325113.0,320.0,44.0,122.0,395938.0,42.525,15.436,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,39.0,70.77000000000001,3.944,,,,,,,,,,,,True,Santa Clara,Boavista,0.00530341
2378325127.0,321.0,44.0,122.0,404198.0,78.75,7.208000000000001,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Angle', 'PassEndX', 'Zone', 'StandingSave']","[91, 120, 29, 36, 37, 217, 218]",True,44.0,82.53,26.656,,,,,,,,,,,,True,Santa Clara,Boavista,0.01389197
2378325135.0,409.0,44.0,251.0,422199.0,24.78,39.916,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,46.0,,,,,,,,,,,,4.0,Kennedy Boateng,,Santa Clara,Boavista,
2378325151.0,410.0,44.0,251.0,422199.0,24.78,39.916,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,46.0,33.705000000000005,30.26,,,,,,,,,,4.0,Kennedy Boateng,False,Santa Clara,Boavista,0.0011582700000000012
,,44.0,,380616.0,33.705000000000005,30.26,,,Carry,,,,,46.0,35.49,25.908,,,,,,,,,,21.0,Nené,False,Santa Clara,Boavista,0.0
2378325179.0,411.0,44.0,251.0,380616.0,35.49,25.908,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,50.0,42.42,18.156000000000002,,,,,,,,,,21.0,Nené,False,Santa Clara,Boavista,0.0013679799999999995
2378325185.0,412.0,44.0,251.0,342731.0,43.050000000000004,18.632,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'PassEndX', 'Length', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,51.0,36.54,25.296000000000003,,,,,,,,,,20.0,Óscar Barreto,False,Santa Clara,Boavista,-0.0015871199999999992
,,44.0,,380616.0,36.54,25.296000000000003,,,Carry,,,,,51.0,35.910000000000004,32.572,,,,,,,,,,21.0,Nené,False,Santa Clara,Boavista,0.0002191399999999996
2378325261.0,413.0,44.0,251.0,380616.0,35.910000000000004,32.572,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'PassEndX', 'StandingSave', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,54.0,36.015,57.732000000000006,,,,,,,,,,21.0,Nené,False,Santa Clara,Boavista,-0.0007288599999999996
,,44.0,,279478.0,36.015,57.732000000000006,,,Carry,,,,,54.0,33.39,57.732000000000006,,,,,,,,,,10.0,Lincoln,False,Santa Clara,Boavista,0.0
2378325273.0,414.0,44.0,251.0,279478.0,33.39,57.732000000000006,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 216, 218]",True,58.0,61.74,57.732000000000006,,,,,,,,,,10.0,Lincoln,True,Santa Clara,Boavista,0.0055232300000000005
2378352245.0,471.0,45.0,122.0,35211.0,15.855,29.308000000000003,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsidePass,Successful,"['StandingSave', 'PassEndX', 'Longball', 'PlayerCaughtOffside', 'PassEndY', 'Zone']","[91, 216]",True,0.0,54.285,45.288,,,,,,,,,,,,,Santa Clara,Boavista,
2378352337.0,582.0,45.0,251.0,101748.0,51.345,36.992,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsideProvoked,Successful,[],[62],False,0.0,,,,,,,,,,,,8.0,Anderson Carvalho,,Santa Clara,Boavista,
2378357335.0,732.0,45.0,251.0,361916.0,0.8400000000000001,30.26,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['ParriedDanger', 'Zone', 'Hands', 'OppositeRelatedEvent', 'KeeperSaveObox']","[91, 108, 113, 77, 79, 82]",True,0.0,,,,,,,,,,,,99.0,Marco Pereira,,Santa Clara,Boavista,
2378341237.0,346.0,45.0,122.0,,0.0,0.0,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Start,Successful,[],[],False,0.0,,,,,,,,,,,,,,,Santa Clara,Boavista,
2378341225.0,473.0,45.0,251.0,,0.0,0.0,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Start,Successful,[],[],False,0.0,,,,,,,,,,,,,,,Santa Clara,Boavista,
2378325287.0,415.0,45.0,251.0,279531.0,61.74,57.732000000000006,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,0.0,37.065,58.956,,,,,,,,,,23.0,Crysan,False,Santa Clara,Boavista,-0.003970940000000001
2378341321.0,347.0,45.0,122.0,404198.0,51.765,33.93200000000001,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,0.0,43.26000000000001,33.388000000000005,,,,,,,,,,,,False,Santa Clara,Boavista,-0.002219519999999999
2378647627.0,788.0,45.0,122.0,318429.0,40.11000000000001,34.068000000000005,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,1.0,31.185000000000002,48.620000000000005,,,,,,,,,,,,False,Santa Clara,Boavista,-0.00152184
2378325319.0,416.0,45.0,251.0,279478.0,37.065,58.956,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,2.0,42.525,39.916,,,,,,,,,,10.0,Lincoln,False,Santa Clara,Boavista,0.0004792700000000004
,,45.0,,380616.0,42.525,39.916,,,Carry,,,,,2.0,46.410000000000004,34.61200000000001,,,,,,,,,,21.0,Nené,False,Santa Clara,Boavista,0.002219519999999999
2378341373.0,348.0,45.0,122.0,423077.0,30.975,46.24,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,4.0,29.715000000000007,19.516000000000002,,,,,,,,,,,,False,Santa Clara,Boavista,0.0
