id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2396432785.0,215.0,23.0,13.0,292.0,43.995,18.360000000000003,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,386978.0,,,,,,,,,,,,,,Santa Clara,Belenenses SAD,
2396432797.0,231.0,23.0,14.0,251.0,48.3,44.132000000000005,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,101748.0,,,,,,,,,,,8.0,Anderson Carvalho,,Santa Clara,Belenenses SAD,
2396432795.0,216.0,23.0,14.0,292.0,45.675000000000004,20.264000000000003,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[91, 120, 29, 36, 37, 216, 218]",True,386978.0,56.28,25.976000000000003,,,,,,,,,,,False,Santa Clara,Belenenses SAD,0.0026039999999999987
2396432829.0,232.0,23.0,16.0,251.0,48.615,47.328,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Zone', 'Foul', 'Offensive']","[91, 63]",True,342731.0,,,,,,,,,,,20.0,Óscar Barreto,,Santa Clara,Belenenses SAD,
2396432819.0,217.0,23.0,16.0,292.0,56.385000000000005,20.672,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'Foul', 'Defensive', 'OppositeRelatedEvent', 'Zone']",[64],False,386978.0,,,,,,,,,,,,,,Santa Clara,Belenenses SAD,
2396432965.0,233.0,23.0,31.0,251.0,47.775,46.58000000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Angle', 'FreekickTaken']","[91, 117, 30, 132, 35, 38, 216, 218]",True,409279.0,41.58000000000001,24.752000000000002,,,,,,,,,25.0,Hidemasa Morita,False,Santa Clara,Belenenses SAD,-0.00159954
2396432979.0,234.0,23.0,32.0,251.0,41.475,24.684000000000005,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Angle', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,274646.0,45.464999999999996,8.772,,,,,,,,,17.0,Cristian Tassano,False,Santa Clara,Belenenses SAD,-0.0005445499999999995
2396433019.0,235.0,23.0,35.0,251.0,45.464999999999996,8.772,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'Zone', 'PassEndY', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,422199.0,59.64,2.788,,,,,,,,,4.0,Kennedy Boateng,False,Santa Clara,Belenenses SAD,0.0008905599999999986
2396433023.0,236.0,23.0,37.0,251.0,60.48,3.3320000000000003,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,279531.0,,,,,,,,,,,23.0,Crysan,,Santa Clara,Belenenses SAD,
2396433021.0,219.0,23.0,38.0,292.0,42.0,62.83200000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,386978.0,,,,,,,,,,,,,,Santa Clara,Belenenses SAD,
2396433015.0,218.0,23.0,38.0,292.0,41.895,64.80400000000002,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,369410.0,43.365,63.24,,,,,,,,,,,False,Santa Clara,Belenenses SAD,0.0
2396433047.0,220.0,23.0,40.0,292.0,40.635000000000005,59.84,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,386978.0,37.695,46.92,,,,,,,,,,,False,Santa Clara,Belenenses SAD,0.0014290699999999993
2396433075.0,221.0,23.0,42.0,292.0,37.695,45.08400000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,429691.0,26.985,39.78,,,,,,,,,,,False,Santa Clara,Belenenses SAD,-0.0025262500000000007
2396433157.0,222.0,23.0,44.0,292.0,26.565,36.92400000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,70884.0,8.19,34.20400000000001,,,,,,,,,,,False,Santa Clara,Belenenses SAD,-0.0007549299999999991
2396433209.0,223.0,23.0,48.0,292.0,6.510000000000002,39.30400000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'Angle', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,422229.0,10.185,52.360000000000014,,,,,,,,,,,False,Santa Clara,Belenenses SAD,-0.0019098400000000003
2396433233.0,224.0,23.0,52.0,292.0,15.015,57.18800000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Longball', 'Length', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Angle']","[91, 120, 124, 128, 36, 38, 216, 218]",True,391491.0,55.964999999999996,56.64400000000001,,,,,,,,,,,True,Santa Clara,Belenenses SAD,0.007332240000000002
2396433249.0,237.0,23.0,55.0,251.0,46.41,9.248,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[197, 200]",False,422199.0,,,,,,,,,,,4.0,Kennedy Boateng,,Santa Clara,Belenenses SAD,
2396433237.0,225.0,23.0,55.0,292.0,58.59,58.75200000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[198, 199]",False,120594.0,,,,,,,,,,,,,,Santa Clara,Belenenses SAD,
2396433257.0,238.0,23.0,55.0,251.0,44.20500000000001,6.800000000000002,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'HeadPass', 'PassEndY', 'Angle', 'Zone']","[91, 117, 30, 139, 36, 37, 216, 218]",True,422199.0,49.665,12.852000000000002,,,,,,,,,4.0,Kennedy Boateng,False,Santa Clara,Belenenses SAD,0.00258273
2396433295.0,239.0,23.0,57.0,251.0,49.665,13.260000000000003,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'Angle', 'HeadPass', 'PassEndX']","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,409279.0,58.27500000000001,12.58,,,,,,,,,25.0,Hidemasa Morita,False,Santa Clara,Belenenses SAD,0.0022727300000000006
2396433301.0,240.0,23.0,59.0,251.0,58.17,12.58,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Longball', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Zone']","[91, 120, 128, 36, 38, 216, 218]",True,101748.0,63.315,12.444,,,,,,,,,8.0,Anderson Carvalho,False,Santa Clara,Belenenses SAD,0.0025853399999999985
2396433319.0,226.0,24.0,1.0,292.0,43.785,53.992,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 70]",True,386978.0,,,,,,,,,,,,,,Santa Clara,Belenenses SAD,
2396433345.0,241.0,24.0,2.0,251.0,61.215,14.008000000000004,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone', 'StandingSave']","[91, 142]",True,351562.0,,,,,,,,,,,77.0,Rui Costa,,Santa Clara,Belenenses SAD,
2396433377.0,227.0,24.0,3.0,292.0,44.94,50.592000000000006,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,386978.0,42.525,47.12400000000001,,,,,,,,,,,False,Santa Clara,Belenenses SAD,0.0
2396433407.0,228.0,24.0,7.0,292.0,38.955000000000005,43.724000000000004,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Length', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,429691.0,32.34,25.840000000000007,,,,,,,,,,,False,Santa Clara,Belenenses SAD,-0.0013679799999999995
2396433435.0,229.0,24.0,10.0,292.0,32.445,28.424000000000007,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Length', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,322735.0,42.945,42.160000000000004,,,,,,,,,,,False,Santa Clara,Belenenses SAD,0.0013027000000000004
2396433457.0,230.0,24.0,12.0,292.0,47.67,38.964,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,386978.0,47.88,24.072,,,,,,,,,,,False,Santa Clara,Belenenses SAD,-0.0005547
2396433521.0,231.0,24.0,14.0,292.0,48.089999999999996,23.732,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'Zone', 'PassEndY', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,429691.0,59.64,9.112,,,,,,,,,,,False,Santa Clara,Belenenses SAD,0.0018268500000000014
2396433531.0,232.0,24.0,20.0,292.0,60.90000000000001,20.468000000000004,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,400848.0,56.28,29.716000000000005,,,,,,,,,,,False,Santa Clara,Belenenses SAD,3.931999999999894e-05
2396433547.0,233.0,24.0,21.0,292.0,56.175000000000004,29.852,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,386978.0,58.27500000000001,23.46,,,,,,,,,,,False,Santa Clara,Belenenses SAD,-3.931999999999894e-05
2396433579.0,234.0,24.0,22.0,292.0,58.38,23.12,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,400848.0,55.125,29.716000000000005,,,,,,,,,,,False,Santa Clara,Belenenses SAD,3.931999999999894e-05
2396433589.0,235.0,24.0,25.0,292.0,55.755,26.996,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,386978.0,56.49,20.06,,,,,,,,,,,False,Santa Clara,Belenenses SAD,-3.931999999999894e-05
2396433607.0,236.0,24.0,27.0,292.0,52.395,15.504,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,429691.0,54.180000000000014,7.276000000000002,,,,,,,,,,,False,Santa Clara,Belenenses SAD,0.0008905599999999986
2396433629.0,237.0,24.0,28.0,292.0,51.03,7.888,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'StandingSave', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,322735.0,36.855,25.976000000000003,,,,,,,,,,,False,Santa Clara,Belenenses SAD,-0.0011596799999999997
2396433663.0,238.0,24.0,30.0,292.0,35.17500000000001,27.472000000000005,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,70884.0,35.49,44.336000000000006,,,,,,,,,,,False,Santa Clara,Belenenses SAD,-0.0002191399999999996
2396433745.0,239.0,24.0,33.0,292.0,36.855,46.784,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'StandingSave', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,391491.0,41.37,65.41600000000001,,,,,,,,,,,False,Santa Clara,Belenenses SAD,-0.0014290699999999993
2396433763.0,240.0,24.0,38.0,292.0,48.615,55.82800000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,369083.0,64.155,52.08800000000001,,,,,,,,,,,True,Santa Clara,Belenenses SAD,0.004858069999999999
2396433783.0,241.0,24.0,40.0,292.0,65.41500000000002,53.516000000000005,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,369410.0,68.985,63.44400000000001,,,,,,,,,,,False,Santa Clara,Belenenses SAD,-0.0012528699999999997
2396433811.0,242.0,24.0,41.0,292.0,69.615,64.60000000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,400848.0,94.29,55.82800000000001,,,,,,,,,,,True,Santa Clara,Belenenses SAD,0.023219319999999998
2396433835.0,242.0,24.0,43.0,251.0,9.555,16.32,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['StandingSave', 'BlockedCross', 'OppositeRelatedEvent', 'Zone']","[91, 59]",True,274646.0,,,,,,,,,,,17.0,Cristian Tassano,,Santa Clara,Belenenses SAD,
2396433821.0,243.0,24.0,43.0,292.0,94.5,55.62400000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'StandingSave', 'Cross', 'Chipped', 'Zone', 'Offensive', 'LeftFoot', 'PassEndX', 'Length', 'OppositeRelatedEvent']","[91, 138, 124, 126, 36, 38, 217, 218]",True,369083.0,94.605,53.924,,,,,,,,,,,False,Santa Clara,Belenenses SAD,0.0
2396433867.0,243.0,24.0,45.0,251.0,4.620000000000001,13.736,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[122],False,274646.0,,,,,,,,,,,17.0,Cristian Tassano,,Santa Clara,Belenenses SAD,
2396433833.0,244.0,24.0,45.0,292.0,100.38,54.264,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['MissLeft', 'Zone', 'OppositeRelatedEvent']",[122],False,369083.0,,,,,,,,,,,,,,Santa Clara,Belenenses SAD,
2396434435.0,245.0,25.0,33.0,292.0,104.47500000000001,67.66000000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'CornerTaken', 'Length', 'Zone', 'PassEndY']","[91, 119, 117, 30, 205, 31, 32, 34, 35, 38, 217, 218]",True,322735.0,94.605,50.592000000000006,,,,,,,,,,,True,Santa Clara,Belenenses SAD,0.016985480000000004
2396434475.0,246.0,25.0,35.0,292.0,95.865,52.90400000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ShotAssist', 'PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Angle', 'Zone', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 35, 37, 217, 218]",True,369410.0,85.67999999999999,58.480000000000004,,,,,,,,,,,False,Santa Clara,Belenenses SAD,-0.0111372
2396434479.0,247.0,25.0,37.0,292.0,84.315,58.276,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['OutOfBoxLeft', 'BlockedY', 'RelatedEventId', 'GoalMouthY', 'Assisted', 'FromCorner', 'OppositeRelatedEvent', 'StandingSave', 'RightFoot', 'Zone', 'GoalMouthZ', 'LowCentre', 'BlockedX']","[91, 9, 10, 2, 5, 12]",True,322735.0,,,98.1,52.0,3.8,50.2,True,246.0,369410.0,,,,,Santa Clara,Belenenses SAD,
2396434511.0,244.0,25.0,38.0,251.0,1.995,33.388000000000005,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['OppositeRelatedEvent', 'Collected', 'Hands', 'Zone', 'KeeperSaveObox']","[91, 110, 113, 77, 79, 82]",True,361916.0,,,,,,,,,,,99.0,Marco Pereira,,Santa Clara,Belenenses SAD,
2396434521.0,245.0,25.0,39.0,251.0,1.995,33.388000000000005,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,361916.0,,,,,,,,,,,99.0,Marco Pereira,,Santa Clara,Belenenses SAD,
2396434605.0,246.0,25.0,40.0,251.0,8.19,31.144,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 63]",True,361916.0,,,,,,,,,,,99.0,Marco Pereira,,Santa Clara,Belenenses SAD,
2396434579.0,248.0,25.0,40.0,292.0,96.81,36.856,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive', 'StandingSave']",[64],False,120594.0,,,,,,,,,,,,,,Santa Clara,Belenenses SAD,
2396434671.0,247.0,25.0,54.0,251.0,13.65,31.484000000000005,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'FreekickTaken', 'StandingSave', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 132, 36, 37, 215, 218]",True,361916.0,14.490000000000004,44.132000000000005,,,,,,,,,99.0,Marco Pereira,False,Santa Clara,Belenenses SAD,-0.0010497700000000002
2396434721.0,248.0,25.0,57.0,251.0,14.07,44.336000000000006,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,274646.0,7.455,30.94,,,,,,,,,17.0,Cristian Tassano,False,Santa Clara,Belenenses SAD,-0.0003668899999999999
,,25.0,57.0,,7.455,30.94,,,Carry,,,,,361916.0,7.979999999999999,28.492000000000004,,,,,,,,,99.0,Marco Pereira,False,Santa Clara,Belenenses SAD,0.0
2396434763.0,249.0,26.0,0.0,251.0,7.979999999999999,28.492000000000004,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'PassEndX', 'Length', 'Zone', 'StandingSave', 'Angle', 'PassEndY']","[91, 119, 117, 127, 36, 38, 216, 218]",True,361916.0,64.155,26.996,,,,,,,,,99.0,Marco Pereira,True,Santa Clara,Belenenses SAD,0.01056014
2396434801.0,250.0,26.0,4.0,251.0,64.155,26.588000000000008,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Angle', 'HeadPass', 'Zone']","[91, 119, 117, 30, 139, 35, 37, 216, 218]",True,279531.0,62.79,42.908,,,,,,,,,23.0,Crysan,False,Santa Clara,Belenenses SAD,-0.0006193799999999992
,,26.0,4.0,,62.79,42.908,,,Carry,,,,,279478.0,78.12,44.88,,,,,,,,,10.0,Lincoln,True,Santa Clara,Belenenses SAD,0.004771079999999997
2396434831.0,251.0,26.0,10.0,251.0,78.12,44.88,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,279478.0,84.94500000000001,32.572,,,,,,,,,10.0,Lincoln,False,Santa Clara,Belenenses SAD,0.010990860000000002
,,26.0,10.0,,84.94500000000001,32.572,,,Carry,,,,,279531.0,83.685,38.148,,,,,,,,,23.0,Crysan,False,Santa Clara,Belenenses SAD,0.0
2396434847.0,252.0,26.0,12.0,251.0,83.685,38.148,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone']","[91, 120, 29, 36, 37, 217, 218]",True,279531.0,89.355,40.8,,,,,,,,,23.0,Crysan,False,Santa Clara,Belenenses SAD,0.07293775999999999
2396434859.0,249.0,26.0,13.0,292.0,15.54,29.24,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,70884.0,,,,,,,,,,,,,,Santa Clara,Belenenses SAD,
2396434877.0,250.0,26.0,14.0,292.0,24.255000000000003,32.300000000000004,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,386978.0,,,,,,,,,,,,,,Santa Clara,Belenenses SAD,
2396434927.0,251.0,26.0,15.0,292.0,24.990000000000002,32.300000000000004,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'StandingSave', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,386978.0,37.905,38.080000000000005,,,,,,,,,,,False,Santa Clara,Belenenses SAD,0.0024609700000000016
2396434965.0,252.0,26.0,21.0,292.0,74.02500000000002,39.30400000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,400848.0,91.665,52.08800000000001,,,,,,,,,,,False,Santa Clara,Belenenses SAD,0.01681843
2396434985.0,253.0,26.0,24.0,251.0,9.975,19.856,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,422199.0,,,,,,,,,,,4.0,Kennedy Boateng,,Santa Clara,Belenenses SAD,
2396434979.0,253.0,26.0,24.0,292.0,91.875,52.08800000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'PassEndX', 'Angle', 'PassEndY', 'Zone']","[91, 120, 29, 36, 38, 217, 218]",True,120594.0,93.97500000000001,48.00800000000001,,,,,,,,,,,False,Santa Clara,Belenenses SAD,0.014241460000000004
2396434991.0,254.0,26.0,26.0,292.0,94.5,48.07600000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[122],False,120594.0,,,,,,,,,,,,,,Santa Clara,Belenenses SAD,
2396435047.0,254.0,26.0,26.0,251.0,10.5,19.924000000000003,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'MissLeft', 'Zone']",[122],False,422199.0,,,,,,,,,,,4.0,Kennedy Boateng,,Santa Clara,Belenenses SAD,
2396435477.0,255.0,26.0,59.0,292.0,104.47500000000001,67.66000000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'CornerTaken', 'Length', 'PassEndY', 'StandingSave', 'Angle', 'Zone']","[91, 119, 117, 30, 205, 31, 32, 34, 35, 38, 217, 218]",True,322735.0,84.315,52.496,,,,,,,,,,,False,Santa Clara,Belenenses SAD,-0.00839318
2396435497.0,256.0,27.0,1.0,292.0,83.89500000000002,51.680000000000014,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'StandingSave', 'PassEndY', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,400848.0,89.88,57.25600000000001,,,,,,,,,,,False,Santa Clara,Belenenses SAD,0.0111372
2396435543.0,257.0,27.0,2.0,292.0,89.14500000000002,56.98400000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'RightFoot', 'Zone', 'Cross', 'StandingSave', 'Length', 'Longball', 'Chipped', 'PassEndX', 'Angle']","[91, 137, 124, 126, 36, 38, 217, 218]",True,322735.0,105.0,23.664000000000005,,,,,,,,,,,True,Santa Clara,Belenenses SAD,0.023756029999999997
2396435699.0,256.0,27.0,15.0,251.0,5.460000000000002,39.712,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'GoalKick', 'Length', 'Zone', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,361916.0,9.135,51.680000000000014,,,,,,,,,99.0,Marco Pereira,False,Santa Clara,Belenenses SAD,-0.0019098400000000003
2396435753.0,257.0,27.0,17.0,251.0,10.5,51.884,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'StandingSave', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,274646.0,7.3500000000000005,33.11600000000001,,,,,,,,,17.0,Cristian Tassano,False,Santa Clara,Belenenses SAD,0.0019098400000000003
,,27.0,17.0,,7.3500000000000005,33.11600000000001,,,Carry,,,,,361916.0,10.290000000000001,32.096000000000004,,,,,,,,,99.0,Marco Pereira,False,Santa Clara,Belenenses SAD,0.0
2396435799.0,258.0,27.0,21.0,251.0,10.290000000000001,32.096000000000004,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Chipped', 'StandingSave', 'PassEndX', 'PassEndY', 'Longball', 'Length', 'Zone']","[91, 120, 124, 128, 36, 37, 216, 218]",True,361916.0,60.480000000000004,48.144,,,,,,,,,99.0,Marco Pereira,True,Santa Clara,Belenenses SAD,0.0074454
2396435819.0,259.0,27.0,24.0,292.0,45.99,22.304,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'StandingSave', 'Length', 'HeadPass', 'Angle', 'PassEndX']","[91, 120, 29, 139, 36, 37, 217, 218]",True,70884.0,72.97500000000002,27.880000000000006,,,,,,,,,,,True,Santa Clara,Belenenses SAD,0.00956021
2396435893.0,259.0,27.0,27.0,251.0,34.965,45.15200000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,274646.0,33.18,58.07200000000001,,,,,,,,,17.0,Cristian Tassano,False,Santa Clara,Belenenses SAD,-0.00050972
,,27.0,27.0,,33.18,58.07200000000001,,,Carry,,,,,143035.0,31.815,59.29600000000001,,,,,,,,,16.0,Paulo Henrique,False,Santa Clara,Belenenses SAD,0.0
