id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2418222633.0,2.0,0.0,0.0,251.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Santa Clara,Pacos de Ferreira,
2418222643.0,2.0,0.0,0.0,786.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Santa Clara,Pacos de Ferreira,
2418285879.0,751.0,0.0,0.0,251.0,0.0,0.0,9.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Santa Clara,Pacos de Ferreira,
2418285935.0,708.0,0.0,0.0,786.0,0.0,0.0,9.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Santa Clara,Pacos de Ferreira,
2418194347.0,1.0,0.0,0.0,251.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamPlayerFormation', 'TeamFormation', 'JerseyNumber', 'InvolvedPlayers', 'PlayerPosition', 'CaptainPlayerId']",[],False,,,,,,,,,,,,,,,,Santa Clara,Pacos de Ferreira,
2418195069.0,1.0,0.0,0.0,786.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['CaptainPlayerId', 'TeamPlayerFormation', 'JerseyNumber', 'InvolvedPlayers', 'PlayerPosition', 'TeamFormation']",[],False,,,,,,,,,,,,,,,,Santa Clara,Pacos de Ferreira,
2418222659.0,3.0,0.0,0.0,251.0,52.395,34.20400000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,279478.0,37.48500000000001,38.080000000000005,,,,,,,,,,10.0,Lincoln,False,Santa Clara,Pacos de Ferreira,-0.002219519999999999
2418222703.0,4.0,0.0,2.0,251.0,37.275,38.760000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'Length', 'Longball', 'PassEndX', 'PassEndY']","[91, 119, 117, 127, 205, 36, 37, 217, 218]",True,409279.0,86.415,61.54000000000001,,,,,,,,,,25.0,Hidemasa Morita,True,Santa Clara,Pacos de Ferreira,0.01493666
,,0.0,2.0,,86.415,61.54000000000001,,,Carry,,,,,143035.0,85.47000000000003,59.29600000000001,,,,,,,,,,16.0,Paulo Henrique,False,Santa Clara,Pacos de Ferreira,0.0019695999999999984
2418222709.0,5.0,0.0,6.0,251.0,85.47000000000001,59.29600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[197, 199]",False,143035.0,,,,,,,,,,,,16.0,Paulo Henrique,,Santa Clara,Pacos de Ferreira,
2418222713.0,3.0,0.0,6.0,786.0,19.53,8.704,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[198, 200]",False,275110.0,,,,,,,,,,,,,,,Santa Clara,Pacos de Ferreira,
2418222723.0,6.0,0.0,6.0,251.0,86.415,61.54000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'PassEndX', 'Length', 'Zone', 'HeadPass']","[91, 120, 29, 139, 36, 38, 217, 218]",True,143035.0,88.41000000000003,51.61200000000001,,,,,,,,,,16.0,Paulo Henrique,False,Santa Clara,Pacos de Ferreira,0.013106799999999998
2418222729.0,4.0,0.0,7.0,786.0,12.495000000000001,34.74800000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Zone', 'HeadPass', 'PassEndX', 'Length']","[91, 118, 120, 29, 139, 36, 38, 215, 218]",True,433139.0,18.480000000000008,23.664000000000005,,,,,,,,,,,,False,Santa Clara,Pacos de Ferreira,-0.0010497700000000002
2418222801.0,5.0,0.0,10.0,786.0,13.755,8.976,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,275110.0,,,,,,,,,,,,,,,Santa Clara,Pacos de Ferreira,
2418222753.0,7.0,0.0,10.0,251.0,80.955,54.06,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'OppositeRelatedEvent', 'Length', 'Angle', 'PassEndX', 'Chipped', 'StandingSave', 'Zone']","[91, 120, 29, 124, 36, 37, 217, 218]",True,279478.0,86.73,60.52,,,,,,,,,,10.0,Lincoln,False,Santa Clara,Pacos de Ferreira,-0.0019695999999999984
2418222805.0,6.0,0.0,12.0,786.0,17.85,5.644000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 60]",True,373655.0,,,,,,,,,,,,,,,Santa Clara,Pacos de Ferreira,
2418222777.0,8.0,0.0,12.0,251.0,78.54000000000002,65.008,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'StandingSave', 'OppositeRelatedEvent', 'Offensive', 'PassEndY', 'Length', 'PassEndX']","[91, 120, 29, 36, 37, 217, 218]",True,279478.0,80.64,65.48400000000001,,,,,,,,,,10.0,Lincoln,False,Santa Clara,Pacos de Ferreira,0.00634183
