id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2393132865.0,118.0,11.0,37.0,935.0,100.80000000000001,10.948000000000002,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'StandingSave', 'PassEndX', 'Angle', 'Length', 'Cross', 'PassEndY', 'RightFoot']","[91, 137, 126, 35, 37, 217, 218]",True,297245.0,100.17000000000003,27.812000000000005,,,,,,,,,,,True,Famalicao,Santa Clara,0.21097641
2393132979.0,98.0,11.0,38.0,251.0,2.205,41.14,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'StandingSave', 'Length']","[91, 94, 95, 215]",True,380616.0,0.0,34.816,,,,,,,,,21.0,Nené,,Famalicao,Santa Clara,
2393132985.0,99.0,11.0,38.0,251.0,1.89,37.536,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'OppositeRelatedEvent', 'Zone']",[122],False,380616.0,,,,,,,,,,,21.0,Nené,,Famalicao,Santa Clara,
2393132993.0,119.0,11.0,38.0,935.0,103.11,30.464,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['MissRight', 'Zone', 'OppositeRelatedEvent']",[122],False,297245.0,,,,,,,,,,,,,,Famalicao,Santa Clara,
2393133957.0,120.0,12.0,5.0,935.0,104.47500000000001,0.34,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Cross', 'PassEndX', 'Longball', 'StandingSave', 'PassEndY', 'CornerTaken', 'Chipped', 'Zone', 'Angle', 'Length', 'RightFoot']","[91, 137, 124, 126, 31, 33, 34, 35, 37, 217, 218]",True,344716.0,95.23500000000001,35.22400000000001,,,,,,,,,,,True,Famalicao,Santa Clara,0.07012512
2393134081.0,100.0,12.0,7.0,251.0,11.340000000000002,31.824,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[197, 200]",False,409279.0,,,,,,,,,,,25.0,Hidemasa Morita,,Famalicao,Santa Clara,
2393133961.0,121.0,12.0,7.0,935.0,93.66,36.176,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[198, 199]",False,380619.0,,,,,,,,,,,,,,Famalicao,Santa Clara,
2393134103.0,101.0,12.0,7.0,251.0,10.08,32.504,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Head', 'Zone']",[91],True,409279.0,,,,,,,,,,,25.0,Hidemasa Morita,,Famalicao,Santa Clara,
2393134231.0,123.0,12.0,14.0,935.0,96.28500000000001,0.0,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'Angle', 'Zone', 'Length', 'PassEndY', 'PassEndX']","[91, 212, 35, 37, 217]",True,344716.0,89.04,8.5,,,,,,,,,,,False,Famalicao,Santa Clara,-0.003075179999999997
2393134281.0,124.0,12.0,15.0,935.0,89.04,8.5,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,348742.0,91.56,2.9920000000000004,,,,,,,,,,,False,Famalicao,Santa Clara,0.0
2393134397.0,103.0,12.0,17.0,251.0,13.125,64.60000000000001,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,271550.0,,,,,,,,,,,2.0,Rafael Ramos,,Famalicao,Santa Clara,
2393134315.0,125.0,12.0,17.0,935.0,91.56,2.9920000000000004,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone', 'StandingSave']","[91, 120, 29, 36, 37, 217, 218]",True,344716.0,94.92000000000003,4.42,,,,,,,,,,,False,Famalicao,Santa Clara,0.0
2393134573.0,126.0,12.0,20.0,935.0,97.33500000000001,2.924,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Cross', 'PassEndX', 'Angle', 'StandingSave', 'Chipped', 'RightFoot', 'Zone', 'Length', 'PassEndY']","[91, 119, 137, 124, 125, 35, 37, 217, 218]",True,348742.0,94.815,23.936000000000003,,,,,,,,,,,True,Famalicao,Santa Clara,0.016985480000000004
2393134581.0,127.0,12.0,21.0,935.0,96.81,22.78,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,297245.0,,,,,,,,,,,,,,Famalicao,Santa Clara,
2393134787.0,104.0,12.0,23.0,251.0,4.7250000000000005,55.148,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Angle', 'Length']","[91, 94, 95, 216]",True,271550.0,35.07,52.7,,,,,,,,,2.0,Rafael Ramos,,Famalicao,Santa Clara,
2393134727.0,128.0,12.0,26.0,935.0,72.765,19.516000000000002,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Zone', 'Length', 'StandingSave', 'Angle', 'HeadPass']","[91, 120, 29, 139, 36, 37, 217, 218]",True,422248.0,86.94,26.860000000000007,,,,,,,,,,,True,Famalicao,Santa Clara,0.010990860000000002
2394139411.0,798.0,12.0,28.0,251.0,15.75,40.188,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[197, 200]",False,274646.0,,,,,,,,,,,17.0,Cristian Tassano,,Famalicao,Santa Clara,
2394139419.0,877.0,12.0,28.0,935.0,89.25,27.812,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[198, 199]",False,300483.0,,,,,,,,,,,,,,Famalicao,Santa Clara,
2393134803.0,105.0,12.0,28.0,251.0,15.75,36.720000000000006,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'Angle', 'PassEndX', 'Length', 'Head', 'PassEndY']","[91, 94, 95, 57, 215]",True,274646.0,10.395,22.1,,,,,,,,,17.0,Cristian Tassano,,Famalicao,Santa Clara,
2393135107.0,129.0,12.0,34.0,935.0,95.44500000000001,57.25600000000001,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'StandingSave', 'Angle']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,380619.0,80.85000000000002,62.83200000000001,,,,,,,,,,,False,Famalicao,Santa Clara,-0.013106799999999998
2393135275.0,130.0,12.0,38.0,935.0,74.655,64.26000000000002,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Angle', 'StandingSave', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,400243.0,69.92999999999999,47.87200000000001,,,,,,,,,,,False,Famalicao,Santa Clara,-0.0018699699999999986
2393135391.0,131.0,12.0,42.0,935.0,68.565,45.696000000000005,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,316532.0,56.7,20.332000000000004,,,,,,,,,,,False,Famalicao,Santa Clara,-0.002495360000000002
2393135683.0,132.0,12.0,45.0,935.0,56.7,20.332000000000004,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'Length', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,422248.0,68.14500000000001,5.44,,,,,,,,,,,False,Famalicao,Santa Clara,0.0005946400000000004
2393135697.0,133.0,12.0,50.0,935.0,72.55499999999999,3.604,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'Foul', 'Offensive', 'OppositeRelatedEvent']","[91, 63]",True,344716.0,,,,,,,,,,,,,,Famalicao,Santa Clara,
2393135809.0,106.0,12.0,50.0,251.0,32.445,64.396,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Defensive', 'Foul']",[64],False,422200.0,,,,,,,,,,,98.0,Ricardinho,,Famalicao,Santa Clara,
2393136029.0,134.0,12.0,57.0,935.0,71.61,3.5360000000000005,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['FreekickTaken', 'Chipped', 'Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 124, 132, 205, 36, 37, 217, 218]",True,344716.0,91.14,16.864,,,,,,,,,,,True,Famalicao,Santa Clara,0.019448629999999998
2393136041.0,135.0,12.0,59.0,935.0,93.66,18.224,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,297245.0,,,,,,,,,,,,,,Famalicao,Santa Clara,
2393136077.0,107.0,13.0,0.0,251.0,11.445,45.764,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Zone', 'Length']","[91, 94, 95, 215]",True,422199.0,0.0,48.824,,,,,,,,,4.0,Kennedy Boateng,,Famalicao,Santa Clara,
2393136093.0,108.0,13.0,1.0,251.0,4.83,49.3,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'Zone', 'OppositeRelatedEvent']",[122],False,422199.0,,,,,,,,,,,4.0,Kennedy Boateng,,Famalicao,Santa Clara,
2393136085.0,136.0,13.0,1.0,935.0,100.17000000000002,18.700000000000003,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['MissRight', 'Zone', 'OppositeRelatedEvent']",[122],False,297245.0,,,,,,,,,,,,,,Famalicao,Santa Clara,
2393136923.0,137.0,13.0,24.0,935.0,104.47500000000001,0.34,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'RightFoot', 'PassEndY', 'Length', 'Cross', 'CornerTaken', 'Chipped', 'PassEndX', 'Longball', 'Angle', 'StandingSave']","[91, 137, 124, 126, 31, 33, 34, 35, 37, 217, 218]",True,344716.0,95.97000000000001,35.496,,,,,,,,,,,True,Famalicao,Santa Clara,0.07012512
2393136975.0,109.0,13.0,26.0,251.0,7.665,33.660000000000004,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Head', 'PassEndX', 'Angle', 'Length', 'PassEndY', 'Zone']","[91, 94, 95, 57, 215]",True,422199.0,11.340000000000002,26.248,,,,,,,,,4.0,Kennedy Boateng,,Famalicao,Santa Clara,
2393137173.0,138.0,13.0,26.0,935.0,93.45,42.5,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'Angle', 'PassEndY', 'PassEndX', 'HeadPass', 'Zone']","[91, 120, 29, 139, 36, 38, 217, 218]",True,422248.0,95.23500000000001,37.400000000000006,,,,,,,,,,,False,Famalicao,Santa Clara,0.0
2393137553.0,111.0,13.0,27.0,251.0,10.185,29.444,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,409279.0,,,,,,,,,,,25.0,Hidemasa Morita,,Famalicao,Santa Clara,
2393137175.0,139.0,13.0,28.0,935.0,100.065,40.25600000000001,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['SmallBoxLeft', 'GoalMouthY', 'StandingSave', 'RightFoot', 'FromCorner', 'GoalMouthZ', 'Zone']","[91, 7, 90, 10, 88, 0, 5, 12]",True,400243.0,,,,,,,6.9,56.6,True,,,,,Famalicao,Santa Clara,
2393139987.0,114.0,15.0,3.0,251.0,5.04,28.832000000000004,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'MissHigh', 'Angle', 'Length', 'Zone', 'PassEndX', 'GoalKick', 'PassEndY']","[91, 120, 128, 36, 38, 216, 218]",True,361916.0,67.515,20.4,,,,,,,,,99.0,Marco Pereira,True,Famalicao,Santa Clara,0.009940760000000002
2393140079.0,143.0,15.0,6.0,935.0,33.495,51.000000000000014,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle', 'HeadPass']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,400243.0,50.295,60.79200000000001,,,,,,,,,,,False,Famalicao,Santa Clara,0.0018885399999999993
2393140085.0,115.0,15.0,8.0,251.0,53.13,7.548,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[197, 199]",False,271550.0,,,,,,,,,,,2.0,Rafael Ramos,,Famalicao,Santa Clara,
2393140095.0,144.0,15.0,8.0,935.0,51.87,60.452000000000005,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[198, 200]",False,297245.0,,,,,,,,,,,,,,Famalicao,Santa Clara,
2393140133.0,116.0,15.0,8.0,251.0,51.555000000000014,7.888,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'PassEndY', 'HeadPass', 'Zone', 'Angle']","[91, 120, 29, 139, 36, 38, 216, 218]",True,271550.0,60.06,1.4960000000000002,,,,,,,,,2.0,Rafael Ramos,False,Famalicao,Santa Clara,0.002252519999999999
2393140185.0,145.0,15.0,11.0,935.0,42.735000000000014,66.096,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,297245.0,31.290000000000006,63.988000000000014,,,,,,,,,,,False,Famalicao,Santa Clara,-0.0014860800000000007
2393140195.0,146.0,15.0,12.0,935.0,31.290000000000003,64.60000000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,243271.0,,,,,,,,,,,,,,Famalicao,Santa Clara,
2393140243.0,147.0,15.0,13.0,935.0,31.815,64.32800000000002,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,243271.0,54.6,54.80800000000001,,,,,,,,,,,True,Famalicao,Santa Clara,0.006341540000000001
2393140285.0,148.0,15.0,14.0,935.0,55.44,55.08000000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'LayOff', 'Zone', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,300483.0,42.315,56.50800000000001,,,,,,,,,,,False,Famalicao,Santa Clara,-0.003970940000000001
2393140369.0,149.0,15.0,14.0,935.0,46.2,51.34,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Angle', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Chipped', 'Length']","[91, 120, 124, 128, 36, 37, 217, 218]",True,344716.0,88.41000000000003,68.0,,,,,,,,,,,True,Famalicao,Santa Clara,0.02100532
2393141061.0,118.0,15.0,37.0,251.0,27.825000000000006,0.0,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'ThrowIn', 'PassEndX', 'PassEndY']","[91, 212, 36, 37, 216]",True,271550.0,46.410000000000004,5.576,,,,,,,,,2.0,Rafael Ramos,False,Famalicao,Santa Clara,0.0027068500000000002
,,15.0,37.0,,46.410000000000004,5.576,,,Carry,,,,,279531.0,47.460000000000015,8.704,,,,,,,,,23.0,Crysan,False,Famalicao,Santa Clara,0.0013619600000000006
2393141069.0,119.0,15.0,39.0,251.0,47.46000000000001,8.704,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,279531.0,,,,,,,,,,,23.0,Crysan,,Famalicao,Santa Clara,
2393141115.0,120.0,15.0,41.0,251.0,48.300000000000004,5.236000000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,351562.0,48.615,2.8560000000000003,,,,,,,,,77.0,Rui Costa,False,Famalicao,Santa Clara,0.0
,,15.0,41.0,,48.615,2.8560000000000003,,,Carry,,,,,279531.0,40.95000000000001,2.72,,,,,,,,,23.0,Crysan,False,Famalicao,Santa Clara,-0.0012207699999999995
2393141243.0,121.0,15.0,48.0,251.0,40.95,2.72,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 70]",True,279531.0,,,,,,,,,,,23.0,Crysan,,Famalicao,Santa Clara,
2393141283.0,151.0,15.0,48.0,935.0,64.05,65.28,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Defensive', 'StandingSave', 'OppositeRelatedEvent', 'Zone']","[91, 142]",True,243271.0,,,,,,,,,,,,,,Famalicao,Santa Clara,
2393141315.0,122.0,15.0,48.0,251.0,38.85,2.3120000000000003,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 70]",True,279531.0,,,,,,,,,,,23.0,Crysan,,Famalicao,Santa Clara,
2393141323.0,152.0,15.0,48.0,935.0,66.15,65.688,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Zone', 'StandingSave', 'Defensive']","[91, 143]",True,344716.0,,,,,,,,,,,,,,Famalicao,Santa Clara,
2393141533.0,124.0,15.0,56.0,251.0,41.685,0.0,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle', 'ThrowIn']","[91, 212, 35, 37, 215]",True,271550.0,23.31,3.6040000000000005,,,,,,,,,2.0,Rafael Ramos,False,Famalicao,Santa Clara,-0.0028141300000000015
,,15.0,56.0,,23.31,3.6040000000000005,,,Carry,,,,,422199.0,21.105000000000008,2.9920000000000004,,,,,,,,,4.0,Kennedy Boateng,False,Famalicao,Santa Clara,0.0
2393141623.0,125.0,15.0,59.0,251.0,21.105000000000008,2.9920000000000004,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,422199.0,19.635000000000005,24.956000000000003,,,,,,,,,4.0,Kennedy Boateng,False,Famalicao,Santa Clara,0.0015645000000000017
,,15.0,59.0,,19.635000000000005,24.956000000000003,,,Carry,,,,,274646.0,23.52,26.588000000000008,,,,,,,,,17.0,Cristian Tassano,False,Famalicao,Santa Clara,0.00015244999999999842
2393141703.0,126.0,16.0,2.0,251.0,23.52,26.588000000000008,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Length', 'Angle', 'StandingSave', 'Longball', 'PassEndY', 'Chipped']","[91, 118, 120, 124, 128, 36, 37, 216, 218]",True,274646.0,45.78,59.43200000000001,,,,,,,,,17.0,Cristian Tassano,False,Famalicao,Santa Clara,0.0036799100000000015
2393141733.0,155.0,16.0,4.0,935.0,60.375,5.44,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,348742.0,,,,,,,,,,,,,,Famalicao,Santa Clara,
2393141849.0,127.0,16.0,7.0,251.0,35.28,59.500000000000014,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,279478.0,20.580000000000002,58.276,,,,,,,,,10.0,Lincoln,False,Famalicao,Santa Clara,-0.0003527700000000005
2393141881.0,128.0,16.0,8.0,251.0,20.580000000000002,58.276,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Length', 'StandingSave', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,130450.0,28.14,50.38800000000001,,,,,,,,,6.0,Mansur,False,Famalicao,Santa Clara,0.0016808000000000014
2393142057.0,129.0,16.0,10.0,251.0,27.51,50.11600000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone', 'StandingSave']","[91, 54]",True,409279.0,,,,,,,,,,,25.0,Hidemasa Morita,,Famalicao,Santa Clara,
2393141901.0,156.0,16.0,10.0,935.0,77.49,17.884,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']",[55],False,316532.0,,,,,,,,,,,,,,Famalicao,Santa Clara,
2393142155.0,130.0,16.0,17.0,251.0,29.82,55.21600000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,409279.0,14.805,62.356000000000016,,,,,,,,,25.0,Hidemasa Morita,False,Famalicao,Santa Clara,-0.002798740000000001
,,16.0,17.0,,14.805,62.356000000000016,,,Carry,,,,,130450.0,13.86,55.01200000000001,,,,,,,,,6.0,Mansur,False,Famalicao,Santa Clara,0.0009897299999999994
2393142291.0,131.0,16.0,20.0,251.0,13.86,55.01200000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,130450.0,6.405,43.656000000000006,,,,,,,,,6.0,Mansur,False,Famalicao,Santa Clara,9.401000000000027e-05
,,16.0,20.0,,6.405,43.656000000000006,,,Carry,,,,,274646.0,13.755,40.66400000000001,,,,,,,,,17.0,Cristian Tassano,False,Famalicao,Santa Clara,0.0019473200000000006
2393142357.0,132.0,16.0,21.0,251.0,13.755,40.664,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent', 'Foul']","[91, 63]",True,274646.0,,,,,,,,,,,17.0,Cristian Tassano,,Famalicao,Santa Clara,
2393142399.0,157.0,16.0,21.0,935.0,91.245,27.33600000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Offensive', 'Foul', 'OppositeRelatedEvent', 'StandingSave', 'Zone']",[64],False,300483.0,,,,,,,,,,,,,,Famalicao,Santa Clara,
2393142829.0,133.0,16.0,46.0,251.0,16.59,42.636,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'StandingSave', 'FreekickTaken', 'Angle', 'Length', 'Zone', 'Longball']","[91, 120, 128, 133, 36, 38, 217, 218]",True,361916.0,78.22500000000002,41.412,,,,,,,,,99.0,Marco Pereira,True,Famalicao,Santa Clara,0.01407404
2393142875.0,158.0,16.0,49.0,935.0,28.875,19.244000000000003,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'PassEndY', 'HeadPass', 'Zone', 'Angle']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,422248.0,38.745,24.752000000000002,,,,,,,,,,,False,Famalicao,Santa Clara,0.0015871199999999992
2393142967.0,134.0,16.0,52.0,251.0,67.41000000000001,36.856,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'HeadPass', 'Angle', 'PassEndX', 'Length']","[91, 119, 117, 30, 139, 205, 36, 38, 217, 218]",True,380616.0,76.02000000000001,35.768,,,,,,,,,21.0,Nené,False,Famalicao,Santa Clara,0.0038807899999999985
,,16.0,52.0,,76.02000000000001,35.768,,,Carry,,,,,279531.0,72.66000000000001,22.712,,,,,,,,,23.0,Crysan,False,Famalicao,Santa Clara,0.0002709099999999992
2393143061.0,135.0,16.0,54.0,251.0,72.66000000000001,22.712,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,279531.0,78.855,13.056000000000001,,,,,,,,,23.0,Crysan,False,Famalicao,Santa Clara,-0.00010719000000000006
,,16.0,54.0,,78.855,13.056000000000001,,,Carry,,,,,351562.0,80.42999999999999,12.104,,,,,,,,,77.0,Rui Costa,False,Famalicao,Santa Clara,0.0
2393143097.0,159.0,16.0,59.0,935.0,15.435,48.688,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'OtherBodyPart', 'StandingSave']",[91],True,400243.0,,,,,,,,,,,,,,Famalicao,Santa Clara,
2393143073.0,136.0,16.0,59.0,251.0,80.42999999999999,12.104,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['RightFoot', 'Cross', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Length', 'Zone']","[91, 137, 126, 36, 37, 217, 218]",True,351562.0,89.46000000000001,17.544,,,,,,,,,77.0,Rui Costa,True,Famalicao,Santa Clara,0.025378660000000004
2393143179.0,137.0,17.0,4.0,251.0,101.85,5.576,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 70]",True,271550.0,,,,,,,,,,,2.0,Rafael Ramos,,Famalicao,Santa Clara,
2393143209.0,160.0,17.0,5.0,935.0,3.1500000000000004,62.424,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 143]",True,344716.0,,,,,,,,,,,,,,Famalicao,Santa Clara,
2393143351.0,138.0,17.0,5.0,251.0,101.64,6.256,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['MissRight', 'OppositeRelatedEvent', 'Zone']",[122],False,271550.0,,,,,,,,,,,2.0,Rafael Ramos,,Famalicao,Santa Clara,
2393143221.0,161.0,17.0,5.0,935.0,3.3600000000000003,61.744,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'OppositeRelatedEvent', 'Zone']",[122],False,344716.0,,,,,,,,,,,,,,Famalicao,Santa Clara,
