id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2335728115.0,2.0,0.0,0.0,288.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Santa Clara,Braga,
2335728109.0,2.0,0.0,0.0,251.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Santa Clara,Braga,
2335806911.0,964.0,0.0,0.0,288.0,0.0,0.0,13.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Santa Clara,Braga,
2335806967.0,853.0,0.0,0.0,251.0,0.0,0.0,13.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Santa Clara,Braga,
2335685039.0,1.0,0.0,0.0,251.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamFormation', 'CaptainPlayerId', 'InvolvedPlayers', 'TeamPlayerFormation', 'JerseyNumber', 'PlayerPosition']",[],False,,,,,,,,,,,,,,,,Santa Clara,Braga,
2335687093.0,1.0,0.0,0.0,288.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['InvolvedPlayers', 'PlayerPosition', 'CaptainPlayerId', 'TeamPlayerFormation', 'JerseyNumber', 'TeamFormation']",[],False,,,,,,,,,,,,,,,,Santa Clara,Braga,
2335728143.0,3.0,0.0,0.0,251.0,52.395,34.20400000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Zone']","[90, 116, 29, 34, 36, 215, 217]",True,101748.0,51.765,37.944,,,,,,,,,,8.0,Anderson Carvalho,False,Santa Clara,Braga,0.0
2335728187.0,5.0,0.0,0.0,251.0,38.64,38.148,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Zone']","[90, 116, 29, 35, 37, 215, 217]",True,409279.0,40.53,23.528,,,,,,,,,,25.0,Hidemasa Morita,False,Santa Clara,Braga,6.527999999999916e-05
,,0.0,0.0,,51.765,37.944,,,Carry,,,,,409279.0,38.64,38.148,,,,,,,,,,25.0,Hidemasa Morita,False,Santa Clara,Braga,-0.002219519999999999
,,0.0,0.0,,40.53,23.528,,,Carry,,,,,279478.0,51.765,37.944,,,,,,,,,,10.0,Lincoln,True,Santa Clara,Braga,0.00215424
2335728175.0,4.0,0.0,2.0,251.0,51.765,37.944,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Zone', 'Angle']","[90, 116, 29, 34, 36, 214, 217]",True,279478.0,34.44,39.372,,,,,,,,,,10.0,Lincoln,False,Santa Clara,Braga,-0.0035222199999999995
,,0.0,2.0,,34.44,39.372,,,Carry,,,,,101748.0,40.53,23.528,,,,,,,,,,8.0,Anderson Carvalho,False,Santa Clara,Braga,0.0013679799999999995
2335728207.0,6.0,0.0,3.0,251.0,40.53,23.528,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Angle', 'Zone']","[90, 116, 29, 34, 37, 214, 217]",True,101748.0,21.945,20.06,,,,,,,,,,8.0,Anderson Carvalho,False,Santa Clara,Braga,-0.002678699999999999
2335728221.0,7.0,0.0,6.0,251.0,21.945,20.06,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY']","[90, 116, 29, 34, 36, 214, 217]",True,274646.0,17.745,45.96800000000001,,,,,,,,,,17.0,Cristian Tassano,False,Santa Clara,Braga,-0.0002355900000000008
2335728243.0,8.0,0.0,8.0,251.0,17.745,45.96800000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'PassEndX', 'Zone', 'PassEndY']","[90, 116, 29, 34, 37, 214, 217]",True,318502.0,2.625,26.248,,,,,,,,,,3.0,Mikel Villanueva,False,Santa Clara,Braga,-0.0003668899999999999
2335728253.0,9.0,0.0,11.0,251.0,2.625,26.248,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'Angle', 'Length', 'PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Longball']","[90, 116, 123, 126, 35, 36, 215, 217]",True,361916.0,38.010000000000005,34.272,,,,,,,,,,99.0,Marco Pereira,True,Santa Clara,Braga,0.0032159000000000007
2335728261.0,10.0,0.0,12.0,251.0,38.115,34.272,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'Length', 'StandingSave', 'PassEndX', 'PassEndY']","[90, 117, 119, 28, 35, 36, 215, 217]",True,409279.0,49.45500000000001,37.74,,,,,,,,,,25.0,Hidemasa Morita,False,Santa Clara,Braga,0.002219519999999999
2335728259.0,3.0,0.0,14.0,288.0,54.81,29.716000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,83475.0,,,,,,,,,,,,,,,Santa Clara,Braga,
2335728283.0,4.0,0.0,14.0,288.0,54.81,29.716000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'StandingSave', 'Zone', 'Length', 'Longball', 'PassEndY']","[90, 119, 127, 35, 36, 216, 217]",True,83475.0,97.755,30.328000000000003,,,,,,,,,,,,True,Santa Clara,Braga,0.24055833999999998
2335728301.0,11.0,0.0,18.0,251.0,7.35,35.224000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[92],False,361916.0,,,,,,,,,,,,99.0,Marco Pereira,,Santa Clara,Braga,
2335728467.0,12.0,0.0,29.0,251.0,15.33,29.104000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'PassEndX', 'PassEndY', 'Length', 'Zone', 'Angle']","[90, 118, 116, 126, 35, 37, 215, 217]",True,361916.0,67.30499999999999,5.372000000000001,,,,,,,,,,99.0,Marco Pereira,True,Santa Clara,Braga,0.00662338
2335728473.0,5.0,0.0,34.0,288.0,37.065,62.424,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Zone', 'StandingSave', 'Defensive']","[90, 59]",True,347204.0,,,,,,,,,,,,,,,Santa Clara,Braga,
2335728481.0,13.0,0.0,34.0,251.0,66.78,4.6240000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Length', 'Angle', 'Zone', 'Offensive', 'OppositeRelatedEvent', 'PassEndY']","[90, 119, 28, 34, 36, 215, 217]",True,351562.0,61.95,7.072000000000001,,,,,,,,,,77.0,Rui Costa,False,Santa Clara,Braga,-0.002714640000000001
2335728681.0,16.0,0.0,36.0,251.0,56.805000000000014,3.6040000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Length', 'Angle']","[90, 118, 116, 29, 34, 36, 215, 217]",True,92825.0,55.964999999999996,10.812000000000001,,,,,,,,,,95.0,Pierre Sagna,False,Santa Clara,Braga,0.001382170000000002
,,0.0,36.0,,55.964999999999996,10.812000000000001,,,Carry,,,,,409279.0,54.6,20.264000000000003,,,,,,,,,,25.0,Hidemasa Morita,False,Santa Clara,Braga,0.0007378299999999983
2335728515.0,14.0,0.0,38.0,251.0,54.6,20.264000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'PassEndY', 'PassEndX', 'Longball', 'Length', 'Zone', 'Angle', 'StandingSave']","[90, 119, 123, 127, 35, 36, 216, 217]",True,409279.0,75.075,48.96,,,,,,,,,,25.0,Hidemasa Morita,True,Santa Clara,Braga,0.007266439999999999
2335728553.0,6.0,0.0,40.0,288.0,27.195,11.764,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'PassEndY', 'HeadPass', 'StandingSave', 'Length']","[90, 116, 29, 138, 35, 36, 215, 217]",True,395940.0,41.475,13.668000000000005,,,,,,,,,,,,False,Santa Clara,Braga,0.0015522899999999996
2335728557.0,7.0,0.0,41.0,288.0,41.475,13.668000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['OtherBodyPart', 'Zone', 'StandingSave']","[90, 68]",True,283362.0,,,,,,,,,,,,,,,Santa Clara,Braga,
2335728605.0,15.0,0.0,42.0,251.0,56.7,48.620000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'PassEndY', 'Zone', 'StandingSave', 'Longball', 'PassEndX']","[90, 119, 127, 35, 37, 216, 217]",True,130450.0,103.11000000000001,36.92400000000001,,,,,,,,,,6.0,Mansur,True,Santa Clara,Braga,0.24059766
