id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2325311285.0,29.0,0.0,12.0,290.0,61.74,65.68800000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Length', 'PassEndY', 'PassEndX', 'StandingSave', 'Offensive', 'Angle']","[90, 119, 28, 34, 215, 217]",True,381594.0,57.225,65.68800000000002,,,,,,,,,,,,False,Santa Clara,Gil Vicente,-0.002714640000000001
2325308491.0,6.0,0.0,25.0,290.0,60.795,68.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'ThrowIn', 'PassEndY', 'Length', 'Angle', 'Longball']","[90, 211, 35, 37, 216]",True,322733.0,79.59,58.140000000000015,,,,,,,,,,,,True,Santa Clara,Gil Vicente,0.014796759999999999
2325308521.0,8.0,0.0,26.0,251.0,31.605000000000008,12.920000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'HeadPass', 'Angle', 'PassEndX', 'StandingSave', 'Length', 'PassEndY']","[90, 116, 29, 138, 34, 37, 214, 217]",True,101748.0,13.440000000000001,9.588000000000001,,,,,,,,,,8.0,Anderson Carvalho,False,Santa Clara,Gil Vicente,-0.0018090100000000015
,,0.0,26.0,,13.440000000000001,9.588000000000001,,,Carry,,,,,422199.0,11.655,10.608,,,,,,,,,,4.0,Kennedy Boateng,False,Santa Clara,Gil Vicente,0.0
2325308543.0,9.0,0.0,30.0,251.0,11.655,10.608,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,422199.0,,,,,,,,,,,,4.0,Kennedy Boateng,,Santa Clara,Gil Vicente,
2325696725.0,676.0,0.0,30.0,251.0,7.77,10.812,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Error,Successful,['LeadingToAttempt'],[98],False,422199.0,,,,,,,,,,,,4.0,Kennedy Boateng,,Santa Clara,Gil Vicente,
2325308627.0,10.0,0.0,30.0,251.0,4.83,10.404000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave']","[90, 117, 119, 28, 34, 36, 214, 217]",True,422199.0,4.620000000000002,23.46,,,,,,,,,,4.0,Kennedy Boateng,False,Santa Clara,Gil Vicente,0.0013791799999999998
,,0.0,30.0,,11.655,10.608,,,Carry,,,,,422199.0,4.83,10.404000000000002,,,,,,,,,,4.0,Kennedy Boateng,False,Santa Clara,Gil Vicente,-0.0012851699999999995
2325308611.0,7.0,0.0,33.0,290.0,99.015,44.812000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['StandingSave', 'BlockedX', 'BigChance', 'GoalMouthZ', 'RightFoot', 'DeepBoxLeft', 'LowCentre', 'OppositeRelatedEvent', 'BlockedY', 'RegularPlay', 'Zone', 'GoalMouthY']","[90, 8, 9, 200, 1, 3, 11]",True,369398.0,,,95.2,63.4,7.0,51.2,True,,,,,,,,Santa Clara,Gil Vicente,
2325308735.0,11.0,0.0,33.0,251.0,3.465,27.33600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['ParriedSafe', 'OppositeRelatedEvent', 'Feet', 'Zone', 'KeeperSaveInTheBox']","[90, 108, 112, 111, 77, 78, 80]",True,361916.0,,,,,,,,,,,,99.0,Marco Pereira,,Santa Clara,Gil Vicente,
2325349443.0,364.0,0.0,35.0,251.0,2.415,13.6,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Head', 'Length', 'Angle']","[90, 93, 94, 56, 214]",True,409279.0,3.78,0.0,,,,,,,,,,25.0,Hidemasa Morita,,Santa Clara,Gil Vicente,
2325308895.0,9.0,0.0,49.0,290.0,96.075,68.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['ThrowIn', 'Zone', 'Length', 'Angle', 'PassEndX', 'PassEndY']","[90, 211, 34, 37, 216]",True,322733.0,93.135,62.696000000000005,,,,,,,,,,,,False,Santa Clara,Gil Vicente,-0.003075179999999997
2325328877.0,251.0,0.0,51.0,290.0,92.19,65.552,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[90],True,322733.0,,,,,,,,,,,,,,,Santa Clara,Gil Vicente,
2325697245.0,677.0,0.0,51.0,251.0,7.5600000000000005,4.148,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Angle', 'Zone', 'StandingSave', 'Length', 'PassEndY', 'PassEndX']","[90, 117, 119, 127, 35, 37, 214, 217]",True,351562.0,15.855,3.944,,,,,,,,,,77.0,Rui Costa,False,Santa Clara,Gil Vicente,0.0014131300000000003
2325309113.0,14.0,1.0,2.0,251.0,16.17,0.0,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'ThrowIn', 'Angle', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[90, 211, 35, 215]",True,271550.0,45.360000000000014,0.0,,,,,,,,,,2.0,Rafael Ramos,False,Santa Clara,Gil Vicente,0.00468728
2325309231.0,12.0,1.0,13.0,290.0,59.85,68.0,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'ThrowIn', 'Length', 'PassEndY', 'PassEndX', 'Angle', 'Longball']","[90, 211, 34, 37, 214]",True,322733.0,22.05,52.428,,,,,,,,,,,,False,Santa Clara,Gil Vicente,-0.00531214
2325309269.0,13.0,1.0,16.0,290.0,21.840000000000007,51.816,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'PassEndY', 'PassEndX', 'Zone']","[90, 116, 29, 34, 37, 214, 217]",True,135962.0,12.915000000000001,33.66000000000001,,,,,,,,,,,,False,Santa Clara,Gil Vicente,0.0014034000000000008
2325309311.0,14.0,1.0,20.0,290.0,13.334999999999999,24.004000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Longball', 'Chipped', 'Zone', 'PassEndX', 'Length', 'PassEndY']","[90, 116, 123, 126, 35, 37, 215, 217]",True,124712.0,42.0,8.84,,,,,,,,,,,,False,Santa Clara,Gil Vicente,0.0023697400000000004
2325309327.0,15.0,1.0,22.0,290.0,48.3,10.132,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[196, 199]",False,298403.0,,,,,,,,,,,,,,,Santa Clara,Gil Vicente,
2325309339.0,16.0,1.0,22.0,251.0,56.7,57.868,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[197, 198]",False,281935.0,,,,,,,,,,,,7.0,Allano,,Santa Clara,Gil Vicente,
2325309353.0,16.0,1.0,22.0,290.0,42.0,8.84,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Zone', 'HeadPass', 'Length', 'PassEndY']","[90, 119, 28, 138, 35, 36, 215, 217]",True,298403.0,62.895,25.704000000000004,,,,,,,,,,,,True,Santa Clara,Gil Vicente,0.00782351
2325309421.0,17.0,1.0,26.0,251.0,34.965,44.064,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsidePass,Successful,"['PassEndY', 'PlayerCaughtOffside', 'PassEndX', 'Zone', 'StandingSave']","[90, 215]",True,422199.0,64.365,51.952000000000005,,,,,,,,,,4.0,Kennedy Boateng,,Santa Clara,Gil Vicente,
2325309457.0,17.0,1.0,26.0,290.0,33.915,21.76,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideProvoked,Successful,[],[61],False,334129.0,,,,,,,,,,,,,,,Santa Clara,Gil Vicente,
2325309695.0,18.0,1.0,47.0,290.0,32.235,19.788000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['FreekickTaken', 'Longball', 'StandingSave', 'Zone', 'Length', 'PassEndX', 'Chipped', 'IndirectFreekickTaken', 'Angle', 'PassEndY']","[90, 119, 123, 127, 132, 35, 36, 215, 217]",True,334129.0,58.589999999999996,68.0,,,,,,,,,,,,True,Santa Clara,Gil Vicente,0.0036313399999999985
2325309807.0,19.0,1.0,57.0,251.0,55.65000000000001,0.0,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'Angle', 'PassEndY', 'ThrowIn']","[90, 211, 35, 36, 215]",True,271550.0,68.88,7.956000000000001,,,,,,,,,,2.0,Rafael Ramos,True,Santa Clara,Gil Vicente,0.002714640000000001
2325309825.0,20.0,1.0,59.0,251.0,68.88,7.956000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX']","[90, 119, 28, 35, 36, 216, 217]",True,279531.0,71.925,20.468000000000004,,,,,,,,,,23.0,Crysan,False,Santa Clara,Gil Vicente,0.0066717999999999986
2325320421.0,11017.0,1.0,,251.0,64.365,51.952000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideGiven,Unsuccessful,[],[60],False,279531.0,,,,,,,,,,,,23.0,Crysan,,Santa Clara,Gil Vicente,
2325309897.0,20.0,2.0,0.0,290.0,28.56,49.64,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Zone', 'Longball', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[90, 119, 127, 35, 36, 215, 217]",True,334129.0,61.425000000000004,63.78400000000001,,,,,,,,,,,,True,Santa Clara,Gil Vicente,0.0036313399999999985
2325309873.0,21.0,2.0,2.0,251.0,54.6,5.372000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[90, 100, 55]",True,422199.0,,,,,,,,,,,,4.0,Kennedy Boateng,,Santa Clara,Gil Vicente,
2325310195.0,22.0,2.0,24.0,290.0,50.085000000000015,68.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[90, 211, 35, 37, 215]",True,322733.0,67.515,63.104,,,,,,,,,,,,True,Santa Clara,Gil Vicente,0.00496716
2325310217.0,23.0,2.0,25.0,290.0,67.515,63.104,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'HeadPass', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[90, 119, 28, 138, 35, 36, 216, 217]",True,322643.0,76.33500000000001,68.0,,,,,,,,,,,,False,Santa Clara,Gil Vicente,0.00377069
2325310375.0,24.0,2.0,37.0,251.0,29.085,0.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Longball', 'Zone', 'Length', 'PassEndY', 'PassEndX', 'ThrowIn']","[90, 211, 35, 36, 215]",True,271550.0,66.045,9.112,,,,,,,,,,2.0,Rafael Ramos,True,Santa Clara,Gil Vicente,0.00892688
2325310439.0,25.0,2.0,39.0,290.0,36.64500000000001,51.34,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Longball', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[90, 119, 127, 35, 37, 215, 217]",True,322733.0,59.325,32.64,,,,,,,,,,,,True,Santa Clara,Gil Vicente,0.004748089999999998
2325310447.0,25.0,2.0,43.0,251.0,46.830000000000005,39.304,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[196, 199]",False,130450.0,,,,,,,,,,,,6.0,Mansur,,Santa Clara,Gil Vicente,
2325310849.0,28.0,2.0,43.0,290.0,58.17,28.696000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[197, 198]",False,345380.0,,,,,,,,,,,,,,,Santa Clara,Gil Vicente,
2325310443.0,26.0,2.0,43.0,290.0,59.325,32.64,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Head', 'Zone', 'StandingSave']",[90],True,345380.0,,,,,,,,,,,,,,,Santa Clara,Gil Vicente,
2325310459.0,26.0,2.0,43.0,251.0,45.88500000000001,36.04,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Zone', 'HeadPass', 'PassEndX', 'Length']","[90, 117, 119, 28, 138, 35, 37, 215, 217]",True,130450.0,46.935,35.42800000000001,,,,,,,,,,6.0,Mansur,False,Santa Clara,Gil Vicente,0.0
2325310469.0,27.0,2.0,44.0,251.0,47.355,38.148,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,130450.0,,,,,,,,,,,,6.0,Mansur,,Santa Clara,Gil Vicente,
2325310521.0,28.0,2.0,44.0,251.0,47.355000000000004,38.148,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Length', 'Angle', 'Zone']","[90, 118, 116, 29, 35, 36, 215, 217]",True,130450.0,54.70500000000001,43.52,,,,,,,,,,6.0,Mansur,False,Santa Clara,Gil Vicente,0.0020099799999999998
,,2.0,44.0,,54.70500000000001,43.52,,,Carry,,,,,281935.0,56.07,49.50400000000001,,,,,,,,,,7.0,Allano,False,Santa Clara,Gil Vicente,0.0
2325310523.0,29.0,2.0,46.0,251.0,56.07,49.504000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'Zone', 'Offensive', 'OppositeRelatedEvent']","[90, 62]",True,281935.0,,,,,,,,,,,,7.0,Allano,,Santa Clara,Gil Vicente,
2325310549.0,27.0,2.0,46.0,290.0,48.93000000000001,18.496,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'Zone', 'OppositeRelatedEvent', 'StandingSave', 'Defensive']",[63],False,298403.0,,,,,,,,,,,,,,,Santa Clara,Gil Vicente,
2325311631.0,30.0,4.0,13.0,251.0,58.27500000000001,46.92,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'StandingSave', 'Longball', 'Chipped', 'Angle', 'Length', 'Zone', 'FreekickTaken']","[90, 119, 123, 127, 132, 35, 37, 216, 217]",True,279478.0,95.76,28.832000000000004,,,,,,,,,,10.0,Lincoln,True,Santa Clara,Gil Vicente,0.09119506
2325356349.0,476.0,4.0,15.0,290.0,8.82,41.344,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[196, 199]",False,322733.0,,,,,,,,,,,,,,,Santa Clara,Gil Vicente,
2325356327.0,367.0,4.0,15.0,251.0,96.18,26.656,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[197, 198]",False,422199.0,,,,,,,,,,,,4.0,Kennedy Boateng,,Santa Clara,Gil Vicente,
2325311675.0,30.0,4.0,15.0,290.0,9.345,40.052,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'Head', 'PassEndX']","[90, 93, 94, 56, 214]",True,322733.0,8.715000000000002,68.0,,,,,,,,,,,,,Santa Clara,Gil Vicente,
2325311947.0,32.0,4.0,37.0,251.0,95.34,0.0,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['IntentionalAssist', 'Zone', 'ShotAssist', 'ThrowIn', 'PassEndX', 'Longball', 'Length', 'PassEndY', 'Angle', 'KeyPass']","[90, 211, 122, 38, 44, 35, 36, 216]",True,271550.0,101.42999999999999,24.752000000000002,,,,,,,,,,2.0,Rafael Ramos,True,Santa Clara,Gil Vicente,0.029575229999999994
2325311967.0,33.0,4.0,39.0,251.0,100.8,25.568,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[196, 198]",False,422199.0,,,,,,,,,,,,4.0,Kennedy Boateng,,Santa Clara,Gil Vicente,
2325311983.0,32.0,4.0,39.0,290.0,4.2,42.432,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[197, 199]",False,331609.0,,,,,,,,,,,,,,,Santa Clara,Gil Vicente,
2325311971.0,34.0,4.0,39.0,251.0,101.43,24.752,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['Head', 'MissRight', 'Zone', 'GoalMouthY', 'DeepBoxRight', 'GoalMouthZ', 'IntentionalAssist', 'ThrowinSetPiece', 'Assisted', 'RelatedEventId']","[90, 6, 89, 9, 1, 5, 13]",True,422199.0,,,,,31.9,38.3,True,32.0,271550.0,,,4.0,Kennedy Boateng,,Santa Clara,Gil Vicente,
2325312203.0,34.0,5.0,1.0,290.0,5.670000000000002,38.21600000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Angle', 'Length', 'GoalKick', 'PassEndY', 'MissHigh', 'Zone', 'PassEndX']","[90, 117, 119, 127, 35, 36, 215, 217]",True,124712.0,38.955000000000005,68.0,,,,,,,,,,,,False,Santa Clara,Gil Vicente,0.0018521100000000006
2325312305.0,37.0,5.0,9.0,251.0,65.41500000000002,0.0,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'Longball', 'PassEndX', 'Zone', 'Angle', 'PassEndY', 'Length']","[90, 211, 34, 36, 215]",True,271550.0,43.26000000000001,5.848,,,,,,,,,,2.0,Rafael Ramos,False,Santa Clara,Gil Vicente,-0.0061879299999999995
2325312347.0,38.0,5.0,11.0,251.0,43.26000000000001,5.848,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'PassEndX', 'StandingSave', 'Zone']","[90, 116, 29, 34, 36, 215, 217]",True,422199.0,39.375,19.652000000000005,,,,,,,,,,4.0,Kennedy Boateng,False,Santa Clara,Gil Vicente,0.0014290699999999993
,,5.0,11.0,,39.375,19.652000000000005,,,Carry,,,,,318502.0,43.47,15.3,,,,,,,,,,3.0,Mikel Villanueva,False,Santa Clara,Gil Vicente,-0.0005445499999999995
2325312387.0,39.0,5.0,15.0,251.0,43.47,15.3,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Chipped', 'Angle', 'Longball', 'Zone']","[90, 119, 123, 127, 35, 36, 216, 217]",True,318502.0,89.88,28.016000000000005,,,,,,,,,,3.0,Mikel Villanueva,True,Santa Clara,Gil Vicente,0.09590383
2325312413.0,36.0,5.0,19.0,290.0,13.755,41.888000000000005,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[92],False,124712.0,,,,,,,,,,,,,,,Santa Clara,Gil Vicente,
2325312451.0,37.0,5.0,19.0,290.0,13.125,39.168000000000006,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'PassEndX', 'KeeperThrow', 'PassEndY', 'Length']","[90, 35, 37, 214, 217]",True,124712.0,23.835,24.548,,,,,,,,,,,,False,Santa Clara,Gil Vicente,-0.0008141799999999994
2325312473.0,38.0,5.0,22.0,290.0,24.255000000000006,25.364000000000004,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Zone']","[90, 116, 29, 34, 36, 214, 217]",True,334129.0,23.730000000000008,40.39200000000001,,,,,,,,,,,,False,Santa Clara,Gil Vicente,0.00015244999999999842
2325312507.0,39.0,5.0,25.0,290.0,23.730000000000008,42.092,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Longball', 'Chipped', 'PassEndY', 'StandingSave', 'Length', 'Angle']","[90, 117, 119, 123, 127, 35, 36, 215, 217]",True,135962.0,46.515,68.0,,,,,,,,,,,,False,Santa Clara,Gil Vicente,0.002317950000000001
2325312635.0,41.0,5.0,36.0,251.0,60.375,0.0,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'ThrowIn', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[90, 211, 35, 36, 216]",True,271550.0,77.80499999999999,1.7680000000000002,,,,,,,,,,2.0,Rafael Ramos,True,Santa Clara,Gil Vicente,0.006485330000000001
2325312641.0,42.0,5.0,38.0,251.0,77.80499999999999,1.7680000000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[90, 68]",True,279531.0,,,,,,,,,,,,23.0,Crysan,,Santa Clara,Gil Vicente,
2325312657.0,41.0,5.0,39.0,290.0,31.605000000000004,65.552,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,381594.0,,,,,,,,,,,,,,,Santa Clara,Gil Vicente,
2325312705.0,42.0,5.0,40.0,290.0,31.605000000000008,65.552,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Angle', 'Length']","[90, 119, 127, 35, 36, 216, 217]",True,381594.0,73.29000000000002,65.89200000000001,,,,,,,,,,,,True,Santa Clara,Gil Vicente,0.0114447
2325312715.0,43.0,5.0,44.0,251.0,23.205,2.788,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[90, 93, 94, 214]",True,422199.0,20.37,0.0,,,,,,,,,,4.0,Kennedy Boateng,,Santa Clara,Gil Vicente,
2325313043.0,44.0,6.0,0.0,290.0,79.27500000000002,68.0,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'PassEndX', 'Length', 'PassEndY', 'Angle', 'ThrowIn', 'Zone']","[90, 211, 35, 37, 216]",True,322733.0,101.85000000000001,64.736,,,,,,,,,,,,True,Santa Clara,Gil Vicente,0.010362779999999999
2325313061.0,45.0,6.0,4.0,290.0,101.745,65.48400000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave']","[90, 119, 28, 34, 37, 216, 217]",True,322643.0,93.34500000000001,64.60000000000001,,,,,,,,,,,,False,Santa Clara,Gil Vicente,-0.003075179999999997
2325313097.0,46.0,6.0,7.0,290.0,93.345,65.756,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'StandingSave', 'OtherBodyPart', 'Zone', 'Defensive']","[90, 59]",True,381594.0,,,,,,,,,,,,,,,Santa Clara,Gil Vicente,
2325313111.0,45.0,6.0,7.0,251.0,11.340000000000003,3.400000000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'PassEndX', 'Angle', 'PassEndY', 'Zone', 'Longball', 'StandingSave', 'Length']","[90, 117, 119, 127, 35, 37, 214, 217]",True,101748.0,13.125,3.3320000000000003,,,,,,,,,,8.0,Anderson Carvalho,False,Santa Clara,Gil Vicente,0.0
