id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,cardType,blockedX,blockedY,isGoal,isOwnGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2380157659.0,741.0,22.0,13.0,290.0,8.82,39.372,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Angle', 'Head', 'Length']","[91, 94, 95, 57, 215]",True,381594.0,16.485,38.012,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2379865603.0,177.0,22.0,18.0,251.0,89.25,30.396000000000004,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['LowCentre', 'OppositeRelatedEvent', 'BoxCentre', 'BlockedX', 'FromCorner', 'RightFoot', 'Blocked', 'Zone', 'BlockedY', 'GoalMouthY', 'GoalMouthZ']","[91, 10, 1, 5, 11, 12]",True,422200.0,,,,,19.0,50.1,True,,86.7,45.3,,,98.0,Ricardinho,,Gil Vicente,Santa Clara,
2379865593.0,170.0,22.0,18.0,290.0,14.595,40.596,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['OppositeRelatedEvent', 'Zone', 'OutfielderBlock']","[91, 58]",True,144360.0,,,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2379865699.0,178.0,22.0,24.0,251.0,78.75,7.412000000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['OppositeRelatedEvent', 'Longball', 'Zone', 'RightFoot', 'PassEndY', 'Cross', 'Chipped', 'PassEndX', 'Angle', 'Length']","[91, 137, 124, 126, 36, 37, 217, 218]",True,101748.0,102.165,39.372,,,,,,,,,,,8.0,Anderson Carvalho,True,Gil Vicente,Santa Clara,0.23623233
2379865721.0,171.0,22.0,28.0,290.0,3.045,31.96,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Claim,Successful,"['Zone', 'HighClaim', 'OppositeRelatedEvent']","[91, 93, 104]",True,362746.0,,,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2379865905.0,172.0,22.0,37.0,290.0,3.9899999999999998,30.872,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'KeeperThrow', 'Zone', 'PassEndX', 'Length', 'Angle']","[91, 36, 38, 215, 218]",True,362746.0,11.97,15.572000000000001,,,,,,,,,,,,,False,Gil Vicente,Santa Clara,-0.0006246700000000008
2380157963.0,742.0,22.0,39.0,290.0,6.7200000000000015,12.58,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,334129.0,15.225000000000001,4.692,,,,,,,,,,,,,False,Gil Vicente,Santa Clara,0.0002954400000000001
2379866013.0,173.0,22.0,43.0,290.0,15.540000000000001,4.352,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'Chipped', 'PassEndX', 'Angle']","[91, 117, 30, 124, 36, 37, 216, 218]",True,404281.0,42.105000000000004,5.44,,,,,,,,,,,,,False,Gil Vicente,Santa Clara,0.0034665100000000008
2379866031.0,174.0,22.0,47.0,290.0,42.42,5.372000000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,402797.0,,,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2379866121.0,180.0,22.0,54.0,251.0,60.795,68.0,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'Zone', 'ThrowIn', 'PassEndY']","[91, 212, 36, 38, 216]",True,130450.0,66.15,62.016000000000005,,,,,,,,,,,6.0,Mansur,False,Gil Vicente,Santa Clara,0.002714640000000001
2379866143.0,181.0,22.0,55.0,251.0,66.15,62.016000000000005,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY']","[91, 120, 29, 36, 37, 217, 218]",True,279478.0,79.485,62.424,,,,,,,,,,,10.0,Lincoln,False,Gil Vicente,Santa Clara,0.00377069
2379866151.0,176.0,22.0,57.0,290.0,27.51,7.888,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,404281.0,,,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2379866187.0,177.0,22.0,58.0,290.0,26.669999999999998,8.16,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,404281.0,21.525000000000002,17.0,,,,,,,,,,,,,False,Gil Vicente,Santa Clara,0.0009752800000000002
2379866207.0,178.0,22.0,59.0,290.0,21.840000000000007,17.0,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'Longball', 'Zone', 'PassEndX']","[91, 117, 127, 36, 38, 216, 218]",True,334129.0,45.045,3.3320000000000003,,,,,,,,,,,,,False,Gil Vicente,Santa Clara,0.0018388500000000012
2379866285.0,179.0,23.0,2.0,290.0,48.300000000000004,2.4480000000000004,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,402797.0,55.335000000000015,8.568,,,,,,,,,,,,,False,Gil Vicente,Santa Clara,0.003634690000000001
2379866311.0,182.0,23.0,8.0,251.0,25.62,63.104,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 60]",True,409279.0,,,,,,,,,,,,,25.0,Hidemasa Morita,,Gil Vicente,Santa Clara,
2379866305.0,180.0,23.0,8.0,290.0,71.82000000000001,3.3320000000000003,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Angle', 'OppositeRelatedEvent', 'Zone', 'Offensive', 'PassEndX']","[91, 120, 29, 36, 37, 217, 218]",True,328057.0,72.97500000000002,5.78,,,,,,,,,,,,,False,Gil Vicente,Santa Clara,0.0
,,23.0,8.0,,25.62,63.104,,,Carry,,,,,409279.0,20.475000000000005,59.772000000000006,,,,,,,,,,,25.0,Hidemasa Morita,False,Gil Vicente,Santa Clara,0.0
2379866323.0,183.0,23.0,9.0,251.0,20.475,59.772000000000006,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,409279.0,,,,,,,,,,,,,25.0,Hidemasa Morita,,Gil Vicente,Santa Clara,
2379866341.0,184.0,23.0,10.0,251.0,20.475000000000005,59.772000000000006,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,409279.0,20.055000000000003,50.18400000000001,,,,,,,,,,,25.0,Hidemasa Morita,False,Gil Vicente,Santa Clara,0.0013289100000000009
2379866347.0,185.0,23.0,11.0,251.0,20.055000000000003,50.18400000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY']","[91, 118, 120, 29, 36, 37, 215, 218]",True,318502.0,27.615000000000002,51.06800000000001,,,,,,,,,,,3.0,Mikel Villanueva,False,Gil Vicente,Santa Clara,-0.0005892200000000014
2379866393.0,181.0,23.0,14.0,290.0,79.38,22.236000000000004,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,322643.0,,,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2379866477.0,182.0,23.0,15.0,290.0,80.01,22.44,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY']","[91, 120, 29, 36, 37, 217, 218]",True,322643.0,102.48,42.568000000000005,,,,,,,,,,,,,True,Gil Vicente,Santa Clara,0.03587393
2379866589.0,187.0,23.0,20.0,251.0,8.19,21.216,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,[],[93],False,361916.0,,,,,,,,,,,,,99.0,Marco Pereira,,Gil Vicente,Santa Clara,
2379866729.0,188.0,23.0,37.0,251.0,12.705,27.472000000000005,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Longball', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[91, 118, 120, 128, 36, 37, 216, 218]",True,361916.0,48.615,43.996,,,,,,,,,,,99.0,Marco Pereira,True,Gil Vicente,Santa Clara,0.0034640599999999997
2379866707.0,183.0,23.0,38.0,290.0,58.065,24.684,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,328057.0,,,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2379866771.0,189.0,23.0,41.0,251.0,48.3,33.79600000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 63]",True,101748.0,,,,,,,,,,,,,8.0,Anderson Carvalho,,Gil Vicente,Santa Clara,
2379866781.0,185.0,23.0,41.0,290.0,56.7,34.204,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'Defensive', 'OppositeRelatedEvent', 'Zone']",[64],False,328057.0,,,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2379867087.0,190.0,24.0,2.0,251.0,47.88,35.90400000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'FreekickTaken', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 132, 36, 37, 216, 218]",True,409279.0,48.72,55.76000000000001,,,,,,,,,,,25.0,Hidemasa Morita,False,Gil Vicente,Santa Clara,-0.0010005799999999992
,,24.0,2.0,,48.72,55.76000000000001,,,Carry,,,,,279478.0,55.02,60.384,,,,,,,,,,,10.0,Lincoln,False,Gil Vicente,Santa Clara,0.0008905599999999986
2379867105.0,186.0,24.0,8.0,290.0,13.755,11.424,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,404281.0,,,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2379867101.0,191.0,24.0,8.0,251.0,55.02,60.384,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'PassEndY', 'Chipped', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 120, 124, 128, 36, 38, 217, 218]",True,279478.0,90.825,52.836000000000006,,,,,,,,,,,10.0,Lincoln,True,Gil Vicente,Santa Clara,0.02593396
2379867145.0,187.0,24.0,9.0,290.0,3.99,23.052,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,334129.0,,,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2379867205.0,188.0,24.0,10.0,290.0,8.715000000000002,21.012,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[122],False,334129.0,,,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2379867125.0,192.0,24.0,10.0,251.0,96.285,46.988,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'Zone', 'MissLeft']",[122],False,279478.0,,,,,,,,,,,,,10.0,Lincoln,,Gil Vicente,Santa Clara,
2379867641.0,193.0,24.0,52.0,251.0,104.47500000000001,67.66000000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ShotAssist', 'Chipped', 'Angle', 'PassEndY', 'Longball', 'PassEndX', 'CornerTaken', 'IntentionalAssist', 'Length', 'Zone', 'KeyPass']","[91, 119, 117, 123, 124, 127, 205, 31, 32, 34, 39, 42, 35, 38, 217, 218]",True,271550.0,84.105,25.704000000000004,,,,,,,,,,,2.0,Rafael Ramos,True,Gil Vicente,Santa Clara,-0.002812639999999998
2379867647.0,194.0,24.0,56.0,251.0,83.685,25.228,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['GoalMouthZ', 'RelatedEventId', 'IntentionalAssist', 'Assisted', 'HighRight', 'GoalMouthY', 'FromCorner', 'RightFoot', 'Zone', 'OutOfBoxCentre']","[91, 7, 10, 2, 5, 12]",True,101748.0,,,193.0,271550.0,62.5,39.5,True,,,,,,8.0,Anderson Carvalho,,Gil Vicente,Santa Clara,
2379867887.0,190.0,25.0,18.0,290.0,5.25,36.448,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'GoalKick', 'PassEndY', 'PassEndX', 'Zone', 'MissHigh', 'Angle', 'Length']","[91, 120, 128, 36, 37, 216, 218]",True,362746.0,63.735000000000014,48.144,,,,,,,,,,,,,True,Gil Vicente,Santa Clara,0.009940760000000002
2379867941.0,196.0,25.0,22.0,251.0,41.475,25.840000000000007,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'HeadPass', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[91, 120, 29, 139, 36, 37, 216, 218]",True,101748.0,57.015,32.912,,,,,,,,,,,8.0,Anderson Carvalho,True,Gil Vicente,Santa Clara,0.004268819999999998
2379867965.0,191.0,25.0,25.0,290.0,46.935,32.980000000000004,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['IndirectFreekickTaken', 'Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 63]",True,,,,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2379867947.0,197.0,25.0,25.0,251.0,58.065,35.02,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']",[64],False,279478.0,,,,,,,,,,,,,10.0,Lincoln,,Gil Vicente,Santa Clara,
2379868069.0,192.0,25.0,36.0,290.0,40.95000000000001,31.008000000000003,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'IndirectFreekickTaken', 'PassEndY', 'FreekickTaken', 'Length']","[91, 117, 30, 132, 35, 37, 216, 218]",True,334129.0,36.225,41.888000000000005,,,,,,,,,,,,,False,Gil Vicente,Santa Clara,-0.0013027000000000004
2379868085.0,193.0,25.0,38.0,290.0,35.17500000000001,42.432,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,135962.0,37.17,58.480000000000004,,,,,,,,,,,,,False,Gil Vicente,Santa Clara,-0.0007288599999999996
2379868121.0,194.0,25.0,41.0,290.0,37.38,58.61600000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'PassEndY', 'PassEndX', 'Zone', 'Longball', 'Length', 'Angle']","[91, 120, 124, 128, 36, 38, 217, 218]",True,322733.0,105.0,54.33200000000001,,,,,,,,,,,,,True,Gil Vicente,Santa Clara,0.034330019999999996
2379868357.0,199.0,26.0,3.0,251.0,3.8850000000000002,33.52400000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY', 'GoalKick']","[91, 117, 30, 36, 38, 215, 218]",True,361916.0,15.120000000000001,3.808,,,,,,,,,,,99.0,Marco Pereira,False,Gil Vicente,Santa Clara,-0.0016144000000000002
2379868371.0,200.0,26.0,7.0,251.0,14.700000000000001,3.1280000000000006,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Longball', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 117, 127, 36, 37, 215, 218]",True,422199.0,34.65,12.988,,,,,,,,,,,4.0,Kennedy Boateng,False,Gil Vicente,Santa Clara,0.002798740000000001
2379868405.0,201.0,26.0,8.0,251.0,34.65,12.784,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Longball', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[91, 118, 120, 128, 36, 38, 216, 218]",True,101748.0,42.210000000000015,9.792000000000002,,,,,,,,,,,8.0,Anderson Carvalho,False,Gil Vicente,Santa Clara,0.0015522899999999996
2379868399.0,196.0,26.0,10.0,290.0,65.205,55.760000000000005,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,322733.0,,,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2380160041.0,743.0,26.0,11.0,290.0,70.03500000000001,66.98,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,381594.0,,,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2379868635.0,203.0,26.0,31.0,251.0,43.47,0.0,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'Angle', 'ThrowIn', 'PassEndX', 'Longball', 'PassEndY']","[91, 212, 36, 37, 217]",True,271550.0,70.14,13.464000000000004,,,,,,,,,,,2.0,Rafael Ramos,True,Gil Vicente,Santa Clara,0.007440799999999999
2379868663.0,198.0,26.0,34.0,290.0,35.910000000000004,54.400000000000006,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[197, 200]",False,135962.0,,,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2379868641.0,204.0,26.0,34.0,251.0,69.09,13.6,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[198, 199]",False,279478.0,,,,,,,,,,,,,10.0,Lincoln,,Gil Vicente,Santa Clara,
2379868681.0,199.0,26.0,38.0,290.0,36.330000000000005,52.97200000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'PassEndX', 'Length', 'HeadPass', 'PassEndY']","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,135962.0,49.245,48.21200000000001,,,,,,,,,,,,,False,Gil Vicente,Santa Clara,0.0021440899999999995
2379892633.0,335.0,27.0,22.0,251.0,38.85,18.088,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Longball', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 127, 36, 37, 216, 218]",True,422199.0,47.985000000000014,52.632000000000005,,,,,,,,,,,4.0,Kennedy Boateng,False,Gil Vicente,Santa Clara,0.0011536600000000008
,,27.0,22.0,,47.985000000000014,52.632000000000005,,,Carry,,,,,130450.0,45.464999999999996,52.02,,,,,,,,,,,6.0,Mansur,False,Gil Vicente,Santa Clara,-0.0016982100000000003
2379892969.0,336.0,27.0,24.0,251.0,45.464999999999996,52.02,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Chipped', 'PassEndY', 'Throughball', 'Angle', 'PassEndX', 'Zone', 'Length']","[91, 119, 117, 124, 127, 129, 205, 36, 38, 217, 218]",True,130450.0,87.255,39.98400000000001,,,,,,,,,,,6.0,Mansur,True,Gil Vicente,Santa Clara,0.02126786
,,27.0,24.0,,87.255,39.98400000000001,,,Carry,,,,,351562.0,93.34500000000001,33.388000000000005,,,,,,,,,,,77.0,Rui Costa,True,Gil Vicente,Santa Clara,0.07293775999999999
2379869039.0,206.0,27.0,26.0,251.0,93.345,33.388000000000005,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,351562.0,,,,,,,,,,,,,77.0,Rui Costa,,Gil Vicente,Santa Clara,
2379869071.0,200.0,27.0,29.0,290.0,10.29,32.776,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'Angle', 'Length', 'Zone', 'PassEndY', 'Head']","[91, 94, 95, 57, 215]",True,322733.0,9.87,18.496,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2379869153.0,207.0,27.0,37.0,251.0,102.06,59.976000000000006,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,279478.0,88.935,64.464,,,,,,,,,,,10.0,Lincoln,False,Gil Vicente,Santa Clara,-0.003075179999999997
2379869173.0,208.0,27.0,38.0,251.0,88.935,64.464,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['LeftFoot', 'Longball', 'Angle', 'Zone', 'Chipped', 'PassEndX', 'Cross', 'PassEndY', 'Length']","[91, 138, 124, 126, 36, 38, 217, 218]",True,130450.0,96.39,32.028000000000006,,,,,,,,,,,6.0,Mansur,True,Gil Vicente,Santa Clara,0.0732003
2379869183.0,201.0,27.0,41.0,290.0,10.29,35.7,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'Zone', 'PassEndY', 'Angle', 'Head', 'PassEndX']","[91, 94, 95, 57, 215]",True,322733.0,17.85,10.608,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2379869209.0,202.0,27.0,43.0,290.0,17.64,9.928,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'HeadPass', 'Length', 'Zone', 'PassEndX', 'Angle']","[91, 118, 120, 29, 139, 36, 37, 215, 218]",True,404281.0,24.255000000000006,10.608,,,,,,,,,,,,,False,Gil Vicente,Santa Clara,0.0006379300000000001
2379869251.0,209.0,27.0,44.0,251.0,77.80499999999999,56.236,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Length', 'HeadPass', 'Zone']","[91, 119, 117, 30, 139, 205, 36, 38, 217, 218]",True,409279.0,89.98500000000003,50.72800000000001,,,,,,,,,,,25.0,Hidemasa Morita,True,Gil Vicente,Santa Clara,0.030896170000000004
,,27.0,44.0,,89.98500000000003,50.72800000000001,,,Carry,,,,,279478.0,96.915,50.72800000000001,,,,,,,,,,,10.0,Lincoln,False,Gil Vicente,Santa Clara,0.009514569999999993
2379869277.0,210.0,27.0,50.0,251.0,96.915,50.72800000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,279478.0,76.965,38.284000000000006,,,,,,,,,,,10.0,Lincoln,False,Gil Vicente,Santa Clara,-0.04057445999999999
2379869293.0,211.0,27.0,53.0,251.0,77.175,39.644,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,101748.0,77.49,56.916,,,,,,,,,,,8.0,Anderson Carvalho,False,Gil Vicente,Santa Clara,0.00016371999999999914
2379869331.0,212.0,27.0,54.0,251.0,77.49,56.916,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,130450.0,84.525,53.856000000000016,,,,,,,,,,,6.0,Mansur,False,Gil Vicente,Santa Clara,0.00551751
,,27.0,54.0,,84.525,53.856000000000016,,,Carry,,,,,279478.0,92.19,57.52800000000001,,,,,,,,,,,10.0,Lincoln,False,Gil Vicente,Santa Clara,0.0111372
2379869363.0,213.0,27.0,58.0,251.0,92.19,57.52800000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['IntentionalAssist', 'PassEndX', 'ShotAssist', 'Zone', 'Length', 'PassEndY', 'LeftFoot', 'Chipped', 'Cross', 'RegularPlay', 'Angle', 'BigChanceCreated', 'IntentionalGoalAssist', 'KeyPass']","[91, 92, 100, 119, 123, 138, 124, 125, 203, 40, 41, 47, 36, 38, 217, 218]",True,279478.0,102.27000000000001,32.368,,,,,,,,,,,10.0,Lincoln,True,Gil Vicente,Santa Clara,0.2167837
2379869373.0,214.0,28.0,0.0,251.0,102.06,31.416000000000004,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Goal,Successful,"['RelatedEventId', 'SmallBoxCentre', 'Head', 'RegularPlay', 'BigChance', 'IntentionalAssist', 'GoalMouthY', 'LowLeft', 'Zone', 'Assisted', 'GoalMouthZ']","[91, 24, 9, 10, 202, 0, 3, 14, 16, 19, 27]",True,279531.0,,,213.0,279478.0,10.1,51.9,True,,,,True,,23.0,Crysan,,Gil Vicente,Santa Clara,
2379870339.0,204.0,29.0,37.0,290.0,52.605000000000004,33.79600000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,369398.0,46.095,32.572,,,,,,,,,,,,,False,Gil Vicente,Santa Clara,0.0
2379870381.0,205.0,29.0,38.0,290.0,46.095,32.504,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,322643.0,34.02000000000001,7.684000000000001,,,,,,,,,,,,,False,Gil Vicente,Santa Clara,-0.00506939
2379870401.0,206.0,29.0,41.0,290.0,34.335000000000015,8.092,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,404281.0,29.715000000000007,18.428,,,,,,,,,,,,,False,Gil Vicente,Santa Clara,0.0013280300000000009
2379870433.0,207.0,29.0,43.0,290.0,30.03,18.428,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,334129.0,26.880000000000006,42.364000000000004,,,,,,,,,,,,,False,Gil Vicente,Santa Clara,-0.0009391300000000016
2379870461.0,208.0,29.0,46.0,290.0,26.880000000000006,42.364000000000004,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'PassEndY', 'Longball', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 120, 124, 128, 36, 37, 217, 218]",True,135962.0,73.185,55.14800000000001,,,,,,,,,,,,,True,Gil Vicente,Santa Clara,0.01384972
2379870467.0,215.0,29.0,49.0,251.0,34.755,9.792000000000002,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Head', 'Zone']","[91, 101, 56]",True,271550.0,,,,,,,,,,,,,2.0,Rafael Ramos,,Gil Vicente,Santa Clara,
2379870517.0,209.0,29.0,52.0,290.0,89.04,61.2,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,381594.0,,,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
