id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2331007385.0,3.0,0.0,9.0,251.0,59.955000000000005,39.916,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[90, 100, 55]",True,101748.0,,,,,,,,,,,,8.0,Anderson Carvalho,,Portimonense,Santa Clara,
2331051543.0,367.0,0.0,12.0,251.0,64.47,47.124,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,279478.0,,,,,,,,,,,,10.0,Lincoln,,Portimonense,Santa Clara,
2331051829.0,368.0,0.0,12.0,251.0,64.47,47.12400000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length', 'StandingSave']","[90, 118, 116, 29, 35, 36, 215, 217]",True,279478.0,65.73,63.24,,,,,,,,,,10.0,Lincoln,False,Portimonense,Santa Clara,-0.0019007200000000016
2331052103.0,369.0,0.0,15.0,251.0,65.73,63.24,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,130450.0,92.4,61.81200000000001,,,,,,,,,,6.0,Mansur,True,Portimonense,Santa Clara,0.01740012
2331052113.0,370.0,0.0,18.0,251.0,92.505,62.15200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'StandingSave', 'LeftFoot', 'Angle', 'Chipped', 'PassEndY', 'PassEndX', 'Length', 'Cross']","[90, 137, 123, 125, 35, 37, 216, 217]",True,281935.0,105.0,35.42800000000001,,,,,,,,,,7.0,Allano,True,Portimonense,Santa Clara,0.2226029
2331007847.0,8.0,0.0,40.0,1463.0,4.095,32.980000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'GoalKick', 'PassEndY', 'Zone', 'Angle']","[90, 116, 29, 35, 37, 214, 217]",True,310029.0,15.435,8.976000000000003,,,,,,,,,,,,False,Portimonense,Santa Clara,-0.0006246700000000008
2331008005.0,9.0,0.0,44.0,1463.0,14.91,4.148,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'PassEndX', 'Length', 'Longball', 'StandingSave', 'PassEndY', 'Angle', 'Zone']","[90, 119, 123, 127, 35, 36, 216, 217]",True,380545.0,77.7,7.072000000000001,,,,,,,,,,,,True,Portimonense,Santa Clara,0.01342513
2331007985.0,5.0,0.0,48.0,251.0,28.980000000000004,53.992,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Head', 'Zone']","[90, 100, 55]",True,422199.0,,,,,,,,,,,,4.0,Kennedy Boateng,,Portimonense,Santa Clara,
2331008239.0,11.0,0.0,59.0,1463.0,75.705,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'PassEndY', 'Angle', 'PassEndX', 'Length', 'Zone']","[90, 211, 34, 36, 215]",True,308886.0,56.910000000000004,6.868000000000001,,,,,,,,,,,,False,Portimonense,Santa Clara,-0.006485330000000001
2331008323.0,12.0,1.0,2.0,1463.0,57.645,9.928,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'Angle', 'Zone', 'PassEndY']","[90, 116, 29, 34, 36, 215, 217]",True,380545.0,40.53,36.04,,,,,,,,,,,,False,Portimonense,Santa Clara,-0.0034916700000000005
2331008359.0,13.0,1.0,7.0,1463.0,39.9,33.11600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Angle', 'Zone']","[90, 116, 29, 35, 37, 215, 217]",True,360107.0,40.425,10.744000000000002,,,,,,,,,,,,False,Portimonense,Santa Clara,-0.0004792700000000004
2331008427.0,14.0,1.0,10.0,1463.0,40.74,10.608,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'StandingSave', 'Length']","[90, 116, 29, 34, 36, 214, 217]",True,380545.0,34.335000000000015,39.168000000000006,,,,,,,,,,,,False,Portimonense,Santa Clara,-0.00082343
2331008463.0,15.0,1.0,13.0,1463.0,34.44,42.228,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Angle', 'Zone']","[90, 116, 29, 35, 36, 215, 217]",True,360107.0,36.855,63.64800000000001,,,,,,,,,,,,False,Portimonense,Santa Clara,-0.0015471700000000005
2331008507.0,16.0,1.0,15.0,1463.0,36.855,63.44400000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Angle', 'Zone', 'StandingSave']","[90, 118, 116, 29, 35, 36, 215, 217]",True,373033.0,62.58000000000001,64.60000000000001,,,,,,,,,,,,True,Portimonense,Santa Clara,0.0034732899999999987
2331008539.0,17.0,1.0,17.0,1463.0,50.40000000000001,64.19200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Angle']","[90, 116, 29, 34, 37, 215, 217]",True,342996.0,36.225,62.76400000000001,,,,,,,,,,,,False,Portimonense,Santa Clara,-0.0027068500000000002
2331008573.0,18.0,1.0,19.0,1463.0,36.330000000000005,62.76400000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'StandingSave', 'PassEndY', 'Zone']","[90, 116, 29, 34, 37, 214, 217]",True,373033.0,24.675,39.98400000000001,,,,,,,,,,,,False,Portimonense,Santa Clara,-0.0010971800000000014
2331008665.0,19.0,1.0,22.0,1463.0,23.94,39.78,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone', 'Length']","[90, 116, 29, 34, 37, 214, 217]",True,360107.0,6.7200000000000015,31.892000000000007,,,,,,,,,,,,False,Portimonense,Santa Clara,-0.0007549299999999991
2331008781.0,20.0,1.0,25.0,1463.0,10.605,26.996,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Longball', 'Zone', 'PassEndX', 'Angle', 'Chipped', 'Length', 'StandingSave']","[90, 118, 116, 123, 126, 35, 37, 215, 217]",True,310029.0,56.910000000000004,10.608,,,,,,,,,,,,True,Portimonense,Santa Clara,0.005290910000000001
2331008795.0,21.0,1.0,28.0,1463.0,70.98,8.908000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[196, 198]",False,308886.0,,,,,,,,,,,,,,,Portimonense,Santa Clara,
2331008755.0,7.0,1.0,28.0,251.0,34.02,59.092000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[197, 199]",False,281935.0,,,,,,,,,,,,7.0,Allano,,Portimonense,Santa Clara,
2331008811.0,22.0,1.0,28.0,1463.0,57.225,10.540000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Zone', 'HeadPass', 'Length', 'PassEndX']","[90, 119, 28, 138, 35, 36, 216, 217]",True,308886.0,70.455,11.424,,,,,,,,,,,,True,Portimonense,Santa Clara,0.0025853399999999985
2331008821.0,8.0,1.0,30.0,251.0,26.880000000000006,55.89600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Length', 'StandingSave', 'Longball', 'PassEndY', 'Zone']","[90, 117, 119, 127, 35, 36, 215, 217]",True,422199.0,47.25,64.19200000000001,,,,,,,,,,4.0,Kennedy Boateng,False,Portimonense,Santa Clara,0.0030596200000000007
2331008831.0,23.0,1.0,31.0,1463.0,57.435,3.4000000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[90, 100, 55]",True,308886.0,,,,,,,,,,,,,,,Portimonense,Santa Clara,
2331009055.0,10.0,1.0,44.0,251.0,41.475,68.0,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'Longball', 'Length', 'Angle', 'ThrowIn', 'PassEndY']","[90, 211, 35, 37, 215]",True,130450.0,66.15,67.66000000000001,,,,,,,,,,6.0,Mansur,True,Portimonense,Santa Clara,0.0061879299999999995
2331009083.0,25.0,1.0,46.0,1463.0,37.48500000000001,4.148,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[90, 100, 55]",True,380545.0,,,,,,,,,,,,,,,Portimonense,Santa Clara,
2331009349.0,13.0,2.0,1.0,251.0,59.64,68.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Length', 'Angle', 'ThrowIn', 'PassEndY']","[90, 211, 35, 37, 216]",True,130450.0,72.97500000000002,60.11200000000001,,,,,,,,,,6.0,Mansur,True,Portimonense,Santa Clara,0.006485330000000001
2331009397.0,27.0,2.0,2.0,1463.0,29.715000000000003,3.604,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,308886.0,,,,,,,,,,,,,,,Portimonense,Santa Clara,
2331009463.0,28.0,2.0,3.0,1463.0,29.400000000000002,3.6040000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length', 'StandingSave']","[90, 116, 29, 34, 36, 214, 217]",True,308886.0,12.18,4.42,,,,,,,,,,,,False,Portimonense,Santa Clara,-0.00198043
2331009471.0,14.0,2.0,8.0,251.0,84.84,64.464,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['StandingSave', 'Defensive', 'OppositeRelatedEvent', 'Zone']","[90, 59]",True,351562.0,,,,,,,,,,,,77.0,Rui Costa,,Portimonense,Santa Clara,
2331009467.0,29.0,2.0,8.0,1463.0,11.13,1.4960000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Length', 'PassEndX', 'Offensive', 'PassEndY', 'Chipped', 'StandingSave', 'Angle']","[90, 117, 119, 28, 123, 35, 36, 214, 217]",True,380545.0,14.490000000000004,1.972,,,,,,,,,,,,False,Portimonense,Santa Clara,0.0
2331009759.0,31.0,2.0,22.0,1463.0,24.78,0.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Longball', 'PassEndX', 'Angle', 'Zone', 'ThrowIn', 'Length']","[90, 211, 34, 36, 214]",True,308886.0,5.985,22.236000000000004,,,,,,,,,,,,False,Portimonense,Santa Clara,0.0004313600000000004
2331009867.0,32.0,2.0,27.0,1463.0,7.035,31.484000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[90, 116, 29, 35, 36, 214, 217]",True,310029.0,12.81,46.98800000000001,,,,,,,,,,,,False,Portimonense,Santa Clara,0.0003668899999999999
2331009923.0,33.0,2.0,32.0,1463.0,21.315,46.104,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[90, 116, 29, 35, 37, 214, 217]",True,360107.0,30.975,44.47200000000001,,,,,,,,,,,,False,Portimonense,Santa Clara,0.00109158
2331010071.0,34.0,2.0,35.0,1463.0,29.505000000000006,47.94000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Length']","[90, 116, 29, 34, 37, 214, 217]",True,116103.0,25.725,37.264,,,,,,,,,,,,False,Portimonense,Santa Clara,-0.0009391300000000016
2331010117.0,35.0,2.0,43.0,1463.0,38.32500000000001,9.996000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Length']","[90, 116, 29, 34, 36, 214, 217]",True,380545.0,31.5,20.604000000000003,,,,,,,,,,,,False,Portimonense,Santa Clara,-0.0010425699999999996
2331010191.0,36.0,2.0,46.0,1463.0,26.355000000000008,18.632,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave']","[90, 116, 29, 35, 37, 214, 217]",True,342697.0,31.290000000000006,9.996000000000002,,,,,,,,,,,,False,Portimonense,Santa Clara,0.00058186
2331010229.0,37.0,2.0,49.0,1463.0,26.985,8.092,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'Angle', 'Zone', 'PassEndY']","[90, 116, 29, 34, 36, 214, 217]",True,380545.0,13.65,34.68,,,,,,,,,,,,False,Portimonense,Santa Clara,0.002378680000000001
2331010307.0,38.0,2.0,53.0,1463.0,13.65,34.68,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Longball', 'Zone', 'Chipped', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave']","[90, 117, 119, 123, 127, 35, 36, 214, 217]",True,310029.0,34.230000000000004,68.0,,,,,,,,,,,,False,Portimonense,Santa Clara,-0.0010506300000000003
2331010511.0,17.0,3.0,6.0,251.0,58.800000000000004,0.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Zone', 'PassEndY', 'ThrowIn', 'Length', 'PassEndX', 'Angle']","[90, 211, 35, 36, 216]",True,271550.0,79.905,25.772000000000002,,,,,,,,,,2.0,Rafael Ramos,True,Portimonense,Santa Clara,0.0203773
2331010529.0,40.0,3.0,9.0,1463.0,25.41,43.316,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[90, 100, 55]",True,380545.0,,,,,,,,,,,,,,,Portimonense,Santa Clara,
2331010551.0,41.0,3.0,10.0,1463.0,24.885,44.336000000000006,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,380545.0,,,,,,,,,,,,,,,Portimonense,Santa Clara,
2331010723.0,42.0,3.0,10.0,1463.0,25.935,46.784,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Zone']","[90, 116, 29, 35, 36, 215, 217]",True,380545.0,46.83000000000001,49.980000000000004,,,,,,,,,,,,False,Portimonense,Santa Clara,0.004278239999999999
2331010731.0,43.0,3.0,15.0,1463.0,67.935,59.16,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Zone', 'Foul', 'Offensive']","[90, 62]",True,317741.0,,,,,,,,,,,,,,,Portimonense,Santa Clara,
2331010743.0,18.0,3.0,15.0,251.0,37.065,8.84,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Foul', 'Defensive']",[63],False,401178.0,,,,,,,,,,,,19.0,Júlio Romao,,Portimonense,Santa Clara,
2331010961.0,44.0,3.0,29.0,1463.0,71.505,56.78,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'StandingSave', 'FreekickTaken', 'PassEndX', 'Zone']","[90, 118, 116, 29, 131, 34, 37, 215, 217]",True,317741.0,61.214999999999996,55.964,,,,,,,,,,,,False,Portimonense,Santa Clara,-0.007897079999999997
2331011003.0,45.0,3.0,32.0,1463.0,64.47,48.348000000000006,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Longball', 'Zone', 'Chipped', 'Length']","[90, 119, 123, 127, 35, 37, 216, 217]",True,116103.0,79.905,0.0,,,,,,,,,,,,False,Portimonense,Santa Clara,0.008211799999999998
2331011263.0,20.0,3.0,46.0,251.0,24.990000000000002,68.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'PassEndX', 'Length', 'PassEndY', 'Angle', 'Zone']","[90, 211, 35, 37, 215]",True,130450.0,42.210000000000015,64.05600000000001,,,,,,,,,,6.0,Mansur,False,Portimonense,Santa Clara,0.0028141300000000015
2331011281.0,21.0,3.0,48.0,251.0,42.42,64.05600000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'Length', 'Angle', 'PassEndX', 'LayOff']","[90, 116, 29, 34, 37, 214, 217]",True,279478.0,34.545,58.00400000000001,,,,,,,,,,10.0,Lincoln,False,Portimonense,Santa Clara,-0.0006677699999999998
2331011333.0,22.0,3.0,50.0,251.0,34.545,58.00400000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[90, 116, 29, 35, 37, 215, 217]",True,281935.0,46.095,56.44000000000001,,,,,,,,,,7.0,Allano,False,Portimonense,Santa Clara,0.0032505
,,3.0,50.0,,46.095,56.44000000000001,,,Carry,,,,,101748.0,54.495,54.26400000000001,,,,,,,,,,8.0,Anderson Carvalho,True,Portimonense,Santa Clara,0.0022727300000000006
2331011345.0,23.0,3.0,52.0,251.0,54.495,54.26400000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Angle', 'Length', 'Zone', 'PassEndY']","[90, 119, 28, 35, 36, 216, 217]",True,101748.0,76.125,55.21600000000001,,,,,,,,,,8.0,Anderson Carvalho,True,Portimonense,Santa Clara,0.007897079999999997
2331011357.0,47.0,3.0,55.0,1463.0,30.66,9.724000000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,360107.0,,,,,,,,,,,,,,,Portimonense,Santa Clara,
2331011459.0,48.0,3.0,55.0,1463.0,30.66,9.724000000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Length', 'PassEndY', 'Zone']","[90, 116, 29, 34, 36, 214, 217]",True,360107.0,8.19,32.300000000000004,,,,,,,,,,,,False,Portimonense,Santa Clara,-0.0011843400000000007
2331011505.0,49.0,4.0,0.0,1463.0,9.135,35.02000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'StandingSave', 'PassEndX', 'Length']","[90, 116, 29, 37, 214, 217]",True,310029.0,9.135,17.544,,,,,,,,,,,,False,Portimonense,Santa Clara,-0.0005306600000000005
2331011599.0,50.0,4.0,3.0,1463.0,9.555,15.708000000000002,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[90, 116, 29, 35, 37, 214, 217]",True,360107.0,30.555000000000007,2.788,,,,,,,,,,,,False,Portimonense,Santa Clara,0.00227587
2331011619.0,51.0,4.0,7.0,1463.0,30.135,8.364,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[90, 116, 29, 34, 36, 214, 217]",True,308886.0,12.915000000000001,12.376000000000001,,,,,,,,,,,,False,Portimonense,Santa Clara,-0.0009907000000000006
2331011697.0,52.0,4.0,9.0,1463.0,13.125,12.376000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Angle', 'Zone']","[90, 116, 29, 34, 36, 214, 217]",True,360107.0,3.465,29.036000000000005,,,,,,,,,,,,False,Portimonense,Santa Clara,0.0006246700000000008
2331011811.0,53.0,4.0,15.0,1463.0,8.505000000000003,31.348000000000003,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Angle', 'Zone', 'PassEndY']","[90, 116, 29, 35, 37, 214, 217]",True,310029.0,13.125,12.784,,,,,,,,,,,,False,Portimonense,Santa Clara,-0.0006246700000000008
2331011827.0,54.0,4.0,20.0,1463.0,21.945,10.404000000000002,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[90, 116, 29, 35, 37, 215, 217]",True,360107.0,36.54,1.7680000000000002,,,,,,,,,,,,False,Portimonense,Santa Clara,0.0003527700000000005
2331011921.0,55.0,4.0,22.0,1463.0,36.54,1.7680000000000002,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'StandingSave', 'Zone', 'PassEndY']","[90, 116, 29, 35, 37, 215, 217]",True,308886.0,49.245,1.5640000000000003,,,,,,,,,,,,False,Portimonense,Santa Clara,0.0012207699999999995
2331011929.0,56.0,4.0,23.0,1463.0,47.46000000000001,4.0120000000000005,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[90, 69]",True,381687.0,,,,,,,,,,,,,,,Portimonense,Santa Clara,
2331011901.0,24.0,4.0,24.0,251.0,57.54,63.988,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Defensive']","[90, 141]",True,401178.0,,,,,,,,,,,,19.0,Júlio Romao,,Portimonense,Santa Clara,
2331012085.0,58.0,4.0,24.0,1463.0,46.30500000000001,2.176,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[90],True,116103.0,,,,,,,,,,,,,,,Portimonense,Santa Clara,
2331012265.0,26.0,4.0,41.0,251.0,62.79,68.0,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Zone', 'Length', 'ThrowIn']","[90, 211, 35, 37, 216]",True,130450.0,71.505,61.744,,,,,,,,,,6.0,Mansur,True,Portimonense,Santa Clara,0.00377069
,,4.0,41.0,,71.505,61.744,,,Carry,,,,,279478.0,66.99,58.75200000000001,,,,,,,,,,10.0,Lincoln,False,Portimonense,Santa Clara,-0.0025178200000000005
2331012273.0,27.0,4.0,42.0,251.0,66.99,58.75200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent', 'Foul']","[90, 62]",True,279478.0,,,,,,,,,,,,10.0,Lincoln,,Portimonense,Santa Clara,
2331012287.0,59.0,4.0,42.0,1463.0,38.010000000000005,9.248,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'Defensive', 'OppositeRelatedEvent', 'StandingSave', 'Zone']",[63],False,342697.0,,,,,,,,,,,,,,,Portimonense,Santa Clara,
2331012905.0,28.0,5.0,24.0,251.0,66.99,58.68400000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'StandingSave', 'Zone', 'FreekickTaken', 'Length', 'PassEndX', 'Angle']","[90, 119, 28, 132, 35, 37, 216, 217]",True,279478.0,82.005,58.412000000000006,,,,,,,,,,10.0,Lincoln,True,Portimonense,Santa Clara,0.010829249999999999
