id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2337905007.0,2.0,0.0,0.0,251.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Vizela,Santa Clara,
2337905027.0,2.0,0.0,0.0,2899.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Vizela,Santa Clara,
2338092619.0,898.0,0.0,0.0,2899.0,0.0,0.0,12.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Vizela,Santa Clara,
2338092633.0,838.0,0.0,0.0,251.0,0.0,0.0,12.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Vizela,Santa Clara,
2337817419.0,1.0,0.0,0.0,2899.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamPlayerFormation', 'InvolvedPlayers', 'CaptainPlayerId', 'JerseyNumber', 'PlayerPosition', 'TeamFormation']",[],False,,,,,,,,,,,,,,,,Vizela,Santa Clara,
2337819893.0,1.0,0.0,0.0,251.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['CaptainPlayerId', 'PlayerPosition', 'JerseyNumber', 'TeamFormation', 'InvolvedPlayers', 'TeamPlayerFormation']",[],False,,,,,,,,,,,,,,,,Vizela,Santa Clara,
2337905105.0,3.0,0.0,0.0,251.0,52.605000000000004,33.864,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'StandingSave', 'Angle', 'PassEndY']","[90, 116, 29, 34, 36, 215, 217]",True,142320.0,40.845,37.80800000000001,,,,,,,,,,29.0,Luiz Phellype,False,Vizela,Santa Clara,-0.002219519999999999
2337905171.0,4.0,0.0,1.0,251.0,41.055,37.06,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Angle']","[90, 116, 29, 34, 36, 214, 217]",True,409279.0,25.830000000000002,50.93200000000001,,,,,,,,,,25.0,Hidemasa Morita,False,Vizela,Santa Clara,-0.00261342
,,0.0,1.0,,25.830000000000002,50.93200000000001,,,Carry,,,,,130450.0,26.669999999999998,55.14800000000001,,,,,,,,,,6.0,Mansur,False,Vizela,Santa Clara,-0.0005892200000000014
2337905243.0,5.0,0.0,3.0,251.0,26.669999999999998,55.14800000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Zone']","[90, 116, 29, 35, 36, 214, 217]",True,130450.0,32.97,64.464,,,,,,,,,,6.0,Mansur,False,Vizela,Santa Clara,0.0003527700000000005
2337905297.0,6.0,0.0,5.0,251.0,33.285000000000004,64.87200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Zone', 'Length']","[90, 116, 29, 34, 37, 214, 217]",True,281935.0,22.89,56.30400000000001,,,,,,,,,,7.0,Allano,False,Vizela,Santa Clara,-0.0003527700000000005
2337905321.0,7.0,0.0,6.0,251.0,22.89,56.30400000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Length']","[90, 116, 29, 35, 37, 215, 217]",True,130450.0,35.17500000000001,46.376000000000005,,,,,,,,,,6.0,Mansur,False,Vizela,Santa Clara,0.0016808000000000014
2337905405.0,8.0,0.0,8.0,251.0,35.17500000000001,46.376000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[90, 116, 29, 34, 37, 214, 217]",True,409279.0,23.94,40.66400000000001,,,,,,,,,,25.0,Hidemasa Morita,False,Vizela,Santa Clara,-0.0009391300000000016
2337905527.0,9.0,0.0,12.0,251.0,23.94,40.66400000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY']","[90, 116, 29, 35, 36, 214, 217]",True,318502.0,27.3,56.30400000000001,,,,,,,,,,3.0,Mikel Villanueva,False,Vizela,Santa Clara,0.0004294100000000016
,,0.0,12.0,,27.3,56.30400000000001,,,Carry,,,,,130450.0,28.980000000000008,56.57600000000001,,,,,,,,,,6.0,Mansur,False,Vizela,Santa Clara,0.0011710800000000014
2337905633.0,10.0,0.0,16.0,251.0,28.980000000000008,56.57600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[90, 116, 29, 35, 37, 214, 217]",True,130450.0,32.97,26.520000000000007,,,,,,,,,,6.0,Mansur,False,Vizela,Santa Clara,0.0007288599999999996
2337905713.0,11.0,0.0,18.0,251.0,32.34,25.840000000000007,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'Zone', 'PassEndY', 'StandingSave']","[90, 116, 29, 34, 36, 214, 217]",True,101748.0,24.990000000000002,35.36,,,,,,,,,,8.0,Anderson Carvalho,False,Vizela,Santa Clara,-0.0011582700000000012
2337905781.0,12.0,0.0,22.0,251.0,25.41,36.788,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'StandingSave', 'PassEndY', 'Angle']","[90, 116, 29, 35, 36, 214, 217]",True,318502.0,27.3,55.69200000000001,,,,,,,,,,3.0,Mikel Villanueva,False,Vizela,Santa Clara,0.0004294100000000016
,,0.0,22.0,,27.3,55.69200000000001,,,Carry,,,,,130450.0,27.090000000000007,57.732000000000006,,,,,,,,,,6.0,Mansur,False,Vizela,Santa Clara,0.0
2337905837.0,13.0,0.0,24.0,251.0,27.090000000000007,57.732000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Length', 'Zone']","[90, 116, 29, 35, 36, 215, 217]",True,130450.0,37.905,60.044000000000004,,,,,,,,,,6.0,Mansur,False,Vizela,Santa Clara,0.0018388500000000012
,,0.0,24.0,,37.905,60.044000000000004,,,Carry,,,,,279478.0,36.12,58.54800000000001,,,,,,,,,,10.0,Lincoln,False,Vizela,Santa Clara,0.0008845199999999998
2337905911.0,14.0,0.0,26.0,251.0,36.12,58.54800000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave']","[90, 116, 29, 34, 36, 214, 217]",True,279478.0,21.525000000000002,60.996000000000016,,,,,,,,,,10.0,Lincoln,False,Vizela,Santa Clara,-0.0021463600000000017
2337905989.0,15.0,0.0,28.0,251.0,21.105000000000008,61.81200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Chipped', 'Length', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY']","[90, 116, 29, 123, 35, 36, 215, 217]",True,130450.0,48.195,62.424,,,,,,,,,,6.0,Mansur,False,Vizela,Santa Clara,0.004034900000000001
2337906021.0,16.0,0.0,30.0,251.0,48.195,62.424,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Angle', 'StandingSave', 'Length', 'PassEndX']","[90, 117, 119, 28, 35, 37, 215, 217]",True,281935.0,50.82,61.81200000000001,,,,,,,,,,7.0,Allano,False,Vizela,Santa Clara,0.0
2337906043.0,3.0,0.0,31.0,2899.0,55.33500000000001,7.412000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[90, 69]",True,342610.0,,,,,,,,,,,,,,,Vizela,Santa Clara,
2337908431.0,30.0,0.0,31.0,251.0,49.665,60.588,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Defensive']","[90, 141]",True,281935.0,,,,,,,,,,,,7.0,Allano,,Vizela,Santa Clara,
2337906199.0,18.0,0.0,32.0,251.0,50.925,64.53200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['StandingSave', 'Zone', 'Defensive', 'OppositeRelatedEvent']","[90, 59]",True,281935.0,,,,,,,,,,,,7.0,Allano,,Vizela,Santa Clara,
2337906147.0,4.0,0.0,32.0,2899.0,52.08000000000001,11.832000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Angle', 'Offensive', 'Length', 'OppositeRelatedEvent', 'PassEndY', 'PassEndX', 'Zone']","[90, 119, 28, 35, 37, 215, 217]",True,322742.0,54.285000000000004,10.132,,,,,,,,,,,,False,Vizela,Santa Clara,0.0022727300000000006
2337906553.0,6.0,0.0,43.0,2899.0,55.44,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndX', 'ThrowIn', 'PassEndY']","[90, 211, 35, 36, 215]",True,342610.0,60.90000000000001,5.1000000000000005,,,,,,,,,,,,False,Vizela,Santa Clara,0.0
2337906593.0,7.0,0.0,44.0,2899.0,59.535000000000004,3.6720000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX']","[90, 119, 28, 34, 37, 215, 217]",True,36137.0,56.7,0.0,,,,,,,,,,,,False,Vizela,Santa Clara,0.0
2337906973.0,20.0,0.0,56.0,251.0,47.25,68.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Longball', 'Length', 'PassEndX', 'ThrowIn', 'Angle']","[90, 211, 34, 37, 214]",True,130450.0,26.46,57.120000000000005,,,,,,,,,,6.0,Mansur,False,Vizela,Santa Clara,-0.0030596200000000007
,,0.0,56.0,,26.46,57.120000000000005,,,Carry,,,,,318502.0,26.355000000000008,55.284,,,,,,,,,,3.0,Mikel Villanueva,False,Vizela,Santa Clara,0.0
