id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2365627567.0,5.0,0.0,6.0,107.0,73.39500000000001,49.43600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[198, 199]",False,343090.0,,,,,,,,,,,,19.0,Óscar Estupiñán,,Vitoria de Guimaraes,Tondela,
2365627583.0,4.0,0.0,6.0,8071.0,25.935,19.244000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'HeadPass', 'Zone']","[91, 118, 120, 29, 139, 36, 38, 215, 218]",True,394932.0,31.290000000000006,18.02,,,,,,,,,,,,False,Vitoria de Guimaraes,Tondela,0.00109158
2365627615.0,6.0,0.0,8.0,107.0,67.83,57.596,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Zone', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,343090.0,80.64,65.07600000000001,,,,,,,,,,19.0,Óscar Estupiñán,False,Vitoria de Guimaraes,Tondela,0.00885965
2365627641.0,7.0,0.0,9.0,107.0,80.53500000000001,65.07600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Length', 'Angle']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,302664.0,72.24,64.19200000000001,,,,,,,,,,5.0,Rafa Soares,False,Vitoria de Guimaraes,Tondela,-0.00634183
2365627717.0,8.0,0.0,12.0,107.0,72.34500000000001,64.19200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Angle', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,135638.0,54.915,56.168000000000006,,,,,,,,,,88.0,Tiago Silva,False,Vitoria de Guimaraes,Tondela,-0.005103159999999999
,,0.0,12.0,,54.915,56.168000000000006,,,Carry,,,,,400844.0,49.875,54.536000000000016,,,,,,,,,,6.0,Abdul Mumin,False,Vitoria de Guimaraes,Tondela,-0.0022727300000000006
2365627749.0,9.0,0.0,15.0,107.0,49.875,54.536000000000016,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,400844.0,45.675000000000004,29.240000000000002,,,,,,,,,,6.0,Abdul Mumin,False,Vitoria de Guimaraes,Tondela,-0.00121894
,,0.0,15.0,,45.675000000000004,29.240000000000002,,,Carry,,,,,361908.0,46.095,20.468000000000004,,,,,,,,,,4.0,Toni Borevkovic,False,Vitoria de Guimaraes,Tondela,0.0016648199999999991
2365627793.0,10.0,0.0,19.0,107.0,46.095,20.468000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,361908.0,56.49,1.904,,,,,,,,,,4.0,Toni Borevkovic,False,Vitoria de Guimaraes,Tondela,0.0004446799999999994
,,0.0,19.0,,56.49,1.904,,,Carry,,,,,380681.0,50.82,2.176,,,,,,,,,,23.0,Joao Ferreira,False,Vitoria de Guimaraes,Tondela,-0.002252519999999999
2365627809.0,11.0,0.0,21.0,107.0,50.82,2.176,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,380681.0,43.050000000000004,14.416000000000002,,,,,,,,,,23.0,Joao Ferreira,False,Vitoria de Guimaraes,Tondela,-0.00033624999999999974
,,0.0,21.0,,43.050000000000004,14.416000000000002,,,Carry,,,,,361908.0,41.37,16.252,,,,,,,,,,4.0,Toni Borevkovic,False,Vitoria de Guimaraes,Tondela,0.0
2365627837.0,12.0,0.0,24.0,107.0,41.37,16.252,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'StandingSave', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,361908.0,34.44,46.98800000000001,,,,,,,,,,4.0,Toni Borevkovic,False,Vitoria de Guimaraes,Tondela,-0.0010425699999999996
2365627907.0,13.0,0.0,27.0,107.0,34.44,47.12400000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,400844.0,57.015,45.90000000000001,,,,,,,,,,6.0,Abdul Mumin,True,Vitoria de Guimaraes,Tondela,0.005751339999999999
,,0.0,27.0,,57.015,45.90000000000001,,,Carry,,,,,260785.0,67.62,38.284000000000006,,,,,,,,,,16.0,Rochinha,True,Vitoria de Guimaraes,Tondela,0.0031147400000000013
2365627973.0,14.0,0.0,31.0,107.0,67.62,38.284000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,260785.0,82.11,24.888,,,,,,,,,,16.0,Rochinha,True,Vitoria de Guimaraes,Tondela,0.00858132
,,0.0,31.0,,82.11,24.888,,,Carry,,,,,279177.0,94.39500000000001,24.344000000000005,,,,,,,,,,10.0,Marcus Edwards,True,Vitoria de Guimaraes,Tondela,0.026359360000000002
2365627979.0,15.0,0.0,34.0,107.0,94.39500000000001,24.344000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,279177.0,100.905,18.428,,,,,,,,,,10.0,Marcus Edwards,False,Vitoria de Guimaraes,Tondela,0.009514569999999993
2365627989.0,16.0,0.0,35.0,107.0,100.905,18.428,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'PassEndX', 'PassEndY', 'StandingSave', 'Length']","[91, 120, 29, 35, 37, 217, 218]",True,380681.0,95.55,35.29200000000001,,,,,,,,,,23.0,Joao Ferreira,False,Vitoria de Guimaraes,Tondela,0.04362507
2365627985.0,5.0,0.0,36.0,8071.0,11.55,34.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 102, 56]",True,394930.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Tondela,
2365628059.0,6.0,0.0,38.0,8071.0,24.36,33.388000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Angle', 'Zone']","[91, 118, 120, 29, 35, 37, 215, 218]",True,119089.0,21.945,65.28,,,,,,,,,,,,False,Vitoria de Guimaraes,Tondela,-0.00171695
2365628077.0,17.0,0.0,42.0,107.0,78.64500000000001,1.4280000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 63]",True,380681.0,,,,,,,,,,,,23.0,Joao Ferreira,,Vitoria de Guimaraes,Tondela,
2365628149.0,8.0,0.0,42.0,8071.0,26.355000000000004,66.572,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'StandingSave', 'Zone', 'Foul']",[64],False,402065.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Tondela,
2365628547.0,18.0,1.0,17.0,107.0,79.69500000000001,1.7000000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'RightFoot', 'StandingSave', 'Chipped', 'PassEndY', 'FreekickTaken', 'Cross', 'Longball', 'Length', 'Zone', 'PassEndX']","[91, 137, 124, 126, 36, 37, 217, 218]",True,260785.0,95.23500000000001,35.29200000000001,,,,,,,,,,16.0,Rochinha,True,Vitoria de Guimaraes,Tondela,0.0804879
2365628579.0,9.0,1.0,19.0,8071.0,12.285,35.904,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'Zone', 'Angle', 'Length', 'PassEndX', 'Head']","[91, 94, 95, 57, 215]",True,394932.0,24.255000000000003,25.092,,,,,,,,,,,,,Vitoria de Guimaraes,Tondela,
2365628681.0,19.0,1.0,24.0,107.0,78.33,52.7,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,302664.0,56.805000000000014,34.408,,,,,,,,,,5.0,Rafa Soares,False,Vitoria de Guimaraes,Tondela,-0.00711993
2365628767.0,20.0,1.0,27.0,107.0,56.805000000000014,34.476000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'Angle', 'Length', 'StandingSave', 'PassEndY', 'Longball', 'PassEndX', 'Zone']","[91, 119, 117, 124, 127, 36, 37, 216, 218]",True,380681.0,66.15,66.50400000000002,,,,,,,,,,23.0,Joao Ferreira,False,Vitoria de Guimaraes,Tondela,0.0005553200000000015
2365628791.0,21.0,1.0,32.0,107.0,66.15,66.50400000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,302664.0,56.49,44.47200000000001,,,,,,,,,,5.0,Rafa Soares,False,Vitoria de Guimaraes,Tondela,-0.0005946400000000004
,,1.0,32.0,,56.49,44.47200000000001,,,Carry,,,,,361908.0,55.755,41.208000000000006,,,,,,,,,,4.0,Toni Borevkovic,False,Vitoria de Guimaraes,Tondela,3.931999999999894e-05
2365628839.0,22.0,1.0,35.0,107.0,55.755,41.208000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'Angle', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,361908.0,60.795,46.58000000000001,,,,,,,,,,4.0,Toni Borevkovic,False,Vitoria de Guimaraes,Tondela,-3.931999999999894e-05
2365628883.0,23.0,1.0,37.0,107.0,60.795,46.58000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Length', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,422205.0,76.965,66.028,,,,,,,,,,76.0,Tomás Händel,False,Vitoria de Guimaraes,Tondela,0.004365330000000001
2365628909.0,24.0,1.0,42.0,107.0,76.965,66.028,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'StandingSave', 'Zone', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,302664.0,60.27,47.19200000000001,,,,,,,,,,5.0,Rafa Soares,False,Vitoria de Guimaraes,Tondela,-0.004365330000000001
2365628963.0,25.0,1.0,45.0,107.0,60.375,46.51200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'Length', 'Angle', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,422205.0,58.695,23.052,,,,,,,,,,76.0,Tomás Händel,False,Vitoria de Guimaraes,Tondela,0.0
,,1.0,45.0,,58.695,23.052,,,Carry,,,,,361908.0,59.85,21.896000000000004,,,,,,,,,,4.0,Toni Borevkovic,False,Vitoria de Guimaraes,Tondela,0.0
2365629025.0,26.0,1.0,48.0,107.0,59.85,21.896000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Zone', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,361908.0,74.865,3.1280000000000006,,,,,,,,,,4.0,Toni Borevkovic,False,Vitoria de Guimaraes,Tondela,0.004365330000000001
2365629079.0,27.0,1.0,51.0,107.0,73.605,3.1280000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 119, 117, 30, 35, 37, 216, 218]",True,380681.0,65.52,25.228,,,,,,,,,,23.0,Joao Ferreira,False,Vitoria de Guimaraes,Tondela,-0.0018699699999999986
2365629167.0,28.0,1.0,54.0,107.0,65.41500000000002,24.48,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,422205.0,42.945,19.856,,,,,,,,,,76.0,Tomás Händel,False,Vitoria de Guimaraes,Tondela,-0.006659580000000002
,,1.0,54.0,,42.945,19.856,,,Carry,,,,,361908.0,41.79,18.836000000000002,,,,,,,,,,4.0,Toni Borevkovic,False,Vitoria de Guimaraes,Tondela,0.0
2365629201.0,29.0,2.0,0.0,107.0,41.79,18.836000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,361908.0,51.45,7.956000000000001,,,,,,,,,,4.0,Toni Borevkovic,False,Vitoria de Guimaraes,Tondela,-0.0002082999999999998
2365629241.0,30.0,2.0,2.0,107.0,51.45,7.956000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'StandingSave', 'Length', 'PassEndY', 'Chipped', 'PassEndX']","[91, 120, 29, 124, 36, 37, 217, 218]",True,422205.0,78.64500000000001,14.892000000000003,,,,,,,,,,76.0,Tomás Händel,True,Vitoria de Guimaraes,Tondela,0.011531769999999998
2365629289.0,10.0,2.0,5.0,8071.0,22.995,51.61200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 139, 36, 37, 215, 218]",True,375327.0,27.195,57.18800000000001,,,,,,,,,,,,False,Vitoria de Guimaraes,Tondela,0.0
2365629297.0,11.0,2.0,6.0,8071.0,19.005000000000003,56.78,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,402065.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Tondela,
2365629381.0,12.0,2.0,9.0,8071.0,12.705,65.28,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 63]",True,402065.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Tondela,
2365629417.0,31.0,2.0,9.0,107.0,92.29500000000002,2.72,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Foul', 'StandingSave', 'Zone']",[64],False,260785.0,,,,,,,,,,,,16.0,Rochinha,,Vitoria de Guimaraes,Tondela,
2365629837.0,13.0,2.0,45.0,8071.0,17.430000000000003,63.44400000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['FreekickTaken', 'PassEndX', 'Length', 'PassEndY', 'Longball', 'StandingSave', 'Zone', 'Angle']","[91, 120, 128, 133, 36, 38, 217, 218]",True,322763.0,71.19,55.76000000000001,,,,,,,,,,,,True,Vitoria de Guimaraes,Tondela,0.01090731
2365629861.0,32.0,2.0,48.0,107.0,35.07,12.988,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave', 'Length', 'HeadPass']","[91, 117, 30, 139, 36, 37, 216, 218]",True,361908.0,45.360000000000014,34.272,,,,,,,,,,4.0,Toni Borevkovic,False,Vitoria de Guimaraes,Tondela,0.00203156
2365629865.0,33.0,2.0,50.0,107.0,45.465,34.272,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,279177.0,,,,,,,,,,,,10.0,Marcus Edwards,,Vitoria de Guimaraes,Tondela,
2365629891.0,34.0,2.0,52.0,107.0,46.935,34.34,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Offensive']","[91, 53]",True,279177.0,,,,,,,,,,,,10.0,Marcus Edwards,,Vitoria de Guimaraes,Tondela,
2365629915.0,14.0,2.0,52.0,8071.0,58.065,33.660000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive', 'StandingSave']","[91, 143]",True,119089.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Tondela,
2365629917.0,15.0,2.0,52.0,8071.0,60.69,28.424,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,119089.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Tondela,
2365629979.0,16.0,2.0,53.0,8071.0,63.735000000000014,27.200000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,119089.0,71.61,21.216,,,,,,,,,,,,False,Vitoria de Guimaraes,Tondela,0.004151699999999998
2365630009.0,17.0,2.0,57.0,8071.0,71.29500000000003,29.852,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,283364.0,65.10000000000001,32.776,,,,,,,,,,,,False,Vitoria de Guimaraes,Tondela,-0.0038807899999999985
2365630029.0,18.0,2.0,59.0,8071.0,65.10000000000001,32.776,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,116223.0,65.31,40.324,,,,,,,,,,,,False,Vitoria de Guimaraes,Tondela,0.0
2365630043.0,19.0,3.0,0.0,8071.0,66.25500000000001,42.432,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Length', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,408824.0,76.23,46.104,,,,,,,,,,,,False,Vitoria de Guimaraes,Tondela,0.004151699999999998
2365630093.0,20.0,3.0,2.0,8071.0,73.815,44.132000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Angle', 'StandingSave', 'Length']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,91775.0,70.455,23.664000000000005,,,,,,,,,,,,False,Vitoria de Guimaraes,Tondela,-0.004771079999999997
2365630125.0,21.0,3.0,5.0,8071.0,69.825,20.808000000000003,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,119089.0,75.81,2.5160000000000005,,,,,,,,,,,,False,Vitoria de Guimaraes,Tondela,0.0018699699999999986
2365630157.0,22.0,3.0,7.0,8071.0,77.07000000000001,3.74,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,394930.0,68.355,6.256000000000001,,,,,,,,,,,,False,Vitoria de Guimaraes,Tondela,-0.00377069
2365630193.0,23.0,3.0,9.0,8071.0,69.19500000000001,4.828,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Zone', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,119089.0,84.0,15.708000000000002,,,,,,,,,,,,True,Vitoria de Guimaraes,Tondela,0.012082119999999998
2365630215.0,24.0,3.0,10.0,8071.0,83.89500000000002,13.804000000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,91775.0,87.78,3.196,,,,,,,,,,,,False,Vitoria de Guimaraes,Tondela,-0.0019695999999999984
2365630227.0,25.0,3.0,12.0,8071.0,87.78,3.196,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Zone', 'PassEndY', 'RightFoot', 'Cross', 'StandingSave', 'Angle', 'PassEndX', 'Length']","[91, 137, 124, 126, 36, 37, 217, 218]",True,394930.0,91.665,30.464,,,,,,,,,,,,True,Vitoria de Guimaraes,Tondela,0.0732003
2365630377.0,35.0,3.0,13.0,107.0,15.96,39.984,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'PassEndY', 'PassEndX', 'Zone', 'Angle']","[91, 94, 95, 215]",True,422205.0,34.545,62.15200000000001,,,,,,,,,,76.0,Tomás Händel,,Vitoria de Guimaraes,Tondela,
2365630287.0,26.0,3.0,15.0,8071.0,69.19500000000001,5.032000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'Length', 'PassEndX', 'HeadPass']","[91, 119, 117, 30, 139, 205, 36, 37, 217, 218]",True,119089.0,73.5,18.564,,,,,,,,,,,,True,Vitoria de Guimaraes,Tondela,0.0066717999999999986
2365630329.0,27.0,3.0,18.0,8071.0,69.19500000000001,22.032,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Angle', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,116223.0,68.25,47.12400000000001,,,,,,,,,,,,False,Vitoria de Guimaraes,Tondela,0.0
2365630349.0,28.0,3.0,20.0,8071.0,64.78500000000001,47.736,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,402065.0,50.295,43.316,,,,,,,,,,,,False,Vitoria de Guimaraes,Tondela,-0.005060040000000002
2365630355.0,29.0,3.0,23.0,8071.0,56.28,52.632000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 70]",True,375327.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Tondela,
2365630381.0,36.0,3.0,23.0,107.0,48.72,15.368000000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'StandingSave', 'Zone']","[91, 142]",True,343090.0,,,,,,,,,,,,19.0,Óscar Estupiñán,,Vitoria de Guimaraes,Tondela,
2365630399.0,30.0,3.0,25.0,8071.0,49.56,57.66400000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,402065.0,30.450000000000006,38.556,,,,,,,,,,,,False,Vitoria de Guimaraes,Tondela,-0.0025216400000000003
