id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2411724571.0,34.0,3.0,12.0,107.0,68.67000000000003,3.196,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,431674.0,45.78,4.6240000000000006,,,,,,,,,,62.0,Miguel Maga,False,Tondela,Vitoria de Guimaraes,-0.00496716
,,3.0,12.0,,45.78,4.6240000000000006,,,Carry,,,,,361908.0,47.355000000000004,3.74,,,,,,,,,,4.0,Toni Borevkovic,False,Tondela,Vitoria de Guimaraes,0.0
2411724587.0,35.0,3.0,15.0,107.0,47.355000000000004,3.74,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'StandingSave', 'Zone', 'Angle', 'Length', 'Chipped', 'PassEndX']","[91, 120, 29, 124, 36, 37, 217, 218]",True,361908.0,71.40000000000002,6.596000000000001,,,,,,,,,,4.0,Toni Borevkovic,True,Tondela,Vitoria de Guimaraes,0.00873785
2411724603.0,28.0,3.0,16.0,8071.0,32.865,63.17200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length', 'HeadPass']","[91, 120, 29, 139, 36, 37, 216, 218]",True,375327.0,60.69,68.0,,,,,,,,,,,,True,Tondela,Vitoria de Guimaraes,0.004959369999999999
2411724679.0,37.0,3.0,25.0,107.0,51.87,0.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'ThrowIn', 'PassEndY', 'PassEndX', 'Angle']","[91, 212, 36, 37, 216]",True,431674.0,61.425000000000004,8.976000000000003,,,,,,,,,,62.0,Miguel Maga,False,Tondela,Vitoria de Guimaraes,0.003634690000000001
2411724707.0,30.0,3.0,26.0,8071.0,45.99,62.35600000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,354410.0,,,,,,,,,,,,,,,Tondela,Vitoria de Guimaraes,
2411724695.0,38.0,3.0,26.0,107.0,61.425000000000004,8.976000000000003,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'LayOff', 'Angle', 'Zone', 'StandingSave', 'Length', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,322246.0,56.175000000000004,2.3800000000000003,,,,,,,,,,70.0,André Almeida,False,Tondela,Vitoria de Guimaraes,-0.001382170000000002
2411724703.0,39.0,3.0,26.0,107.0,56.175000000000004,2.3800000000000003,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave']","[91, 120, 29, 36, 37, 216, 218]",True,431674.0,58.38,5.78,,,,,,,,,,62.0,Miguel Maga,False,Tondela,Vitoria de Guimaraes,0.0
2411724811.0,41.0,3.0,36.0,107.0,51.660000000000004,0.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Longball', 'PassEndY', 'ThrowIn', 'Angle', 'Zone', 'Length']","[91, 212, 36, 37, 217]",True,431674.0,72.135,5.304,,,,,,,,,,62.0,Miguel Maga,True,Tondela,Vitoria de Guimaraes,0.00873785
2411724819.0,42.0,3.0,37.0,107.0,72.97500000000001,5.304,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[197, 199]",False,343090.0,,,,,,,,,,,,19.0,Óscar Estupiñán,,Tondela,Vitoria de Guimaraes,
2411724815.0,32.0,3.0,37.0,8071.0,32.025,62.696000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[198, 200]",False,342768.0,,,,,,,,,,,,,,,Tondela,Vitoria de Guimaraes,
2411724823.0,43.0,3.0,37.0,107.0,72.135,5.304,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'HeadPass', 'PassEndX', 'Angle', 'PassEndY', 'Zone']","[91, 120, 29, 139, 36, 37, 217, 218]",True,343090.0,86.73,10.88,,,,,,,,,,19.0,Óscar Estupiñán,True,Tondela,Vitoria de Guimaraes,0.008311429999999998
