id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,isGoal,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2331749383.0,3.0,0.0,5.0,5948.0,28.35,23.936000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[197, 199]",False,326486.0,,,,,,,,,,,,,,,Arouca,Vitoria de Guimaraes,
2331749401.0,6.0,0.0,5.0,107.0,75.28500000000001,43.112,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'HeadPass', 'Zone', 'PassEndY', 'PassEndX']","[90, 119, 28, 138, 35, 36, 216, 217]",True,343090.0,86.415,53.992,,,,,,,,,,19.0,Óscar Estupiñán,False,Arouca,Vitoria de Guimaraes,0.00541032
2331749417.0,4.0,0.0,7.0,5948.0,18.375,10.404000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'PassEndY', 'Angle', 'Longball', 'StandingSave']","[90, 116, 126, 35, 36, 214, 217]",True,416503.0,30.87,25.228,,,,,,,,,,,,False,Arouca,Vitoria de Guimaraes,0.0023187300000000015
2331749471.0,5.0,0.0,9.0,5948.0,30.87,26.588000000000008,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'StandingSave', 'HeadPass', 'Angle', 'PassEndX', 'Zone', 'Length']","[90, 117, 119, 28, 138, 35, 37, 215, 217]",True,113535.0,39.585000000000015,23.052,,,,,,,,,,,,False,Arouca,Vitoria de Guimaraes,0.0013679799999999995
2331749461.0,7.0,0.0,12.0,107.0,65.415,47.6,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[90, 68]",True,422205.0,,,,,,,,,,,,76.0,Tomás Händel,,Arouca,Vitoria de Guimaraes,
2331749481.0,6.0,0.0,13.0,5948.0,41.16,18.428,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,351703.0,,,,,,,,,,,,,,,Arouca,Vitoria de Guimaraes,
2331749573.0,8.0,0.0,13.0,5948.0,52.71000000000001,21.216,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive', 'Foul']","[90, 62]",True,351703.0,,,,,,,,,,,,,,,Arouca,Vitoria de Guimaraes,
2331749529.0,8.0,0.0,13.0,107.0,52.29,46.784,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'StandingSave', 'Zone', 'Defensive', 'OppositeRelatedEvent']",[63],False,422205.0,,,,,,,,,,,,76.0,Tomás Händel,,Arouca,Vitoria de Guimaraes,
2331749665.0,9.0,0.0,30.0,5948.0,55.125,24.548,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'StandingSave', 'FreekickTaken', 'Angle', 'PassEndX']","[90, 116, 29, 131, 34, 36, 215, 217]",True,243573.0,46.410000000000004,33.388000000000005,,,,,,,,,,,,False,Arouca,Vitoria de Guimaraes,-0.0020099799999999998
2331749689.0,10.0,0.0,32.0,5948.0,46.410000000000004,33.388000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Zone', 'Angle']","[90, 116, 29, 34, 36, 215, 217]",True,316658.0,45.15,47.6,,,,,,,,,,,,False,Arouca,Vitoria de Guimaraes,-0.0005547
2331749757.0,11.0,0.0,36.0,5948.0,47.04,47.80400000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Chipped', 'StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[90, 118, 116, 29, 123, 35, 37, 215, 217]",True,83058.0,62.475,24.344000000000005,,,,,,,,,,,,True,Arouca,Vitoria de Guimaraes,0.005060040000000002
2331749771.0,12.0,0.0,44.0,5948.0,62.58000000000001,21.828000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'PassEndX', 'StandingSave', 'Angle']","[90, 118, 116, 29, 34, 37, 215, 217]",True,298402.0,58.695,5.848,,,,,,,,,,,,False,Arouca,Vitoria de Guimaraes,-0.004615360000000002
2331749795.0,13.0,0.0,46.0,5948.0,60.795,5.236000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Length']","[90, 116, 29, 34, 36, 215, 217]",True,416503.0,38.010000000000005,6.392,,,,,,,,,,,,False,Arouca,Vitoria de Guimaraes,-0.0034732899999999987
2331749825.0,14.0,0.0,49.0,5948.0,37.8,6.460000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'Length', 'StandingSave', 'PassEndX']","[90, 116, 29, 34, 36, 214, 217]",True,326486.0,21.105000000000008,29.444000000000006,,,,,,,,,,,,False,Arouca,Vitoria de Guimaraes,-0.0010971800000000014
2331749871.0,15.0,0.0,52.0,5948.0,21.105000000000008,30.532,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'PassEndX', 'Zone', 'PassEndY']","[90, 116, 29, 35, 36, 214, 217]",True,357466.0,26.25,52.564,,,,,,,,,,,,False,Arouca,Vitoria de Guimaraes,-0.0007416699999999998
2331749915.0,9.0,1.0,0.0,107.0,50.505,8.568,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[90],True,422205.0,,,,,,,,,,,,76.0,Tomás Händel,,Arouca,Vitoria de Guimaraes,
2331749877.0,16.0,1.0,0.0,5948.0,31.290000000000006,62.96800000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Length']","[90, 119, 28, 35, 37, 215, 217]",True,83058.0,52.92,58.276,,,,,,,,,,,,True,Arouca,Vitoria de Guimaraes,0.004068810000000001
2331749917.0,10.0,1.0,1.0,107.0,49.665,7.548,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,5964.0,,,,,,,,,,,,7.0,Ricardo Quaresma,,Arouca,Vitoria de Guimaraes,
,,1.0,1.0,,49.665,7.548,,,Carry,,,,,5964.0,53.865,6.732000000000002,,,,,,,,,,7.0,Ricardo Quaresma,False,Arouca,Vitoria de Guimaraes,0.002252519999999999
2331749921.0,11.0,1.0,2.0,107.0,53.865,6.732000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle']","[90, 118, 116, 29, 35, 36, 215, 217]",True,5964.0,62.79,11.492000000000003,,,,,,,,,,7.0,Ricardo Quaresma,True,Arouca,Vitoria de Guimaraes,0.0039675100000000005
,,1.0,2.0,,62.79,11.492000000000003,,,Carry,,,,,135638.0,59.95500000000001,11.22,,,,,,,,,,88.0,Tiago Silva,False,Arouca,Vitoria de Guimaraes,-0.0025853399999999985
2331750015.0,12.0,1.0,3.0,107.0,59.95500000000001,11.22,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'PassEndX', 'Length', 'StandingSave', 'PassEndY']","[90, 119, 28, 35, 37, 215, 217]",True,135638.0,64.05,5.508,,,,,,,,,,88.0,Tiago Silva,False,Arouca,Vitoria de Guimaraes,0.0013324699999999988
2331749907.0,17.0,1.0,4.0,5948.0,37.17,62.424,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,416502.0,,,,,,,,,,,,,,,Arouca,Vitoria de Guimaraes,
2332502955.0,776.0,1.0,10.0,107.0,69.19500000000001,14.28,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Zone', 'StandingSave', 'Defensive']","[90, 59]",True,422205.0,,,,,,,,,,,,76.0,Tomás Händel,,Arouca,Vitoria de Guimaraes,
2331749969.0,18.0,1.0,10.0,5948.0,34.965,58.412000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Angle', 'OppositeRelatedEvent', 'PassEndX', 'StandingSave', 'Zone', 'Offensive']","[90, 117, 119, 28, 35, 37, 215, 217]",True,416502.0,40.425,57.596,,,,,,,,,,,,False,Arouca,Vitoria de Guimaraes,0.0015522899999999996
2331782057.0,376.0,1.0,12.0,107.0,64.89,12.988,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['StandingSave', 'Defensive', 'OppositeRelatedEvent', 'Zone']","[90, 59]",True,280988.0,,,,,,,,,,,,17.0,Falaye Sacko,,Arouca,Vitoria de Guimaraes,
2331749977.0,19.0,1.0,12.0,5948.0,43.26000000000001,48.620000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Length', 'OppositeRelatedEvent', 'StandingSave', 'Angle', 'PassEndY', 'Offensive']","[90, 117, 119, 28, 34, 37, 215, 217]",True,243573.0,41.265,42.77200000000001,,,,,,,,,,,,False,Arouca,Vitoria de Guimaraes,0.0
,,1.0,12.0,,64.89,12.988,,,Carry,,,,,280988.0,57.960000000000015,29.512,,,,,,,,,,17.0,Falaye Sacko,False,Arouca,Vitoria de Guimaraes,-0.0018081900000000012
2331782289.0,378.0,1.0,13.0,107.0,57.96000000000001,29.512,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,280988.0,,,,,,,,,,,,17.0,Falaye Sacko,,Arouca,Vitoria de Guimaraes,
,,1.0,13.0,,57.960000000000015,29.512,,,Carry,,,,,280988.0,71.505,50.592000000000006,,,,,,,,,,17.0,Falaye Sacko,True,Arouca,Vitoria de Guimaraes,0.00722712
2331782417.0,379.0,1.0,16.0,107.0,71.505,50.592000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'Angle', 'Length', 'PassEndX']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,280988.0,73.92000000000003,63.376000000000005,,,,,,,,,,17.0,Falaye Sacko,False,Arouca,Vitoria de Guimaraes,-0.0029011099999999984
,,1.0,16.0,,73.92000000000003,63.376000000000005,,,Carry,,,,,279177.0,83.37,56.84800000000001,,,,,,,,,,10.0,Marcus Edwards,True,Arouca,Vitoria de Guimaraes,0.008311429999999998
2331750043.0,14.0,1.0,19.0,107.0,83.37,56.84800000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'PassEndX', 'Cross', 'LeftFoot', 'Chipped', 'StandingSave', 'Length', 'Angle']","[90, 137, 123, 125, 35, 37, 216, 217]",True,279177.0,91.14,35.63200000000001,,,,,,,,,,10.0,Marcus Edwards,True,Arouca,Vitoria de Guimaraes,0.0785183
2331750075.0,20.0,1.0,20.0,5948.0,10.290000000000001,42.908,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Angle', 'Length', 'HeadPass']","[90, 116, 29, 138, 35, 37, 214, 217]",True,83058.0,20.265,30.328000000000003,,,,,,,,,,,,False,Arouca,Vitoria de Guimaraes,0.0012855899999999996
2331750097.0,21.0,1.0,23.0,5948.0,20.475000000000005,29.308000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'StandingSave', 'Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[90, 116, 29, 123, 35, 37, 214, 217]",True,243573.0,24.044999999999998,9.996000000000002,,,,,,,,,,,,False,Arouca,Vitoria de Guimaraes,-0.0007416699999999998
2331750113.0,22.0,1.0,26.0,5948.0,24.044999999999998,9.724000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[90, 116, 29, 34, 36, 214, 217]",True,298402.0,4.095,11.628000000000002,,,,,,,,,,,,False,Arouca,Vitoria de Guimaraes,-0.0019230999999999996
2331750121.0,23.0,1.0,28.0,5948.0,4.41,11.628000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Zone']","[90, 116, 29, 35, 36, 214, 217]",True,326486.0,17.115000000000002,15.096,,,,,,,,,,,,False,Arouca,Vitoria de Guimaraes,0.0012851699999999995
2331750147.0,24.0,1.0,29.0,5948.0,17.22,14.620000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Angle', 'PassEndY', 'Zone']","[90, 116, 29, 34, 37, 214, 217]",True,243573.0,13.65,3.3320000000000003,,,,,,,,,,,,False,Arouca,Vitoria de Guimaraes,-0.0009897299999999994
2331750177.0,25.0,1.0,32.0,5948.0,12.285,8.296,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Chipped', 'StandingSave', 'Zone', 'Length', 'Longball', 'PassEndY', 'Angle']","[90, 117, 119, 123, 127, 35, 36, 214, 217]",True,416503.0,32.025,44.54000000000001,,,,,,,,,,,,False,Arouca,Vitoria de Guimaraes,0.003308460000000001
2331750201.0,15.0,1.0,35.0,107.0,67.515,24.752000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'ShotAssist', 'PassEndX', 'StandingSave', 'Zone', 'Angle', 'PassEndY', 'Length', 'KeyPass']","[90, 118, 116, 29, 122, 138, 204, 39, 45, 35, 37, 216, 217]",True,280988.0,72.55499999999999,18.836000000000002,,,,,,,,,,17.0,Falaye Sacko,False,Arouca,Vitoria de Guimaraes,0.004771079999999997
2331750203.0,16.0,1.0,38.0,107.0,73.29,19.380000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,5964.0,,,,,,,,,,,,7.0,Ricardo Quaresma,,Arouca,Vitoria de Guimaraes,
,,1.0,38.0,,73.29000000000002,19.380000000000003,,,Carry,,,,,5964.0,79.59,21.216,,,,,,,,,,7.0,Ricardo Quaresma,True,Arouca,Vitoria de Guimaraes,0.004429620000000002
2331750221.0,17.0,1.0,40.0,107.0,79.59,21.216,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['OutOfBoxCentre', 'Zone', 'Assisted', 'RelatedEventId', 'MissLeft', 'GoalMouthZ', 'GoalMouthY', 'RegularPlay', 'RightFoot', 'StandingSave']","[90, 6, 9, 2, 3, 11]",True,5964.0,,,15.0,280988.0,11.1,63.5,True,,,,,7.0,Ricardo Quaresma,,Arouca,Vitoria de Guimaraes,
2331750475.0,27.0,2.0,6.0,5948.0,4.620000000000002,28.764000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'GoalKick', 'Angle', 'MissHigh', 'PassEndY', 'Zone']","[90, 117, 119, 28, 35, 37, 214, 217]",True,357466.0,6.825,13.192000000000002,,,,,,,,,,,,False,Arouca,Vitoria de Guimaraes,-0.0019098400000000003
2332503935.0,917.0,2.0,7.0,5948.0,10.5,8.84,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'StandingSave', 'Length', 'PassEndY']","[90, 116, 29, 34, 36, 214, 217]",True,326486.0,7.979999999999999,19.584000000000003,,,,,,,,,,,,False,Arouca,Vitoria de Guimaraes,0.0013791799999999998
2332503807.0,916.0,2.0,9.0,5948.0,7.875,20.604000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Chipped', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Length']","[90, 118, 116, 123, 126, 35, 36, 215, 217]",True,357466.0,58.800000000000004,22.304,,,,,,,,,,,,True,Arouca,Vitoria de Guimaraes,0.00797606
2331750483.0,28.0,2.0,12.0,5948.0,60.27,21.828000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[196, 198]",False,351703.0,,,,,,,,,,,,,,,Arouca,Vitoria de Guimaraes,
2331750489.0,19.0,2.0,12.0,107.0,44.73,46.172,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[197, 199]",False,400844.0,,,,,,,,,,,,6.0,Abdul Mumin,,Arouca,Vitoria de Guimaraes,
2332504167.0,777.0,2.0,12.0,107.0,45.57,48.008,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Head', 'Zone']",[90],True,400844.0,,,,,,,,,,,,6.0,Abdul Mumin,,Arouca,Vitoria de Guimaraes,
2331752087.0,47.0,2.0,12.0,5948.0,57.75,22.44,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'HeadPass', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[90, 119, 28, 138, 35, 36, 215, 217]",True,351703.0,62.79,22.848000000000003,,,,,,,,,,,,False,Arouca,Vitoria de Guimaraes,0.002495360000000002
2331750495.0,20.0,2.0,15.0,107.0,41.055,29.24,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,351604.0,,,,,,,,,,,,44.0,Jorge Fernandes,,Arouca,Vitoria de Guimaraes,
2331750509.0,21.0,2.0,15.0,107.0,41.055,29.240000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'Longball', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[90, 119, 127, 35, 37, 215, 217]",True,351604.0,67.2,17.136,,,,,,,,,,44.0,Jorge Fernandes,True,Arouca,Vitoria de Guimaraes,0.006724860000000001
2331750551.0,29.0,2.0,19.0,5948.0,36.12,47.39600000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length', 'Longball']","[90, 119, 127, 35, 37, 215, 217]",True,416502.0,66.88500000000002,42.364000000000004,,,,,,,,,,,,True,Arouca,Vitoria de Guimaraes,0.00886608
2331750599.0,23.0,2.0,23.0,107.0,40.005,15.232,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,422205.0,,,,,,,,,,,,76.0,Tomás Händel,,Arouca,Vitoria de Guimaraes,
2331750593.0,22.0,2.0,23.0,107.0,32.445,17.136,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Zone', 'Length', 'StandingSave']","[90, 116, 29, 35, 37, 215, 217]",True,351604.0,40.425,14.076000000000002,,,,,,,,,,44.0,Jorge Fernandes,False,Arouca,Vitoria de Guimaraes,0.0010425699999999996
2331750613.0,24.0,2.0,24.0,107.0,40.005,15.232,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle']","[90, 116, 29, 34, 37, 214, 217]",True,422205.0,30.135,8.092,,,,,,,,,,76.0,Tomás Händel,False,Arouca,Vitoria de Guimaraes,-0.0023706000000000005
,,2.0,24.0,,30.135,8.092,,,Carry,,,,,280988.0,28.980000000000008,2.3800000000000003,,,,,,,,,,17.0,Falaye Sacko,False,Arouca,Vitoria de Guimaraes,0.0
2331750621.0,25.0,2.0,28.0,107.0,28.980000000000008,2.3800000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'StandingSave', 'Length']","[90, 117, 119, 28, 35, 36, 215, 217]",True,280988.0,40.11000000000001,3.6040000000000005,,,,,,,,,,17.0,Falaye Sacko,False,Arouca,Vitoria de Guimaraes,0.0014860800000000007
2331750633.0,30.0,2.0,29.0,5948.0,60.900000000000006,58.82000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[90, 100, 55]",True,416502.0,,,,,,,,,,,,,,,Arouca,Vitoria de Guimaraes,
2331750643.0,31.0,2.0,30.0,5948.0,60.900000000000006,58.61600000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[90, 68]",True,416502.0,,,,,,,,,,,,,,,Arouca,Vitoria de Guimaraes,
2331750651.0,26.0,2.0,31.0,107.0,40.005,5.032000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[90, 116, 29, 34, 36, 215, 217]",True,5964.0,37.695,8.296,,,,,,,,,,7.0,Ricardo Quaresma,False,Arouca,Vitoria de Guimaraes,0.0
2331750669.0,27.0,2.0,33.0,107.0,37.695,8.296,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Zone']","[90, 116, 29, 35, 36, 215, 217]",True,422205.0,50.82,26.860000000000007,,,,,,,,,,76.0,Tomás Händel,False,Arouca,Vitoria de Guimaraes,0.0035833099999999993
2331750683.0,28.0,2.0,34.0,107.0,50.82,26.996,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Zone', 'Length', 'StandingSave']","[90, 116, 29, 34, 36, 215, 217]",True,343090.0,45.464999999999996,31.076000000000004,,,,,,,,,,19.0,Óscar Estupiñán,False,Arouca,Vitoria de Guimaraes,0.0
2331750703.0,29.0,2.0,35.0,107.0,45.78,31.756000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Angle', 'Length', 'Longball']","[90, 118, 116, 126, 35, 36, 215, 217]",True,70967.0,65.83500000000001,59.43200000000001,,,,,,,,,,11.0,André André,False,Arouca,Vitoria de Guimaraes,0.00385749
,,2.0,35.0,,65.83500000000001,59.43200000000001,,,Carry,,,,,279177.0,70.03500000000001,50.18400000000001,,,,,,,,,,10.0,Marcus Edwards,True,Arouca,Vitoria de Guimaraes,0.0006478500000000019
2332504493.0,918.0,2.0,40.0,5948.0,25.305000000000003,21.76,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[90, 100, 55]",True,326486.0,,,,,,,,,,,,,,,Arouca,Vitoria de Guimaraes,
2331750759.0,30.0,2.0,40.0,107.0,70.03500000000001,50.18400000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'PassEndX', 'StandingSave', 'Length', 'Angle']","[90, 119, 28, 35, 37, 216, 217]",True,279177.0,80.745,47.39600000000001,,,,,,,,,,10.0,Marcus Edwards,True,Arouca,Vitoria de Guimaraes,0.0092007
2331750747.0,32.0,2.0,43.0,5948.0,2.8350000000000004,18.836,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Length']","[90, 93, 94, 214]",True,416503.0,0.0,7.208,,,,,,,,,,,,,Arouca,Vitoria de Guimaraes,
2331750931.0,31.0,2.0,44.0,107.0,103.74,56.168,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['MissLeft', 'Zone', 'OppositeRelatedEvent']",[121],False,279177.0,,,,,,,,,,,,10.0,Marcus Edwards,,Arouca,Vitoria de Guimaraes,
