id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2374566239.0,226.0,21.0,22.0,1463.0,12.600000000000001,43.316,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone', 'StandingSave']","[91, 117, 30, 36, 38, 215, 218]",True,342696.0,16.695,22.236000000000004,,,,,,,,,,,,False,Portimonense,Vitoria de Guimaraes,0.0
2374566247.0,227.0,21.0,27.0,1463.0,25.62,21.284000000000002,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Chipped', 'Angle', 'Longball', 'Zone', 'StandingSave', 'PassEndX']","[91, 120, 124, 128, 36, 37, 217, 218]",True,360107.0,76.23,53.58400000000001,,,,,,,,,,,,True,Portimonense,Vitoria de Guimaraes,0.014002169999999998
2374566251.0,159.0,21.0,31.0,107.0,25.935,13.804000000000002,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Head', 'Zone']","[91, 101, 56]",True,380681.0,,,,,,,,,,,,23.0,Joao Ferreira,,Portimonense,Vitoria de Guimaraes,
2374566279.0,229.0,21.0,38.0,1463.0,82.84500000000001,44.88,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,345275.0,,,,,,,,,,,,,,,Portimonense,Vitoria de Guimaraes,
2374566273.0,228.0,21.0,38.0,1463.0,91.455,53.924,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Angle', 'Length', 'StandingSave']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,381687.0,82.84500000000003,44.88,,,,,,,,,,,,False,Portimonense,Vitoria de Guimaraes,-0.012117899999999997
2374566269.0,160.0,21.0,39.0,107.0,22.89,20.74,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'StandingSave', 'Defensive']","[91, 53]",True,135638.0,,,,,,,,,,,,88.0,Tiago Silva,,Portimonense,Vitoria de Guimaraes,
2374566283.0,230.0,21.0,39.0,1463.0,82.11,47.260000000000005,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive', 'StandingSave']","[91, 142]",True,345275.0,,,,,,,,,,,,,,,Portimonense,Vitoria de Guimaraes,
2374566281.0,161.0,21.0,41.0,107.0,21.105000000000004,25.364,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,361908.0,,,,,,,,,,,,4.0,Toni Borevkovic,,Portimonense,Vitoria de Guimaraes,
2374566285.0,162.0,21.0,41.0,107.0,21.315,25.228,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,361908.0,28.455000000000002,28.220000000000002,,,,,,,,,,4.0,Toni Borevkovic,False,Portimonense,Vitoria de Guimaraes,0.0013107199999999996
2374566291.0,163.0,21.0,42.0,107.0,28.14,28.220000000000002,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,422205.0,36.960000000000015,23.052,,,,,,,,,,76.0,Tomás Händel,False,Portimonense,Vitoria de Guimaraes,0.0013679799999999995
,,21.0,42.0,,36.960000000000015,23.052,,,Carry,,,,,135638.0,38.22,21.896000000000004,,,,,,,,,,88.0,Tiago Silva,False,Portimonense,Vitoria de Guimaraes,0.0
2374566293.0,164.0,21.0,44.0,107.0,38.22,21.896000000000004,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,135638.0,57.435,4.556,,,,,,,,,,88.0,Tiago Silva,False,Portimonense,Vitoria de Guimaraes,0.0020442199999999994
,,21.0,44.0,,57.435,4.556,,,Carry,,,,,276037.0,64.05,4.352,,,,,,,,,,8.0,Ruben Lameiras,True,Portimonense,Vitoria de Guimaraes,0.002714640000000001
2374566295.0,165.0,21.0,47.0,107.0,64.05,4.352,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length', 'StandingSave']","[91, 120, 29, 36, 37, 217, 218]",True,276037.0,73.29000000000002,16.728,,,,,,,,,,8.0,Ruben Lameiras,True,Portimonense,Vitoria de Guimaraes,0.0065646099999999985
2374566301.0,231.0,21.0,48.0,1463.0,28.14,48.620000000000005,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,342696.0,,,,,,,,,,,,,,,Portimonense,Vitoria de Guimaraes,
2374566321.0,166.0,21.0,52.0,107.0,61.63500000000001,19.856,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,135638.0,56.49,5.644000000000001,,,,,,,,,,88.0,Tiago Silva,False,Portimonense,Vitoria de Guimaraes,-0.0021200000000000004
2374566335.0,167.0,21.0,56.0,107.0,57.015,6.256000000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,380681.0,42.105000000000004,20.468000000000004,,,,,,,,,,23.0,Joao Ferreira,False,Portimonense,Vitoria de Guimaraes,-0.0020442199999999994
2374566343.0,168.0,21.0,58.0,107.0,43.155,20.604000000000003,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'PassEndY', 'StandingSave', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,361908.0,41.265,46.30800000000001,,,,,,,,,,4.0,Toni Borevkovic,False,Portimonense,Vitoria de Guimaraes,0.0
2374566347.0,169.0,22.0,1.0,107.0,41.475,47.736,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,351604.0,48.72,64.87200000000001,,,,,,,,,,44.0,Jorge Fernandes,False,Portimonense,Vitoria de Guimaraes,-0.0002082999999999998
,,22.0,1.0,,48.72,64.87200000000001,,,Carry,,,,,412912.0,47.985000000000014,63.17200000000001,,,,,,,,,,91.0,Hélder Sá,False,Portimonense,Vitoria de Guimaraes,0.0
2374566355.0,170.0,22.0,4.0,107.0,47.985000000000014,63.17200000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'StandingSave', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,412912.0,36.015,55.42,,,,,,,,,,91.0,Hélder Sá,False,Portimonense,Vitoria de Guimaraes,-0.0018885399999999993
,,22.0,4.0,,36.015,55.42,,,Carry,,,,,351604.0,35.595,51.952000000000005,,,,,,,,,,44.0,Jorge Fernandes,False,Portimonense,Vitoria de Guimaraes,0.0
2374566371.0,171.0,22.0,7.0,107.0,35.595,51.952000000000005,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'PassEndX', 'StandingSave', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,351604.0,34.965,28.696000000000005,,,,,,,,,,44.0,Jorge Fernandes,False,Portimonense,Vitoria de Guimaraes,0.0007288599999999996
,,22.0,7.0,,34.965,28.696000000000005,,,Carry,,,,,361908.0,43.680000000000014,21.488000000000003,,,,,,,,,,4.0,Toni Borevkovic,False,Portimonense,Vitoria de Guimaraes,0.0013679799999999995
2374566379.0,172.0,22.0,11.0,107.0,43.680000000000014,21.488000000000003,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,361908.0,42.839999999999996,5.168000000000001,,,,,,,,,,4.0,Toni Borevkovic,False,Portimonense,Vitoria de Guimaraes,-0.0014290699999999993
,,22.0,11.0,,42.839999999999996,5.168000000000001,,,Carry,,,,,380681.0,42.839999999999996,3.196,,,,,,,,,,23.0,Joao Ferreira,False,Portimonense,Vitoria de Guimaraes,0.0
2374566387.0,232.0,22.0,13.0,1463.0,61.95,64.668,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 60]",True,381687.0,,,,,,,,,,,,,,,Portimonense,Vitoria de Guimaraes,
2374566385.0,174.0,22.0,13.0,107.0,44.94,2.788,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,380681.0,,,,,,,,,,,,23.0,Joao Ferreira,,Portimonense,Vitoria de Guimaraes,
2374566381.0,173.0,22.0,13.0,107.0,42.839999999999996,3.196,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Offensive', 'Angle', 'Zone', 'OppositeRelatedEvent']","[91, 118, 120, 29, 36, 38, 216, 218]",True,380681.0,44.94,2.788,,,,,,,,,,23.0,Joao Ferreira,False,Portimonense,Vitoria de Guimaraes,0.0
2374566419.0,234.0,22.0,26.0,1463.0,59.535000000000004,68.0,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'ThrowIn', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[91, 212, 35, 38, 216]",True,422207.0,48.51000000000001,53.992,,,,,,,,,,,,False,Portimonense,Vitoria de Guimaraes,-0.0008905599999999986
2374566421.0,235.0,22.0,30.0,1463.0,48.51000000000001,53.992,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,342697.0,43.47,41.61600000000001,,,,,,,,,,,,False,Portimonense,Vitoria de Guimaraes,-0.00121894
2374566425.0,236.0,22.0,34.0,1463.0,44.20500000000001,44.064,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'StandingSave', 'Zone', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,380545.0,49.14,56.236,,,,,,,,,,,,False,Portimonense,Vitoria de Guimaraes,0.0011536600000000008
2374566427.0,237.0,22.0,40.0,1463.0,58.065,53.176000000000016,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,342696.0,61.845,63.44400000000001,,,,,,,,,,,,False,Portimonense,Vitoria de Guimaraes,-0.001382170000000002
2374566429.0,238.0,22.0,42.0,1463.0,61.74,63.58000000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Angle', 'Length', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,422207.0,50.82,53.924,,,,,,,,,,,,False,Portimonense,Vitoria de Guimaraes,-0.0008905599999999986
2374566433.0,239.0,22.0,44.0,1463.0,50.295,51.272000000000006,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,342696.0,41.685,38.760000000000005,,,,,,,,,,,,False,Portimonense,Vitoria de Guimaraes,-0.00121894
2374566449.0,240.0,22.0,48.0,1463.0,46.935,33.11600000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Longball', 'Angle', 'PassEndY', 'Chipped', 'Length', 'StandingSave', 'PassEndX']","[91, 120, 124, 128, 36, 37, 217, 218]",True,380545.0,105.0,46.98800000000001,,,,,,,,,,,,True,Portimonense,Vitoria de Guimaraes,0.049579969999999994
2374566497.0,177.0,23.0,19.0,107.0,3.150000000000001,28.832000000000004,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Longball', 'MissHigh', 'Length', 'PassEndY', 'GoalKick', 'Angle']","[91, 120, 128, 36, 38, 216, 218]",True,107158.0,67.935,15.708000000000002,,,,,,,,,,14.0,Bruno Varela,True,Portimonense,Vitoria de Guimaraes,0.00929291
2374566501.0,242.0,23.0,22.0,1463.0,37.17,49.64,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'HeadPass', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,380545.0,45.15,53.788,,,,,,,,,,,,False,Portimonense,Vitoria de Guimaraes,-0.0005445499999999995
2374566507.0,178.0,23.0,24.0,107.0,58.27500000000001,10.132,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Chipped', 'StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 119, 117, 30, 124, 36, 37, 216, 218]",True,380681.0,69.3,11.152,,,,,,,,,,23.0,Joao Ferreira,True,Portimonense,Vitoria de Guimaraes,0.0025853399999999985
,,23.0,24.0,,69.3,11.152,,,Carry,,,,,343090.0,70.14,13.600000000000001,,,,,,,,,,19.0,Óscar Estupiñán,False,Portimonense,Vitoria de Guimaraes,0.0
2374566513.0,179.0,23.0,25.0,107.0,70.14,13.6,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[197, 199]",False,343090.0,,,,,,,,,,,,19.0,Óscar Estupiñán,,Portimonense,Vitoria de Guimaraes,
2374566509.0,243.0,23.0,25.0,1463.0,34.86000000000001,54.400000000000006,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[198, 200]",False,380545.0,,,,,,,,,,,,,,,Portimonense,Vitoria de Guimaraes,
2374566511.0,244.0,23.0,25.0,1463.0,33.81,51.884,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Head', 'Zone']",[91],True,380545.0,,,,,,,,,,,,,,,Portimonense,Vitoria de Guimaraes,
2374566517.0,180.0,23.0,25.0,107.0,68.355,10.404000000000002,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 120, 29, 139, 36, 38, 217, 218]",True,343090.0,70.98,7.888,,,,,,,,,,19.0,Óscar Estupiñán,False,Portimonense,Vitoria de Guimaraes,0.0025178200000000005
2374566523.0,181.0,23.0,28.0,107.0,65.625,7.548,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 120, 29, 139, 36, 37, 217, 218]",True,380681.0,79.065,8.5,,,,,,,,,,23.0,Joao Ferreira,True,Portimonense,Vitoria de Guimaraes,0.00377069
2374566527.0,245.0,23.0,29.0,1463.0,26.46,51.884,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'HeadPass', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,422207.0,36.54,53.72000000000001,,,,,,,,,,,,False,Portimonense,Vitoria de Guimaraes,0.0011710800000000014
2374566525.0,182.0,23.0,29.0,107.0,68.46000000000001,7.888,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 30, 139, 205, 36, 37, 217, 218]",True,380681.0,73.605,14.620000000000001,,,,,,,,,,23.0,Joao Ferreira,False,Portimonense,Vitoria de Guimaraes,0.0065646099999999985
,,23.0,29.0,,73.605,14.620000000000001,,,Carry,,,,,135638.0,70.35000000000002,16.456,,,,,,,,,,88.0,Tiago Silva,False,Portimonense,Vitoria de Guimaraes,-0.005311739999999999
2374566531.0,183.0,23.0,31.0,107.0,70.35000000000001,16.456,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[197, 199]",False,135638.0,,,,,,,,,,,,88.0,Tiago Silva,,Portimonense,Vitoria de Guimaraes,
2374566529.0,246.0,23.0,31.0,1463.0,34.65,51.544,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[198, 200]",False,342697.0,,,,,,,,,,,,,,,Portimonense,Vitoria de Guimaraes,
2374566623.0,262.0,23.0,31.0,1463.0,43.68000000000001,53.312000000000005,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Head', 'Zone']",[91],True,342697.0,,,,,,,,,,,,,,,Portimonense,Vitoria de Guimaraes,
2374566533.0,184.0,23.0,31.0,107.0,66.675,15.028000000000002,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'HeadPass', 'Angle']","[91, 120, 29, 139, 36, 38, 216, 218]",True,135638.0,67.30499999999999,13.872000000000002,,,,,,,,,,88.0,Tiago Silva,False,Portimonense,Vitoria de Guimaraes,0.0
2374566535.0,247.0,23.0,32.0,1463.0,36.015,54.12800000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'Zone', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'StandingSave']","[91, 117, 30, 139, 36, 38, 216, 218]",True,380545.0,46.095,52.428,,,,,,,,,,,,False,Portimonense,Vitoria de Guimaraes,0.0032505
2374566537.0,248.0,23.0,33.0,1463.0,46.2,51.476000000000006,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,345275.0,,,,,,,,,,,,,,,Portimonense,Vitoria de Guimaraes,
2374566541.0,249.0,23.0,34.0,1463.0,50.715,53.17600000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Foul', 'Offensive', 'Zone']","[91, 63]",True,345275.0,,,,,,,,,,,,,,,Portimonense,Vitoria de Guimaraes,
2374566539.0,185.0,23.0,34.0,107.0,54.285,14.824000000000002,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Defensive', 'Zone', 'Foul', 'OppositeRelatedEvent']",[64],False,422205.0,,,,,,,,,,,,76.0,Tomás Händel,,Portimonense,Vitoria de Guimaraes,
2374566559.0,250.0,23.0,53.0,1463.0,49.245,52.97200000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Zone', 'Angle', 'FreekickTaken', 'PassEndY']","[91, 117, 30, 132, 36, 38, 216, 218]",True,342696.0,49.77,38.692,,,,,,,,,,,,False,Portimonense,Vitoria de Guimaraes,0.0010005799999999992
2374566561.0,251.0,23.0,54.0,1463.0,49.77,38.556,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,342697.0,39.9,40.120000000000005,,,,,,,,,,,,False,Portimonense,Vitoria de Guimaraes,-0.002219519999999999
2374566569.0,252.0,23.0,55.0,1463.0,39.9,39.98400000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Longball', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 119, 117, 127, 36, 38, 216, 218]",True,380545.0,56.38500000000001,10.404000000000002,,,,,,,,,,,,False,Portimonense,Vitoria de Guimaraes,0.0034916700000000005
2374566571.0,253.0,24.0,2.0,1463.0,65.625,6.392,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle', 'Chipped']","[91, 120, 29, 124, 36, 37, 217, 218]",True,360107.0,88.30499999999999,11.764,,,,,,,,,,,,True,Portimonense,Vitoria de Guimaraes,0.023219319999999998
2374566573.0,186.0,24.0,3.0,107.0,16.695,56.644000000000005,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'PassEndX', 'PassEndY', 'Head', 'Angle', 'Zone']","[91, 94, 95, 57, 215]",True,351604.0,22.155,68.0,,,,,,,,,,44.0,Jorge Fernandes,,Portimonense,Vitoria de Guimaraes,
2374566585.0,255.0,24.0,13.0,1463.0,81.375,0.0,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 212, 35, 37, 217]",True,308886.0,76.65000000000002,9.384,,,,,,,,,,,,False,Portimonense,Vitoria de Guimaraes,-0.0035479100000000013
2374566587.0,256.0,24.0,15.0,1463.0,72.87,14.416,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 70]",True,380545.0,,,,,,,,,,,,,,,Portimonense,Vitoria de Guimaraes,
2374566589.0,188.0,24.0,15.0,107.0,32.13,53.584,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Zone', 'StandingSave', 'Defensive', 'OppositeRelatedEvent']","[91, 142]",True,343090.0,,,,,,,,,,,,19.0,Óscar Estupiñán,,Portimonense,Vitoria de Guimaraes,
2374566591.0,257.0,24.0,16.0,1463.0,74.55,3.196,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,308886.0,62.055000000000014,3.5360000000000005,,,,,,,,,,,,False,Portimonense,Vitoria de Guimaraes,-0.006485330000000001
2374566597.0,258.0,24.0,18.0,1463.0,60.375,3.944,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Length', 'Zone', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,360107.0,48.51000000000001,25.364000000000004,,,,,,,,,,,,False,Portimonense,Vitoria de Guimaraes,-0.0004446799999999994
2374566603.0,259.0,24.0,23.0,1463.0,63.63,26.180000000000007,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,342696.0,78.015,27.268000000000008,,,,,,,,,,,,True,Portimonense,Vitoria de Guimaraes,0.0038807899999999985
2374566607.0,260.0,24.0,25.0,1463.0,78.22500000000002,26.792000000000005,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Length', 'Zone', 'Chipped']","[91, 120, 29, 124, 36, 38, 217, 218]",True,345275.0,105.0,19.992000000000004,,,,,,,,,,,,True,Portimonense,Vitoria de Guimaraes,0.04057445999999999
2374566667.0,190.0,24.0,56.0,107.0,3.465,34.88400000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['GoalKick', 'Length', 'Angle', 'Longball', 'Zone', 'PassEndX', 'MissHigh', 'PassEndY']","[91, 120, 128, 36, 38, 216, 218]",True,107158.0,64.68,16.048000000000002,,,,,,,,,,14.0,Bruno Varela,True,Portimonense,Vitoria de Guimaraes,0.00929291
2374566671.0,263.0,25.0,0.0,1463.0,37.905,51.204,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Length', 'HeadPass', 'Angle', 'PassEndX']","[91, 120, 29, 139, 36, 38, 216, 218]",True,422207.0,59.22,47.80400000000001,,,,,,,,,,,,True,Portimonense,Vitoria de Guimaraes,0.004708769999999999
2374566673.0,191.0,25.0,2.0,107.0,43.89,21.216,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[197, 200]",False,361908.0,,,,,,,,,,,,4.0,Toni Borevkovic,,Portimonense,Vitoria de Guimaraes,
2374566675.0,264.0,25.0,2.0,1463.0,61.11000000000001,46.784,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[198, 199]",False,423988.0,,,,,,,,,,,,,,,Portimonense,Vitoria de Guimaraes,
2374566681.0,192.0,25.0,2.0,107.0,42.63,21.828000000000003,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX', 'HeadPass']","[91, 117, 30, 139, 36, 37, 216, 218]",True,361908.0,48.51000000000001,35.70000000000001,,,,,,,,,,4.0,Toni Borevkovic,False,Portimonense,Vitoria de Guimaraes,0.00215424
,,25.0,2.0,,48.51000000000001,35.70000000000001,,,Carry,,,,,422205.0,47.04,37.672000000000004,,,,,,,,,,76.0,Tomás Händel,False,Portimonense,Vitoria de Guimaraes,0.0
2374566695.0,193.0,25.0,5.0,107.0,47.04,37.672000000000004,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,422205.0,46.410000000000004,54.196000000000005,,,,,,,,,,76.0,Tomás Händel,False,Portimonense,Vitoria de Guimaraes,-0.0010005799999999992
,,25.0,5.0,,46.410000000000004,54.196000000000005,,,Carry,,,,,412912.0,62.475,57.46,,,,,,,,,,91.0,Hélder Sá,True,Portimonense,Vitoria de Guimaraes,0.004858069999999999
2374566699.0,194.0,25.0,9.0,107.0,62.475,57.46,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'Longball', 'Angle', 'Length', 'PassEndX']","[91, 119, 117, 127, 205, 36, 38, 217, 218]",True,412912.0,87.04500000000003,35.22400000000001,,,,,,,,,,91.0,Hélder Sá,True,Portimonense,Vitoria de Guimaraes,0.01640979
2374566701.0,195.0,25.0,11.0,107.0,87.15,35.088,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,343090.0,,,,,,,,,,,,19.0,Óscar Estupiñán,,Portimonense,Vitoria de Guimaraes,
