id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,isGoal,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
,,24.0,19.0,,61.425000000000004,58.480000000000004,,,Carry,,,,,343090.0,63.42,53.72000000000001,,,,,,,,,,19.0,Óscar Estupiñán,False,Vitoria de Guimaraes,Santa Clara,0.0025853399999999985
2414908161.0,183.0,24.0,22.0,107.0,63.42,53.720000000000006,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[197, 199]",False,343090.0,,,,,,,,,,,,19.0,Óscar Estupiñán,,Vitoria de Guimaraes,Santa Clara,
2414908165.0,230.0,24.0,22.0,251.0,41.580000000000005,14.28,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[198, 200]",False,422199.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Santa Clara,
2414908179.0,184.0,24.0,22.0,107.0,61.425000000000004,58.480000000000004,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'Zone', 'PassEndY', 'Length', 'PassEndX', 'Angle']","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,343090.0,64.89,47.80400000000001,,,,,,,,,,19.0,Óscar Estupiñán,False,Vitoria de Guimaraes,Santa Clara,0.0032331900000000004
2414908193.0,185.0,24.0,24.0,107.0,64.68,47.124,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,276037.0,,,,,,,,,,,,8.0,Ruben Lameiras,,Vitoria de Guimaraes,Santa Clara,
2414908183.0,231.0,24.0,24.0,251.0,38.115,19.924000000000003,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,101748.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Santa Clara,
2414917771.0,337.0,24.0,24.0,107.0,61.53,45.628,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,276037.0,,,,,,,,,,,,8.0,Ruben Lameiras,,Vitoria de Guimaraes,Santa Clara,
2414908199.0,232.0,24.0,24.0,251.0,38.115,19.924000000000003,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Longball', 'PassEndX', 'PassEndY', 'Angle', 'Zone', 'Length']","[91, 118, 120, 128, 36, 37, 216, 218]",True,101748.0,39.48,24.344000000000005,,,,,,,,,,,,False,Vitoria de Guimaraes,Santa Clara,0.0
2414908221.0,233.0,24.0,26.0,251.0,49.77,54.74,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'Longball', 'PassEndX', 'Angle', 'StandingSave', 'HeadPass']","[91, 117, 139, 127, 35, 38, 215, 218]",True,281935.0,15.959999999999999,45.22000000000001,,,,,,,,,,,,False,Vitoria de Guimaraes,Santa Clara,-0.004067950000000001
2414908225.0,234.0,24.0,30.0,251.0,15.225,44.064,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,344541.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Santa Clara,
2414908307.0,235.0,24.0,30.0,251.0,14.91,44.676,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'KeeperThrow', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[91, 36, 37, 215, 218]",True,344541.0,32.97,59.160000000000004,,,,,,,,,,,,False,Vitoria de Guimaraes,Santa Clara,0.0008174500000000008
2414908321.0,236.0,24.0,36.0,251.0,42.525,49.776,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Longball', 'Angle', 'Chipped', 'StandingSave', 'PassEndX', 'Length', 'Zone']","[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,143035.0,64.575,5.304,,,,,,,,,,,,False,Vitoria de Guimaraes,Santa Clara,0.00475886
2414908349.0,237.0,24.0,39.0,251.0,64.575,5.304,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'HeadPass', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 119, 117, 30, 139, 205, 36, 38, 217, 218]",True,92825.0,86.625,4.352,,,,,,,,,,,,True,Vitoria de Guimaraes,Santa Clara,0.01011252
2414908353.0,238.0,24.0,42.0,251.0,90.3,7.072000000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'StandingSave', 'ShotAssist', 'Length', 'IntentionalAssist', 'PassEndY', 'Cross', 'RightFoot', 'KeyPass']","[91, 119, 123, 137, 125, 40, 41, 35, 37, 217, 218]",True,422200.0,90.09,29.580000000000002,,,,,,,,,,,,True,Vitoria de Guimaraes,Santa Clara,0.0732003
2414908373.0,186.0,24.0,44.0,107.0,14.490000000000002,42.636,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']",[55],False,331757.0,,,,,,,,,,,,30.0,Alfa Semedo,,Vitoria de Guimaraes,Santa Clara,
2414908369.0,239.0,24.0,44.0,251.0,90.51,25.364,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Offensive', 'StandingSave', 'Zone']","[91, 54]",True,431984.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Santa Clara,
2414908377.0,240.0,24.0,45.0,251.0,99.33,23.732,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['GoalMouthY', 'GoalMouthZ', 'StandingSave', 'Zone', 'RelatedEventId', 'Assisted', 'IntentionalAssist', 'RightFoot', 'DeepBoxRight', 'RegularPlay']","[91, 7, 90, 10, 89, 1, 3, 12]",True,431984.0,,,238.0,422200.0,38.9,41.5,True,,,,,,,,Vitoria de Guimaraes,Santa Clara,
2414908693.0,188.0,25.0,23.0,107.0,5.04,39.1,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['GoalKick', 'Longball', 'Zone', 'Length', 'Angle', 'PassEndX', 'MissHigh', 'PassEndY', 'Chipped']","[91, 120, 124, 128, 36, 37, 216, 218]",True,107158.0,64.575,50.72800000000001,,,,,,,,,,14.0,Bruno Varela,True,Vitoria de Guimaraes,Santa Clara,0.009940760000000002
2414908711.0,242.0,25.0,26.0,251.0,40.95,18.972,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[197, 200]",False,422199.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Santa Clara,
2414908695.0,189.0,25.0,26.0,107.0,64.05,49.028,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[198, 199]",False,343090.0,,,,,,,,,,,,19.0,Óscar Estupiñán,,Vitoria de Guimaraes,Santa Clara,
2414908719.0,243.0,25.0,26.0,251.0,41.37,20.672,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'Head']",[91],True,422199.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Santa Clara,
2414908739.0,244.0,25.0,28.0,251.0,31.5,23.188,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'HeadPass']","[91, 117, 30, 139, 36, 38, 216, 218]",True,318502.0,38.010000000000005,16.388,,,,,,,,,,,,False,Vitoria de Guimaraes,Santa Clara,0.0010425699999999996
2414908743.0,245.0,25.0,29.0,251.0,37.8,17.816000000000003,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,101748.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Santa Clara,
2414908763.0,246.0,25.0,30.0,251.0,38.325,17.476,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 63]",True,101748.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Santa Clara,
2414908775.0,191.0,25.0,30.0,107.0,66.675,50.524,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'Foul', 'OppositeRelatedEvent', 'Zone', 'Defensive']",[64],False,343090.0,,,,,,,,,,,,19.0,Óscar Estupiñán,,Vitoria de Guimaraes,Santa Clara,
2414908889.0,247.0,25.0,43.0,251.0,36.12,16.66,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'FreekickTaken', 'StandingSave', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 132, 35, 37, 216, 218]",True,92825.0,35.70000000000001,29.308000000000003,,,,,,,,,,,,False,Vitoria de Guimaraes,Santa Clara,0.0007288599999999996
2414908907.0,248.0,25.0,46.0,251.0,35.70000000000001,29.308000000000003,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,318502.0,44.1,53.04000000000001,,,,,,,,,,,,False,Vitoria de Guimaraes,Santa Clara,0.00082343
2414908965.0,249.0,25.0,51.0,251.0,47.25,54.46800000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'StandingSave', 'PassEndY', 'Angle', 'Length', 'PassEndX', 'Chipped', 'Zone']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,409279.0,100.17000000000003,61.132000000000005,,,,,,,,,,,,True,Vitoria de Guimaraes,Santa Clara,0.024080499999999998
2414909001.0,250.0,25.0,59.0,251.0,99.64500000000001,62.83200000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Length', 'Zone', 'PassEndX']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,281935.0,82.425,64.66800000000002,,,,,,,,,,,,False,Vitoria de Guimaraes,Santa Clara,-0.010362779999999999
2414909005.0,251.0,26.0,1.0,251.0,84.73500000000003,63.51200000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,279478.0,88.935,66.23200000000001,,,,,,,,,,,,False,Vitoria de Guimaraes,Santa Clara,0.007287600000000002
2414909007.0,252.0,26.0,2.0,251.0,88.41000000000001,66.368,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,281935.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Santa Clara,
2414909075.0,193.0,26.0,12.0,107.0,29.294999999999998,0.0,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'ThrowIn', 'Length']","[91, 212, 36, 37, 216]",True,431674.0,41.685,4.964,,,,,,,,,,62.0,Miguel Maga,False,Vitoria de Guimaraes,Santa Clara,0.0014860800000000007
2414909091.0,254.0,26.0,14.0,251.0,62.685,64.736,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[197, 199]",False,318502.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Santa Clara,
2414909081.0,194.0,26.0,14.0,107.0,42.315,3.264,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[198, 200]",False,343090.0,,,,,,,,,,,,19.0,Óscar Estupiñán,,Vitoria de Guimaraes,Santa Clara,
2414909095.0,255.0,26.0,14.0,251.0,62.265,66.23200000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'HeadPass', 'StandingSave', 'Zone', 'Length', 'PassEndY', 'PassEndX']","[91, 120, 29, 139, 36, 37, 217, 218]",True,318502.0,72.03,68.0,,,,,,,,,,,,False,Vitoria de Guimaraes,Santa Clara,0.00377069
2414909113.0,196.0,26.0,20.0,107.0,37.59,0.0,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Zone', 'ThrowIn', 'Length']","[91, 212, 36, 37, 216]",True,431674.0,39.585000000000015,7.616,,,,,,,,,,62.0,Miguel Maga,False,Vitoria de Guimaraes,Santa Clara,0.0
2414909145.0,197.0,26.0,22.0,107.0,40.74,7.956,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 63]",True,322246.0,,,,,,,,,,,,70.0,André Almeida,,Vitoria de Guimaraes,Santa Clara,
2414909129.0,257.0,26.0,22.0,251.0,64.26,60.044,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Defensive', 'Foul']",[64],False,281935.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Santa Clara,
2414909197.0,198.0,26.0,33.0,107.0,39.375,14.280000000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'FreekickTaken', 'Length', 'StandingSave']","[91, 117, 30, 132, 35, 37, 216, 218]",True,331757.0,35.910000000000004,24.752000000000002,,,,,,,,,,30.0,Alfa Semedo,False,Vitoria de Guimaraes,Santa Clara,0.0005445499999999995
,,26.0,33.0,,35.910000000000004,24.752000000000002,,,Carry,,,,,361908.0,36.435,28.900000000000002,,,,,,,,,,4.0,Toni Borevkovic,False,Vitoria de Guimaraes,Santa Clara,0.00152184
2414909221.0,199.0,26.0,35.0,107.0,36.435,28.900000000000002,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,361908.0,39.06,54.876000000000005,,,,,,,,,,4.0,Toni Borevkovic,False,Vitoria de Guimaraes,Santa Clara,-0.0004792700000000004
2414909229.0,200.0,26.0,39.0,107.0,39.9,54.74,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Zone', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,135638.0,56.595,64.66800000000002,,,,,,,,,,88.0,Tiago Silva,False,Vitoria de Guimaraes,Santa Clara,0.002588769999999999
2414909253.0,201.0,26.0,40.0,107.0,56.595,64.66800000000002,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'PassEndY', 'StandingSave', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,302664.0,42.42,60.79200000000001,,,,,,,,,,5.0,Rafa Soares,False,Vitoria de Guimaraes,Santa Clara,-0.0034732899999999987
,,26.0,40.0,,42.42,60.79200000000001,,,Carry,,,,,135638.0,42.839999999999996,56.1,,,,,,,,,,88.0,Tiago Silva,False,Vitoria de Guimaraes,Santa Clara,0.0008845199999999998
2414909281.0,202.0,26.0,44.0,107.0,42.839999999999996,56.1,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'Zone', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,135638.0,40.425,37.33200000000001,,,,,,,,,,88.0,Tiago Silva,False,Vitoria de Guimaraes,Santa Clara,0.0004792700000000004
,,26.0,44.0,,40.425,37.33200000000001,,,Carry,,,,,331757.0,43.995,27.540000000000006,,,,,,,,,,30.0,Alfa Semedo,False,Vitoria de Guimaraes,Santa Clara,0.0
2414909293.0,203.0,26.0,48.0,107.0,43.995,27.540000000000006,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Zone', 'Length', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,331757.0,47.985000000000014,11.356,,,,,,,,,,30.0,Alfa Semedo,False,Vitoria de Guimaraes,Santa Clara,0.00121894
2414909303.0,204.0,26.0,49.0,107.0,47.985000000000014,11.356,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'StandingSave', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,361908.0,50.295,19.788000000000004,,,,,,,,,,4.0,Toni Borevkovic,False,Vitoria de Guimaraes,Santa Clara,0.0004458799999999992
2414909331.0,205.0,26.0,51.0,107.0,50.82,18.972,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,331757.0,69.72000000000001,5.848,,,,,,,,,,30.0,Alfa Semedo,False,Vitoria de Guimaraes,Santa Clara,0.00315932
,,26.0,51.0,,69.72000000000001,5.848,,,Carry,,,,,431674.0,66.99,16.388,,,,,,,,,,62.0,Miguel Maga,False,Vitoria de Guimaraes,Santa Clara,0.0012528699999999997
2414909363.0,206.0,26.0,56.0,107.0,66.99,16.388,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Length', 'Angle', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,431674.0,53.13,12.716000000000001,,,,,,,,,,62.0,Miguel Maga,False,Vitoria de Guimaraes,Santa Clara,-0.0025853399999999985
,,26.0,56.0,,53.13,12.716000000000001,,,Carry,,,,,361908.0,54.70500000000001,7.412000000000001,,,,,,,,,,4.0,Toni Borevkovic,False,Vitoria de Guimaraes,Santa Clara,0.0008905599999999986
2414909369.0,207.0,27.0,4.0,107.0,54.70500000000001,7.412000000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'Zone', 'Angle', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,361908.0,59.85,2.04,,,,,,,,,,4.0,Toni Borevkovic,False,Vitoria de Guimaraes,Santa Clara,0.0
2414909377.0,258.0,27.0,5.0,251.0,46.515,66.64,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['StandingSave', 'Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 60]",True,281935.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Santa Clara,
2414909401.0,209.0,27.0,5.0,107.0,59.535000000000004,2.04,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Length', 'OppositeRelatedEvent', 'StandingSave', 'Offensive', 'Zone', 'Angle']","[91, 120, 29, 36, 37, 216, 218]",True,276037.0,61.214999999999996,2.4480000000000004,,,,,,,,,,8.0,Ruben Lameiras,False,Vitoria de Guimaraes,Santa Clara,0.0
2414909443.0,211.0,27.0,10.0,107.0,61.214999999999996,0.0,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'PassEndY', 'ThrowIn', 'Length', 'PassEndX']","[91, 212, 36, 37, 217]",True,431674.0,76.965,1.904,,,,,,,,,,62.0,Miguel Maga,True,Vitoria de Guimaraes,Santa Clara,0.006485330000000001
2414909449.0,260.0,27.0,12.0,251.0,31.395,67.116,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,318502.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Santa Clara,
2414909453.0,261.0,27.0,12.0,251.0,31.71,67.388,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone', 'StandingSave']","[91, 118, 120, 29, 36, 38, 216, 218]",True,318502.0,44.20500000000001,64.53200000000001,,,,,,,,,,,,False,Vitoria de Guimaraes,Santa Clara,0.0014860800000000007
2414909457.0,212.0,27.0,14.0,107.0,63.84,5.644000000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,331757.0,,,,,,,,,,,,30.0,Alfa Semedo,,Vitoria de Guimaraes,Santa Clara,
2414909471.0,213.0,27.0,14.0,107.0,63.839999999999996,5.644000000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,331757.0,64.995,2.3800000000000003,,,,,,,,,,30.0,Alfa Semedo,False,Vitoria de Guimaraes,Santa Clara,0.0
2414909523.0,214.0,27.0,15.0,107.0,64.365,2.108,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,431674.0,46.935,8.568,,,,,,,,,,62.0,Miguel Maga,False,Vitoria de Guimaraes,Santa Clara,-0.0036051999999999994
,,27.0,15.0,,46.935,8.568,,,Carry,,,,,361908.0,46.305000000000014,5.644000000000001,,,,,,,,,,4.0,Toni Borevkovic,False,Vitoria de Guimaraes,Santa Clara,-0.0013619600000000006
2414909559.0,215.0,27.0,18.0,107.0,46.305000000000014,5.644000000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,361908.0,49.56,11.696,,,,,,,,,,4.0,Toni Borevkovic,False,Vitoria de Guimaraes,Santa Clara,0.0013619600000000006
,,27.0,18.0,,49.56,11.696,,,Carry,,,,,331757.0,41.895,26.316000000000003,,,,,,,,,,30.0,Alfa Semedo,False,Vitoria de Guimaraes,Santa Clara,-0.00121894
2414909585.0,216.0,27.0,22.0,107.0,41.895,26.316000000000003,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,331757.0,40.425,50.456,,,,,,,,,,30.0,Alfa Semedo,False,Vitoria de Guimaraes,Santa Clara,6.527999999999916e-05
,,27.0,22.0,,40.425,50.456,,,Carry,,,,,135638.0,43.155,52.360000000000014,,,,,,,,,,88.0,Tiago Silva,False,Vitoria de Guimaraes,Santa Clara,-0.0005445499999999995
2414909607.0,217.0,27.0,26.0,107.0,43.155,52.360000000000014,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,135638.0,48.615,64.396,,,,,,,,,,88.0,Tiago Silva,False,Vitoria de Guimaraes,Santa Clara,0.00033624999999999974
2414909631.0,262.0,27.0,29.0,251.0,48.825,7.140000000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 60]",True,92825.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Santa Clara,
2414909613.0,218.0,27.0,29.0,107.0,49.45500000000001,65.62,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Chipped', 'Offensive', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[91, 120, 29, 124, 36, 216, 218]",True,302664.0,53.235000000000014,65.62,,,,,,,,,,5.0,Rafa Soares,False,Vitoria de Guimaraes,Santa Clara,0.002252519999999999
2414909651.0,263.0,27.0,31.0,251.0,40.425,19.788000000000004,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'StandingSave', 'Length', 'HeadPass']","[91, 117, 30, 139, 36, 37, 216, 218]",True,409279.0,50.925000000000004,22.372,,,,,,,,,,,,False,Vitoria de Guimaraes,Santa Clara,0.00159954
2414909653.0,264.0,27.0,33.0,251.0,50.925,22.372,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,431984.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Santa Clara,
2414909661.0,265.0,27.0,33.0,251.0,50.925000000000004,22.372,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'StandingSave', 'PassEndX', 'Chipped', 'Zone']","[91, 119, 117, 30, 124, 36, 38, 216, 218]",True,431984.0,58.485000000000014,15.232,,,,,,,,,,,,False,Vitoria de Guimaraes,Santa Clara,0.0018268500000000014
2414909663.0,219.0,27.0,36.0,107.0,49.245,53.17600000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']",[55],False,135638.0,,,,,,,,,,,,88.0,Tiago Silva,,Vitoria de Guimaraes,Santa Clara,
2414909671.0,266.0,27.0,36.0,251.0,55.755,14.824000000000002,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 54]",True,422200.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Santa Clara,
2414909683.0,267.0,27.0,39.0,251.0,48.825,20.944000000000003,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'Length', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,422200.0,43.365,21.080000000000002,,,,,,,,,,,,False,Vitoria de Guimaraes,Santa Clara,-0.00159954
2414909695.0,268.0,27.0,40.0,251.0,43.365,21.080000000000002,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'PassEndX', 'Zone', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,101748.0,33.705000000000005,36.856,,,,,,,,,,,,False,Vitoria de Guimaraes,Santa Clara,-0.0013679799999999995
2414909723.0,269.0,27.0,43.0,251.0,32.34,37.944,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,318502.0,47.460000000000015,43.248000000000005,,,,,,,,,,,,False,Vitoria de Guimaraes,Santa Clara,0.0029675199999999995
2414909745.0,270.0,27.0,46.0,251.0,45.88500000000001,48.620000000000005,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Angle', 'Zone', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,409279.0,43.680000000000014,65.68800000000002,,,,,,,,,,,,False,Vitoria de Guimaraes,Santa Clara,-0.0030286099999999993
