id,eventId,minute,teamId,playerId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,second,endX,endY,cardType,goalMouthZ,goalMouthY,isGoal,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
2391118993.0,248.0,30.0,935.0,142352.0,76.54500000000002,9.928,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'StandingSave', 'OppositeRelatedEvent', 'Offensive', 'Zone']",[64],False,48.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391135357.0,471.0,30.0,107.0,400844.0,33.39,63.376000000000005,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'FreekickTaken', 'PassEndY', 'Zone', 'Length', 'PassEndX', 'StandingSave']","[91, 117, 30, 132, 36, 38, 216, 218]",True,53.0,35.17500000000001,55.42,,,,,,,,,,6.0,Abdul Mumin,False,Vitoria de Guimaraes,Famalicao,0.0008183100000000009
,,30.0,,135638.0,35.17500000000001,55.42,,,Carry,,,,,53.0,32.97,54.80800000000001,,,,,,,,,,88.0,Tiago Silva,False,Vitoria de Guimaraes,Famalicao,0.0
2391119057.0,287.0,30.0,107.0,135638.0,32.97,54.80800000000001,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Longball', 'Chipped', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 117, 124, 127, 36, 38, 216, 218]",True,55.0,45.78,3.196,,,,,,,,,,88.0,Tiago Silva,False,Vitoria de Guimaraes,Famalicao,0.0018885399999999993
,,30.0,,431674.0,45.78,3.196,,,Carry,,,,,55.0,64.47,13.124,,,,,,,,,,62.0,Miguel Maga,True,Vitoria de Guimaraes,Famalicao,0.00622003
2391119095.0,288.0,31.0,107.0,431674.0,64.47,13.124,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,3.0,53.97,34.272,,,,,,,,,,62.0,Miguel Maga,False,Vitoria de Guimaraes,Famalicao,-0.00385749
2391119123.0,289.0,31.0,107.0,331757.0,54.39,34.408,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,6.0,54.81,58.276,,,,,,,,,,30.0,Alfa Semedo,False,Vitoria de Guimaraes,Famalicao,-0.0007771499999999973
,,31.0,,400844.0,54.81,58.276,,,Carry,,,,,6.0,50.82,57.93600000000001,,,,,,,,,,6.0,Abdul Mumin,False,Vitoria de Guimaraes,Famalicao,-0.0022727300000000006
2391119139.0,290.0,31.0,107.0,400844.0,50.82,57.93600000000001,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,10.0,48.72,28.832000000000004,,,,,,,,,,6.0,Abdul Mumin,False,Vitoria de Guimaraes,Famalicao,0.0010005799999999992
,,31.0,,351604.0,48.72,28.832000000000004,,,Carry,,,,,10.0,55.44,27.200000000000006,,,,,,,,,,44.0,Jorge Fernandes,False,Vitoria de Guimaraes,Famalicao,0.0020492999999999987
2391119185.0,291.0,31.0,107.0,351604.0,55.44,27.200000000000006,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'StandingSave', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,14.0,73.08,3.5360000000000005,,,,,,,,,,44.0,Jorge Fernandes,False,Vitoria de Guimaraes,Famalicao,0.004326010000000002
,,31.0,,322246.0,73.08,3.5360000000000005,,,Carry,,,,,14.0,80.85000000000002,20.264000000000003,,,,,,,,,,70.0,André Almeida,True,Vitoria de Guimaraes,Famalicao,0.007330730000000001
2391119213.0,292.0,31.0,107.0,322246.0,80.85000000000002,20.264000000000003,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'PassEndY', 'StandingSave', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,20.0,83.79,25.636000000000003,,,,,,,,,,70.0,André Almeida,False,Vitoria de Guimaraes,Famalicao,0.0065612399999999994
2391119219.0,293.0,31.0,107.0,343090.0,83.79,25.636000000000003,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Length', 'StandingSave', 'Angle', 'PassEndY']","[91, 120, 29, 36, 38, 217, 218]",True,20.0,85.995,21.080000000000002,,,,,,,,,,19.0,Óscar Estupiñán,False,Vitoria de Guimaraes,Famalicao,-0.0065612399999999994
2391119257.0,249.0,31.0,935.0,400243.0,19.635,49.232000000000006,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'Zone', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 94, 95, 216]",True,21.0,37.38,21.488000000000003,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391119267.0,250.0,31.0,935.0,142352.0,34.33500000000001,22.44,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,24.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391119233.0,294.0,31.0,107.0,331757.0,67.2,41.956,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,25.0,,,,,,,,,,,,30.0,Alfa Semedo,,Vitoria de Guimaraes,Famalicao,
2391119259.0,295.0,31.0,107.0,331757.0,67.935,42.636,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['OverRun', 'StandingSave', 'Zone', 'Offensive']","[91, 204]",True,25.0,,,,,,,,,,,,30.0,Alfa Semedo,,Vitoria de Guimaraes,Famalicao,
2391378603.0,829.0,31.0,935.0,348742.0,43.05,9.792000000000002,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,27.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391119295.0,251.0,31.0,935.0,348742.0,48.93000000000001,8.568,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,28.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391119293.0,296.0,31.0,107.0,400844.0,33.81,64.804,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,31.0,,,,,,,,,,,,6.0,Abdul Mumin,,Vitoria de Guimaraes,Famalicao,
2391119323.0,297.0,31.0,107.0,400844.0,33.81,64.80400000000002,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,31.0,16.38,39.98400000000001,,,,,,,,,,6.0,Abdul Mumin,False,Vitoria de Guimaraes,Famalicao,0.0010506300000000003
2391119343.0,298.0,31.0,107.0,107158.0,17.430000000000003,39.508,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,34.0,36.855,15.572000000000001,,,,,,,,,,14.0,Bruno Varela,False,Vitoria de Guimaraes,Famalicao,-0.0002323199999999994
,,31.0,,351604.0,36.855,15.572000000000001,,,Carry,,,,,34.0,36.12,17.068,,,,,,,,,,44.0,Jorge Fernandes,False,Vitoria de Guimaraes,Famalicao,0.00050972
2391119371.0,299.0,31.0,107.0,351604.0,36.12,17.068,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,38.0,39.165,42.024,,,,,,,,,,44.0,Jorge Fernandes,False,Vitoria de Guimaraes,Famalicao,0.00152184
2391119385.0,300.0,31.0,107.0,331757.0,40.215,41.956,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,43.0,55.860000000000014,37.536,,,,,,,,,,30.0,Alfa Semedo,True,Vitoria de Guimaraes,Famalicao,0.004268819999999998
,,31.0,,343090.0,55.860000000000014,37.536,,,Carry,,,,,43.0,53.339999999999996,40.188,,,,,,,,,,19.0,Óscar Estupiñán,False,Vitoria de Guimaraes,Famalicao,-0.0020492999999999987
2391119411.0,301.0,31.0,107.0,343090.0,53.339999999999996,40.188,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,45.0,46.2,63.036000000000016,,,,,,,,,,19.0,Óscar Estupiñán,False,Vitoria de Guimaraes,Famalicao,-0.0023625399999999998
2391119417.0,302.0,31.0,107.0,400844.0,46.2,63.036000000000016,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'StandingSave', 'Length', 'Chipped', 'Longball', 'PassEndY', 'PassEndX', 'Angle']","[91, 120, 124, 128, 36, 38, 217, 218]",True,49.0,79.69500000000001,61.132000000000005,,,,,,,,,,6.0,Abdul Mumin,True,Vitoria de Guimaraes,Famalicao,0.01507968
2391119441.0,252.0,31.0,935.0,422248.0,22.47,9.180000000000001,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'HeadPass', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,51.0,40.32,11.832000000000003,,,,,,,,,,,,False,Vitoria de Guimaraes,Famalicao,0.002723370000000001
2391119439.0,303.0,31.0,107.0,302664.0,71.61,64.60000000000001,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Zone', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,54.0,59.535000000000004,66.16400000000002,,,,,,,,,,5.0,Rafa Soares,False,Vitoria de Guimaraes,Famalicao,-0.006485330000000001
2391119459.0,304.0,31.0,107.0,400844.0,60.69,66.096,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,56.0,,,,,,,,,,,,6.0,Abdul Mumin,,Vitoria de Guimaraes,Famalicao,
2391119475.0,305.0,31.0,107.0,400844.0,60.69,66.096,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Longball', 'Zone', 'Length', 'Angle']","[91, 117, 127, 35, 38, 215, 218]",True,56.0,26.669999999999998,39.1,,,,,,,,,,6.0,Abdul Mumin,False,Vitoria de Guimaraes,Famalicao,-0.00457047
,,31.0,,107158.0,26.669999999999998,39.1,,,Carry,,,,,56.0,24.78,38.352000000000004,,,,,,,,,,14.0,Bruno Varela,False,Vitoria de Guimaraes,Famalicao,0.0
2391119515.0,306.0,32.0,107.0,107158.0,24.78,38.352000000000004,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'Angle', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 38, 215, 218]",True,0.0,26.880000000000006,14.756,,,,,,,,,,14.0,Bruno Varela,False,Vitoria de Guimaraes,Famalicao,-0.0007416699999999998
,,32.0,,351604.0,26.880000000000006,14.756,,,Carry,,,,,0.0,29.715000000000007,10.812000000000001,,,,,,,,,,44.0,Jorge Fernandes,False,Vitoria de Guimaraes,Famalicao,0.0011710800000000014
2391119593.0,307.0,32.0,107.0,351604.0,29.715000000000007,10.812000000000001,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Zone', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,4.0,54.6,5.916000000000001,,,,,,,,,,44.0,Jorge Fernandes,True,Vitoria de Guimaraes,Famalicao,0.0041410599999999985
,,32.0,,260785.0,54.6,5.916000000000001,,,Carry,,,,,4.0,51.45,5.712000000000001,,,,,,,,,,16.0,Rochinha,False,Vitoria de Guimaraes,Famalicao,-0.002252519999999999
2391119595.0,308.0,32.0,107.0,260785.0,51.45,5.712000000000001,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive', 'Foul']","[91, 63]",True,7.0,,,,,,,,,,,,16.0,Rochinha,,Vitoria de Guimaraes,Famalicao,
2391119625.0,253.0,32.0,935.0,400243.0,53.55,62.288,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'StandingSave', 'Defensive', 'Foul', 'OppositeRelatedEvent']",[64],False,7.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391119667.0,309.0,32.0,107.0,351604.0,51.765,7.208000000000001,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'FreekickTaken', 'PassEndX', 'Angle', 'StandingSave', 'Length', 'Zone']","[91, 117, 30, 132, 35, 37, 216, 218]",True,22.0,44.625,14.96,,,,,,,,,,44.0,Jorge Fernandes,False,Vitoria de Guimaraes,Famalicao,-0.00033624999999999974
2391119701.0,310.0,32.0,107.0,331757.0,44.625,14.96,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'PassEndY', 'Angle', 'PassEndX', 'Length', 'StandingSave', 'Zone']","[91, 117, 127, 35, 37, 216, 218]",True,23.0,39.585000000000015,46.71600000000001,,,,,,,,,,30.0,Alfa Semedo,False,Vitoria de Guimaraes,Famalicao,0.0005445499999999995
,,32.0,,400844.0,39.585000000000015,46.71600000000001,,,Carry,,,,,23.0,42.525,46.852,,,,,,,,,,6.0,Abdul Mumin,False,Vitoria de Guimaraes,Famalicao,0.0
2391119721.0,311.0,32.0,107.0,400844.0,42.525,46.852,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,29.0,39.795,32.16400000000001,,,,,,,,,,6.0,Abdul Mumin,False,Vitoria de Guimaraes,Famalicao,-6.527999999999916e-05
2391119757.0,312.0,32.0,107.0,331757.0,39.795,32.16400000000001,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Zone', 'Length', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,30.0,23.52,33.728,,,,,,,,,,30.0,Alfa Semedo,False,Vitoria de Guimaraes,Famalicao,-0.0024609700000000016
,,32.0,,107158.0,23.52,33.728,,,Carry,,,,,30.0,24.675,29.852,,,,,,,,,,14.0,Bruno Varela,False,Vitoria de Guimaraes,Famalicao,0.0
2391119777.0,313.0,32.0,107.0,107158.0,24.675,29.852,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,36.0,26.669999999999998,17.272000000000006,,,,,,,,,,14.0,Bruno Varela,False,Vitoria de Guimaraes,Famalicao,-0.00015244999999999842
2391119793.0,314.0,32.0,107.0,351604.0,26.669999999999998,17.272000000000006,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,38.0,31.919999999999998,30.668000000000003,,,,,,,,,,44.0,Jorge Fernandes,False,Vitoria de Guimaraes,Famalicao,0.0013107199999999996
2391119807.0,315.0,32.0,107.0,331757.0,31.919999999999998,30.668000000000003,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,40.0,15.33,34.816,,,,,,,,,,30.0,Alfa Semedo,False,Vitoria de Guimaraes,Famalicao,-0.0004965400000000002
2391119815.0,316.0,32.0,107.0,107158.0,15.33,34.816,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'PassEndY', 'StandingSave', 'Longball', 'Length', 'Chipped', 'PassEndX']","[91, 118, 120, 124, 128, 36, 37, 216, 218]",True,42.0,44.1,59.364000000000004,,,,,,,,,,14.0,Bruno Varela,False,Vitoria de Guimaraes,Famalicao,0.0013199700000000002
2391119825.0,254.0,32.0,935.0,348742.0,59.85,8.16,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,44.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391119843.0,255.0,32.0,935.0,316532.0,56.49,17.816000000000006,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Angle', 'Chipped', 'Zone']","[91, 120, 29, 124, 36, 38, 217, 218]",True,45.0,79.8,16.116,,,,,,,,,,,,True,Vitoria de Guimaraes,Famalicao,0.012676759999999999
2391119839.0,318.0,32.0,107.0,331757.0,34.86000000000001,57.732000000000006,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'PassEndX', 'Length', 'Zone', 'Longball']","[91, 120, 128, 36, 38, 216, 218]",True,47.0,63.52500000000001,47.736,,,,,,,,,,30.0,Alfa Semedo,True,Vitoria de Guimaraes,Famalicao,0.008756420000000001
2391119871.0,256.0,32.0,935.0,380619.0,39.69,21.828000000000003,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'Zone', 'Length', 'Angle', 'StandingSave', 'PassEndX']","[91, 94, 95, 216]",True,48.0,49.56,0.0,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391119899.0,320.0,32.0,107.0,302664.0,49.980000000000004,68.0,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'ThrowIn', 'PassEndY', 'PassEndX', 'Angle']","[91, 212, 36, 38, 216]",True,53.0,65.205,55.48800000000001,,,,,,,,,,5.0,Rafa Soares,True,Vitoria de Guimaraes,Famalicao,0.00622003
2391119911.0,258.0,32.0,935.0,380619.0,37.38,17.544,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,55.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391119913.0,259.0,32.0,935.0,380619.0,37.38,17.544,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,56.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391119933.0,321.0,32.0,107.0,343090.0,61.425000000000004,57.120000000000005,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,57.0,59.115,65.68800000000002,,,,,,,,,,19.0,Óscar Estupiñán,False,Vitoria de Guimaraes,Famalicao,-0.001382170000000002
2391119953.0,322.0,32.0,107.0,302664.0,59.115,65.68800000000002,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'StandingSave', 'Length', 'Chipped', 'PassEndX', 'Angle', 'PassEndY']","[91, 120, 29, 124, 36, 38, 217, 218]",True,59.0,81.375,55.69200000000001,,,,,,,,,,5.0,Rafa Soares,True,Vitoria de Guimaraes,Famalicao,0.014796759999999999
2391119967.0,260.0,33.0,935.0,400243.0,22.89,14.008000000000004,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[197, 200]",False,1.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391119973.0,323.0,33.0,107.0,260785.0,82.11,53.992,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[198, 199]",False,1.0,,,,,,,,,,,,16.0,Rochinha,,Vitoria de Guimaraes,Famalicao,
2391119975.0,261.0,33.0,935.0,400243.0,22.26,15.708000000000002,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'HeadPass', 'StandingSave', 'PassEndY', 'Zone']","[91, 117, 30, 139, 36, 38, 215, 218]",True,2.0,34.65,13.056000000000001,,,,,,,,,,,,False,Vitoria de Guimaraes,Famalicao,0.0011710800000000014
2391119977.0,262.0,33.0,935.0,422248.0,34.65,13.056,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,3.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391119993.0,263.0,33.0,935.0,422248.0,34.65,13.056000000000001,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'Angle', 'PassEndX', 'Longball', 'StandingSave']","[91, 117, 127, 35, 37, 215, 218]",True,3.0,8.715000000000002,36.312000000000005,,,,,,,,,,,,False,Vitoria de Guimaraes,Famalicao,-0.0011843400000000007
2391120019.0,264.0,33.0,935.0,400826.0,8.925000000000002,36.312000000000005,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Longball', 'Chipped']","[91, 117, 124, 127, 36, 37, 216, 218]",True,7.0,46.935,65.824,,,,,,,,,,,,False,Vitoria de Guimaraes,Famalicao,0.00307288
2391120023.0,265.0,33.0,935.0,297245.0,46.935,65.824,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,10.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391120071.0,325.0,33.0,107.0,351604.0,48.930000000000014,0.0,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY', 'ThrowIn']","[91, 212, 36, 37, 216]",True,13.0,54.6,7.48,,,,,,,,,,44.0,Jorge Fernandes,False,Vitoria de Guimaraes,Famalicao,0.002252519999999999
,,33.0,,322246.0,54.6,7.48,,,Carry,,,,,13.0,48.825,7.82,,,,,,,,,,70.0,André Almeida,False,Vitoria de Guimaraes,Famalicao,-0.002252519999999999
2391120085.0,326.0,33.0,107.0,322246.0,48.825,7.82,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Length', 'Zone', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,16.0,35.28,22.916000000000004,,,,,,,,,,70.0,André Almeida,False,Vitoria de Guimaraes,Famalicao,-0.0013788199999999994
,,33.0,,331757.0,35.28,22.916000000000004,,,Carry,,,,,16.0,37.59,35.29200000000001,,,,,,,,,,30.0,Alfa Semedo,False,Vitoria de Guimaraes,Famalicao,0.00152184
2391120111.0,327.0,33.0,107.0,331757.0,37.59,35.29200000000001,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,22.0,30.765,48.48400000000001,,,,,,,,,,30.0,Alfa Semedo,False,Vitoria de Guimaraes,Famalicao,-0.00152184
2391120133.0,328.0,33.0,107.0,400844.0,30.555000000000007,48.96,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'Angle', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,25.0,47.88,52.360000000000014,,,,,,,,,,6.0,Abdul Mumin,False,Vitoria de Guimaraes,Famalicao,0.00274078
,,33.0,,276037.0,47.88,52.360000000000014,,,Carry,,,,,25.0,52.5,50.04800000000001,,,,,,,,,,8.0,Ruben Lameiras,False,Vitoria de Guimaraes,Famalicao,0.0004458799999999992
2391120135.0,329.0,33.0,107.0,276037.0,52.5,50.048,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 53]",True,26.0,,,,,,,,,,,,8.0,Ruben Lameiras,,Vitoria de Guimaraes,Famalicao,
2391120153.0,267.0,33.0,935.0,422248.0,52.5,17.952,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 143]",True,27.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391120235.0,268.0,33.0,935.0,300483.0,66.675,35.22400000000001,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'Length', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,29.0,68.67000000000003,46.104,,,,,,,,,,,,False,Vitoria de Guimaraes,Famalicao,-0.0006193799999999992
2391120237.0,269.0,33.0,935.0,297245.0,73.39500000000001,42.16,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'Foul', 'Zone', 'OppositeRelatedEvent']","[91, 63]",True,34.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Famalicao,
2391120205.0,330.0,33.0,107.0,331757.0,31.605000000000004,25.840000000000003,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'Zone', 'Defensive', 'OppositeRelatedEvent', 'StandingSave']",[64],False,34.0,,,,,,,,,,,,30.0,Alfa Semedo,,Vitoria de Guimaraes,Famalicao,
2391120309.0,331.0,33.0,107.0,331757.0,0.0,0.0,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Card,Successful,"['Yellow', 'Foul']",[65],False,44.0,,,"{'value': 31, 'displayName': 'Yellow'}",,,,,,,,,30.0,Alfa Semedo,,Vitoria de Guimaraes,Famalicao,
