id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2421230823.0,2.0,0.0,0.0,107.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Vitoria de Guimaraes,Gil Vicente,
2421230827.0,2.0,0.0,0.0,290.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Vitoria de Guimaraes,Gil Vicente,
2421288025.0,808.0,0.0,0.0,290.0,0.0,0.0,2.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Vitoria de Guimaraes,Gil Vicente,
2421288037.0,817.0,0.0,0.0,107.0,0.0,0.0,2.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Vitoria de Guimaraes,Gil Vicente,
2421181919.0,1.0,0.0,0.0,107.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['PlayerPosition', 'JerseyNumber', 'TeamPlayerFormation', 'TeamFormation', 'InvolvedPlayers', 'CaptainPlayerId']",[],False,,,,,,,,,,,,,,,,Vitoria de Guimaraes,Gil Vicente,
2421182629.0,1.0,0.0,0.0,290.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['PlayerPosition', 'TeamPlayerFormation', 'InvolvedPlayers', 'JerseyNumber', 'CaptainPlayerId', 'TeamFormation']",[],False,,,,,,,,,,,,,,,,Vitoria de Guimaraes,Gil Vicente,
2421230853.0,3.0,0.0,0.0,107.0,52.5,34.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,322246.0,27.090000000000007,45.62800000000001,,,,,,,,,,70.0,André Almeida,False,Vitoria de Guimaraes,Gil Vicente,-0.004832939999999999
2421230893.0,4.0,0.0,3.0,107.0,27.090000000000007,45.62800000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,408432.0,28.245,19.040000000000003,,,,,,,,,,13.0,André Amaro,False,Vitoria de Guimaraes,Gil Vicente,0.00109158
,,0.0,3.0,,28.245,19.040000000000003,,,Carry,,,,,361908.0,27.090000000000007,16.728,,,,,,,,,,4.0,Toni Borevkovic,False,Vitoria de Guimaraes,Gil Vicente,-0.0016808000000000014
2421230927.0,5.0,0.0,6.0,107.0,27.090000000000007,16.728,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,361908.0,36.12,22.236000000000004,,,,,,,,,,4.0,Toni Borevkovic,False,Vitoria de Guimaraes,Gil Vicente,0.0032679200000000005
,,0.0,6.0,,36.12,22.236000000000004,,,Carry,,,,,432629.0,36.330000000000005,16.728,,,,,,,,,,41.0,Ibrahima Bamba,False,Vitoria de Guimaraes,Gil Vicente,-0.0005445499999999995
2421230961.0,6.0,0.0,8.0,107.0,36.330000000000005,16.728,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Zone', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,432629.0,41.685,5.372000000000001,,,,,,,,,,41.0,Ibrahima Bamba,False,Vitoria de Guimaraes,Gil Vicente,-0.0008845199999999998
2421231023.0,7.0,0.0,10.0,107.0,41.685,4.964,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,431674.0,27.72,13.668000000000005,,,,,,,,,,62.0,Miguel Maga,False,Vitoria de Guimaraes,Gil Vicente,-0.0006677699999999998
,,0.0,10.0,,27.72,13.668000000000005,,,Carry,,,,,361908.0,26.775000000000002,17.0,,,,,,,,,,4.0,Toni Borevkovic,False,Vitoria de Guimaraes,Gil Vicente,-0.0011710800000000014
2421231039.0,8.0,0.0,12.0,107.0,26.775000000000002,17.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,361908.0,25.41,47.39600000000001,,,,,,,,,,4.0,Toni Borevkovic,False,Vitoria de Guimaraes,Gil Vicente,0.0005892200000000014
2421231073.0,9.0,0.0,16.0,107.0,25.095,48.416,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'Length', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,408432.0,39.27000000000001,63.58000000000001,,,,,,,,,,13.0,André Amaro,False,Vitoria de Guimaraes,Gil Vicente,0.0012496299999999998
2421231083.0,10.0,0.0,18.0,107.0,39.165,63.44400000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'PassEndY', 'PassEndX', 'Zone', 'Length', 'Angle', 'StandingSave']","[91, 120, 29, 124, 36, 37, 217, 218]",True,302664.0,70.455,65.34800000000001,,,,,,,,,,5.0,Rafa Soares,True,Vitoria de Guimaraes,Gil Vicente,0.0061879299999999995
2421231089.0,3.0,0.0,19.0,290.0,47.67,4.828,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,404281.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Gil Vicente,
2421231115.0,4.0,0.0,21.0,290.0,49.35,7.276000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Length', 'StandingSave', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,404281.0,40.53,26.996,,,,,,,,,,,,False,Vitoria de Guimaraes,Gil Vicente,0.00014302000000000065
2421231171.0,5.0,0.0,24.0,290.0,39.375,28.084000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle', 'StandingSave']","[91, 117, 127, 35, 37, 215, 218]",True,135962.0,27.825000000000006,58.276,,,,,,,,,,,,False,Vitoria de Guimaraes,Gil Vicente,-0.00203156
2421231197.0,6.0,0.0,27.0,290.0,28.35,61.54000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Length', 'StandingSave', 'Angle', 'Longball', 'PassEndY', 'PassEndX', 'Zone']","[91, 120, 124, 128, 36, 38, 216, 218]",True,383996.0,64.155,52.97200000000001,,,,,,,,,,,,True,Vitoria de Guimaraes,Gil Vicente,0.00892688
2421231335.0,11.0,0.0,29.0,107.0,43.050000000000004,10.472000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'HeadPass', 'Angle', 'Zone', 'StandingSave']","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,361908.0,66.88500000000002,7.48,,,,,,,,,,4.0,Toni Borevkovic,True,Vitoria de Guimaraes,Gil Vicente,0.00530341
2421231341.0,12.0,0.0,30.0,107.0,66.99,7.344000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,431674.0,,,,,,,,,,,,62.0,Miguel Maga,,Vitoria de Guimaraes,Gil Vicente,
2421231361.0,13.0,0.0,30.0,107.0,51.87,7.888,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'Zone', 'StandingSave', 'Chipped', 'PassEndX']","[91, 119, 117, 30, 124, 205, 36, 38, 217, 218]",True,431674.0,79.17000000000003,3.400000000000001,,,,,,,,,,62.0,Miguel Maga,True,Vitoria de Guimaraes,Gil Vicente,0.01507968
,,0.0,30.0,,79.17000000000003,3.400000000000001,,,Carry,,,,,276037.0,89.98500000000003,4.692,,,,,,,,,,8.0,Ruben Lameiras,True,Vitoria de Guimaraes,Gil Vicente,0.007287600000000002
,,0.0,30.0,,66.99,7.344000000000001,,,Carry,,,,,431674.0,51.87,7.888,,,,,,,,,,62.0,Miguel Maga,False,Vitoria de Guimaraes,Gil Vicente,-0.00496716
2421231371.0,14.0,0.0,39.0,107.0,89.98500000000003,4.692,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,276037.0,78.75,4.828,,,,,,,,,,8.0,Ruben Lameiras,False,Vitoria de Guimaraes,Gil Vicente,-0.013629430000000001
2421231401.0,15.0,0.0,41.0,107.0,78.64500000000001,4.828,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Length', 'Angle', 'PassEndX']","[91, 119, 117, 30, 35, 37, 216, 218]",True,431674.0,68.04000000000002,7.208000000000001,,,,,,,,,,62.0,Miguel Maga,False,Vitoria de Guimaraes,Gil Vicente,-0.00377069
,,0.0,41.0,,68.04000000000002,7.208000000000001,,,Carry,,,,,432629.0,69.51,10.744000000000002,,,,,,,,,,41.0,Ibrahima Bamba,False,Vitoria de Guimaraes,Gil Vicente,0.0012528699999999997
2421231479.0,16.0,0.0,43.0,107.0,69.51,10.744000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'Length', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 35, 37, 216, 218]",True,432629.0,54.6,38.352000000000004,,,,,,,,,,41.0,Ibrahima Bamba,False,Vitoria de Guimaraes,Gil Vicente,-0.0018081900000000012
,,0.0,43.0,,54.6,38.352000000000004,,,Carry,,,,,408432.0,54.285000000000004,39.848000000000006,,,,,,,,,,13.0,André Amaro,False,Vitoria de Guimaraes,Gil Vicente,0.0
2421231503.0,17.0,0.0,46.0,107.0,54.285000000000004,39.848000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'StandingSave', 'Angle', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,408432.0,76.02000000000001,61.94800000000001,,,,,,,,,,13.0,André Amaro,True,Vitoria de Guimaraes,Gil Vicente,0.004326010000000002
2421231559.0,18.0,0.0,49.0,107.0,76.02000000000001,61.94800000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Zone', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,302664.0,68.77500000000002,49.912000000000006,,,,,,,,,,5.0,Rafa Soares,False,Vitoria de Guimaraes,Gil Vicente,-0.0018699699999999986
2421231587.0,19.0,0.0,50.0,107.0,68.77500000000002,49.912000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,425093.0,84.84,62.49200000000001,,,,,,,,,,21.0,Geny Catamo,False,Vitoria de Guimaraes,Gil Vicente,0.008211799999999998
2421231605.0,20.0,0.0,54.0,107.0,84.84,62.49200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone', 'StandingSave']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,302664.0,70.03500000000001,59.43200000000001,,,,,,,,,,5.0,Rafa Soares,False,Vitoria de Guimaraes,Gil Vicente,-0.00885965
2421231639.0,21.0,0.0,56.0,107.0,70.03500000000001,59.43200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,425093.0,54.285000000000004,53.38,,,,,,,,,,21.0,Geny Catamo,False,Vitoria de Guimaraes,Gil Vicente,-0.0025853399999999985
,,0.0,56.0,,54.285000000000004,53.38,,,Carry,,,,,408432.0,54.6,62.76400000000001,,,,,,,,,,13.0,André Amaro,False,Vitoria de Guimaraes,Gil Vicente,-0.001382170000000002
2421231701.0,22.0,1.0,0.0,107.0,54.6,62.76400000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'Longball', 'Length', 'Zone']","[91, 117, 127, 35, 38, 216, 218]",True,408432.0,46.095,25.092000000000002,,,,,,,,,,13.0,André Amaro,False,Vitoria de Guimaraes,Gil Vicente,-0.0004446799999999994
,,1.0,0.0,,46.095,25.092000000000002,,,Carry,,,,,361908.0,43.26000000000001,21.080000000000002,,,,,,,,,,4.0,Toni Borevkovic,False,Vitoria de Guimaraes,Gil Vicente,-0.00159954
2421231735.0,23.0,1.0,3.0,107.0,43.26000000000001,21.080000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,361908.0,48.930000000000014,11.492000000000003,,,,,,,,,,4.0,Toni Borevkovic,False,Vitoria de Guimaraes,Gil Vicente,0.0011536600000000008
,,1.0,3.0,,48.930000000000014,11.492000000000003,,,Carry,,,,,322246.0,62.79,8.296,,,,,,,,,,70.0,André Almeida,True,Vitoria de Guimaraes,Gil Vicente,0.0036051999999999994
2421231751.0,24.0,1.0,8.0,107.0,62.79,8.296,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'StandingSave', 'Length', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,322246.0,62.58000000000001,19.312,,,,,,,,,,70.0,André Almeida,False,Vitoria de Guimaraes,Gil Vicente,0.0019007200000000016
2421231777.0,25.0,1.0,9.0,107.0,62.265,19.040000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,135638.0,46.83000000000001,18.224,,,,,,,,,,88.0,Tiago Silva,False,Vitoria de Guimaraes,Gil Vicente,-0.005060040000000002
2421231799.0,26.0,1.0,11.0,107.0,46.83000000000001,18.224,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Chipped', 'StandingSave', 'Longball', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,361908.0,87.675,61.744,,,,,,,,,,4.0,Toni Borevkovic,True,Vitoria de Guimaraes,Gil Vicente,0.01327184
2421231843.0,27.0,1.0,15.0,107.0,87.675,61.744,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndX', 'ShotAssist', 'PassEndY', 'Angle', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 35, 38, 217, 218]",True,302664.0,82.635,48.00800000000001,,,,,,,,,,5.0,Rafa Soares,False,Vitoria de Guimaraes,Gil Vicente,-0.006298700000000001
,,1.0,15.0,,82.635,48.00800000000001,,,Carry,,,,,425093.0,92.08500000000001,46.30800000000001,,,,,,,,,,21.0,Geny Catamo,True,Vitoria de Guimaraes,Gil Vicente,0.026359360000000002
