id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2506539485.0,2.0,0.0,0.0,5948,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Arouca,Santa Clara,
2506539473.0,2.0,0.0,0.0,251,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Arouca,Santa Clara,
2506629823.0,807.0,0.0,0.0,251,0.0,0.0,10.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Arouca,Santa Clara,
2506630569.0,995.0,0.0,0.0,5948,0.0,0.0,10.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Arouca,Santa Clara,
2506503639.0,1.0,0.0,0.0,5948,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['CaptainPlayerId', 'JerseyNumber', 'TeamPlayerFormation', 'InvolvedPlayers', 'TeamFormation', 'PlayerPosition']",[],False,,,,,,,,,,,,,,,,Arouca,Santa Clara,
2506505319.0,1.0,0.0,0.0,251,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamFormation', 'JerseyNumber', 'InvolvedPlayers', 'CaptainPlayerId', 'TeamPlayerFormation', 'PlayerPosition']",[],False,,,,,,,,,,,,,,,,Arouca,Santa Clara,
2506539557.0,3.0,0.0,0.0,5948,52.71000000000001,34.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,423912.0,39.06,39.712,,,,,,,,,,15.0,Oday Dabbagh,False,Arouca,Santa Clara,-0.004268819999999998
,,0.0,0.0,5948,39.06,39.712,,,Carry,,,,,36712.0,38.535000000000004,42.364000000000004,,,,,,,,,,5.0,David Simão,False,Arouca,Santa Clara,6.527999999999916e-05
2506539581.0,4.0,0.0,2.0,5948,38.535000000000004,42.364000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,36712.0,35.07,56.304,,,,,,,,,,5.0,David Simão,False,Arouca,Santa Clara,-0.0020315600000000017
2506539603.0,5.0,0.0,4.0,5948,34.545,57.528,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'StandingSave', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,416502.0,22.89,46.647999999999996,,,,,,,,,,6.0,Mateus Quaresma,False,Arouca,Santa Clara,-0.0005818599999999983
2506539639.0,6.0,0.0,7.0,5948,22.89,46.647999999999996,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'StandingSave', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,401804.0,14.175,19.244000000000003,,,,,,,,,,44.0,Nino Galovic,False,Arouca,Santa Clara,-0.0002355900000000008
,,0.0,7.0,5948,14.175,19.244000000000003,,,Carry,,,,,326486.0,16.38,9.656,,,,,,,,,,13.0,João Basso,False,Arouca,Santa Clara,-0.0009915600000000007
2506539671.0,7.0,0.0,11.0,5948,16.38,9.656,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'StandingSave', 'Zone', 'PassEndX', 'Chipped', 'Angle', 'Length', 'PassEndY']","[91, 120, 124, 128, 36, 37, 216, 218]",True,326486.0,66.465,17.068,,,,,,,,,,13.0,João Basso,True,Arouca,Santa Clara,
2506539711.0,3.0,0.0,14.0,251,39.06,49.776,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length', 'StandingSave', 'HeadPass']","[91, 117, 30, 139, 35, 37, 215, 218]",True,455563.0,24.675,61.336000000000006,,,,,,,,,,,,False,Arouca,Santa Clara,-0.004243200000000001
2506539715.0,4.0,0.0,17.0,251,21.21,64.60000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,143035.0,,,,,,,,,,,,,,,Arouca,Santa Clara,
2506539781.0,5.0,0.0,19.0,251,20.580000000000002,65.62,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Chipped', 'Zone', 'Length']","[91, 118, 120, 29, 124, 36, 37, 216, 218]",True,143035.0,47.67,68.0,,,,,,,,,,,,False,Arouca,Santa Clara,
2506539923.0,9.0,0.0,27.0,5948,60.375,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Longball', 'Angle', 'ThrowIn', 'Zone', 'PassEndY']","[91, 212, 36, 37, 217]",True,409375.0,85.26,6.596,,,,,,,,,,21.0,Bogdan Milovanov,True,Arouca,Santa Clara,0.020114760000000002
2506539935.0,10.0,0.0,29.0,5948,85.26,6.596,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 120, 29, 124, 35, 37, 217, 218]",True,423912.0,80.64,15.98,,,,,,,,,,15.0,Oday Dabbagh,False,Arouca,Santa Clara,
2506539963.0,8.0,0.0,31.0,251,26.145,49.368,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'StandingSave', 'HeadPass', 'Angle', 'PassEndX']","[91, 117, 30, 139, 35, 38, 215, 218]",True,469662.0,19.425,38.692,,,,,,,,,,,,False,Arouca,Santa Clara,0.0008141799999999994
2506539967.0,9.0,0.0,33.0,251,19.425,38.692,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,369083.0,,,,,,,,,,,,,,,Arouca,Santa Clara,
2506540001.0,10.0,0.0,33.0,251,19.425,38.692,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Zone', 'Length']","[91, 118, 120, 128, 36, 37, 216, 218]",True,369083.0,49.14,68.0,,,,,,,,,,,,False,Arouca,Santa Clara,
2506540199.0,13.0,0.0,53.0,5948,57.015,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'ThrowIn', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[91, 212, 35, 37, 216]",True,409375.0,50.400000000000006,2.3800000000000003,,,,,,,,,,21.0,Bogdan Milovanov,False,Arouca,Santa Clara,-0.002252519999999999
,,0.0,53.0,5948,50.400000000000006,2.3800000000000003,,,Carry,,,,,326486.0,54.39,2.3800000000000003,,,,,,,,,,13.0,João Basso,False,Arouca,Santa Clara,0.002252519999999999
2506540311.0,14.0,0.0,55.0,5948,54.39,2.3800000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone', 'StandingSave', 'Longball', 'Chipped']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,326486.0,90.51,8.432,,,,,,,,,,13.0,João Basso,True,Arouca,Santa Clara,0.020114760000000002
,,0.0,55.0,5948,90.51,8.432,,,Carry,,,,,428999.0,94.185,6.596,,,,,,,,,,11.0,Antony,False,Arouca,Santa Clara,0.003075179999999997
2506540319.0,15.0,1.0,1.0,5948,94.185,6.596,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 70]",True,428999.0,,,,,,,,,,,,11.0,Antony,,Arouca,Santa Clara,
2506540317.0,12.0,1.0,1.0,251,10.815000000000001,61.404,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['StandingSave', 'Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 143]",True,422199.0,,,,,,,,,,,,,,,Arouca,Santa Clara,
2507219979.0,809.0,1.0,2.0,251,14.805,62.288000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,422199.0,,,,,,,,,,,,,,,Arouca,Santa Clara,
2506540325.0,13.0,1.0,2.0,251,6.720000000000001,65.28,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'StandingSave', 'Angle', 'Length', 'PassEndX', 'Longball', 'PassEndY']","[91, 118, 120, 128, 36, 38, 215, 218]",True,422199.0,28.665000000000003,65.07600000000001,,,,,,,,,,,,False,Arouca,Santa Clara,
2507220027.0,998.0,1.0,5.0,5948,77.385,5.916,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,409375.0,,,,,,,,,,,,21.0,Bogdan Milovanov,,Arouca,Santa Clara,
,,1.0,5.0,5948,77.385,5.916,,,Carry,,,,,409375.0,78.015,4.42,,,,,,,,,,21.0,Bogdan Milovanov,False,Arouca,Santa Clara,0.00634183
2506540365.0,16.0,1.0,6.0,5948,78.015,4.42,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'PassEndY', 'StandingSave', 'Length']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,409375.0,70.98,6.664000000000001,,,,,,,,,,21.0,Bogdan Milovanov,False,Arouca,Santa Clara,0.0
