id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2462010861.0,11.0,0.0,36.0,5948,25.62,63.988,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'PassEndX', 'Chipped', 'Zone', 'Length']","[91, 118, 120, 29, 124, 36, 37, 216, 218]",True,416502.0,42.0,64.668,,,,,,,,,,6.0,Mateus Quaresma,False,Arouca,Vitoria de Guimaraes,
2462010895.0,10.0,0.0,38.0,107,58.065,5.848,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'HeadPass', 'Length', 'Angle', 'PassEndY', 'Zone']","[91, 120, 29, 139, 36, 37, 217, 218]",True,70967.0,73.39500000000001,8.364,,,,,,,,,,,,True,Arouca,Vitoria de Guimaraes,
2462010913.0,12.0,0.0,39.0,5948,31.919999999999998,55.69200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[197, 200]",False,444507.0,,,,,,,,,,,,17.0,Yaw Moses,,Arouca,Vitoria de Guimaraes,
2462010941.0,11.0,0.0,39.0,107,73.08,12.308000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[198, 199]",False,380620.0,,,,,,,,,,,,,,,Arouca,Vitoria de Guimaraes,
2462010927.0,13.0,0.0,39.0,5948,28.245,51.952000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'Length', 'PassEndX', 'PassEndY', 'Angle', 'Zone']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,444507.0,35.805,60.99600000000001,,,,,,,,,,17.0,Yaw Moses,False,Arouca,Vitoria de Guimaraes,
2462024625.0,129.0,0.0,40.0,107,65.205,7.616,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,435125.0,75.705,18.972,,,,,,,,,,,,True,Arouca,Vitoria de Guimaraes,0.0066717999999999986
2462011001.0,13.0,0.0,41.0,107,71.82000000000001,11.832,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 70]",True,380620.0,,,,,,,,,,,,,,,Arouca,Vitoria de Guimaraes,
2462011013.0,14.0,0.0,41.0,5948,33.18,56.168,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 143]",True,444507.0,,,,,,,,,,,,17.0,Yaw Moses,,Arouca,Vitoria de Guimaraes,
2462055129.0,419.0,0.0,42.0,5948,38.43,60.11200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,416896.0,,,,,,,,,,,,43.0,Vitinho,,Arouca,Vitoria de Guimaraes,
,,0.0,42.0,5948,38.43,60.11200000000001,,,Carry,,,,,416896.0,33.705000000000005,57.25600000000001,,,,,,,,,,43.0,Vitinho,False,Arouca,Vitoria de Guimaraes,-0.0006677699999999998
2462011047.0,15.0,0.0,43.0,5948,33.705000000000005,57.25600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,416896.0,22.89,50.25200000000001,,,,,,,,,,43.0,Vitinho,False,Arouca,Vitoria de Guimaraes,-0.0011710800000000014
2462011089.0,16.0,0.0,45.0,5948,22.785,50.048,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,401804.0,19.635,32.504,,,,,,,,,,44.0,Nino Galovic,False,Arouca,Vitoria de Guimaraes,0.00015244999999999842
,,0.0,45.0,5948,19.635,32.504,,,Carry,,,,,326486.0,15.75,30.328000000000003,,,,,,,,,,13.0,João Basso,False,Arouca,Vitoria de Guimaraes,0.000661730000000001
2462011115.0,17.0,0.0,47.0,5948,15.75,30.328000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,326486.0,11.76,43.044000000000004,,,,,,,,,,13.0,João Basso,False,Arouca,Vitoria de Guimaraes,-0.0010497700000000002
2462011151.0,18.0,0.0,49.0,5948,11.55,43.044000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'Angle', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,401804.0,26.565,43.112,,,,,,,,,,44.0,Nino Galovic,False,Arouca,Vitoria de Guimaraes,0.0013271700000000008
2462011233.0,19.0,0.0,51.0,5948,26.669999999999998,44.47200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,444507.0,30.87,65.008,,,,,,,,,,17.0,Yaw Moses,False,Arouca,Vitoria de Guimaraes,-0.0013280300000000009
,,0.0,51.0,5948,30.87,65.008,,,Carry,,,,,416502.0,31.5,56.78,,,,,,,,,,6.0,Mateus Quaresma,False,Arouca,Vitoria de Guimaraes,0.0008183100000000009
2462011257.0,20.0,0.0,56.0,5948,31.5,56.78,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,416502.0,50.61000000000001,53.584,,,,,,,,,,6.0,Mateus Quaresma,False,Arouca,Vitoria de Guimaraes,0.0032505
2462011289.0,21.0,0.0,57.0,5948,50.61000000000001,53.584,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,315692.0,58.17,63.03600000000001,,,,,,,,,,19.0,Rafa Mújica,False,Arouca,Vitoria de Guimaraes,0.0008905599999999986
2462011327.0,22.0,0.0,59.0,5948,58.275000000000006,62.016000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,416896.0,69.615,62.15200000000001,,,,,,,,,,43.0,Vitinho,False,Arouca,Vitoria de Guimaraes,0.006485330000000001
2462011339.0,23.0,1.0,2.0,5948,69.615,62.15200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Zone', 'OverRun', 'Offensive']","[91, 204]",True,416502.0,,,,,,,,,,,,6.0,Mateus Quaresma,,Arouca,Vitoria de Guimaraes,
2462011347.0,14.0,1.0,3.0,107,31.185000000000002,11.832,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,432629.0,,,,,,,,,,,,,,,Arouca,Vitoria de Guimaraes,
2462011393.0,15.0,1.0,3.0,107,34.230000000000004,10.540000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,432629.0,24.78,5.576,,,,,,,,,,,,False,Arouca,Vitoria de Guimaraes,-0.0021463600000000017
2462011471.0,16.0,1.0,6.0,107,21.735,3.808,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,408432.0,8.715000000000002,27.608000000000004,,,,,,,,,,,,False,Arouca,Vitoria de Guimaraes,0.0009620200000000009
2462011565.0,17.0,1.0,8.0,107,9.765,29.036000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Chipped', 'Length', 'Zone', 'Longball', 'Angle']","[91, 120, 124, 128, 36, 37, 216, 218]",True,107158.0,57.855000000000004,68.0,,,,,,,,,,,,True,Arouca,Vitoria de Guimaraes,
2462011757.0,25.0,1.0,21.0,5948,42.105000000000004,0.0,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'ThrowIn', 'Length', 'PassEndX']","[91, 212, 35, 37, 215]",True,383609.0,25.935,11.968000000000002,,,,,,,,,,28.0,Tiago Esgaio,False,Arouca,Vitoria de Guimaraes,-0.0018388500000000012
,,1.0,21.0,5948,25.935,11.968000000000002,,,Carry,,,,,326486.0,25.725,14.076,,,,,,,,,,13.0,João Basso,False,Arouca,Vitoria de Guimaraes,0.0
2462011803.0,26.0,1.0,23.0,5948,25.725,14.076,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,326486.0,24.675,44.540000000000006,,,,,,,,,,13.0,João Basso,False,Arouca,Vitoria de Guimaraes,0.0005892200000000014
2462011839.0,27.0,1.0,26.0,5948,25.515,44.132000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,401804.0,28.875,25.976000000000003,,,,,,,,,,44.0,Nino Galovic,False,Arouca,Vitoria de Guimaraes,0.0013107199999999996
2462011879.0,28.0,1.0,29.0,5948,29.925,25.772000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Length', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[91, 119, 117, 127, 36, 38, 216, 218]",True,36712.0,56.49,2.924,,,,,,,,,,5.0,David Simão,True,Arouca,Vitoria de Guimaraes,0.003412199999999999
2462011949.0,29.0,1.0,31.0,5948,56.49,2.924,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 120, 29, 36, 37, 217, 218]",True,383609.0,80.325,7.548,,,,,,,,,,28.0,Tiago Esgaio,True,Arouca,Vitoria de Guimaraes,
2462012025.0,19.0,1.0,36.0,107,18.06,62.628,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,318502.0,,,,,,,,,,,,,,,Arouca,Vitoria de Guimaraes,
2462012075.0,20.0,1.0,36.0,107,18.06,62.35600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,318502.0,7.7700000000000005,41.208000000000006,,,,,,,,,,,,False,Arouca,Vitoria de Guimaraes,0.0009620200000000009
2462012089.0,21.0,1.0,38.0,107,8.085,42.160000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Chipped', 'Length', 'Zone', 'PassEndY', 'Angle', 'PassEndX']","[91, 120, 124, 128, 36, 38, 216, 218]",True,107158.0,68.67000000000002,37.128,,,,,,,,,,,,True,Arouca,Vitoria de Guimaraes,
2462012217.0,30.0,1.0,41.0,5948,28.875,34.272,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'HeadPass', 'Angle', 'PassEndX']","[91, 117, 30, 139, 35, 38, 215, 218]",True,401804.0,15.33,33.932,,,,,,,,,,44.0,Nino Galovic,False,Arouca,Vitoria de Guimaraes,-0.0004965400000000002
2462012221.0,31.0,1.0,45.0,5948,15.33,33.932,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,72726.0,,,,,,,,,,,,1.0,Emilijus Zubas,,Arouca,Vitoria de Guimaraes,
,,1.0,45.0,5948,15.33,33.932,,,Carry,,,,,72726.0,18.480000000000004,33.592,,,,,,,,,,1.0,Emilijus Zubas,False,Arouca,Vitoria de Guimaraes,-0.000661730000000001
2462012301.0,33.0,1.0,46.0,5948,18.480000000000004,33.592,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,72726.0,31.815,33.932,,,,,,,,,,1.0,Emilijus Zubas,False,Arouca,Vitoria de Guimaraes,0.0011582700000000012
,,1.0,46.0,5948,31.815,33.932,,,Carry,,,,,444507.0,30.450000000000003,30.056000000000004,,,,,,,,,,17.0,Yaw Moses,False,Arouca,Vitoria de Guimaraes,0.0
2462012355.0,34.0,1.0,49.0,5948,30.450000000000003,30.056000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,444507.0,37.695,24.888,,,,,,,,,,17.0,Yaw Moses,False,Arouca,Vitoria de Guimaraes,0.0013679799999999995
2462012359.0,35.0,1.0,51.0,5948,36.96000000000001,24.616000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 70]",True,36712.0,,,,,,,,,,,,5.0,David Simão,,Arouca,Vitoria de Guimaraes,
2462012445.0,22.0,1.0,51.0,107,68.04,43.384,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 142]",True,135638.0,,,,,,,,,,,,,,,Arouca,Vitoria de Guimaraes,
2462012425.0,36.0,1.0,54.0,5948,35.7,34.272,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,36712.0,25.305000000000003,28.016000000000005,,,,,,,,,,5.0,David Simão,False,Arouca,Vitoria de Guimaraes,-0.0024609700000000016
2462012473.0,37.0,1.0,56.0,5948,25.305000000000003,28.016000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,444507.0,30.450000000000003,1.7000000000000002,,,,,,,,,,17.0,Yaw Moses,False,Arouca,Vitoria de Guimaraes,-0.0003888999999999993
2462012477.0,38.0,1.0,58.0,5948,30.450000000000003,1.7000000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,383609.0,,,,,,,,,,,,28.0,Tiago Esgaio,,Arouca,Vitoria de Guimaraes,
2462012669.0,24.0,2.0,5.0,107,76.65,68.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'ThrowIn', 'Longball', 'Length', 'Angle', 'PassEndY', 'Zone']","[91, 212, 35, 38, 216]",True,412912.0,44.415,60.52,,,,,,,,,,,,False,Arouca,Vitoria de Guimaraes,-0.00873785
2462012709.0,25.0,2.0,7.0,107,46.410000000000004,60.99600000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,318502.0,36.645,43.928,,,,,,,,,,,,False,Arouca,Vitoria de Guimaraes,0.0002082999999999998
2462012743.0,26.0,2.0,10.0,107,38.22,43.724000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,432629.0,44.625,48.21200000000001,,,,,,,,,,,,False,Arouca,Vitoria de Guimaraes,0.00159954
2462012859.0,27.0,2.0,18.0,107,44.94,49.368,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,70967.0,47.98500000000001,56.440000000000005,,,,,,,,,,,,False,Arouca,Vitoria de Guimaraes,-0.0004458799999999992
2462012875.0,28.0,2.0,19.0,107,49.14,55.760000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,135638.0,37.17,59.704,,,,,,,,,,,,False,Arouca,Vitoria de Guimaraes,-0.00258273
2462012893.0,29.0,2.0,20.0,107,37.17,59.704,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,318502.0,42.945,52.564,,,,,,,,,,,,False,Arouca,Vitoria de Guimaraes,0.0008845199999999998
2462012903.0,30.0,2.0,21.0,107,44.415,51.68000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,70967.0,35.49,58.412000000000006,,,,,,,,,,,,False,Arouca,Vitoria de Guimaraes,-0.0016982100000000003
2462012965.0,31.0,2.0,22.0,107,35.49,58.412000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,318502.0,26.46,44.064,,,,,,,,,,,,False,Arouca,Vitoria de Guimaraes,-0.0010425699999999996
2462013069.0,32.0,2.0,26.0,107,31.080000000000002,44.676,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,432629.0,49.455000000000005,53.720000000000006,,,,,,,,,,,,False,Arouca,Vitoria de Guimaraes,0.00274078
2462013101.0,35.0,2.0,31.0,107,68.25,48.484,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Offensive', 'Angle', 'Length', 'PassEndY', 'Zone', 'LayOff', 'OppositeRelatedEvent']","[91, 120, 29, 35, 38, 216, 218]",True,380620.0,67.62,46.51200000000001,,,,,,,,,,,,False,Arouca,Vitoria de Guimaraes,
2462013093.0,40.0,2.0,31.0,5948,33.075,21.216,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 60]",True,444507.0,,,,,,,,,,,,17.0,Yaw Moses,,Arouca,Vitoria de Guimaraes,
2462013077.0,33.0,2.0,31.0,107,50.295,55.35200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,70967.0,61.635000000000005,62.016000000000005,,,,,,,,,,,,False,Arouca,Vitoria de Guimaraes,0.0036051999999999994
2462013083.0,34.0,2.0,31.0,107,61.635000000000005,62.016000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'OppositeRelatedEvent', 'Length', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,412912.0,68.88,51.68000000000001,,,,,,,,,,,,True,Arouca,Vitoria de Guimaraes,0.0065646099999999985
2462013159.0,41.0,2.0,34.0,5948,30.450000000000003,15.436,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Angle', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,383609.0,31.815,22.916000000000004,,,,,,,,,,28.0,Tiago Esgaio,False,Arouca,Vitoria de Guimaraes,0.00050972
2462013163.0,42.0,2.0,35.0,5948,31.815,22.916000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,444507.0,,,,,,,,,,,,17.0,Yaw Moses,,Arouca,Vitoria de Guimaraes,
