id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isGoal,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2446764815.0,665.0,69.0,6.0,290,3.8850000000000002,29.512,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,362746.0,13.440000000000001,7.48,,,,,,,,,,,,False,Arouca,Gil Vicente,-0.0016144000000000002
2446764829.0,666.0,69.0,9.0,290,15.855,2.9920000000000004,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Angle', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,322735.0,32.865,2.108,,,,,,,,,,,,False,Arouca,Gil Vicente,0.00198043
2446764841.0,667.0,69.0,10.0,290,32.865,2.108,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'Angle', 'PassEndY', 'Zone', 'PassEndX']","[91, 118, 120, 29, 36, 38, 216, 218]",True,402797.0,48.089999999999996,0.0,,,,,,,,,,,,False,Arouca,Gil Vicente,
2446764899.0,624.0,69.0,24.0,5948,62.370000000000005,68.0,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle', 'ThrowIn']","[91, 212, 36, 38, 217]",True,383609.0,79.275,56.71200000000001,,,,,,,,,,28.0,Tiago Esgaio,True,Arouca,Gil Vicente,
2446764915.0,669.0,69.0,26.0,290,29.085,7.752000000000001,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,397499.0,,,,,,,,,,,,,,,Arouca,Gil Vicente,
2446764923.0,625.0,69.0,27.0,5948,77.385,62.424,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Offensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 53]",True,406253.0,,,,,,,,,,,,9.0,Bruno Marques,,Arouca,Gil Vicente,
2446764933.0,670.0,69.0,27.0,290,27.615000000000002,5.576,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 142]",True,322735.0,,,,,,,,,,,,,,,Arouca,Gil Vicente,
2446764931.0,626.0,69.0,28.0,5948,77.80499999999999,62.56,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Zone', 'StandingSave', 'OppositeRelatedEvent', 'Offensive']","[91, 53]",True,406253.0,,,,,,,,,,,,9.0,Bruno Marques,,Arouca,Gil Vicente,
2446764939.0,671.0,69.0,29.0,290,27.195,5.44,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Defensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 143]",True,322735.0,,,,,,,,,,,,,,,Arouca,Gil Vicente,
2446764941.0,672.0,69.0,30.0,290,35.28,5.984000000000001,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,322735.0,,,,,,,,,,,,,,,Arouca,Gil Vicente,
2446764963.0,673.0,69.0,31.0,290,33.18,3.196,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Offensive', 'PassEndY', 'OppositeRelatedEvent', 'Angle', 'StandingSave', 'Length', 'PassEndX', 'Zone']","[91, 118, 120, 29, 36, 215, 218]",True,322735.0,34.65,3.196,,,,,,,,,,,,False,Arouca,Gil Vicente,
2446764949.0,627.0,69.0,31.0,5948,77.28,64.668,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Defensive', 'StandingSave', 'Zone']","[91, 60]",True,125452.0,,,,,,,,,,,,10.0,Alan Ruiz,,Arouca,Gil Vicente,
2446764999.0,675.0,69.0,41.0,290,36.12,0.0,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'ThrowIn', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[91, 212, 36, 37, 216]",True,322735.0,46.2,3.4000000000000004,,,,,,,,,,,,False,Arouca,Gil Vicente,
2446765005.0,629.0,69.0,42.0,5948,61.95,60.79200000000001,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'HeadPass', 'Length', 'PassEndY', 'Angle', 'Zone', 'StandingSave']","[91, 120, 29, 139, 36, 37, 217, 218]",True,444507.0,74.34,64.464,,,,,,,,,,17.0,Yaw Moses,False,Arouca,Gil Vicente,
2446765013.0,676.0,69.0,44.0,290,33.915,3.604,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY', 'HeadPass', 'StandingSave']","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,322735.0,37.905,2.584,,,,,,,,,,,,False,Arouca,Gil Vicente,
2446765019.0,630.0,69.0,44.0,5948,69.405,63.988,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,428999.0,,,,,,,,,,,,11.0,Antony,,Arouca,Gil Vicente,
2446765071.0,678.0,69.0,56.0,290,34.33500000000001,0.0,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length', 'ThrowIn']","[91, 212, 36, 37, 216]",True,322735.0,44.625,21.080000000000002,,,,,,,,,,,,False,Arouca,Gil Vicente,0.00451469
2446765081.0,679.0,69.0,59.0,290,44.415,20.400000000000002,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'Length', 'PassEndY', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,397499.0,40.95,15.3,,,,,,,,,,,,False,Arouca,Gil Vicente,-0.0021440899999999995
2446765097.0,680.0,70.0,0.0,290,41.475,14.824000000000002,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,331609.0,45.36000000000001,45.084,,,,,,,,,,,,False,Arouca,Gil Vicente,0.0021440899999999995
2446765173.0,681.0,70.0,5.0,290,67.2,51.204,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,383996.0,81.58500000000001,59.908,,,,,,,,,,,,False,Arouca,Gil Vicente,0.00885965
2446765179.0,682.0,70.0,11.0,290,100.48500000000001,60.588,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,444940.0,93.55499999999999,64.26,,,,,,,,,,,,False,Arouca,Gil Vicente,-0.003075179999999997
2446765181.0,683.0,70.0,13.0,290,93.45,64.668,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'StandingSave', 'Angle', 'OppositeRelatedEvent', 'Offensive', 'Zone', 'PassEndY']","[91, 120, 29, 36, 38, 217, 218]",True,383996.0,95.44500000000001,64.05600000000001,,,,,,,,,,,,False,Arouca,Gil Vicente,
2446765185.0,632.0,70.0,13.0,5948,17.325,2.3800000000000003,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Defensive']","[91, 60]",True,298402.0,,,,,,,,,,,,7.0,André Bukia,,Arouca,Gil Vicente,
2446765197.0,684.0,70.0,16.0,290,77.175,59.228,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Length', 'Zone', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,397499.0,84.42000000000002,58.208,,,,,,,,,,,,False,Arouca,Gil Vicente,0.00551751
2446765209.0,685.0,70.0,16.0,290,84.42000000000002,58.208,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,444940.0,76.86,65.824,,,,,,,,,,,,False,Arouca,Gil Vicente,-0.008311429999999998
2446765227.0,686.0,70.0,19.0,290,76.86,65.824,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'Angle', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,397499.0,53.445,48.144,,,,,,,,,,,,False,Arouca,Gil Vicente,-0.004365330000000001
2446765237.0,687.0,70.0,22.0,290,53.865,47.328,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,135962.0,54.285000000000004,25.432000000000002,,,,,,,,,,,,False,Arouca,Gil Vicente,0.0
2446765251.0,688.0,70.0,25.0,290,54.18000000000001,21.896000000000004,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Length', 'StandingSave', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,334129.0,63.525000000000006,3.196,,,,,,,,,,,,False,Arouca,Gil Vicente,0.0005946400000000004
2446765269.0,689.0,70.0,28.0,290,63.945,3.196,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,322735.0,74.025,3.128,,,,,,,,,,,,False,Arouca,Gil Vicente,0.00377069
2446765271.0,690.0,70.0,31.0,290,65.10000000000001,2.176,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 70]",True,402797.0,,,,,,,,,,,,,,,Arouca,Gil Vicente,
2446765289.0,633.0,70.0,31.0,5948,39.9,65.824,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone', 'StandingSave']","[91, 143]",True,383609.0,,,,,,,,,,,,28.0,Tiago Esgaio,,Arouca,Gil Vicente,
2446765357.0,692.0,70.0,48.0,290,65.73,0.0,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'ThrowIn', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 212, 35, 37, 216]",True,322735.0,60.900000000000006,4.556,,,,,,,,,,,,False,Arouca,Gil Vicente,-0.002714640000000001
2446765361.0,693.0,70.0,50.0,290,60.900000000000006,4.556,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,331609.0,63.839999999999996,1.4960000000000002,,,,,,,,,,,,False,Arouca,Gil Vicente,0.002714640000000001
2446765379.0,694.0,70.0,51.0,290,63.839999999999996,1.4960000000000002,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,322735.0,44.1,5.372000000000001,,,,,,,,,,,,False,Arouca,Gil Vicente,-0.0061879299999999995
2446765397.0,695.0,70.0,53.0,290,44.52,6.256,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'Angle', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,334129.0,40.53,34.272,,,,,,,,,,,,False,Arouca,Gil Vicente,0.00014302000000000065
2446765425.0,696.0,70.0,56.0,290,44.31,36.924,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,135962.0,55.125,46.580000000000005,,,,,,,,,,,,False,Arouca,Gil Vicente,0.0020099799999999998
2446765445.0,697.0,71.0,1.0,290,58.17,40.800000000000004,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,397499.0,67.935,21.012,,,,,,,,,,,,False,Arouca,Gil Vicente,0.002456040000000003
2446765451.0,698.0,71.0,3.0,290,69.405,17.952,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,402797.0,72.87,9.724000000000002,,,,,,,,,,,,False,Arouca,Gil Vicente,0.004663889999999997
2446765459.0,699.0,71.0,5.0,290,72.87,9.724000000000002,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,322735.0,74.235,14.212,,,,,,,,,,,,False,Arouca,Gil Vicente,0.0
2446765479.0,700.0,71.0,7.0,290,75.495,14.280000000000001,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Throughball', 'Length']","[91, 119, 117, 30, 129, 205, 36, 37, 217, 218]",True,402797.0,92.08500000000001,22.44,,,,,,,,,,,,True,Arouca,Gil Vicente,0.030896170000000004
2446765481.0,701.0,71.0,9.0,290,97.02000000000001,19.652,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'PassEndY', 'Length', 'StandingSave', 'Cross', 'OppositeRelatedEvent', 'RightFoot', 'Offensive', 'PassEndX']","[91, 137, 126, 37, 217, 218]",True,369398.0,97.02000000000001,21.624000000000002,,,,,,,,,,,,False,Arouca,Gil Vicente,
2446765487.0,635.0,71.0,10.0,5948,6.720000000000001,44.2,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['OppositeRelatedEvent', 'StandingSave', 'BlockedCross', 'Zone']","[91, 59]",True,326486.0,,,,,,,,,,,,13.0,João Basso,,Arouca,Gil Vicente,
2446765593.0,703.0,71.0,10.0,290,92.4,19.788000000000004,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone', 'KeyPass']","[91, 123, 40, 46]",True,402797.0,,,,,,,,,,,,,,,Arouca,Gil Vicente,
2446765511.0,702.0,71.0,11.0,290,90.405,24.956000000000003,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['Zone', 'StandingSave', 'OppositeRelatedEvent', 'RightFoot', 'BlockedX', 'BlockedY', 'GoalMouthZ', 'GoalMouthY', 'RelatedEventId', 'LowCentre', 'Assisted', 'BoxRight', 'RegularPlay']","[91, 9, 10, 1, 3, 12]",True,331609.0,,,4.4,48.9,,True,703.0,402797.0,97.6,46.6,,,,,Arouca,Gil Vicente,
2446765535.0,636.0,71.0,12.0,5948,2.205,35.632000000000005,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['Zone', 'ParriedSafe', 'OppositeRelatedEvent', 'Hands', 'KeeperSaveInTheBox']","[91, 109, 113, 112, 77, 79, 81]",True,444506.0,,,,,,,,,,,,12.0,Ignacio De Arruabarrena,,Arouca,Gil Vicente,
2446765541.0,637.0,71.0,12.0,5948,2.415,37.876000000000005,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,[],[93],False,444506.0,,,,,,,,,,,,12.0,Ignacio De Arruabarrena,,Arouca,Gil Vicente,
2446765645.0,638.0,71.0,29.0,5948,14.700000000000001,34.0,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Longball', 'Length', 'PassEndX', 'Zone', 'PassEndY']","[91, 118, 120, 128, 36, 37, 216, 218]",True,444506.0,48.195,48.688,,,,,,,,,,12.0,Ignacio De Arruabarrena,True,Arouca,Gil Vicente,
2446765655.0,704.0,71.0,35.0,290,57.54,19.176000000000002,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 63]",True,331609.0,,,,,,,,,,,,,,,Arouca,Gil Vicente,
2446765657.0,639.0,71.0,35.0,5948,47.46000000000001,48.824,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['StandingSave', 'Foul', 'Defensive', 'Zone', 'OppositeRelatedEvent']",[64],False,428999.0,,,,,,,,,,,,11.0,Antony,,Arouca,Gil Vicente,
2446765673.0,705.0,71.0,44.0,290,59.22,18.836000000000002,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'FreekickTaken', 'PassEndX', 'Zone', 'PassEndY', 'Angle']","[91, 119, 117, 30, 132, 205, 36, 38, 217, 218]",True,331609.0,76.02000000000001,1.7000000000000002,,,,,,,,,,,,False,Arouca,Gil Vicente,0.004365330000000001
2446765689.0,706.0,71.0,47.0,290,70.14,1.8360000000000003,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Chipped', 'Length', 'Longball', 'Cross', 'StandingSave', 'Zone', 'PassEndX', 'RightFoot']","[91, 137, 124, 126, 36, 37, 217, 218]",True,322735.0,105.0,47.53200000000001,,,,,,,,,,,,True,Arouca,Gil Vicente,
2446765809.0,641.0,72.0,13.0,5948,0.0,0.0,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Card,Successful,['Yellow'],[65],False,444506.0,,,,,,,,,,,"{'value': 31, 'displayName': 'Yellow'}",12.0,Ignacio De Arruabarrena,,Arouca,Gil Vicente,
2446765855.0,642.0,72.0,25.0,5948,5.04,39.508,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['MissHigh', 'GoalKick', 'Zone', 'Longball', 'Length', 'PassEndX', 'Angle', 'PassEndY']","[91, 119, 117, 127, 36, 37, 216, 218]",True,444506.0,57.225,66.30000000000001,,,,,,,,,,12.0,Ignacio De Arruabarrena,True,Arouca,Gil Vicente,0.005325399999999999
2446765869.0,643.0,72.0,29.0,5948,57.12,66.30000000000001,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndY', 'HeadPass', 'PassEndX', 'Zone']","[91, 120, 29, 139, 36, 37, 216, 218]",True,125452.0,64.995,68.0,,,,,,,,,,10.0,Alan Ruiz,False,Arouca,Gil Vicente,
2446765901.0,709.0,72.0,37.0,290,40.53,0.0,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'Length', 'ThrowIn', 'PassEndX']","[91, 212, 36, 37, 216]",True,322735.0,44.94,7.004000000000001,,,,,,,,,,,,False,Arouca,Gil Vicente,0.0012207699999999995
2446765905.0,710.0,72.0,38.0,290,44.94,7.004000000000001,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'LayOff', 'PassEndX', 'Angle', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,397499.0,40.74,1.904,,,,,,,,,,,,False,Arouca,Gil Vicente,-0.0012207699999999995
2446765913.0,711.0,72.0,39.0,290,37.800000000000004,1.7680000000000002,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,322735.0,21.630000000000003,6.188000000000001,,,,,,,,,,,,False,Arouca,Gil Vicente,-0.0028141300000000015
2446765923.0,712.0,72.0,41.0,290,21.630000000000003,6.868,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,334129.0,11.97,30.532,,,,,,,,,,,,False,Arouca,Gil Vicente,0.002378680000000001
2446765929.0,713.0,72.0,44.0,290,12.18,30.668000000000003,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,362746.0,21.735,44.540000000000006,,,,,,,,,,,,False,Arouca,Gil Vicente,-0.0008141799999999994
2446765933.0,714.0,72.0,47.0,290,28.035,45.696000000000005,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,135962.0,31.395,38.284,,,,,,,,,,,,False,Arouca,Gil Vicente,0.0002191399999999996
2446765939.0,715.0,72.0,48.0,290,31.395,38.284,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Angle', 'StandingSave', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,397499.0,34.230000000000004,48.55200000000001,,,,,,,,,,,,False,Arouca,Gil Vicente,-0.0002191399999999996
2446765953.0,716.0,72.0,51.0,290,34.86000000000001,47.6,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Longball', 'StandingSave', 'Length', 'Angle', 'PassEndX']","[91, 117, 127, 36, 38, 216, 218]",True,135962.0,40.214999999999996,12.24,,,,,,,,,,,,False,Arouca,Gil Vicente,0.0010425699999999996
2446765961.0,717.0,72.0,55.0,290,47.775,10.404000000000002,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Zone', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,334129.0,59.535000000000004,10.608,,,,,,,,,,,,False,Arouca,Gil Vicente,0.0022727300000000006
2446765973.0,718.0,72.0,56.0,290,59.64,10.608,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Zone', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,402797.0,52.080000000000005,9.928,,,,,,,,,,,,False,Arouca,Gil Vicente,-0.0022727300000000006
2446765987.0,719.0,72.0,58.0,290,58.275000000000006,9.928,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone', 'Chipped', 'StandingSave', 'Longball']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,334129.0,76.54500000000002,66.504,,,,,,,,,,,,False,Arouca,Gil Vicente,0.005103159999999999
2446765997.0,720.0,73.0,3.0,290,71.82000000000001,66.504,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,383996.0,50.19,53.720000000000006,,,,,,,,,,,,False,Arouca,Gil Vicente,-0.0073758899999999995
2446766013.0,721.0,73.0,6.0,290,60.69,53.584,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX', 'Chipped']","[91, 120, 29, 124, 36, 38, 217, 218]",True,135962.0,86.625,47.53200000000001,,,,,,,,,,,,True,Arouca,Gil Vicente,
2446766021.0,645.0,73.0,8.0,5948,22.680000000000003,17.884,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,326486.0,,,,,,,,,,,,13.0,João Basso,,Arouca,Gil Vicente,
2446766027.0,646.0,73.0,8.0,5948,24.78,8.908000000000001,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,409375.0,,,,,,,,,,,,21.0,Bogdan Milovanov,,Arouca,Gil Vicente,
,,73.0,8.0,5948,24.78,8.908000000000001,,,Carry,,,,,409375.0,23.1,1.1560000000000001,,,,,,,,,,21.0,Bogdan Milovanov,False,Arouca,Gil Vicente,-0.0009752800000000002
2446766035.0,647.0,73.0,11.0,5948,23.1,1.1560000000000001,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'OppositeRelatedEvent', 'Zone', 'PassEndX', 'PassEndY', 'Offensive', 'Angle']","[91, 118, 120, 29, 36, 37, 215, 218]",True,409375.0,25.515,1.564,,,,,,,,,,21.0,Bogdan Milovanov,False,Arouca,Gil Vicente,
2446766039.0,722.0,73.0,11.0,290,81.165,64.19200000000001,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 60]",True,444940.0,,,,,,,,,,,,,,,Arouca,Gil Vicente,
2446766057.0,723.0,73.0,14.0,290,66.57000000000001,60.86000000000001,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[197, 199]",False,331609.0,,,,,,,,,,,,,,,Arouca,Gil Vicente,
2446766053.0,648.0,73.0,14.0,5948,38.43,7.140000000000001,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[198, 200]",False,298402.0,,,,,,,,,,,,7.0,André Bukia,,Arouca,Gil Vicente,
2446766065.0,724.0,73.0,14.0,290,65.10000000000001,60.928,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'HeadPass', 'PassEndY', 'Zone']","[91, 119, 117, 30, 139, 205, 36, 37, 217, 218]",True,331609.0,73.185,63.988,,,,,,,,,,,,False,Arouca,Gil Vicente,0.00377069
2446766071.0,725.0,73.0,15.0,290,73.185,63.988,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,383996.0,,,,,,,,,,,,,,,Arouca,Gil Vicente,
2446766083.0,726.0,73.0,16.0,290,73.185,63.988,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'StandingSave', 'Angle', 'PassEndX', 'Length', 'PassEndY', 'Chipped']","[91, 120, 29, 124, 36, 38, 217, 218]",True,383996.0,92.715,47.19200000000001,,,,,,,,,,,,True,Arouca,Gil Vicente,
