id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,isGoal,cardType,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
2502745915.0,422.0,52.0,13.0,5948,55.545,63.85200000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Angle', 'Zone', 'StandingSave', 'PassEndY']","[91, 120, 29, 36, 38, 216, 218]",True,416502.0,58.38,63.784000000000006,,,,,,,,,,6.0,Mateus Quaresma,False,Arouca,Benfica,
2502745917.0,609.0,52.0,13.0,299,47.145,7.48,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,401520.0,,,,,,,,,,,,,,,Arouca,Benfica,
2502745923.0,424.0,52.0,18.0,5948,64.995,48.28,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Length', 'StandingSave', 'Zone', 'PassEndY']","[91, 120, 29, 35, 38, 216, 218]",True,36712.0,57.12,39.168000000000006,,,,,,,,,,5.0,David Simão,False,Arouca,Benfica,
2502745921.0,423.0,52.0,18.0,5948,67.72500000000001,42.024,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,371972.0,63.315,46.376000000000005,,,,,,,,,,18.0,Benji Michel,False,Arouca,Benfica,-0.0006193799999999992
,,52.0,18.0,5948,63.315,46.376000000000005,,,Carry,,,,,36712.0,64.995,48.28,,,,,,,,,,5.0,David Simão,False,Arouca,Benfica,0.0
2502745931.0,611.0,52.0,19.0,299,47.355000000000004,28.696000000000005,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,326505.0,,,,,,,,,,,,,,,Arouca,Benfica,
2502745927.0,610.0,52.0,21.0,299,37.800000000000004,34.204,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,361961.0,,,,,,,,,,,,,,,Arouca,Benfica,
2502745937.0,612.0,52.0,24.0,299,39.27,35.088,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'Length', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,361961.0,46.725,29.444,,,,,,,,,,,,False,Arouca,Benfica,0.002219519999999999
2502745941.0,613.0,52.0,26.0,299,46.725,29.444,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,369712.0,48.510000000000005,20.468000000000004,,,,,,,,,,,,False,Arouca,Benfica,-0.0005547
2502745943.0,614.0,52.0,27.0,299,48.510000000000005,20.468000000000004,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,125476.0,47.775,28.016000000000005,,,,,,,,,,,,False,Arouca,Benfica,0.0005547
2502745947.0,615.0,52.0,28.0,299,47.775,28.016000000000005,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,369712.0,48.405,36.652,,,,,,,,,,,,False,Arouca,Benfica,0.0
2502745953.0,616.0,52.0,31.0,299,48.93000000000001,38.692,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,361961.0,48.300000000000004,63.648,,,,,,,,,,,,False,Arouca,Benfica,-0.0023625399999999998
2502745961.0,617.0,52.0,33.0,299,48.510000000000005,59.228,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,107252.0,35.49,49.232000000000006,,,,,,,,,,,,False,Arouca,Benfica,-0.0011536600000000008
2502745967.0,618.0,52.0,36.0,299,33.81,48.620000000000005,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,75691.0,43.47,49.776,,,,,,,,,,,,False,Arouca,Benfica,0.003186659999999999
2502745975.0,619.0,52.0,39.0,299,44.31,44.676,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Angle', 'Zone', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,361961.0,41.580000000000005,23.46,,,,,,,,,,,,False,Arouca,Benfica,-0.00159954
2502745983.0,620.0,52.0,45.0,299,55.33500000000001,17.408,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,443613.0,68.14500000000001,3.3320000000000003,,,,,,,,,,,,False,Arouca,Benfica,0.000594639999999997
2502745985.0,621.0,52.0,48.0,299,68.14500000000001,3.4000000000000004,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,401520.0,73.185,11.016,,,,,,,,,,,,False,Arouca,Benfica,0.006564610000000002
2502745991.0,622.0,52.0,49.0,299,73.39500000000001,10.540000000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'StandingSave', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,125476.0,79.69500000000001,2.3800000000000003,,,,,,,,,,,,False,Arouca,Benfica,0.0035479100000000013
2502745999.0,623.0,52.0,50.0,299,79.8,2.3800000000000003,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Angle', 'Zone', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,326505.0,86.205,13.600000000000001,,,,,,,,,,,,True,Arouca,Benfica,0.0019695999999999984
2502746001.0,624.0,52.0,52.0,299,83.79,15.844000000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 53]",True,125476.0,,,,,,,,,,,,,,,Arouca,Benfica,
2502746003.0,425.0,52.0,52.0,5948,21.21,52.156000000000006,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 143]",True,397094.0,,,,,,,,,,,,23.0,Ismaila Soro,,Arouca,Benfica,
2502746011.0,427.0,52.0,53.0,5948,19.95,57.732000000000006,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,382364.0,,,,,,,,,,,,3.0,Jerome Opoku,,Arouca,Benfica,
2502746081.0,430.0,52.0,55.0,5948,22.26,56.508,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,397094.0,,,,,,,,,,,,23.0,Ismaila Soro,,Arouca,Benfica,
,,52.0,55.0,5948,22.26,56.508,,,Carry,,,,,397094.0,25.830000000000002,56.440000000000005,,,,,,,,,,23.0,Ismaila Soro,False,Arouca,Benfica,0.0
2502746017.0,428.0,52.0,56.0,5948,25.830000000000002,56.440000000000005,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 70]",True,397094.0,,,,,,,,,,,,23.0,Ismaila Soro,,Arouca,Benfica,
2502746013.0,625.0,52.0,56.0,299,79.17000000000002,11.56,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive', 'StandingSave']","[91, 142]",True,125476.0,,,,,,,,,,,,,,,Arouca,Benfica,
2502746019.0,429.0,52.0,56.0,5948,31.290000000000003,58.956,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,397094.0,,,,,,,,,,,,23.0,Ismaila Soro,,Arouca,Benfica,
2502746015.0,626.0,52.0,59.0,299,66.465,13.396,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,369712.0,,,,,,,,,,,,,,,Arouca,Benfica,
2502746023.0,627.0,52.0,59.0,299,64.26,12.988000000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,369712.0,69.405,15.504000000000001,,,,,,,,,,,,False,Arouca,Benfica,0.005311739999999999
2502746029.0,628.0,53.0,0.0,299,69.51,15.504000000000001,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,303544.0,67.2,5.168,,,,,,,,,,,,False,Arouca,Benfica,-0.0012528700000000031
2502746033.0,629.0,53.0,3.0,299,65.415,3.196,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,401520.0,56.175000000000004,10.132000000000001,,,,,,,,,,,,False,Arouca,Benfica,-0.0013324699999999953
2502746035.0,630.0,53.0,5.0,299,56.7,10.132000000000001,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,369712.0,47.775,38.352000000000004,,,,,,,,,,,,False,Arouca,Benfica,-0.0012721500000000014
2502746037.0,631.0,53.0,8.0,299,49.245,39.78,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,75691.0,65.94,63.376000000000005,,,,,,,,,,,,False,Arouca,Benfica,0.0026046199999999967
2502746039.0,632.0,53.0,13.0,299,62.580000000000005,61.81200000000001,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,107252.0,49.875,60.52,,,,,,,,,,,,False,Arouca,Benfica,-0.0049671599999999965
2502746065.0,633.0,53.0,15.0,299,49.665,58.82000000000001,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Length', 'Zone', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,75691.0,56.175000000000004,39.508,,,,,,,,,,,,False,Arouca,Benfica,0.003049879999999998
2502746073.0,634.0,53.0,18.0,299,56.80500000000001,34.476000000000006,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,369712.0,64.995,22.916000000000004,,,,,,,,,,,,False,Arouca,Benfica,0.002456040000000003
2502746079.0,635.0,53.0,21.0,299,60.69,22.508000000000003,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,125476.0,57.12,31.144000000000002,,,,,,,,,,,,False,Arouca,Benfica,3.931999999999894e-05
2502746093.0,636.0,53.0,23.0,299,57.225,31.144000000000002,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,369712.0,57.435,42.432,,,,,,,,,,,,False,Arouca,Benfica,-3.931999999999894e-05
2502746113.0,637.0,53.0,29.0,299,69.51,40.392,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Chipped', 'PassEndX', 'Angle', 'Longball', 'PassEndY', 'Zone', 'StandingSave', 'Length']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,361961.0,78.33,2.9920000000000004,,,,,,,,,,,,False,Arouca,Benfica,0.007592419999999999
2502746121.0,638.0,53.0,37.0,299,64.89,5.644000000000001,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Angle', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,401520.0,64.26,16.728,,,,,,,,,,,,False,Arouca,Benfica,0.0012528700000000031
2502746123.0,639.0,53.0,40.0,299,62.685,17.0,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,369712.0,74.655,24.956000000000003,,,,,,,,,,,,True,Arouca,Benfica,0.005418930000000002
2503188317.0,1002.0,53.0,41.0,299,73.815,23.732,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Length', 'StandingSave', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,247995.0,79.065,19.380000000000003,,,,,,,,,,,,False,Arouca,Benfica,0.004429619999999999
2502746125.0,640.0,53.0,42.0,299,79.69500000000001,20.468000000000004,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,125476.0,83.265,25.364,,,,,,,,,,,,False,Arouca,Benfica,0.0
2502746131.0,641.0,53.0,43.0,299,89.565,23.596000000000004,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['RegularPlay', 'ShotAssist', 'PassEndY', 'Angle', 'Zone', 'Length', 'StandingSave', 'PassEndX', 'IntentionalAssist', 'BigChanceCreated', 'IntentionalGoalAssist', 'KeyPass']","[91, 92, 100, 119, 117, 30, 123, 203, 205, 40, 46, 52, 36, 37, 217, 218]",True,247995.0,90.92999999999999,36.992000000000004,,,,,,,,,,,,False,Arouca,Benfica,0.053139639999999995
2502746133.0,642.0,53.0,46.0,299,91.245,36.584,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Goal,Successful,"['StandingSave', 'GoalMouthZ', 'BoxCentre', 'LowRight', 'GoalMouthY', 'Assisted', 'RegularPlay', 'BigChance', 'Zone', 'RelatedEventId', 'LeftFoot', 'IntentionalAssist']","[91, 24, 9, 10, 202, 1, 3, 13, 17, 19, 26]",True,125476.0,,,641.0,247995.0,2.5,46.4,True,True,,,,,,,Arouca,Benfica,
2502746219.0,431.0,54.0,54.0,5948,52.395,33.932,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,371972.0,31.080000000000002,40.188,,,,,,,,,,18.0,Benji Michel,False,Arouca,Benfica,-0.0035222199999999995
,,54.0,54.0,5948,31.080000000000002,40.188,,,Carry,,,,,36712.0,36.96000000000001,42.364000000000004,,,,,,,,,,5.0,David Simão,False,Arouca,Benfica,0.0013679799999999995
2502746223.0,432.0,54.0,55.0,5948,36.96000000000001,42.364000000000004,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Chipped', 'Longball', 'PassEndX', 'Zone', 'Angle', 'StandingSave', 'PassEndY']","[91, 120, 124, 128, 36, 38, 217, 218]",True,36712.0,89.46000000000001,36.652,,,,,,,,,,5.0,David Simão,True,Arouca,Benfica,
2502746225.0,643.0,54.0,59.0,299,15.015,29.444,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,110273.0,,,,,,,,,,,,,,,Arouca,Benfica,
2502746241.0,644.0,54.0,59.0,299,15.015,29.444,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'StandingSave', 'KeeperThrow', 'Angle', 'PassEndY']","[91, 36, 37, 215, 218]",True,110273.0,26.040000000000003,43.656000000000006,,,,,,,,,,,,False,Arouca,Benfica,0.00027740000000000056
2502746243.0,645.0,55.0,5.0,299,22.365000000000002,44.948,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'Zone', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,75691.0,19.845,24.48,,,,,,,,,,,,False,Arouca,Benfica,0.0
2502746245.0,646.0,55.0,7.0,299,20.055000000000003,21.488000000000003,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Longball', 'PassEndX', 'Length', 'Zone']","[91, 117, 127, 36, 37, 215, 218]",True,443613.0,26.880000000000003,55.488,,,,,,,,,,,,False,Arouca,Benfica,0.0005818599999999983
2502746251.0,647.0,55.0,12.0,299,25.515,56.168,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,361961.0,15.855,52.496,,,,,,,,,,,,False,Arouca,Benfica,-0.0006379300000000001
2502746255.0,648.0,55.0,14.0,299,15.645000000000001,52.564,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,75691.0,26.565,49.980000000000004,,,,,,,,,,,,False,Arouca,Benfica,0.0023187300000000015
2502746279.0,649.0,55.0,18.0,299,36.330000000000005,51.544000000000004,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsidePass,Successful,"['PlayerCaughtOffside', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY']","[91, 216]",True,369712.0,57.015,42.364000000000004,,,,,,,,,,,,,Arouca,Benfica,
2502746283.0,433.0,55.0,18.0,5948,46.830000000000005,15.844000000000001,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsideProvoked,Successful,[],[62],False,326486.0,,,,,,,,,,,,13.0,João Basso,,Arouca,Benfica,
2502746285.0,434.0,55.0,32.0,5948,34.755,12.376000000000001,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'IndirectFreekickTaken', 'PassEndY', 'StandingSave', 'Zone', 'FreekickTaken', 'Angle']","[91, 117, 30, 132, 36, 37, 216, 218]",True,326486.0,40.425000000000004,18.02,,,,,,,,,,13.0,João Basso,False,Arouca,Benfica,0.002096840000000001
2502746289.0,435.0,55.0,34.0,5948,40.635000000000005,18.02,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'Zone', 'Length', 'PassEndX', 'PassEndY']","[91, 118, 120, 29, 36, 38, 216, 218]",True,36712.0,45.99,15.572000000000001,,,,,,,,,,5.0,David Simão,False,Arouca,Benfica,
2503188853.0,1003.0,55.0,35.0,299,56.7,54.06,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,303544.0,,,,,,,,,,,,,,,Arouca,Benfica,
2502746291.0,650.0,55.0,36.0,299,54.6,54.196000000000005,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,303544.0,,,,,,,,,,,,,,,Arouca,Benfica,
2502746293.0,651.0,55.0,36.0,299,54.915,53.65200000000001,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'StandingSave', 'Length', 'PassEndX', 'Angle']","[91, 120, 29, 36, 38, 216, 218]",True,303544.0,68.355,44.540000000000006,,,,,,,,,,,,True,Arouca,Benfica,
2502746295.0,436.0,55.0,37.0,5948,37.38,26.792,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,397094.0,,,,,,,,,,,,23.0,Ismaila Soro,,Arouca,Benfica,
2502746299.0,437.0,55.0,39.0,5948,36.96000000000001,19.040000000000003,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,326486.0,,,,,,,,,,,,13.0,João Basso,,Arouca,Benfica,
,,55.0,39.0,5948,36.96000000000001,19.040000000000003,,,Carry,,,,,326486.0,37.275,23.256000000000004,,,,,,,,,,13.0,João Basso,False,Arouca,Benfica,0.0
2502746305.0,438.0,55.0,42.0,5948,37.275,23.256000000000004,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Angle', 'Zone', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,326486.0,36.96000000000001,52.836000000000006,,,,,,,,,,13.0,João Basso,False,Arouca,Benfica,-0.0005445499999999995
2502746311.0,439.0,55.0,45.0,5948,36.015,53.244,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'Length', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,416502.0,28.875,44.268,,,,,,,,,,6.0,Mateus Quaresma,False,Arouca,Benfica,-0.0010425699999999996
,,55.0,45.0,5948,28.875,44.268,,,Carry,,,,,382364.0,26.145,44.132000000000005,,,,,,,,,,3.0,Jerome Opoku,False,Arouca,Benfica,0.0
2502746313.0,440.0,55.0,47.0,5948,26.145,44.132000000000005,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Length', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,382364.0,22.26,19.516000000000002,,,,,,,,,,3.0,Jerome Opoku,False,Arouca,Benfica,0.0
,,55.0,47.0,5948,22.26,19.516000000000002,,,Carry,,,,,326486.0,23.205000000000002,17.884,,,,,,,,,,13.0,João Basso,False,Arouca,Benfica,0.0
2502746331.0,441.0,55.0,51.0,5948,23.205000000000002,17.884,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,326486.0,45.36000000000001,2.108,,,,,,,,,,13.0,João Basso,False,Arouca,Benfica,0.0024703999999999993
,,55.0,51.0,5948,45.36000000000001,2.108,,,Carry,,,,,409375.0,35.385000000000005,1.7000000000000002,,,,,,,,,,21.0,Bogdan Milovanov,False,Arouca,Benfica,-0.0012207699999999995
2502746355.0,442.0,55.0,56.0,5948,35.385000000000005,1.7000000000000002,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'PassEndX', 'StandingSave', 'Zone', 'Length', 'Angle', 'PassEndY']","[91, 120, 128, 36, 37, 217, 218]",True,409375.0,72.87,2.108,,,,,,,,,,21.0,Bogdan Milovanov,True,Arouca,Benfica,
2502757279.0,11649.0,55.0,,299,57.015,42.364000000000004,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsideGiven,Unsuccessful,[],[61],False,326505.0,,,,,,,,,,,,,,,Arouca,Benfica,
2502746353.0,652.0,56.0,0.0,299,35.28,64.26,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,369712.0,,,,,,,,,,,,,,,Arouca,Benfica,
2502746357.0,653.0,56.0,0.0,299,34.125,62.424,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,369712.0,42.105000000000004,64.804,,,,,,,,,,,,False,Arouca,Benfica,0.0014860800000000007
2502746365.0,654.0,56.0,1.0,299,42.21000000000001,64.464,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Zone', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,75691.0,32.13,40.392,,,,,,,,,,,,False,Arouca,Benfica,6.108999999999976e-05
2502746369.0,655.0,56.0,10.0,299,27.405,35.292,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'StandingSave', 'PassEndX', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,443613.0,28.77,53.992000000000004,,,,,,,,,,,,False,Arouca,Benfica,-0.0007288600000000013
2502746373.0,656.0,56.0,14.0,299,31.290000000000003,54.128,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,75691.0,48.300000000000004,65.62,,,,,,,,,,,,False,Arouca,Benfica,0.001888540000000001
2502746377.0,657.0,56.0,16.0,299,48.300000000000004,65.62,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,107252.0,42.42,63.03600000000001,,,,,,,,,,,,False,Arouca,Benfica,-0.0012207699999999995
2502746379.0,658.0,56.0,19.0,299,48.195,66.028,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,303544.0,48.93000000000001,61.81200000000001,,,,,,,,,,,,False,Arouca,Benfica,0.0
2502746383.0,659.0,56.0,20.0,299,48.93000000000001,61.81200000000001,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Length', 'StandingSave', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,107252.0,64.575,64.464,,,,,,,,,,,,False,Arouca,Benfica,0.0049671599999999965
2502746391.0,660.0,56.0,22.0,299,64.155,57.05200000000001,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsidePass,Successful,"['PlayerCaughtOffside', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone']","[91, 217]",True,369712.0,72.34500000000001,44.744,,,,,,,,,,,,,Arouca,Benfica,
