id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
,,0.0,4.0,5948,27.3,41.956,,,Carry,,,,,382364.0,27.930000000000003,46.852000000000004,,,,,,,,,3.0,Jerome Opoku,False,Casa Pia,Arouca,-0.0002191399999999996
2455838241.0,6.0,0.0,7.0,5948,27.930000000000003,46.852000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,382364.0,26.46,25.976000000000003,,,,,,,,,3.0,Jerome Opoku,False,Casa Pia,Arouca,-0.0009391300000000016
,,0.0,7.0,5948,26.46,25.976000000000003,,,Carry,,,,,326486.0,29.61,25.024,,,,,,,,,13.0,João Basso,False,Casa Pia,Arouca,-0.0002191399999999996
2455838275.0,7.0,0.0,14.0,5948,29.61,25.024,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,326486.0,29.715000000000003,47.87200000000001,,,,,,,,,13.0,João Basso,False,Casa Pia,Arouca,0.0
,,0.0,14.0,5948,29.715000000000003,47.87200000000001,,,Carry,,,,,382364.0,30.240000000000002,51.748,,,,,,,,,3.0,Jerome Opoku,False,Casa Pia,Arouca,-0.00050972
2455838375.0,8.0,0.0,16.0,5948,30.240000000000002,51.748,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'Longball', 'Chipped', 'PassEndY', 'PassEndX', 'Angle']","[91, 120, 124, 128, 36, 38, 217, 218]",True,382364.0,76.86,45.900000000000006,,,,,,,,,3.0,Jerome Opoku,True,Casa Pia,Arouca,
2455838385.0,3.0,0.0,23.0,9509,30.135,26.180000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,105745.0,,,,,,,,,,,,,,Casa Pia,Arouca,
2455838401.0,4.0,0.0,23.0,9509,30.135,26.180000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,105745.0,22.785,21.42,,,,,,,,,,,False,Casa Pia,Arouca,-0.0013107199999999996
2455838427.0,5.0,0.0,24.0,9509,22.785,21.42,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,444765.0,35.175000000000004,22.1,,,,,,,,,,,False,Casa Pia,Arouca,0.00109158
2455838443.0,6.0,0.0,25.0,9509,35.385000000000005,22.508000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,322631.0,40.32,35.428000000000004,,,,,,,,,,,False,Casa Pia,Arouca,-6.527999999999916e-05
2455838461.0,7.0,0.0,27.0,9509,40.32,35.428000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Length', 'Zone', 'Angle']","[91, 118, 120, 29, 36, 38, 216, 218]",True,444768.0,41.685,18.496000000000002,,,,,,,,,,,False,Casa Pia,Arouca,
2455838481.0,9.0,0.0,30.0,5948,61.32,55.080000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,416502.0,,,,,,,,,,,6.0,Mateus Quaresma,,Casa Pia,Arouca,
2455838531.0,10.0,0.0,30.0,5948,61.32,55.080000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,416502.0,72.66000000000001,45.220000000000006,,,,,,,,,6.0,Mateus Quaresma,True,Casa Pia,Arouca,0.005418929999999999
,,0.0,30.0,5948,72.66000000000001,45.220000000000006,,,Carry,,,,,315692.0,74.76,41.004,,,,,,,,,19.0,Rafa Mújica,False,Casa Pia,Arouca,-0.0002709099999999992
2455838523.0,8.0,0.0,32.0,9509,32.13,32.504,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']",[55],False,105745.0,,,,,,,,,,,,,,Casa Pia,Arouca,
2455838541.0,11.0,0.0,32.0,5948,72.87,35.496,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 54]",True,315692.0,,,,,,,,,,,19.0,Rafa Mújica,,Casa Pia,Arouca,
2455838573.0,13.0,0.0,34.0,5948,72.24,29.104,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 53]",True,125452.0,,,,,,,,,,,10.0,Alan Ruiz,,Casa Pia,Arouca,
2455838567.0,9.0,0.0,34.0,9509,32.76,38.89600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 142]",True,444768.0,,,,,,,,,,,,,,Casa Pia,Arouca,
2455838571.0,12.0,0.0,34.0,5948,74.76,41.004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,315692.0,73.185,29.852,,,,,,,,,19.0,Rafa Mújica,False,Casa Pia,Arouca,0.0
2455838629.0,14.0,0.0,37.0,5948,73.29,27.472,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,125452.0,74.235,6.460000000000001,,,,,,,,,10.0,Alan Ruiz,False,Casa Pia,Arouca,-0.002630199999999999
2455838641.0,15.0,0.0,39.0,5948,74.235,6.460000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'Length', 'Chipped', 'PassEndX', 'PassEndY']","[91, 120, 29, 124, 36, 37, 217, 218]",True,383609.0,88.72500000000001,23.188000000000002,,,,,,,,,28.0,Tiago Esgaio,True,Casa Pia,Arouca,
2455838667.0,10.0,0.0,40.0,9509,11.340000000000002,43.18,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 139, 36, 37, 215, 218]",True,120734.0,21.735,45.424,,,,,,,,,,,False,Casa Pia,Arouca,0.0002355900000000008
2455838675.0,11.0,0.0,41.0,9509,21.735,45.424,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,105745.0,,,,,,,,,,,,,,Casa Pia,Arouca,
2455838687.0,12.0,0.0,42.0,9509,21.735,45.424,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Chipped', 'OppositeRelatedEvent', 'PassEndY', 'Length', 'Zone', 'Offensive']","[91, 118, 120, 29, 124, 36, 215, 218]",True,105745.0,24.78,45.424,,,,,,,,,,,False,Casa Pia,Arouca,
2455838695.0,16.0,0.0,42.0,5948,76.86,23.936000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 60]",True,125452.0,,,,,,,,,,,10.0,Alan Ruiz,,Casa Pia,Arouca,
2455838745.0,13.0,0.0,43.0,9509,22.995,43.18,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Longball', 'Zone', 'Angle', 'Length']","[91, 117, 127, 35, 37, 215, 218]",True,322631.0,22.155,50.728,,,,,,,,,,,False,Casa Pia,Arouca,-0.0005892200000000014
2455838749.0,14.0,0.0,46.0,9509,21.840000000000003,50.728,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,105686.0,,,,,,,,,,,,,,Casa Pia,Arouca,
2455838783.0,17.0,0.0,47.0,5948,83.16000000000001,3.3320000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['OverRun', 'Zone', 'Offensive']","[91, 204]",True,298402.0,,,,,,,,,,,7.0,André Bukia,,Casa Pia,Arouca,
2455838847.0,15.0,0.0,49.0,9509,21.105000000000004,50.93200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,105686.0,27.930000000000003,42.976000000000006,,,,,,,,,,,False,Casa Pia,Arouca,0.00109158
2455838903.0,16.0,0.0,52.0,9509,27.930000000000003,42.976000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,322631.0,30.975,59.092000000000006,,,,,,,,,,,False,Casa Pia,Arouca,-0.0013280300000000009
2455838951.0,17.0,0.0,56.0,9509,32.550000000000004,59.50000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,444766.0,26.775000000000002,56.644000000000005,,,,,,,,,,,False,Casa Pia,Arouca,-0.0003527700000000005
2455838999.0,18.0,1.0,0.0,9509,24.78,53.244,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,105686.0,28.77,36.788000000000004,,,,,,,,,,,False,Casa Pia,Arouca,0.001899940000000001
2455839057.0,19.0,1.0,3.0,9509,28.56,36.788000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,120734.0,36.12,24.82,,,,,,,,,,,False,Casa Pia,Arouca,0.0013679799999999995
2455839081.0,20.0,1.0,6.0,9509,44.83500000000001,21.556,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,322631.0,55.02,3.3320000000000003,,,,,,,,,,,False,Casa Pia,Arouca,0.0004446799999999994
2455839119.0,21.0,1.0,9.0,9509,55.02,3.3320000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,381793.0,41.685,16.796,,,,,,,,,,,False,Casa Pia,Arouca,-0.002588769999999999
2455839181.0,22.0,1.0,12.0,9509,41.685,16.796,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,444765.0,46.2,22.916000000000004,,,,,,,,,,,False,Casa Pia,Arouca,0.0021440899999999995
2455839229.0,23.0,1.0,15.0,9509,40.53,32.164,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,120734.0,59.22,47.736000000000004,,,,,,,,,,,True,Casa Pia,Arouca,0.004229499999999999
2455839249.0,24.0,1.0,20.0,9509,60.165,50.32,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 120, 29, 35, 37, 216, 218]",True,444768.0,57.12,68.0,,,,,,,,,,,False,Casa Pia,Arouca,
2455839493.0,19.0,1.0,34.0,5948,46.30500000000001,0.0,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'ThrowIn', 'Zone', 'PassEndX', 'Angle']","[91, 212, 35, 37, 215]",True,383609.0,32.76,3.5360000000000005,,,,,,,,,28.0,Tiago Esgaio,False,Casa Pia,Arouca,-0.0027068500000000002
,,1.0,34.0,5948,32.76,3.5360000000000005,,,Carry,,,,,326486.0,26.985,9.316,,,,,,,,,13.0,João Basso,False,Casa Pia,Arouca,-0.0003527700000000005
2455839521.0,20.0,1.0,39.0,5948,26.985,9.316,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,326486.0,26.040000000000003,40.120000000000005,,,,,,,,,13.0,João Basso,False,Casa Pia,Arouca,-0.0004294100000000016
2455839539.0,21.0,1.0,42.0,5948,26.040000000000003,40.120000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,382364.0,24.885,23.188000000000002,,,,,,,,,3.0,Jerome Opoku,False,Casa Pia,Arouca,-0.00015244999999999842
2455839583.0,22.0,1.0,44.0,5948,24.885,23.188000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,326486.0,34.964999999999996,29.444,,,,,,,,,13.0,João Basso,False,Casa Pia,Arouca,0.0013107199999999996
2455839637.0,23.0,1.0,46.0,5948,35.595,29.308000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,397094.0,37.275,38.48800000000001,,,,,,,,,23.0,Ismaila Soro,False,Casa Pia,Arouca,0.0
,,1.0,46.0,5948,37.275,38.48800000000001,,,Carry,,,,,36712.0,38.010000000000005,41.344,,,,,,,,,5.0,David Simão,False,Casa Pia,Arouca,0.0
2455839683.0,24.0,1.0,49.0,5948,38.010000000000005,41.344,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'Angle', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,36712.0,56.385000000000005,28.832,,,,,,,,,5.0,David Simão,True,Casa Pia,Arouca,0.004268819999999998
,,1.0,49.0,5948,56.385000000000005,28.832,,,Carry,,,,,125452.0,59.115,23.8,,,,,,,,,10.0,Alan Ruiz,False,Casa Pia,Arouca,-3.931999999999894e-05
2455839735.0,25.0,1.0,52.0,5948,59.115,23.8,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,125452.0,66.25500000000001,6.0520000000000005,,,,,,,,,10.0,Alan Ruiz,False,Casa Pia,Arouca,0.0005946400000000004
2455839809.0,26.0,1.0,54.0,5948,66.25500000000001,6.0520000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Length', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,383609.0,59.43000000000001,15.98,,,,,,,,,28.0,Tiago Esgaio,False,Casa Pia,Arouca,-0.0013324699999999988
,,1.0,54.0,5948,59.43000000000001,15.98,,,Carry,,,,,125452.0,59.325,19.448000000000004,,,,,,,,,10.0,Alan Ruiz,False,Casa Pia,Arouca,0.0007378299999999983
2455839857.0,27.0,1.0,58.0,5948,59.325,19.448000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,125452.0,54.39,36.856,,,,,,,,,10.0,Alan Ruiz,False,Casa Pia,Arouca,3.931999999999894e-05
,,1.0,58.0,5948,54.39,36.856,,,Carry,,,,,36712.0,56.07,37.944,,,,,,,,,5.0,David Simão,False,Casa Pia,Arouca,0.0
2455839891.0,28.0,2.0,1.0,5948,56.07,37.944,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'Chipped', 'Length', 'Longball', 'PassEndX', 'PassEndY']","[91, 120, 124, 128, 36, 38, 217, 218]",True,36712.0,93.55499999999999,16.864,,,,,,,,,5.0,David Simão,True,Casa Pia,Arouca,
2455839913.0,26.0,2.0,5.0,9509,12.705,52.088,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'PassEndY', 'HeadPass', 'Length', 'Zone']","[91, 118, 120, 29, 139, 36, 37, 215, 218]",True,444766.0,26.25,60.31600000000001,,,,,,,,,,,False,Casa Pia,Arouca,
2455839957.0,29.0,2.0,8.0,5948,82.32000000000001,8.84,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length', 'HeadPass']","[91, 119, 117, 30, 139, 205, 36, 37, 217, 218]",True,298402.0,82.635,13.328000000000001,,,,,,,,,7.0,André Bukia,False,Casa Pia,Arouca,0.0
2455839987.0,30.0,2.0,10.0,5948,82.635,13.328000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'HeadPass', 'Zone', 'Length', 'PassEndY']","[91, 119, 117, 30, 139, 35, 38, 216, 218]",True,125452.0,65.10000000000001,8.228,,,,,,,,,10.0,Alan Ruiz,False,Casa Pia,Arouca,-0.012082119999999998
,,2.0,10.0,5948,65.10000000000001,8.228,,,Carry,,,,,397094.0,62.685,7.82,,,,,,,,,23.0,Ismaila Soro,False,Casa Pia,Arouca,0.0
2455840041.0,31.0,2.0,11.0,5948,62.685,7.82,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,397094.0,46.410000000000004,10.268,,,,,,,,,23.0,Ismaila Soro,False,Casa Pia,Arouca,-0.0036051999999999994
2455840063.0,32.0,2.0,14.0,5948,46.410000000000004,10.268,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,326486.0,63.73500000000001,20.264000000000003,,,,,,,,,13.0,João Basso,True,Casa Pia,Arouca,0.005505920000000001
2455840079.0,33.0,2.0,15.0,5948,63.73500000000001,20.264000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,36712.0,60.27,15.776,,,,,,,,,5.0,David Simão,False,Casa Pia,Arouca,-0.0032331900000000004
,,2.0,15.0,5948,60.27,15.776,,,Carry,,,,,397094.0,56.49,15.368000000000002,,,,,,,,,23.0,Ismaila Soro,False,Casa Pia,Arouca,0.0
2455840117.0,34.0,2.0,16.0,5948,56.49,15.368000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,397094.0,42.42,29.716000000000005,,,,,,,,,23.0,Ismaila Soro,False,Casa Pia,Arouca,-0.0034916700000000005
,,2.0,16.0,5948,42.42,29.716000000000005,,,Carry,,,,,382364.0,40.95,35.904,,,,,,,,,3.0,Jerome Opoku,False,Casa Pia,Arouca,0.0
2455840167.0,35.0,2.0,18.0,5948,40.95,35.904,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,382364.0,46.830000000000005,64.396,,,,,,,,,3.0,Jerome Opoku,False,Casa Pia,Arouca,-0.00014302000000000065
,,2.0,18.0,5948,46.830000000000005,64.396,,,Carry,,,,,416502.0,52.815,65.28,,,,,,,,,6.0,Mateus Quaresma,False,Casa Pia,Arouca,0.002252519999999999
2455840203.0,36.0,2.0,22.0,5948,52.815,65.28,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'Length', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,416502.0,59.325,58.548,,,,,,,,,6.0,Mateus Quaresma,False,Casa Pia,Arouca,0.0
2455840245.0,37.0,2.0,24.0,5948,59.325,58.548,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'PassEndX', 'PassEndY', 'Angle']","[91, 120, 29, 36, 37, 217, 218]",True,96271.0,87.15,60.31600000000001,,,,,,,,,8.0,Arsénio,True,Casa Pia,Arouca,
2455840239.0,27.0,2.0,26.0,9509,14.700000000000001,6.800000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,381793.0,,,,,,,,,,,,,,Casa Pia,Arouca,
2455840277.0,28.0,2.0,26.0,9509,14.700000000000001,6.800000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,381793.0,6.510000000000001,21.964,,,,,,,,,,,False,Casa Pia,Arouca,0.0010837399999999997
2455840313.0,29.0,2.0,28.0,9509,6.195,21.964,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'Longball', 'Zone', 'Length', 'PassEndY']","[91, 118, 120, 128, 36, 38, 216, 218]",True,135570.0,40.95,14.892,,,,,,,,,,,True,Casa Pia,Arouca,
2455840341.0,38.0,2.0,31.0,5948,60.900000000000006,53.244,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'HeadPass']","[91, 120, 29, 139, 36, 37, 217, 218]",True,36712.0,72.87,54.876000000000005,,,,,,,,,5.0,David Simão,False,Casa Pia,Arouca,
2455840393.0,30.0,2.0,34.0,9509,31.395,17.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,444765.0,40.005,15.708000000000002,,,,,,,,,,,False,Casa Pia,Arouca,0.0015522899999999996
2455840439.0,31.0,2.0,36.0,9509,38.535000000000004,17.408,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 37, 216, 218]",True,322631.0,38.535000000000004,31.484,,,,,,,,,,,False,Casa Pia,Arouca,-6.527999999999916e-05
2455840461.0,32.0,2.0,39.0,9509,37.38,32.572,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,105745.0,26.669999999999998,33.728,,,,,,,,,,,False,Casa Pia,Arouca,-0.0024609700000000016
2455840553.0,33.0,2.0,41.0,9509,26.669999999999998,33.728,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,120734.0,27.615000000000002,42.84,,,,,,,,,,,False,Casa Pia,Arouca,-0.0002191399999999996
