id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2551658401.0,2.0,0.0,0.0,2008,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Arouca,Chaves,
2551658389.0,2.0,0.0,0.0,5948,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Arouca,Chaves,
2551750205.0,867.0,0.0,0.0,2008,0.0,0.0,10.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Arouca,Chaves,
2551750223.0,787.0,0.0,0.0,5948,0.0,0.0,10.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Arouca,Chaves,
2551618077.0,1.0,0.0,0.0,5948,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamFormation', 'TeamPlayerFormation', 'CaptainPlayerId', 'InvolvedPlayers', 'JerseyNumber', 'PlayerPosition']",[],False,,,,,,,,,,,,,,,,Arouca,Chaves,
2551619925.0,1.0,0.0,0.0,2008,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['PlayerPosition', 'InvolvedPlayers', 'TeamPlayerFormation', 'JerseyNumber', 'CaptainPlayerId', 'TeamFormation']",[],False,,,,,,,,,,,,,,,,Arouca,Chaves,
2551658475.0,3.0,0.0,0.0,5948,52.605000000000004,33.79600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Angle', 'Length', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,431222.0,33.075,34.204,,,,,,,,,,2.0,Morlaye Sylla,False,Arouca,Chaves,-0.005571519999999998
2551658585.0,4.0,0.0,3.0,5948,32.655,34.272,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Zone', 'StandingSave', 'Longball', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[91, 120, 124, 128, 36, 38, 216, 218]",True,382364.0,65.10000000000001,4.828,,,,,,,,,,3.0,Jerome Opoku,True,Arouca,Chaves,
2551658551.0,3.0,0.0,6.0,2008,34.65,62.900000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[197, 200]",False,390741.0,,,,,,,,,,,,,,,Arouca,Chaves,
2551658603.0,5.0,0.0,6.0,5948,70.35000000000001,5.1000000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[198, 199]",False,383609.0,,,,,,,,,,,,28.0,Tiago Esgaio,,Arouca,Chaves,
2551658571.0,4.0,0.0,6.0,2008,29.505000000000003,62.628,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'HeadPass', 'Angle', 'Length', 'PassEndY']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,390741.0,39.9,68.0,,,,,,,,,,,,False,Arouca,Chaves,
2551658847.0,7.0,0.0,22.0,5948,65.10000000000001,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'ThrowIn', 'Angle', 'Length', 'PassEndY', 'Longball']","[91, 212, 36, 37, 217]",True,383609.0,105.0,7.752000000000001,,,,,,,,,,28.0,Tiago Esgaio,True,Arouca,Chaves,
2551658941.0,7.0,0.0,26.0,2008,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",ShieldBallOpp,Successful,['Zone'],[],False,390741.0,,,,,,,,,,,,,,,Arouca,Chaves,
2551659079.0,8.0,0.0,36.0,2008,5.1450000000000005,34.816,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Chipped', 'PassEndY', 'Zone', 'GoalKick', 'PassEndX', 'MissHigh', 'Longball']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,363078.0,81.375,7.888,,,,,,,,,,,,True,Arouca,Chaves,0.018152559999999998
2551659121.0,9.0,0.0,39.0,2008,81.27000000000001,7.888,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,141293.0,72.66000000000001,11.356,,,,,,,,,,,,False,Arouca,Chaves,-0.0035479100000000013
2551659165.0,10.0,0.0,42.0,2008,72.97500000000001,12.036,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Angle']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,381794.0,70.35000000000001,34.0,,,,,,,,,,,,False,Arouca,Chaves,-0.00016371999999999914
2551659195.0,11.0,0.0,46.0,2008,73.815,38.692,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,255627.0,83.47500000000001,55.148,,,,,,,,,,,,False,Arouca,Chaves,0.005681229999999999
2551659225.0,12.0,0.0,48.0,2008,91.665,56.78,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['LeftFoot', 'PassEndY', 'PassEndX', 'Length', 'Angle', 'Zone', 'StandingSave', 'Cross', 'Chipped']","[91, 138, 124, 126, 36, 38, 217, 218]",True,444823.0,95.97000000000001,36.448,,,,,,,,,,,,True,Arouca,Chaves,
2551659261.0,9.0,0.0,49.0,5948,9.765,30.872,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'Head', 'PassEndX']","[91, 94, 95, 57, 215]",True,382364.0,14.595,16.932,,,,,,,,,,3.0,Jerome Opoku,,Arouca,Chaves,
2551659291.0,10.0,0.0,50.0,5948,14.07,17.34,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Zone', 'Angle']","[91, 118, 120, 29, 35, 37, 215, 218]",True,428999.0,10.605,20.876,,,,,,,,,,11.0,Antony,False,Arouca,Chaves,
2551659287.0,13.0,0.0,51.0,2008,95.13,46.784,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,362386.0,,,,,,,,,,,,,,,Arouca,Chaves,
2551659343.0,14.0,0.0,54.0,2008,100.38,56.848,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 70]",True,444823.0,,,,,,,,,,,,,,,Arouca,Chaves,
2551659373.0,11.0,0.0,54.0,5948,4.620000000000001,11.152,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Defensive']","[91, 142]",True,428999.0,,,,,,,,,,,,11.0,Antony,,Arouca,Chaves,
2551659355.0,15.0,0.0,55.0,2008,99.54,56.644000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,444823.0,,,,,,,,,,,,,,,Arouca,Chaves,
