playerId,recipient,pass_count,x,y,count,x_end,y_end,count_end,name,shirtNo,mid_x,mid_y,average_location,game_minutes
75691.0,110273.0,6.0,42.050749999999994,22.254333333333328,60.0,9.727941176470585,35.05199999999999,17.0,Nicolás Otamendi,30.0,25.88934558823529,28.65316666666666,False,0' - 67'
110273.0,75691.0,6.0,9.727941176470585,34.05199999999999,17.0,42.050749999999994,21.254333333333328,60.0,Odysseas Vlachodimos,99.0,25.88934558823529,27.65316666666666,False,0' - 67'
75691.0,125476.0,6.0,42.050749999999994,22.254333333333328,60.0,65.65999999999998,19.941818181818185,33.0,Nicolás Otamendi,30.0,53.85537499999999,21.098075757575756,False,0' - 67'
125476.0,75691.0,2.0,65.65999999999998,18.941818181818185,33.0,42.050749999999994,21.254333333333328,60.0,João Mário,20.0,53.85537499999999,20.098075757575756,False,0' - 67'
303544.0,75691.0,2.0,62.905161290322575,50.2585806451613,31.0,42.050749999999994,21.754333333333328,60.0,Fredrik Aursnes,8.0,52.47795564516129,36.00645698924731,False,0' - 67'
75691.0,369712.0,6.0,42.050749999999994,22.254333333333328,60.0,54.491612903225786,33.66206451612903,62.0,Nicolás Otamendi,30.0,48.27118145161289,27.958198924731178,False,0' - 67'
369712.0,75691.0,12.0,54.491612903225786,32.66206451612903,62.0,42.050749999999994,21.254333333333328,60.0,Florentino,61.0,48.27118145161289,26.958198924731178,False,0' - 67'
75691.0,376916.0,15.0,42.550749999999994,21.754333333333328,60.0,40.56169999999999,47.22736000000002,50.0,Nicolás Otamendi,30.0,41.55622499999999,34.49084666666667,False,0' - 67'
376916.0,75691.0,11.0,39.56169999999999,47.22736000000002,50.0,41.550749999999994,21.754333333333328,60.0,Morato,91.0,40.55622499999999,34.49084666666667,False,0' - 67'
395802.0,75691.0,2.0,73.85000000000001,13.28266666666667,6.0,42.050749999999994,21.754333333333328,60.0,Gonçalo Ramos,88.0,57.950375,17.5185,False,0' - 67'
75691.0,401520.0,16.0,42.050749999999994,22.254333333333328,60.0,61.93366666666668,5.745066666666666,45.0,Nicolás Otamendi,30.0,51.99220833333334,13.999699999999997,False,0' - 67'
401520.0,75691.0,10.0,61.93366666666668,4.745066666666666,45.0,42.050749999999994,21.254333333333328,60.0,Alexander Bah,6.0,51.99220833333334,12.999699999999997,False,0' - 67'
75691.0,465388.0,9.0,42.550749999999994,21.754333333333328,60.0,53.61031249999999,41.94962499999999,64.0,Nicolás Otamendi,30.0,48.08053124999999,31.85197916666666,False,0' - 67'
465388.0,75691.0,15.0,52.61031249999999,41.94962499999999,64.0,41.550749999999994,21.754333333333328,60.0,João Neves,87.0,47.08053124999999,31.85197916666666,False,0' - 67'
107252.0,125476.0,2.0,64.265625,61.66891666666668,48.0,66.15999999999998,19.441818181818185,33.0,Alejandro Grimaldo,3.0,65.21281249999998,40.555367424242434,False,0' - 67'
125476.0,107252.0,2.0,65.15999999999998,19.441818181818185,33.0,63.26562499999999,61.66891666666668,48.0,João Mário,20.0,64.21281249999998,40.555367424242434,False,0' - 67'
107252.0,135127.0,5.0,64.265625,61.66891666666668,48.0,70.14874999999999,32.36314285714287,28.0,Alejandro Grimaldo,3.0,67.2071875,47.016029761904775,False,0' - 67'
135127.0,107252.0,5.0,69.14874999999999,32.36314285714287,28.0,63.26562499999999,61.66891666666668,48.0,Rafa,27.0,66.20718749999999,47.016029761904775,False,0' - 67'
107252.0,303544.0,11.0,64.265625,61.66891666666668,48.0,63.405161290322575,50.2585806451613,31.0,Alejandro Grimaldo,3.0,63.83539314516129,55.96374865591399,False,0' - 67'
303544.0,107252.0,8.0,62.405161290322575,50.2585806451613,31.0,63.26562499999999,61.66891666666668,48.0,Fredrik Aursnes,8.0,62.835393145161284,55.96374865591399,False,0' - 67'
107252.0,369712.0,7.0,64.265625,61.66891666666668,48.0,54.991612903225786,33.16206451612903,62.0,Alejandro Grimaldo,3.0,59.62861895161289,47.415490591397855,False,0' - 67'
369712.0,107252.0,6.0,53.991612903225786,33.16206451612903,62.0,63.26562499999999,61.66891666666668,48.0,Florentino,61.0,58.62861895161289,47.415490591397855,False,0' - 67'
107252.0,376916.0,9.0,63.76562499999999,62.16891666666668,48.0,40.06169999999999,47.72736000000002,50.0,Alejandro Grimaldo,3.0,51.91366249999999,54.94813833333335,False,0' - 67'
376916.0,107252.0,10.0,40.06169999999999,46.72736000000002,50.0,63.76562499999999,61.16891666666668,48.0,Morato,91.0,51.91366249999999,53.94813833333335,False,0' - 67'
107252.0,465388.0,12.0,64.265625,61.66891666666668,48.0,53.61031249999999,41.94962499999999,64.0,Alejandro Grimaldo,3.0,58.937968749999996,51.809270833333336,False,0' - 67'
465388.0,107252.0,12.0,52.61031249999999,41.94962499999999,64.0,63.26562499999999,61.66891666666668,48.0,João Neves,87.0,57.937968749999996,51.809270833333336,False,0' - 67'
110273.0,376916.0,6.0,9.727941176470585,35.05199999999999,17.0,40.06169999999999,47.72736000000002,50.0,Odysseas Vlachodimos,99.0,24.894820588235287,41.389680000000006,False,0' - 67'
376916.0,110273.0,3.0,40.06169999999999,46.72736000000002,50.0,9.727941176470585,34.05199999999999,17.0,Morato,91.0,24.894820588235287,40.389680000000006,False,0' - 67'
110273.0,401520.0,2.0,9.727941176470585,34.55199999999999,17.0,61.93366666666668,5.245066666666666,45.0,Odysseas Vlachodimos,99.0,35.83080392156863,19.89853333333333,False,0' - 67'
125476.0,135127.0,7.0,66.15999999999998,19.441818181818185,33.0,70.14874999999999,32.36314285714287,28.0,João Mário,20.0,68.15437499999999,25.902480519480527,False,0' - 67'
