id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2329281767.0,2.0,0.0,0.0,1463.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Boavista,Portimonense,
2329281789.0,2.0,0.0,0.0,122.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Boavista,Portimonense,
2329370757.0,824.0,0.0,0.0,122.0,0.0,0.0,11.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Boavista,Portimonense,
2329370793.0,844.0,0.0,0.0,1463.0,0.0,0.0,11.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Boavista,Portimonense,
2329230805.0,1.0,0.0,0.0,1463.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['CaptainPlayerId', 'InvolvedPlayers', 'JerseyNumber', 'PlayerPosition', 'TeamFormation', 'TeamPlayerFormation']",[],False,,,,,,,,,,,,,,,,Boavista,Portimonense,
2329241919.0,1.0,0.0,0.0,122.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['PlayerPosition', 'TeamFormation', 'InvolvedPlayers', 'TeamPlayerFormation', 'CaptainPlayerId', 'JerseyNumber']",[],False,,,,,,,,,,,,,,,,Boavista,Portimonense,
2329281845.0,3.0,0.0,0.0,1463.0,52.5,34.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'Angle', 'PassEndY', 'Zone']","[90, 116, 29, 34, 36, 215, 217]",True,423988.0,35.805,40.188,,,,,,,,,,,,False,Boavista,Portimonense,-0.0035222199999999995
2329281889.0,4.0,0.0,2.0,1463.0,35.595,44.336000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX', 'StandingSave']","[90, 116, 29, 34, 36, 214, 217]",True,380545.0,34.65,66.30000000000001,,,,,,,,,,,,False,Boavista,Portimonense,-0.0013280300000000009
2329281965.0,5.0,0.0,5.0,1463.0,34.65,66.30000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'StandingSave', 'PassEndY']","[90, 116, 29, 34, 37, 214, 217]",True,373033.0,22.26,53.924,,,,,,,,,,,,False,Boavista,Portimonense,-0.0003527700000000005
2329282067.0,6.0,0.0,8.0,1463.0,22.365000000000002,44.064,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Length', 'Angle', 'PassEndY']","[90, 116, 29, 34, 37, 214, 217]",True,360107.0,20.37,28.016000000000005,,,,,,,,,,,,False,Boavista,Portimonense,0.00015244999999999842
2329282071.0,7.0,0.0,14.0,1463.0,26.46,24.888,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Length']","[90, 116, 29, 35, 36, 215, 217]",True,342696.0,36.960000000000015,27.200000000000006,,,,,,,,,,,,False,Boavista,Portimonense,0.00261342
2329282163.0,8.0,0.0,15.0,1463.0,36.960000000000015,27.200000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'StandingSave', 'Zone']","[90, 116, 29, 34, 37, 214, 217]",True,380545.0,28.875,6.392,,,,,,,,,,,,False,Boavista,Portimonense,-0.002849870000000001
2329282223.0,9.0,0.0,20.0,1463.0,30.66,4.6240000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Angle', 'Length']","[90, 116, 29, 35, 36, 214, 217]",True,308886.0,32.97,21.828000000000003,,,,,,,,,,,,False,Boavista,Portimonense,0.0013280300000000009
2329282297.0,10.0,0.0,23.0,1463.0,32.865,28.42400000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'StandingSave', 'Length', 'Longball', 'PassEndY']","[90, 116, 126, 35, 36, 215, 217]",True,380545.0,36.54,63.036000000000016,,,,,,,,,,,,False,Boavista,Portimonense,-0.0015471700000000005
2329282365.0,11.0,0.0,27.0,1463.0,38.85,65.07600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'StandingSave', 'Zone', 'PassEndY']","[90, 116, 29, 34, 37, 214, 217]",True,373033.0,29.19,53.176000000000016,,,,,,,,,,,,False,Boavista,Portimonense,-0.0006677699999999998
2329282405.0,12.0,0.0,31.0,1463.0,29.294999999999998,45.356,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave']","[90, 116, 29, 34, 37, 214, 217]",True,360107.0,28.56,28.42400000000001,,,,,,,,,,,,False,Boavista,Portimonense,0.0002191399999999996
2329282463.0,13.0,0.0,33.0,1463.0,28.77,21.828000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Angle', 'Length']","[90, 116, 29, 35, 37, 214, 217]",True,342696.0,32.025,5.032000000000001,,,,,,,,,,,,False,Boavista,Portimonense,-0.0013280300000000009
2329282467.0,14.0,0.0,36.0,1463.0,32.025,5.168000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Zone', 'Longball']","[90, 119, 127, 35, 36, 215, 217]",True,308886.0,65.41500000000002,16.388,,,,,,,,,,,,True,Boavista,Portimonense,0.00892688
2329282505.0,3.0,0.0,38.0,122.0,39.69,55.48800000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Longball', 'Angle']","[90, 119, 127, 35, 36, 216, 217]",True,423077.0,79.59,68.0,,,,,,,,,,26.0,Rodrigo Abascal,True,Boavista,Portimonense,0.01541593
2329282739.0,16.0,0.0,49.0,1463.0,25.515,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'Angle', 'Zone', 'PassEndY', 'Length', 'Longball', 'PassEndX']","[90, 211, 34, 36, 214]",True,342696.0,9.555,16.32,,,,,,,,,,,,False,Boavista,Portimonense,-0.0009478199999999994
