id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2365730571.0,17.0,1.0,22.0,296.0,30.345,7.208,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,344378.0,,,,,,,,,,,,,,,Sporting,Boavista,
2365730543.0,15.0,1.0,22.0,122.0,77.80499999999999,62.764000000000024,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Angle', 'Zone', 'Offensive', 'OppositeRelatedEvent', 'PassEndX', 'Length', 'PassEndY']","[91, 120, 29, 35, 38, 217, 218]",True,423602.0,76.125,61.94800000000002,,,,,,,,,,18.0,Ilija Vukotic,False,Sporting,Boavista,0.0
2365730589.0,18.0,1.0,24.0,296.0,30.345,7.208000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX']","[91, 118, 120, 29, 36, 38, 216, 218]",True,344378.0,41.055,2.9920000000000004,,,,,,,,,,,,False,Sporting,Boavista,0.0014860800000000007
2365730603.0,16.0,1.0,25.0,122.0,72.45,64.60000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,423077.0,,,,,,,,,,,,26.0,Rodrigo Abascal,,Sporting,Boavista,
,,1.0,25.0,,72.45,64.60000000000001,,,Carry,,,,,423077.0,74.34,65.008,,,,,,,,,,26.0,Rodrigo Abascal,False,Sporting,Boavista,0.0
2365730611.0,17.0,1.0,26.0,122.0,74.34,65.008,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,423077.0,,,,,,,,,,,,26.0,Rodrigo Abascal,,Sporting,Boavista,
,,1.0,26.0,,74.34,65.008,,,Carry,,,,,423077.0,77.28,65.144,,,,,,,,,,26.0,Rodrigo Abascal,False,Sporting,Boavista,0.0
2365730631.0,18.0,1.0,27.0,122.0,77.28,65.144,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 54]",True,423077.0,,,,,,,,,,,,26.0,Rodrigo Abascal,,Sporting,Boavista,
2365730623.0,19.0,1.0,27.0,296.0,27.72,2.8560000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']",[55],False,362352.0,,,,,,,,,,,,,,,Sporting,Boavista,
2365730683.0,20.0,1.0,29.0,296.0,10.29,6.5280000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['BlockedCross', 'OppositeRelatedEvent', 'Zone', 'StandingSave']","[91, 59]",True,408962.0,,,,,,,,,,,,,,,Sporting,Boavista,
2365730647.0,19.0,1.0,29.0,122.0,91.245,63.98800000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['OppositeRelatedEvent', 'Cross', 'Chipped', 'LeftFoot', 'PassEndX', 'StandingSave', 'PassEndY', 'Offensive', 'Length', 'Angle', 'Zone']","[91, 138, 124, 126, 36, 38, 217, 218]",True,423077.0,93.24,61.404000000000025,,,,,,,,,,26.0,Rodrigo Abascal,False,Sporting,Boavista,0.0
2365730693.0,21.0,1.0,31.0,296.0,23.52,14.484000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'Zone', 'OppositeRelatedEvent']",[122],False,408962.0,,,,,,,,,,,,,,,Sporting,Boavista,
2365730727.0,22.0,1.0,31.0,122.0,81.48,53.516000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'MissLeft', 'Zone']",[122],False,423077.0,,,,,,,,,,,,26.0,Rodrigo Abascal,,Sporting,Boavista,
2365730969.0,23.0,2.0,1.0,122.0,104.47500000000001,67.66000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'PassEndX', 'Chipped', 'CornerTaken', 'LeftFoot', 'Angle', 'Cross', 'StandingSave', 'Zone']","[91, 138, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,295756.0,101.01,47.80400000000001,,,,,,,,,,8.0,Gustavo Sauer,True,Sporting,Boavista,0.026500049999999997
2365731073.0,22.0,2.0,2.0,296.0,3.045,20.604000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Zone']","[91, 94, 95, 215]",True,362352.0,5.04,5.576,,,,,,,,,,,,,Sporting,Boavista,
2365731051.0,24.0,2.0,4.0,122.0,100.48500000000001,61.404000000000025,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Chipped', 'Longball', 'Cross', 'Angle', 'PassEndY', 'PassEndX', 'LeftFoot', 'Zone']","[91, 119, 138, 124, 125, 35, 38, 217, 218]",True,295756.0,92.505,27.268000000000008,,,,,,,,,,8.0,Gustavo Sauer,True,Sporting,Boavista,0.07012512
2365731059.0,25.0,2.0,6.0,122.0,93.03,27.064,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,342705.0,,,,,,,,,,,,11.0,Yusupha Njie,,Sporting,Boavista,
2365731077.0,23.0,2.0,6.0,296.0,3.045,49.368,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,408962.0,,,,,,,,,,,,,,,Sporting,Boavista,
2365731133.0,24.0,2.0,12.0,296.0,10.395,63.104,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'Foul']","[91, 63]",True,408962.0,,,,,,,,,,,,,,,Sporting,Boavista,
2365731123.0,26.0,2.0,12.0,122.0,94.605,4.896000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Foul', 'Offensive', 'Zone', 'StandingSave']",[64],False,342705.0,,,,,,,,,,,,11.0,Yusupha Njie,,Sporting,Boavista,
2365731327.0,25.0,2.0,29.0,296.0,16.8,60.656000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Length', 'Angle', 'FreekickTaken']","[91, 117, 30, 132, 35, 38, 215, 218]",True,283978.0,10.709999999999999,36.04,,,,,,,,,,,,False,Sporting,Boavista,0.0030310600000000004
2365731339.0,26.0,2.0,30.0,296.0,10.709999999999999,36.04,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,23285.0,19.74,20.944000000000003,,,,,,,,,,,,False,Sporting,Boavista,-0.0008141799999999994
2365731379.0,27.0,2.0,33.0,296.0,19.74,20.944000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Zone', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,395992.0,25.095,33.048,,,,,,,,,,,,False,Sporting,Boavista,0.00015244999999999842
2365731411.0,28.0,2.0,36.0,296.0,32.655,34.61200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'Length', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,71268.0,39.375,48.416,,,,,,,,,,,,False,Sporting,Boavista,0.0013679799999999995
2365731451.0,29.0,2.0,40.0,296.0,40.425,47.80400000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,283978.0,33.39,34.74800000000001,,,,,,,,,,,,False,Sporting,Boavista,-0.0013679799999999995
2365731515.0,30.0,2.0,44.0,296.0,34.755,27.74400000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Zone', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,71268.0,43.785000000000004,6.596000000000003,,,,,,,,,,,,False,Sporting,Boavista,-6.108999999999976e-05
2365731521.0,31.0,2.0,48.0,296.0,47.565,6.392,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,362352.0,,,,,,,,,,,,,,,Sporting,Boavista,
2365731571.0,28.0,2.0,53.0,122.0,52.92,68.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'ThrowIn', 'Length', 'Angle', 'Zone']","[91, 212, 35, 38, 216]",True,135635.0,49.875,60.996000000000016,,,,,,,,,,20.0,Filipe Ferreira,False,Sporting,Boavista,0.0
2365731583.0,29.0,2.0,54.0,122.0,49.875,60.996000000000016,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,423602.0,50.82,66.028,,,,,,,,,,18.0,Ilija Vukotic,False,Sporting,Boavista,0.0
2365731597.0,30.0,2.0,55.0,122.0,50.82,66.028,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle']","[91, 120, 29, 36, 38, 216, 218]",True,135635.0,60.58500000000002,62.22000000000001,,,,,,,,,,20.0,Filipe Ferreira,False,Sporting,Boavista,0.002252519999999999
2365731613.0,34.0,2.0,56.0,296.0,43.260000000000005,6.256,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,362352.0,,,,,,,,,,,,,,,Sporting,Boavista,
2365731643.0,35.0,2.0,57.0,296.0,43.26000000000001,6.256000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,362352.0,46.30500000000002,19.244000000000003,,,,,,,,,,,,False,Sporting,Boavista,0.0030286099999999993
2365731673.0,36.0,3.0,0.0,296.0,41.79,16.66,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,394933.0,33.39,11.288000000000002,,,,,,,,,,,,False,Sporting,Boavista,-0.0015522899999999996
2365731721.0,37.0,3.0,4.0,296.0,30.765,14.688000000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,395992.0,28.035,21.148000000000003,,,,,,,,,,,,False,Sporting,Boavista,0.00050972
2365731741.0,31.0,3.0,7.0,122.0,67.62,46.172,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone', 'StandingSave']","[91, 60]",True,342705.0,,,,,,,,,,,,11.0,Yusupha Njie,,Sporting,Boavista,
2365731723.0,38.0,3.0,7.0,296.0,31.290000000000006,17.884,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'OppositeRelatedEvent', 'Chipped', 'Offensive']","[91, 118, 120, 29, 124, 36, 38, 216, 218]",True,71268.0,39.375,17.408,,,,,,,,,,,,False,Sporting,Boavista,0.0015871199999999992
2365731777.0,32.0,3.0,8.0,122.0,59.115,32.980000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'Chipped', 'PassEndX', 'PassEndY', 'Angle']","[91, 119, 117, 30, 124, 36, 38, 216, 218]",True,318429.0,62.05500000000002,29.44400000000001,,,,,,,,,,24.0,Sebastián Pérez,False,Sporting,Boavista,0.0030754200000000023
,,3.0,8.0,,62.05500000000002,29.44400000000001,,,Carry,,,,,295756.0,59.85,29.10400000000001,,,,,,,,,,8.0,Gustavo Sauer,False,Sporting,Boavista,-0.0030754200000000023
2365731779.0,33.0,3.0,10.0,122.0,59.85,29.104,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,295756.0,,,,,,,,,,,,8.0,Gustavo Sauer,,Sporting,Boavista,
2365731789.0,34.0,3.0,11.0,122.0,59.85,29.10400000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,295756.0,43.155,27.472000000000005,,,,,,,,,,8.0,Gustavo Sauer,False,Sporting,Boavista,-0.004268819999999998
2365731871.0,35.0,3.0,13.0,122.0,42.21000000000002,27.676000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,12378.0,16.8,33.32,,,,,,,,,,6.0,Javi García,False,Sporting,Boavista,-0.0017992400000000006
,,3.0,13.0,,16.8,33.32,,,Carry,,,,,259313.0,13.755,33.32,,,,,,,,,,90.0,Alireza Beyranvand,False,Sporting,Boavista,0.0
2365731891.0,36.0,3.0,18.0,122.0,13.755,33.32,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,259313.0,31.815,28.220000000000002,,,,,,,,,,90.0,Alireza Beyranvand,False,Sporting,Boavista,0.0004965400000000002
2365731913.0,37.0,3.0,20.0,122.0,31.919999999999998,27.880000000000013,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,318429.0,21.735,17.952000000000005,,,,,,,,,,24.0,Sebastián Pérez,False,Sporting,Boavista,-0.0013107199999999996
2365731937.0,38.0,3.0,22.0,122.0,22.68000000000001,18.428,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,12378.0,19.74,34.816,,,,,,,,,,6.0,Javi García,False,Sporting,Boavista,0.00015244999999999842
2365731951.0,39.0,3.0,24.0,122.0,19.74,34.816,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,405113.0,7.665,30.736000000000004,,,,,,,,,,21.0,Jackson Porozo,False,Sporting,Boavista,-0.0007549299999999991
2365731981.0,40.0,3.0,25.0,122.0,7.665,30.736000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,259313.0,16.275000000000002,58.276,,,,,,,,,,90.0,Alireza Beyranvand,False,Sporting,Boavista,-0.0006246700000000008
,,3.0,25.0,,16.275000000000002,58.276,,,Carry,,,,,423077.0,16.275000000000002,61.608000000000004,,,,,,,,,,26.0,Rodrigo Abascal,False,Sporting,Boavista,-0.0009897299999999994
2365732035.0,41.0,3.0,29.0,122.0,16.275000000000002,61.608000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'Angle', 'StandingSave', 'Longball', 'Chipped', 'Length', 'PassEndY']","[91, 120, 124, 128, 36, 37, 217, 218]",True,423077.0,75.81,68.0,,,,,,,,,,26.0,Rodrigo Abascal,True,Sporting,Boavista,0.01342513
2365732131.0,40.0,3.0,39.0,296.0,33.075,0.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone', 'ThrowIn']","[91, 212, 35, 37, 215]",True,362352.0,10.290000000000001,5.576,,,,,,,,,,,,False,Sporting,Boavista,-0.00198043
2365732169.0,41.0,3.0,44.0,296.0,9.765,6.256000000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Angle', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,395992.0,10.920000000000005,32.096000000000004,,,,,,,,,,,,False,Sporting,Boavista,0.004444190000000001
2365732225.0,42.0,3.0,47.0,296.0,10.709999999999999,34.816,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Zone', 'StandingSave', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,23285.0,15.645000000000001,52.156000000000006,,,,,,,,,,,,False,Sporting,Boavista,-0.002041330000000001
2365732293.0,43.0,3.0,52.0,296.0,30.345,48.96,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,283978.0,28.665000000000006,33.79600000000001,,,,,,,,,,,,False,Sporting,Boavista,0.0002191399999999996
2365732329.0,44.0,3.0,58.0,296.0,32.655,31.008000000000003,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,71268.0,35.49,44.94800000000002,,,,,,,,,,,,False,Sporting,Boavista,-0.0002191399999999996
