id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2414972587.0,2.0,0.0,0.0,108.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Moreirense,Boavista,
2414972591.0,2.0,0.0,0.0,122.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Moreirense,Boavista,
2415038475.0,855.0,0.0,0.0,122.0,0.0,0.0,18.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Moreirense,Boavista,
2415038499.0,961.0,0.0,0.0,108.0,0.0,0.0,18.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Moreirense,Boavista,
2414942183.0,1.0,0.0,0.0,108.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['CaptainPlayerId', 'JerseyNumber', 'InvolvedPlayers', 'TeamFormation', 'PlayerPosition', 'TeamPlayerFormation']",[],False,,,,,,,,,,,,,,,,Moreirense,Boavista,
2414943109.0,1.0,0.0,0.0,122.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['JerseyNumber', 'TeamPlayerFormation', 'InvolvedPlayers', 'CaptainPlayerId', 'PlayerPosition', 'TeamFormation']",[],False,,,,,,,,,,,,,,,,Moreirense,Boavista,
2414972605.0,3.0,0.0,0.0,108.0,52.29,34.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,135347.0,31.919999999999998,23.32400000000001,,,,,,,,,,,,False,Moreirense,Boavista,-0.003741359999999999
2414972623.0,4.0,0.0,2.0,108.0,31.290000000000006,21.284000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'Length', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,322792.0,32.550000000000004,7.888,,,,,,,,,,,,False,Moreirense,Boavista,-0.0013280300000000009
2414972657.0,5.0,0.0,5.0,108.0,30.87,7.888,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Length', 'Zone', 'Longball', 'PassEndY']","[91, 119, 117, 127, 36, 37, 216, 218]",True,401149.0,63.63,10.744000000000002,,,,,,,,,,,,True,Moreirense,Boavista,0.00892688
2414972655.0,3.0,0.0,6.0,122.0,49.56,57.05200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,135635.0,,,,,,,,,,,,20.0,Filipe Ferreira,,Moreirense,Boavista,
2414972661.0,6.0,0.0,6.0,108.0,63.42,10.812000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'PassEndX', 'Length', 'Angle', 'StandingSave', 'LayOff']","[91, 120, 29, 35, 38, 216, 218]",True,122215.0,57.12,7.208000000000001,,,,,,,,,,,,False,Moreirense,Boavista,-0.0039675100000000005
2414972663.0,4.0,0.0,8.0,122.0,61.74,56.440000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,280768.0,,,,,,,,,,,,7.0,Kenji Gorré,,Moreirense,Boavista,
2414972673.0,5.0,0.0,8.0,122.0,62.580000000000005,55.964,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,280768.0,,,,,,,,,,,,7.0,Kenji Gorré,,Moreirense,Boavista,
2414972683.0,7.0,0.0,9.0,108.0,47.565,7.004000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,401149.0,,,,,,,,,,,,,,,Moreirense,Boavista,
2414972685.0,8.0,0.0,9.0,108.0,47.565,7.004000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Zone', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,401149.0,49.35,5.44,,,,,,,,,,,,False,Moreirense,Boavista,0.0
2414972721.0,9.0,0.0,11.0,108.0,49.45500000000001,4.964,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Angle', 'PassEndY', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,122089.0,60.27,7.412000000000001,,,,,,,,,,,,False,Moreirense,Boavista,0.002252519999999999
2414972727.0,10.0,0.0,12.0,108.0,59.010000000000005,11.492,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone', 'Foul']","[91, 63]",True,122215.0,,,,,,,,,,,,,,,Moreirense,Boavista,
2414972713.0,6.0,0.0,12.0,122.0,45.99,56.508,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'Defensive', 'StandingSave', 'OppositeRelatedEvent', 'Zone']",[64],False,423602.0,,,,,,,,,,,,18.0,Ilija Vukotic,,Moreirense,Boavista,
2414972797.0,11.0,0.0,24.0,108.0,62.79,4.964,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['FreekickTaken', 'Zone', 'PassEndX', 'Angle', 'Length', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 132, 35, 37, 216, 218]",True,401149.0,52.815,10.132,,,,,,,,,,,,False,Moreirense,Boavista,-0.0036051999999999994
