id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
,,0.0,19.0,2188,36.75,36.856,,,Carry,,,,,121720.0,34.33500000000001,28.288000000000004,,,,,,,,,,34.0,Mexer,False,Arouca,Estoril,-0.0013027000000000004
2495575689.0,7.0,0.0,22.0,2188,34.33500000000001,28.288000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,121720.0,35.385000000000005,10.540000000000001,,,,,,,,,,34.0,Mexer,False,Arouca,Estoril,0.00082343
2495575711.0,8.0,0.0,24.0,2188,35.385000000000005,10.132000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Length', 'PassEndX', 'Angle']","[91, 120, 29, 36, 38, 216, 218]",True,447025.0,57.330000000000005,3.944,,,,,,,,,,62.0,Tiago Santos,True,Arouca,Estoril,
2495575757.0,10.0,0.0,26.0,5948,47.355000000000004,62.764,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,416502.0,,,,,,,,,,,,,,,Arouca,Estoril,
2495576045.0,10.0,0.0,33.0,2188,35.385000000000005,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'ThrowIn', 'Zone', 'PassEndY', 'Angle', 'Longball']","[91, 212, 36, 37, 216]",True,447025.0,60.480000000000004,12.784,,,,,,,,,,62.0,Tiago Santos,True,Arouca,Estoril,0.007440799999999999
,,0.0,33.0,2188,60.480000000000004,12.784,,,Carry,,,,,332144.0,69.825,7.208,,,,,,,,,,95.0,James Léa Siliki,True,Arouca,Estoril,0.005103159999999999
2495576075.0,11.0,0.0,39.0,2188,69.825,7.208,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Zone', 'Angle', 'Length']","[91, 120, 29, 36, 37, 217, 218]",True,332144.0,92.4,27.880000000000003,,,,,,,,,,95.0,James Léa Siliki,True,Arouca,Estoril,
2495576099.0,12.0,0.0,41.0,5948,14.91,39.57600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,[],[93],False,444506.0,,,,,,,,,,,,,,,Arouca,Estoril,
2495576547.0,14.0,1.0,0.0,5948,28.665000000000003,18.156000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Longball', 'Length', 'PassEndX', 'Angle', 'Chipped', 'Zone']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,444506.0,76.65,10.812000000000001,,,,,,,,,,,,True,Arouca,Estoril,0.018428099999999996
2495576557.0,15.0,1.0,2.0,5948,77.49,12.784,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[197, 199]",False,125452.0,,,,,,,,,,,,,,,Arouca,Estoril,
2495576491.0,12.0,1.0,2.0,2188,27.51,55.21600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[198, 200]",False,105928.0,,,,,,,,,,,,31.0,Joãozinho,,Arouca,Estoril,
2495576593.0,16.0,1.0,5.0,5948,76.65,10.812000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'PassEndX', 'Zone', 'PassEndY', 'Angle', 'Length']","[91, 119, 117, 30, 139, 205, 36, 38, 217, 218]",True,125452.0,87.15,4.760000000000001,,,,,,,,,,,,False,Arouca,Estoril,0.010835510000000003
2495576709.0,17.0,1.0,6.0,5948,87.15,4.828,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,428999.0,78.64500000000001,7.004000000000001,,,,,,,,,,,,False,Arouca,Estoril,0.0
2495576717.0,18.0,1.0,12.0,5948,93.55499999999999,4.216,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 70]",True,125452.0,,,,,,,,,,,,,,,Arouca,Estoril,
2495576725.0,13.0,1.0,12.0,2188,11.445,63.784000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 143]",True,421890.0,,,,,,,,,,,,3.0,Bernardo Vital,,Arouca,Estoril,
2495576733.0,14.0,1.0,12.0,2188,8.82,65.89200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,421890.0,,,,,,,,,,,,3.0,Bernardo Vital,,Arouca,Estoril,
,,1.0,12.0,2188,11.445,63.784000000000006,,,Carry,,,,,421890.0,8.82,65.89200000000001,,,,,,,,,,3.0,Bernardo Vital,False,Arouca,Estoril,-0.0014131300000000003
,,1.0,12.0,2188,8.82,65.89200000000001,,,Carry,,,,,421890.0,1.1550000000000002,67.456,,,,,,,,,,3.0,Bernardo Vital,False,Arouca,Estoril,-0.0014131300000000003
2495576793.0,15.0,1.0,13.0,2188,1.1550000000000002,67.456,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle', 'Longball']","[91, 118, 120, 128, 36, 38, 215, 218]",True,421890.0,31.815,66.436,,,,,,,,,,3.0,Bernardo Vital,False,Arouca,Estoril,
2495576857.0,19.0,1.0,16.0,5948,79.59,3.196,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'PassEndY', 'Zone', 'PassEndX', 'Length', 'Angle']","[91, 120, 29, 139, 36, 37, 217, 218]",True,383609.0,91.245,8.772,,,,,,,,,,,,True,Arouca,Estoril,
2495576919.0,16.0,1.0,17.0,2188,25.200000000000003,58.61600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'HeadPass', 'Length', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 139, 36, 37, 215, 218]",True,255151.0,32.550000000000004,65.41600000000001,,,,,,,,,,20.0,João Carvalho,False,Arouca,Estoril,0.0003527700000000005
,,1.0,17.0,2188,32.550000000000004,65.41600000000001,,,Carry,,,,,421897.0,39.69,63.784000000000006,,,,,,,,,,29.0,Gilson Tavares,False,Arouca,Estoril,0.0014860800000000007
2495576983.0,18.0,1.0,21.0,2188,39.69,63.784000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 53]",True,421897.0,,,,,,,,,,,,29.0,Gilson Tavares,,Arouca,Estoril,
2495582723.0,56.0,1.0,21.0,5948,65.31,4.216,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 143]",True,428999.0,,,,,,,,,,,,,,,Arouca,Estoril,
2495577045.0,20.0,1.0,24.0,5948,43.155,21.828000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,326486.0,,,,,,,,,,,,,,,Arouca,Estoril,
2495577193.0,21.0,1.0,26.0,5948,42.945,19.040000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,326486.0,67.30499999999999,5.44,,,,,,,,,,,,True,Arouca,Estoril,0.004758859999999997
2495577259.0,22.0,1.0,30.0,5948,68.46000000000001,5.372000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsidePass,Successful,"['Zone', 'PassEndY', 'PlayerCaughtOffside', 'PassEndX']","[91, 217]",True,383609.0,95.55,8.092,,,,,,,,,,,,,Arouca,Estoril,
2495577271.0,19.0,1.0,30.0,2188,24.255000000000003,50.184000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideProvoked,Successful,[],[62],False,421890.0,,,,,,,,,,,,3.0,Bernardo Vital,,Arouca,Estoril,
2495577891.0,20.0,1.0,56.0,2188,13.334999999999999,48.55200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'IndirectFreekickTaken', 'Zone', 'Angle', 'Length', 'Chipped', 'PassEndX', 'PassEndY', 'FreekickTaken']","[91, 119, 117, 124, 127, 132, 36, 37, 216, 218]",True,331191.0,60.900000000000006,66.436,,,,,,,,,,99.0,Daniel Figueira,True,Arouca,Estoril,0.007673149999999997
2495588259.0,11022.0,1.0,,5948,95.55,8.092,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideGiven,Unsuccessful,[],[61],False,423912.0,,,,,,,,,,,,,,,Arouca,Estoril,
2495577911.0,21.0,2.0,0.0,2188,60.900000000000006,66.436,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length']","[91, 120, 29, 36, 38, 217, 218]",True,444630.0,77.175,64.60000000000001,,,,,,,,,,7.0,Rodrigo Martins,True,Arouca,Estoril,
2495577945.0,23.0,2.0,2.0,5948,24.044999999999998,3.4000000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,383609.0,,,,,,,,,,,,,,,Arouca,Estoril,
2495578051.0,23.0,2.0,6.0,2188,93.66000000000001,58.61600000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,421897.0,,,,,,,,,,,,29.0,Gilson Tavares,,Arouca,Estoril,
2495578107.0,24.0,2.0,9.0,5948,3.8850000000000002,20.808000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,[],[93],False,444506.0,,,,,,,,,,,,,,,Arouca,Estoril,
2495578397.0,26.0,2.0,26.0,5948,23.31,18.224,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Angle', 'Chipped', 'Zone', 'Length', 'Longball']","[91, 120, 124, 128, 36, 37, 217, 218]",True,444506.0,70.875,19.856,,,,,,,,,,,,True,Arouca,Estoril,
2495578437.0,24.0,2.0,28.0,2188,32.76,44.064,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[197, 200]",False,444629.0,,,,,,,,,,,,25.0,Mor Ndiaye,,Arouca,Estoril,
2495578403.0,27.0,2.0,28.0,5948,72.24,23.936000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[198, 199]",False,423912.0,,,,,,,,,,,,,,,Arouca,Estoril,
2495578455.0,25.0,2.0,29.0,2188,31.815,39.916000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'Angle', 'PassEndY', 'PassEndX', 'Length', 'Zone']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,444629.0,44.205000000000005,42.568000000000005,,,,,,,,,,25.0,Mor Ndiaye,False,Arouca,Estoril,
2495578465.0,28.0,2.0,29.0,5948,68.46000000000001,19.380000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Angle', 'Length', 'PassEndY']","[91, 120, 29, 35, 38, 216, 218]",True,125452.0,64.575,6.868,,,,,,,,,,,,False,Arouca,Estoril,
2495578479.0,26.0,2.0,31.0,2188,48.615,60.724000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,444630.0,,,,,,,,,,,,7.0,Rodrigo Martins,,Arouca,Estoril,
,,2.0,31.0,2188,48.615,60.724000000000004,,,Carry,,,,,444630.0,53.760000000000005,63.71600000000001,,,,,,,,,,7.0,Rodrigo Martins,False,Arouca,Estoril,0.002252519999999999
2495578511.0,27.0,2.0,33.0,2188,53.760000000000005,63.71600000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 53]",True,444630.0,,,,,,,,,,,,7.0,Rodrigo Martins,,Arouca,Estoril,
2495578541.0,29.0,2.0,33.0,5948,51.24,4.284,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 142]",True,383609.0,,,,,,,,,,,,,,,Arouca,Estoril,
2495578519.0,28.0,2.0,33.0,2188,54.075,61.744,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,444630.0,,,,,,,,,,,,7.0,Rodrigo Martins,,Arouca,Estoril,
2495578577.0,30.0,2.0,36.0,5948,49.245,12.036,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,397094.0,,,,,,,,,,,,,,,Arouca,Estoril,
2495578621.0,31.0,2.0,36.0,5948,49.245,11.832,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,397094.0,51.345,3.3320000000000003,,,,,,,,,,,,False,Arouca,Estoril,-0.0013619600000000006
2495578711.0,32.0,2.0,38.0,5948,48.615,2.3120000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 119, 117, 127, 205, 36, 37, 217, 218]",True,383609.0,87.15,4.760000000000001,,,,,,,,,,,,True,Arouca,Estoril,0.022367280000000003
2495578715.0,33.0,2.0,39.0,5948,86.94,4.964,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,423912.0,,,,,,,,,,,,,,,Arouca,Estoril,
2495578709.0,29.0,2.0,40.0,2188,22.155,61.744,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,421890.0,,,,,,,,,,,,3.0,Bernardo Vital,,Arouca,Estoril,
,,2.0,40.0,2188,22.155,61.744,,,Carry,,,,,421890.0,22.89,58.684000000000005,,,,,,,,,,3.0,Bernardo Vital,False,Arouca,Estoril,0.0009752800000000002
2495578729.0,30.0,2.0,41.0,2188,22.89,58.684000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Offensive', 'Zone', 'Longball', 'OppositeRelatedEvent', 'PassEndX', 'Angle']","[91, 118, 120, 128, 36, 38, 215, 218]",True,421890.0,24.36,57.39200000000001,,,,,,,,,,3.0,Bernardo Vital,False,Arouca,Estoril,
2495578793.0,34.0,2.0,41.0,5948,81.06,6.460000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 60]",True,428999.0,,,,,,,,,,,,,,,Arouca,Estoril,
2495578825.0,35.0,2.0,44.0,5948,52.185,14.280000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[197, 200]",False,397094.0,,,,,,,,,,,,,,,Arouca,Estoril,
2495578785.0,31.0,2.0,44.0,2188,52.815,53.720000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[198, 199]",False,421897.0,,,,,,,,,,,,29.0,Gilson Tavares,,Arouca,Estoril,
2495578861.0,36.0,2.0,45.0,5948,45.255,10.404000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone', 'HeadPass']","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,397094.0,62.265,10.608,,,,,,,,,,,,True,Arouca,Estoril,0.004858069999999999
2495578873.0,37.0,2.0,46.0,5948,61.53,14.416,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[197, 199]",False,125452.0,,,,,,,,,,,,,,,Arouca,Estoril,
2495578807.0,32.0,2.0,46.0,2188,43.47,53.584,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[198, 200]",False,421897.0,,,,,,,,,,,,29.0,Gilson Tavares,,Arouca,Estoril,
2495578887.0,38.0,2.0,47.0,5948,62.580000000000005,10.744000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'Angle', 'Length', 'PassEndX', 'Zone', 'PassEndY']","[91, 120, 29, 139, 35, 38, 216, 218]",True,125452.0,62.265,4.6240000000000006,,,,,,,,,,,,False,Arouca,Estoril,
2495579013.0,33.0,2.0,48.0,2188,43.050000000000004,64.05600000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,255151.0,73.605,60.044000000000004,,,,,,,,,,20.0,João Carvalho,True,Arouca,Estoril,0.00995862
,,2.0,48.0,2188,73.605,60.044000000000004,,,Carry,,,,,444630.0,75.17999999999999,49.776,,,,,,,,,,7.0,Rodrigo Martins,True,Arouca,Estoril,0.002901110000000002
2495579029.0,34.0,2.0,55.0,2188,75.17999999999999,49.776,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Foul', 'Offensive', 'Zone']","[91, 63]",True,444630.0,,,,,,,,,,,,7.0,Rodrigo Martins,,Arouca,Estoril,
2495579051.0,39.0,2.0,55.0,5948,29.82,18.224,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Defensive', 'Foul', 'OppositeRelatedEvent', 'Zone']",[64],False,326486.0,,,,,,,,,,,,,,,Arouca,Estoril,
2495580079.0,35.0,3.0,40.0,2188,76.44,51.068,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'FreekickTaken', 'PassEndX', 'Cross', 'PassEndY', 'Chipped', 'Length', 'Angle']","[91, 119, 124, 125, 36, 38, 217, 218]",True,332144.0,88.83,40.528000000000006,,,,,,,,,,95.0,James Léa Siliki,True,Arouca,Estoril,0.08403581
2495580089.0,36.0,3.0,44.0,2188,89.46000000000001,41.208000000000006,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 120, 29, 139, 36, 38, 217, 218]",True,421897.0,96.17999999999999,26.384,,,,,,,,,,29.0,Gilson Tavares,False,Arouca,Estoril,
2495580145.0,40.0,3.0,45.0,5948,9.765,41.344,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'Head', 'PassEndY', 'PassEndX', 'Length', 'Zone']","[91, 94, 95, 57, 215]",True,416502.0,10.709999999999999,50.660000000000004,,,,,,,,,,,,,Arouca,Estoril,
2495580139.0,37.0,3.0,45.0,2188,91.77000000000001,18.02,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['GoalMouthZ', 'GoalMouthY', 'BoxRight', 'Zone', 'SetPiece', 'LeftFoot']","[91, 7, 90, 10, 85, 1, 5, 13]",True,121720.0,,,55.6,55.3,True,,,,,,,34.0,Mexer,,Arouca,Estoril,
2495580693.0,42.0,4.0,11.0,5948,4.7250000000000005,27.472,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'GoalKick', 'PassEndY', 'Angle', 'Longball', 'MissHigh', 'Chipped', 'PassEndX', 'Zone']","[91, 120, 124, 128, 36, 38, 216, 218]",True,444506.0,61.74,22.236000000000004,,,,,,,,,,,,True,Arouca,Estoril,
2495580699.0,39.0,4.0,14.0,2188,42.0,43.044000000000004,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[197, 200]",False,332144.0,,,,,,,,,,,,95.0,James Léa Siliki,,Arouca,Estoril,
2495580707.0,43.0,4.0,14.0,5948,63.0,24.956000000000003,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[198, 199]",False,125452.0,,,,,,,,,,,,,,,Arouca,Estoril,
2495580713.0,40.0,4.0,15.0,2188,40.53,40.188,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[91, 120, 29, 139, 36, 37, 216, 218]",True,332144.0,60.69,42.432,,,,,,,,,,95.0,James Léa Siliki,True,Arouca,Estoril,
2495580769.0,44.0,4.0,18.0,5948,43.995,22.712,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'HeadPass']","[91, 120, 29, 139, 36, 38, 216, 218]",True,382364.0,63.21000000000001,0.0,,,,,,,,,,,,False,Arouca,Estoril,
