id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,relatedEventId,relatedPlayerId,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2504109427.0,2.0,0.0,0.0,2188,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2504109419.0,2.0,0.0,0.0,107,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2504160485.0,796.0,0.0,0.0,107,0.0,0.0,6.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2504160495.0,845.0,0.0,0.0,2188,0.0,0.0,6.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2504073281.0,1.0,0.0,0.0,2188,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['CaptainPlayerId', 'PlayerPosition', 'TeamFormation', 'TeamPlayerFormation', 'InvolvedPlayers', 'JerseyNumber']",[],False,,,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2504074985.0,1.0,0.0,0.0,107,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['JerseyNumber', 'TeamFormation', 'InvolvedPlayers', 'CaptainPlayerId', 'PlayerPosition', 'TeamPlayerFormation']",[],False,,,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2504109445.0,3.0,0.0,0.0,107,52.5,34.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,135638.0,35.385000000000005,41.004,,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,-0.005571519999999998
2504109501.0,4.0,0.0,2.0,107,35.595,40.732,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Zone', 'Chipped', 'StandingSave', 'Length', 'PassEndX', 'Longball']","[91, 120, 124, 128, 36, 38, 217, 218]",True,318502.0,79.69500000000001,21.624000000000002,,,,,,,,,,,,True,Estoril,Vitoria de Guimaraes,
2504109479.0,3.0,0.0,5.0,2188,25.41,45.628,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[197, 200]",False,421890.0,,,,,,,,,,,,3.0,Bernardo Vital,,Estoril,Vitoria de Guimaraes,
2504109503.0,5.0,0.0,5.0,107,79.59,22.372,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[198, 199]",False,383185.0,,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2504109505.0,4.0,0.0,5.0,2188,25.41,44.88,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'HeadPass', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[91, 118, 120, 29, 139, 35, 37, 215, 218]",True,421890.0,12.18,68.0,,,,,,,,,,3.0,Bernardo Vital,False,Estoril,Vitoria de Guimaraes,
2504109709.0,7.0,0.0,31.0,107,90.405,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'Angle', 'PassEndX', 'Length', 'Zone', 'Longball', 'PassEndY']","[91, 212, 36, 37, 217]",True,444826.0,96.39,29.308000000000003,,,,,,,,,,,,True,Estoril,Vitoria de Guimaraes,0.2226029
2504109715.0,8.0,0.0,33.0,107,94.5,23.392,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[197, 199]",False,408432.0,,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2504109701.0,6.0,0.0,33.0,2188,10.5,44.608,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[198, 200]",False,421890.0,,,,,,,,,,,,3.0,Bernardo Vital,,Estoril,Vitoria de Guimaraes,
2504109765.0,9.0,0.0,33.0,107,98.7,26.112000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'HeadPass', 'Angle', 'PassEndX', 'Length']","[91, 120, 29, 139, 36, 37, 217, 218]",True,408432.0,99.015,27.744,,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,
2504119189.0,104.0,0.0,33.0,2188,9.135,40.732,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'Head', 'StandingSave']",[91],True,421890.0,,,,,,,,,,,,3.0,Bernardo Vital,,Estoril,Vitoria de Guimaraes,
2504109855.0,12.0,0.0,34.0,107,96.39,36.448,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[197, 199]",False,447235.0,,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2504109727.0,7.0,0.0,34.0,2188,8.61,31.552,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[198, 200]",False,455488.0,,,,,,,,,,,,22.0,Shaquil Delos,,Estoril,Vitoria de Guimaraes,
2504109771.0,10.0,0.0,34.0,107,97.54500000000002,35.768,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['MissHigh', 'BoxCentre', 'ThrowinSetPiece', 'GoalMouthZ', 'GoalMouthY', 'Zone', 'Head']","[91, 7, 90, 10, 1, 5, 14]",True,447235.0,,,72.2,48.4,True,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2504109949.0,9.0,0.0,53.0,2188,3.57,31.824,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'GoalKick', 'Length', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,331191.0,13.125,2.8560000000000003,,,,,,,,,,99.0,Daniel Figueira,False,Estoril,Vitoria de Guimaraes,-0.0016144000000000002
,,0.0,53.0,2188,13.125,2.8560000000000003,,,Carry,,,,,455488.0,9.765,2.924,,,,,,,,,,22.0,Shaquil Delos,False,Estoril,Vitoria de Guimaraes,-0.0014131300000000003
2504136483.0,391.0,0.0,56.0,2188,9.765,2.924,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,455488.0,8.295,18.836000000000002,,,,,,,,,,22.0,Shaquil Delos,False,Estoril,Vitoria de Guimaraes,0.0010837399999999997
2504109973.0,10.0,0.0,56.0,2188,10.5,23.323999999999998,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'Angle', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,436897.0,9.450000000000001,48.620000000000005,,,,,,,,,,23.0,Pedro Álvaro,False,Estoril,Vitoria de Guimaraes,-0.0008975500000000004
,,0.0,56.0,2188,8.295,18.836000000000002,,,Carry,,,,,436897.0,10.5,23.323999999999998,,,,,,,,,,23.0,Pedro Álvaro,False,Estoril,Vitoria de Guimaraes,0.0
2504110031.0,11.0,1.0,0.0,2188,8.715000000000002,47.804,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Chipped', 'PassEndY', 'Longball', 'Angle', 'PassEndX', 'Length', 'StandingSave']","[91, 117, 124, 127, 36, 38, 215, 218]",True,421890.0,26.145,3.944,,,,,,,,,,3.0,Bernardo Vital,False,Estoril,Vitoria de Guimaraes,-0.0004313600000000004
,,1.0,0.0,2188,26.145,3.944,,,Carry,,,,,455488.0,61.11000000000001,6.868,,,,,,,,,,22.0,Shaquil Delos,True,Estoril,Vitoria de Guimaraes,0.009002059999999997
2504110065.0,12.0,1.0,9.0,2188,61.11000000000001,6.868,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Longball', 'Zone']","[91, 119, 117, 127, 205, 36, 38, 217, 218]",True,455488.0,97.86000000000001,4.42,,,,,,,,,,22.0,Shaquil Delos,True,Estoril,Vitoria de Guimaraes,0.020475300000000002
,,1.0,9.0,2188,97.86000000000001,4.42,,,Carry,,,,,444630.0,91.56,9.860000000000001,,,,,,,,,,7.0,Rodrigo Martins,False,Estoril,Vitoria de Guimaraes,0.00274402
2504110083.0,13.0,1.0,12.0,2188,91.56,9.860000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'Zone', 'Length', 'RightFoot', 'PassEndX', 'Cross', 'Angle']","[91, 137, 126, 36, 37, 217, 218]",True,444630.0,93.24,29.308000000000003,,,,,,,,,,7.0,Rodrigo Martins,True,Estoril,Vitoria de Guimaraes,
2504110129.0,13.0,1.0,13.0,107,10.395000000000001,37.672000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,432629.0,,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2504110105.0,14.0,1.0,14.0,2188,91.98,26.792,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['BlockedX', 'RegularPlay', 'GoalMouthY', 'LowCentre', 'LeftFoot', 'BlockedY', 'StandingSave', 'Zone', 'BoxCentre', 'GoalMouthZ', 'Blocked', 'OppositeRelatedEvent']","[91, 10, 1, 3, 11, 13]",True,142746.0,,,19.0,48.6,True,92.8,42.4,,,,,10.0,Francisco Geraldes,,Estoril,Vitoria de Guimaraes,
2504110165.0,14.0,1.0,14.0,107,11.025,39.372,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['OppositeRelatedEvent', 'Zone', 'StandingSave', 'OutfielderBlock']","[91, 58]",True,432629.0,,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2505002763.0,849.0,1.0,17.0,2188,68.14500000000001,46.03600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'Zone', 'StandingSave']","[91, 53]",True,105928.0,,,,,,,,,,,,31.0,Joãozinho,,Estoril,Vitoria de Guimaraes,
2504110183.0,15.0,1.0,17.0,2188,79.485,35.02,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive', 'Foul']","[91, 63]",True,105928.0,,,,,,,,,,,,31.0,Joãozinho,,Estoril,Vitoria de Guimaraes,
2504110207.0,15.0,1.0,17.0,107,25.515,32.980000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'Zone', 'Defensive', 'OppositeRelatedEvent', 'StandingSave']",[64],False,444826.0,,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2504110769.0,16.0,2.0,10.0,2188,75.17999999999999,32.368,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Chipped', 'Length', 'PassEndY', 'Zone', 'FreekickTaken', 'Angle']","[91, 120, 29, 124, 133, 36, 37, 217, 218]",True,142746.0,98.385,39.916000000000004,,,,,,,,,,10.0,Francisco Geraldes,True,Estoril,Vitoria de Guimaraes,
2504110781.0,16.0,2.0,11.0,107,8.61,26.248,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[197, 200]",False,431674.0,,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2504110783.0,17.0,2.0,11.0,2188,96.39,41.752,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[198, 199]",False,421890.0,,,,,,,,,,,,3.0,Bernardo Vital,,Estoril,Vitoria de Guimaraes,
2504110791.0,17.0,2.0,12.0,107,10.5,24.344,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'Head', 'Length']","[91, 94, 95, 57, 215]",True,431674.0,11.97,17.612000000000002,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2504110813.0,18.0,2.0,14.0,107,19.845,8.16,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,444826.0,,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2504110859.0,19.0,2.0,18.0,107,24.990000000000002,2.5160000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,444826.0,16.485,9.180000000000001,,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.00033735000000000015
2504110929.0,20.0,2.0,20.0,107,18.06,8.568,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'PassEndX', 'Length', 'StandingSave', 'Zone', 'PassEndY', 'Longball', 'Angle']","[91, 117, 124, 127, 36, 38, 216, 218]",True,431674.0,50.400000000000006,6.596,,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.0030596200000000007
2504110941.0,21.0,2.0,22.0,107,51.135000000000005,6.256,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX', 'HeadPass']","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,437999.0,62.370000000000005,24.548000000000002,,,,,,,,,,,,True,Estoril,Vitoria de Guimaraes,0.0068678800000000016
2504110975.0,22.0,2.0,24.0,107,67.935,27.676000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,383185.0,74.655,48.55200000000001,,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.004151700000000001
2504110991.0,23.0,2.0,30.0,107,83.47500000000001,46.376000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'ShotAssist', 'PassEndX', 'PassEndY', 'Angle', 'IntentionalAssist', 'StandingSave', 'Zone', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 36, 37, 217, 218]",True,447235.0,90.72000000000001,51.61200000000001,,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.012117899999999997
2504110993.0,24.0,2.0,32.0,107,90.72000000000001,51.136,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['Zone', 'RegularPlay', 'OppositeRelatedEvent', 'IntentionalAssist', 'LowCentre', 'GoalMouthY', 'BlockedX', 'LeftFoot', 'StandingSave', 'GoalMouthZ', 'BlockedY', 'RelatedEventId', 'BoxLeft', 'Assisted']","[91, 9, 10, 1, 3, 13]",True,351703.0,,,6.3,50.0,True,98.9,52.5,23.0,447235.0,,,,,,Estoril,Vitoria de Guimaraes,
2504111009.0,18.0,2.0,33.0,2188,4.620000000000001,28.356000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['DivingSave', 'OppositeRelatedEvent', 'Hands', 'Zone', 'ParriedDanger', 'KeeperSaveInTheBox']","[91, 108, 113, 112, 83, 77, 79, 81]",True,331191.0,,,,,,,,,,,,99.0,Daniel Figueira,,Estoril,Vitoria de Guimaraes,
2504111141.0,20.0,2.0,34.0,2188,9.135,27.880000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Zone', 'Length', 'PassEndX']","[91, 94, 95, 215]",True,436897.0,0.0,21.080000000000002,,,,,,,,,,23.0,Pedro Álvaro,,Estoril,Vitoria de Guimaraes,
2504111143.0,21.0,2.0,35.0,2188,3.045,22.983999999999998,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'MissLeft']",[122],False,436897.0,,,,,,,,,,,,23.0,Pedro Álvaro,,Estoril,Vitoria de Guimaraes,
2504111043.0,25.0,2.0,35.0,107,101.955,45.016000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'Zone', 'MissLeft']",[122],False,351703.0,,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2504111337.0,26.0,3.0,14.0,107,104.47500000000001,67.66000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ShotAssist', 'Angle', 'CornerTaken', 'Zone', 'PassEndY', 'IntentionalAssist', 'Length', 'StandingSave', 'PassEndX', 'KeyPass']","[91, 119, 117, 30, 123, 205, 31, 32, 34, 40, 42, 35, 38, 217, 218]",True,135638.0,92.505,43.316,,,,,,,,,,,,True,Estoril,Vitoria de Guimaraes,0.016985480000000004
2504111341.0,27.0,3.0,16.0,107,91.665,47.124,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['RelatedEventId', 'GoalMouthY', 'Assisted', 'Zone', 'GoalMouthZ', 'MissRight', 'BlockedY', 'BoxLeft', 'IntentionalAssist', 'FromCorner', 'StandingSave', 'BlockedX', 'RightFoot']","[91, 7, 90, 10, 1, 5, 12]",True,447235.0,,,25.0,15.8,True,89.4,49.6,26.0,135638.0,,,,,,Estoril,Vitoria de Guimaraes,
2504111351.0,28.0,3.0,16.0,107,95.34,31.484,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,383185.0,,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2504111367.0,22.0,3.0,17.0,2188,7.14,44.676,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Zone']","[91, 94, 95, 215]",True,444630.0,12.81,28.084,,,,,,,,,,7.0,Rodrigo Martins,,Estoril,Vitoria de Guimaraes,
2504111423.0,23.0,3.0,18.0,2188,14.700000000000001,30.464,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[91, 94, 95, 215]",True,437687.0,31.605000000000004,37.06,,,,,,,,,,21.0,Tiago Gouveia,,Estoril,Vitoria de Guimaraes,
2504111405.0,29.0,3.0,20.0,107,77.385,40.596000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'Zone', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,437999.0,84.73500000000001,60.52,,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.010999230000000002
2504111417.0,30.0,3.0,22.0,107,84.94500000000001,60.11200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Zone']","[91, 120, 29, 36, 38, 217, 218]",True,135638.0,101.22000000000001,53.720000000000006,,,,,,,,,,,,True,Estoril,Vitoria de Guimaraes,
2504111429.0,24.0,3.0,24.0,2188,11.445,6.188000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,119543.0,,,,,,,,,,,,11.0,Cassiano,,Estoril,Vitoria de Guimaraes,
,,3.0,24.0,2188,11.445,6.188000000000001,,,Carry,,,,,119543.0,9.975,5.032000000000001,,,,,,,,,,11.0,Cassiano,False,Estoril,Vitoria de Guimaraes,-0.0014131300000000003
2504111455.0,25.0,3.0,26.0,2188,9.975,5.032000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Longball', 'PassEndX', 'Zone', 'Angle', 'StandingSave', 'PassEndY']","[91, 117, 127, 36, 37, 215, 218]",True,119543.0,28.455000000000002,7.208,,,,,,,,,,11.0,Cassiano,False,Estoril,Vitoria de Guimaraes,0.00198043
,,3.0,26.0,2188,28.455000000000002,7.208,,,Carry,,,,,437687.0,32.97,8.568,,,,,,,,,,21.0,Tiago Gouveia,False,Estoril,Vitoria de Guimaraes,0.0
2504111471.0,26.0,3.0,29.0,2188,32.97,8.568,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'Length', 'Zone', 'StandingSave', 'PassEndY']","[91, 118, 120, 29, 36, 37, 215, 218]",True,437687.0,33.705000000000005,30.872,,,,,,,,,,21.0,Tiago Gouveia,False,Estoril,Vitoria de Guimaraes,
2504111497.0,31.0,3.0,31.0,107,59.955000000000005,34.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,408432.0,,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2504111535.0,32.0,3.0,32.0,107,56.595,33.388000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'StandingSave', 'PassEndX', 'Length', 'Longball']","[91, 117, 127, 35, 38, 215, 218]",True,408432.0,23.31,27.676000000000005,,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,-0.006729789999999999
2504111631.0,33.0,3.0,44.0,107,22.26,29.716000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,107158.0,32.445,31.144000000000002,,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.0011582700000000012
2504111681.0,34.0,3.0,49.0,107,30.345,31.076000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,432629.0,28.980000000000004,17.34,,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,-0.0002191399999999996
2504111701.0,35.0,3.0,52.0,107,30.345,16.524,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,408432.0,37.905,20.400000000000002,,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.002096840000000001
2504111713.0,36.0,3.0,54.0,107,34.02,22.236000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,135638.0,26.46,51.00000000000001,,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,-0.0016808000000000014
2504111737.0,37.0,3.0,57.0,107,26.355000000000004,49.64,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,318502.0,10.709999999999999,35.632000000000005,,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,-0.0016940600000000007
2504111775.0,38.0,3.0,59.0,107,11.97,32.504,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Longball', 'Angle', 'Chipped', 'PassEndY', 'Zone', 'StandingSave', 'Length']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,107158.0,78.54,36.652,,,,,,,,,,,,True,Estoril,Vitoria de Guimaraes,0.024286040000000002
2504111783.0,39.0,4.0,4.0,107,78.64500000000001,36.652,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone', 'Head']","[91, 69]",True,351703.0,,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2504112091.0,27.0,4.0,5.0,2188,21.525000000000002,30.872,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'PassEndX', 'Angle', 'PassEndY', 'Zone']","[91, 94, 95, 216]",True,333315.0,41.685,24.072,,,,,,,,,,5.0,João Gamboa,,Estoril,Vitoria de Guimaraes,
2504111851.0,40.0,4.0,10.0,107,69.825,39.1,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Longball', 'PassEndY', 'Zone', 'StandingSave', 'Angle']","[91, 119, 117, 127, 205, 36, 38, 217, 218]",True,437999.0,77.07000000000001,7.48,,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.0037116300000000005
2504111863.0,41.0,4.0,13.0,107,78.015,7.004000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'PassEndY', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,431674.0,79.59,15.232,,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.008311429999999998
2504111869.0,42.0,4.0,14.0,107,79.8,15.3,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'Angle', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,444826.0,72.66000000000001,7.072000000000001,,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,-0.008311429999999998
2504111893.0,43.0,4.0,15.0,107,72.66000000000001,7.072000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,431674.0,64.68,18.768,,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,-0.0018699699999999986
2504111933.0,44.0,4.0,19.0,107,65.73,11.56,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,135638.0,85.26,2.5160000000000005,,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.016147250000000002
2504111971.0,45.0,4.0,22.0,107,80.01,3.3320000000000003,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'StandingSave', 'PassEndX', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,444826.0,57.645,12.648000000000001,,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,-0.011444989999999999
