id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,isGoal,cardType,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
2541786169.0,556.0,70.0,22.0,2188,27.615000000000002,48.484,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Head', 'Zone']",[91],True,255151.0,,,,,,,,,,,,20.0,João Carvalho,,Estoril,Santa Clara,
2541786191.0,557.0,70.0,23.0,2188,11.97,40.800000000000004,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Head', 'Zone', 'Length']","[91, 94, 95, 57, 215]",True,421890.0,6.195,51.272000000000006,,,,,,,,,,3.0,Bernardo Vital,,Estoril,Santa Clara,
2541786225.0,633.0,70.0,27.0,251,101.325,16.252,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'Zone', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,422200.0,94.08,12.852,,,,,,,,,,,,False,Estoril,Santa Clara,0.0
2541786229.0,634.0,70.0,31.0,251,95.76,13.668000000000003,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Angle', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,350779.0,96.915,19.380000000000003,,,,,,,,,,,,False,Estoril,Santa Clara,0.023756029999999997
2541786235.0,635.0,70.0,32.0,251,96.915,19.380000000000003,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,422200.0,101.955,19.244000000000003,,,,,,,,,,,,False,Estoril,Santa Clara,0.0
2541786315.0,636.0,70.0,34.0,251,103.005,21.080000000000002,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'Longball', 'StandingSave']","[91, 120, 128, 35, 37, 217, 218]",True,350779.0,83.37,64.668,,,,,,,,,,,,False,Estoril,Santa Clara,
2541786307.0,558.0,70.0,39.0,2188,21.105000000000004,3.5360000000000005,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,437687.0,,,,,,,,,,,,21.0,Tiago Gouveia,,Estoril,Santa Clara,
,,70.0,39.0,2188,21.105000000000004,3.5360000000000005,,,Carry,,,,,437687.0,27.195,3.944,,,,,,,,,,21.0,Tiago Gouveia,False,Estoril,Santa Clara,0.0
2541786359.0,559.0,70.0,42.0,2188,27.195,3.944,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,437687.0,15.33,12.036,,,,,,,,,,21.0,Tiago Gouveia,False,Estoril,Santa Clara,-0.0009907000000000006
,,70.0,42.0,2188,15.33,12.036,,,Carry,,,,,447025.0,16.065,16.728,,,,,,,,,,62.0,Tiago Santos,False,Estoril,Santa Clara,0.0
2541786397.0,560.0,70.0,47.0,2188,16.065,16.728,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'PassEndX', 'StandingSave', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,447025.0,5.985,33.524,,,,,,,,,,62.0,Tiago Santos,False,Estoril,Santa Clara,0.0006246700000000008
2541786417.0,561.0,70.0,48.0,2188,5.985,33.660000000000004,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Chipped', 'StandingSave', 'Length', 'PassEndX', 'Longball', 'PassEndY', 'Angle']","[91, 118, 120, 124, 128, 36, 38, 216, 218]",True,331191.0,45.36000000000001,25.976000000000003,,,,,,,,,,99.0,Daniel Figueira,True,Estoril,Santa Clara,
2541786425.0,637.0,70.0,50.0,251,63.21000000000001,44.948,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,300280.0,,,,,,,,,,,,,,,Estoril,Santa Clara,
2541791719.0,583.0,70.0,50.0,2188,44.1,15.164000000000001,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,119543.0,,,,,,,,,,,,11.0,Cassiano,,Estoril,Santa Clara,
2541786469.0,638.0,70.0,56.0,251,27.615000000000002,57.05200000000001,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,422199.0,,,,,,,,,,,,,,,Estoril,Santa Clara,
2541786561.0,639.0,70.0,57.0,251,29.505000000000003,56.508,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Length']","[91, 118, 120, 29, 36, 37, 216, 218]",True,422199.0,40.635000000000005,68.0,,,,,,,,,,,,False,Estoril,Santa Clara,
2541787253.0,563.0,71.0,50.0,2188,62.05500000000001,0.0,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'ThrowIn', 'Angle']","[91, 212, 36, 37, 217]",True,447025.0,72.66000000000001,15.572000000000001,,,,,,,,,,62.0,Tiago Santos,True,Estoril,Santa Clara,0.006564610000000002
2541787261.0,564.0,71.0,52.0,2188,72.24,15.64,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,357533.0,,,,,,,,,,,,27.0,Rafik Guitane,,Estoril,Santa Clara,
2541787295.0,642.0,71.0,53.0,251,26.669999999999998,49.64,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,300280.0,,,,,,,,,,,,,,,Estoril,Santa Clara,
2541787413.0,643.0,71.0,53.0,251,26.669999999999998,49.64,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'Chipped']","[91, 118, 120, 29, 124, 36, 37, 216, 218]",True,300280.0,45.045,62.15200000000001,,,,,,,,,,,,False,Estoril,Santa Clara,
2541787347.0,565.0,71.0,55.0,2188,59.43000000000001,4.760000000000001,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent', 'Foul']","[91, 63]",True,447025.0,,,,,,,,,,,,62.0,Tiago Santos,,Estoril,Santa Clara,
2541787421.0,644.0,71.0,55.0,251,45.57,63.24,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Foul', 'OppositeRelatedEvent', 'Defensive', 'Zone']",[64],False,397849.0,,,,,,,,,,,,,,,Estoril,Santa Clara,
2541787713.0,567.0,72.0,12.0,2188,55.755,4.692,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['FreekickTaken', 'Chipped', 'Longball', 'StandingSave', 'Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 124, 127, 132, 35, 37, 216, 218]",True,447025.0,44.83500000000001,60.656000000000006,,,,,,,,,,62.0,Tiago Santos,False,Estoril,Santa Clara,-0.002252519999999999
,,72.0,12.0,2188,44.83500000000001,60.656000000000006,,,Carry,,,,,105928.0,42.42,60.588,,,,,,,,,,31.0,Joãozinho,False,Estoril,Santa Clara,-0.0012207699999999995
2541787725.0,568.0,72.0,14.0,2188,42.42,60.588,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Chipped', 'Angle', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave']","[91, 120, 29, 124, 36, 37, 216, 218]",True,105928.0,68.46000000000001,63.71600000000001,,,,,,,,,,31.0,Joãozinho,True,Estoril,Santa Clara,
2541787717.0,645.0,72.0,17.0,251,33.39,2.788,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,300280.0,,,,,,,,,,,,,,,Estoril,Santa Clara,
2541787789.0,646.0,72.0,21.0,251,38.115,2.72,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,300280.0,46.830000000000005,19.040000000000003,,,,,,,,,,,,False,Estoril,Santa Clara,0.0030286099999999993
2541787833.0,647.0,72.0,22.0,251,46.830000000000005,19.040000000000003,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,346000.0,35.28,23.256000000000004,,,,,,,,,,,,False,Estoril,Santa Clara,-0.003186659999999999
2541787859.0,648.0,72.0,25.0,251,33.18,25.228,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,422199.0,34.44,36.652,,,,,,,,,,,,False,Estoril,Santa Clara,0.0002191399999999996
2541787957.0,649.0,72.0,27.0,251,36.855000000000004,41.412,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Zone', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,378828.0,41.475,58.684000000000005,,,,,,,,,,,,False,Estoril,Santa Clara,-0.0013637900000000001
2541788057.0,650.0,72.0,33.0,251,41.580000000000005,52.7,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Length', 'StandingSave', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,451235.0,39.9,26.248,,,,,,,,,,,,False,Estoril,Santa Clara,0.0004792700000000004
2541788137.0,651.0,72.0,38.0,251,41.265,27.472,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'Zone', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,300280.0,33.18,56.236000000000004,,,,,,,,,,,,False,Estoril,Santa Clara,-0.0020315600000000017
2541788175.0,652.0,72.0,43.0,251,35.385000000000005,60.928,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'PassEndX', 'Length', 'StandingSave', 'PassEndY']","[91, 118, 120, 29, 36, 37, 216, 218]",True,451235.0,43.89,68.0,,,,,,,,,,,,False,Estoril,Santa Clara,
2541788937.0,572.0,73.0,16.0,2188,0.0,0.0,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['PlayerPosition', 'RelatedEventId', 'JerseyNumber']",[214],False,357533.0,,,573.0,444629.0,,,,,,,,27.0,Rafik Guitane,,Estoril,Santa Clara,
2541788943.0,573.0,73.0,16.0,2188,0.0,0.0,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['FormationSlot', 'JerseyNumber', 'PlayerPosition', 'RelatedEventId']",[213],False,444629.0,,,572.0,357533.0,,,,,,,,25.0,Mor Ndiaye,,Estoril,Santa Clara,
2541788623.0,570.0,73.0,17.0,2188,0.0,0.0,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['PlayerPosition', 'JerseyNumber', 'RelatedEventId']",[214],False,437687.0,,,571.0,444630.0,,,,,,,,21.0,Tiago Gouveia,,Estoril,Santa Clara,
2541788631.0,571.0,73.0,17.0,2188,0.0,0.0,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['FormationSlot', 'JerseyNumber', 'PlayerPosition', 'RelatedEventId']",[213],False,444630.0,,,570.0,437687.0,,,,,,,,7.0,Rodrigo Martins,,Estoril,Santa Clara,
2541789231.0,574.0,73.0,38.0,2188,67.095,0.0,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone', 'ThrowIn']","[91, 212, 36, 37, 217]",True,447025.0,82.84500000000001,2.108,,,,,,,,,,62.0,Tiago Santos,True,Estoril,Santa Clara,
2541789293.0,575.0,73.0,41.0,2188,80.01,3.128,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent', 'Foul']","[91, 63]",True,444630.0,,,,,,,,,,,,7.0,Rodrigo Martins,,Estoril,Santa Clara,
2541789313.0,655.0,73.0,41.0,251,24.990000000000002,64.87200000000001,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Foul', 'StandingSave', 'Defensive', 'OppositeRelatedEvent', 'Zone']",[64],False,451235.0,,,,,,,,,,,,,,,Estoril,Santa Clara,
2541790077.0,577.0,74.0,25.0,2188,77.91000000000001,2.4480000000000004,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Angle', 'PassEndX', 'LeftFoot', 'PassEndY', 'Length', 'FreekickTaken', 'Chipped', 'Cross', 'Longball', 'Zone']","[91, 138, 124, 126, 36, 37, 217, 218]",True,407140.0,105.0,45.016000000000005,,,,,,,,,,78.0,Tiago Araújo,True,Estoril,Santa Clara,
2541790717.0,657.0,74.0,51.0,251,0.0,0.0,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['RelatedEventId', 'PlayerPosition', 'JerseyNumber']",[214],False,378828.0,,,658.0,444764.0,,,,,,,,,,,Estoril,Santa Clara,
2541790727.0,658.0,74.0,51.0,251,0.0,0.0,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['RelatedEventId', 'JerseyNumber', 'FormationSlot', 'PlayerPosition']",[213],False,444764.0,,,657.0,378828.0,,,,,,,,,,,Estoril,Santa Clara,
2541790947.0,659.0,75.0,2.0,251,4.9350000000000005,27.812,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'GoalKick', 'MissHigh', 'Zone', 'Chipped', 'PassEndX', 'PassEndY', 'Longball']","[91, 117, 124, 127, 36, 37, 215, 218]",True,337629.0,22.995,54.74,,,,,,,,,,,,False,Estoril,Santa Clara,1.3259999999999314e-05
2541790993.0,660.0,75.0,4.0,251,22.995,54.74,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Chipped', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 124, 36, 37, 215, 218]",True,451235.0,31.290000000000003,56.37200000000001,,,,,,,,,,,,False,Estoril,Santa Clara,0.0011710799999999997
2541791019.0,661.0,75.0,6.0,251,31.290000000000003,56.37200000000001,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Chipped', 'Zone', 'Angle', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 30, 124, 36, 37, 216, 218]",True,346000.0,37.38,57.25600000000001,,,,,,,,,,,,False,Estoril,Santa Clara,0.0015522900000000013
2541791065.0,662.0,75.0,8.0,251,37.38,57.25600000000001,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Length', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,397849.0,47.565,49.232000000000006,,,,,,,,,,,,False,Estoril,Santa Clara,0.0021440899999999995
2541791097.0,663.0,75.0,9.0,251,47.565,49.232000000000006,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,422200.0,57.435,36.652,,,,,,,,,,,,False,Estoril,Santa Clara,0.0026039999999999987
2541791109.0,664.0,75.0,11.0,251,57.435,36.652,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'StandingSave', 'Length']","[91, 118, 120, 29, 35, 37, 216, 218]",True,431984.0,48.615,42.364000000000004,,,,,,,,,,,,False,Estoril,Santa Clara,
2541791127.0,579.0,75.0,13.0,2188,65.83500000000001,30.396000000000004,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,255151.0,,,,,,,,,,,,20.0,João Carvalho,,Estoril,Santa Clara,
2541791145.0,580.0,75.0,13.0,2188,62.05500000000001,27.336000000000006,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['StandingSave', 'GoalMouthY', 'Zone', 'GoalMouthZ', 'ThirtyFivePlusCentre', 'RightFoot', 'MissLeft', 'RegularPlay']","[91, 7, 10, 2, 3, 12]",True,255151.0,,,,,12.5,82.0,True,,,,,20.0,João Carvalho,,Estoril,Santa Clara,
,,75.0,13.0,2188,65.83500000000001,30.396000000000004,,,Carry,,,,,255151.0,62.05500000000001,27.336000000000006,,,,,,,,,,20.0,João Carvalho,False,Estoril,Santa Clara,0.0
2541791489.0,666.0,75.0,27.0,251,5.25,30.328000000000003,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'GoalKick', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,337629.0,17.01,7.208,,,,,,,,,,,,False,Estoril,Santa Clara,-0.0016144000000000002
2541791593.0,667.0,75.0,31.0,251,17.430000000000003,7.276,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,350779.0,35.7,0.7480000000000001,,,,,,,,,,,,False,Estoril,Santa Clara,0.00198043
2541794063.0,685.0,75.0,32.0,251,36.330000000000005,1.4960000000000002,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 70]",True,444764.0,,,,,,,,,,,,,,,Estoril,Santa Clara,
2541791669.0,582.0,75.0,33.0,2188,68.67000000000002,66.504,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 143]",True,105928.0,,,,,,,,,,,,31.0,Joãozinho,,Estoril,Santa Clara,
2541791809.0,670.0,75.0,46.0,251,30.555000000000003,0.0,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'Zone', 'Longball', 'ThrowIn']","[91, 212, 35, 37, 215]",True,350779.0,25.515,20.808000000000003,,,,,,,,,,,,False,Estoril,Santa Clara,0.0002364500000000009
2541791863.0,671.0,75.0,50.0,251,25.62,22.916000000000004,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,422199.0,26.040000000000003,48.824,,,,,,,,,,,,False,Estoril,Santa Clara,0.0
2541791997.0,672.0,75.0,53.0,251,27.825000000000003,52.088,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'Length', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,451235.0,41.37,62.35600000000001,,,,,,,,,,,,False,Estoril,Santa Clara,0.0006677700000000016
2541792003.0,673.0,75.0,56.0,251,41.475,62.220000000000006,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,397582.0,,,,,,,,,,,,,,,Estoril,Santa Clara,
2541792005.0,585.0,75.0,58.0,2188,72.03,4.42,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,447025.0,,,,,,,,,,,,62.0,Tiago Santos,,Estoril,Santa Clara,
2541792033.0,586.0,76.0,0.0,2188,71.82000000000001,4.42,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Length', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,447025.0,93.765,5.984000000000001,,,,,,,,,,62.0,Tiago Santos,True,Estoril,Santa Clara,0.016704609999999998
,,76.0,0.0,2188,93.765,5.984000000000001,,,Carry,,,,,444630.0,101.22000000000001,7.548,,,,,,,,,,7.0,Rodrigo Martins,False,Estoril,Santa Clara,0.003075179999999997
2541792265.0,587.0,76.0,5.0,2188,101.22000000000001,7.548,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 54]",True,444630.0,,,,,,,,,,,,7.0,Rodrigo Martins,,Estoril,Santa Clara,
2541792201.0,674.0,76.0,5.0,251,3.7800000000000002,60.452000000000005,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[55],False,451235.0,,,,,,,,,,,,,,,Estoril,Santa Clara,
2541792271.0,588.0,76.0,9.0,2188,95.44500000000001,7.82,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Offensive', 'Zone', 'Foul', 'OppositeRelatedEvent']","[91, 63]",True,444630.0,,,,,,,,,,,,7.0,Rodrigo Martins,,Estoril,Santa Clara,
2541792275.0,675.0,76.0,9.0,251,9.555,60.18000000000001,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Foul', 'Defensive']",[64],False,451235.0,,,,,,,,,,,,,,,Estoril,Santa Clara,
2541792613.0,676.0,76.0,26.0,251,0.0,0.0,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Card,Successful,"['Yellow', 'Foul']",[65],False,451235.0,,,,,,,,,"{'value': 31, 'displayName': 'Yellow'}",,,,,,Estoril,Santa Clara,
2541793267.0,589.0,77.0,6.0,2188,96.915,8.092,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Chipped', 'FreekickTaken', 'Cross', 'RightFoot', 'PassEndX', 'Angle', 'Length', 'StandingSave', 'PassEndY']","[91, 119, 137, 124, 125, 35, 37, 217, 218]",True,255151.0,95.44500000000001,36.516000000000005,,,,,,,,,,20.0,João Carvalho,True,Estoril,Santa Clara,0.21952771999999998
,,77.0,6.0,2188,95.44500000000001,36.516000000000005,,,Carry,,,,,333315.0,94.5,40.800000000000004,,,,,,,,,,5.0,João Gamboa,False,Estoril,Santa Clara,0.1494026
2541794441.0,594.0,77.0,7.0,2188,94.5,40.800000000000004,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[197, 199]",False,333315.0,,,,,,,,,,,,5.0,João Gamboa,,Estoril,Santa Clara,
2541795471.0,700.0,77.0,7.0,251,10.5,27.200000000000003,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[198, 200]",False,350779.0,,,,,,,,,,,,,,,Estoril,Santa Clara,
2541793275.0,590.0,77.0,7.0,2188,95.44500000000001,36.516000000000005,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Head', 'StandingSave', 'Zone']","[91, 69]",True,333315.0,,,,,,,,,,,,5.0,João Gamboa,,Estoril,Santa Clara,
2541793263.0,677.0,77.0,8.0,251,12.39,22.712,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,397582.0,,,,,,,,,,,,,,,Estoril,Santa Clara,
2541793361.0,678.0,77.0,13.0,251,24.990000000000002,2.584,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Offensive', 'Angle', 'StandingSave', 'Length', 'PassEndY', 'OppositeRelatedEvent', 'Zone', 'PassEndX']","[91, 118, 120, 29, 36, 215, 218]",True,397582.0,25.830000000000002,2.584,,,,,,,,,,,,False,Estoril,Santa Clara,
2541793443.0,591.0,77.0,13.0,2188,75.495,66.028,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'StandingSave']","[91, 60]",True,444629.0,,,,,,,,,,,,25.0,Mor Ndiaye,,Estoril,Santa Clara,
2541793677.0,680.0,77.0,25.0,251,38.22,0.0,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'ThrowIn', 'Zone', 'PassEndX', 'PassEndY', 'Length']","[91, 212, 35, 37, 215]",True,350779.0,28.77,13.804000000000002,,,,,,,,,,,,False,Estoril,Santa Clara,-0.0006677700000000016
2541793737.0,681.0,77.0,29.0,251,30.555000000000003,18.224,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Length', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,300280.0,27.195,42.772000000000006,,,,,,,,,,,,False,Estoril,Santa Clara,-0.00109158
2541793769.0,682.0,77.0,34.0,251,29.400000000000002,35.292,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,422199.0,29.505000000000003,18.768,,,,,,,,,,,,False,Estoril,Santa Clara,-0.0002191399999999996
2541793895.0,683.0,77.0,37.0,251,30.765,19.176000000000002,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,300280.0,35.910000000000004,22.508000000000003,,,,,,,,,,,,False,Estoril,Santa Clara,0.0015871199999999992
2541793903.0,684.0,77.0,40.0,251,31.71,28.696000000000005,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive', 'Foul']","[91, 63]",True,346000.0,,,,,,,,,,,,,,,Estoril,Santa Clara,
2541793949.0,593.0,77.0,40.0,2188,73.29,39.304,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Offensive', 'Zone', 'Foul', 'StandingSave', 'OppositeRelatedEvent']",[64],False,444629.0,,,,,,,,,,,,25.0,Mor Ndiaye,,Estoril,Santa Clara,
2541794295.0,686.0,77.0,59.0,251,31.815,25.636000000000003,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['FreekickTaken', 'PassEndX', 'Zone', 'Angle', 'PassEndY', 'Length', 'StandingSave']","[91, 117, 30, 132, 35, 37, 215, 218]",True,300280.0,29.715000000000003,41.752,,,,,,,,,,,,False,Estoril,Santa Clara,0.0
