id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2538241197.0,11.0,0.0,29.0,299,71.61,65.824,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'Length', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,107252.0,77.49,58.61600000000001,,,,,,,,,,,,False,Benfica,Estoril,0.0027939199999999983
2538241231.0,12.0,0.0,31.0,299,75.705,62.084,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Angle', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,326505.0,81.27000000000001,65.348,,,,,,,,,,,,False,Benfica,Estoril,0.00634183
2538241261.0,13.0,0.0,33.0,299,87.255,65.008,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Angle', 'Zone', 'StandingSave', 'Length']","[91, 120, 29, 36, 38, 217, 218]",True,107252.0,89.25,45.628,,,,,,,,,,,,True,Benfica,Estoril,
2538241265.0,7.0,0.0,34.0,2188,15.540000000000001,25.16,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 102, 56]",True,333315.0,,,,,,,,,,,,5.0,João Gamboa,,Benfica,Estoril,
2538241325.0,8.0,0.0,40.0,2188,16.59,6.324000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[197, 200]",False,280246.0,,,,,,,,,,,,28.0,Carlos Eduardo,,Benfica,Estoril,
2538241317.0,14.0,0.0,40.0,299,88.41000000000001,61.67600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[198, 199]",False,107252.0,,,,,,,,,,,,,,,Benfica,Estoril,
2538241339.0,9.0,0.0,40.0,2188,15.225000000000001,5.032000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'Zone', 'HeadPass', 'PassEndY']","[91, 117, 30, 139, 36, 37, 215, 218]",True,280246.0,16.17,8.16,,,,,,,,,,28.0,Carlos Eduardo,False,Benfica,Estoril,0.0
2538241343.0,10.0,0.0,42.0,2188,16.275000000000002,8.5,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,255151.0,,,,,,,,,,,,20.0,João Carvalho,,Benfica,Estoril,
2538241385.0,11.0,0.0,42.0,2188,20.895,8.5,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,255151.0,43.68000000000001,3.196,,,,,,,,,,20.0,João Carvalho,False,Benfica,Estoril,0.0028141300000000015
,,0.0,42.0,2188,43.68000000000001,3.196,,,Carry,,,,,119543.0,49.77,4.6240000000000006,,,,,,,,,,11.0,Cassiano,False,Benfica,Estoril,0.0012207699999999995
,,0.0,42.0,2188,16.275000000000002,8.5,,,Carry,,,,,255151.0,20.895,8.5,,,,,,,,,,20.0,João Carvalho,False,Benfica,Estoril,0.0006523799999999993
2538241393.0,12.0,0.0,45.0,2188,49.77,4.6240000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 63]",True,119543.0,,,,,,,,,,,,11.0,Cassiano,,Benfica,Estoril,
2538241417.0,15.0,0.0,45.0,299,55.230000000000004,63.376000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Foul', 'Defensive']",[64],False,361961.0,,,,,,,,,,,,,,,Benfica,Estoril,
2538241663.0,13.0,1.0,2.0,2188,48.089999999999996,2.584,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'FreekickTaken', 'PassEndX', 'StandingSave', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 132, 35, 37, 216, 218]",True,447025.0,37.17,18.428,,,,,,,,,,62.0,Tiago Santos,False,Benfica,Estoril,0.0002082999999999998
,,1.0,2.0,2188,37.17,18.428,,,Carry,,,,,436897.0,32.655,21.216,,,,,,,,,,23.0,Pedro Álvaro,False,Benfica,Estoril,-0.0015871199999999992
2538241689.0,14.0,1.0,4.0,2188,32.655,21.216,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,436897.0,29.715000000000003,47.19200000000001,,,,,,,,,,23.0,Pedro Álvaro,False,Benfica,Estoril,0.0
2538241701.0,15.0,1.0,8.0,2188,29.715000000000003,47.19200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,421890.0,27.615000000000002,16.388,,,,,,,,,,3.0,Bernardo Vital,False,Benfica,Estoril,-0.0005097200000000017
,,1.0,8.0,2188,27.615000000000002,16.388,,,Carry,,,,,436897.0,29.505000000000003,13.872,,,,,,,,,,23.0,Pedro Álvaro,False,Benfica,Estoril,0.0
2538241761.0,16.0,1.0,11.0,2188,29.505000000000003,13.872,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,436897.0,49.875,2.3800000000000003,,,,,,,,,,23.0,Pedro Álvaro,False,Benfica,Estoril,0.001888540000000001
,,1.0,11.0,2188,49.875,2.3800000000000003,,,Carry,,,,,447025.0,63.21000000000001,8.16,,,,,,,,,,62.0,Tiago Santos,True,Benfica,Estoril,0.0049671599999999965
2538241815.0,18.0,1.0,15.0,2188,63.21000000000001,8.16,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive', 'Foul']","[91, 63]",True,447025.0,,,,,,,,,,,,62.0,Tiago Santos,,Benfica,Estoril,
2538241861.0,16.0,1.0,15.0,299,41.79,59.84,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'StandingSave', 'Defensive', 'Foul', 'OppositeRelatedEvent']",[64],False,361961.0,,,,,,,,,,,,,,,Benfica,Estoril,
2538242255.0,19.0,1.0,40.0,2188,66.15,9.996,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Chipped', 'RightFoot', 'PassEndY', 'Cross', 'FreekickTaken', 'Length', 'PassEndX', 'Zone', 'Angle', 'StandingSave']","[91, 137, 124, 126, 36, 37, 217, 218]",True,255151.0,90.51,32.504,,,,,,,,,,20.0,João Carvalho,True,Benfica,Estoril,
2538242237.0,17.0,1.0,41.0,299,16.065,34.136,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[197, 200]",False,75691.0,,,,,,,,,,,,,,,Benfica,Estoril,
2538243093.0,23.0,1.0,41.0,2188,88.935,33.864,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[198, 199]",False,436897.0,,,,,,,,,,,,23.0,Pedro Álvaro,,Benfica,Estoril,
2538242245.0,18.0,1.0,41.0,299,16.17,36.04,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'Length', 'Head', 'Angle', 'Zone', 'PassEndY']","[91, 94, 95, 57, 215]",True,75691.0,16.59,35.496,,,,,,,,,,,,,Benfica,Estoril,
2538243231.0,24.0,1.0,41.0,2188,88.935,34.476000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'Head', 'KeyPass']","[91, 123, 40, 46]",True,436897.0,,,,,,,,,,,,23.0,Pedro Álvaro,,Benfica,Estoril,
2538242325.0,20.0,1.0,43.0,2188,81.79500000000002,40.93600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['GoalMouthY', 'HighLeft', 'LeftFoot', 'StandingSave', 'OutOfBoxCentre', 'GoalMouthZ', 'RelatedEventId', 'Zone', 'Assisted', 'SetPiece']","[91, 7, 10, 2, 5, 13]",True,407140.0,,,24.0,436897.0,63.9,59.2,True,,,,,78.0,Tiago Araújo,,Benfica,Estoril,
2538242445.0,19.0,1.0,48.0,299,3.465,32.64,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'GoalKick', 'Length', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,110273.0,9.135,38.284,,,,,,,,,,,,False,Benfica,Estoril,0.0
2538242465.0,20.0,1.0,51.0,299,16.38,43.928,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,75691.0,24.255000000000003,36.312000000000005,,,,,,,,,,,,False,Benfica,Estoril,0.0003880399999999992
2538242483.0,21.0,1.0,52.0,299,27.3,34.272,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,361961.0,13.440000000000001,20.332,,,,,,,,,,,,False,Benfica,Estoril,-0.0015463100000000004
2538242571.0,22.0,1.0,55.0,299,13.440000000000001,20.332,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,443613.0,19.32,6.256,,,,,,,,,,,,False,Benfica,Estoril,-0.0013289100000000009
2538242621.0,23.0,2.0,0.0,299,32.97,6.868,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,465388.0,20.055000000000003,14.484000000000002,,,,,,,,,,,,False,Benfica,Estoril,-0.0003527700000000005
2538242727.0,24.0,2.0,3.0,299,22.05,18.972,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'Longball', 'Angle', 'Length', 'PassEndX']","[91, 117, 127, 36, 37, 215, 218]",True,443613.0,22.680000000000003,51.068,,,,,,,,,,,,False,Benfica,Estoril,-0.0005892200000000014
2538242731.0,25.0,2.0,8.0,299,37.275,55.148,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'Foul', 'OppositeRelatedEvent', 'Zone']","[91, 63]",True,75691.0,,,,,,,,,,,,,,,Benfica,Estoril,
2538242785.0,22.0,2.0,8.0,2188,67.72500000000001,12.852,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Defensive', 'StandingSave', 'Foul', 'Zone', 'OppositeRelatedEvent']",[64],False,119543.0,,,,,,,,,,,,11.0,Cassiano,,Benfica,Estoril,
2538242937.0,26.0,2.0,16.0,299,32.655,43.928,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Length', 'FreekickTaken', 'Zone']","[91, 117, 30, 132, 36, 38, 216, 218]",True,361961.0,35.49,16.592,,,,,,,,,,,,False,Benfica,Estoril,-0.0005097200000000017
2538242999.0,27.0,2.0,19.0,299,36.96000000000001,14.96,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,465388.0,43.050000000000004,7.82,,,,,,,,,,,,False,Benfica,Estoril,-0.0008845199999999998
2538243085.0,28.0,2.0,23.0,299,46.725,6.732000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'Zone', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,303544.0,38.43,22.236000000000004,,,,,,,,,,,,False,Benfica,Estoril,0.0002082999999999998
2538243133.0,29.0,2.0,27.0,299,32.865,24.548000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,443613.0,41.265,16.184,,,,,,,,,,,,False,Benfica,Estoril,0.0010425699999999996
2538243155.0,30.0,2.0,29.0,299,41.37,12.172,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Angle', 'Chipped', 'Zone', 'Longball', 'StandingSave', 'Length']","[91, 120, 124, 128, 36, 38, 217, 218]",True,465388.0,76.23,0.0,,,,,,,,,,,,True,Benfica,Estoril,
2538243441.0,26.0,2.0,45.0,2188,26.25,68.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'ThrowIn', 'PassEndX', 'Zone', 'Length', 'PassEndY', 'Longball']","[91, 212, 36, 38, 216]",True,105928.0,48.300000000000004,63.580000000000005,,,,,,,,,,31.0,Joãozinho,False,Benfica,Estoril,0.004034900000000001
2538243451.0,27.0,2.0,47.0,2188,48.195,63.444,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'Length', 'HeadPass', 'PassEndY', 'PassEndX']","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,119543.0,50.19,56.37200000000001,,,,,,,,,,11.0,Cassiano,False,Benfica,Estoril,
2538243471.0,33.0,2.0,48.0,299,57.12,15.368000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,361961.0,,,,,,,,,,,,,,,Benfica,Estoril,
2538243503.0,34.0,2.0,48.0,299,57.12,15.368000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,361961.0,42.105000000000004,24.072,,,,,,,,,,,,False,Benfica,Estoril,-0.0034263900000000014
2538243575.0,35.0,2.0,50.0,299,42.105000000000004,24.072,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,75691.0,50.19,49.028,,,,,,,,,,,,False,Benfica,Estoril,0.00159954
2538243633.0,36.0,2.0,55.0,299,57.225,53.244,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'StandingSave', 'Length', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,107252.0,46.935,45.900000000000006,,,,,,,,,,,,False,Benfica,Estoril,-0.0018268500000000014
2538243665.0,37.0,2.0,58.0,299,44.730000000000004,49.64,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,361961.0,37.275,39.440000000000005,,,,,,,,,,,,False,Benfica,Estoril,-0.0016648199999999991
2538243729.0,38.0,3.0,0.0,299,37.800000000000004,36.924,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'Length', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,75691.0,41.895,10.608,,,,,,,,,,,,False,Benfica,Estoril,-0.0004792700000000004
2538243753.0,39.0,3.0,4.0,299,56.7,10.132000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone']","[91, 120, 29, 36, 38, 216, 218]",True,443613.0,64.47,0.0,,,,,,,,,,,,False,Benfica,Estoril,
2538244201.0,29.0,3.0,24.0,2188,48.089999999999996,68.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'Longball', 'ThrowIn', 'Angle']","[91, 212, 36, 38, 217]",True,105928.0,82.215,60.588,,,,,,,,,,31.0,Joãozinho,True,Benfica,Estoril,
2538244199.0,41.0,3.0,28.0,299,30.66,3.2640000000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,443613.0,,,,,,,,,,,,,,,Benfica,Estoril,
2538244277.0,42.0,3.0,28.0,299,30.66,3.2640000000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,443613.0,9.345,20.672,,,,,,,,,,,,False,Benfica,Estoril,-0.0008966900000000003
2538244337.0,43.0,3.0,32.0,299,8.61,22.712,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'StandingSave', 'Angle', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,110273.0,13.334999999999999,48.55200000000001,,,,,,,,,,,,False,Benfica,Estoril,0.0008975500000000004
2538244403.0,44.0,3.0,35.0,299,14.385,48.55200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,75691.0,21.419999999999998,37.604,,,,,,,,,,,,False,Benfica,Estoril,0.0003880399999999992
2538244465.0,45.0,3.0,39.0,299,25.515,33.524,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle', 'StandingSave']","[91, 117, 30, 36, 38, 215, 218]",True,361961.0,33.915,6.0520000000000005,,,,,,,,,,,,False,Benfica,Estoril,-0.0003888999999999993
2538244543.0,46.0,3.0,43.0,299,41.475,4.08,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'Angle', 'Longball', 'PassEndY', 'StandingSave', 'Zone']","[91, 120, 128, 36, 37, 217, 218]",True,303544.0,94.08,12.920000000000002,,,,,,,,,,,,True,Benfica,Estoril,
2538244585.0,30.0,3.0,47.0,2188,10.08,55.01200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'StandingSave', 'Length', 'Angle', 'PassEndY', 'Zone']","[91, 94, 95, 215]",True,421890.0,7.665,68.0,,,,,,,,,,3.0,Bernardo Vital,,Benfica,Estoril,
2538244695.0,48.0,3.0,51.0,299,94.08,0.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'PassEndY', 'Angle', 'PassEndX', 'Length', 'Zone']","[91, 212, 35, 37, 217]",True,125476.0,81.27000000000001,2.176,,,,,,,,,,,,False,Benfica,Estoril,-0.007287600000000002
2538244739.0,49.0,3.0,55.0,299,77.91000000000001,2.652,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'Angle', 'Zone', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,303544.0,85.995,1.4280000000000002,,,,,,,,,,,,False,Benfica,Estoril,0.00634183
2538244809.0,50.0,3.0,59.0,299,80.01,4.828,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Angle', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,125476.0,67.30499999999999,3.604,,,,,,,,,,,,False,Benfica,Estoril,-0.010112520000000003
