id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,isGoal,blockedX,blockedY,cardType,isOwnGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2515290663.0,467.0,52.0,53.0,2899,56.07,38.21600000000001,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'Length', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 35, 37, 216, 218]",True,422955.0,53.23500000000001,39.712,,,,,,,,,,,,,False,Estoril,Vizela,0.0
2515290719.0,468.0,52.0,55.0,2899,54.18000000000001,39.644,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,322742.0,70.665,39.984,,,,,,,,,,,,,True,Estoril,Vizela,0.006956210000000001
2515290741.0,469.0,52.0,56.0,2899,70.665,39.984,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'PassEndY', 'LayOff', 'Zone', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,421851.0,64.995,44.88,,,,,,,,,,,,,False,Estoril,Vizela,-0.004500169999999998
2515290755.0,470.0,52.0,57.0,2899,64.995,44.88,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'OppositeRelatedEvent', 'PassEndY', 'Length', 'PassEndX', 'Zone', 'Offensive', 'StandingSave']","[91, 120, 29, 36, 37, 216, 218]",True,143050.0,66.78,45.628,,,,,,,,,,,,,False,Estoril,Vizela,
2515290897.0,481.0,52.0,57.0,2188,59.22,21.284000000000002,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'StandingSave']","[91, 60]",True,357533.0,,,,,,,,,,,,,27.0,Rafik Guitane,,Estoril,Vizela,
2515292129.0,473.0,52.0,57.0,2899,60.58500000000001,48.96,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,143050.0,,,,,,,,,,,,,,,,Estoril,Vizela,
2515290915.0,482.0,52.0,58.0,2188,58.905,21.012,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,357533.0,,,,,,,,,,,,,27.0,Rafik Guitane,,Estoril,Vizela,
,,52.0,58.0,2188,58.905,21.012,,,Carry,,,,,357533.0,60.795,23.12,,,,,,,,,,,27.0,Rafik Guitane,False,Estoril,Vizela,0.002495360000000002
2515290975.0,483.0,53.0,1.0,2188,60.795,23.12,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'StandingSave', 'Zone', 'PassEndX']","[91, 119, 117, 30, 35, 37, 216, 218]",True,357533.0,58.800000000000004,39.916000000000004,,,,,,,,,,,27.0,Rafik Guitane,False,Estoril,Vizela,3.931999999999894e-05
2515291143.0,484.0,53.0,2.0,2188,59.745000000000005,39.916000000000004,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'StandingSave', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,142746.0,74.34,13.464000000000002,,,,,,,,,,,10.0,Francisco Geraldes,False,Estoril,Vizela,0.00711993
,,53.0,2.0,2188,74.34,13.464000000000002,,,Carry,,,,,255151.0,79.69500000000001,14.824000000000002,,,,,,,,,,,20.0,João Carvalho,True,Estoril,Vizela,0.00551751
2515291187.0,485.0,53.0,8.0,2188,79.69500000000001,14.824000000000002,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'StandingSave', 'Angle', 'PassEndX', 'Length', 'Zone', 'Cross', 'RightFoot', 'PassEndY']","[91, 137, 124, 126, 36, 37, 217, 218]",True,255151.0,91.77000000000001,26.452,,,,,,,,,,,20.0,João Carvalho,True,Estoril,Vizela,
2515291301.0,471.0,53.0,8.0,2899,15.540000000000001,42.568000000000005,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Length', 'Head', 'PassEndX', 'Zone', 'PassEndY', 'Angle', 'StandingSave']","[91, 94, 95, 57, 215]",True,129360.0,17.745,68.0,,,,,,,,,,,,,,Estoril,Vizela,
2515292833.0,489.0,53.0,54.0,2188,72.97500000000001,0.0,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone', 'ThrowIn']","[91, 212, 35, 37, 216]",True,447025.0,64.05,3.4000000000000004,,,,,,,,,,,62.0,Tiago Santos,False,Estoril,Vizela,-0.0037706900000000036
2515292871.0,490.0,53.0,56.0,2188,64.05,3.4000000000000004,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 119, 117, 30, 35, 37, 216, 218]",True,121720.0,56.910000000000004,32.776,,,,,,,,,,,34.0,Mexer,False,Estoril,Vizela,-0.000555319999999998
2515292961.0,491.0,53.0,58.0,2188,56.910000000000004,32.776,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,436897.0,63.63,40.800000000000004,,,,,,,,,,,23.0,Pedro Álvaro,False,Estoril,Vizela,0.0030754200000000023
,,53.0,58.0,2188,63.63,40.800000000000004,,,Carry,,,,,142746.0,67.2,43.452000000000005,,,,,,,,,,,10.0,Francisco Geraldes,False,Estoril,Vizela,-0.0006193799999999992
2515293095.0,492.0,54.0,2.0,2188,67.2,43.452000000000005,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'StandingSave', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,142746.0,74.235,60.928,,,,,,,,,,,10.0,Francisco Geraldes,False,Estoril,Vizela,0.0018699699999999986
2515293195.0,493.0,54.0,4.0,2188,74.55,61.336000000000006,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,105928.0,64.26,49.232000000000006,,,,,,,,,,,31.0,Joãozinho,False,Estoril,Vizela,-0.0018699699999999986
,,54.0,4.0,2188,64.26,49.232000000000006,,,Carry,,,,,142746.0,66.885,46.308,,,,,,,,,,,10.0,Francisco Geraldes,False,Estoril,Vizela,0.0
2515293321.0,494.0,54.0,7.0,2188,66.885,46.308,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle', 'Chipped', 'StandingSave']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,142746.0,78.64500000000001,4.556,,,,,,,,,,,10.0,Francisco Geraldes,False,Estoril,Vizela,0.008211799999999998
2515293331.0,495.0,54.0,10.0,2188,78.64500000000001,4.556,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Angle', 'Zone']","[91, 120, 29, 35, 37, 217, 218]",True,357533.0,76.23,5.984000000000001,,,,,,,,,,,27.0,Rafik Guitane,False,Estoril,Vizela,
2515293409.0,474.0,54.0,10.0,2899,27.090000000000003,57.25600000000001,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,421843.0,,,,,,,,,,,,,,,,Estoril,Vizela,
2515293631.0,496.0,54.0,15.0,2188,66.465,3.128,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 35, 37, 216, 218]",True,447025.0,58.065,5.78,,,,,,,,,,,62.0,Tiago Santos,False,Estoril,Vizela,-0.0027146399999999973
2515293717.0,497.0,54.0,16.0,2188,57.75,5.032000000000001,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,255151.0,55.86000000000001,35.088,,,,,,,,,,,20.0,João Carvalho,False,Estoril,Vizela,0.0021593199999999993
,,54.0,16.0,2188,55.86000000000001,35.088,,,Carry,,,,,436897.0,65.415,38.284,,,,,,,,,,,23.0,Pedro Álvaro,True,Estoril,Vizela,0.0030754200000000023
2515293827.0,498.0,54.0,21.0,2188,65.415,38.284,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,436897.0,77.07000000000001,57.664,,,,,,,,,,,23.0,Pedro Álvaro,False,Estoril,Vizela,0.004044509999999998
2515293903.0,499.0,54.0,24.0,2188,76.02000000000001,58.412000000000006,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'StandingSave', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,437687.0,85.575,62.764,,,,,,,,,,,21.0,Tiago Gouveia,False,Estoril,Vizela,0.0035479100000000013
2515293989.0,500.0,54.0,26.0,2188,84.525,61.81200000000001,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Length', 'Angle']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,105928.0,74.655,58.888,,,,,,,,,,,31.0,Joãozinho,False,Estoril,Vizela,-0.0035479100000000013
,,54.0,26.0,2188,74.655,58.888,,,Carry,,,,,437687.0,72.135,57.664,,,,,,,,,,,21.0,Tiago Gouveia,False,Estoril,Vizela,0.0
2515294095.0,501.0,54.0,28.0,2188,72.135,57.664,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'Angle', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,437687.0,59.010000000000005,41.956,,,,,,,,,,,21.0,Tiago Gouveia,False,Estoril,Vizela,-0.00711993
,,54.0,28.0,2188,59.010000000000005,41.956,,,Carry,,,,,436897.0,61.32,42.908,,,,,,,,,,,23.0,Pedro Álvaro,False,Estoril,Vizela,0.002456040000000003
2515294209.0,502.0,54.0,32.0,2188,61.32,42.908,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,436897.0,56.80500000000001,28.288000000000004,,,,,,,,,,,23.0,Pedro Álvaro,False,Estoril,Vizela,-0.002456040000000003
,,54.0,32.0,2188,56.80500000000001,28.288000000000004,,,Carry,,,,,121720.0,59.64,24.888,,,,,,,,,,,34.0,Mexer,False,Estoril,Vizela,-3.931999999999894e-05
2515294277.0,503.0,54.0,34.0,2188,59.64,24.888,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'PassEndX', 'Zone', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,121720.0,64.575,4.760000000000001,,,,,,,,,,,34.0,Mexer,False,Estoril,Vizela,0.000594639999999997
2515294465.0,504.0,54.0,36.0,2188,64.575,4.964,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Zone', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,447025.0,82.425,15.708000000000002,,,,,,,,,,,62.0,Tiago Santos,True,Estoril,Vizela,0.012082120000000002
,,54.0,36.0,2188,82.425,15.708000000000002,,,Carry,,,,,357533.0,80.01,17.544,,,,,,,,,,,27.0,Rafik Guitane,False,Estoril,Vizela,-0.0009806999999999975
2515296077.0,486.0,54.0,38.0,2899,24.57,50.184000000000005,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']",[55],False,322742.0,,,,,,,,,,,,,,,,Estoril,Vizela,
2515294491.0,505.0,54.0,38.0,2188,80.42999999999999,17.816000000000003,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Zone', 'StandingSave', 'Offensive']","[91, 54]",True,357533.0,,,,,,,,,,,,,27.0,Rafik Guitane,,Estoril,Vizela,
2515294535.0,506.0,54.0,38.0,2188,80.01,17.544,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Zone', 'Offensive', 'StandingSave', 'OppositeRelatedEvent']","[91, 53]",True,357533.0,,,,,,,,,,,,,27.0,Rafik Guitane,,Estoril,Vizela,
2515294419.0,475.0,54.0,39.0,2899,24.990000000000002,50.456,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Defensive', 'StandingSave', 'OppositeRelatedEvent', 'Zone']","[91, 143]",True,129360.0,,,,,,,,,,,,,,,,Estoril,Vizela,
2515294431.0,476.0,54.0,39.0,2899,27.090000000000003,49.57200000000001,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,129360.0,,,,,,,,,,,,,,,,Estoril,Vizela,
2515294675.0,477.0,54.0,40.0,2899,27.195,49.57200000000001,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'Length', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,129360.0,42.0,59.160000000000004,,,,,,,,,,,,,False,Estoril,Vizela,0.00015804999999999986
2515294923.0,478.0,54.0,47.0,2899,60.165,53.788,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Zone', 'PassEndX', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,421843.0,55.650000000000006,61.2,,,,,,,,,,,,,False,Estoril,Vizela,-0.001382170000000002
2515295041.0,479.0,54.0,54.0,2899,72.765,55.69200000000001,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'PassEndY', 'StandingSave', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,129360.0,59.955000000000005,43.18,,,,,,,,,,,,,False,Estoril,Vizela,-0.007159249999999999
2515295133.0,480.0,54.0,56.0,2899,58.38,38.828,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,422955.0,47.67,31.212,,,,,,,,,,,,,False,Estoril,Vizela,-0.0020492999999999987
2515295179.0,481.0,54.0,58.0,2899,47.67,31.348000000000003,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,425474.0,44.625,46.376000000000005,,,,,,,,,,,,,False,Estoril,Vizela,-0.0005547
2515295243.0,482.0,55.0,1.0,2899,45.045,46.647999999999996,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,362492.0,48.825,63.104,,,,,,,,,,,,,False,Estoril,Vizela,-0.0018078399999999998
2515295275.0,483.0,55.0,3.0,2899,48.825,63.104,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,143050.0,52.185,56.71200000000001,,,,,,,,,,,,,False,Estoril,Vizela,0.0013619600000000006
2515295325.0,484.0,55.0,4.0,2899,52.185,56.71200000000001,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Zone', 'PassEndY', 'StandingSave', 'Angle']","[91, 120, 29, 36, 37, 216, 218]",True,322742.0,59.955000000000005,68.0,,,,,,,,,,,,,False,Estoril,Vizela,
2515295747.0,508.0,55.0,13.0,2188,44.625,0.0,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['ThrowIn', 'Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 212, 36, 37, 216]",True,447025.0,46.410000000000004,16.728,,,,,,,,,,,62.0,Tiago Santos,False,Estoril,Vizela,0.0013619600000000006
,,55.0,13.0,2188,46.410000000000004,16.728,,,Carry,,,,,255151.0,44.1,21.896000000000004,,,,,,,,,,,20.0,João Carvalho,False,Estoril,Vizela,0.0004458799999999992
2515295929.0,509.0,55.0,16.0,2188,44.1,21.896000000000004,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'Longball']","[91, 117, 127, 35, 37, 216, 218]",True,255151.0,43.89,59.024,,,,,,,,,,,20.0,João Carvalho,False,Estoril,Vizela,-0.0018078399999999998
,,55.0,16.0,2188,43.89,59.024,,,Carry,,,,,105928.0,55.125,62.35600000000001,,,,,,,,,,,31.0,Joãozinho,True,Estoril,Vizela,0.0008905599999999986
2515296173.0,510.0,55.0,20.0,2188,55.125,62.35600000000001,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,105928.0,71.19,65.824,,,,,,,,,,,31.0,Joãozinho,True,Estoril,Vizela,0.006485330000000001
,,55.0,20.0,2188,71.19,65.824,,,Carry,,,,,437687.0,81.69,49.232000000000006,,,,,,,,,,,21.0,Tiago Gouveia,True,Estoril,Vizela,0.007330730000000001
2515296193.0,511.0,55.0,27.0,2188,81.69,49.232000000000006,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'PassEndY', 'StandingSave', 'Length', 'PassEndX']","[91, 120, 29, 36, 38, 217, 218]",True,437687.0,84.315,46.71600000000001,,,,,,,,,,,21.0,Tiago Gouveia,False,Estoril,Vizela,
2515296265.0,487.0,55.0,27.0,2899,20.580000000000002,15.232,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,421851.0,,,,,,,,,,,,,,,,Estoril,Vizela,
2515296315.0,488.0,55.0,28.0,2899,22.785,16.66,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,422955.0,,,,,,,,,,,,,,,,Estoril,Vizela,
2515296327.0,489.0,55.0,29.0,2899,21.840000000000003,18.972,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,422955.0,,,,,,,,,,,,,,,,Estoril,Vizela,
2515296373.0,513.0,55.0,30.0,2188,85.05,51.884,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,437687.0,,,,,,,,,,,,,21.0,Tiago Gouveia,,Estoril,Vizela,
2515296419.0,514.0,55.0,31.0,2188,85.05,51.884,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,437687.0,98.80499999999999,58.480000000000004,,,,,,,,,,,21.0,Tiago Gouveia,False,Estoril,Vizela,0.01694449
2515296433.0,515.0,55.0,33.0,2188,99.22500000000001,59.50000000000001,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Chipped', 'Offensive', 'PassEndY', 'Cross', 'StandingSave', 'Zone', 'LeftFoot', 'PassEndX', 'OppositeRelatedEvent', 'Angle']","[91, 138, 124, 126, 35, 38, 217, 218]",True,105928.0,98.28,55.964,,,,,,,,,,,31.0,Joãozinho,False,Estoril,Vizela,
2515296503.0,490.0,55.0,33.0,2899,5.3549999999999995,10.132000000000001,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'BlockedCross']","[91, 59]",True,118380.0,,,,,,,,,,,,,,,,Estoril,Vizela,
2515296671.0,491.0,55.0,36.0,2899,2.94,9.724000000000002,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Longball', 'Length', 'Angle', 'PassEndY', 'Zone', 'StandingSave']","[91, 118, 120, 128, 36, 38, 215, 218]",True,118380.0,7.665,0.0,,,,,,,,,,,,,False,Estoril,Vizela,
2515296843.0,518.0,55.0,41.0,2188,96.81,68.0,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'ThrowIn', 'Angle', 'PassEndY', 'Zone']","[91, 212, 35, 38, 217]",True,437687.0,83.58,62.968,,,,,,,,,,,21.0,Tiago Gouveia,False,Estoril,Vizela,-0.010362779999999999
2515296857.0,519.0,55.0,43.0,2188,83.37,62.83200000000001,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,142746.0,87.885,65.41600000000001,,,,,,,,,,,10.0,Francisco Geraldes,False,Estoril,Vizela,0.007287600000000002
2515296957.0,520.0,55.0,44.0,2188,87.885,65.41600000000001,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,437687.0,64.575,57.664,,,,,,,,,,,21.0,Tiago Gouveia,False,Estoril,Vizela,-0.016147250000000002
,,55.0,44.0,2188,64.575,57.664,,,Carry,,,,,142746.0,60.58500000000001,55.35200000000001,,,,,,,,,,,10.0,Francisco Geraldes,False,Estoril,Vizela,-0.0025853399999999985
2515297089.0,521.0,55.0,48.0,2188,60.58500000000001,55.35200000000001,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,142746.0,52.395,45.696000000000005,,,,,,,,,,,10.0,Francisco Geraldes,False,Estoril,Vizela,0.0007378299999999983
,,55.0,48.0,2188,52.395,45.696000000000005,,,Carry,,,,,436897.0,56.07,46.92,,,,,,,,,,,23.0,Pedro Álvaro,False,Estoril,Vizela,0.0025646799999999997
2515297179.0,522.0,55.0,51.0,2188,56.07,46.92,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,436897.0,60.900000000000006,52.36000000000001,,,,,,,,,,,23.0,Pedro Álvaro,False,Estoril,Vizela,0.0018475100000000001
2515297231.0,523.0,55.0,52.0,2188,60.900000000000006,52.36000000000001,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Angle', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,333315.0,44.94,45.56,,,,,,,,,,,5.0,João Gamboa,False,Estoril,Vizela,-0.0018268500000000014
2515297391.0,524.0,55.0,55.0,2188,45.045,45.356,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,436897.0,49.35,23.256000000000004,,,,,,,,,,,23.0,Pedro Álvaro,False,Estoril,Vizela,0.0
,,55.0,55.0,2188,49.35,23.256000000000004,,,Carry,,,,,121720.0,53.760000000000005,22.032,,,,,,,,,,,34.0,Mexer,False,Estoril,Vizela,0.0025646799999999997
2515297635.0,525.0,56.0,0.0,2188,53.760000000000005,22.032,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'Length', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,121720.0,45.464999999999996,39.304,,,,,,,,,,,34.0,Mexer,False,Estoril,Vizela,-0.0020099799999999998
,,56.0,0.0,2188,45.464999999999996,39.304,,,Carry,,,,,436897.0,47.775,38.352000000000004,,,,,,,,,,,23.0,Pedro Álvaro,False,Estoril,Vizela,0.0
2515297691.0,526.0,56.0,5.0,2188,47.775,38.352000000000004,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'PassEndY', 'Angle', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,436897.0,51.45,22.032,,,,,,,,,,,23.0,Pedro Álvaro,False,Estoril,Vizela,-0.0005547
,,56.0,5.0,2188,51.45,22.032,,,Carry,,,,,121720.0,56.910000000000004,21.828000000000003,,,,,,,,,,,34.0,Mexer,False,Estoril,Vizela,0.0025646799999999997
2515297711.0,527.0,56.0,7.0,2188,56.910000000000004,21.828000000000003,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,121720.0,62.475,21.488000000000003,,,,,,,,,,,34.0,Mexer,False,Estoril,Vizela,0.002495360000000002
2515297735.0,528.0,56.0,8.0,2188,62.475,21.488000000000003,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'Zone', 'Angle', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,357533.0,63.525000000000006,27.404,,,,,,,,,,,27.0,Rafik Guitane,False,Estoril,Vizela,0.0006193799999999992
2515297797.0,529.0,56.0,10.0,2188,63.525000000000006,27.404,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'StandingSave', 'Length', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,333315.0,69.51,37.876000000000005,,,,,,,,,,,5.0,João Gamboa,False,Estoril,Vizela,0.0038807899999999985
2515297807.0,530.0,56.0,11.0,2188,69.615,38.148,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,142746.0,,,,,,,,,,,,,10.0,Francisco Geraldes,,Estoril,Vizela,
2515297835.0,493.0,56.0,11.0,2899,35.28,25.16,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,421851.0,,,,,,,,,,,,,,,,Estoril,Vizela,
