id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,isGoal,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2454613953.0,10.0,0.0,41.0,296,27.51,15.912,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Length', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,408962.0,15.33,12.172,,,,,,,,,,15.0,Manuel Ugarte,False,Estoril,Sporting,-0.0018090100000000015
,,0.0,41.0,296,15.33,12.172,,,Carry,,,,,259929.0,18.165000000000003,12.376000000000001,,,,,,,,,,3.0,Jeremiah St. Juste,False,Estoril,Sporting,0.0
2454613991.0,11.0,0.0,44.0,296,18.165000000000003,12.376000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'Angle', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,259929.0,20.475,24.956000000000003,,,,,,,,,,3.0,Jeremiah St. Juste,False,Estoril,Sporting,0.0005892200000000014
,,0.0,44.0,296,20.475,24.956000000000003,,,Carry,,,,,71268.0,23.835,26.180000000000003,,,,,,,,,,4.0,Sebastián Coates,False,Estoril,Sporting,0.00015244999999999842
2454614063.0,12.0,0.0,48.0,296,23.835,26.180000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,71268.0,22.89,48.620000000000005,,,,,,,,,,4.0,Sebastián Coates,False,Estoril,Sporting,-0.00015244999999999842
,,0.0,48.0,296,22.89,48.620000000000005,,,Carry,,,,,283978.0,36.855000000000004,49.844,,,,,,,,,,2.0,Matheus Reis,True,Estoril,Sporting,0.002678699999999999
2454614133.0,13.0,0.0,53.0,296,36.855000000000004,49.844,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,283978.0,46.30500000000001,46.92,,,,,,,,,,2.0,Matheus Reis,False,Estoril,Sporting,0.00159954
2454614155.0,14.0,0.0,57.0,296,46.30500000000001,46.784,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,344378.0,34.545,40.596000000000004,,,,,,,,,,28.0,Pote,False,Estoril,Sporting,-0.0029675199999999995
,,0.0,57.0,296,34.545,40.596000000000004,,,Carry,,,,,71268.0,36.54,41.004,,,,,,,,,,4.0,Sebastián Coates,False,Estoril,Sporting,0.0013027000000000004
2454614171.0,15.0,0.0,59.0,296,36.54,41.004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,71268.0,53.23500000000001,38.964,,,,,,,,,,4.0,Sebastián Coates,True,Estoril,Sporting,0.004268819999999998
2454614209.0,16.0,1.0,0.0,296,53.550000000000004,38.89600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,409279.0,42.839999999999996,50.388,,,,,,,,,,5.0,Hidemasa Morita,False,Estoril,Sporting,-0.004748089999999998
,,1.0,0.0,296,42.839999999999996,50.388,,,Carry,,,,,283978.0,55.33500000000001,53.992000000000004,,,,,,,,,,2.0,Matheus Reis,True,Estoril,Sporting,0.0034263900000000014
2454614217.0,17.0,1.0,3.0,296,55.33500000000001,53.992000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Zone', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,283978.0,60.69,44.268,,,,,,,,,,2.0,Matheus Reis,False,Estoril,Sporting,0.0032331900000000004
2454614235.0,18.0,1.0,4.0,296,60.900000000000006,44.268,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[91, 120, 29, 36, 37, 216, 218]",True,409279.0,63.0,48.21200000000001,,,,,,,,,,5.0,Hidemasa Morita,False,Estoril,Sporting,
2454614579.0,21.0,1.0,26.0,296,54.18000000000001,45.288,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,408962.0,43.155,23.12,,,,,,,,,,15.0,Manuel Ugarte,False,Estoril,Sporting,-0.00416422
2454614597.0,22.0,1.0,27.0,296,43.68000000000001,23.052,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,259929.0,56.49,29.92,,,,,,,,,,3.0,Jeremiah St. Juste,False,Estoril,Sporting,0.0026039999999999987
2454614617.0,23.0,1.0,28.0,296,57.225,30.056000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['LayOff', 'Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,409279.0,39.69,42.364000000000004,,,,,,,,,,5.0,Hidemasa Morita,False,Estoril,Sporting,-0.004203539999999999
,,1.0,28.0,296,39.69,42.364000000000004,,,Carry,,,,,71268.0,38.85,43.656000000000006,,,,,,,,,,4.0,Sebastián Coates,False,Estoril,Sporting,6.527999999999916e-05
2454614633.0,24.0,1.0,29.0,296,38.85,43.656000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,71268.0,38.22,51.476000000000006,,,,,,,,,,4.0,Sebastián Coates,False,Estoril,Sporting,-0.0005445499999999995
2454614665.0,25.0,1.0,30.0,296,38.22,51.476000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,283978.0,12.600000000000001,38.692,,,,,,,,,,2.0,Matheus Reis,False,Estoril,Sporting,-0.0013199700000000002
2454614723.0,26.0,1.0,33.0,296,12.600000000000001,38.692,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Longball', 'Length', 'Zone', 'PassEndX', 'Angle', 'Chipped']","[91, 117, 124, 127, 36, 38, 215, 218]",True,23285.0,26.775000000000002,5.644000000000001,,,,,,,,,,1.0,Antonio Adán,False,Estoril,Sporting,-0.0010506300000000003
,,1.0,33.0,296,26.775000000000002,5.644000000000001,,,Carry,,,,,362352.0,30.765,7.684000000000001,,,,,,,,,,24.0,Pedro Porro,False,Estoril,Sporting,0.0
2454614763.0,27.0,1.0,37.0,296,30.765,7.684000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,362352.0,42.73500000000001,17.204,,,,,,,,,,24.0,Pedro Porro,False,Estoril,Sporting,0.0023706000000000005
,,1.0,37.0,296,42.73500000000001,17.204,,,Carry,,,,,279177.0,42.42,18.972,,,,,,,,,,10.0,Marcus Edwards,False,Estoril,Sporting,0.0
2454614793.0,28.0,1.0,41.0,296,42.42,18.972,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'Longball', 'PassEndY', 'Zone']","[91, 119, 117, 127, 36, 37, 216, 218]",True,279177.0,58.589999999999996,56.848,,,,,,,,,,10.0,Marcus Edwards,False,Estoril,Sporting,0.0034263900000000014
,,1.0,41.0,296,58.589999999999996,56.848,,,Carry,,,,,296364.0,64.995,59.908,,,,,,,,,,11.0,Nuno Santos,False,Estoril,Sporting,0.0013324699999999988
2454614839.0,29.0,1.0,45.0,296,64.995,59.908,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,296364.0,76.965,53.108,,,,,,,,,,11.0,Nuno Santos,True,Estoril,Sporting,0.0065646099999999985
,,1.0,45.0,296,76.965,53.108,,,Carry,,,,,344378.0,71.19,57.732000000000006,,,,,,,,,,28.0,Pote,False,Estoril,Sporting,0.0
2454614855.0,30.0,1.0,49.0,296,71.19,57.732000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[91, 120, 29, 36, 38, 217, 218]",True,344378.0,77.59500000000001,55.760000000000005,,,,,,,,,,28.0,Pote,False,Estoril,Sporting,
2454614891.0,17.0,1.0,51.0,2188,26.565,12.172,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,447025.0,,,,,,,,,,,,,,,Estoril,Sporting,
2454614963.0,31.0,1.0,53.0,296,89.98500000000001,59.024,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,344378.0,82.84500000000001,49.776,,,,,,,,,,28.0,Pote,False,Estoril,Sporting,-0.012117899999999997
,,1.0,53.0,296,82.84500000000001,49.776,,,Carry,,,,,283978.0,85.67999999999999,52.496,,,,,,,,,,2.0,Matheus Reis,False,Estoril,Sporting,0.012117899999999997
2454614979.0,32.0,1.0,57.0,296,85.67999999999999,52.496,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,283978.0,81.06,59.29600000000001,,,,,,,,,,2.0,Matheus Reis,False,Estoril,Sporting,-0.0019695999999999984
,,1.0,57.0,296,81.06,59.29600000000001,,,Carry,,,,,344378.0,79.905,58.07200000000001,,,,,,,,,,28.0,Pote,False,Estoril,Sporting,0.0
2454615039.0,33.0,1.0,58.0,296,79.905,58.07200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'Angle', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,344378.0,64.05,53.108,,,,,,,,,,28.0,Pote,False,Estoril,Sporting,-0.010829249999999999
,,1.0,58.0,296,64.05,53.108,,,Carry,,,,,408962.0,63.21000000000001,49.776,,,,,,,,,,15.0,Manuel Ugarte,False,Estoril,Sporting,0.0006478500000000019
2454615051.0,34.0,2.0,3.0,296,63.21000000000001,49.776,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'Angle', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,408962.0,63.945,30.872,,,,,,,,,,15.0,Manuel Ugarte,False,Estoril,Sporting,0.0006193799999999992
2454615077.0,35.0,2.0,4.0,296,64.155,31.076000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,259929.0,59.85,47.736000000000004,,,,,,,,,,3.0,Jeremiah St. Juste,False,Estoril,Sporting,-0.0031147400000000013
2454615113.0,36.0,2.0,7.0,296,59.85,47.804,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,408962.0,56.385000000000005,43.52,,,,,,,,,,15.0,Manuel Ugarte,False,Estoril,Sporting,0.0
,,2.0,7.0,296,56.385000000000005,43.52,,,Carry,,,,,71268.0,49.875,45.15200000000001,,,,,,,,,,4.0,Sebastián Coates,False,Estoril,Sporting,-0.0025646799999999997
2454615157.0,37.0,2.0,10.0,296,49.875,45.15200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,71268.0,48.510000000000005,33.592,,,,,,,,,,4.0,Sebastián Coates,False,Estoril,Sporting,0.0005547
,,2.0,10.0,296,48.510000000000005,33.592,,,Carry,,,,,259929.0,48.300000000000004,29.648000000000003,,,,,,,,,,3.0,Jeremiah St. Juste,False,Estoril,Sporting,0.0
2454615193.0,38.0,2.0,13.0,296,48.300000000000004,29.648000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'Angle', 'PassEndY', 'Longball', 'Zone', 'Length', 'PassEndX']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,259929.0,85.995,11.152,,,,,,,,,,3.0,Jeremiah St. Juste,True,Estoril,Sporting,0.025823939999999997
,,2.0,13.0,296,85.995,11.152,,,Carry,,,,,362352.0,96.705,11.424000000000001,,,,,,,,,,24.0,Pedro Porro,True,Estoril,Sporting,0.01694449
2454615201.0,39.0,2.0,18.0,296,96.705,11.424000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Angle', 'PassEndY', 'Cross', 'PassEndX', 'Zone', 'Length']","[91, 124, 126, 35, 37, 217, 218]",True,362352.0,94.39500000000001,16.252,,,,,,,,,,24.0,Pedro Porro,False,Estoril,Sporting,
2454615209.0,18.0,2.0,21.0,2188,8.295,58.276,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,105928.0,,,,,,,,,,,,,,,Estoril,Sporting,
2454615419.0,19.0,2.0,22.0,2188,15.225000000000001,39.57600000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Length', 'Zone']","[91, 94, 95, 215]",True,444629.0,32.655,61.336000000000006,,,,,,,,,,,,,Estoril,Sporting,
2454615323.0,40.0,2.0,25.0,296,62.475,13.668000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'PassEndY', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,259929.0,54.18000000000001,33.11600000000001,,,,,,,,,,3.0,Jeremiah St. Juste,False,Estoril,Sporting,-0.0018081900000000012
2454615363.0,41.0,2.0,28.0,296,54.18000000000001,33.524,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Angle', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,71268.0,59.64,46.580000000000005,,,,,,,,,,4.0,Sebastián Coates,False,Estoril,Sporting,-3.931999999999894e-05
,,2.0,28.0,296,59.64,46.580000000000005,,,Carry,,,,,283978.0,69.615,50.388,,,,,,,,,,2.0,Matheus Reis,True,Estoril,Sporting,0.007159249999999999
2454615389.0,42.0,2.0,32.0,296,69.615,50.388,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,283978.0,74.55,47.6,,,,,,,,,,2.0,Matheus Reis,False,Estoril,Sporting,0.004771079999999997
2454615395.0,43.0,2.0,34.0,296,74.55,47.6,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,344378.0,,,,,,,,,,,,28.0,Pote,,Estoril,Sporting,
2454615425.0,20.0,2.0,36.0,2188,23.730000000000004,18.496000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,421892.0,,,,,,,,,,,,,,,Estoril,Sporting,
2454615469.0,21.0,2.0,38.0,2188,31.395,22.78,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 54]",True,421892.0,,,,,,,,,,,,,,,Estoril,Sporting,
2454615445.0,44.0,2.0,38.0,296,73.605,45.220000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']",[55],False,344378.0,,,,,,,,,,,,28.0,Pote,,Estoril,Sporting,
2454615491.0,22.0,2.0,39.0,2188,29.085,22.508000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY']","[91, 118, 120, 29, 36, 37, 215, 218]",True,421892.0,34.545,38.48800000000001,,,,,,,,,,,,False,Estoril,Sporting,
2454615495.0,45.0,2.0,40.0,296,62.475,28.288000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,368409.0,,,,,,,,,,,,17.0,Trincão,,Estoril,Sporting,
,,2.0,40.0,296,62.475,28.288000000000004,,,Carry,,,,,368409.0,70.14,35.292,,,,,,,,,,17.0,Trincão,True,Estoril,Sporting,0.0038807899999999985
2454615553.0,46.0,2.0,43.0,296,70.14,35.292,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,368409.0,74.025,43.112,,,,,,,,,,17.0,Trincão,False,Estoril,Sporting,0.0002709099999999992
2454615571.0,47.0,2.0,44.0,296,74.025,43.112,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'PassEndX', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,344378.0,68.985,43.52,,,,,,,,,,28.0,Pote,False,Estoril,Sporting,0.0
2454615607.0,48.0,2.0,46.0,296,68.04,44.336000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,368409.0,71.82000000000001,61.608000000000004,,,,,,,,,,17.0,Trincão,False,Estoril,Sporting,0.0018699699999999986
,,2.0,46.0,296,71.82000000000001,61.608000000000004,,,Carry,,,,,296364.0,71.505,65.212,,,,,,,,,,11.0,Nuno Santos,False,Estoril,Sporting,0.0
2454615637.0,49.0,2.0,49.0,296,71.505,65.212,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,296364.0,56.07,62.220000000000006,,,,,,,,,,11.0,Nuno Santos,False,Estoril,Sporting,-0.006485330000000001
2454615649.0,50.0,2.0,52.0,296,56.49,61.540000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'Zone', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,283978.0,54.18000000000001,41.956,,,,,,,,,,2.0,Matheus Reis,False,Estoril,Sporting,0.0021593199999999993
2454615689.0,51.0,2.0,54.0,296,54.39,40.93600000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,71268.0,56.7,25.432000000000002,,,,,,,,,,4.0,Sebastián Coates,False,Estoril,Sporting,-3.931999999999894e-05
2454615715.0,52.0,2.0,57.0,296,56.07,26.044,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'Angle', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,259929.0,49.665,37.332,,,,,,,,,,3.0,Jeremiah St. Juste,False,Estoril,Sporting,-0.0020492999999999987
