id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2417307707.0,2.0,0.0,0.0,297.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Benfica,Porto,
2417307661.0,2.0,0.0,0.0,299.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Benfica,Porto,
2417415775.0,739.0,0.0,0.0,297.0,0.0,0.0,10.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Benfica,Porto,
2417415841.0,943.0,0.0,0.0,299.0,0.0,0.0,10.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Benfica,Porto,
2417270471.0,1.0,0.0,0.0,299.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['InvolvedPlayers', 'CaptainPlayerId', 'TeamPlayerFormation', 'JerseyNumber', 'TeamFormation', 'PlayerPosition']",[],False,,,,,,,,,,,,,,,,Benfica,Porto,
2417271117.0,1.0,0.0,0.0,297.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['CaptainPlayerId', 'TeamFormation', 'TeamPlayerFormation', 'PlayerPosition', 'InvolvedPlayers', 'JerseyNumber']",[],False,,,,,,,,,,,,,,,,Benfica,Porto,
2417307695.0,3.0,0.0,0.0,299.0,52.605000000000004,34.068000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'StandingSave', 'Zone', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,400828.0,43.785000000000004,31.076000000000004,,,,,,,,,,,,False,Benfica,Porto,-0.0020492999999999987
2417307723.0,4.0,0.0,1.0,299.0,43.785000000000004,31.076000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,24642.0,39.9,52.36000000000002,,,,,,,,,,,,False,Benfica,Porto,-0.0004792700000000004
2417307767.0,5.0,0.0,4.0,299.0,39.585000000000015,51.544000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'StandingSave', 'PassEndY', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,107252.0,26.145,29.988000000000003,,,,,,,,,,,,False,Benfica,Porto,-0.001981700000000001
2417307935.0,6.0,0.0,11.0,299.0,31.395,26.588000000000008,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,75691.0,33.6,46.98800000000002,,,,,,,,,,,,False,Benfica,Porto,-0.0002191399999999996
2417308005.0,7.0,0.0,14.0,299.0,35.17500000000001,48.824,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,21778.0,57.12,65.008,,,,,,,,,,,,False,Benfica,Porto,0.0036313399999999985
2417308091.0,8.0,0.0,17.0,299.0,74.235,62.764000000000024,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,114323.0,93.97500000000001,59.43200000000001,,,,,,,,,,,,True,Benfica,Porto,0.019448629999999998
2417308111.0,9.0,0.0,23.0,299.0,94.71000000000001,64.19200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,395802.0,82.005,52.90400000000002,,,,,,,,,,,,False,Benfica,Porto,-0.005318000000000003
2417308129.0,10.0,0.0,24.0,299.0,83.265,49.776,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'Zone', 'Length', 'StandingSave', 'PassEndY']","[91, 120, 29, 36, 37, 217, 218]",True,107252.0,86.31,53.516000000000005,,,,,,,,,,,,False,Benfica,Porto,0.0009806999999999975
2417308149.0,3.0,0.0,25.0,297.0,16.17,13.532,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,244779.0,,,,,,,,,,,,16.0,Marko Grujic,,Benfica,Porto,
,,0.0,25.0,,16.17,13.532000000000005,,,Carry,,,,,244779.0,22.68000000000001,18.428,,,,,,,,,,16.0,Marko Grujic,False,Benfica,Porto,0.0012271500000000015
2417308157.0,4.0,0.0,27.0,297.0,22.680000000000003,18.428,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,244779.0,,,,,,,,,,,,16.0,Marko Grujic,,Benfica,Porto,
2417308211.0,5.0,0.0,27.0,297.0,26.46,18.292000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,244779.0,20.265,22.168000000000003,,,,,,,,,,16.0,Marko Grujic,False,Benfica,Porto,0.0
2417308227.0,6.0,0.0,27.0,297.0,20.265,22.168000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'PassEndX', 'Angle', 'StandingSave', 'PassEndY']","[91, 118, 120, 29, 36, 37, 215, 218]",True,384887.0,30.03,32.096000000000004,,,,,,,,,,20.0,Vitinha,False,Benfica,Porto,0.0013107199999999996
,,0.0,27.0,,22.68000000000001,18.428,,,Carry,,,,,244779.0,26.46,18.292000000000005,,,,,,,,,,16.0,Marko Grujic,False,Benfica,Porto,0.00109158
2417308273.0,11.0,0.0,29.0,299.0,71.715,33.11600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'StandingSave', 'Angle', 'Longball', 'PassEndY', 'PassEndX', 'Length']","[91, 120, 128, 36, 37, 217, 218]",True,119542.0,102.69,41.208000000000006,,,,,,,,,,,,True,Benfica,Porto,0.23360213
