id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2388127779.0,197.0,18.0,54.0,297.0,36.64500000000001,29.648000000000003,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,104368.0,45.57,42.636,,,,,,,,,,19.0,Chancel Mbemba,False,Porto,Gil Vicente,0.0016648199999999991
,,18.0,54.0,,45.57,42.636,,,Carry,,,,,384887.0,48.51000000000001,43.112,,,,,,,,,,20.0,Vitinha,False,Porto,Gil Vicente,0.0
2388127795.0,198.0,18.0,57.0,297.0,48.51000000000001,43.112,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,384887.0,64.365,44.54000000000001,,,,,,,,,,20.0,Vitinha,True,Porto,Gil Vicente,0.005060040000000002
2388127807.0,199.0,18.0,58.0,297.0,64.575,44.47200000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,338791.0,60.375,44.54000000000001,,,,,,,,,,11.0,Pepê Aquino,False,Porto,Gil Vicente,-0.002495360000000002
2388127849.0,200.0,19.0,1.0,297.0,60.795,44.26800000000002,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Angle', 'PassEndX', 'Zone', 'StandingSave', 'Length', 'Chipped', 'PassEndY']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,384887.0,86.94,3.5360000000000005,,,,,,,,,,20.0,Vitinha,False,Porto,Gil Vicente,0.01070716
2388127853.0,201.0,19.0,3.0,297.0,86.94,3.4000000000000004,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,395173.0,,,,,,,,,,,,23.0,João Mário,,Porto,Gil Vicente,
2388127989.0,157.0,19.0,26.0,290.0,24.044999999999998,68.0,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'PassEndY', 'Angle', 'ThrowIn']","[91, 212, 35, 38, 215]",True,322733.0,8.61,61.132000000000005,,,,,,,,,,,,False,Porto,Gil Vicente,-0.0020655099999999996
2388127997.0,158.0,19.0,27.0,290.0,8.61,61.132000000000005,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Longball', 'Length', 'Zone', 'StandingSave', 'Angle', 'PassEndX']","[91, 118, 120, 128, 36, 38, 215, 218]",True,135962.0,31.815,55.08000000000001,,,,,,,,,,,,False,Porto,Gil Vicente,0.004211870000000001
2388128023.0,203.0,19.0,29.0,297.0,68.46000000000001,10.132,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,338791.0,,,,,,,,,,,,11.0,Pepê Aquino,,Porto,Gil Vicente,
2388128031.0,204.0,19.0,30.0,297.0,68.355,8.908000000000005,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,338791.0,63.52500000000001,3.6040000000000014,,,,,,,,,,11.0,Pepê Aquino,False,Porto,Gil Vicente,-0.0012528699999999997
2388128039.0,205.0,19.0,32.0,297.0,63.52500000000001,3.3320000000000003,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,395173.0,63.63,9.928,,,,,,,,,,23.0,João Mário,False,Porto,Gil Vicente,0.0012528699999999997
2388128045.0,206.0,19.0,33.0,297.0,63.945,10.404000000000002,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,384887.0,63.0,3.196,,,,,,,,,,20.0,Vitinha,False,Porto,Gil Vicente,-0.0012528699999999997
2388128073.0,207.0,19.0,34.0,297.0,63.0,3.196,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,395173.0,55.230000000000004,26.45200000000001,,,,,,,,,,23.0,João Mário,False,Porto,Gil Vicente,-0.0005553200000000015
,,19.0,34.0,,55.230000000000004,26.45200000000001,,,Carry,,,,,322771.0,57.645,31.348000000000003,,,,,,,,,,2.0,Fábio Cardoso,False,Porto,Gil Vicente,0.0
2388128103.0,208.0,19.0,39.0,297.0,57.645,31.348000000000003,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'Length', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,322771.0,56.175000000000004,16.388,,,,,,,,,,2.0,Fábio Cardoso,False,Porto,Gil Vicente,-0.0007771499999999973
,,19.0,39.0,,56.175000000000004,16.388,,,Carry,,,,,104368.0,60.58500000000002,16.048000000000002,,,,,,,,,,19.0,Chancel Mbemba,False,Porto,Gil Vicente,0.0
2388128123.0,209.0,19.0,42.0,297.0,60.58500000000002,16.048000000000002,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,104368.0,68.77500000000002,13.464000000000004,,,,,,,,,,19.0,Chancel Mbemba,False,Porto,Gil Vicente,0.0025853399999999985
2388128131.0,210.0,19.0,45.0,297.0,69.405,13.192000000000005,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Zone', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,395173.0,67.41000000000001,4.148,,,,,,,,,,23.0,João Mário,False,Porto,Gil Vicente,-0.0012528699999999997
,,19.0,45.0,,67.41000000000001,4.148,,,Carry,,,,,120608.0,68.04000000000002,5.848,,,,,,,,,,25.0,Otávio,False,Porto,Gil Vicente,0.0
2388128135.0,211.0,19.0,46.0,297.0,68.04000000000002,5.848,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'Zone', 'Angle', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,120608.0,60.375,12.648,,,,,,,,,,25.0,Otávio,False,Porto,Gil Vicente,-0.0013324699999999988
2388128151.0,212.0,19.0,48.0,297.0,60.27,12.784,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,104368.0,64.26000000000002,29.240000000000002,,,,,,,,,,19.0,Chancel Mbemba,False,Porto,Gil Vicente,0.0038525699999999996
,,19.0,48.0,,64.26000000000002,29.240000000000002,,,Carry,,,,,384887.0,69.825,29.512,,,,,,,,,,20.0,Vitinha,True,Porto,Gil Vicente,0.0
2388128179.0,213.0,19.0,52.0,297.0,69.825,29.512,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,384887.0,74.44500000000001,35.496,,,,,,,,,,20.0,Vitinha,False,Porto,Gil Vicente,0.0038807899999999985
,,19.0,52.0,,74.44500000000001,35.496,,,Carry,,,,,338791.0,76.54500000000003,23.868,,,,,,,,,,11.0,Pepê Aquino,False,Porto,Gil Vicente,0.0002709099999999992
2388128187.0,214.0,19.0,55.0,297.0,76.54500000000003,23.868,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'Angle', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,338791.0,99.96000000000001,16.864,,,,,,,,,,11.0,Pepê Aquino,True,Porto,Gil Vicente,0.02235481
,,19.0,55.0,,99.96000000000001,16.864,,,Carry,,,,,395173.0,101.85000000000001,16.388,,,,,,,,,,23.0,João Mário,False,Porto,Gil Vicente,0.0
2388128205.0,215.0,19.0,58.0,297.0,101.85000000000001,16.388,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone', 'StandingSave']","[91, 120, 29, 35, 37, 217, 218]",True,395173.0,91.98,26.588000000000008,,,,,,,,,,23.0,João Mário,False,Porto,Gil Vicente,0.06157381
2388128217.0,159.0,19.0,59.0,290.0,11.76,48.348,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,322643.0,,,,,,,,,,,,,,,Porto,Gil Vicente,
2388128317.0,160.0,20.0,4.0,290.0,20.055000000000003,48.00800000000002,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Chipped', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 124, 36, 38, 215, 218]",True,322643.0,26.669999999999998,17.884,,,,,,,,,,,,False,Porto,Gil Vicente,0.0
2388128321.0,161.0,20.0,10.0,290.0,31.185000000000002,18.564,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,404281.0,26.35500000000001,23.12,,,,,,,,,,,,False,Porto,Gil Vicente,-0.00109158
2388128347.0,162.0,20.0,14.0,290.0,24.78,21.352,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,334129.0,31.080000000000002,44.40400000000002,,,,,,,,,,,,False,Porto,Gil Vicente,0.00109158
2388128371.0,163.0,20.0,18.0,290.0,28.245,35.156000000000006,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,322643.0,22.155,45.83200000000001,,,,,,,,,,,,False,Porto,Gil Vicente,-0.0013107199999999996
2388128387.0,164.0,20.0,20.0,290.0,22.575,47.19200000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'Chipped', 'Longball', 'PassEndX', 'StandingSave']","[91, 119, 117, 124, 127, 36, 37, 216, 218]",True,135962.0,54.39,54.40000000000001,,,,,,,,,,,,True,Porto,Gil Vicente,0.0061050900000000005
2388128391.0,165.0,20.0,22.0,290.0,54.81,54.46800000000002,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'OtherBodyPart', 'LayOff', 'Length', 'PassEndX', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,381594.0,47.88,62.696000000000005,,,,,,,,,,,,False,Porto,Gil Vicente,-0.003634690000000001
2388128481.0,166.0,20.0,23.0,290.0,47.88,62.696000000000005,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Chipped', 'Zone', 'Length', 'PassEndY']","[91, 119, 117, 30, 124, 36, 37, 216, 218]",True,322733.0,68.88,65.68800000000002,,,,,,,,,,,,True,Porto,Gil Vicente,0.00496716
2388128487.0,167.0,20.0,34.0,290.0,99.33,57.46,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'LeftFoot', 'StandingSave', 'Cross', 'Zone', 'Length']","[91, 119, 138, 125, 35, 38, 217, 218]",True,381594.0,97.65,39.372,,,,,,,,,,,,True,Porto,Gil Vicente,0.21097641
2388128513.0,168.0,20.0,36.0,290.0,94.815,39.78,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ShotAssist', 'Zone', 'StandingSave', 'Length', 'IntentionalAssist', 'Angle', 'PassEndY', 'PassEndX', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 35, 37, 217, 218]",True,369398.0,89.355,40.324,,,,,,,,,,,,False,Porto,Gil Vicente,0.0
2388128515.0,169.0,20.0,37.0,290.0,89.04,40.528000000000006,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['RelatedEventId', 'StandingSave', 'RegularPlay', 'Zone', 'GoalMouthZ', 'Assisted', 'GoalMouthY', 'IntentionalAssist', 'RightFoot', 'BoxCentre']","[91, 7, 90, 10, 88, 1, 3, 12]",True,402797.0,,,,,,1.4,56.5,True,168.0,369398.0,,,,,Porto,Gil Vicente,
2388128629.0,217.0,20.0,57.0,297.0,4.515,28.628000000000004,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'GoalKick', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,373842.0,35.70000000000001,27.472000000000005,,,,,,,,,,99.0,Diogo Costa,True,Porto,Gil Vicente,0.0019132000000000003
,,20.0,57.0,,35.70000000000001,27.472000000000005,,,Carry,,,,,120608.0,43.575,43.044000000000004,,,,,,,,,,25.0,Otávio,False,Porto,Gil Vicente,6.527999999999916e-05
2388128641.0,218.0,21.0,2.0,297.0,43.575,43.044000000000004,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,120608.0,56.595,65.62,,,,,,,,,,25.0,Otávio,False,Porto,Gil Vicente,0.0020442199999999994
2388128653.0,219.0,21.0,5.0,297.0,57.645,65.212,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'StandingSave', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,381717.0,54.285000000000004,59.636,,,,,,,,,,12.0,Zaidu Sanusi,False,Porto,Gil Vicente,0.0
,,21.0,5.0,,54.285000000000004,59.636,,,Carry,,,,,120608.0,55.545,58.82000000000002,,,,,,,,,,25.0,Otávio,False,Porto,Gil Vicente,0.001382170000000002
2388128671.0,220.0,21.0,8.0,297.0,55.545,58.82000000000002,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'Zone', 'Angle', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,120608.0,66.465,55.556,,,,,,,,,,25.0,Otávio,True,Porto,Gil Vicente,0.0025853399999999985
,,21.0,8.0,,66.465,55.556,,,Carry,,,,,338791.0,63.105000000000004,51.68000000000002,,,,,,,,,,11.0,Pepê Aquino,False,Porto,Gil Vicente,0.0
2388128677.0,221.0,21.0,10.0,297.0,63.105000000000004,51.68000000000002,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'Angle', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,338791.0,60.69,41.752,,,,,,,,,,11.0,Pepê Aquino,False,Porto,Gil Vicente,-0.0018081900000000012
,,21.0,10.0,,60.69,41.752,,,Carry,,,,,384887.0,62.265,39.168000000000006,,,,,,,,,,20.0,Vitinha,False,Porto,Gil Vicente,0.0030754200000000023
2388128693.0,222.0,21.0,12.0,297.0,62.265,39.168000000000006,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,384887.0,70.77000000000001,30.328000000000003,,,,,,,,,,20.0,Vitinha,False,Porto,Gil Vicente,0.0038807899999999985
,,21.0,12.0,,70.77000000000001,30.328000000000003,,,Carry,,,,,384430.0,67.935,25.228,,,,,,,,,,30.0,Evanilson,False,Porto,Gil Vicente,-0.004500169999999998
2388128721.0,223.0,21.0,16.0,297.0,67.935,25.228,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,384430.0,65.83500000000001,5.236000000000001,,,,,,,,,,30.0,Evanilson,False,Porto,Gil Vicente,-0.0019007200000000016
2388128729.0,224.0,21.0,19.0,297.0,65.94,5.576,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,395173.0,48.195,19.244000000000003,,,,,,,,,,23.0,João Mário,False,Porto,Gil Vicente,-0.00315932
2388128743.0,225.0,21.0,21.0,297.0,48.405,20.604000000000003,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,104368.0,48.615,38.760000000000005,,,,,,,,,,19.0,Chancel Mbemba,False,Porto,Gil Vicente,0.0005547
,,21.0,21.0,,48.615,38.760000000000005,,,Carry,,,,,322771.0,60.795,44.54000000000001,,,,,,,,,,2.0,Fábio Cardoso,True,Porto,Gil Vicente,0.0020099799999999998
2388128759.0,226.0,21.0,26.0,297.0,60.795,44.54000000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,322771.0,67.515,65.48400000000001,,,,,,,,,,2.0,Fábio Cardoso,False,Porto,Gil Vicente,0.0005946400000000004
2388128781.0,227.0,21.0,29.0,297.0,67.30499999999999,65.41600000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'StandingSave', 'Zone', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,381717.0,63.21000000000002,55.964,,,,,,,,,,12.0,Zaidu Sanusi,False,Porto,Gil Vicente,0.0012528699999999997
,,21.0,29.0,,63.21000000000002,55.964,,,Carry,,,,,120608.0,63.315,49.16400000000001,,,,,,,,,,25.0,Otávio,False,Porto,Gil Vicente,0.0006478500000000019
2388128819.0,228.0,21.0,33.0,297.0,63.315,49.16400000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'Angle', 'Chipped', 'Longball', 'PassEndY', 'PassEndX']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,120608.0,75.91500000000002,4.0120000000000005,,,,,,,,,,25.0,Otávio,False,Porto,Gil Vicente,0.0018699699999999986
,,21.0,33.0,,75.91500000000002,4.0120000000000005,,,Carry,,,,,395173.0,75.60000000000002,8.364,,,,,,,,,,23.0,João Mário,False,Porto,Gil Vicente,0.0
2388128831.0,229.0,21.0,39.0,297.0,75.60000000000002,8.364,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,395173.0,81.48,17.204,,,,,,,,,,23.0,João Mário,True,Porto,Gil Vicente,0.007330730000000001
2388128845.0,230.0,21.0,39.0,297.0,81.48,17.204,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Length', 'Zone']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,384430.0,76.755,18.156000000000002,,,,,,,,,,30.0,Evanilson,False,Porto,Gil Vicente,-0.004429620000000002
2388128897.0,231.0,21.0,41.0,297.0,76.965,18.360000000000003,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,395173.0,75.28500000000001,23.46,,,,,,,,,,23.0,João Mário,False,Porto,Gil Vicente,0.0
,,21.0,41.0,,75.28500000000001,23.46,,,Carry,,,,,384887.0,79.69500000000001,24.956000000000003,,,,,,,,,,20.0,Vitinha,False,Porto,Gil Vicente,0.004429620000000002
2388128909.0,232.0,21.0,45.0,297.0,79.69500000000001,24.956000000000003,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Angle', 'Length', 'StandingSave', 'PassEndY']","[91, 120, 29, 36, 37, 217, 218]",True,384887.0,84.94500000000001,32.776,,,,,,,,,,20.0,Vitinha,False,Porto,Gil Vicente,0.0065612399999999994
2388128919.0,171.0,21.0,46.0,290.0,21.315,32.232,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,334129.0,30.345,38.42,,,,,,,,,,,,False,Porto,Gil Vicente,0.0011582700000000012
2388128923.0,172.0,21.0,47.0,290.0,30.345,38.42,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,369398.0,,,,,,,,,,,,,,,Porto,Gil Vicente,
2388128931.0,173.0,21.0,47.0,290.0,30.345,38.42,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,369398.0,26.985,42.976000000000006,,,,,,,,,,,,False,Porto,Gil Vicente,-0.0013107199999999996
2388128957.0,174.0,21.0,49.0,290.0,27.09000000000001,43.724000000000004,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'Length', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,322643.0,29.085,59.636,,,,,,,,,,,,False,Porto,Gil Vicente,-0.0013280300000000009
2388128985.0,175.0,21.0,57.0,290.0,38.535,59.364,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,381594.0,,,,,,,,,,,,,,,Porto,Gil Vicente,
2388129197.0,234.0,22.0,36.0,297.0,61.005,0.0,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'Angle', 'Zone', 'ThrowIn', 'PassEndY']","[91, 212, 36, 37, 217]",True,395173.0,73.5,3.74,,,,,,,,,,23.0,João Mário,True,Porto,Gil Vicente,0.006485330000000001
2388129205.0,178.0,22.0,37.0,290.0,26.880000000000003,65.212,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,322733.0,,,,,,,,,,,,,,,Porto,Gil Vicente,
2388129207.0,179.0,22.0,39.0,290.0,28.35,64.396,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,322733.0,37.17,67.796,,,,,,,,,,,,False,Porto,Gil Vicente,0.0014860800000000007
2388129213.0,180.0,22.0,40.0,290.0,37.48500000000001,67.796,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Chipped', 'Zone', 'Length', 'StandingSave', 'PassEndY']","[91, 117, 30, 124, 35, 38, 216, 218]",True,381594.0,36.75,48.75600000000001,,,,,,,,,,,,False,Porto,Gil Vicente,0.0014290699999999993
2388129227.0,181.0,22.0,43.0,290.0,38.955000000000005,48.00800000000002,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'PassEndX', 'Chipped', 'Angle', 'StandingSave']","[91, 117, 30, 124, 35, 38, 216, 218]",True,322643.0,35.805,16.932,,,,,,,,,,,,False,Porto,Gil Vicente,-0.002096839999999999
2388129247.0,182.0,22.0,46.0,290.0,36.54,16.388,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,404281.0,54.915,2.788,,,,,,,,,,,,False,Porto,Gil Vicente,0.002588769999999999
2388129265.0,183.0,22.0,48.0,290.0,54.915,2.9920000000000004,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,328057.0,37.905,5.576,,,,,,,,,,,,False,Porto,Gil Vicente,-0.0034732899999999987
2388129283.0,184.0,22.0,50.0,290.0,38.64,8.772,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,404281.0,31.60500000000001,13.600000000000001,,,,,,,,,,,,False,Porto,Gil Vicente,-0.0015522899999999996
2388129287.0,185.0,22.0,53.0,290.0,34.86000000000001,10.268000000000002,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'Length', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,334129.0,37.905,1.8360000000000003,,,,,,,,,,,,False,Porto,Gil Vicente,0.0006677699999999998
2388129291.0,186.0,22.0,54.0,290.0,37.905,1.7000000000000004,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,404281.0,42.21000000000002,2.4480000000000004,,,,,,,,,,,,False,Porto,Gil Vicente,0.0
2388129297.0,187.0,22.0,55.0,290.0,42.21000000000002,2.4480000000000004,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,402797.0,40.95000000000001,10.540000000000001,,,,,,,,,,,,False,Porto,Gil Vicente,0.0008845199999999998
2388129311.0,235.0,22.0,58.0,297.0,55.755,46.376000000000005,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,384430.0,,,,,,,,,,,,30.0,Evanilson,,Porto,Gil Vicente,
