id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isOwnGoal,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2420342553.0,45.0,3.0,23.0,297.0,5.04,40.93600000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'Length', 'Head', 'Zone', 'PassEndY', 'Angle']","[91, 94, 95, 57, 215]",True,358801.0,14.175,32.64,,,,,,,,,,9.0,Mehdi Taremi,,Porto,Estoril,
2420342573.0,46.0,3.0,25.0,297.0,15.435,34.748000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,384430.0,,,,,,,,,,,,30.0,Evanilson,,Porto,Estoril,
2420342607.0,47.0,3.0,26.0,297.0,16.17,35.36,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Angle', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,384430.0,30.03,47.39600000000001,,,,,,,,,,30.0,Evanilson,False,Porto,Estoril,0.00027740000000000056
,,3.0,26.0,,30.03,47.39600000000001,,,Carry,,,,,338791.0,66.99,46.58000000000001,,,,,,,,,,11.0,Pepê Aquino,True,Porto,Estoril,0.008246700000000001
2420342581.0,27.0,3.0,29.0,2188.0,54.705000000000005,15.232,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']",[55],False,347858.0,,,,,,,,,,,,,,,Porto,Estoril,
2420342633.0,48.0,3.0,29.0,297.0,50.295,52.768,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['StandingSave', 'Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 54]",True,338791.0,,,,,,,,,,,,11.0,Pepê Aquino,,Porto,Estoril,
2420342669.0,49.0,3.0,33.0,297.0,66.99,46.58000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,338791.0,78.75,51.272000000000006,,,,,,,,,,11.0,Pepê Aquino,False,Porto,Estoril,0.004663889999999997
,,3.0,33.0,,78.75,51.272000000000006,,,Carry,,,,,358801.0,84.525,48.07600000000001,,,,,,,,,,9.0,Mehdi Taremi,True,Porto,Estoril,0.004536810000000002
2420342697.0,50.0,3.0,36.0,297.0,84.525,48.07600000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'StandingSave', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,358801.0,89.88,23.46,,,,,,,,,,9.0,Mehdi Taremi,False,Porto,Estoril,0.026359360000000002
,,3.0,36.0,,89.88,23.46,,,Carry,,,,,384887.0,87.885,24.48,,,,,,,,,,20.0,Vitinha,False,Porto,Estoril,0.0
2420342701.0,51.0,3.0,37.0,297.0,87.885,24.48,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 70]",True,384887.0,,,,,,,,,,,,20.0,Vitinha,,Porto,Estoril,
2420342725.0,28.0,3.0,38.0,2188.0,17.115000000000002,43.52,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 142]",True,402736.0,,,,,,,,,,,,,,,Porto,Estoril,
2420342817.0,52.0,3.0,42.0,297.0,71.19,21.896000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Zone', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,384887.0,83.47500000000001,16.388,,,,,,,,,,20.0,Vitinha,False,Porto,Estoril,0.00541032
,,3.0,42.0,,83.47500000000001,16.388,,,Carry,,,,,338791.0,84.84,17.408,,,,,,,,,,11.0,Pepê Aquino,False,Porto,Estoril,-0.0009806999999999975
2420342855.0,53.0,3.0,46.0,297.0,84.84,17.408,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,338791.0,97.86000000000001,11.356,,,,,,,,,,11.0,Pepê Aquino,False,Porto,Estoril,0.017925189999999997
2420342947.0,54.0,3.0,48.0,297.0,97.755,11.56,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'Angle', 'StandingSave', 'Length', 'Cross', 'PassEndX', 'PassEndY', 'Zone', 'Longball', 'RightFoot']","[91, 119, 137, 124, 125, 35, 37, 217, 218]",True,384887.0,90.72000000000001,63.376000000000005,,,,,,,,,,20.0,Vitinha,False,Porto,Estoril,-0.011626489999999996
,,3.0,48.0,,90.72000000000001,63.376000000000005,,,Carry,,,,,381717.0,93.66000000000001,65.008,,,,,,,,,,12.0,Zaidu Sanusi,False,Porto,Estoril,0.0
2420342975.0,55.0,3.0,55.0,297.0,93.66000000000001,65.008,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'StandingSave', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,381717.0,86.415,61.26800000000002,,,,,,,,,,12.0,Zaidu Sanusi,False,Porto,Estoril,-0.007287600000000002
,,3.0,55.0,,86.415,61.26800000000002,,,Carry,,,,,120608.0,83.89500000000002,57.868000000000016,,,,,,,,,,25.0,Otávio,False,Porto,Estoril,0.0019695999999999984
2420343001.0,56.0,3.0,57.0,297.0,83.89500000000002,57.868000000000016,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'StandingSave', 'Angle']","[91, 120, 29, 36, 38, 217, 218]",True,120608.0,105.0,42.432,,,,,,,,,,25.0,Otávio,True,Porto,Estoril,0.22792089999999998
2420343381.0,30.0,4.0,23.0,2188.0,4.2,34.61200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['MissHigh', 'PassEndX', 'Angle', 'GoalKick', 'Length', 'Zone', 'Longball', 'PassEndY']","[91, 118, 120, 128, 36, 38, 216, 218]",True,349664.0,48.300000000000004,29.308000000000003,,,,,,,,,,,,True,Porto,Estoril,0.00543542
2420343433.0,58.0,4.0,25.0,297.0,55.44,40.120000000000005,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'Zone', 'HeadPass', 'PassEndY', 'Angle']","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,10105.0,68.77500000000002,58.276,,,,,,,,,,3.0,Pepe,False,Porto,Estoril,0.0018081900000000012
,,4.0,25.0,,68.77500000000002,58.276,,,Carry,,,,,338791.0,78.22500000000002,59.90800000000002,,,,,,,,,,11.0,Pepê Aquino,True,Porto,Estoril,0.0025178200000000005
2420343437.0,59.0,4.0,27.0,297.0,78.22500000000001,59.908,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,338791.0,,,,,,,,,,,,11.0,Pepê Aquino,,Porto,Estoril,
2420343465.0,60.0,4.0,27.0,297.0,78.22500000000002,59.90800000000002,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'OtherBodyPart', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,338791.0,69.92999999999999,59.84,,,,,,,,,,11.0,Pepê Aquino,False,Porto,Estoril,-0.00377069
,,4.0,27.0,,69.92999999999999,59.84,,,Carry,,,,,120608.0,71.925,59.43200000000001,,,,,,,,,,25.0,Otávio,False,Porto,Estoril,0.0065646099999999985
2420343507.0,61.0,4.0,31.0,297.0,71.925,59.43200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,120608.0,76.44,65.41600000000001,,,,,,,,,,25.0,Otávio,False,Porto,Estoril,-0.0027939199999999983
,,4.0,31.0,,76.44,65.41600000000001,,,Carry,,,,,338791.0,74.76,63.44400000000001,,,,,,,,,,11.0,Pepê Aquino,False,Porto,Estoril,0.0
2420343561.0,62.0,4.0,35.0,297.0,74.76,63.44400000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Angle', 'Length', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,338791.0,62.895,54.536000000000016,,,,,,,,,,11.0,Pepê Aquino,False,Porto,Estoril,-0.0025178200000000005
,,4.0,35.0,,62.895,54.536000000000016,,,Carry,,,,,10105.0,59.22,55.62400000000001,,,,,,,,,,3.0,Pepe,False,Porto,Estoril,-0.0025853399999999985
2420343629.0,63.0,4.0,38.0,297.0,59.22,55.62400000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,10105.0,66.36,49.776,,,,,,,,,,3.0,Pepe,False,Porto,Estoril,0.0032331900000000004
,,4.0,38.0,,66.36,49.776,,,Carry,,,,,358801.0,57.33000000000001,31.96,,,,,,,,,,9.0,Mehdi Taremi,False,Porto,Estoril,-0.002456040000000003
2420343667.0,64.0,4.0,44.0,297.0,57.33000000000001,31.96,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'Zone', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,358801.0,69.72000000000001,9.792000000000002,,,,,,,,,,9.0,Mehdi Taremi,False,Porto,Estoril,0.0018081900000000012
,,4.0,44.0,,69.72000000000001,9.792000000000002,,,Carry,,,,,395173.0,67.62,4.488000000000001,,,,,,,,,,23.0,João Mário,False,Porto,Estoril,-0.0012528699999999997
2420343697.0,65.0,4.0,47.0,297.0,67.62,4.488000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Length', 'Zone', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,395173.0,55.755,15.028000000000002,,,,,,,,,,23.0,João Mário,False,Porto,Estoril,-0.0013324699999999988
,,4.0,47.0,,55.755,15.028000000000002,,,Carry,,,,,104368.0,55.86000000000002,18.768,,,,,,,,,,19.0,Chancel Mbemba,False,Porto,Estoril,0.0007378299999999983
2420343729.0,66.0,4.0,49.0,297.0,55.86000000000002,18.768,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,104368.0,59.535000000000004,13.804000000000002,,,,,,,,,,19.0,Chancel Mbemba,False,Porto,Estoril,-0.0007378299999999983
2420343761.0,67.0,4.0,50.0,297.0,59.535000000000004,12.58,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,384887.0,55.230000000000004,16.796,,,,,,,,,,20.0,Vitinha,False,Porto,Estoril,0.0
2420343785.0,68.0,4.0,52.0,297.0,55.44,16.796,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'Zone', 'Angle', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,104368.0,68.04000000000002,16.524,,,,,,,,,,19.0,Chancel Mbemba,True,Porto,Estoril,0.0025853399999999985
2420343807.0,69.0,4.0,54.0,297.0,68.04000000000002,16.388,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'Length', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,384430.0,63.52500000000001,5.168000000000001,,,,,,,,,,30.0,Evanilson,False,Porto,Estoril,-0.0012528699999999997
,,4.0,54.0,,63.52500000000001,5.168000000000001,,,Carry,,,,,384887.0,64.365,8.568,,,,,,,,,,20.0,Vitinha,False,Porto,Estoril,0.0012528699999999997
2420343839.0,70.0,4.0,56.0,297.0,64.365,8.568,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,384887.0,74.76,2.4480000000000004,,,,,,,,,,20.0,Vitinha,False,Porto,Estoril,0.0025178200000000005
,,4.0,56.0,,74.76,2.4480000000000004,,,Carry,,,,,120608.0,80.955,3.3320000000000003,,,,,,,,,,25.0,Otávio,False,Porto,Estoril,0.00634183
2420343863.0,71.0,4.0,58.0,297.0,80.955,3.3320000000000003,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Chipped', 'Angle', 'StandingSave', 'Length', 'Zone']","[91, 120, 29, 124, 36, 37, 217, 218]",True,120608.0,98.385,17.408,,,,,,,,,,25.0,Otávio,True,Porto,Estoril,0.03686283
2420343891.0,31.0,5.0,0.0,2188.0,9.87,48.07600000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX', 'HeadPass']","[91, 117, 30, 139, 36, 37, 215, 218]",True,149140.0,20.790000000000006,51.952000000000005,,,,,,,,,,,,False,Porto,Estoril,0.0005439199999999998
2420343895.0,32.0,5.0,3.0,2188.0,20.790000000000003,52.02,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,421892.0,,,,,,,,,,,,,,,Porto,Estoril,
2420343935.0,33.0,5.0,3.0,2188.0,24.675,49.028000000000006,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'PassEndX', 'Length', 'Zone', 'StandingSave']","[91, 118, 120, 29, 36, 38, 216, 218]",True,421892.0,38.64,23.46,,,,,,,,,,,,False,Porto,Estoril,0.002678699999999999
2420343937.0,72.0,5.0,5.0,297.0,65.83500000000001,47.19200000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,381717.0,,,,,,,,,,,,12.0,Zaidu Sanusi,,Porto,Estoril,
2420343965.0,73.0,5.0,5.0,297.0,65.94,48.48400000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Angle', 'PassEndY', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,381717.0,57.015,40.8,,,,,,,,,,12.0,Zaidu Sanusi,False,Porto,Estoril,-0.002456040000000003
,,5.0,5.0,,57.015,40.8,,,Carry,,,,,10105.0,57.015,38.28400000000001,,,,,,,,,,3.0,Pepe,False,Porto,Estoril,0.0
2420343993.0,74.0,5.0,8.0,297.0,57.015,38.28400000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,10105.0,65.625,28.42400000000001,,,,,,,,,,3.0,Pepe,False,Porto,Estoril,0.0030754200000000023
,,5.0,8.0,,65.625,28.42400000000001,,,Carry,,,,,120608.0,66.99,27.33600000000001,,,,,,,,,,25.0,Otávio,False,Porto,Estoril,0.0
2420344013.0,75.0,5.0,10.0,297.0,66.99,27.33600000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,120608.0,65.205,21.216,,,,,,,,,,25.0,Otávio,False,Porto,Estoril,-0.0006193799999999992
,,5.0,10.0,,65.205,21.216,,,Carry,,,,,384887.0,66.99,21.42,,,,,,,,,,20.0,Vitinha,False,Porto,Estoril,0.0
2420344077.0,76.0,5.0,12.0,297.0,66.99,21.42,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 119, 117, 127, 205, 36, 38, 217, 218]",True,384887.0,96.705,7.004000000000001,,,,,,,,,,20.0,Vitinha,True,Porto,Estoril,0.018574579999999997
2420344091.0,77.0,5.0,16.0,297.0,96.17999999999999,7.548,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Zone', 'PassEndY', 'Angle', 'Cross', 'RightFoot', 'Length', 'PassEndX']","[91, 137, 126, 35, 37, 217, 218]",True,395173.0,90.825,23.46,,,,,,,,,,23.0,João Mário,True,Porto,Estoril,0.016985480000000004
2420344103.0,34.0,5.0,17.0,2188.0,10.605,46.104,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,421892.0,,,,,,,,,,,,,,,Porto,Estoril,
2420344123.0,35.0,5.0,19.0,2188.0,6.195,53.85600000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,105928.0,,,,,,,,,,,,,,,Porto,Estoril,
2420344185.0,36.0,5.0,20.0,2188.0,6.195,56.1,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'Angle', 'Longball', 'PassEndX', 'Length', 'Zone', 'Chipped']","[91, 118, 120, 124, 128, 36, 37, 216, 218]",True,105928.0,39.165,63.64800000000002,,,,,,,,,,,,False,Porto,Estoril,0.003761950000000001
2420344215.0,78.0,5.0,23.0,297.0,61.845,3.808,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,104368.0,,,,,,,,,,,,19.0,Chancel Mbemba,,Porto,Estoril,
2420344455.0,38.0,5.0,40.0,2188.0,36.64500000000001,68.0,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'ThrowIn', 'Zone', 'PassEndX', 'Angle', 'PassEndY', 'Longball']","[91, 212, 36, 38, 216]",True,105928.0,59.535000000000004,57.93600000000001,,,,,,,,,,,,True,Porto,Estoril,0.004855460000000001
2420344457.0,39.0,5.0,41.0,2188.0,59.535000000000004,57.93600000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'HeadPass', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[91, 120, 29, 139, 35, 38, 216, 218]",True,421892.0,56.49,46.30800000000002,,,,,,,,,,,,False,Porto,Estoril,0.0007378299999999983
2420344467.0,80.0,5.0,43.0,297.0,51.03,21.76,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,244779.0,,,,,,,,,,,,16.0,Marko Grujic,,Porto,Estoril,
,,5.0,43.0,,51.03,21.76,,,Carry,,,,,244779.0,62.160000000000004,23.32400000000001,,,,,,,,,,16.0,Marko Grujic,True,Porto,Estoril,0.005060040000000002
2420344543.0,81.0,5.0,47.0,297.0,62.160000000000004,23.32400000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,244779.0,48.195,36.04,,,,,,,,,,16.0,Marko Grujic,False,Porto,Estoril,-0.004505340000000002
2420344571.0,82.0,5.0,48.0,297.0,48.195,36.04,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,10105.0,54.495,26.588000000000008,,,,,,,,,,3.0,Pepe,False,Porto,Estoril,0.0020492999999999987
,,5.0,48.0,,54.495,26.588000000000008,,,Carry,,,,,384887.0,56.80500000000002,24.00400000000001,,,,,,,,,,20.0,Vitinha,False,Porto,Estoril,-3.931999999999894e-05
2420344625.0,83.0,5.0,51.0,297.0,56.80500000000002,24.00400000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,384887.0,65.41500000000002,3.944,,,,,,,,,,20.0,Vitinha,False,Porto,Estoril,0.0005946400000000004
,,5.0,51.0,,65.41500000000002,3.944,,,Carry,,,,,120608.0,70.14,4.828,,,,,,,,,,25.0,Otávio,False,Porto,Estoril,0.0
2420344643.0,84.0,5.0,54.0,297.0,70.14,4.828,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['RightFoot', 'Length', 'StandingSave', 'PassEndY', 'Cross', 'PassEndX', 'Zone', 'Angle', 'Chipped']","[91, 137, 124, 126, 36, 37, 217, 218]",True,120608.0,83.265,14.688000000000002,,,,,,,,,,25.0,Otávio,True,Porto,Estoril,0.012082119999999998
2420344671.0,40.0,5.0,55.0,2188.0,21.525,53.788,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Head', 'StandingSave', 'Zone']",[91],True,105928.0,,,,,,,,,,,,,,,Porto,Estoril,
2420344689.0,41.0,5.0,57.0,2188.0,3.465,35.224000000000004,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,349664.0,,,,,,,,,,,,,,,Porto,Estoril,
2420344753.0,42.0,6.0,2.0,2188.0,3.8850000000000002,34.476000000000006,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'KeeperThrow', 'PassEndX', 'Angle', 'Zone', 'PassEndY', 'StandingSave']","[91, 36, 37, 215, 218]",True,349664.0,14.700000000000001,47.39600000000001,,,,,,,,,,,,False,Porto,Estoril,0.0003668899999999999
2420344805.0,43.0,6.0,5.0,2188.0,15.75,49.028000000000006,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,149140.0,4.9350000000000005,33.25200000000001,,,,,,,,,,,,False,Porto,Estoril,-0.0003668899999999999
2420344837.0,44.0,6.0,8.0,2188.0,7.3500000000000005,30.736000000000004,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'PassEndX', 'Longball', 'PassEndY', 'Angle', 'Length', 'Zone', 'StandingSave']","[91, 118, 120, 124, 128, 36, 38, 216, 218]",True,349664.0,38.115,7.48,,,,,,,,,,,,False,Porto,Estoril,0.0018521100000000006
2420344871.0,85.0,6.0,10.0,297.0,64.575,61.404000000000025,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'OtherBodyPart', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,381717.0,76.44,55.35200000000001,,,,,,,,,,12.0,Zaidu Sanusi,True,Porto,Estoril,0.0065646099999999985
2420344875.0,86.0,6.0,12.0,297.0,76.33500000000001,56.57600000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,338791.0,,,,,,,,,,,,11.0,Pepê Aquino,,Porto,Estoril,
2420344879.0,87.0,6.0,12.0,297.0,74.655,54.80800000000002,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Length']","[91, 120, 29, 36, 37, 217, 218]",True,338791.0,85.89,60.384,,,,,,,,,,11.0,Pepê Aquino,False,Porto,Estoril,0.0035479100000000013
,,6.0,12.0,,76.33500000000001,56.57600000000001,,,Carry,,,,,338791.0,74.655,54.80800000000002,,,,,,,,,,11.0,Pepê Aquino,False,Porto,Estoril,0.0
2420344897.0,45.0,6.0,13.0,2188.0,19.845,4.216,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,322685.0,,,,,,,,,,,,,,,Porto,Estoril,
2420344933.0,46.0,6.0,13.0,2188.0,18.795,5.236000000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,322685.0,17.745,10.540000000000001,,,,,,,,,,,,False,Porto,Estoril,0.0009897299999999994
2420344983.0,47.0,6.0,17.0,2188.0,25.62,15.436,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'StandingSave', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,402736.0,44.52,19.108000000000004,,,,,,,,,,,,False,Porto,Estoril,0.0048674600000000005
2420345025.0,48.0,6.0,19.0,2188.0,41.685,19.244000000000003,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'Angle', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,69742.0,50.295,27.472000000000005,,,,,,,,,,,,False,Porto,Estoril,0.00215424
2420345183.0,49.0,6.0,21.0,2188.0,54.915,25.636000000000003,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Longball', 'Length', 'PassEndY', 'Zone']","[91, 119, 117, 127, 205, 36, 38, 217, 218]",True,421892.0,95.44500000000001,1.4280000000000002,,,,,,,,,,,,True,Porto,Estoril,0.017955440000000003
2420345201.0,50.0,6.0,30.0,2188.0,88.72500000000001,17.544,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'StandingSave', 'Zone']","[91, 120, 29, 35, 37, 217, 218]",True,347858.0,83.05499999999999,41.61600000000001,,,,,,,,,,,,False,Porto,Estoril,-0.019798120000000002
2420345359.0,90.0,6.0,32.0,297.0,27.51,22.916000000000004,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,120608.0,,,,,,,,,,,,25.0,Otávio,,Porto,Estoril,
,,6.0,32.0,,27.51,22.916000000000004,,,Carry,,,,,120608.0,26.040000000000006,20.468000000000004,,,,,,,,,,25.0,Otávio,False,Porto,Estoril,-0.00109158
