id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2379957901.0,281.0,27.0,13.0,297.0,61.53,9.724000000000002,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,120608.0,62.265,16.184,,,,,,,,,,25.0,Otávio,False,Arouca,Porto,0.0025853399999999985
2379957913.0,282.0,27.0,14.0,297.0,62.370000000000005,15.164,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Length', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,384887.0,62.265,3.944,,,,,,,,,,20.0,Vitinha,False,Arouca,Porto,-0.0012528699999999997
2379957921.0,283.0,27.0,16.0,297.0,62.370000000000005,4.0120000000000005,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Angle', 'Zone', 'PassEndX']","[91, 119, 117, 30, 35, 37, 216, 218]",True,354146.0,57.96000000000002,10.744000000000002,,,,,,,,,,28.0,Bruno Costa,False,Arouca,Porto,-0.0013324699999999988
,,27.0,16.0,,57.96000000000002,10.744000000000002,,,Carry,,,,,120608.0,57.96000000000002,12.716000000000001,,,,,,,,,,25.0,Otávio,False,Arouca,Porto,0.0
2379957935.0,284.0,27.0,21.0,297.0,57.96000000000002,12.716000000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'Length', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,120608.0,46.30500000000002,21.896000000000004,,,,,,,,,,25.0,Otávio,False,Arouca,Porto,-0.0018268500000000014
2379957943.0,285.0,27.0,24.0,297.0,45.36000000000002,20.740000000000002,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,104368.0,55.230000000000004,23.32400000000001,,,,,,,,,,19.0,Chancel Mbemba,False,Arouca,Porto,0.0025646799999999997
,,27.0,24.0,,55.230000000000004,23.32400000000001,,,Carry,,,,,244779.0,58.38,27.676000000000005,,,,,,,,,,16.0,Marko Grujic,False,Arouca,Porto,3.931999999999894e-05
2379957967.0,286.0,27.0,27.0,297.0,58.38,27.676000000000005,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'Length', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,244779.0,57.54,55.01200000000001,,,,,,,,,,16.0,Marko Grujic,False,Arouca,Porto,-0.0007771499999999973
,,27.0,27.0,,57.54,55.01200000000001,,,Carry,,,,,10105.0,57.75,47.94000000000001,,,,,,,,,,3.0,Pepe,False,Arouca,Porto,0.0007378299999999983
2379957975.0,287.0,27.0,33.0,297.0,57.75,47.94000000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,10105.0,49.980000000000004,32.572,,,,,,,,,,3.0,Pepe,False,Arouca,Porto,-0.0020099799999999998
,,27.0,33.0,,49.980000000000004,32.572,,,Carry,,,,,104368.0,49.035000000000004,30.94,,,,,,,,,,19.0,Chancel Mbemba,False,Arouca,Porto,0.0
2379957981.0,288.0,27.0,36.0,297.0,49.035000000000004,30.94,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,104368.0,56.910000000000004,17.68,,,,,,,,,,19.0,Chancel Mbemba,False,Arouca,Porto,0.0020099799999999998
,,27.0,36.0,,56.910000000000004,17.68,,,Carry,,,,,120608.0,58.48500000000002,20.06,,,,,,,,,,25.0,Otávio,False,Arouca,Porto,0.0
2379957989.0,289.0,27.0,39.0,297.0,58.48500000000002,20.06,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Chipped', 'Length', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 124, 35, 37, 216, 218]",True,120608.0,52.395,48.75600000000001,,,,,,,,,,25.0,Otávio,False,Arouca,Porto,-0.0025646799999999997
,,27.0,39.0,,52.395,48.75600000000001,,,Carry,,,,,10105.0,57.54,44.676,,,,,,,,,,3.0,Pepe,False,Arouca,Porto,0.0025646799999999997
2379957995.0,290.0,27.0,46.0,297.0,57.54,44.676,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,10105.0,46.515,29.92,,,,,,,,,,3.0,Pepe,False,Arouca,Porto,-0.0020099799999999998
2379958001.0,291.0,27.0,48.0,297.0,47.565,29.10400000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,104368.0,56.80500000000002,2.9920000000000004,,,,,,,,,,19.0,Chancel Mbemba,False,Arouca,Porto,-0.0001100200000000006
,,27.0,48.0,,56.80500000000002,2.9920000000000004,,,Carry,,,,,354146.0,55.65000000000001,8.5,,,,,,,,,,28.0,Bruno Costa,False,Arouca,Porto,0.0
2379958003.0,292.0,27.0,51.0,297.0,55.65000000000001,8.5,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,354146.0,59.535000000000004,19.924000000000003,,,,,,,,,,28.0,Bruno Costa,False,Arouca,Porto,0.0021200000000000004
2379958005.0,293.0,27.0,52.0,297.0,58.589999999999996,19.788000000000004,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'Angle', 'PassEndX', 'StandingSave', 'Zone', 'Length', 'PassEndY']","[91, 119, 117, 30, 124, 36, 38, 216, 218]",True,244779.0,63.839999999999996,10.676,,,,,,,,,,16.0,Marko Grujic,False,Arouca,Porto,0.0018475100000000001
,,27.0,52.0,,63.839999999999996,10.676,,,Carry,,,,,394924.0,62.05500000000002,12.920000000000005,,,,,,,,,,50.0,Fábio Vieira,False,Arouca,Porto,0.0
2379967141.0,376.0,27.0,55.0,5948.0,38.115,52.29200000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,416502.0,,,,,,,,,,,,,,,Arouca,Porto,
2379958017.0,294.0,27.0,55.0,297.0,62.05500000000002,12.920000000000005,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Chipped', 'Zone', 'Angle']","[91, 120, 29, 124, 36, 37, 216, 218]",True,394924.0,64.575,15.436,,,,,,,,,,50.0,Fábio Vieira,False,Arouca,Porto,0.0
2380133301.0,928.0,27.0,57.0,297.0,87.885,37.264,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,338791.0,,,,,,,,,,,,11.0,Pepê Aquino,,Arouca,Porto,
2379958031.0,206.0,27.0,59.0,5948.0,15.225,39.372,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Angle', 'Zone']","[91, 94, 95, 215]",True,416503.0,21.0,63.85200000000001,,,,,,,,,,,,,Arouca,Porto,
2379958037.0,207.0,28.0,2.0,5948.0,21.0,63.85200000000001,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'HeadPass', 'Angle', 'PassEndX', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 139, 36, 38, 216, 218]",True,416502.0,35.805,58.480000000000004,,,,,,,,,,,,False,Arouca,Porto,0.0021463600000000017
2379958041.0,208.0,28.0,3.0,5948.0,35.385000000000005,58.48,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,96271.0,,,,,,,,,,,,,,,Arouca,Porto,
2379958049.0,209.0,28.0,4.0,5948.0,33.6,56.64400000000002,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'PassEndY', 'Length', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,96271.0,32.13000000000001,52.428,,,,,,,,,,,,False,Arouca,Porto,0.0
2379958051.0,210.0,28.0,5.0,5948.0,30.345,52.29200000000001,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,36712.0,31.395,64.19200000000001,,,,,,,,,,,,False,Arouca,Porto,-0.0008183100000000009
2379958053.0,211.0,28.0,6.0,5948.0,30.87,66.028,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'StandingSave', 'PassEndX', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,416502.0,43.995,58.68400000000002,,,,,,,,,,,,False,Arouca,Porto,0.0023706000000000005
2379958057.0,212.0,28.0,8.0,5948.0,44.1,58.480000000000004,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Angle', 'StandingSave', 'Length', 'PassEndY']","[91, 120, 29, 36, 37, 217, 218]",True,96271.0,71.715,64.19200000000001,,,,,,,,,,,,True,Arouca,Porto,0.0090741
2379958059.0,296.0,28.0,12.0,297.0,25.515,7.276,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'Length', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX']","[91, 94, 95, 215]",True,104368.0,23.94,0.0,,,,,,,,,,19.0,Chancel Mbemba,,Arouca,Porto,
2379958119.0,214.0,28.0,32.0,5948.0,65.625,68.0,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY', 'ThrowIn', 'Longball']","[91, 212, 36, 38, 217]",True,416502.0,91.455,60.928,,,,,,,,,,,,True,Arouca,Porto,0.01740012
2379958149.0,298.0,28.0,34.0,297.0,10.605,7.616,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Length']","[91, 94, 95, 215]",True,354146.0,13.965000000000002,6.392,,,,,,,,,,28.0,Bruno Costa,,Arouca,Porto,
2379958133.0,215.0,28.0,34.0,5948.0,89.355,59.84,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,243573.0,,,,,,,,,,,,,,,Arouca,Porto,
2380133413.0,811.0,28.0,36.0,5948.0,82.005,60.724,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']",[55],False,96271.0,,,,,,,,,,,,,,,Arouca,Porto,
2380133439.0,929.0,28.0,36.0,297.0,22.995,7.276,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'StandingSave']","[91, 54]",True,384887.0,,,,,,,,,,,,20.0,Vitinha,,Arouca,Porto,
2379958151.0,299.0,28.0,36.0,297.0,21.105000000000004,4.6240000000000006,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,384887.0,,,,,,,,,,,,20.0,Vitinha,,Arouca,Porto,
2379958161.0,300.0,28.0,37.0,297.0,22.05,3.944,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'Length', 'Angle', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 117, 30, 124, 36, 38, 216, 218]",True,384887.0,41.685,3.3320000000000003,,,,,,,,,,20.0,Vitinha,False,Arouca,Porto,0.0028141300000000015
,,28.0,37.0,,41.685,3.3320000000000003,,,Carry,,,,,384430.0,32.445,3.5360000000000005,,,,,,,,,,30.0,Evanilson,False,Arouca,Porto,-0.0014860800000000007
2379958173.0,216.0,28.0,39.0,5948.0,68.985,64.53200000000001,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']",[55],False,243573.0,,,,,,,,,,,,,,,Arouca,Porto,
2379958169.0,301.0,28.0,39.0,297.0,36.015,3.468,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 54]",True,384430.0,,,,,,,,,,,,30.0,Evanilson,,Arouca,Porto,
2379958177.0,302.0,28.0,40.0,297.0,32.445,3.5360000000000005,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Length', 'Chipped', 'Zone', 'Angle']","[91, 117, 30, 124, 36, 38, 216, 218]",True,384430.0,36.225,1.02,,,,,,,,,,30.0,Evanilson,False,Arouca,Porto,0.0014860800000000007
2379958181.0,303.0,28.0,41.0,297.0,36.54,1.8360000000000003,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,384887.0,,,,,,,,,,,,20.0,Vitinha,,Arouca,Porto,
2379958233.0,218.0,28.0,48.0,5948.0,67.095,68.0,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'ThrowIn', 'PassEndX', 'Longball', 'Angle']","[91, 212, 35, 38, 216]",True,416502.0,43.995,62.356000000000016,,,,,,,,,,,,False,Arouca,Porto,-0.0061879299999999995
2379958251.0,219.0,28.0,51.0,5948.0,41.160000000000004,59.50000000000002,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,83058.0,32.76,42.568000000000005,,,,,,,,,,,,False,Arouca,Porto,-0.00015804999999999986
2379958257.0,220.0,28.0,56.0,5948.0,45.045,30.12400000000001,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,326486.0,42.945,10.608,,,,,,,,,,,,False,Arouca,Porto,-0.0026987899999999995
2379958259.0,221.0,28.0,59.0,5948.0,44.94,12.172000000000004,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Chipped', 'Longball', 'PassEndY', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 120, 124, 128, 36, 37, 217, 218]",True,416503.0,80.53500000000001,40.732,,,,,,,,,,,,True,Arouca,Porto,0.02126786
2379958273.0,305.0,29.0,1.0,297.0,24.675,27.472000000000005,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY']","[91, 117, 30, 139, 35, 38, 215, 218]",True,354146.0,9.135,23.596000000000004,,,,,,,,,,28.0,Bruno Costa,False,Arouca,Porto,-0.0012855899999999996
2379958287.0,306.0,29.0,4.0,297.0,9.87,23.732,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,373842.0,,,,,,,,,,,,99.0,Diogo Costa,,Arouca,Porto,
2379958313.0,307.0,29.0,9.0,297.0,12.915000000000001,30.736000000000004,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'StandingSave', 'KeeperThrow', 'PassEndX', 'PassEndY']","[91, 36, 37, 215, 218]",True,373842.0,20.475000000000005,46.51200000000001,,,,,,,,,,99.0,Diogo Costa,False,Arouca,Porto,-0.0008141799999999994
,,29.0,9.0,,20.475000000000005,46.51200000000001,,,Carry,,,,,10105.0,26.35500000000001,47.056,,,,,,,,,,3.0,Pepe,False,Arouca,Porto,0.0
2379958343.0,308.0,29.0,12.0,297.0,26.35500000000001,47.056,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,10105.0,33.81,54.40000000000001,,,,,,,,,,3.0,Pepe,False,Arouca,Porto,0.00058186
,,29.0,12.0,,33.81,54.40000000000001,,,Carry,,,,,244779.0,35.385000000000005,51.61200000000001,,,,,,,,,,16.0,Marko Grujic,False,Arouca,Porto,0.0
2379958359.0,309.0,29.0,18.0,297.0,35.385000000000005,51.61200000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,244779.0,30.345,24.00400000000001,,,,,,,,,,16.0,Marko Grujic,False,Arouca,Porto,0.00050972
,,29.0,18.0,,30.345,24.00400000000001,,,Carry,,,,,104368.0,31.815,25.568,,,,,,,,,,19.0,Chancel Mbemba,False,Arouca,Porto,0.0002191399999999996
2379958363.0,310.0,29.0,21.0,297.0,31.815,25.568,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,104368.0,41.685,18.292000000000005,,,,,,,,,,19.0,Chancel Mbemba,False,Arouca,Porto,0.0013679799999999995
2379958377.0,311.0,29.0,25.0,297.0,41.58000000000001,18.428,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,120608.0,56.175000000000004,18.02,,,,,,,,,,25.0,Otávio,False,Arouca,Porto,0.00416422
,,29.0,25.0,,56.175000000000004,18.02,,,Carry,,,,,384887.0,60.165,21.080000000000002,,,,,,,,,,20.0,Vitinha,False,Arouca,Porto,0.0
2379958403.0,222.0,29.0,27.0,5948.0,42.21000000000001,51.544,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']",[55],False,96271.0,,,,,,,,,,,,,,,Arouca,Porto,
2379958391.0,312.0,29.0,27.0,297.0,62.79,16.456,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 54]",True,384887.0,,,,,,,,,,,,20.0,Vitinha,,Arouca,Porto,
2379958413.0,313.0,29.0,28.0,297.0,60.165,21.080000000000002,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Angle', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,384887.0,72.34500000000001,21.896000000000004,,,,,,,,,,20.0,Vitinha,True,Arouca,Porto,0.007266439999999999
,,29.0,28.0,,72.34500000000001,21.896000000000004,,,Carry,,,,,338791.0,75.17999999999999,21.692,,,,,,,,,,11.0,Pepê Aquino,False,Arouca,Porto,0.0
2379958423.0,314.0,29.0,29.0,297.0,75.17999999999999,21.692,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'PassEndX', 'StandingSave', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,338791.0,75.91500000000002,28.42400000000001,,,,,,,,,,11.0,Pepê Aquino,False,Arouca,Porto,-0.0002709099999999992
,,29.0,29.0,,75.91500000000002,28.42400000000001,,,Carry,,,,,384887.0,73.92000000000003,30.668000000000003,,,,,,,,,,20.0,Vitinha,False,Arouca,Porto,0.0
2379967895.0,480.0,29.0,30.0,297.0,73.92000000000003,30.668000000000003,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'Zone', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,384887.0,77.59500000000001,37.536,,,,,,,,,,20.0,Vitinha,False,Arouca,Porto,0.0
,,29.0,30.0,,77.59500000000001,37.536,,,Carry,,,,,384430.0,73.92000000000003,37.128,,,,,,,,,,30.0,Evanilson,False,Arouca,Porto,0.0
2379958429.0,223.0,29.0,31.0,5948.0,27.825000000000003,31.552,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 60]",True,416503.0,,,,,,,,,,,,,,,Arouca,Porto,
2379967979.0,378.0,29.0,31.0,5948.0,24.255000000000003,34.816,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,243573.0,,,,,,,,,,,,,,,Arouca,Porto,
2379958431.0,316.0,29.0,31.0,297.0,73.92000000000003,37.128,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Offensive', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'OppositeRelatedEvent']","[91, 120, 29, 36, 37, 217, 218]",True,384430.0,76.23,38.28400000000001,,,,,,,,,,30.0,Evanilson,False,Arouca,Porto,0.0
2379958445.0,224.0,29.0,34.0,5948.0,28.245,18.496,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,298402.0,,,,,,,,,,,,,,,Arouca,Porto,
2379958451.0,225.0,29.0,36.0,5948.0,35.70000000000001,24.548,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Length']","[91, 118, 120, 29, 36, 37, 216, 218]",True,298402.0,40.215,34.068000000000005,,,,,,,,,,,,False,Arouca,Porto,0.00152184
2379958457.0,318.0,29.0,37.0,297.0,65.83500000000001,34.068000000000005,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,120608.0,,,,,,,,,,,,25.0,Otávio,,Arouca,Porto,
2379958463.0,319.0,29.0,38.0,297.0,66.25500000000001,34.0,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,120608.0,,,,,,,,,,,,25.0,Otávio,,Arouca,Porto,
2379958465.0,320.0,29.0,39.0,297.0,66.25500000000001,33.93200000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'PassEndY', 'PassEndX', 'StandingSave', 'Zone']","[91, 120, 29, 36, 37, 216, 218]",True,120608.0,69.615,34.61200000000001,,,,,,,,,,25.0,Otávio,False,Arouca,Porto,0.0
2379958469.0,226.0,29.0,40.0,5948.0,31.71,32.980000000000004,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,243573.0,,,,,,,,,,,,,,,Arouca,Porto,
2379958473.0,227.0,29.0,42.0,5948.0,24.465000000000003,50.25200000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,416502.0,,,,,,,,,,,,,,,Arouca,Porto,
2379958479.0,228.0,29.0,43.0,5948.0,24.46500000000001,50.25200000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,416502.0,31.71,46.104,,,,,,,,,,,,False,Arouca,Porto,0.00109158
2379958519.0,229.0,29.0,43.0,5948.0,33.075,42.636,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,316658.0,21.84000000000001,42.77200000000002,,,,,,,,,,,,False,Arouca,Porto,-0.00109158
2379958541.0,230.0,29.0,48.0,5948.0,19.11,52.29200000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Chipped', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 124, 36, 37, 215, 218]",True,83058.0,34.125,65.144,,,,,,,,,,,,False,Arouca,Porto,0.0003527700000000005
2379958545.0,231.0,29.0,51.0,5948.0,40.74,60.11200000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'Foul', 'Offensive', 'OppositeRelatedEvent']","[91, 63]",True,416502.0,,,,,,,,,,,,,,,Arouca,Porto,
2379958553.0,321.0,29.0,51.0,297.0,64.26,7.888,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'Zone', 'Foul', 'OppositeRelatedEvent', 'Defensive']",[64],False,120608.0,,,,,,,,,,,,25.0,Otávio,,Arouca,Porto,
2379958669.0,232.0,30.0,20.0,5948.0,35.17500000000001,61.81200000000001,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'FreekickTaken', 'StandingSave', 'Length', 'PassEndX']","[91, 117, 30, 132, 35, 38, 215, 218]",True,416502.0,26.040000000000006,60.79200000000001,,,,,,,,,,,,False,Arouca,Porto,-0.0013280500000000008
2379994081.0,800.0,30.0,23.0,5948.0,29.400000000000002,59.29600000000001,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Zone', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,83058.0,35.49,61.94800000000002,,,,,,,,,,,,False,Arouca,Porto,-0.0008183100000000009
2379994159.0,801.0,30.0,25.0,5948.0,38.64,60.31600000000002,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,416502.0,34.125,40.732,,,,,,,,,,,,False,Arouca,Porto,6.108999999999976e-05
2379958707.0,233.0,30.0,29.0,5948.0,34.545,32.504,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,326486.0,55.964999999999996,32.368,,,,,,,,,,,,True,Arouca,Porto,0.005571519999999998
2379958685.0,322.0,30.0,31.0,297.0,46.095,36.720000000000006,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,384887.0,,,,,,,,,,,,20.0,Vitinha,,Arouca,Porto,
