id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2414264241.0,169.0,28.0,58.0,2899.0,68.985,39.1,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,421851.0,,,,,,,,,,,,,,,Porto,Vizela,
2414264233.0,284.0,29.0,1.0,297.0,25.935,27.608000000000004,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 60]",True,338791.0,,,,,,,,,,,,11.0,Pepê Aquino,,Porto,Vizela,
2414264243.0,170.0,29.0,1.0,2899.0,68.985,39.1,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Offensive', 'Angle', 'Zone', 'OppositeRelatedEvent', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 120, 29, 36, 37, 217, 218]",True,421851.0,70.245,39.98400000000001,,,,,,,,,,,,False,Porto,Vizela,0.0
2414264263.0,285.0,29.0,2.0,297.0,32.445,24.344,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,358801.0,,,,,,,,,,,,9.0,Mehdi Taremi,,Porto,Vizela,
,,29.0,2.0,,32.445,24.34400000000001,,,Carry,,,,,358801.0,33.81,23.32400000000001,,,,,,,,,,9.0,Mehdi Taremi,False,Porto,Vizela,0.0
2414264303.0,286.0,29.0,3.0,297.0,33.81,23.32400000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'PassEndY', 'PassEndX', 'StandingSave', 'Angle', 'Zone', 'Length']","[91, 120, 128, 36, 38, 216, 218]",True,358801.0,66.78,3.3320000000000003,,,,,,,,,,9.0,Mehdi Taremi,True,Porto,Vizela,0.006345979999999999
2414264353.0,171.0,29.0,7.0,2899.0,25.935,66.708,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone']","[91, 94, 95, 215]",True,362492.0,26.985,68.0,,,,,,,,,,,,,Porto,Vizela,
2414264403.0,288.0,29.0,11.0,297.0,68.14500000000001,0.0,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'ThrowIn', 'PassEndY', 'PassEndX', 'Angle', 'Zone']","[91, 212, 36, 37, 216]",True,120608.0,68.355,7.412000000000001,,,,,,,,,,25.0,Otávio,False,Porto,Vizela,0.0
2414264417.0,289.0,29.0,12.0,297.0,68.355,7.412000000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,394924.0,68.565,2.788,,,,,,,,,,50.0,Fábio Vieira,False,Porto,Vizela,0.0
2414264435.0,290.0,29.0,14.0,297.0,68.565,2.788,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,120608.0,65.31,20.944000000000003,,,,,,,,,,25.0,Otávio,False,Porto,Vizela,0.0019007200000000016
2414264457.0,291.0,29.0,17.0,297.0,66.25500000000001,21.352,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'Zone', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,244779.0,76.125,19.108000000000004,,,,,,,,,,16.0,Marko Grujic,False,Porto,Vizela,0.004771079999999997
2414264531.0,292.0,29.0,17.0,297.0,76.02000000000001,19.108000000000004,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length', 'StandingSave']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,358801.0,70.245,9.860000000000001,,,,,,,,,,9.0,Mehdi Taremi,False,Porto,Vizela,-0.005418929999999999
,,29.0,17.0,,70.245,9.860000000000001,,,Carry,,,,,120608.0,71.61,10.540000000000001,,,,,,,,,,25.0,Otávio,False,Porto,Vizela,0.005311739999999999
2414264571.0,293.0,29.0,21.0,297.0,71.61,10.540000000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,120608.0,79.8,3.3320000000000003,,,,,,,,,,25.0,Otávio,False,Porto,Vizela,0.0035479100000000013
,,29.0,21.0,,79.8,3.3320000000000003,,,Carry,,,,,394924.0,76.54500000000003,4.828,,,,,,,,,,50.0,Fábio Vieira,False,Porto,Vizela,-0.00634183
2414264585.0,294.0,29.0,24.0,297.0,76.54500000000003,4.828,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length', 'StandingSave']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,394924.0,70.98,9.860000000000001,,,,,,,,,,50.0,Fábio Vieira,False,Porto,Vizela,0.0027939199999999983
2414264603.0,295.0,29.0,25.0,297.0,70.98,9.860000000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Length', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,384887.0,71.505,6.256000000000002,,,,,,,,,,20.0,Vitinha,False,Porto,Vizela,-0.0027939199999999983
,,29.0,25.0,,71.505,6.256000000000002,,,Carry,,,,,394924.0,69.405,6.596000000000003,,,,,,,,,,50.0,Fábio Vieira,False,Porto,Vizela,-0.00377069
2414264623.0,296.0,29.0,28.0,297.0,69.405,6.596000000000003,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Zone', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,394924.0,70.98,2.788,,,,,,,,,,50.0,Fábio Vieira,False,Porto,Vizela,0.00377069
2414264647.0,297.0,29.0,29.0,297.0,70.98,2.788,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Length', 'StandingSave', 'Zone']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,338791.0,70.35000000000002,11.084,,,,,,,,,,11.0,Pepê Aquino,False,Porto,Vizela,-0.0025178200000000005
2414264663.0,298.0,29.0,30.0,297.0,70.35000000000002,11.084,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,384887.0,71.61,3.944,,,,,,,,,,20.0,Vitinha,False,Porto,Vizela,0.0025178200000000005
2414264703.0,299.0,29.0,32.0,297.0,71.29500000000003,3.808,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Angle', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,338791.0,63.42,7.616,,,,,,,,,,11.0,Pepê Aquino,False,Porto,Vizela,-0.00377069
,,29.0,32.0,,63.42,7.616,,,Carry,,,,,394924.0,61.845,8.296,,,,,,,,,,50.0,Fábio Vieira,False,Porto,Vizela,-0.002714640000000001
2414264739.0,300.0,29.0,35.0,297.0,61.845,8.296,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,394924.0,40.95000000000001,15.436,,,,,,,,,,50.0,Fábio Vieira,False,Porto,Vizela,-0.002588769999999999
,,29.0,35.0,,40.95000000000001,15.436,,,Carry,,,,,104368.0,39.585000000000015,14.212000000000005,,,,,,,,,,19.0,Chancel Mbemba,False,Porto,Vizela,0.0
2414264821.0,301.0,29.0,37.0,297.0,39.585000000000015,14.212000000000005,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,104368.0,19.11,30.736000000000004,,,,,,,,,,19.0,Chancel Mbemba,False,Porto,Vizela,-0.0013199700000000002
2414264881.0,302.0,29.0,43.0,297.0,19.425,30.464,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,373842.0,22.995,10.744000000000002,,,,,,,,,,99.0,Diogo Costa,False,Porto,Vizela,-0.0007416699999999998
,,29.0,43.0,,22.995,10.744000000000002,,,Carry,,,,,104368.0,25.41,10.88,,,,,,,,,,19.0,Chancel Mbemba,False,Porto,Vizela,0.0
2414264999.0,303.0,29.0,46.0,297.0,25.41,10.88,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,104368.0,11.025,30.872,,,,,,,,,,19.0,Chancel Mbemba,False,Porto,Vizela,0.0014034000000000008
2414265053.0,304.0,29.0,54.0,297.0,11.55,30.26,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'Length', 'Longball', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Zone']","[91, 117, 124, 127, 36, 38, 216, 218]",True,373842.0,35.385000000000005,2.924,,,,,,,,,,99.0,Diogo Costa,False,Porto,Vizela,-0.0010506300000000003
,,29.0,54.0,,35.385000000000005,2.924,,,Carry,,,,,394924.0,32.445,3.74,,,,,,,,,,50.0,Fábio Vieira,False,Porto,Vizela,0.0
2414265113.0,305.0,29.0,58.0,297.0,32.445,3.74,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Length', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,394924.0,25.095,11.288000000000002,,,,,,,,,,50.0,Fábio Vieira,False,Porto,Vizela,-0.0003527700000000005
,,29.0,58.0,,25.095,11.288000000000002,,,Carry,,,,,104368.0,27.51,11.696,,,,,,,,,,19.0,Chancel Mbemba,False,Porto,Vizela,0.0
2414265229.0,306.0,30.0,2.0,297.0,27.51,11.696,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,104368.0,38.535,17.272000000000006,,,,,,,,,,19.0,Chancel Mbemba,False,Porto,Vizela,0.0032679200000000005
,,30.0,2.0,,38.535,17.272000000000006,,,Carry,,,,,384887.0,32.025,21.488000000000003,,,,,,,,,,20.0,Vitinha,False,Porto,Vizela,-0.0015871199999999992
2414265239.0,307.0,30.0,7.0,297.0,32.025,21.488000000000003,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,384887.0,28.035,31.48400000000001,,,,,,,,,,20.0,Vitinha,False,Porto,Vizela,0.0002191399999999996
,,30.0,7.0,,28.035,31.48400000000001,,,Carry,,,,,10105.0,25.30500000000001,28.220000000000002,,,,,,,,,,3.0,Pepe,False,Porto,Vizela,-0.0011582700000000012
2414265303.0,308.0,30.0,12.0,297.0,25.30500000000001,28.220000000000002,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,10105.0,4.83,33.93200000000001,,,,,,,,,,3.0,Pepe,False,Porto,Vizela,-0.0007549299999999991
,,30.0,12.0,,4.83,33.93200000000001,,,Carry,,,,,373842.0,9.240000000000004,33.184,,,,,,,,,,99.0,Diogo Costa,False,Porto,Vizela,0.0
2414265333.0,309.0,30.0,15.0,297.0,9.240000000000004,33.184,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Longball', 'Length', 'StandingSave', 'PassEndY', 'Zone', 'Angle']","[91, 117, 127, 36, 37, 215, 218]",True,373842.0,17.010000000000005,66.23200000000001,,,,,,,,,,99.0,Diogo Costa,False,Porto,Vizela,-0.0016144000000000002
2414265361.0,310.0,30.0,19.0,297.0,17.115000000000002,66.096,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'StandingSave', 'PassEndX', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,381717.0,10.5,55.48800000000002,,,,,,,,,,12.0,Zaidu Sanusi,False,Porto,Vizela,-0.0002954400000000001
,,30.0,19.0,,10.5,55.48800000000002,,,Carry,,,,,10105.0,9.66,52.36000000000002,,,,,,,,,,3.0,Pepe,False,Porto,Vizela,0.0
2414265445.0,311.0,30.0,22.0,297.0,9.66,52.36000000000002,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Longball', 'Length', 'Zone', 'Angle', 'Chipped', 'StandingSave', 'PassEndX']","[91, 117, 124, 127, 36, 38, 216, 218]",True,10105.0,45.78,5.372000000000001,,,,,,,,,,3.0,Pepe,True,Porto,Vizela,0.00498272
,,30.0,22.0,,45.78,5.372000000000001,,,Carry,,,,,120608.0,51.87,5.44,,,,,,,,,,25.0,Otávio,False,Porto,Vizela,0.0
2414265511.0,312.0,30.0,28.0,297.0,51.87,5.44,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX', 'Longball', 'StandingSave']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,120608.0,83.685,21.556,,,,,,,,,,25.0,Otávio,True,Porto,Vizela,0.01606858
,,30.0,28.0,,83.685,21.556,,,Carry,,,,,384430.0,85.78500000000003,21.352,,,,,,,,,,30.0,Evanilson,False,Porto,Vizela,0.0
2414265513.0,313.0,30.0,29.0,297.0,85.78500000000001,21.352,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,384430.0,,,,,,,,,,,,30.0,Evanilson,,Porto,Vizela,
2414265929.0,174.0,30.0,43.0,2899.0,5.565,34.272,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'GoalKick', 'Zone', 'PassEndY', 'Longball', 'PassEndX']","[91, 117, 127, 36, 37, 216, 218]",True,361808.0,36.015,55.62400000000001,,,,,,,,,,,,False,Porto,Vizela,0.0011843400000000007
2414265931.0,175.0,30.0,52.0,2899.0,40.95,62.628,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent', 'Foul']","[91, 63]",True,322742.0,,,,,,,,,,,,,,,Porto,Vizela,
2414268529.0,343.0,30.0,52.0,297.0,64.05,5.372000000000001,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Foul', 'Defensive']",[64],False,120608.0,,,,,,,,,,,,25.0,Otávio,,Porto,Vizela,
2414287665.0,297.0,31.0,1.0,2899.0,46.2,64.396,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Length', 'Zone', 'FreekickTaken', 'StandingSave', 'Angle']","[91, 120, 29, 133, 36, 37, 216, 218]",True,322742.0,57.435,66.16400000000002,,,,,,,,,,,,False,Porto,Vizela,0.002252519999999999
2414269095.0,353.0,31.0,2.0,297.0,39.06,2.176,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,338791.0,,,,,,,,,,,,11.0,Pepê Aquino,,Porto,Vizela,
2414266159.0,177.0,31.0,8.0,2899.0,56.28,68.0,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'ThrowIn', 'Length', 'PassEndY', 'PassEndX']","[91, 212, 36, 38, 216]",True,124107.0,57.435,51.00000000000002,,,,,,,,,,,,False,Porto,Vizela,0.001382170000000002
2414266189.0,178.0,31.0,12.0,2899.0,59.95500000000001,46.784,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'StandingSave', 'Longball', 'PassEndY']","[91, 119, 117, 127, 36, 38, 216, 218]",True,421844.0,62.370000000000005,9.452000000000002,,,,,,,,,,,,False,Porto,Vizela,0.0018475100000000001
2414266217.0,179.0,31.0,18.0,2899.0,73.5,20.604000000000003,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Length', 'Angle', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,118380.0,78.015,25.908,,,,,,,,,,,,False,Porto,Vizela,-0.0002709099999999992
2414266271.0,180.0,31.0,18.0,2899.0,78.64500000000001,27.200000000000006,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'Zone', 'Angle', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,421843.0,93.03,15.776,,,,,,,,,,,,False,Porto,Vizela,0.01681843
2414266333.0,318.0,31.0,20.0,297.0,6.615,53.17600000000001,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,381717.0,,,,,,,,,,,,12.0,Zaidu Sanusi,,Porto,Vizela,
2414266285.0,181.0,31.0,20.0,2899.0,91.455,15.232,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'Cross', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'RightFoot', 'Chipped']","[91, 137, 124, 126, 36, 37, 217, 218]",True,118380.0,91.77000000000001,17.68,,,,,,,,,,,,False,Porto,Vizela,0.014241460000000004
2414266379.0,182.0,31.0,21.0,2899.0,99.12,24.344,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'MissRight', 'Zone']",[122],False,118380.0,,,,,,,,,,,,,,,Porto,Vizela,
2414266265.0,317.0,31.0,21.0,297.0,5.88,43.656000000000006,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'MissLeft']",[122],False,120608.0,,,,,,,,,,,,25.0,Otávio,,Porto,Vizela,
2414266657.0,183.0,31.0,45.0,2899.0,104.47500000000001,0.34,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['CornerTaken', 'PassEndX', 'Angle', 'Zone', 'StandingSave', 'Length', 'Longball', 'PassEndY']","[91, 119, 117, 127, 205, 31, 32, 34, 35, 37, 217, 218]",True,421844.0,75.81,17.272000000000006,,,,,,,,,,,,False,Porto,Vizela,-0.0138035
2414266675.0,184.0,31.0,47.0,2899.0,74.865,17.476,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,421843.0,81.90000000000002,6.256000000000002,,,,,,,,,,,,False,Porto,Vizela,0.0034407200000000013
2414266687.0,185.0,31.0,49.0,2899.0,83.265,5.372000000000001,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'LeftFoot', 'Longball', 'Angle', 'OppositeRelatedEvent', 'PassEndY', 'Length', 'Cross', 'Zone', 'PassEndX', 'StandingSave']","[91, 138, 124, 126, 36, 37, 217, 218]",True,421844.0,101.64,43.248000000000005,,,,,,,,,,,,True,Porto,Vizela,0.03686283
2414266701.0,319.0,31.0,51.0,297.0,5.04,26.452,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Claim,Successful,"['OppositeRelatedEvent', 'HighClaim', 'Zone']","[91, 93, 104]",True,373842.0,,,,,,,,,,,,99.0,Diogo Costa,,Porto,Vizela,
2414266811.0,320.0,31.0,55.0,297.0,13.965000000000005,24.616000000000003,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 120, 128, 36, 37, 217, 218]",True,373842.0,70.245,31.552,,,,,,,,,,99.0,Diogo Costa,True,Porto,Vizela,0.010193250000000001
2414266851.0,186.0,31.0,58.0,2899.0,35.175000000000004,39.712,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[197, 200]",False,124107.0,,,,,,,,,,,,,,,Porto,Vizela,
2414266819.0,321.0,31.0,58.0,297.0,69.825,28.288000000000004,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[198, 199]",False,338791.0,,,,,,,,,,,,11.0,Pepê Aquino,,Porto,Vizela,
2414266981.0,187.0,31.0,58.0,2899.0,35.595,43.044000000000004,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'HeadPass', 'PassEndX', 'Length']","[91, 117, 30, 139, 36, 38, 216, 218]",True,124107.0,36.855,18.700000000000003,,,,,,,,,,,,False,Porto,Vizela,0.0015871199999999992
2414266983.0,188.0,32.0,1.0,2899.0,34.545,18.564,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'Foul']","[91, 63]",True,421843.0,,,,,,,,,,,,,,,Porto,Vizela,
2414266947.0,322.0,32.0,1.0,297.0,70.455,49.43600000000001,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone', 'StandingSave', 'Foul']",[64],False,120608.0,,,,,,,,,,,,25.0,Otávio,,Porto,Vizela,
2414267409.0,189.0,32.0,31.0,2899.0,31.5,15.844,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['FreekickTaken', 'Zone', 'Angle', 'Length', 'Longball', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 120, 128, 133, 36, 37, 217, 218]",True,416912.0,76.54500000000003,48.00800000000002,,,,,,,,,,,,True,Porto,Vizela,0.013527499999999998
2414267411.0,323.0,32.0,34.0,297.0,29.085,22.304,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[197, 200]",False,338791.0,,,,,,,,,,,,11.0,Pepê Aquino,,Porto,Vizela,
2414267415.0,190.0,32.0,34.0,2899.0,75.915,45.696000000000005,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[198, 199]",False,421851.0,,,,,,,,,,,,,,,Porto,Vizela,
2414287951.0,511.0,32.0,34.0,297.0,28.98000000000001,26.588000000000008,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'Length', 'HeadPass']","[91, 118, 120, 29, 139, 36, 37, 215, 218]",True,338791.0,29.925,27.676000000000005,,,,,,,,,,11.0,Pepê Aquino,False,Porto,Vizela,0.0
2414287981.0,298.0,32.0,35.0,2899.0,77.28,47.260000000000005,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Head', 'Zone']",[91],True,421851.0,,,,,,,,,,,,,,,Porto,Vizela,
2415412365.0,976.0,32.0,36.0,297.0,39.69,27.812,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,244779.0,,,,,,,,,,,,16.0,Marko Grujic,,Porto,Vizela,
2414267435.0,324.0,32.0,36.0,297.0,33.705000000000005,31.552,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,244779.0,24.990000000000002,35.29200000000001,,,,,,,,,,16.0,Marko Grujic,False,Porto,Vizela,-0.0011582700000000012
,,32.0,36.0,,39.69,27.812000000000005,,,Carry,,,,,244779.0,33.705000000000005,31.552,,,,,,,,,,16.0,Marko Grujic,False,Porto,Vizela,-0.0013027000000000004
2414267485.0,325.0,32.0,37.0,297.0,25.725,34.0,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,10105.0,36.855,19.652000000000005,,,,,,,,,,3.0,Pepe,False,Porto,Vizela,0.0025262500000000007
,,32.0,37.0,,36.855,19.652000000000005,,,Carry,,,,,384430.0,36.960000000000015,18.088,,,,,,,,,,30.0,Evanilson,False,Porto,Vizela,0.0
2414267493.0,326.0,32.0,41.0,297.0,36.96000000000001,18.088,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive', 'Foul']","[91, 63]",True,384430.0,,,,,,,,,,,,30.0,Evanilson,,Porto,Vizela,
2414267567.0,191.0,32.0,41.0,2899.0,68.04,49.912000000000006,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave', 'Foul']",[64],False,322742.0,,,,,,,,,,,,,,,Porto,Vizela,
2414267683.0,327.0,32.0,52.0,297.0,36.330000000000005,18.428,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'FreekickTaken', 'Zone', 'Length', 'StandingSave', 'PassEndY']","[91, 117, 30, 132, 35, 37, 215, 218]",True,384887.0,27.3,45.83200000000001,,,,,,,,,,20.0,Vitinha,False,Porto,Vizela,-0.002678699999999999
,,32.0,52.0,,27.3,45.83200000000001,,,Carry,,,,,10105.0,30.450000000000006,42.77200000000002,,,,,,,,,,3.0,Pepe,False,Porto,Vizela,0.00109158
2414267749.0,328.0,32.0,54.0,297.0,30.450000000000006,42.77200000000002,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,10105.0,33.705000000000005,29.036000000000005,,,,,,,,,,3.0,Pepe,False,Porto,Vizela,0.0002191399999999996
,,32.0,54.0,,33.705000000000005,29.036000000000005,,,Carry,,,,,384887.0,41.265,19.516000000000002,,,,,,,,,,20.0,Vitinha,False,Porto,Vizela,0.0013679799999999995
