id,eventId,minute,teamId,playerId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,second,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2349180509.0,215.0,17.0,297.0,120608.0,57.015,37.672000000000004,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'PassEndX', 'Zone', 'StandingSave', 'Longball', 'Length']","[90, 119, 127, 35, 36, 216, 217]",True,43.0,105.0,61.744,,,,,,,,,,25.0,Otávio,True,Porto,Boavista,0.02103062
2349181049.0,111.0,18.0,122.0,259313.0,4.2,40.66400000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Longball', 'Length', 'Zone', 'PassEndY', 'MissHigh', 'Angle', 'GoalKick']","[90, 119, 127, 35, 36, 215, 217]",True,14.0,65.205,60.24800000000002,,,,,,,,,,,,True,Porto,Boavista,0.00804004
2349181027.0,217.0,18.0,297.0,114301.0,40.32,5.984000000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'HeadPass', 'PassEndX', 'PassEndY', 'Zone']","[90, 117, 119, 28, 138, 35, 36, 215, 217]",True,18.0,49.875,15.912000000000004,,,,,,,,,,8.0,Mateus Uribe,False,Porto,Boavista,0.00258273
2349181073.0,112.0,18.0,122.0,423076.0,54.70500000000001,52.7,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'PassEndY', 'PassEndX', 'Zone', 'Length', 'Angle']","[90, 119, 28, 138, 35, 37, 216, 217]",True,19.0,72.66000000000001,48.620000000000005,,,,,,,,,,,,True,Porto,Boavista,0.008004269999999997
2349181067.0,218.0,18.0,297.0,10105.0,30.87,16.592,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,21.0,,,,,,,,,,,,3.0,Pepe,,Porto,Boavista,
2349181089.0,219.0,18.0,297.0,10105.0,30.87,16.592,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'StandingSave', 'Angle', 'Zone', 'Length', 'PassEndX', 'Longball']","[90, 119, 127, 35, 37, 215, 217]",True,21.0,69.405,15.232,,,,,,,,,,3.0,Pepe,True,Porto,Boavista,0.008108569999999999
2349181095.0,113.0,18.0,122.0,423077.0,30.450000000000003,52.36000000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,24.0,,,,,,,,,,,,,,,Porto,Boavista,
2349181173.0,114.0,18.0,122.0,423077.0,30.450000000000006,52.36000000000002,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY']","[90, 116, 29, 34, 37, 214, 217]",True,25.0,12.495000000000001,36.65200000000001,,,,,,,,,,,,False,Porto,Boavista,0.0002323199999999994
2349181281.0,115.0,18.0,122.0,259313.0,12.495000000000001,36.65200000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'PassEndX', 'Length', 'Zone', 'StandingSave', 'PassEndY', 'Angle']","[90, 118, 116, 126, 35, 36, 215, 217]",True,27.0,53.339999999999996,52.156000000000006,,,,,,,,,,,,True,Porto,Boavista,0.005290910000000001
2349181289.0,116.0,18.0,122.0,404198.0,57.435,53.788,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['OtherBodyPart', 'StandingSave', 'Zone']",[90],True,32.0,,,,,,,,,,,,,,,Porto,Boavista,
2349181305.0,220.0,18.0,297.0,395173.0,38.955000000000005,12.988,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,33.0,,,,,,,,,,,,23.0,João Mário,,Porto,Boavista,
2349181361.0,221.0,18.0,297.0,395173.0,38.955000000000005,12.988,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Angle', 'PassEndY', 'Zone']","[90, 116, 29, 34, 36, 214, 217]",True,33.0,15.225000000000001,33.388000000000005,,,,,,,,,,23.0,João Mário,False,Porto,Boavista,-0.0013199700000000002
2349181389.0,222.0,18.0,297.0,373842.0,15.225000000000001,32.776,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'Angle', 'PassEndY', 'Length']","[90, 116, 29, 35, 37, 214, 217]",True,38.0,27.93000000000001,15.708000000000002,,,,,,,,,,99.0,Diogo Costa,False,Porto,Boavista,-0.0002323199999999994
2349181471.0,223.0,18.0,297.0,10105.0,28.245,15.708000000000002,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'StandingSave', 'Length', 'PassEndY']","[90, 116, 29, 35, 36, 214, 217]",True,41.0,30.55500000000001,23.936000000000003,,,,,,,,,,3.0,Pepe,False,Porto,Boavista,0.00050972
,,18.0,,384887.0,30.55500000000001,23.936000000000003,,,Carry,,,,,41.0,38.85,29.512,,,,,,,,,,20.0,Vitinha,False,Porto,Boavista,0.00152184
2349181503.0,224.0,18.0,297.0,384887.0,38.85,29.512,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Longball', 'Angle', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX']","[90, 116, 126, 35, 36, 215, 217]",True,45.0,44.31,61.81200000000001,,,,,,,,,,20.0,Vitinha,False,Porto,Boavista,-0.00014302000000000065
2349181561.0,225.0,18.0,297.0,381717.0,45.045,62.56,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Length']","[90, 116, 29, 34, 37, 215, 217]",True,49.0,43.365,49.57200000000001,,,,,,,,,,12.0,Zaidu Sanusi,False,Porto,Boavista,0.0002082999999999998
2349181601.0,226.0,18.0,297.0,384887.0,42.21000000000002,49.028000000000006,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone', 'StandingSave']","[90, 116, 29, 34, 37, 215, 217]",True,51.0,39.9,21.624000000000002,,,,,,,,,,20.0,Vitinha,False,Porto,Boavista,0.0
2349181663.0,227.0,18.0,297.0,10105.0,41.160000000000004,21.012,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length', 'StandingSave']","[90, 118, 116, 29, 35, 37, 215, 217]",True,54.0,63.105000000000004,1.972,,,,,,,,,,3.0,Pepe,False,Porto,Boavista,0.00475886
2349181711.0,228.0,18.0,297.0,395173.0,61.63500000000001,1.7680000000000002,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'Angle', 'Length', 'PassEndY']","[90, 116, 29, 34, 36, 215, 217]",True,58.0,46.83000000000001,17.612000000000005,,,,,,,,,,23.0,João Mário,False,Porto,Boavista,-0.00315932
,,18.0,,10105.0,46.83000000000001,17.612000000000005,,,Carry,,,,,58.0,48.93000000000002,11.764,,,,,,,,,,3.0,Pepe,False,Porto,Boavista,-0.0004458799999999992
2349181813.0,229.0,19.0,297.0,10105.0,48.93000000000002,11.764,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[90, 118, 116, 29, 35, 37, 215, 217]",True,1.0,67.935,2.72,,,,,,,,,,3.0,Pepe,False,Porto,Boavista,0.0036051999999999994
,,19.0,,395173.0,67.935,2.72,,,Carry,,,,,1.0,90.72000000000001,5.848,,,,,,,,,,23.0,João Mário,True,Porto,Boavista,0.01740012
2349181833.0,230.0,19.0,297.0,395173.0,90.72,5.848,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive', 'StandingSave']","[90, 52]",True,6.0,,,,,,,,,,,,23.0,João Mário,,Porto,Boavista,
2349181841.0,117.0,19.0,122.0,400992.0,14.28,62.15200000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Defensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[90, 142]",True,6.0,,,,,,,,,,,,,,,Porto,Boavista,
2349181983.0,232.0,19.0,297.0,395173.0,89.775,0.0,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'ThrowIn', 'PassEndX', 'Zone']","[90, 211, 34, 36, 216]",True,16.0,77.175,2.3120000000000003,,,,,,,,,,23.0,João Mário,False,Porto,Boavista,-0.013629430000000001
2349182031.0,233.0,19.0,297.0,10105.0,76.33500000000001,2.5160000000000005,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'PassEndX', 'StandingSave', 'Angle']","[90, 118, 116, 29, 34, 36, 215, 217]",True,19.0,61.11000000000002,22.916000000000004,,,,,,,,,,3.0,Pepe,False,Porto,Boavista,-0.004365330000000001
2349182113.0,234.0,19.0,297.0,28521.0,61.11000000000002,22.916000000000004,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'Length', 'StandingSave', 'PassEndX']","[90, 118, 116, 29, 35, 36, 215, 217]",True,22.0,67.30499999999999,35.29200000000001,,,,,,,,,,5.0,Iván Marcano,False,Porto,Boavista,0.0031147400000000013
,,19.0,,384887.0,67.30499999999999,35.29200000000001,,,Carry,,,,,22.0,72.135,35.496,,,,,,,,,,20.0,Vitinha,False,Porto,Boavista,0.0038807899999999985
2349182123.0,235.0,19.0,297.0,384887.0,72.135,35.496,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Length', 'StandingSave', 'Angle']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,27.0,75.17999999999999,29.308000000000003,,,,,,,,,,20.0,Vitinha,False,Porto,Boavista,0.0
2349182145.0,236.0,19.0,297.0,114301.0,75.17999999999999,29.308000000000003,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'StandingSave', 'PassEndX', 'PassEndY']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,28.0,80.325,31.552,,,,,,,,,,8.0,Mateus Uribe,False,Porto,Boavista,0.01126177
,,19.0,,384887.0,80.325,31.552,,,Carry,,,,,28.0,80.115,26.996,,,,,,,,,,20.0,Vitinha,False,Porto,Boavista,0.0
2349182165.0,237.0,19.0,297.0,384887.0,80.115,26.996,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[90, 118, 116, 29, 204, 34, 37, 216, 217]",True,30.0,78.33,21.012,,,,,,,,,,20.0,Vitinha,False,Porto,Boavista,-0.010990860000000002
,,19.0,,120608.0,78.33,21.012,,,Carry,,,,,30.0,82.425,18.428,,,,,,,,,,25.0,Otávio,False,Porto,Boavista,0.004429620000000002
2349182203.0,238.0,19.0,297.0,120608.0,82.425,18.428,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Zone', 'Angle', 'Length']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,31.0,92.82000000000001,12.172000000000004,,,,,,,,,,25.0,Otávio,False,Porto,Boavista,0.012117899999999997
,,19.0,,395173.0,92.82000000000001,12.172000000000004,,,Carry,,,,,31.0,96.60000000000001,16.932,,,,,,,,,,23.0,João Mário,True,Porto,Boavista,0.00580729
2349182219.0,239.0,19.0,297.0,395173.0,96.6,16.932,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Zone', 'Offensive', 'OverRun']","[90, 203]",True,35.0,,,,,,,,,,,,23.0,João Mário,,Porto,Boavista,
2349182247.0,120.0,19.0,122.0,280768.0,8.82,50.592000000000006,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Defensive', 'Zone', 'StandingSave', 'OppositeRelatedEvent']","[90, 53]",True,36.0,,,,,,,,,,,,,,,Porto,Boavista,
2349182241.0,240.0,19.0,297.0,395173.0,96.18,17.408,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']",[54],False,36.0,,,,,,,,,,,,23.0,João Mário,,Porto,Boavista,
2349182293.0,122.0,19.0,122.0,280768.0,6.510000000000001,54.53600000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,36.0,,,,,,,,,,,,,,,Porto,Boavista,
2349182301.0,123.0,19.0,122.0,280768.0,6.510000000000002,54.536000000000016,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Zone', 'Length', 'Longball']","[90, 117, 119, 127, 35, 37, 215, 217]",True,36.0,39.48,51.884,,,,,,,,,,,,True,Porto,Boavista,0.004646470000000001
2349182295.0,241.0,19.0,297.0,10105.0,62.16,13.260000000000002,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,38.0,,,,,,,,,,,,3.0,Pepe,,Porto,Boavista,
2349182335.0,242.0,19.0,297.0,10105.0,62.160000000000004,13.260000000000003,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Angle']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,38.0,79.485,7.48,,,,,,,,,,3.0,Pepe,True,Porto,Boavista,0.00885965
,,19.0,,120608.0,79.485,7.48,,,Carry,,,,,38.0,78.54000000000002,12.784,,,,,,,,,,25.0,Otávio,False,Porto,Boavista,-0.0035479100000000013
2349182371.0,243.0,19.0,297.0,120608.0,78.54000000000002,12.784,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Length', 'Angle']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,43.0,89.67000000000004,9.792000000000002,,,,,,,,,,25.0,Otávio,False,Porto,Boavista,0.01665471
2349182385.0,244.0,19.0,297.0,395173.0,90.405,9.724000000000002,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'RightFoot', 'PassEndY', 'Cross', 'Zone', 'Length', 'Angle', 'PassEndX', 'Chipped']","[90, 136, 123, 125, 35, 36, 216, 217]",True,46.0,97.44,34.68,,,,,,,,,,23.0,João Mário,True,Porto,Boavista,0.2167837
2349182387.0,124.0,19.0,122.0,400993.0,10.185,32.368,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'Head', 'PassEndY', 'PassEndX', 'Angle', 'Zone']","[90, 93, 94, 56, 214]",True,47.0,20.475,56.78,,,,,,,,,,,,,Porto,Boavista,
2349182429.0,245.0,19.0,297.0,395173.0,83.265,6.188000000000002,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Zone']","[90, 118, 116, 29, 204, 34, 36, 216, 217]",True,51.0,78.64500000000001,13.192000000000005,,,,,,,,,,23.0,João Mário,False,Porto,Boavista,-0.0035479100000000013
2349182483.0,246.0,19.0,297.0,114301.0,78.64500000000001,13.192000000000005,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Angle']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,53.0,96.495,15.504,,,,,,,,,,8.0,Mateus Uribe,True,Porto,Boavista,0.022462
,,19.0,,120608.0,96.495,15.504,,,Carry,,,,,53.0,97.965,14.824000000000002,,,,,,,,,,25.0,Otávio,False,Porto,Boavista,0.0
2349182495.0,247.0,19.0,297.0,120608.0,97.965,14.824000000000002,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length', 'StandingSave']","[90, 118, 116, 29, 204, 34, 37, 216, 217]",True,55.0,91.665,6.460000000000003,,,,,,,,,,25.0,Otávio,False,Porto,Boavista,-0.011626489999999996
2349182535.0,248.0,19.0,297.0,395173.0,91.56,6.460000000000003,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Cross', 'Zone', 'PassEndY', 'RegularPlay', 'Length', 'RightFoot', 'ShotAssist', 'Angle', 'Chipped', 'PassEndX', 'IntentionalAssist', 'StandingSave', 'IntentionalGoalAssist', 'KeyPass']","[90, 91, 99, 118, 122, 136, 123, 124, 39, 40, 46, 35, 36, 216, 217]",True,58.0,97.54500000000004,32.980000000000004,,,,,,,,,,23.0,João Mário,True,Porto,Boavista,0.2226029
2349182569.0,249.0,19.0,297.0,377168.0,97.44,32.232,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[196, 198]",False,59.0,,,,,,,,,,,,7.0,Luis Díaz,,Porto,Boavista,
2349182529.0,125.0,19.0,122.0,12378.0,7.56,35.768,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[197, 199]",False,59.0,,,,,,,,,,,,,,,Porto,Boavista,
2349182571.0,250.0,20.0,297.0,377168.0,97.44,33.11600000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Goal,Successful,"['LowRight', 'RegularPlay', 'GoalMouthZ', 'Head', 'RelatedEventId', 'GoalMouthY', 'IntentionalAssist', 'Zone', 'Assisted', 'BoxCentre']","[90, 23, 8, 9, 1, 3, 13, 16, 18, 26]",True,0.0,,,248.0,395173.0,,,7.6,47.3,True,True,,7.0,Luis Díaz,,Porto,Boavista,
2349183641.0,126.0,21.0,122.0,404198.0,52.605000000000004,34.0,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[90, 116, 29, 34, 37, 215, 217]",True,12.0,35.910000000000004,9.724000000000002,,,,,,,,,,,,False,Porto,Boavista,-0.0026987899999999995
2349183695.0,127.0,21.0,122.0,400993.0,35.910000000000004,9.724000000000002,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Zone']","[90, 116, 29, 34, 36, 214, 217]",True,15.0,28.14,20.808000000000003,,,,,,,,,,,,False,Porto,Boavista,-0.0010425699999999996
2349183727.0,128.0,21.0,122.0,12378.0,30.765,23.392,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'Defensive', 'OppositeRelatedEvent', 'Zone']","[90, 62]",True,18.0,,,,,,,,,,,,,,,Porto,Boavista,
2349183753.0,251.0,21.0,297.0,384430.0,74.235,44.608,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Foul', 'StandingSave', 'Zone', 'Offensive']",[63],False,18.0,,,,,,,,,,,,30.0,Evanilson,,Porto,Boavista,
2349183959.0,129.0,21.0,122.0,12378.0,27.825000000000006,22.236000000000004,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'FreekickTaken', 'Zone', 'Angle', 'PassEndY', 'PassEndX', 'Length']","[90, 116, 29, 131, 35, 36, 214, 217]",True,32.0,30.240000000000002,42.636,,,,,,,,,,,,False,Porto,Boavista,0.0
2349184001.0,130.0,21.0,122.0,423077.0,30.240000000000002,42.636,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'StandingSave', 'PassEndX', 'PassEndY']","[90, 116, 29, 34, 37, 214, 217]",True,34.0,26.985,26.38400000000001,,,,,,,,,,,,False,Porto,Boavista,0.0002191399999999996
2349184039.0,131.0,21.0,122.0,12378.0,29.71500000000001,24.752000000000002,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Length', 'Angle']","[90, 116, 29, 35, 37, 215, 217]",True,38.0,37.17,4.352,,,,,,,,,,,,False,Porto,Boavista,0.00015804999999999986
2349184063.0,132.0,21.0,122.0,400993.0,34.02000000000001,4.352,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone']","[90, 116, 29, 34, 36, 214, 217]",True,41.0,25.41,16.728,,,,,,,,,,,,False,Porto,Boavista,-0.0003527700000000005
2349184131.0,133.0,21.0,122.0,12378.0,25.200000000000006,16.728,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX']","[90, 116, 29, 34, 36, 214, 217]",True,43.0,6.7200000000000015,29.036000000000005,,,,,,,,,,,,False,Porto,Boavista,-1.3259999999999314e-05
2349184165.0,134.0,21.0,122.0,259313.0,7.14,29.852,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Length', 'Angle']","[90, 116, 29, 35, 36, 214, 217]",True,47.0,12.705,47.6,,,,,,,,,,,,False,Porto,Boavista,0.0003668899999999999
2349184237.0,135.0,21.0,122.0,423077.0,9.87,50.048000000000016,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Length', 'Zone']","[90, 116, 29, 35, 36, 214, 217]",True,49.0,23.52,65.48400000000001,,,,,,,,,,,,False,Porto,Boavista,-0.0013289100000000009
2349184257.0,136.0,21.0,122.0,400992.0,23.94,65.48400000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'PassEndY', 'Zone', 'PassEndX']","[90, 116, 29, 35, 37, 214, 217]",True,52.0,25.095,50.660000000000004,,,,,,,,,,,,False,Porto,Boavista,0.0015645000000000017
2349184283.0,137.0,21.0,122.0,337756.0,25.095,50.660000000000004,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave']","[90, 117, 119, 28, 35, 36, 215, 217]",True,53.0,41.475,56.78,,,,,,,,,,,,False,Porto,Boavista,0.0021341499999999996
2349184299.0,252.0,21.0,297.0,114301.0,73.185,5.576,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,55.0,,,,,,,,,,,,8.0,Mateus Uribe,,Porto,Boavista,
2349184329.0,253.0,21.0,297.0,114301.0,73.185,5.576,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,55.0,82.11,21.624000000000002,,,,,,,,,,8.0,Mateus Uribe,True,Porto,Boavista,0.007330730000000001
2349184385.0,254.0,21.0,297.0,358801.0,82.11,21.624000000000002,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'ShotAssist', 'Length', 'PassEndY', 'IntentionalAssist', 'Angle', 'Zone', 'BigChanceCreated', 'KeyPass']","[90, 118, 116, 29, 122, 202, 204, 39, 45, 35, 36, 216, 217]",True,57.0,93.45,25.976000000000003,,,,,,,,,,9.0,Mehdi Taremi,True,Porto,Boavista,0.079499
,,21.0,,384430.0,93.45,25.976000000000003,,,Carry,,,,,57.0,93.45,30.396000000000004,,,,,,,,,,30.0,Evanilson,False,Porto,Boavista,0.0
2349184389.0,255.0,21.0,297.0,384430.0,93.45,30.396000000000004,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['Assisted', 'GoalMouthZ', 'Zone', 'OppositeRelatedEvent', 'LowCentre', 'BlockedY', 'GoalMouthY', 'RegularPlay', 'LeftFoot', 'BlockedX', 'RelatedEventId', 'BigChance', 'StandingSave', 'BoxCentre', 'IntentionalAssist']","[90, 8, 9, 200, 1, 3, 12]",True,58.0,,,254.0,358801.0,95.0,47.1,10.8,48.9,True,,,30.0,Evanilson,,Porto,Boavista,
2349184409.0,138.0,21.0,122.0,259313.0,5.775,36.108,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['ParriedDanger', 'OtherBodyPart', 'Zone', 'OppositeRelatedEvent', 'KeeperSaveInTheBox']","[90, 107, 112, 111, 78, 80]",True,59.0,,,,,,,,,,,,,,,Porto,Boavista,
2349184449.0,257.0,21.0,297.0,358801.0,92.715,34.884,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['Zone', 'BoxCentre', 'GoalMouthZ', 'StandingSave', 'RegularPlay', 'GoalMouthY', 'MissLeft', 'BigChance', 'RightFoot']","[90, 6, 89, 9, 200, 1, 3, 11]",True,59.0,,,,,,,2.8,61.5,True,,,9.0,Mehdi Taremi,,Porto,Boavista,
2349185585.0,140.0,23.0,122.0,259313.0,4.83,30.736000000000004,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Longball', 'PassEndY', 'Zone', 'Length', 'Angle', 'MissHigh', 'GoalKick']","[90, 119, 127, 35, 37, 215, 217]",True,25.0,63.21000000000002,24.48,,,,,,,,,,,,True,Porto,Boavista,0.009940760000000002
2349185591.0,258.0,23.0,297.0,28521.0,33.81,38.148,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,26.0,,,,,,,,,,,,5.0,Iván Marcano,,Porto,Boavista,
2349185601.0,259.0,23.0,297.0,28521.0,33.81,38.148,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Angle']","[90, 116, 29, 35, 36, 215, 217]",True,28.0,38.955000000000005,51.204,,,,,,,,,,5.0,Iván Marcano,False,Porto,Boavista,0.00082343
2349185631.0,260.0,23.0,297.0,381717.0,38.955000000000005,51.204,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'StandingSave', 'Length', 'Angle']","[90, 116, 29, 35, 37, 215, 217]",True,31.0,46.2,46.784,,,,,,,,,,12.0,Zaidu Sanusi,False,Porto,Boavista,0.0021440899999999995
,,23.0,,384887.0,46.2,46.784,,,Carry,,,,,31.0,47.88,46.92,,,,,,,,,,20.0,Vitinha,False,Porto,Boavista,0.0
2349185671.0,261.0,23.0,297.0,384887.0,47.88,46.92,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone']","[90, 116, 29, 34, 37, 215, 217]",True,33.0,45.255,30.872,,,,,,,,,,20.0,Vitinha,False,Porto,Boavista,0.0005547
