id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2499876753.0,15.0,1.0,15.0,121,98.91000000000001,3.4000000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 60]",True,395954.0,,,,,,,,,,,,,,Famalicao,Rio Ave,
2499876891.0,7.0,1.0,33.0,935,4.515,31.552,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Longball', 'PassEndY', 'MissHigh', 'Length', 'Zone', 'GoalKick']","[91, 119, 117, 127, 36, 38, 216, 218]",True,400826.0,65.52,10.200000000000001,,,,,,,,,31.0,Luiz Júnior,True,Famalicao,Rio Ave,0.00929291
,,1.0,33.0,935,65.52,10.200000000000001,,,Carry,,,,,142819.0,64.89,8.568,,,,,,,,,29.0,Jhonder Cádiz,False,Famalicao,Rio Ave,-0.0012528700000000031
2499876893.0,8.0,1.0,37.0,935,64.89,8.568,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[197, 199]",False,142819.0,,,,,,,,,,,29.0,Jhonder Cádiz,,Famalicao,Rio Ave,
2499876887.0,17.0,1.0,37.0,121,40.11000000000001,59.43200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[198, 200]",False,356232.0,,,,,,,,,,,,,,Famalicao,Rio Ave,
2499876901.0,9.0,1.0,37.0,935,65.52,10.200000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 119, 117, 30, 139, 205, 36, 38, 217, 218]",True,142819.0,74.865,9.316,,,,,,,,,29.0,Jhonder Cádiz,False,Famalicao,Rio Ave,0.005311739999999999
,,1.0,37.0,935,74.865,9.316,,,Carry,,,,,395939.0,75.915,10.744000000000002,,,,,,,,,9.0,Leandro Sanca,False,Famalicao,Rio Ave,0.0
2499876925.0,10.0,1.0,38.0,935,75.915,10.744000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'Angle']","[91, 120, 29, 36, 37, 217, 218]",True,395939.0,101.85000000000001,15.232,,,,,,,,,9.0,Leandro Sanca,True,Famalicao,Rio Ave,
2499876951.0,18.0,1.0,42.0,121,9.555,52.7,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'Angle', 'Length', 'Zone', 'PassEndY']","[91, 94, 95, 215]",True,125953.0,3.2550000000000003,68.0,,,,,,,,,,,,Famalicao,Rio Ave,
2499877065.0,12.0,2.0,3.0,935,96.60000000000001,0.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Longball', 'PassEndY', 'Length', 'Zone', 'ThrowIn', 'PassEndX']","[91, 212, 35, 37, 216]",True,422248.0,68.88,7.412000000000001,,,,,,,,,6.0,Alexandre Penetra,False,Famalicao,Rio Ave,-0.020475300000000002
,,2.0,3.0,935,68.88,7.412000000000001,,,Carry,,,,,380619.0,65.415,9.520000000000001,,,,,,,,,15.0,Riccieli,False,Famalicao,Rio Ave,0.0012528700000000031
2499877067.0,13.0,2.0,5.0,935,65.415,9.520000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,380619.0,47.98500000000001,23.46,,,,,,,,,15.0,Riccieli,False,Famalicao,Rio Ave,-0.00441219
,,2.0,5.0,935,47.98500000000001,23.46,,,Carry,,,,,363299.0,47.565,24.956000000000003,,,,,,,,,4.0,Enea Mihaj,False,Famalicao,Rio Ave,0.0
2499877073.0,14.0,2.0,6.0,935,47.565,24.956000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,363299.0,47.98500000000001,46.376000000000005,,,,,,,,,4.0,Enea Mihaj,False,Famalicao,Rio Ave,0.0
2499877081.0,15.0,2.0,7.0,935,47.98500000000001,46.376000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,298175.0,40.32,26.452,,,,,,,,,97.0,Santiago Colombatto,False,Famalicao,Rio Ave,-0.0016648199999999991
2499877087.0,16.0,2.0,9.0,935,40.32,26.452,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,363299.0,39.480000000000004,16.252,,,,,,,,,4.0,Enea Mihaj,False,Famalicao,Rio Ave,-0.0004792700000000004
2499877123.0,17.0,2.0,10.0,935,39.375,16.048000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,380619.0,48.93000000000001,2.3120000000000003,,,,,,,,,15.0,Riccieli,False,Famalicao,Rio Ave,0.00033624999999999974
2499877131.0,18.0,2.0,13.0,935,48.93000000000001,2.3120000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[91, 120, 29, 36, 38, 216, 218]",True,422248.0,60.58500000000001,0.0,,,,,,,,,6.0,Alexandre Penetra,False,Famalicao,Rio Ave,
2499877165.0,21.0,2.0,19.0,121,42.73500000000001,68.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Angle', 'ThrowIn', 'Length']","[91, 212, 35, 38, 215]",True,444576.0,34.230000000000004,64.26,,,,,,,,,,,False,Famalicao,Rio Ave,-0.0014860800000000007
2499877217.0,22.0,2.0,21.0,121,34.33500000000001,64.26,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'Length', 'PassEndY', 'Chipped', 'Longball', 'PassEndX']","[91, 120, 124, 128, 36, 38, 217, 218]",True,356232.0,73.92000000000002,14.212,,,,,,,,,,,True,Famalicao,Rio Ave,
2499877209.0,20.0,2.0,26.0,935,40.635000000000005,60.31600000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,401060.0,,,,,,,,,,,74.0,Francisco Moura,,Famalicao,Rio Ave,
2499877241.0,21.0,2.0,27.0,935,40.74,59.228,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,401060.0,31.080000000000002,48.416000000000004,,,,,,,,,74.0,Francisco Moura,False,Famalicao,Rio Ave,-0.0010425699999999996
,,2.0,27.0,935,31.080000000000002,48.416000000000004,,,Carry,,,,,363299.0,27.195,46.784,,,,,,,,,4.0,Enea Mihaj,False,Famalicao,Rio Ave,-0.00109158
2499877265.0,22.0,2.0,30.0,935,27.195,46.784,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 127, 36, 38, 215, 218]",True,363299.0,30.03,8.092,,,,,,,,,4.0,Enea Mihaj,False,Famalicao,Rio Ave,-0.0013280300000000009
2499877299.0,23.0,2.0,33.0,935,30.450000000000003,7.276,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,422248.0,28.77,19.244000000000003,,,,,,,,,6.0,Alexandre Penetra,False,Famalicao,Rio Ave,0.0013280300000000009
,,2.0,33.0,935,28.77,19.244000000000003,,,Carry,,,,,330832.0,26.565,21.624000000000002,,,,,,,,,28.0,Zaydou Youssouf,False,Famalicao,Rio Ave,-0.00109158
2499877317.0,24.0,2.0,36.0,935,26.565,21.624000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Longball', 'Angle', 'Length', 'Chipped', 'PassEndX', 'Zone']","[91, 117, 124, 127, 36, 37, 216, 218]",True,330832.0,46.830000000000005,64.26,,,,,,,,,28.0,Zaydou Youssouf,False,Famalicao,Rio Ave,0.0013788199999999994
2499877335.0,25.0,2.0,40.0,935,46.830000000000005,64.396,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,401060.0,42.21000000000001,48.75600000000001,,,,,,,,,74.0,Francisco Moura,False,Famalicao,Rio Ave,0.0002082999999999998
2499877355.0,26.0,2.0,42.0,935,42.0,48.96,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,298175.0,22.89,59.908,,,,,,,,,97.0,Santiago Colombatto,False,Famalicao,Rio Ave,-0.004243200000000001
2499877407.0,27.0,2.0,44.0,935,22.365000000000002,59.84,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,363299.0,8.295,41.82,,,,,,,,,4.0,Enea Mihaj,False,Famalicao,Rio Ave,0.0009620200000000009
,,2.0,44.0,935,8.295,41.82,,,Carry,,,,,400826.0,10.5,41.61600000000001,,,,,,,,,31.0,Luiz Júnior,False,Famalicao,Rio Ave,0.0
2499877415.0,28.0,2.0,49.0,935,10.5,41.61600000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,400826.0,17.325,61.336000000000006,,,,,,,,,31.0,Luiz Júnior,False,Famalicao,Rio Ave,-0.0030310600000000004
2499877423.0,29.0,2.0,52.0,935,17.430000000000003,61.81200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,363299.0,24.885,63.85200000000001,,,,,,,,,4.0,Enea Mihaj,False,Famalicao,Rio Ave,0.0
2499877453.0,30.0,2.0,54.0,935,24.885,63.85200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,401060.0,32.865,64.05600000000001,,,,,,,,,74.0,Francisco Moura,False,Famalicao,Rio Ave,0.0013280500000000008
2499877457.0,31.0,2.0,56.0,935,32.865,64.19200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,402892.0,,,,,,,,,,,10.0,Iván Jaime,,Famalicao,Rio Ave,
2499877491.0,24.0,3.0,0.0,121,68.25,0.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length', 'ThrowIn']","[91, 212, 36, 37, 216]",True,395954.0,68.775,6.596,,,,,,,,,,,False,Famalicao,Rio Ave,0.0
2499877503.0,25.0,3.0,2.0,121,60.27,7.48,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,149468.0,44.415,4.828,,,,,,,,,,,False,Famalicao,Rio Ave,-0.0034732899999999987
2499877535.0,26.0,3.0,6.0,121,41.160000000000004,6.664000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,96243.0,45.045,15.3,,,,,,,,,,,False,Famalicao,Rio Ave,0.00258273
2499877551.0,27.0,3.0,10.0,121,45.045,15.3,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,149468.0,34.33500000000001,17.136,,,,,,,,,,,False,Famalicao,Rio Ave,-0.0032505000000000017
2499877573.0,28.0,3.0,12.0,121,34.33500000000001,17.136,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,96243.0,31.290000000000003,30.328000000000003,,,,,,,,,,,False,Famalicao,Rio Ave,0.0002191399999999996
2499877607.0,29.0,3.0,14.0,121,31.290000000000003,30.328000000000003,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,125953.0,36.855000000000004,16.048000000000002,,,,,,,,,,,False,Famalicao,Rio Ave,0.00082343
2499877637.0,30.0,3.0,17.0,121,40.005,15.844000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'Chipped', 'Angle']","[91, 119, 117, 30, 124, 36, 38, 216, 218]",True,96243.0,61.53,2.584,,,,,,,,,,,False,Famalicao,Rio Ave,0.005303409999999996
2499877639.0,31.0,3.0,22.0,121,64.05,4.216,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,395954.0,,,,,,,,,,,,,,Famalicao,Rio Ave,
2499877645.0,33.0,3.0,22.0,935,41.055,63.104,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 63]",True,402892.0,,,,,,,,,,,10.0,Iván Jaime,,Famalicao,Rio Ave,
2499877655.0,32.0,3.0,22.0,121,63.945,4.896000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'Defensive', 'OppositeRelatedEvent', 'Zone']",[64],False,395954.0,,,,,,,,,,,,,,Famalicao,Rio Ave,
2499878211.0,43.0,3.0,45.0,935,39.480000000000004,61.81200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'FreekickTaken', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 132, 35, 38, 216, 218]",True,401060.0,38.325,30.396000000000004,,,,,,,,,74.0,Francisco Moura,False,Famalicao,Rio Ave,0.0013637900000000001
,,3.0,45.0,935,38.325,30.396000000000004,,,Carry,,,,,330832.0,41.37,26.792,,,,,,,,,28.0,Zaydou Youssouf,False,Famalicao,Rio Ave,0.0
2499877829.0,34.0,3.0,48.0,935,41.37,26.792,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,330832.0,39.69,6.460000000000001,,,,,,,,,28.0,Zaydou Youssouf,False,Famalicao,Rio Ave,-0.0013637900000000001
2499877833.0,35.0,3.0,49.0,935,40.32,6.256,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Angle', 'PassEndX', 'Chipped', 'Zone', 'Length', 'PassEndY']","[91, 120, 124, 128, 36, 37, 217, 218]",True,422248.0,73.92000000000002,16.728,,,,,,,,,6.0,Alexandre Penetra,True,Famalicao,Rio Ave,
2499877823.0,33.0,3.0,50.0,121,30.555000000000003,48.620000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,125953.0,35.175000000000004,54.400000000000006,,,,,,,,,,,False,Famalicao,Rio Ave,-0.0005097200000000017
2499877825.0,34.0,3.0,52.0,121,35.175000000000004,54.400000000000006,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,356232.0,,,,,,,,,,,,,,Famalicao,Rio Ave,
2499877835.0,35.0,3.0,52.0,121,35.175000000000004,54.400000000000006,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,356232.0,46.62,55.35200000000001,,,,,,,,,,,False,Famalicao,Rio Ave,0.0016982100000000003
2499877845.0,36.0,3.0,53.0,121,46.62,55.35200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,380617.0,47.145,64.87200000000001,,,,,,,,,,,False,Famalicao,Rio Ave,-0.0013619600000000006
2499877855.0,37.0,3.0,54.0,121,47.145,64.87200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,444576.0,59.64,55.760000000000005,,,,,,,,,,,True,Famalicao,Rio Ave,0.003634690000000001
2499877881.0,38.0,3.0,56.0,121,59.64,55.760000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,349176.0,61.74,45.764,,,,,,,,,,,False,Famalicao,Rio Ave,0.0032331900000000004
2499877885.0,39.0,3.0,59.0,121,61.845,46.647999999999996,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 63]",True,380617.0,,,,,,,,,,,,,,Famalicao,Rio Ave,
2499877877.0,36.0,3.0,59.0,935,43.155,21.352,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Foul', 'Defensive']",[64],False,298175.0,,,,,,,,,,,97.0,Santiago Colombatto,,Famalicao,Rio Ave,
2499878007.0,40.0,4.0,18.0,121,68.355,35.7,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'FreekickTaken', 'Angle', 'Zone', 'PassEndX']","[91, 119, 117, 30, 132, 205, 36, 38, 217, 218]",True,149468.0,73.92000000000002,13.872,,,,,,,,,,,False,Famalicao,Rio Ave,0.004044509999999998
2499878025.0,41.0,4.0,21.0,121,76.23,12.58,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone']","[91, 120, 29, 36, 37, 217, 218]",True,143635.0,87.04500000000002,14.824000000000002,,,,,,,,,,,False,Famalicao,Rio Ave,
2499878023.0,37.0,4.0,22.0,935,30.66,55.148,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,401060.0,,,,,,,,,,,74.0,Francisco Moura,,Famalicao,Rio Ave,
2499878029.0,38.0,4.0,22.0,935,30.555000000000003,53.924,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,401060.0,,,,,,,,,,,74.0,Francisco Moura,,Famalicao,Rio Ave,
,,4.0,22.0,935,30.555000000000003,53.924,,,Carry,,,,,401060.0,27.72,53.992000000000004,,,,,,,,,74.0,Francisco Moura,False,Famalicao,Rio Ave,-0.0011710799999999997
