,id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
7976,2458031205.0,562.0,42.0,0.0,299,75.17999999999999,27.812,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Zone', 'StandingSave', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,369430.0,83.47500000000001,53.65200000000001,,,,,,,,,,,,False,Famalicao,Benfica,0.0056812299999999
7977,2458031239.0,563.0,42.0,4.0,299,88.72500000000001,58.14000000000001,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'LeftFoot', 'Chipped', 'Cross', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'StandingSave']","[91, 138, 124, 126, 36, 38, 217, 218]",True,107252.0,97.02,32.912,,,,,,,,,,,,True,Famalicao,Benfica,
7978,2458031245.0,323.0,42.0,5.0,935,8.61,36.788,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[197, 200]",False,363299.0,,,,,,,,,,,,4.0,Enea Mihaj,,Famalicao,Benfica,
7979,2458031287.0,564.0,42.0,5.0,299,96.39,31.212,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[198, 199]",False,135127.0,,,,,,,,,,,,,,,Famalicao,Benfica,
7980,2458031321.0,324.0,42.0,6.0,935,9.345,38.352,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'Length', 'Angle', 'PassEndX', 'PassEndY', 'Head']","[91, 94, 95, 57, 215]",True,363299.0,16.17,62.628,,,,,,,,,,4.0,Enea Mihaj,,Famalicao,Benfica,
7981,2458031449.0,565.0,42.0,11.0,299,91.35,8.16,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['IntentionalAssist', 'Angle', 'ShotAssist', 'Zone', 'PassEndY', 'Chipped', 'Length', 'PassEndX', 'LeftFoot', 'StandingSave', 'Cross', 'KeyPass']","[91, 119, 123, 138, 124, 125, 40, 41, 36, 37, 217, 218]",True,326505.0,97.86,31.96,,,,,,,,,,,,True,Famalicao,Benfica,0.2226029
7982,2458031457.0,566.0,42.0,12.0,299,99.33,29.512,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[197, 199]",False,135127.0,,,,,,,,,,,,,,,Famalicao,Benfica,
7983,2458031385.0,325.0,42.0,12.0,935,5.670000000000001,38.48800000000001,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[198, 200]",False,363299.0,,,,,,,,,,,,4.0,Enea Mihaj,,Famalicao,Benfica,
7984,2458033063.0,578.0,42.0,12.0,299,97.125,28.832,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['BlockedY', 'Blocked', 'GoalMouthZ', 'BlockedX', 'BoxCentre', 'FromCorner', 'IntentionalAssist', 'GoalMouthY', 'Head', 'Zone', 'OppositeRelatedEvent', 'Assisted', 'LowRight', 'RelatedEventId']","[91, 10, 1, 5, 11, 14]",True,135127.0,,,565.0,326505.0,94.0,43.3,19.0,47.1,True,,,,,,Famalicao,Benfica,
7985,2458031403.0,326.0,42.0,12.0,935,3.885,39.984,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['Zone', 'OutfielderBlock', 'OppositeRelatedEvent', 'Head']","[91, 58]",True,363299.0,,,,,,,,,,,,4.0,Enea Mihaj,,Famalicao,Benfica,
7986,2458031413.0,327.0,42.0,13.0,935,2.94,40.93600000000001,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'MissLeft']",[122],False,363299.0,,,,,,,,,,,,4.0,Enea Mihaj,,Famalicao,Benfica,
7987,2458031501.0,567.0,42.0,13.0,299,102.06,27.064,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'Zone', 'MissRight']",[122],False,135127.0,,,,,,,,,,,,,,,Famalicao,Benfica,
7988,2458031795.0,568.0,42.0,35.0,299,104.475,0.34,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Chipped', 'Longball', 'StandingSave', 'LeftFoot', 'CornerTaken', 'Cross', 'Zone', 'Length']","[91, 119, 138, 124, 125, 31, 32, 34, 35, 37, 217, 218]",True,326505.0,102.06,43.384,,,,,,,,,,,,True,Famalicao,Benfica,0.0265000499999999
7989,2458031801.0,569.0,42.0,38.0,299,101.01,42.5,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[197, 199]",False,119542.0,,,,,,,,,,,,,,,Famalicao,Benfica,
7990,2458031799.0,328.0,42.0,38.0,935,3.99,25.500000000000004,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[198, 200]",False,330832.0,,,,,,,,,,,,28.0,Zaydou Youssouf,,Famalicao,Benfica,
7991,2458031809.0,570.0,42.0,38.0,299,102.06,43.384,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 120, 29, 139, 35, 38, 217, 218]",True,119542.0,100.38,36.652,,,,,,,,,,,,False,Famalicao,Benfica,
7992,2458031829.0,329.0,42.0,38.0,935,3.465,30.124,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Length', 'Angle', 'PassEndX']","[91, 94, 95, 215]",True,348742.0,0.0,21.488000000000003,,,,,,,,,,22.0,Hernán De La Fuente,,Famalicao,Benfica,
7993,2458031835.0,330.0,42.0,42.0,935,1.6800000000000002,26.384,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'MissLeft', 'Zone']",[122],False,348742.0,,,,,,,,,,,,22.0,Hernán De La Fuente,,Famalicao,Benfica,
7994,2458031851.0,571.0,42.0,42.0,299,103.32,41.61600000000001,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'MissLeft', 'Zone']",[122],False,119542.0,,,,,,,,,,,,,,,Famalicao,Benfica,
7995,2458032061.0,572.0,43.0,2.0,299,104.475,67.66000000000001,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Chipped', 'PassEndX', 'StandingSave', 'Angle', 'Longball', 'LeftFoot', 'Zone', 'Cross', 'CornerTaken', 'Length']","[91, 138, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,107252.0,96.81,35.292,,,,,,,,,,,,True,Famalicao,Benfica,
7996,2458032083.0,331.0,43.0,4.0,935,8.925,29.444,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Length', 'Head', 'Angle']","[91, 94, 95, 57, 215]",True,348742.0,20.055000000000003,35.36,,,,,,,,,,22.0,Hernán De La Fuente,,Famalicao,Benfica,
7997,2458032099.0,573.0,43.0,5.0,299,84.73500000000001,30.94,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,96449.0,,,,,,,,,,,,,,,Famalicao,Benfica,
7998,2458032101.0,332.0,43.0,6.0,935,15.96,43.18,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,136435.0,,,,,,,,,,,,5.0,Rúben Lima,,Famalicao,Benfica,
7999,2458032235.0,574.0,43.0,12.0,299,76.02000000000001,22.304,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Chipped', 'Longball', 'StandingSave', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 120, 124, 128, 36, 37, 217, 218]",True,326505.0,105.0,48.07600000000001,,,,,,,,,,,,True,Famalicao,Benfica,
8000,2458032839.0,335.0,43.0,47.0,935,3.885,30.736000000000004,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'GoalKick', 'PassEndY', 'PassEndX', 'Zone', 'MissHigh', 'Longball', 'Chipped', 'Angle']","[91, 120, 124, 128, 36, 38, 216, 218]",True,400826.0,63.42,22.372,,,,,,,,,,31.0,Luiz Júnior,True,Famalicao,Benfica,
8001,2458032899.0,577.0,43.0,51.0,299,44.205000000000005,46.172,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Foul', 'Offensive', 'Zone']","[91, 63]",True,75691.0,,,,,,,,,,,,,,,Famalicao,Benfica,
8002,2458032845.0,336.0,43.0,51.0,935,60.795,21.828000000000003,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'Defensive', 'OppositeRelatedEvent', 'Zone', 'StandingSave']",[64],False,408370.0,,,,,,,,,,,,9.0,Álex Millán,,Famalicao,Benfica,
8003,2458033187.0,579.0,44.0,11.0,299,38.43,45.424,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'PassEndX', 'FreekickTaken']","[91, 117, 30, 132, 36, 38, 216, 218]",True,75691.0,42.315,20.74,,,,,,,,,,,,False,Famalicao,Benfica,0.0
8004,2458041501.0,613.0,44.0,13.0,299,48.195,18.632,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,369712.0,58.275000000000006,5.168,,,,,,,,,,,,False,Famalicao,Benfica,0.0004446799999999
8005,2458033221.0,580.0,44.0,14.0,299,65.205,1.972,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,119542.0,54.705000000000005,4.828,,,,,,,,,,,,False,Famalicao,Benfica,-0.00271464
8006,2458033235.0,581.0,44.0,17.0,299,50.715,10.132,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,369712.0,55.33500000000001,23.12,,,,,,,,,,,,False,Famalicao,Benfica,0.0030105599999999
8007,2458033255.0,583.0,44.0,18.0,299,55.02,22.712,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,369430.0,41.895,21.08,,,,,,,,,,,,False,Famalicao,Benfica,-0.00416422
8008,2458033271.0,584.0,44.0,21.0,299,39.795,21.896000000000004,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,443613.0,45.36000000000001,46.71600000000001,,,,,,,,,,,,False,Famalicao,Benfica,0.00159954
8009,2458033311.0,585.0,44.0,24.0,299,45.36000000000001,46.71600000000001,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,75691.0,65.625,64.60000000000001,,,,,,,,,,,,False,Famalicao,Benfica,0.00315932
8010,2458033397.0,586.0,44.0,26.0,299,66.465,64.396,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,107252.0,76.02000000000001,64.26,,,,,,,,,,,,False,Famalicao,Benfica,0.00377069
8011,2458033401.0,587.0,44.0,29.0,299,74.235,65.824,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Length', 'OppositeRelatedEvent', 'Zone', 'Angle', 'Offensive', 'PassEndY']","[91, 120, 29, 36, 38, 217, 218]",True,96449.0,74.655,63.988,,,,,,,,,,,,False,Famalicao,Benfica,
8012,2458033413.0,337.0,44.0,29.0,935,27.72,5.032000000000001,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'StandingSave']","[91, 60]",True,380619.0,,,,,,,,,,,,15.0,Riccieli,,Famalicao,Benfica,
8013,2458033535.0,589.0,44.0,36.0,299,75.495,68.0,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone', 'ThrowIn']","[91, 212, 35, 38, 216]",True,107252.0,68.67000000000002,65.89200000000001,,,,,,,,,,,,False,Famalicao,Benfica,-0.00377069
8014,2458033579.0,590.0,44.0,39.0,299,66.15,62.900000000000006,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Zone', 'Longball', 'Angle']","[91, 117, 127, 35, 38, 216, 218]",True,369430.0,50.715,23.46,,,,,,,,,,,,False,Famalicao,Benfica,-0.00315932
8015,2458033619.0,591.0,44.0,44.0,299,58.17,21.352,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,119542.0,49.665,29.512,,,,,,,,,,,,False,Famalicao,Benfica,-0.0020099799999999
8016,2458033667.0,592.0,44.0,48.0,299,54.705000000000005,29.852,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'Longball', 'PassEndX', 'StandingSave', 'Chipped', 'Zone']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,443613.0,85.67999999999999,64.87200000000001,,,,,,,,,,,,True,Famalicao,Benfica,0.01795544
8017,2458033677.0,593.0,44.0,51.0,299,89.04,63.444,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,107252.0,,,,,,,,,,,,,,,Famalicao,Benfica,
8018,2458033693.0,339.0,44.0,53.0,935,4.9350000000000005,10.744000000000002,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,348742.0,,,,,,,,,,,,22.0,Hernán De La Fuente,,Famalicao,Benfica,
8019,,,44.0,53.0,935,4.9350000000000005,10.744000000000002,,,Carry,,,,,348742.0,6.93,9.52,,,,,,,,,,22.0,Hernán De La Fuente,False,Famalicao,Benfica,0.0
8020,2458033727.0,340.0,44.0,55.0,935,6.93,9.52,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone', 'Foul']","[91, 63]",True,348742.0,,,,,,,,,,,,22.0,Hernán De La Fuente,,Famalicao,Benfica,
8021,2458033745.0,594.0,44.0,55.0,299,98.07,58.48,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'Offensive', 'OppositeRelatedEvent', 'Foul', 'Zone']",[64],False,107252.0,,,,,,,,,,,,,,,Famalicao,Benfica,
8022,2458044883.0,614.0,45.0,0.0,299,0.0,0.0,47.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['RelatedEventId', 'JerseyNumber', 'PlayerPosition']",[214],False,96449.0,,,615.0,343029.0,,,,,,,,,,,Famalicao,Benfica,
8023,2458044885.0,615.0,45.0,0.0,299,0.0,0.0,47.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['JerseyNumber', 'FormationSlot', 'RelatedEventId', 'PlayerPosition']",[213],False,343029.0,,,614.0,96449.0,,,,,,,,,,,Famalicao,Benfica,
8024,2458045419.0,350.0,45.0,0.0,935,0.0,0.0,47.0,"{'value': 2, 'displayName': 'SecondHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Famalicao,Benfica,
8025,2458045437.0,616.0,45.0,0.0,299,0.0,0.0,47.0,"{'value': 2, 'displayName': 'SecondHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Famalicao,Benfica,
8026,2458045473.0,351.0,45.0,0.0,935,52.29,33.932,47.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,408370.0,35.385000000000005,34.0,,,,,,,,,,9.0,Álex Millán,False,Famalicao,Benfica,-0.0042688199999999
8027,2458045495.0,352.0,45.0,2.0,935,35.385000000000005,33.932,47.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'Chipped', 'StandingSave', 'PassEndX', 'Longball', 'PassEndY', 'Length']","[91, 120, 124, 128, 36, 38, 216, 218]",True,70484.0,65.83500000000001,4.556,,,,,,,,,,25.0,Pelé,True,Famalicao,Benfica,
8028,2458045533.0,617.0,45.0,4.0,299,31.08,64.60000000000001,47.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'Zone', 'HeadPass', 'PassEndX']","[91, 117, 30, 139, 36, 38, 216, 218]",True,107252.0,40.11000000000001,63.988,,,,,,,,,,,,False,Famalicao,Benfica,0.00148608
8029,2458045539.0,618.0,45.0,6.0,299,40.11000000000001,63.988,47.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,343029.0,,,,,,,,,,,,,,,Famalicao,Benfica,
8030,2458045617.0,619.0,45.0,9.0,299,74.865,61.2,47.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone', 'Length']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,343029.0,74.55,55.624,,,,,,,,,,,,False,Famalicao,Benfica,0.0027939199999999
8031,2458045621.0,620.0,45.0,12.0,299,77.07000000000001,52.496,47.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 70]",True,135127.0,,,,,,,,,,,,,,,Famalicao,Benfica,
8032,2458045663.0,353.0,45.0,12.0,935,27.930000000000003,15.504,47.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 143]",True,330832.0,,,,,,,,,,,,28.0,Zaydou Youssouf,,Famalicao,Benfica,
8033,2458077463.0,741.0,45.0,13.0,935,27.72,19.652,47.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,70484.0,,,,,,,,,,,,25.0,Pelé,,Famalicao,Benfica,
8034,2458045919.0,625.0,45.0,14.0,299,77.59500000000001,48.824,47.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 70]",True,343029.0,,,,,,,,,,,,,,,Famalicao,Benfica,
8035,2458048545.0,391.0,45.0,14.0,935,27.405,19.176,47.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'StandingSave']","[91, 143]",True,330832.0,,,,,,,,,,,,28.0,Zaydou Youssouf,,Famalicao,Benfica,
8036,,,45.0,14.0,935,27.405,19.176,,,Carry,,,,,330832.0,25.41,18.224,,,,,,,,,,28.0,Zaydou Youssouf,False,Famalicao,Benfica,-0.00109158
8037,2458077741.0,742.0,45.0,15.0,935,25.41,18.224,47.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 70]",True,330832.0,,,,,,,,,,,,28.0,Zaydou Youssouf,,Famalicao,Benfica,
8038,2458077767.0,1165.0,45.0,16.0,299,79.59,49.776,47.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'StandingSave', 'Zone']","[91, 142]",True,135127.0,,,,,,,,,,,,,,,Famalicao,Benfica,
8039,2458077841.0,743.0,45.0,16.0,935,26.040000000000003,19.652,47.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,330832.0,,,,,,,,,,,,28.0,Zaydou Youssouf,,Famalicao,Benfica,
8040,2458045673.0,622.0,45.0,17.0,299,76.02000000000001,53.312000000000005,47.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 53]",True,343029.0,,,,,,,,,,,,,,,Famalicao,Benfica,
8041,2458048689.0,392.0,45.0,17.0,935,28.980000000000004,14.688000000000002,47.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['StandingSave', 'Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 142]",True,330832.0,,,,,,,,,,,,28.0,Zaydou Youssouf,,Famalicao,Benfica,
8042,2458045701.0,623.0,45.0,18.0,299,78.96000000000001,49.164,47.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['GoalMouthZ', 'GoalMouthY', 'StandingSave', 'Zone', 'HighRight', 'RegularPlay', 'RightFoot', 'OutOfBoxCentre']","[91, 7, 10, 2, 3, 12]",True,343029.0,,,,,,,72.2,36.8,True,,,,,,Famalicao,Benfica,
8043,2458034139.0,341.0,45.0,24.0,935,9.66,12.104,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'PassEndY', 'Chipped', 'PassEndX', 'StandingSave', 'Angle', 'Length', 'FreekickTaken', 'Zone']","[91, 120, 124, 128, 133, 36, 37, 217, 218]",True,400826.0,77.07000000000001,15.436,,,,,,,,,,31.0,Luiz Júnior,True,Famalicao,Benfica,
8044,2458034223.0,596.0,45.0,27.0,299,27.825000000000003,51.136,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'Zone', 'HeadPass']","[91, 117, 30, 139, 36, 38, 216, 218]",True,75691.0,47.145,37.74,,,,,,,,,,,,False,Famalicao,Benfica,0.0042510799999999
8045,2458034241.0,598.0,45.0,32.0,299,39.27,39.508,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,369430.0,,,,,,,,,,,,,,,Famalicao,Benfica,
8046,2458034237.0,597.0,45.0,32.0,299,47.145,37.74,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'HeadPass', 'PassEndX', 'StandingSave', 'Zone']","[91, 117, 30, 139, 35, 37, 216, 218]",True,404198.0,39.27,39.508,,,,,,,,,,,,False,Famalicao,Benfica,-0.0022195199999999
8047,2458034271.0,599.0,45.0,33.0,299,36.645,39.508,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,369430.0,26.880000000000003,23.12,,,,,,,,,,,,False,Famalicao,Benfica,-0.00152184
8048,2458045921.0,356.0,45.0,34.0,935,5.04,34.612,47.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'GoalKick', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,400826.0,7.455,44.608,,,,,,,,,,31.0,Luiz Júnior,False,Famalicao,Benfica,-0.00053066
8049,2458034291.0,600.0,45.0,37.0,299,30.765,19.924000000000003,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,443613.0,37.48500000000001,2.584,,,,,,,,,,,,False,Famalicao,Benfica,0.0001580499999999
8050,2458034307.0,601.0,45.0,38.0,299,37.48500000000001,2.584,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,119542.0,37.065,8.228,,,,,,,,,,,,False,Famalicao,Benfica,0.0
8051,2458034331.0,602.0,45.0,39.0,299,37.065,8.228,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,369712.0,34.965,1.156,,,,,,,,,,,,False,Famalicao,Benfica,-0.00148608
8052,2458045931.0,357.0,45.0,39.0,935,7.455,44.608,47.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,363299.0,24.57,40.732,,,,,,,,,,4.0,Enea Mihaj,False,Famalicao,Benfica,0.0012855899999999
8053,2458045935.0,358.0,45.0,40.0,935,24.57,40.732,47.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'Zone', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,70484.0,4.41,31.688,,,,,,,,,,25.0,Pelé,False,Famalicao,Benfica,-0.0007549299999999
8054,2458034353.0,603.0,45.0,41.0,299,32.76,5.508,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Zone', 'Angle']","[91, 118, 120, 29, 35, 37, 215, 218]",True,119542.0,31.395,25.636000000000003,,,,,,,,,,,,False,Famalicao,Benfica,
8055,2458045945.0,359.0,45.0,42.0,935,4.41,31.688,47.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,400826.0,11.445,19.312,,,,,,,,,,31.0,Luiz Júnior,False,Famalicao,Benfica,0.0003668899999999
