id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2462139003.0,2.0,0.0,0.0,935,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Casa Pia,Famalicao,
2462138977.0,2.0,0.0,0.0,9509,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Casa Pia,Famalicao,
2462220737.0,917.0,0.0,0.0,9509,0.0,0.0,6.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Casa Pia,Famalicao,
2462220753.0,872.0,0.0,0.0,935,0.0,0.0,6.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Casa Pia,Famalicao,
2462085203.0,1.0,0.0,0.0,9509,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['CaptainPlayerId', 'TeamPlayerFormation', 'InvolvedPlayers', 'PlayerPosition', 'JerseyNumber', 'TeamFormation']",[],False,,,,,,,,,,,,,,,,Casa Pia,Famalicao,
2462085723.0,1.0,0.0,0.0,935,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['JerseyNumber', 'TeamFormation', 'CaptainPlayerId', 'InvolvedPlayers', 'PlayerPosition', 'TeamPlayerFormation']",[],False,,,,,,,,,,,,,,,,Casa Pia,Famalicao,
2462139019.0,3.0,0.0,0.0,9509,52.5,34.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,436559.0,29.505000000000003,35.904,,,,,,,,,,,,False,Casa Pia,Famalicao,-0.005571519999999998
2462139051.0,4.0,0.0,3.0,9509,29.400000000000002,35.904,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,120734.0,30.975,48.28,,,,,,,,,,,,False,Casa Pia,Famalicao,-0.0002191399999999996
2462139083.0,5.0,0.0,5.0,9509,34.65,49.776,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,105686.0,43.785000000000004,66.84400000000001,,,,,,,,,,,,False,Casa Pia,Famalicao,0.00015804999999999986
2462139111.0,6.0,0.0,8.0,9509,43.47,66.096,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,444766.0,35.595,59.50000000000001,,,,,,,,,,,,False,Casa Pia,Famalicao,-0.0014860800000000007
2462139119.0,7.0,0.0,10.0,9509,35.595,59.50000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Offensive', 'OppositeRelatedEvent', 'PassEndX', 'Zone', 'PassEndY', 'Angle']","[91, 118, 120, 29, 36, 38, 216, 218]",True,105686.0,37.275,57.25600000000001,,,,,,,,,,,,False,Casa Pia,Famalicao,
2462139125.0,3.0,0.0,10.0,935,73.08,8.364,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 60]",True,69742.0,,,,,,,,,,,,17.0,Rui Fonte,,Casa Pia,Famalicao,
2462139291.0,9.0,0.0,21.0,9509,47.46000000000001,68.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Length', 'Angle', 'ThrowIn']","[91, 212, 35, 38, 216]",True,444766.0,44.205000000000005,58.276,,,,,,,,,,,,False,Casa Pia,Famalicao,0.0013619600000000006
2462139311.0,10.0,0.0,22.0,9509,43.47,58.75200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,120734.0,42.525,67.456,,,,,,,,,,,,False,Casa Pia,Famalicao,-0.0008845199999999998
2462139315.0,11.0,0.0,24.0,9509,42.525,67.456,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'HeadPass', 'Angle', 'PassEndX', 'Zone', 'Length']","[91, 118, 120, 29, 139, 35, 37, 215, 218]",True,444766.0,34.02,68.0,,,,,,,,,,,,False,Casa Pia,Famalicao,
2462139603.0,6.0,0.0,48.0,935,80.745,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'ThrowIn', 'PassEndX', 'Angle', 'Zone']","[91, 212, 36, 37, 217]",True,348742.0,88.2,3.3320000000000003,,,,,,,,,,22.0,Hernán De La Fuente,False,Casa Pia,Famalicao,0.007287600000000002
,,0.0,48.0,935,88.2,3.3320000000000003,,,Carry,,,,,373108.0,86.52000000000001,2.9920000000000004,,,,,,,,,,11.0,Pedro Brazão,False,Casa Pia,Famalicao,0.0
2462139683.0,7.0,0.0,50.0,935,86.52000000000001,2.9920000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 120, 29, 35, 37, 217, 218]",True,373108.0,71.82000000000001,18.02,,,,,,,,,,11.0,Pedro Brazão,False,Casa Pia,Famalicao,
2462185151.0,457.0,0.0,53.0,9509,32.445,53.584,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,380656.0,,,,,,,,,,,,,,,Casa Pia,Famalicao,
2462139697.0,13.0,0.0,54.0,9509,34.65,49.912000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,436559.0,,,,,,,,,,,,,,,Casa Pia,Famalicao,
2462139707.0,14.0,0.0,55.0,9509,38.85,38.556000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,444767.0,,,,,,,,,,,,,,,Casa Pia,Famalicao,
2462139755.0,15.0,0.0,56.0,9509,43.89,41.61600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,444767.0,64.89,62.220000000000006,,,,,,,,,,,,False,Casa Pia,Famalicao,0.00260462
2462139807.0,16.0,1.0,1.0,9509,73.92000000000002,53.65200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 120, 29, 35, 38, 217, 218]",True,444768.0,73.815,52.224000000000004,,,,,,,,,,,,False,Casa Pia,Famalicao,
2462139823.0,9.0,1.0,3.0,935,32.13,17.544,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,298175.0,,,,,,,,,,,,97.0,Santiago Colombatto,,Casa Pia,Famalicao,
2462139857.0,17.0,1.0,4.0,9509,69.825,45.83200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'PassEndX', 'Length', 'Zone']","[91, 120, 29, 35, 38, 216, 218]",True,105745.0,68.67000000000002,18.836000000000002,,,,,,,,,,,,False,Casa Pia,Famalicao,
2462139905.0,11.0,1.0,9.0,935,56.28,50.388,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,401060.0,,,,,,,,,,,,74.0,Francisco Moura,,Casa Pia,Famalicao,
,,1.0,9.0,935,56.28,50.388,,,Carry,,,,,401060.0,67.83,61.744,,,,,,,,,,74.0,Francisco Moura,True,Casa Pia,Famalicao,0.0005946400000000004
2462139931.0,12.0,1.0,11.0,935,67.83,61.744,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 120, 29, 36, 38, 217, 218]",True,401060.0,71.82000000000001,55.760000000000005,,,,,,,,,,74.0,Francisco Moura,False,Casa Pia,Famalicao,
2462139933.0,18.0,1.0,12.0,9509,37.17,15.776,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,380656.0,,,,,,,,,,,,,,,Casa Pia,Famalicao,
2462140007.0,19.0,1.0,14.0,9509,42.105000000000004,18.700000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,380656.0,35.595,34.068000000000005,,,,,,,,,,,,False,Casa Pia,Famalicao,-0.0013679799999999995
2462140029.0,20.0,1.0,18.0,9509,37.589999999999996,36.856,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,105745.0,31.815,45.492000000000004,,,,,,,,,,,,False,Casa Pia,Famalicao,-0.00152184
2462140093.0,21.0,1.0,22.0,9509,30.135,47.736000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,105686.0,38.010000000000005,38.284,,,,,,,,,,,,False,Casa Pia,Famalicao,0.00152184
2462140107.0,22.0,1.0,23.0,9509,46.62,32.912,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,380656.0,61.11000000000001,21.352,,,,,,,,,,,,False,Casa Pia,Famalicao,0.004505340000000002
2462140119.0,23.0,1.0,25.0,9509,61.425000000000004,21.76,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'ShotAssist', 'PassEndX', 'PassEndY', 'Angle', 'KeyPass']","[91, 119, 117, 30, 123, 40, 46, 36, 37, 216, 218]",True,444767.0,68.775,29.172,,,,,,,,,,,,False,Casa Pia,Famalicao,0.0006193799999999992
2462140193.0,24.0,1.0,28.0,9509,70.77000000000001,29.444,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['RelatedEventId', 'Zone', 'OutOfBoxCentre', 'Assisted', 'RegularPlay', 'GoalMouthZ', 'GoalMouthY', 'RightFoot']","[91, 7, 10, 85, 2, 3, 12]",True,436559.0,,,23.0,444767.0,54.2,54.8,True,,,,,,,,Casa Pia,Famalicao,
2462140701.0,14.0,2.0,0.0,935,5.04,32.980000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'Angle', 'MissHigh', 'PassEndY', 'Chipped', 'GoalKick', 'Longball']","[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,400826.0,60.795,4.828,,,,,,,,,,31.0,Luiz Júnior,True,Casa Pia,Famalicao,0.005325399999999999
2462140711.0,15.0,2.0,2.0,935,60.165,3.6720000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[197, 199]",False,444633.0,,,,,,,,,,,,95.0,Theo Fonseca,,Casa Pia,Famalicao,
2462140651.0,26.0,2.0,2.0,9509,44.83500000000001,64.328,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[198, 200]",False,105686.0,,,,,,,,,,,,,,,Casa Pia,Famalicao,
2462140725.0,16.0,2.0,3.0,935,60.795,4.828,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'HeadPass', 'Zone', 'Angle', 'PassEndX']","[91, 120, 29, 139, 36, 37, 216, 218]",True,444633.0,65.415,20.808000000000003,,,,,,,,,,95.0,Theo Fonseca,True,Casa Pia,Famalicao,
2462140733.0,27.0,2.0,4.0,9509,39.69,48.89200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'HeadPass', 'Zone', 'Length', 'PassEndX', 'Angle']","[91, 117, 30, 139, 36, 38, 216, 218]",True,120734.0,48.510000000000005,36.720000000000006,,,,,,,,,,,,False,Casa Pia,Famalicao,0.00215424
2462140745.0,28.0,2.0,6.0,9509,48.510000000000005,36.720000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,380656.0,,,,,,,,,,,,,,,Casa Pia,Famalicao,
2462140845.0,29.0,2.0,6.0,9509,47.355000000000004,37.128,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,380656.0,34.44,21.896000000000004,,,,,,,,,,,,False,Casa Pia,Famalicao,-0.003741359999999999
2462140893.0,30.0,2.0,13.0,9509,60.58500000000001,18.02,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,136355.0,70.665,20.740000000000002,,,,,,,,,,,,True,Casa Pia,Famalicao,0.007266439999999999
2462140911.0,31.0,2.0,15.0,9509,70.665,20.740000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 120, 29, 35, 38, 216, 218]",True,444767.0,68.565,0.0,,,,,,,,,,,,False,Casa Pia,Famalicao,
2462141195.0,18.0,2.0,34.0,935,45.36000000000001,68.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Longball', 'Length', 'PassEndY', 'Angle', 'Zone', 'ThrowIn']","[91, 212, 36, 38, 217]",True,136435.0,71.08500000000001,62.016000000000005,,,,,,,,,,5.0,Rúben Lima,True,Casa Pia,Famalicao,0.00873785
2462141205.0,19.0,2.0,36.0,935,71.08500000000001,62.016000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,69742.0,,,,,,,,,,,,17.0,Rui Fonte,,Casa Pia,Famalicao,
2462141241.0,33.0,2.0,37.0,9509,46.410000000000004,3.604,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,381793.0,48.089999999999996,14.008000000000003,,,,,,,,,,,,False,Casa Pia,Famalicao,0.0013619600000000006
2462141243.0,34.0,2.0,39.0,9509,63.0,17.884,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,105745.0,,,,,,,,,,,,,,,Casa Pia,Famalicao,
2462141275.0,35.0,2.0,39.0,9509,63.0,17.884,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'PassEndY', 'Zone', 'Length']","[91, 120, 29, 36, 37, 217, 218]",True,105745.0,73.185,19.244000000000003,,,,,,,,,,,,False,Casa Pia,Famalicao,
2462141297.0,20.0,2.0,41.0,935,36.645,46.71600000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,363299.0,,,,,,,,,,,,4.0,Enea Mihaj,,Casa Pia,Famalicao,
2462141361.0,21.0,2.0,45.0,935,56.80500000000001,30.124,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,373108.0,,,,,,,,,,,,11.0,Pedro Brazão,,Casa Pia,Famalicao,
2462141449.0,22.0,2.0,45.0,935,56.80500000000001,30.124,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,373108.0,49.455000000000005,9.792000000000002,,,,,,,,,,11.0,Pedro Brazão,False,Casa Pia,Famalicao,-0.003049879999999998
