id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,isOwnGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2541918465.0,2.0,0.0,0.0,935,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,,Sporting,Famalicao,
2541918459.0,2.0,0.0,0.0,296,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,,Sporting,Famalicao,
2541972409.0,939.0,0.0,0.0,296,0.0,0.0,11.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,,Sporting,Famalicao,
2541972417.0,793.0,0.0,0.0,935,0.0,0.0,11.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,,Sporting,Famalicao,
2541901525.0,1.0,0.0,0.0,296,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamFormation', 'CaptainPlayerId', 'TeamPlayerFormation', 'PlayerPosition', 'JerseyNumber', 'InvolvedPlayers']",[],False,,,,,,,,,,,,,,,,,Sporting,Famalicao,
2541901735.0,1.0,0.0,0.0,935,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['PlayerPosition', 'InvolvedPlayers', 'TeamPlayerFormation', 'TeamFormation', 'JerseyNumber', 'CaptainPlayerId']",[],False,,,,,,,,,,,,,,,,,Sporting,Famalicao,
2541918505.0,3.0,0.0,0.0,296,52.395,33.932,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,368409.0,44.31,33.524,,,,,,,,,,,,,False,Sporting,Famalicao,-0.0020492999999999987
2541918539.0,4.0,0.0,3.0,296,47.355000000000004,36.652,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,408962.0,41.895,50.592000000000006,,,,,,,,,,,,,False,Sporting,Famalicao,-0.00215424
2541918591.0,5.0,0.0,7.0,296,41.895,50.592000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'PassEndX', 'StandingSave', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,395992.0,61.95,61.540000000000006,,,,,,,,,,,,,False,Sporting,Famalicao,0.004758859999999997
2541918623.0,6.0,0.0,9.0,296,63.42,61.540000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,344378.0,47.88,51.544000000000004,,,,,,,,,,,,,False,Sporting,Famalicao,-0.003605199999999996
2541918653.0,7.0,0.0,15.0,296,57.96000000000001,51.408,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,395992.0,68.565,63.648,,,,,,,,,,,,,False,Sporting,Famalicao,0.0013324699999999953
2541918675.0,8.0,0.0,17.0,296,69.3,64.05600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,344378.0,77.59500000000001,64.19200000000001,,,,,,,,,,,,,False,Sporting,Famalicao,0.010112520000000003
2541918755.0,9.0,0.0,19.0,296,76.125,62.084,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,296364.0,79.17000000000002,65.28,,,,,,,,,,,,,False,Sporting,Famalicao,0.00634183
2541918759.0,10.0,0.0,24.0,296,101.745,56.916000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'StandingSave', 'OppositeRelatedEvent', 'Offensive', 'PassEndY', 'Zone', 'Angle']","[91, 120, 29, 35, 38, 217, 218]",True,344378.0,101.42999999999999,56.03200000000001,,,,,,,,,,,,,False,Sporting,Famalicao,
2541918753.0,3.0,0.0,24.0,935,3.7800000000000002,15.64,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 60]",True,380619.0,,,,,,,,,,,,,15.0,Riccieli,,Sporting,Famalicao,
2541918763.0,11.0,0.0,24.0,296,101.42999999999999,56.03200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,344378.0,,,,,,,,,,,,,,,,Sporting,Famalicao,
2541918983.0,5.0,0.0,43.0,935,4.620000000000001,36.856,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'Longball', 'PassEndY', 'PassEndX', 'GoalKick']","[91, 117, 127, 36, 38, 215, 218]",True,400826.0,12.495000000000001,3.604,,,,,,,,,,,31.0,Luiz Júnior,False,Sporting,Famalicao,-0.0016144000000000002
2541919017.0,6.0,0.0,46.0,935,12.495000000000001,3.604,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,333111.0,31.71,4.556,,,,,,,,,,,32.0,Martín Aguirregabiria,False,Sporting,Famalicao,0.00198043
,,0.0,46.0,935,31.71,4.556,,,Carry,,,,,449369.0,33.285000000000004,4.556,,,,,,,,,,,20.0,Gustavo Sá,False,Sporting,Famalicao,0.0
2541919027.0,7.0,0.0,50.0,935,33.285000000000004,4.556,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,449369.0,11.235,11.424000000000001,,,,,,,,,,,20.0,Gustavo Sá,False,Sporting,Famalicao,-0.0009907000000000006
2541919043.0,8.0,0.0,53.0,935,9.870000000000001,11.016,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,380619.0,3.6750000000000003,25.976000000000003,,,,,,,,,,,15.0,Riccieli,False,Sporting,Famalicao,0.0006246700000000008
2541919075.0,9.0,0.0,54.0,935,3.6750000000000003,25.976000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'Longball', 'StandingSave', 'Angle']","[91, 118, 120, 128, 36, 38, 216, 218]",True,400826.0,50.714999999999996,14.620000000000001,,,,,,,,,,,31.0,Luiz Júnior,True,Sporting,Famalicao,
2541919059.0,13.0,0.0,57.0,296,55.02,52.632000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[197, 199]",False,395992.0,,,,,,,,,,,,,,,,Sporting,Famalicao,
2541919077.0,10.0,0.0,57.0,935,49.980000000000004,15.368000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[198, 200]",False,409654.0,,,,,,,,,,,,,77.0,Pablo,,Sporting,Famalicao,
2541919091.0,14.0,0.0,57.0,296,57.225,50.32,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle']","[91, 119, 117, 30, 139, 35, 38, 216, 218]",True,395992.0,55.755,30.668000000000003,,,,,,,,,,,,,False,Sporting,Famalicao,3.931999999999894e-05
2541919095.0,15.0,1.0,0.0,296,55.755,30.668000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,109474.0,,,,,,,,,,,,,,,,Sporting,Famalicao,
2541919101.0,16.0,1.0,1.0,296,55.755,30.668000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'Length', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,109474.0,62.685,26.656000000000002,,,,,,,,,,,,,False,Sporting,Famalicao,0.0030754200000000023
2541919105.0,17.0,1.0,2.0,296,61.53,26.316000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 70]",True,279177.0,,,,,,,,,,,,,,,,Sporting,Famalicao,
2541919113.0,11.0,1.0,2.0,935,43.47,41.684000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Defensive']","[91, 143]",True,298175.0,,,,,,,,,,,,,97.0,Santiago Colombatto,,Sporting,Famalicao,
2541919115.0,12.0,1.0,4.0,935,34.86000000000001,49.57200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,402207.0,,,,,,,,,,,,,13.0,Otávio,,Sporting,Famalicao,
2541919137.0,13.0,1.0,4.0,935,34.86000000000001,49.57200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,402207.0,44.205000000000005,65.212,,,,,,,,,,,13.0,Otávio,False,Sporting,Famalicao,-0.0002082999999999998
,,1.0,4.0,935,44.205000000000005,65.212,,,Carry,,,,,395939.0,40.74,62.83200000000001,,,,,,,,,,,9.0,Leandro Sanca,False,Sporting,Famalicao,-0.0012207699999999995
2541919141.0,14.0,1.0,6.0,935,40.74,62.83200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 70]",True,395939.0,,,,,,,,,,,,,9.0,Leandro Sanca,,Sporting,Famalicao,
2541919131.0,19.0,1.0,7.0,296,64.26,5.168,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['StandingSave', 'Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 143]",True,109474.0,,,,,,,,,,,,,,,,Sporting,Famalicao,
2541919187.0,16.0,1.0,15.0,935,45.464999999999996,68.0,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'ThrowIn']","[91, 212, 36, 38, 216]",True,136435.0,54.81,58.208,,,,,,,,,,,5.0,Rúben Lima,False,Sporting,Famalicao,0.003634690000000001
2541919203.0,17.0,1.0,17.0,935,54.81,58.208,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'PassEndY', 'Length', 'StandingSave', 'PassEndX']","[91, 120, 29, 36, 37, 216, 218]",True,449369.0,59.43000000000001,63.03600000000001,,,,,,,,,,,20.0,Gustavo Sá,False,Sporting,Famalicao,
2541919213.0,21.0,1.0,17.0,296,43.995,5.848,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,109474.0,,,,,,,,,,,,,,,,Sporting,Famalicao,
2541919297.0,19.0,1.0,24.0,935,60.795,68.0,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Longball', 'ThrowIn', 'PassEndX', 'Length', 'PassEndY', 'Angle']","[91, 212, 36, 38, 217]",True,136435.0,75.17999999999999,51.204,,,,,,,,,,,5.0,Rúben Lima,True,Sporting,Famalicao,0.00927925
2541919315.0,20.0,1.0,26.0,935,75.17999999999999,51.204,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'HeadPass', 'Zone', 'Length', 'Angle']","[91, 120, 29, 139, 36, 38, 217, 218]",True,409654.0,79.8,48.144,,,,,,,,,,,77.0,Pablo,False,Sporting,Famalicao,
2541919291.0,23.0,1.0,26.0,296,26.565,17.068,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,71268.0,,,,,,,,,,,,,,,,Sporting,Famalicao,
2541919323.0,24.0,1.0,27.0,296,26.565,17.068,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'StandingSave', 'Angle', 'PassEndX', 'Length']","[91, 118, 120, 29, 36, 38, 215, 218]",True,71268.0,31.080000000000002,16.048000000000002,,,,,,,,,,,,,False,Sporting,Famalicao,
2541919319.0,21.0,1.0,27.0,935,75.81,50.25200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'OtherBodyPart', 'Zone']",[91],True,409654.0,,,,,,,,,,,,,77.0,Pablo,,Sporting,Famalicao,
2541919335.0,22.0,1.0,29.0,935,83.05499999999999,54.944,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,449369.0,,,,,,,,,,,,,20.0,Gustavo Sá,,Sporting,Famalicao,
2541919389.0,23.0,1.0,30.0,935,83.05499999999999,54.944,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,449369.0,97.44,62.968,,,,,,,,,,,20.0,Gustavo Sá,False,Sporting,Famalicao,0.00839318
,,1.0,30.0,935,97.44,62.968,,,Carry,,,,,395939.0,88.41000000000001,62.764,,,,,,,,,,,9.0,Leandro Sanca,False,Sporting,Famalicao,-0.003075179999999997
2541919393.0,24.0,1.0,35.0,935,88.41000000000001,62.764,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 70]",True,395939.0,,,,,,,,,,,,,9.0,Leandro Sanca,,Sporting,Famalicao,
2541919401.0,26.0,1.0,36.0,296,16.59,5.236000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 143]",True,443663.0,,,,,,,,,,,,,,,,Sporting,Famalicao,
2541919405.0,27.0,1.0,36.0,296,27.195,9.044,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,279177.0,,,,,,,,,,,,,,,,Sporting,Famalicao,
2541919443.0,28.0,1.0,41.0,296,35.175000000000004,21.964,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'Longball', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 127, 36, 37, 216, 218]",True,279177.0,50.19,50.524,,,,,,,,,,,,,False,Sporting,Famalicao,0.00159954
2541919477.0,29.0,1.0,46.0,296,72.765,49.300000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Throughball', 'PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone', 'StandingSave']","[91, 120, 29, 130, 36, 38, 217, 218]",True,296364.0,101.42999999999999,47.87200000000001,,,,,,,,,,,,,True,Sporting,Famalicao,
2541919479.0,25.0,1.0,49.0,935,5.04,23.052,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,400826.0,,,,,,,,,,,,,31.0,Luiz Júnior,,Sporting,Famalicao,
2541919561.0,26.0,1.0,58.0,935,8.925,30.668000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'KeeperThrow', 'Length', 'StandingSave', 'Angle']","[91, 36, 37, 215, 218]",True,400826.0,13.65,48.55200000000001,,,,,,,,,,,31.0,Luiz Júnior,False,Sporting,Famalicao,-0.0010497700000000002
,,1.0,58.0,935,13.65,48.55200000000001,,,Carry,,,,,402207.0,14.805,55.760000000000005,,,,,,,,,,,13.0,Otávio,False,Sporting,Famalicao,-0.0009915600000000007
2541919571.0,27.0,2.0,1.0,935,14.805,55.760000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,402207.0,44.1,50.388,,,,,,,,,,,13.0,Otávio,False,Sporting,Famalicao,0.005505390000000001
2541919591.0,28.0,2.0,3.0,935,44.1,50.388,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Zone', 'Angle', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,395939.0,40.635000000000005,50.592000000000006,,,,,,,,,,,9.0,Leandro Sanca,False,Sporting,Famalicao,-0.00159954
,,2.0,3.0,935,40.635000000000005,50.592000000000006,,,Carry,,,,,298175.0,36.54,58.07200000000001,,,,,,,,,,,97.0,Santiago Colombatto,False,Sporting,Famalicao,-0.0005445499999999995
2541919647.0,29.0,2.0,5.0,935,36.54,58.07200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Longball', 'PassEndY', 'Angle', 'Chipped', 'PassEndX', 'Zone', 'StandingSave']","[91, 120, 124, 128, 36, 38, 217, 218]",True,298175.0,84.42000000000002,46.308,,,,,,,,,,,97.0,Santiago Colombatto,True,Sporting,Famalicao,
2541919651.0,30.0,2.0,11.0,296,15.435,17.408,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,23285.0,,,,,,,,,,,,,,,,Sporting,Famalicao,
2541919691.0,31.0,2.0,13.0,296,14.490000000000002,20.876,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'StandingSave', 'Length', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,23285.0,19.635,45.492000000000004,,,,,,,,,,,,,False,Sporting,Famalicao,0.0002355900000000008
2541919745.0,32.0,2.0,16.0,296,19.740000000000002,45.696000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,395992.0,10.5,32.504,,,,,,,,,,,,,False,Sporting,Famalicao,0.0008141799999999994
2541919767.0,33.0,2.0,21.0,296,10.290000000000001,31.756000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,23285.0,8.19,16.184,,,,,,,,,,,,,False,Sporting,Famalicao,-0.0033265000000000005
2541919837.0,34.0,2.0,23.0,296,8.19,16.184,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,443663.0,21.840000000000003,2.72,,,,,,,,,,,,,False,Sporting,Famalicao,0.0009478199999999994
2541919889.0,35.0,2.0,31.0,296,57.645,4.556,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'StandingSave', 'Longball', 'PassEndX', 'Chipped', 'Length']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,109474.0,74.55,58.276,,,,,,,,,,,,,True,Sporting,Famalicao,0.00927925
2541919893.0,36.0,2.0,38.0,296,96.39,55.69200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['LeftFoot', 'Cross', 'Length', 'Chipped', 'Angle', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave']","[91, 138, 124, 126, 38, 217, 218]",True,296364.0,96.39,38.692,,,,,,,,,,,,,True,Sporting,Famalicao,
2541919907.0,30.0,2.0,39.0,935,12.285,22.44,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Head', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 94, 95, 57, 215]",True,333111.0,23.94,45.83200000000001,,,,,,,,,,,32.0,Martín Aguirregabiria,,Sporting,Famalicao,
2541919925.0,31.0,2.0,45.0,935,25.095,64.26,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,395939.0,,,,,,,,,,,,,9.0,Leandro Sanca,,Sporting,Famalicao,
,,2.0,45.0,935,25.095,64.26,,,Carry,,,,,395939.0,22.680000000000003,64.60000000000001,,,,,,,,,,,9.0,Leandro Sanca,False,Sporting,Famalicao,0.0
2541919957.0,32.0,2.0,47.0,935,22.680000000000003,64.60000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,395939.0,24.990000000000002,49.844,,,,,,,,,,,9.0,Leandro Sanca,False,Sporting,Famalicao,0.0015645000000000017
2541919983.0,33.0,2.0,48.0,935,24.990000000000002,49.844,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'PassEndY', 'Angle', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,298175.0,9.135,55.828,,,,,,,,,,,97.0,Santiago Colombatto,False,Sporting,Famalicao,-0.002512320000000001
,,2.0,48.0,935,9.135,55.828,,,Carry,,,,,402207.0,10.290000000000001,59.024,,,,,,,,,,,13.0,Otávio,False,Sporting,Famalicao,-0.0009897299999999994
2541920013.0,34.0,2.0,51.0,935,10.290000000000001,59.024,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Chipped', 'Length', 'Longball', 'Zone', 'StandingSave', 'PassEndX']","[91, 120, 124, 128, 36, 38, 216, 218]",True,402207.0,68.46000000000001,47.940000000000005,,,,,,,,,,,13.0,Otávio,True,Sporting,Famalicao,
2541920015.0,37.0,2.0,57.0,296,36.96000000000001,18.292,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,71268.0,,,,,,,,,,,,,,,,Sporting,Famalicao,
2541920035.0,38.0,2.0,57.0,296,36.96000000000001,18.292,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Length', 'Zone', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,71268.0,14.700000000000001,33.524,,,,,,,,,,,,,False,Sporting,Famalicao,-0.0018645199999999997
2541920085.0,39.0,3.0,1.0,296,15.120000000000001,35.428000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Length', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,23285.0,27.195,51.61200000000001,,,,,,,,,,,,,False,Sporting,Famalicao,-0.00023232000000000114
2541920105.0,40.0,3.0,8.0,296,40.005,50.93200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Zone', 'StandingSave', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,395992.0,32.655,38.964,,,,,,,,,,,,,False,Sporting,Famalicao,-0.0013679799999999995
2541920121.0,41.0,3.0,11.0,296,32.655,38.964,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,71268.0,31.815,21.964,,,,,,,,,,,,,False,Sporting,Famalicao,-0.0002191399999999996
2541920149.0,42.0,3.0,13.0,296,31.71,21.352,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,443663.0,44.730000000000004,5.372000000000001,,,,,,,,,,,,,False,Sporting,Famalicao,0.0013788199999999994
2541920183.0,43.0,3.0,16.0,296,44.94,4.760000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,109474.0,43.260000000000005,18.632,,,,,,,,,,,,,False,Sporting,Famalicao,0.0018078399999999998
2541920213.0,44.0,3.0,17.0,296,43.260000000000005,18.632,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'StandingSave', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,408962.0,35.595,15.368000000000002,,,,,,,,,,,,,False,Sporting,Famalicao,-0.0005445499999999995
2541920225.0,45.0,3.0,21.0,296,35.385000000000005,15.98,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,443663.0,45.99,5.168,,,,,,,,,,,,,False,Sporting,Famalicao,0.00033624999999999974
2541920233.0,46.0,3.0,23.0,296,45.99,5.168,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'PassEndX', 'StandingSave', 'Length', 'Angle']","[91, 120, 29, 36, 38, 216, 218]",True,109474.0,64.365,0.0,,,,,,,,,,,,,False,Sporting,Famalicao,
2541920337.0,36.0,3.0,30.0,935,42.105000000000004,68.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX', 'ThrowIn']","[91, 212, 36, 38, 216]",True,136435.0,54.705000000000005,64.87200000000001,,,,,,,,,,,5.0,Rúben Lima,False,Sporting,Famalicao,0.0034732899999999987
,,3.0,30.0,935,54.705000000000005,64.87200000000001,,,Carry,,,,,395939.0,51.345,63.648,,,,,,,,,,,9.0,Leandro Sanca,False,Sporting,Famalicao,-0.002252519999999999
2541920345.0,37.0,3.0,32.0,935,51.345,63.648,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone', 'StandingSave']","[91, 118, 120, 29, 35, 37, 216, 218]",True,395939.0,46.830000000000005,64.328,,,,,,,,,,,9.0,Leandro Sanca,False,Sporting,Famalicao,
