id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2449983231.0,5.0,0.0,6.0,935,45.36000000000001,3.4000000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndY', 'Angle', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,348742.0,53.865,2.108,,,,,,,,,22.0,Hernán De La Fuente,False,Gil Vicente,Famalicao,0.002252519999999999
,,0.0,6.0,935,53.865,2.108,,,Carry,,,,,119622.0,49.35,1.972,,,,,,,,,7.0,Ivo Rodrigues,False,Gil Vicente,Famalicao,-0.002252519999999999
2449983237.0,6.0,0.0,8.0,935,49.35,1.972,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,119622.0,42.105000000000004,1.904,,,,,,,,,7.0,Ivo Rodrigues,False,Gil Vicente,Famalicao,-0.0012207699999999995
2449983243.0,7.0,0.0,9.0,935,42.105000000000004,1.7000000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'PassEndX', 'Angle', 'StandingSave', 'PassEndY']","[91, 120, 29, 36, 37, 216, 218]",True,348742.0,58.905,1.904,,,,,,,,,22.0,Hernán De La Fuente,False,Gil Vicente,Famalicao,
2449983253.0,3.0,0.0,11.0,290,43.89,65.62,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,135962.0,,,,,,,,,,,,,,Gil Vicente,Famalicao,
2449983281.0,8.0,0.0,12.0,935,46.095,2.9920000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Length', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,119622.0,65.625,6.0520000000000005,,,,,,,,,7.0,Ivo Rodrigues,True,Gil Vicente,Famalicao,0.00496716
,,0.0,12.0,935,65.625,6.0520000000000005,,,Carry,,,,,408370.0,78.33,19.788000000000004,,,,,,,,,9.0,Álex Millán,True,Gil Vicente,Famalicao,0.0066717999999999986
2449983319.0,9.0,0.0,17.0,935,78.33,19.788000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ShotAssist', 'StandingSave', 'PassEndY', 'IntentionalAssist', 'Angle', 'Zone', 'Length', 'Throughball', 'PassEndX', 'BigChanceCreated', 'KeyPass']","[91, 119, 117, 30, 123, 129, 203, 205, 40, 43, 36, 37, 217, 218]",True,408370.0,91.56,39.712,,,,,,,,,9.0,Álex Millán,True,Gil Vicente,Famalicao,0.08392862
,,0.0,17.0,935,91.56,39.712,,,Carry,,,,,432217.0,92.61000000000001,38.284,,,,,,,,,14.0,Junior Kadile,False,Gil Vicente,Famalicao,0.0
2449983325.0,10.0,0.0,18.0,935,92.61000000000001,38.284,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['BoxCentre', 'GoalMouthY', 'BigChance', 'Zone', 'RelatedEventId', 'IntentionalAssist', 'GoalMouthZ', 'RegularPlay', 'Assisted', 'RightFoot', 'StandingSave']","[91, 7, 90, 10, 89, 201, 1, 3, 12]",True,432217.0,,,9.0,408370.0,2.8,42.5,True,,,,14.0,Junior Kadile,,Gil Vicente,Famalicao,
2449983527.0,6.0,0.0,41.0,290,5.670000000000001,34.612,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'GoalKick', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,362746.0,15.540000000000001,56.03200000000001,,,,,,,,,,,False,Gil Vicente,Famalicao,-0.0006246700000000008
2449983575.0,7.0,0.0,48.0,290,15.015,60.588,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'StandingSave', 'Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 118, 120, 29, 124, 36, 37, 216, 218]",True,135962.0,39.9,63.784000000000006,,,,,,,,,,,False,Gil Vicente,Famalicao,
2449983553.0,12.0,0.0,49.0,935,65.73,7.208,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[197, 199]",False,330832.0,,,,,,,,,,,28.0,Zaydou Youssouf,,Gil Vicente,Famalicao,
2449983577.0,8.0,0.0,49.0,290,39.27,60.79200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[198, 200]",False,144360.0,,,,,,,,,,,,,,Gil Vicente,Famalicao,
2449983563.0,13.0,0.0,49.0,935,65.10000000000001,10.200000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'PassEndY', 'Angle', 'PassEndX', 'Length', 'Zone']","[91, 120, 29, 139, 36, 38, 217, 218]",True,330832.0,75.28500000000001,0.0,,,,,,,,,28.0,Zaydou Youssouf,False,Gil Vicente,Famalicao,
2449983657.0,10.0,1.0,4.0,290,34.125,68.0,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Angle', 'Length', 'ThrowIn', 'PassEndY', 'Longball']","[91, 212, 36, 38, 216]",True,243271.0,67.83,57.25600000000001,,,,,,,,,,,True,Gil Vicente,Famalicao,
2449983653.0,15.0,1.0,5.0,935,41.475,10.472000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[197, 200]",False,363299.0,,,,,,,,,,,4.0,Enea Mihaj,,Gil Vicente,Famalicao,
2449983661.0,11.0,1.0,5.0,290,63.525000000000006,57.528,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[198, 199]",False,369398.0,,,,,,,,,,,,,,Gil Vicente,Famalicao,
2449983659.0,16.0,1.0,6.0,935,45.464999999999996,11.084000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'Length', 'StandingSave', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 118, 120, 29, 139, 35, 38, 216, 218]",True,363299.0,44.83500000000001,9.860000000000001,,,,,,,,,4.0,Enea Mihaj,False,Gil Vicente,Famalicao,
2449983669.0,12.0,1.0,6.0,290,68.25,56.916000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Head', 'Zone']",[91],True,369398.0,,,,,,,,,,,,,,Gil Vicente,Famalicao,
2449983697.0,13.0,1.0,7.0,290,56.385000000000005,59.976000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Zone', 'PassEndY', 'Length', 'HeadPass']","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,144360.0,57.435,63.92,,,,,,,,,,,False,Gil Vicente,Famalicao,0.0
2449983701.0,14.0,1.0,8.0,290,56.07,57.732000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 70]",True,369398.0,,,,,,,,,,,,,,Gil Vicente,Famalicao,
2449983685.0,17.0,1.0,8.0,935,48.93000000000001,10.268,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Defensive', 'StandingSave', 'Zone']","[91, 143]",True,348742.0,,,,,,,,,,,22.0,Hernán De La Fuente,,Gil Vicente,Famalicao,
2449983689.0,18.0,1.0,9.0,935,50.925000000000004,14.280000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,330832.0,,,,,,,,,,,28.0,Zaydou Youssouf,,Gil Vicente,Famalicao,
2449983723.0,19.0,1.0,10.0,935,50.925000000000004,14.280000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,330832.0,56.7,35.496,,,,,,,,,28.0,Zaydou Youssouf,False,Gil Vicente,Famalicao,0.003049879999999998
2449983731.0,20.0,1.0,14.0,935,57.330000000000005,34.408,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Length', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,432217.0,57.96000000000001,21.080000000000002,,,,,,,,,14.0,Junior Kadile,False,Gil Vicente,Famalicao,-3.931999999999894e-05
2449983761.0,21.0,1.0,15.0,935,57.96000000000001,21.080000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Longball', 'Zone', 'PassEndY', 'Length', 'Chipped', 'Angle']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,330832.0,72.135,60.588,,,,,,,,,28.0,Zaydou Youssouf,False,Gil Vicente,Famalicao,0.004365330000000001
,,1.0,15.0,935,72.135,60.588,,,Carry,,,,,136435.0,73.39500000000001,63.580000000000005,,,,,,,,,5.0,Rúben Lima,False,Gil Vicente,Famalicao,0.0
2449983763.0,22.0,1.0,18.0,935,73.39500000000001,63.580000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,136435.0,,,,,,,,,,,5.0,Rúben Lima,,Gil Vicente,Famalicao,
2449983867.0,16.0,1.0,32.0,290,33.915,0.0,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle', 'ThrowIn']","[91, 212, 36, 37, 216]",True,444938.0,46.095,6.256,,,,,,,,,,,False,Gil Vicente,Famalicao,
2449983873.0,24.0,1.0,33.0,935,65.73,55.35200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,298175.0,,,,,,,,,,,97.0,Santiago Colombatto,,Gil Vicente,Famalicao,
2449983879.0,25.0,1.0,34.0,935,68.985,62.15200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,432217.0,,,,,,,,,,,14.0,Junior Kadile,,Gil Vicente,Famalicao,
2449983891.0,26.0,1.0,34.0,935,68.985,62.15200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,432217.0,,,,,,,,,,,14.0,Junior Kadile,,Gil Vicente,Famalicao,
2449983901.0,17.0,1.0,36.0,290,38.43,5.032000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 70]",True,402797.0,,,,,,,,,,,,,,Gil Vicente,Famalicao,
2449983909.0,27.0,1.0,37.0,935,66.57000000000001,62.968,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Defensive']","[91, 143]",True,432217.0,,,,,,,,,,,14.0,Junior Kadile,,Gil Vicente,Famalicao,
2449983933.0,28.0,1.0,37.0,935,67.62,62.15200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 70]",True,298175.0,,,,,,,,,,,97.0,Santiago Colombatto,,Gil Vicente,Famalicao,
2449983921.0,18.0,1.0,38.0,290,37.38,5.848,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 142]",True,444938.0,,,,,,,,,,,,,,Gil Vicente,Famalicao,
2450528851.0,834.0,1.0,38.0,935,70.455,64.87200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,298175.0,,,,,,,,,,,97.0,Santiago Colombatto,,Gil Vicente,Famalicao,
2449983945.0,29.0,1.0,39.0,935,73.71000000000001,55.42,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,373108.0,59.85,60.248,,,,,,,,,11.0,Pedro Brazão,False,Gil Vicente,Famalicao,-0.00927925
2449983955.0,30.0,1.0,40.0,935,59.85,60.248,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,136435.0,35.595,52.904,,,,,,,,,5.0,Rúben Lima,False,Gil Vicente,Famalicao,-0.0041410599999999985
2449983967.0,31.0,1.0,42.0,935,35.595,52.904,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,422248.0,40.11000000000001,31.96,,,,,,,,,6.0,Alexandre Penetra,False,Gil Vicente,Famalicao,0.0004792700000000004
,,1.0,42.0,935,40.11000000000001,31.96,,,Carry,,,,,363299.0,42.63,25.840000000000003,,,,,,,,,4.0,Enea Mihaj,False,Gil Vicente,Famalicao,0.0
2449983983.0,32.0,1.0,46.0,935,42.63,25.840000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'Length', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,363299.0,45.464999999999996,5.236000000000001,,,,,,,,,4.0,Enea Mihaj,False,Gil Vicente,Famalicao,-0.00014302000000000065
2449983989.0,33.0,1.0,49.0,935,45.464999999999996,5.168,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,348742.0,48.405,16.728,,,,,,,,,22.0,Hernán De La Fuente,False,Gil Vicente,Famalicao,0.0013619600000000006
,,1.0,49.0,935,48.405,16.728,,,Carry,,,,,330832.0,46.2,18.360000000000003,,,,,,,,,28.0,Zaydou Youssouf,False,Gil Vicente,Famalicao,0.0004458799999999992
2449984003.0,34.0,1.0,51.0,935,46.2,18.360000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'Zone', 'Length', 'Chipped', 'StandingSave', 'Longball', 'PassEndY']","[91, 120, 124, 128, 36, 37, 217, 218]",True,330832.0,70.77000000000001,55.760000000000005,,,,,,,,,28.0,Zaydou Youssouf,True,Gil Vicente,Famalicao,
2449984031.0,19.0,1.0,54.0,290,35.385000000000005,10.540000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'HeadPass', 'Zone', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 139, 36, 38, 216, 218]",True,444938.0,47.775,10.132000000000001,,,,,,,,,,,False,Gil Vicente,Famalicao,0.0016982100000000003
2449984035.0,20.0,1.0,55.0,290,48.510000000000005,10.064000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,444939.0,,,,,,,,,,,,,,Gil Vicente,Famalicao,
2449984039.0,21.0,1.0,56.0,290,48.510000000000005,10.064000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,444939.0,37.17,15.64,,,,,,,,,,,False,Gil Vicente,Famalicao,-0.0016982100000000003
2449984047.0,22.0,1.0,58.0,290,37.17,15.64,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,334129.0,42.21000000000001,30.736000000000004,,,,,,,,,,,False,Gil Vicente,Famalicao,0.0004792700000000004
2449984055.0,23.0,1.0,59.0,290,42.21000000000001,30.736000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,144360.0,63.839999999999996,13.804000000000002,,,,,,,,,,,True,Gil Vicente,Famalicao,0.006077009999999999
2449984059.0,24.0,2.0,0.0,290,66.465,12.716000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,402797.0,,,,,,,,,,,,,,Gil Vicente,Famalicao,
2449984091.0,25.0,2.0,4.0,290,74.865,9.452000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,444938.0,87.57000000000001,4.216,,,,,,,,,,,False,Gil Vicente,Famalicao,0.010835510000000003
2449984113.0,26.0,2.0,8.0,290,91.875,8.432,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'PassEndX', 'Angle', 'StandingSave']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,402797.0,79.38,31.076000000000004,,,,,,,,,,,False,Gil Vicente,Famalicao,0.0002625399999999986
2449984129.0,27.0,2.0,11.0,290,78.855,32.776,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,331609.0,79.905,51.00000000000001,,,,,,,,,,,False,Gil Vicente,Famalicao,-0.005580540000000002
2449984149.0,28.0,2.0,13.0,290,80.42999999999999,51.00000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'IntentionalAssist', 'PassEndY', 'ShotAssist', 'Zone', 'Length', 'Angle', 'StandingSave', 'Chipped', 'KeyPass']","[91, 119, 117, 30, 123, 124, 205, 40, 46, 36, 38, 217, 218]",True,243271.0,96.915,26.792,,,,,,,,,,,True,Gil Vicente,Famalicao,0.22792089999999998
2449984153.0,29.0,2.0,14.0,290,98.07000000000001,24.344,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['Head', 'BlockedY', 'IntentionalAssist', 'GoalMouthY', 'GoalMouthZ', 'RelatedEventId', 'BlockedX', 'BoxRight', 'Assisted', 'RegularPlay', 'Zone']","[91, 7, 90, 10, 89, 1, 3, 14]",True,444938.0,,,28.0,243271.0,31.9,43.2,True,100.0,43.7,,,,,Gil Vicente,Famalicao,
2449984155.0,35.0,2.0,15.0,935,1.47,38.21600000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['FromShotOffTarget', 'ParriedSafe', 'Hands', 'Zone', 'DivingSave']","[91, 109, 83]",True,400826.0,,,,,,,,,,,31.0,Luiz Júnior,,Gil Vicente,Famalicao,
2449984157.0,30.0,2.0,15.0,290,100.59,26.928000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['MissRight', 'OppositeRelatedEvent', 'Zone']",[122],False,444938.0,,,,,,,,,,,,,,Gil Vicente,Famalicao,
2449984167.0,36.0,2.0,15.0,935,4.41,41.072,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[122],False,400826.0,,,,,,,,,,,31.0,Luiz Júnior,,Gil Vicente,Famalicao,
2449984317.0,31.0,2.0,44.0,290,104.47500000000001,0.34,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'CornerTaken', 'Angle', 'PassEndY', 'StandingSave', 'Length']","[91, 119, 117, 30, 205, 31, 32, 34, 35, 37, 217, 218]",True,425187.0,97.54500000000002,11.491999999999999,,,,,,,,,,,False,Gil Vicente,Famalicao,0.00855131
2449984333.0,32.0,2.0,45.0,290,97.54500000000002,11.491999999999999,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'LayOff', 'PassEndX', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,402797.0,87.57000000000001,5.236000000000001,,,,,,,,,,,False,Gil Vicente,Famalicao,-0.011626489999999996
2449984357.0,33.0,2.0,47.0,290,82.005,3.4000000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ShotAssist', 'PassEndX', 'PassEndY', 'Cross', 'Length', 'Angle', 'Chipped', 'Longball', 'IntentionalAssist', 'Zone', 'StandingSave', 'LeftFoot', 'BigChanceCreated', 'KeyPass']","[91, 119, 123, 138, 124, 125, 203, 39, 41, 36, 37, 217, 218]",True,425187.0,100.80000000000001,44.812000000000005,,,,,,,,,,,True,Gil Vicente,Famalicao,0.03686283
2449984361.0,34.0,2.0,48.0,290,102.06,39.644,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['FromCorner', 'IntentionalAssist', 'Assisted', 'Zone', 'LeftFoot', 'RelatedEventId', 'GoalMouthY', 'SmallBoxLeft', 'BigChance', 'GoalMouthZ']","[91, 7, 90, 10, 88, 201, 0, 5, 13]",True,369398.0,,,33.0,425187.0,16.7,58.2,True,,,,,,,Gil Vicente,Famalicao,
2449984511.0,38.0,3.0,10.0,935,4.620000000000001,26.996000000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'GoalKick', 'Length', 'PassEndY', 'Angle', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,400826.0,14.595,50.048,,,,,,,,,31.0,Luiz Júnior,False,Gil Vicente,Famalicao,-0.0006246700000000008
,,3.0,10.0,935,14.595,50.048,,,Carry,,,,,422248.0,21.21,51.408,,,,,,,,,6.0,Alexandre Penetra,False,Gil Vicente,Famalicao,-0.0003536300000000006
2449984537.0,39.0,3.0,14.0,935,21.21,51.408,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'StandingSave', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,422248.0,29.19,63.24,,,,,,,,,6.0,Alexandre Penetra,False,Gil Vicente,Famalicao,0.0003527700000000005
,,3.0,14.0,935,29.19,63.24,,,Carry,,,,,136435.0,33.705000000000005,66.096,,,,,,,,,5.0,Rúben Lima,False,Gil Vicente,Famalicao,0.0
2449984551.0,40.0,3.0,16.0,935,33.705000000000005,66.096,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Length', 'PassEndX', 'StandingSave', 'Angle']","[91, 120, 29, 36, 38, 216, 218]",True,136435.0,58.48500000000001,63.784000000000006,,,,,,,,,5.0,Rúben Lima,True,Gil Vicente,Famalicao,
2449984557.0,36.0,3.0,17.0,290,45.99,5.032000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,444938.0,,,,,,,,,,,,,,Gil Vicente,Famalicao,
2449984705.0,42.0,3.0,32.0,935,43.995,68.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndX', 'Longball', 'ThrowIn', 'PassEndY']","[91, 212, 36, 38, 216]",True,136435.0,62.79,52.088,,,,,,,,,5.0,Rúben Lima,True,Gil Vicente,Famalicao,0.00622003
,,3.0,32.0,935,62.79,52.088,,,Carry,,,,,408370.0,63.839999999999996,49.980000000000004,,,,,,,,,9.0,Álex Millán,False,Gil Vicente,Famalicao,0.0
