id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2497892733.0,2.0,0.0,0.0,297,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Porto,Famalicao,
2497892727.0,2.0,0.0,0.0,935,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Porto,Famalicao,
2497914881.0,911.0,0.0,0.0,297,0.0,0.0,7.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Porto,Famalicao,
2497914911.0,832.0,0.0,0.0,935,0.0,0.0,7.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Porto,Famalicao,
2497878387.0,1.0,0.0,0.0,297,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['CaptainPlayerId', 'TeamPlayerFormation', 'JerseyNumber', 'PlayerPosition', 'TeamFormation', 'InvolvedPlayers']",[],False,,,,,,,,,,,,,,,,Porto,Famalicao,
2497879047.0,1.0,0.0,0.0,935,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['InvolvedPlayers', 'TeamFormation', 'PlayerPosition', 'CaptainPlayerId', 'JerseyNumber', 'TeamPlayerFormation']",[],False,,,,,,,,,,,,,,,,Porto,Famalicao,
2497892747.0,3.0,0.0,0.0,935,52.5,34.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,69742.0,50.505,31.688000000000002,,,,,,,,,,17.0,Rui Fonte,False,Porto,Famalicao,0.0
2497892759.0,4.0,0.0,1.0,935,50.295,31.688000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,119622.0,34.545,11.356,,,,,,,,,,7.0,Ivo Rodrigues,False,Porto,Famalicao,-0.004251080000000001
,,0.0,1.0,935,34.545,11.356,,,Carry,,,,,380619.0,34.65,12.988000000000001,,,,,,,,,,15.0,Riccieli,False,Porto,Famalicao,0.0
2497892773.0,5.0,0.0,5.0,935,34.65,12.988000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 127, 35, 37, 215, 218]",True,380619.0,15.959999999999999,45.016000000000005,,,,,,,,,,15.0,Riccieli,False,Porto,Famalicao,-0.0008174499999999991
