id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2519913541.0,2.0,0.0,0.0,935,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Famalicao,Casa Pia AC,
2519913559.0,2.0,0.0,0.0,9509,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Famalicao,Casa Pia AC,
2519948557.0,793.0,0.0,0.0,9509,0.0,0.0,12.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Famalicao,Casa Pia AC,
2519948561.0,829.0,0.0,0.0,935,0.0,0.0,12.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Famalicao,Casa Pia AC,
2519890469.0,1.0,0.0,0.0,935,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['InvolvedPlayers', 'TeamPlayerFormation', 'TeamFormation', 'CaptainPlayerId', 'PlayerPosition', 'JerseyNumber']",[],False,,,,,,,,,,,,,,,,Famalicao,Casa Pia AC,
2519891691.0,1.0,0.0,0.0,9509,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['InvolvedPlayers', 'CaptainPlayerId', 'JerseyNumber', 'PlayerPosition', 'TeamPlayerFormation', 'TeamFormation']",[],False,,,,,,,,,,,,,,,,Famalicao,Casa Pia AC,
2519913569.0,3.0,0.0,0.0,935,52.92,33.728,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Zone', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,131384.0,43.785000000000004,33.592,,,,,,,,,,70.0,Denilson,False,Famalicao,Casa Pia AC,-0.004268819999999998
2519913577.0,4.0,0.0,2.0,935,44.94,33.728,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Longball', 'Length', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Chipped']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,119622.0,85.26,63.784000000000006,,,,,,,,,,7.0,Ivo Rodrigues,True,Famalicao,Casa Pia AC,0.01271714
2519913653.0,5.0,0.0,4.0,935,85.155,64.26,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Length', 'Zone', 'HeadPass', 'PassEndX']","[91, 120, 29, 139, 35, 38, 217, 218]",True,401060.0,80.745,57.46,,,,,,,,,,74.0,Francisco Moura,False,Famalicao,Casa Pia AC,
2519913657.0,6.0,0.0,7.0,935,80.955,58.480000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'StandingSave', 'OppositeRelatedEvent', 'Zone']","[91, 53]",True,402892.0,,,,,,,,,,,,10.0,Iván Jaime,,Famalicao,Casa Pia AC,
2519913627.0,3.0,0.0,7.0,9509,24.044999999999998,9.520000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['OppositeRelatedEvent', 'StandingSave', 'Defensive', 'Zone']","[91, 142]",True,444771.0,,,,,,,,,,,,,,,Famalicao,Casa Pia AC,
2519940057.0,453.0,0.0,7.0,935,80.115,58.14000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,402892.0,,,,,,,,,,,,10.0,Iván Jaime,,Famalicao,Casa Pia AC,
2519936653.0,354.0,0.0,7.0,9509,25.725,4.0120000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,444771.0,,,,,,,,,,,,,,,Famalicao,Casa Pia AC,
2519913667.0,4.0,0.0,9.0,9509,28.035,8.636000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,105745.0,,,,,,,,,,,,,,,Famalicao,Casa Pia AC,
2519913691.0,8.0,0.0,16.0,935,80.42999999999999,68.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'ThrowIn', 'PassEndX', 'PassEndY', 'Length', 'Zone', 'Longball']","[91, 212, 36, 38, 217]",True,401060.0,85.26,46.51200000000001,,,,,,,,,,74.0,Francisco Moura,True,Famalicao,Casa Pia AC,
