id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,cardType,isGoal,isOwnGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2510034377.0,760.0,78.0,48.0,935,37.17,20.128000000000004,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,380619.0,14.07,36.720000000000006,,,,,,,,,,,15.0,Riccieli,False,Santa Clara,Famalicao,-0.0018645199999999997
2510034417.0,761.0,78.0,51.0,935,14.07,37.06,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Angle', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,400826.0,15.435,57.732000000000006,,,,,,,,,,,31.0,Luiz Júnior,False,Santa Clara,Famalicao,-0.002041330000000001
2510034477.0,762.0,78.0,53.0,935,15.33,57.93600000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Zone', 'Length', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,363299.0,31.185000000000002,64.19200000000001,,,,,,,,,,,4.0,Enea Mihaj,False,Santa Clara,Famalicao,0.0009907000000000006
2510034491.0,763.0,78.0,55.0,935,31.185000000000002,64.19200000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Chipped', 'StandingSave', 'Zone', 'PassEndX', 'Angle']","[91, 120, 29, 124, 36, 38, 216, 218]",True,401060.0,55.650000000000006,62.016000000000005,,,,,,,,,,,74.0,Francisco Moura,True,Santa Clara,Famalicao,
2510034557.0,570.0,78.0,58.0,251,48.72,5.44,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['HeadPass', 'PassEndY', 'StandingSave', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 120, 29, 139, 36, 38, 216, 218]",True,469662.0,60.58500000000001,0.0,,,,,,,,,,,,,False,Santa Clara,Famalicao,
2510034715.0,766.0,79.0,13.0,935,36.330000000000005,68.0,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'PassEndY', 'Angle', 'ThrowIn']","[91, 212, 35, 38, 215]",True,401060.0,31.5,49.776,,,,,,,,,,,74.0,Francisco Moura,False,Santa Clara,Famalicao,-0.00015804999999999986
2510034745.0,767.0,79.0,16.0,935,31.919999999999998,48.75600000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,363299.0,33.495,24.956000000000003,,,,,,,,,,,4.0,Enea Mihaj,False,Santa Clara,Famalicao,0.0
2510034765.0,768.0,79.0,21.0,935,33.81,24.14,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,380619.0,36.855000000000004,14.824000000000002,,,,,,,,,,,15.0,Riccieli,False,Santa Clara,Famalicao,0.0010425699999999996
2510034815.0,769.0,79.0,24.0,935,36.855000000000004,14.824000000000002,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,422248.0,41.265,40.324,,,,,,,,,,,6.0,Alexandre Penetra,False,Santa Clara,Famalicao,0.0004792700000000004
,,79.0,24.0,935,41.265,40.324,,,Carry,,,,,298175.0,44.1,44.88,,,,,,,,,,,97.0,Santiago Colombatto,False,Santa Clara,Famalicao,6.527999999999916e-05
2510034841.0,770.0,79.0,30.0,935,44.1,44.88,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'Angle', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,298175.0,53.760000000000005,31.484,,,,,,,,,,,97.0,Santiago Colombatto,False,Santa Clara,Famalicao,0.0026039999999999987
2510034893.0,771.0,79.0,31.0,935,53.760000000000005,31.484,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,330832.0,38.010000000000005,43.18,,,,,,,,,,,28.0,Zaydou Youssouf,False,Santa Clara,Famalicao,-0.004203539999999999
2510034959.0,772.0,79.0,34.0,935,37.065,44.268,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'StandingSave', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,363299.0,38.010000000000005,24.752000000000002,,,,,,,,,,,4.0,Enea Mihaj,False,Santa Clara,Famalicao,0.0
,,79.0,34.0,935,38.010000000000005,24.752000000000002,,,Carry,,,,,380619.0,38.115,22.983999999999998,,,,,,,,,,,15.0,Riccieli,False,Santa Clara,Famalicao,0.0
2510034997.0,773.0,79.0,38.0,935,38.115,22.983999999999998,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,380619.0,39.58500000000001,44.608,,,,,,,,,,,15.0,Riccieli,False,Santa Clara,Famalicao,0.0
,,79.0,38.0,935,39.58500000000001,44.608,,,Carry,,,,,363299.0,40.214999999999996,46.03600000000001,,,,,,,,,,,4.0,Enea Mihaj,False,Santa Clara,Famalicao,0.0
2510035071.0,774.0,79.0,41.0,935,40.214999999999996,46.03600000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,363299.0,40.53,26.656000000000002,,,,,,,,,,,4.0,Enea Mihaj,False,Santa Clara,Famalicao,-6.527999999999916e-05
2510035093.0,775.0,79.0,46.0,935,40.74,26.044,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'StandingSave', 'Zone', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,380619.0,41.265,43.79200000000001,,,,,,,,,,,15.0,Riccieli,False,Santa Clara,Famalicao,6.527999999999916e-05
,,79.0,46.0,935,41.265,43.79200000000001,,,Carry,,,,,363299.0,42.105000000000004,45.83200000000001,,,,,,,,,,,4.0,Enea Mihaj,False,Santa Clara,Famalicao,0.0
2510035197.0,776.0,79.0,49.0,935,42.105000000000004,45.83200000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Zone', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,363299.0,42.42,25.568,,,,,,,,,,,4.0,Enea Mihaj,False,Santa Clara,Famalicao,0.0
,,79.0,49.0,935,42.42,25.568,,,Carry,,,,,380619.0,47.565,26.792,,,,,,,,,,,15.0,Riccieli,False,Santa Clara,Famalicao,0.002219519999999999
2510035243.0,777.0,79.0,55.0,935,47.565,26.792,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,380619.0,61.635000000000005,5.848,,,,,,,,,,,15.0,Riccieli,False,Santa Clara,Famalicao,0.0026046199999999967
2510035273.0,778.0,79.0,58.0,935,61.74,5.848,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Length', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,119622.0,66.78,11.084000000000001,,,,,,,,,,,7.0,Ivo Rodrigues,False,Santa Clara,Famalicao,0.0012528700000000031
,,79.0,58.0,935,66.78,11.084000000000001,,,Carry,,,,,362805.0,77.07000000000001,14.756,,,,,,,,,,,23.0,Alex Dobre,True,Santa Clara,Famalicao,0.005311739999999999
2510035317.0,779.0,80.0,1.0,935,77.07000000000001,14.756,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Length', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,362805.0,89.88,8.432,,,,,,,,,,,23.0,Alex Dobre,False,Santa Clara,Famalicao,0.010835510000000003
,,80.0,1.0,935,89.88,8.432,,,Carry,,,,,119622.0,93.55499999999999,7.82,,,,,,,,,,,7.0,Ivo Rodrigues,False,Santa Clara,Famalicao,0.0
2510035333.0,780.0,80.0,3.0,935,93.55499999999999,7.82,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'Cross', 'RightFoot', 'Chipped', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 137, 124, 126, 36, 37, 217, 218]",True,119622.0,96.495,32.300000000000004,,,,,,,,,,,7.0,Ivo Rodrigues,True,Santa Clara,Famalicao,
2510035337.0,573.0,80.0,5.0,251,5.25,36.652,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Head', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Length', 'Angle']","[91, 94, 95, 57, 215]",True,469662.0,0.0,52.36000000000001,,,,,,,,,,,,,,Santa Clara,Famalicao,
2510035363.0,574.0,80.0,7.0,251,3.7800000000000002,44.064,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[122],False,469662.0,,,,,,,,,,,,,,,,Santa Clara,Famalicao,
2510035485.0,781.0,80.0,7.0,935,101.22000000000001,23.936000000000003,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['Zone', 'OppositeRelatedEvent', 'MissRight']",[122],False,119622.0,,,,,,,,,,,,,7.0,Ivo Rodrigues,,Santa Clara,Famalicao,
2510036175.0,578.0,80.0,40.0,251,0.0,0.0,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['PlayerPosition', 'RelatedEventId', 'JerseyNumber']",[214],False,431984.0,,,,,,579.0,444763.0,,,,,,,,,Santa Clara,Famalicao,
2510036177.0,579.0,80.0,40.0,251,0.0,0.0,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['JerseyNumber', 'PlayerPosition', 'FormationSlot', 'RelatedEventId']",[213],False,444763.0,,,,,,578.0,431984.0,,,,,,,,,Santa Clara,Famalicao,
2510037451.0,582.0,80.0,43.0,251,0.0,0.0,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['JerseyNumber', 'RelatedEventId', 'PlayerPosition']",[214],False,397582.0,,,,,,583.0,397827.0,,,,,,,,,Santa Clara,Famalicao,
2510037457.0,583.0,80.0,43.0,251,0.0,0.0,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['RelatedEventId', 'PlayerPosition', 'FormationSlot', 'JerseyNumber']",[213],False,397827.0,,,,,,582.0,397582.0,,,,,,,,,Santa Clara,Famalicao,
2510035955.0,782.0,80.0,53.0,935,104.47500000000001,0.34,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'PassEndX', 'Chipped', 'RightFoot', 'Zone', 'Cross', 'Length', 'StandingSave', 'CornerTaken']","[91, 137, 124, 126, 31, 33, 34, 35, 37, 217, 218]",True,119622.0,99.96000000000001,30.26,,,,,,,,,,,7.0,Ivo Rodrigues,True,Santa Clara,Famalicao,
2510035959.0,575.0,80.0,54.0,251,4.41,41.752,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Head', 'Length', 'Angle', 'PassEndY', 'Zone', 'PassEndX']","[91, 94, 95, 57, 215]",True,416885.0,25.200000000000003,42.432,,,,,,,,,,,,,,Santa Clara,Famalicao,
2510036053.0,783.0,80.0,57.0,935,78.54,21.556,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,330832.0,89.46000000000001,5.78,,,,,,,,,,,28.0,Zaydou Youssouf,False,Santa Clara,Famalicao,0.01072832
,,80.0,57.0,935,89.46000000000001,5.78,,,Carry,,,,,119622.0,100.275,7.82,,,,,,,,,,,7.0,Ivo Rodrigues,True,Santa Clara,Famalicao,0.003075179999999997
2510036081.0,784.0,81.0,3.0,935,100.275,7.82,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'RightFoot', 'StandingSave', 'Chipped', 'Cross', 'Longball', 'Length', 'Angle', 'PassEndY', 'PassEndX']","[91, 137, 124, 126, 36, 37, 217, 218]",True,119622.0,103.215,45.220000000000006,,,,,,,,,,,7.0,Ivo Rodrigues,True,Santa Clara,Famalicao,
2510036089.0,576.0,81.0,5.0,251,1.785,22.168000000000003,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Length', 'OtherBodyPart', 'StandingSave', 'Angle']","[91, 94, 95, 215]",True,369884.0,0.0,21.488000000000003,,,,,,,,,,,,,,Santa Clara,Famalicao,
2510036099.0,577.0,81.0,6.0,251,0.63,22.168000000000003,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'Zone', 'OppositeRelatedEvent']",[122],False,369884.0,,,,,,,,,,,,,,,,Santa Clara,Famalicao,
2510036119.0,785.0,81.0,6.0,935,104.37,45.83200000000001,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'MissLeft', 'Zone']",[122],False,119622.0,,,,,,,,,,,,,7.0,Ivo Rodrigues,,Santa Clara,Famalicao,
2510036385.0,786.0,81.0,28.0,935,104.47500000000001,67.66000000000001,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Cross', 'CornerTaken', 'Zone', 'Length', 'Chipped', 'RightFoot', 'PassEndY']","[91, 119, 137, 124, 125, 31, 32, 34, 35, 38, 217, 218]",True,402892.0,98.7,42.976000000000006,,,,,,,,,,,10.0,Iván Jaime,True,Santa Clara,Famalicao,0.026500049999999997
,,81.0,28.0,935,98.7,42.976000000000006,,,Carry,,,,,362805.0,96.81,42.228,,,,,,,,,,,23.0,Alex Dobre,False,Santa Clara,Famalicao,0.19302766999999998
2510036807.0,788.0,81.0,29.0,935,96.81,42.228,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'PassEndY', 'Zone', 'IntentionalAssist', 'ShotAssist', 'PassEndX', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 36, 38, 217, 218]",True,362805.0,98.07000000000001,31.348000000000003,,,,,,,,,,,23.0,Alex Dobre,False,Santa Clara,Famalicao,0.0
,,81.0,29.0,935,98.07000000000001,31.348000000000003,,,Carry,,,,,422248.0,96.495,32.096000000000004,,,,,,,,,,,6.0,Alexandre Penetra,False,Santa Clara,Famalicao,0.0
2510036439.0,787.0,81.0,30.0,935,96.495,32.096000000000004,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['Zone', 'BlockedX', 'LeftFoot', 'GoalMouthY', 'BoxCentre', 'Assisted', 'Blocked', 'BlockedY', 'StandingSave', 'RelatedEventId', 'GoalMouthZ', 'FromCorner', 'LowCentre', 'OppositeRelatedEvent', 'IntentionalAssist']","[91, 10, 1, 5, 11, 13]",True,422248.0,,,19.0,50.6,True,788.0,362805.0,93.8,48.0,,,,6.0,Alexandre Penetra,,Santa Clara,Famalicao,
2510037245.0,581.0,81.0,30.0,251,7.3500000000000005,35.7,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['OutfielderBlock', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 58]",True,469662.0,,,,,,,,,,,,,,,,Santa Clara,Famalicao,
2510036455.0,580.0,81.0,32.0,251,1.3650000000000002,35.904,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Goal,Successful,"['Zone', 'GoalMouthY', 'SmallBoxCentre', 'GoalMouthZ', 'FromCorner', 'StandingSave', 'LowRight', 'OwnGoal', 'LeftFoot']","[91, 23]",True,444763.0,,,15.8,46.8,True,,,,,,True,True,,,,Santa Clara,Famalicao,
2510040467.0,618.0,82.0,41.0,251,52.395,33.592,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,383865.0,38.85,26.656000000000002,,,,,,,,,,,,,False,Santa Clara,Famalicao,-0.002219519999999999
2510040609.0,619.0,82.0,43.0,251,36.330000000000005,29.308000000000003,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'Longball', 'Chipped', 'Length', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 120, 124, 128, 36, 37, 216, 218]",True,444763.0,69.405,61.064,,,,,,,,,,,,,True,Santa Clara,Famalicao,
2510037235.0,789.0,82.0,46.0,935,37.275,3.808,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,362805.0,,,,,,,,,,,,,23.0,Alex Dobre,,Santa Clara,Famalicao,
,,82.0,46.0,935,37.275,3.808,,,Carry,,,,,362805.0,43.050000000000004,13.736,,,,,,,,,,,23.0,Alex Dobre,False,Santa Clara,Famalicao,0.0008845199999999998
2510045081.0,702.0,82.0,48.0,251,61.11000000000001,57.324000000000005,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']",[55],False,369884.0,,,,,,,,,,,,,,,,Santa Clara,Famalicao,
2510037251.0,790.0,82.0,48.0,935,43.89,10.676,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 54]",True,362805.0,,,,,,,,,,,,,23.0,Alex Dobre,,Santa Clara,Famalicao,
2510037253.0,791.0,82.0,49.0,935,43.050000000000004,13.736,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive', 'StandingSave']","[91, 53]",True,362805.0,,,,,,,,,,,,,23.0,Alex Dobre,,Santa Clara,Famalicao,
2510045075.0,701.0,82.0,49.0,251,61.95,54.264,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'StandingSave', 'Zone']","[91, 142]",True,469662.0,,,,,,,,,,,,,,,,Santa Clara,Famalicao,
2510037337.0,792.0,82.0,52.0,935,40.11000000000001,7.616,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Angle', 'StandingSave', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,119622.0,59.22,8.228,,,,,,,,,,,7.0,Ivo Rodrigues,True,Santa Clara,Famalicao,0.0034732899999999987
,,82.0,52.0,935,59.22,8.228,,,Carry,,,,,362805.0,64.47,4.964,,,,,,,,,,,23.0,Alex Dobre,False,Santa Clara,Famalicao,0.0027146399999999973
2510037345.0,793.0,82.0,53.0,935,64.47,4.964,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,362805.0,,,,,,,,,,,,,23.0,Alex Dobre,,Santa Clara,Famalicao,
2510045089.0,704.0,82.0,58.0,251,42.945,68.0,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'ThrowIn', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[91, 212, 35, 38, 215]",True,369884.0,31.395,61.064,,,,,,,,,,,,,False,Santa Clara,Famalicao,-0.0014860800000000007
2510052369.0,751.0,83.0,1.0,251,38.22,61.540000000000006,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'StandingSave', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,455563.0,39.165,44.88,,,,,,,,,,,,,False,Santa Clara,Famalicao,0.0014290699999999993
2510052379.0,752.0,83.0,4.0,251,48.405,38.692,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Length', 'StandingSave', 'PassEndX', 'Longball', 'Chipped', 'Zone']","[91, 120, 124, 128, 36, 37, 217, 218]",True,469662.0,105.0,61.948,,,,,,,,,,,,,True,Santa Clara,Famalicao,
2510037987.0,796.0,83.0,37.0,935,0.0,0.0,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['PlayerPosition', 'RelatedEventId', 'JerseyNumber']",[214],False,362805.0,,,,,,797.0,131384.0,,,,,,23.0,Alex Dobre,,Santa Clara,Famalicao,
2510037997.0,797.0,83.0,37.0,935,0.0,0.0,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['FormationSlot', 'RelatedEventId', 'PlayerPosition', 'JerseyNumber']",[213],False,131384.0,,,,,,796.0,362805.0,,,,,,70.0,Denilson,,Santa Clara,Famalicao,
2510038201.0,798.0,83.0,59.0,935,5.1450000000000005,26.996000000000002,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['MissHigh', 'Length', 'GoalKick', 'Longball', 'Angle', 'Chipped', 'PassEndX', 'Zone', 'PassEndY']","[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,400826.0,58.589999999999996,18.088,,,,,,,,,,,31.0,Luiz Júnior,True,Santa Clara,Famalicao,0.0074454
,,83.0,59.0,935,58.589999999999996,18.088,,,Carry,,,,,131384.0,61.11000000000001,16.932,,,,,,,,,,,70.0,Denilson,False,Santa Clara,Famalicao,-0.0007378299999999983
2510038203.0,799.0,84.0,3.0,935,61.11000000000001,16.932,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[197, 199]",False,131384.0,,,,,,,,,,,,,70.0,Denilson,,Santa Clara,Famalicao,
2510038187.0,585.0,84.0,3.0,251,43.89,51.068,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[198, 200]",False,455563.0,,,,,,,,,,,,,,,,Santa Clara,Famalicao,
2510038211.0,800.0,84.0,3.0,935,58.589999999999996,18.088,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'HeadPass', 'PassEndX', 'Angle', 'Zone']","[91, 120, 29, 139, 36, 38, 216, 218]",True,131384.0,68.88,16.252,,,,,,,,,,,70.0,Denilson,False,Santa Clara,Famalicao,
2510038231.0,586.0,84.0,4.0,251,35.07,60.724000000000004,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'Longball', 'Zone']","[91, 120, 128, 36, 37, 216, 218]",True,369884.0,68.04,64.668,,,,,,,,,,,,,True,Santa Clara,Famalicao,
2510038279.0,801.0,84.0,6.0,935,38.115,2.3800000000000003,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'StandingSave', 'Zone', 'Angle', 'PassEndX', 'Longball', 'Length']","[91, 120, 128, 36, 37, 217, 218]",True,422248.0,75.39,8.296,,,,,,,,,,,6.0,Alexandre Penetra,True,Santa Clara,Famalicao,
2510038309.0,587.0,84.0,8.0,251,28.875,61.67600000000001,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'PassEndY', 'HeadPass', 'Length', 'Angle']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,455563.0,42.21000000000001,68.0,,,,,,,,,,,,,False,Santa Clara,Famalicao,
2510038509.0,803.0,84.0,21.0,935,68.14500000000001,0.0,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'ThrowIn', 'Angle', 'Zone', 'Length']","[91, 212, 36, 37, 217]",True,422248.0,76.44,3.128,,,,,,,,,,,6.0,Alexandre Penetra,False,Santa Clara,Famalicao,0.0037706900000000036
2510038541.0,804.0,84.0,23.0,935,77.07000000000001,4.0120000000000005,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[197, 199]",False,131384.0,,,,,,,,,,,,,70.0,Denilson,,Santa Clara,Famalicao,
2510044279.0,681.0,84.0,23.0,251,27.930000000000003,63.988,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[198, 200]",False,455563.0,,,,,,,,,,,,,,,,Santa Clara,Famalicao,
2510038549.0,805.0,84.0,23.0,935,76.33500000000001,3.196,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'HeadPass', 'Angle', 'PassEndX', 'Zone']","[91, 120, 29, 139, 36, 37, 217, 218]",True,131384.0,92.61000000000001,3.944,,,,,,,,,,,70.0,Denilson,False,Santa Clara,Famalicao,
2510038531.0,590.0,84.0,26.0,251,11.445,58.276,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,444763.0,,,,,,,,,,,,,,,,Santa Clara,Famalicao,
2510038583.0,591.0,84.0,27.0,251,11.76,58.888,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,444763.0,19.11,65.688,,,,,,,,,,,,,False,Santa Clara,Famalicao,-0.0009897299999999994
2510038673.0,592.0,84.0,29.0,251,24.150000000000002,62.628,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Zone', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,369884.0,31.605000000000004,53.040000000000006,,,,,,,,,,,,,False,Santa Clara,Famalicao,0.00214636
