id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2444997511.0,149.0,13.0,54.0,288,80.01,68.0,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'ThrowIn', 'Length', 'Zone', 'Angle']","[91, 212, 36, 38, 217]",True,140118.0,83.89500000000001,61.948,,,,,,,,,,,,False,Famalicao,Braga,0.0
2444997513.0,150.0,13.0,55.0,288,83.58,61.81200000000001,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Angle', 'PassEndY', 'Length', 'StandingSave']","[91, 120, 29, 36, 37, 217, 218]",True,407949.0,84.42000000000002,63.03600000000001,,,,,,,,,,,,False,Famalicao,Braga,
2444997523.0,97.0,13.0,55.0,935,21.735,7.004000000000001,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,361962.0,,,,,,,,,,,,91.0,Heriberto Tavares,,Famalicao,Braga,
2444997527.0,98.0,13.0,55.0,935,22.155,7.004000000000001,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,361962.0,,,,,,,,,,,,91.0,Heriberto Tavares,,Famalicao,Braga,
2444997579.0,99.0,13.0,56.0,935,22.365000000000002,7.004000000000001,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,361962.0,46.515,16.048000000000002,,,,,,,,,,91.0,Heriberto Tavares,False,Famalicao,Braga,0.005396860000000002
2444997609.0,100.0,14.0,0.0,935,46.2,15.232,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'PassEndY', 'Zone', 'Longball', 'StandingSave', 'Length']","[91, 120, 128, 36, 38, 217, 218]",True,408370.0,86.52000000000001,12.172,,,,,,,,,,9.0,Álex Millán,True,Famalicao,Braga,
2444997649.0,151.0,14.0,3.0,288,0.0,0.0,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperSweeper,Successful,['Zone'],[],False,296521.0,,,,,,,,,,,,,,,Famalicao,Braga,
2444997663.0,152.0,14.0,3.0,288,24.255000000000003,55.35200000000001,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY', 'StandingSave']","[91, 94, 95, 215]",True,296521.0,31.815,68.0,,,,,,,,,,,,,Famalicao,Braga,
2444997765.0,102.0,14.0,9.0,935,73.815,0.0,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'ThrowIn', 'Zone', 'Angle']","[91, 212, 37, 217]",True,348742.0,73.815,7.956,,,,,,,,,,22.0,Hernán De La Fuente,False,Famalicao,Braga,0.0
,,14.0,9.0,935,73.815,7.956,,,Carry,,,,,57579.0,85.05,7.956,,,,,,,,,,8.0,Andre Simoes,True,Famalicao,Braga,0.00634183
2444997819.0,103.0,14.0,15.0,935,85.05,7.956,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,57579.0,87.465,3.74,,,,,,,,,,8.0,Andre Simoes,False,Famalicao,Braga,0.007287600000000002
,,14.0,15.0,935,87.465,3.74,,,Carry,,,,,361962.0,84.84,4.216,,,,,,,,,,91.0,Heriberto Tavares,False,Famalicao,Braga,-0.007287600000000002
2444997833.0,104.0,14.0,17.0,935,84.84,4.216,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Cross', 'Zone', 'PassEndX', 'Angle', 'PassEndY', 'Chipped', 'Length', 'StandingSave', 'LeftFoot']","[91, 138, 124, 126, 36, 37, 217, 218]",True,361962.0,91.665,31.552,,,,,,,,,,91.0,Heriberto Tavares,True,Famalicao,Braga,
2444997835.0,154.0,14.0,18.0,288,12.705,37.128,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 102, 56]",True,363935.0,,,,,,,,,,,,,,,Famalicao,Braga,
2444997911.0,155.0,14.0,19.0,288,16.275000000000002,40.188,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 94, 95, 216]",True,381792.0,46.410000000000004,40.93600000000001,,,,,,,,,,,,,Famalicao,Braga,
2444998055.0,157.0,14.0,23.0,288,46.2,41.208000000000006,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,300483.0,,,,,,,,,,,,,,,Famalicao,Braga,
2444997917.0,156.0,14.0,24.0,288,47.04,39.236000000000004,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent', 'StandingSave']","[91, 53]",True,300483.0,,,,,,,,,,,,,,,Famalicao,Braga,
2444997943.0,105.0,14.0,24.0,935,57.96000000000001,28.764,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Defensive', 'Zone']","[91, 143]",True,372842.0,,,,,,,,,,,,12.0,Gustavo Assunção,,Famalicao,Braga,
2444997949.0,106.0,14.0,26.0,935,55.125,37.264,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,422248.0,,,,,,,,,,,,6.0,Alexandre Penetra,,Famalicao,Braga,
2444997995.0,107.0,14.0,26.0,935,54.285000000000004,37.06,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'StandingSave', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,422248.0,41.895,58.276,,,,,,,,,,6.0,Alexandre Penetra,False,Famalicao,Braga,-0.004748089999999998
,,14.0,26.0,935,41.895,58.276,,,Carry,,,,,136435.0,43.47,59.228,,,,,,,,,,5.0,Rúben Lima,False,Famalicao,Braga,-0.0008845199999999998
2444998031.0,108.0,14.0,30.0,935,43.47,59.228,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,136435.0,34.44,45.967999999999996,,,,,,,,,,5.0,Rúben Lima,False,Famalicao,Braga,-0.0010425699999999996
2444998079.0,109.0,14.0,32.0,935,35.175000000000004,45.356,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,422248.0,43.785000000000004,45.288,,,,,,,,,,6.0,Alexandre Penetra,False,Famalicao,Braga,0.0
,,14.0,32.0,935,43.785000000000004,45.288,,,Carry,,,,,372842.0,40.005,42.84,,,,,,,,,,12.0,Gustavo Assunção,False,Famalicao,Braga,-0.00159954
2444998117.0,110.0,14.0,35.0,935,40.005,42.84,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'Longball', 'PassEndX', 'StandingSave', 'Angle']","[91, 117, 127, 36, 38, 216, 218]",True,372842.0,46.2,5.44,,,,,,,,,,12.0,Gustavo Assunção,False,Famalicao,Braga,-0.0002082999999999998
2444998149.0,111.0,14.0,38.0,935,46.935,4.42,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,348742.0,44.625,22.1,,,,,,,,,,22.0,Hernán De La Fuente,False,Famalicao,Braga,0.0018078399999999998
,,14.0,38.0,935,44.625,22.1,,,Carry,,,,,372842.0,48.300000000000004,23.936000000000003,,,,,,,,,,12.0,Gustavo Assunção,False,Famalicao,Braga,0.0
2444998225.0,112.0,14.0,41.0,935,48.300000000000004,23.936000000000003,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Longball', 'PassEndX', 'Length', 'Chipped', 'Angle']","[91, 119, 117, 124, 127, 36, 37, 216, 218]",True,372842.0,66.36,63.580000000000005,,,,,,,,,,12.0,Gustavo Assunção,False,Famalicao,Braga,0.00315932
,,14.0,41.0,935,66.36,63.580000000000005,,,Carry,,,,,136435.0,70.665,62.424,,,,,,,,,,5.0,Rúben Lima,False,Famalicao,Braga,0.00377069
2444998263.0,113.0,14.0,47.0,935,70.665,62.424,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,136435.0,63.21000000000001,58.276,,,,,,,,,,5.0,Rúben Lima,False,Famalicao,Braga,-0.0025178200000000005
,,14.0,47.0,935,63.21000000000001,58.276,,,Carry,,,,,330832.0,65.10000000000001,58.276,,,,,,,,,,28.0,Zaydou Youssouf,False,Famalicao,Braga,0.0
2444998289.0,114.0,14.0,48.0,935,65.10000000000001,58.276,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,330832.0,45.045,46.51200000000001,,,,,,,,,,28.0,Zaydou Youssouf,False,Famalicao,Braga,-0.00441219
,,14.0,48.0,935,45.045,46.51200000000001,,,Carry,,,,,422248.0,49.875,43.86000000000001,,,,,,,,,,6.0,Alexandre Penetra,False,Famalicao,Braga,0.0
2444998327.0,115.0,14.0,51.0,935,49.875,43.86000000000001,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,422248.0,39.9,26.656000000000002,,,,,,,,,,6.0,Alexandre Penetra,False,Famalicao,Braga,-0.0016648199999999991
,,14.0,51.0,935,39.9,26.656000000000002,,,Carry,,,,,400243.0,40.74,23.528000000000002,,,,,,,,,,21.0,Dylan Batubinsika,False,Famalicao,Braga,6.527999999999916e-05
2444998365.0,116.0,14.0,54.0,935,40.74,23.528000000000002,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Longball', 'Angle', 'Length', 'Zone']","[91, 119, 117, 127, 36, 38, 216, 218]",True,400243.0,66.465,3.808,,,,,,,,,,21.0,Dylan Batubinsika,True,Famalicao,Braga,0.00475886
2444998399.0,117.0,14.0,56.0,935,66.465,3.808,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Angle', 'Length', 'PassEndX', 'StandingSave']","[91, 120, 29, 36, 37, 217, 218]",True,361962.0,84.42000000000002,4.6240000000000006,,,,,,,,,,91.0,Heriberto Tavares,True,Famalicao,Braga,
2444998433.0,159.0,14.0,58.0,288,18.794999999999998,65.62,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Length', 'PassEndY', 'Zone']","[91, 94, 95, 215]",True,422882.0,18.06,68.0,,,,,,,,,,,,,Famalicao,Braga,
2444998627.0,119.0,15.0,12.0,935,90.3,0.0,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'ThrowIn', 'PassEndX', 'Angle', 'PassEndY']","[91, 212, 35, 37, 217]",True,348742.0,77.175,6.460000000000001,,,,,,,,,,22.0,Hernán De La Fuente,False,Famalicao,Braga,-0.013629430000000001
,,15.0,12.0,935,77.175,6.460000000000001,,,Carry,,,,,361962.0,74.13,10.948000000000002,,,,,,,,,,91.0,Heriberto Tavares,False,Famalicao,Braga,0.0027939199999999983
2444998653.0,120.0,15.0,15.0,935,74.13,10.948000000000002,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'StandingSave', 'Angle', 'PassEndY']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,361962.0,70.77000000000001,24.14,,,,,,,,,,91.0,Heriberto Tavares,False,Famalicao,Braga,0.00010719000000000006
2444998683.0,121.0,15.0,16.0,935,70.875,23.868000000000002,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'Zone', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,330832.0,68.775,19.380000000000003,,,,,,,,,,28.0,Zaydou Youssouf,False,Famalicao,Braga,-0.004771079999999997
,,15.0,16.0,935,68.775,19.380000000000003,,,Carry,,,,,372842.0,67.83,24.752000000000002,,,,,,,,,,12.0,Gustavo Assunção,False,Famalicao,Braga,0.0
2444998727.0,122.0,15.0,18.0,935,67.83,24.752000000000002,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,372842.0,55.44,34.204,,,,,,,,,,12.0,Gustavo Assunção,False,Famalicao,Braga,-0.002456040000000003
2444998783.0,123.0,15.0,21.0,935,55.86000000000001,32.776,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'Angle', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,422248.0,54.81,16.116,,,,,,,,,,6.0,Alexandre Penetra,False,Famalicao,Braga,-0.0007771499999999973
,,15.0,21.0,935,54.81,16.116,,,Carry,,,,,400243.0,56.595,9.316,,,,,,,,,,21.0,Dylan Batubinsika,False,Famalicao,Braga,-0.001382170000000002
2444998817.0,124.0,15.0,25.0,935,56.595,9.316,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,400243.0,62.475,3.5360000000000005,,,,,,,,,,21.0,Dylan Batubinsika,False,Famalicao,Braga,0.0013324699999999988
,,15.0,25.0,935,62.475,3.5360000000000005,,,Carry,,,,,57579.0,64.155,4.760000000000001,,,,,,,,,,8.0,Andre Simoes,False,Famalicao,Braga,0.0
2444998845.0,125.0,15.0,28.0,935,64.155,4.760000000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,57579.0,40.005,18.632,,,,,,,,,,8.0,Andre Simoes,False,Famalicao,Braga,-0.00475886
2444998965.0,126.0,15.0,30.0,935,39.58500000000001,18.428,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,400243.0,19.845,39.168000000000006,,,,,,,,,,21.0,Dylan Batubinsika,False,Famalicao,Braga,-0.0025262500000000007
,,15.0,30.0,935,19.845,39.168000000000006,,,Carry,,,,,400826.0,24.78,42.568000000000005,,,,,,,,,,31.0,Luiz Júnior,False,Famalicao,Braga,-0.00015244999999999842
2444998977.0,127.0,15.0,36.0,935,24.78,42.568000000000005,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'StandingSave', 'Longball', 'PassEndX', 'Angle', 'Length']","[91, 120, 128, 36, 38, 217, 218]",True,400826.0,78.96000000000001,20.808000000000003,,,,,,,,,,31.0,Luiz Júnior,True,Famalicao,Braga,
2444998993.0,161.0,15.0,40.0,288,33.705000000000005,50.25200000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,140118.0,,,,,,,,,,,,,,,Famalicao,Braga,
2444999011.0,162.0,15.0,41.0,288,33.705000000000005,50.25200000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,140118.0,40.005,42.772000000000006,,,,,,,,,,,,False,Famalicao,Braga,0.0015871199999999992
2444999029.0,164.0,15.0,42.0,288,30.450000000000003,41.752,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,422882.0,,,,,,,,,,,,,,,Famalicao,Braga,
2444999027.0,163.0,15.0,42.0,288,40.005,42.772000000000006,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,381792.0,30.450000000000003,41.752,,,,,,,,,,,,False,Famalicao,Braga,-0.0013679799999999995
2444999097.0,165.0,15.0,43.0,288,35.07,38.760000000000005,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,381792.0,10.290000000000001,33.79600000000001,,,,,,,,,,,,False,Famalicao,Braga,-0.0032159000000000007
2444999153.0,166.0,15.0,48.0,288,9.555,32.368,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,296521.0,19.11,18.156000000000002,,,,,,,,,,,,False,Famalicao,Braga,-0.0008141799999999994
2444999191.0,167.0,15.0,52.0,288,23.52,20.196,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,363935.0,23.205000000000002,45.084,,,,,,,,,,,,False,Famalicao,Braga,0.0
2444999223.0,168.0,15.0,55.0,288,23.94,45.15200000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'StandingSave', 'PassEndY', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,422882.0,31.71,34.0,,,,,,,,,,,,False,Famalicao,Braga,0.0013107199999999996
2444999269.0,169.0,15.0,57.0,288,31.71,34.0,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,381792.0,13.020000000000001,27.268000000000004,,,,,,,,,,,,False,Famalicao,Braga,-0.0004965400000000002
2444999289.0,170.0,16.0,0.0,288,15.120000000000001,28.288000000000004,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'PassEndX', 'Longball', 'Chipped', 'PassEndY', 'Angle', 'StandingSave']","[91, 118, 120, 124, 128, 36, 37, 216, 218]",True,296521.0,39.165,68.0,,,,,,,,,,,,False,Famalicao,Braga,
2444999433.0,129.0,16.0,9.0,935,64.155,0.0,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Longball', 'PassEndX', 'Length', 'ThrowIn', 'Zone']","[91, 212, 35, 37, 215]",True,348742.0,33.6,11.628000000000002,,,,,,,,,,22.0,Hernán De La Fuente,False,Famalicao,Braga,-0.006855699999999999
,,16.0,9.0,935,33.6,11.628000000000002,,,Carry,,,,,400243.0,33.285000000000004,24.344,,,,,,,,,,21.0,Dylan Batubinsika,False,Famalicao,Braga,0.00050972
2444999489.0,130.0,16.0,15.0,935,33.285000000000004,24.344,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,400243.0,28.14,50.048,,,,,,,,,,21.0,Dylan Batubinsika,False,Famalicao,Braga,0.0
,,16.0,15.0,935,28.14,50.048,,,Carry,,,,,422248.0,29.400000000000002,47.804,,,,,,,,,,6.0,Alexandre Penetra,False,Famalicao,Braga,0.0
2444999539.0,131.0,16.0,18.0,935,29.400000000000002,47.804,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Length', 'Angle', 'Longball']","[91, 117, 127, 36, 38, 216, 218]",True,422248.0,35.595,15.436,,,,,,,,,,6.0,Alexandre Penetra,False,Famalicao,Braga,-0.00050972
,,16.0,18.0,935,35.595,15.436,,,Carry,,,,,372842.0,44.205000000000005,15.436,,,,,,,,,,12.0,Gustavo Assunção,False,Famalicao,Braga,0.0016982100000000003
2444999569.0,132.0,16.0,22.0,935,44.205000000000005,15.436,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Chipped', 'Longball', 'Length', 'PassEndX', 'Angle', 'StandingSave']","[91, 120, 124, 128, 36, 37, 217, 218]",True,372842.0,96.495,39.984,,,,,,,,,,12.0,Gustavo Assunção,True,Famalicao,Braga,
2444999583.0,172.0,16.0,25.0,288,6.09,29.716000000000005,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,296521.0,,,,,,,,,,,,,,,Famalicao,Braga,
2444999689.0,173.0,16.0,33.0,288,12.705,28.492,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'KeeperThrow', 'PassEndY', 'StandingSave', 'Length', 'PassEndX']","[91, 36, 37, 215, 218]",True,296521.0,20.16,43.452000000000005,,,,,,,,,,,,False,Famalicao,Braga,-0.0008141799999999994
2444999735.0,174.0,16.0,33.0,288,20.16,43.452000000000005,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length', 'StandingSave']","[91, 117, 30, 36, 38, 215, 218]",True,422882.0,21.840000000000003,21.624000000000002,,,,,,,,,,,,False,Famalicao,Braga,0.0
2444999787.0,175.0,16.0,38.0,288,24.675,22.304,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,363935.0,23.415000000000003,38.284,,,,,,,,,,,,False,Famalicao,Braga,0.00015244999999999842
2444999837.0,176.0,16.0,41.0,288,24.044999999999998,37.944,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,422882.0,31.605000000000004,17.204,,,,,,,,,,,,False,Famalicao,Braga,0.0004294100000000016
2444999927.0,177.0,16.0,44.0,288,35.385000000000005,17.0,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Length', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,363935.0,59.745000000000005,2.108,,,,,,,,,,,,True,Famalicao,Braga,0.002588769999999999
2444999981.0,178.0,16.0,49.0,288,69.72000000000001,2.3120000000000003,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'StandingSave', 'Angle', 'Zone', 'PassEndY']","[91, 120, 29, 36, 37, 217, 218]",True,395940.0,93.24,5.576,,,,,,,,,,,,True,Famalicao,Braga,
2444999987.0,133.0,16.0,51.0,935,10.395000000000001,63.17200000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,136435.0,,,,,,,,,,,,5.0,Rúben Lima,,Famalicao,Braga,
2445000011.0,134.0,16.0,53.0,935,9.135,63.784000000000006,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,136435.0,,,,,,,,,,,,5.0,Rúben Lima,,Famalicao,Braga,
2445000097.0,135.0,16.0,53.0,935,6.615,64.464,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Angle', 'Longball', 'PassEndY', 'StandingSave', 'Zone']","[91, 118, 120, 128, 36, 215, 218]",True,136435.0,10.920000000000002,64.464,,,,,,,,,,5.0,Rúben Lima,False,Famalicao,Braga,
2445000061.0,179.0,16.0,53.0,288,94.815,1.972,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,300483.0,,,,,,,,,,,,,,,Famalicao,Braga,
,,16.0,53.0,935,9.135,63.784000000000006,,,Carry,,,,,136435.0,6.615,64.464,,,,,,,,,,5.0,Rúben Lima,False,Famalicao,Braga,-0.0014131300000000003
2445000191.0,137.0,17.0,3.0,935,19.740000000000002,68.0,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'ThrowIn', 'Length', 'PassEndY', 'Zone', 'Angle']","[91, 212, 36, 38, 215]",True,136435.0,22.680000000000003,62.764,,,,,,,,,,5.0,Rúben Lima,False,Famalicao,Braga,0.0
2445000211.0,138.0,17.0,4.0,935,22.995,61.81200000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'Angle', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,372842.0,24.675,64.464,,,,,,,,,,12.0,Gustavo Assunção,False,Famalicao,Braga,0.0
2445000247.0,139.0,17.0,6.0,935,25.515,64.87200000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,136435.0,45.57,60.928,,,,,,,,,,5.0,Rúben Lima,False,Famalicao,Braga,0.004034900000000001
2445000265.0,140.0,17.0,8.0,935,46.935,60.31600000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Zone', 'Length', 'Longball']","[91, 120, 128, 36, 38, 217, 218]",True,408370.0,82.11,54.53600000000001,,,,,,,,,,9.0,Álex Millán,True,Famalicao,Braga,
2445000293.0,181.0,17.0,12.0,288,0.0,0.0,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperSweeper,Successful,['Zone'],[],False,296521.0,,,,,,,,,,,,,,,Famalicao,Braga,
2445000321.0,182.0,17.0,12.0,288,24.885,14.484000000000002,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Longball', 'Length', 'Zone', 'PassEndY', 'Angle', 'StandingSave']","[91, 120, 128, 36, 38, 216, 218]",True,296521.0,66.36,0.0,,,,,,,,,,,,True,Famalicao,Braga,
