id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,cardType,isGoal,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
2466752947.0,112.0,9.0,8.0,935,48.405,47.464,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'Angle', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,363299.0,67.30499999999999,65.008,,,,,,,,,,4.0,Enea Mihaj,False,Famalicao,Boavista,0.00315932
,,9.0,8.0,935,67.30499999999999,65.008,,,Carry,,,,,136435.0,65.83500000000001,65.688,,,,,,,,,,5.0,Rúben Lima,False,Famalicao,Boavista,0.0
2466753007.0,113.0,9.0,12.0,935,65.83500000000001,65.688,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,136435.0,45.045,60.724000000000004,,,,,,,,,,5.0,Rúben Lima,False,Famalicao,Boavista,-0.00496716
,,9.0,12.0,935,45.045,60.724000000000004,,,Carry,,,,,363299.0,44.31,58.480000000000004,,,,,,,,,,4.0,Enea Mihaj,False,Famalicao,Boavista,0.0013619600000000006
2466753019.0,114.0,9.0,15.0,935,44.31,58.480000000000004,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,363299.0,36.645,29.036000000000005,,,,,,,,,,4.0,Enea Mihaj,False,Famalicao,Boavista,-0.00121894
,,9.0,15.0,935,36.645,29.036000000000005,,,Carry,,,,,380619.0,37.48500000000001,26.180000000000003,,,,,,,,,,15.0,Riccieli,False,Famalicao,Boavista,0.0
2466753045.0,115.0,9.0,18.0,935,37.48500000000001,26.180000000000003,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone', 'Longball']","[91, 119, 117, 127, 36, 38, 216, 218]",True,380619.0,66.57000000000001,3.4000000000000004,,,,,,,,,,15.0,Riccieli,True,Famalicao,Boavista,0.004824139999999999
,,9.0,18.0,935,66.57000000000001,3.4000000000000004,,,Carry,,,,,422248.0,68.25,3.4000000000000004,,,,,,,,,,6.0,Alexandre Penetra,False,Famalicao,Boavista,0.0
2466753075.0,116.0,9.0,21.0,935,68.25,3.4000000000000004,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,422248.0,74.655,21.148000000000003,,,,,,,,,,6.0,Alexandre Penetra,True,Famalicao,Boavista,0.0066717999999999986
,,9.0,21.0,935,74.655,21.148000000000003,,,Carry,,,,,358868.0,77.385,17.0,,,,,,,,,,19.0,José Luis Rodríguez,False,Famalicao,Boavista,-0.00010719000000000006
2466753109.0,117.0,9.0,25.0,935,77.385,17.0,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,358868.0,83.37,5.236000000000001,,,,,,,,,,19.0,José Luis Rodríguez,False,Famalicao,Boavista,0.0035479100000000013
,,9.0,25.0,935,83.37,5.236000000000001,,,Carry,,,,,330832.0,73.71000000000001,9.520000000000001,,,,,,,,,,28.0,Zaydou Youssouf,False,Famalicao,Boavista,-0.0035479100000000013
2466753115.0,118.0,9.0,30.0,935,73.71000000000001,9.520000000000001,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,330832.0,67.935,8.5,,,,,,,,,,28.0,Zaydou Youssouf,False,Famalicao,Boavista,-0.0065646099999999985
2466753127.0,119.0,9.0,32.0,935,67.935,8.5,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,70484.0,85.05,3.74,,,,,,,,,,25.0,Pelé,False,Famalicao,Boavista,0.01011252
2466753145.0,120.0,9.0,33.0,935,85.89,3.604,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'OppositeRelatedEvent', 'Cross', 'Length', 'Chipped', 'Angle', 'Longball', 'Zone', 'PassEndY']","[91, 124, 126, 36, 37, 217, 218]",True,422248.0,97.755,33.524,,,,,,,,,,6.0,Alexandre Penetra,True,Famalicao,Boavista,
2466753171.0,61.0,9.0,37.0,122,7.875,33.388000000000005,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Claim,Successful,"['OppositeRelatedEvent', 'Zone', 'HighClaim']","[91, 93, 104]",True,101341.0,,,,,,,,,,,,,,,Famalicao,Boavista,
2466753215.0,62.0,9.0,39.0,122,14.07,31.416000000000004,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'KeeperThrow', 'Longball', 'PassEndX', 'Length', 'Zone', 'Angle']","[91, 36, 38, 216, 218]",True,101341.0,41.475,0.0,,,,,,,,,,,,False,Famalicao,Boavista,
2466753347.0,122.0,9.0,50.0,935,56.28,68.0,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle', 'ThrowIn']","[91, 212, 36, 38, 216]",True,136435.0,62.370000000000005,61.404,,,,,,,,,,5.0,Rúben Lima,False,Famalicao,Boavista,0.002714640000000001
2466753371.0,123.0,9.0,53.0,935,62.265,61.132000000000005,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,119622.0,81.06,66.84400000000001,,,,,,,,,,7.0,Ivo Rodrigues,False,Famalicao,Boavista,0.01011252
2466753411.0,124.0,9.0,57.0,935,82.005,66.504,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'PassEndX', 'Chipped', 'Cross', 'Zone', 'Angle', 'Longball']","[91, 124, 126, 36, 38, 217, 218]",True,136435.0,92.61000000000001,0.0,,,,,,,,,,5.0,Rúben Lima,False,Famalicao,Boavista,
2466753833.0,66.0,10.0,37.0,122,12.915000000000001,68.0,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndY', 'ThrowIn', 'PassEndX']","[91, 212, 36, 38, 215]",True,423077.0,22.26,59.228,,,,,,,,,,,,False,Famalicao,Boavista,0.0006523799999999993
2466753843.0,67.0,10.0,39.0,122,22.26,59.228,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,318429.0,17.85,65.07600000000001,,,,,,,,,,,,False,Famalicao,Boavista,-0.0016276599999999995
2466753895.0,68.0,10.0,40.0,122,17.85,65.07600000000001,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Angle', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,423077.0,30.135,43.316,,,,,,,,,,,,False,Famalicao,Boavista,0.0026560800000000016
2466753943.0,69.0,10.0,45.0,122,43.260000000000005,21.080000000000002,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,423076.0,57.96000000000001,5.576,,,,,,,,,,,,False,Famalicao,Boavista,0.0020442199999999994
2466753947.0,70.0,10.0,49.0,122,70.77000000000001,2.72,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,422313.0,,,,,,,,,,,,,,,Famalicao,Boavista,
2466753987.0,126.0,10.0,50.0,935,21.735,65.28,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'PassEndX', 'Length', 'PassEndY', 'Angle']","[91, 94, 95, 215]",True,136435.0,25.515,68.0,,,,,,,,,,5.0,Rúben Lima,,Famalicao,Boavista,
2466754097.0,72.0,10.0,57.0,122,67.62,0.0,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'ThrowIn', 'Length', 'Zone', 'PassEndX']","[91, 212, 35, 37, 216]",True,422313.0,58.695,2.788,,,,,,,,,,,,False,Famalicao,Boavista,-0.002714640000000001
2466754177.0,73.0,11.0,1.0,122,60.69,4.42,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,423076.0,43.050000000000004,28.832,,,,,,,,,,,,False,Famalicao,Boavista,-0.0021094999999999985
2466754201.0,74.0,11.0,6.0,122,42.105000000000004,42.772000000000006,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,120590.0,48.72,28.832,,,,,,,,,,,,False,Famalicao,Boavista,0.00215424
2466754237.0,75.0,11.0,9.0,122,47.98500000000001,25.772000000000002,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,318429.0,64.68,2.176,,,,,,,,,,,,False,Famalicao,Boavista,0.00260462
2466754271.0,76.0,11.0,14.0,122,68.355,2.3800000000000003,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Longball', 'PassEndY', 'Zone', 'Chipped', 'PassEndX']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,422313.0,92.19,66.028,,,,,,,,,,,,True,Famalicao,Boavista,0.01740012
2466754315.0,77.0,11.0,19.0,122,93.34500000000001,65.48400000000001,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,454408.0,75.28500000000001,63.648,,,,,,,,,,,,False,Famalicao,Boavista,-0.013629430000000001
2466754343.0,78.0,11.0,22.0,122,75.81,63.784000000000006,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Zone', 'Chipped', 'PassEndX', 'Angle', 'PassEndY', 'Cross', 'Length']","[91, 124, 126, 36, 38, 217, 218]",True,423077.0,94.39500000000001,29.240000000000002,,,,,,,,,,,,True,Famalicao,Boavista,
2466754355.0,128.0,11.0,26.0,935,11.97,37.128,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,[],[93],False,400826.0,,,,,,,,,,,,31.0,Luiz Júnior,,Famalicao,Boavista,
2466754411.0,129.0,11.0,28.0,935,15.120000000000001,33.932,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'KeeperThrow', 'Angle', 'Zone', 'PassEndY', 'Length']","[91, 36, 38, 215, 218]",True,400826.0,29.925,21.896000000000004,,,,,,,,,,31.0,Luiz Júnior,False,Famalicao,Boavista,0.00027740000000000056
,,11.0,28.0,935,29.925,21.896000000000004,,,Carry,,,,,330832.0,32.13,21.148000000000003,,,,,,,,,,28.0,Zaydou Youssouf,False,Famalicao,Boavista,0.0
2466754445.0,130.0,11.0,31.0,935,32.13,21.148000000000003,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,330832.0,34.964999999999996,5.848,,,,,,,,,,28.0,Zaydou Youssouf,False,Famalicao,Boavista,-0.0013280300000000009
,,11.0,31.0,935,34.964999999999996,5.848,,,Carry,,,,,422248.0,37.17,9.044,,,,,,,,,,6.0,Alexandre Penetra,False,Famalicao,Boavista,0.0014860800000000007
2466754461.0,131.0,11.0,34.0,935,37.17,9.044,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,422248.0,59.85,18.700000000000003,,,,,,,,,,6.0,Alexandre Penetra,True,Famalicao,Boavista,0.004708769999999999
2466754505.0,132.0,11.0,36.0,935,59.955000000000005,18.836000000000002,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Longball', 'PassEndY', 'Zone', 'Angle']","[91, 120, 128, 36, 38, 217, 218]",True,330832.0,98.28,7.004000000000001,,,,,,,,,,28.0,Zaydou Youssouf,True,Famalicao,Boavista,
2466754515.0,79.0,11.0,41.0,122,4.7250000000000005,60.79200000000001,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,423077.0,,,,,,,,,,,,,,,Famalicao,Boavista,
2466754555.0,80.0,11.0,41.0,122,4.7250000000000005,60.79200000000001,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,423077.0,3.465,44.268,,,,,,,,,,,,False,Famalicao,Boavista,0.00249687
2466754579.0,81.0,11.0,46.0,122,2.94,38.89600000000001,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Angle', 'PassEndX', 'Length', 'Chipped', 'PassEndY', 'Zone']","[91, 117, 124, 127, 36, 38, 215, 218]",True,101341.0,26.46,1.904,,,,,,,,,,,,False,Famalicao,Boavista,-0.0009620200000000009
2466754599.0,82.0,11.0,49.0,122,26.46,1.904,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'Angle', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[91, 118, 120, 29, 139, 36, 37, 215, 218]",True,422313.0,30.87,2.108,,,,,,,,,,,,False,Famalicao,Boavista,
2466754597.0,133.0,11.0,50.0,935,72.97500000000001,66.504,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,119622.0,,,,,,,,,,,,7.0,Ivo Rodrigues,,Famalicao,Boavista,
2466754635.0,134.0,11.0,51.0,935,72.97500000000001,66.504,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Chipped', 'Length', 'Zone', 'PassEndY', 'Angle']","[91, 120, 29, 124, 35, 38, 216, 218]",True,119622.0,63.42,65.824,,,,,,,,,,7.0,Ivo Rodrigues,False,Famalicao,Boavista,
2466755235.0,88.0,11.0,52.0,122,43.155,2.788,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,374830.0,,,,,,,,,,,,,,,Famalicao,Boavista,
2466754641.0,135.0,11.0,54.0,935,61.74,64.60000000000001,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,136435.0,,,,,,,,,,,,5.0,Rúben Lima,,Famalicao,Boavista,
2466754637.0,83.0,11.0,54.0,122,38.85,3.74,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,374830.0,,,,,,,,,,,,,,,Famalicao,Boavista,
2466754811.0,137.0,12.0,10.0,935,43.365,68.0,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[91, 212, 35, 38, 215]",True,136435.0,33.705000000000005,63.580000000000005,,,,,,,,,,5.0,Rúben Lima,False,Famalicao,Boavista,-0.0014860800000000007
2466754827.0,138.0,12.0,11.0,935,33.705000000000005,63.580000000000005,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,363299.0,39.795,57.93600000000001,,,,,,,,,,4.0,Enea Mihaj,False,Famalicao,Boavista,0.0023706000000000005
2466754845.0,139.0,12.0,13.0,935,39.69,57.868,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,70484.0,20.895,46.03600000000001,,,,,,,,,,25.0,Pelé,False,Famalicao,Boavista,-0.0021341499999999996
2466754865.0,140.0,12.0,14.0,935,20.895,46.03600000000001,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,400826.0,26.985,60.384,,,,,,,,,,31.0,Luiz Júnior,False,Famalicao,Boavista,-0.0015645000000000017
2466754881.0,141.0,12.0,17.0,935,27.090000000000003,60.79200000000001,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,363299.0,37.17,65.688,,,,,,,,,,4.0,Enea Mihaj,False,Famalicao,Boavista,0.0014860800000000007
2466754899.0,142.0,12.0,19.0,935,37.17,65.688,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,136435.0,25.935,57.05200000000001,,,,,,,,,,5.0,Rúben Lima,False,Famalicao,Boavista,-0.0018388500000000012
,,12.0,19.0,935,25.935,57.05200000000001,,,Carry,,,,,363299.0,23.94,53.992000000000004,,,,,,,,,,4.0,Enea Mihaj,False,Famalicao,Boavista,0.0
2466754933.0,143.0,12.0,24.0,935,23.94,53.992000000000004,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,363299.0,40.845,53.788,,,,,,,,,,4.0,Enea Mihaj,False,Famalicao,Boavista,0.002723370000000001
2466754965.0,144.0,12.0,25.0,935,40.845,53.788,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,70484.0,38.955000000000005,65.824,,,,,,,,,,25.0,Pelé,False,Famalicao,Boavista,-0.0008845199999999998
,,12.0,25.0,935,38.955000000000005,65.824,,,Carry,,,,,136435.0,45.045,65.824,,,,,,,,,,5.0,Rúben Lima,False,Famalicao,Boavista,0.0012207699999999995
2466755007.0,145.0,12.0,30.0,935,45.045,65.824,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,136435.0,35.805,54.400000000000006,,,,,,,,,,5.0,Rúben Lima,False,Famalicao,Boavista,-0.0018885399999999993
,,12.0,30.0,935,35.805,54.400000000000006,,,Carry,,,,,363299.0,35.7,51.408,,,,,,,,,,4.0,Enea Mihaj,False,Famalicao,Boavista,-0.0015522899999999996
2466755023.0,146.0,12.0,35.0,935,35.7,51.408,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,363299.0,31.919999999999998,31.348000000000003,,,,,,,,,,4.0,Enea Mihaj,False,Famalicao,Boavista,-0.00082343
2466755063.0,147.0,12.0,37.0,935,31.919999999999998,31.348000000000003,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,380619.0,37.589999999999996,55.624,,,,,,,,,,15.0,Riccieli,False,Famalicao,Boavista,0.00082343
2466755079.0,148.0,12.0,40.0,935,37.589999999999996,55.624,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Length', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,363299.0,54.18000000000001,52.36000000000001,,,,,,,,,,4.0,Enea Mihaj,True,Famalicao,Boavista,0.003970940000000001
2466755081.0,149.0,12.0,42.0,935,54.18000000000001,52.36000000000001,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle', 'Offensive', 'OppositeRelatedEvent']","[91, 120, 29, 36, 37, 216, 218]",True,119622.0,55.02,52.836000000000006,,,,,,,,,,7.0,Ivo Rodrigues,False,Famalicao,Boavista,
2466755087.0,85.0,12.0,42.0,122,46.515,19.448000000000004,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 60]",True,417656.0,,,,,,,,,,,,,,,Famalicao,Boavista,
2466755179.0,150.0,12.0,49.0,935,62.685,27.880000000000003,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'Length', 'PassEndY', 'Angle']","[91, 120, 29, 36, 37, 217, 218]",True,70484.0,73.39500000000001,28.016000000000005,,,,,,,,,,25.0,Pelé,True,Famalicao,Boavista,
2466755175.0,86.0,12.0,50.0,122,45.99,44.336000000000006,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,318429.0,,,,,,,,,,,,,,,Famalicao,Boavista,
2466755195.0,87.0,12.0,51.0,122,14.07,36.924,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,[],[93],False,101341.0,,,,,,,,,,,,,,,Famalicao,Boavista,
2466755313.0,89.0,13.0,1.0,122,15.120000000000001,37.944,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Longball', 'Length', 'Zone', 'KeeperThrow', 'PassEndX']","[91, 36, 37, 215, 218]",True,101341.0,34.964999999999996,65.28,,,,,,,,,,,,False,Famalicao,Boavista,-0.0010506300000000003
2466755353.0,90.0,13.0,3.0,122,34.964999999999996,65.28,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,454408.0,19.11,57.05200000000001,,,,,,,,,,,,False,Famalicao,Boavista,-0.0003527700000000005
2466755375.0,91.0,13.0,5.0,122,19.005000000000003,57.05200000000001,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,423077.0,27.405,47.940000000000005,,,,,,,,,,,,False,Famalicao,Boavista,0.0005892200000000014
2466755403.0,92.0,13.0,6.0,122,27.405,47.940000000000005,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,318429.0,12.705,31.552,,,,,,,,,,,,False,Famalicao,Boavista,-0.00027740000000000056
2466755423.0,93.0,13.0,8.0,122,13.020000000000001,30.056000000000004,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,101341.0,14.805,12.444,,,,,,,,,,,,False,Famalicao,Boavista,-0.002041330000000001
2466755453.0,94.0,13.0,10.0,122,14.805,12.376000000000001,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,417656.0,32.34,1.088,,,,,,,,,,,,False,Famalicao,Boavista,0.0009907000000000006
2466755469.0,95.0,13.0,12.0,122,32.34,1.088,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,422313.0,34.230000000000004,7.684000000000001,,,,,,,,,,,,False,Famalicao,Boavista,0.0
2466755543.0,96.0,13.0,14.0,122,34.33500000000001,7.684000000000001,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,318429.0,16.8,4.760000000000001,,,,,,,,,,,,False,Famalicao,Boavista,-0.00198043
2466755573.0,97.0,13.0,21.0,122,26.880000000000003,14.688000000000002,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,417656.0,39.480000000000004,2.924,,,,,,,,,,,,False,Famalicao,Boavista,0.0006677699999999998
2466755583.0,98.0,13.0,23.0,122,40.214999999999996,2.9920000000000004,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,422313.0,26.775000000000002,10.200000000000001,,,,,,,,,,,,False,Famalicao,Boavista,-0.0018388500000000012
2466755677.0,99.0,13.0,24.0,122,26.880000000000003,10.200000000000001,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,417656.0,21.735,29.308000000000003,,,,,,,,,,,,False,Famalicao,Boavista,-0.0004294100000000016
2466755719.0,100.0,13.0,31.0,122,28.455000000000002,37.536,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,120590.0,30.555000000000003,63.376000000000005,,,,,,,,,,,,False,Famalicao,Boavista,-0.0015471700000000005
2466755763.0,101.0,13.0,34.0,122,30.555000000000003,63.24,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Chipped', 'PassEndX', 'Angle', 'Zone', 'Longball']","[91, 120, 124, 128, 36, 37, 217, 218]",True,423077.0,73.5,68.0,,,,,,,,,,,,True,Famalicao,Boavista,
2466755853.0,152.0,13.0,41.0,935,29.61,0.0,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'ThrowIn', 'PassEndX', 'Length', 'Zone']","[91, 212, 35, 37, 215]",True,422248.0,16.38,8.092,,,,,,,,,,6.0,Alexandre Penetra,False,Famalicao,Boavista,-0.00198043
,,13.0,41.0,935,16.38,8.092,,,Carry,,,,,380619.0,22.680000000000003,15.028000000000002,,,,,,,,,,15.0,Riccieli,False,Famalicao,Boavista,0.0016276599999999995
