id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2470385177.0,2.0,0.0,0.0,5948,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Arouca,Famalicao,
2470385181.0,2.0,0.0,0.0,935,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Arouca,Famalicao,
2470419093.0,747.0,0.0,0.0,935,0.0,0.0,5.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Arouca,Famalicao,
2470419977.0,782.0,0.0,0.0,5948,0.0,0.0,5.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Arouca,Famalicao,
2470357331.0,1.0,0.0,0.0,5948,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamFormation', 'CaptainPlayerId', 'TeamPlayerFormation', 'PlayerPosition', 'InvolvedPlayers', 'JerseyNumber']",[],False,,,,,,,,,,,,,,,,Arouca,Famalicao,
2470357911.0,1.0,0.0,0.0,935,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['JerseyNumber', 'PlayerPosition', 'InvolvedPlayers', 'TeamPlayerFormation', 'TeamFormation', 'CaptainPlayerId']",[],False,,,,,,,,,,,,,,,,Arouca,Famalicao,
2470385209.0,3.0,0.0,0.0,935,52.5,34.068000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'Angle', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,408370.0,54.495,31.824,,,,,,,,,,9.0,Álex Millán,False,Arouca,Famalicao,0.0
,,0.0,0.0,935,54.495,31.824,,,Carry,,,,,298175.0,55.964999999999996,36.856,,,,,,,,,,97.0,Santiago Colombatto,False,Arouca,Famalicao,0.0
2470385213.0,4.0,0.0,4.0,935,55.964999999999996,36.856,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,298175.0,40.95,27.880000000000003,,,,,,,,,,97.0,Santiago Colombatto,False,Arouca,Famalicao,-0.004268819999999998
2470385219.0,5.0,0.0,5.0,935,40.74,28.016000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,330832.0,33.285000000000004,53.312000000000005,,,,,,,,,,28.0,Zaydou Youssouf,False,Arouca,Famalicao,-0.00203156
2470385241.0,6.0,0.0,6.0,935,33.285000000000004,53.312000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,363299.0,30.345,33.252,,,,,,,,,,4.0,Enea Mihaj,False,Arouca,Famalicao,0.0007288599999999996
,,0.0,6.0,935,30.345,33.252,,,Carry,,,,,70484.0,30.450000000000003,30.872,,,,,,,,,,25.0,Pelé,False,Arouca,Famalicao,0.0
2470385273.0,7.0,0.0,9.0,935,30.450000000000003,30.872,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,70484.0,33.495,15.232,,,,,,,,,,25.0,Pelé,False,Arouca,Famalicao,-0.0007288599999999996
,,0.0,9.0,935,33.495,15.232,,,Carry,,,,,380619.0,33.18,18.088,,,,,,,,,,15.0,Riccieli,False,Arouca,Famalicao,0.00050972
2470385307.0,8.0,0.0,13.0,935,33.18,18.088,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,380619.0,29.82,36.856,,,,,,,,,,15.0,Riccieli,False,Arouca,Famalicao,0.0002191399999999996
,,0.0,13.0,935,29.82,36.856,,,Carry,,,,,70484.0,41.79,44.676,,,,,,,,,,25.0,Pelé,True,Arouca,Famalicao,0.0013679799999999995
2470385321.0,9.0,0.0,19.0,935,41.79,44.676,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,70484.0,54.39,64.87200000000001,,,,,,,,,,25.0,Pelé,False,Arouca,Famalicao,0.0020442199999999994
,,0.0,19.0,935,54.39,64.87200000000001,,,Carry,,,,,136435.0,56.7,65.28,,,,,,,,,,5.0,Rúben Lima,False,Arouca,Famalicao,0.0
2470385353.0,10.0,0.0,20.0,935,56.7,65.28,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,136435.0,68.985,66.23200000000001,,,,,,,,,,5.0,Rúben Lima,False,Arouca,Famalicao,0.002714640000000001
2470385357.0,11.0,0.0,23.0,935,68.985,66.23200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,119622.0,,,,,,,,,,,,7.0,Ivo Rodrigues,,Arouca,Famalicao,
2470385345.0,3.0,0.0,24.0,5948,36.435,8.976,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,326486.0,,,,,,,,,,,,,,,Arouca,Famalicao,
2470385355.0,4.0,0.0,24.0,5948,34.964999999999996,9.112,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 118, 120, 29, 36, 38, 216, 218]",True,326486.0,42.0,6.0520000000000005,,,,,,,,,,,,False,Arouca,Famalicao,
2470385397.0,12.0,0.0,26.0,935,66.15,64.53200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,136435.0,,,,,,,,,,,,5.0,Rúben Lima,,Arouca,Famalicao,
2470385489.0,6.0,0.0,39.0,5948,30.345,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'ThrowIn', 'PassEndY', 'Angle', 'Length']","[91, 212, 35, 37, 215]",True,383609.0,14.07,6.800000000000001,,,,,,,,,,,,False,Arouca,Famalicao,-0.00198043
2470385507.0,7.0,0.0,42.0,5948,14.07,6.800000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,326486.0,21.21,8.364,,,,,,,,,,,,False,Arouca,Famalicao,0.0006523799999999993
