id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2482723587.0,497.0,49.0,56.0,264,30.765,10.200000000000001,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,101952.0,30.345,19.992,,,,,,,,,,,False,Maritimo,Famalicao,0.00050972
2482723653.0,498.0,49.0,57.0,264,30.345,19.992,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,422005.0,28.665000000000003,34.408,,,,,,,,,,,False,Maritimo,Famalicao,0.0002191399999999996
2482723701.0,499.0,50.0,2.0,264,30.975,34.612,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,137058.0,39.9,42.024,,,,,,,,,,,False,Maritimo,Famalicao,0.0013027000000000004
2482723773.0,500.0,50.0,4.0,264,40.32,39.916000000000004,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,137128.0,35.910000000000004,20.264000000000003,,,,,,,,,,,False,Maritimo,Famalicao,-0.00152184
2482723829.0,501.0,50.0,8.0,264,36.96000000000001,15.844000000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Chipped', 'Zone', 'Angle', 'PassEndY', 'Length', 'Longball']","[91, 120, 124, 128, 36, 37, 216, 218]",True,422005.0,66.465,68.0,,,,,,,,,,,True,Maritimo,Famalicao,
2482724101.0,451.0,50.0,29.0,935,38.22,0.0,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'Zone', 'ThrowIn', 'Longball']","[91, 212, 36, 37, 217]",True,422248.0,70.665,23.052,,,,,,,,,6.0,Alexandre Penetra,True,Maritimo,Famalicao,
2482724123.0,503.0,50.0,33.0,264,37.17,47.804,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,422005.0,,,,,,,,,,,,,,Maritimo,Famalicao,
2482724241.0,504.0,50.0,37.0,264,33.81,35.428000000000004,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,422005.0,48.615,10.608,,,,,,,,,,,False,Maritimo,Famalicao,0.0025216400000000003
2482724287.0,505.0,50.0,41.0,264,69.405,6.0520000000000005,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'PassEndX', 'Angle', 'Longball', 'Length']","[91, 120, 128, 36, 37, 217, 218]",True,101952.0,105.0,7.412000000000001,,,,,,,,,,,True,Maritimo,Famalicao,
2482724699.0,453.0,51.0,8.0,935,4.305,34.272,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['GoalKick', 'PassEndX', 'MissHigh', 'Zone', 'Angle', 'Length', 'PassEndY', 'Longball']","[91, 117, 127, 36, 37, 216, 218]",True,400826.0,35.07,60.724000000000004,,,,,,,,,31.0,Luiz Júnior,False,Maritimo,Famalicao,0.00036602999999999983
,,51.0,8.0,935,35.07,60.724000000000004,,,Carry,,,,,119622.0,37.905,62.56,,,,,,,,,7.0,Ivo Rodrigues,False,Maritimo,Famalicao,0.0
2482724707.0,454.0,51.0,12.0,935,37.905,62.56,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Offensive', 'Foul', 'Zone', 'OppositeRelatedEvent']","[91, 63]",True,119622.0,,,,,,,,,,,7.0,Ivo Rodrigues,,Maritimo,Famalicao,
2482724731.0,507.0,51.0,12.0,264,67.095,5.44,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Foul', 'Zone', 'Defensive']",[64],False,101952.0,,,,,,,,,,,,,,Maritimo,Famalicao,
2482724849.0,455.0,51.0,20.0,935,35.175000000000004,62.764,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'FreekickTaken', 'Angle', 'Zone']","[91, 117, 30, 132, 36, 37, 216, 218]",True,401060.0,36.645,64.19200000000001,,,,,,,,,74.0,Francisco Moura,False,Maritimo,Famalicao,0.0
,,51.0,20.0,935,36.645,64.19200000000001,,,Carry,,,,,119622.0,40.845,63.17200000000001,,,,,,,,,7.0,Ivo Rodrigues,False,Maritimo,Famalicao,0.0
2482724907.0,456.0,51.0,23.0,935,40.845,63.17200000000001,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'PassEndY', 'Length', 'Chipped', 'PassEndX', 'Angle', 'Zone']","[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,119622.0,58.17,6.732000000000001,,,,,,,,,7.0,Ivo Rodrigues,True,Maritimo,Famalicao,0.0034732899999999987
,,51.0,23.0,935,58.17,6.732000000000001,,,Carry,,,,,358868.0,57.75,8.568,,,,,,,,,19.0,José Luis Rodríguez,False,Maritimo,Famalicao,0.0
2482724909.0,457.0,51.0,27.0,935,57.75,8.568,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,358868.0,,,,,,,,,,,19.0,José Luis Rodríguez,,Maritimo,Famalicao,
2482725201.0,509.0,51.0,47.0,264,44.31,68.0,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'ThrowIn', 'PassEndY', 'Zone', 'Longball', 'PassEndX', 'Angle']","[91, 212, 35, 38, 215]",True,329366.0,34.33500000000001,36.652,,,,,,,,,,,False,Maritimo,Famalicao,-0.0011596799999999997
2482725241.0,510.0,51.0,49.0,264,34.33500000000001,36.652,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,137058.0,29.715000000000003,20.400000000000002,,,,,,,,,,,False,Maritimo,Famalicao,-0.0002191399999999996
2482725289.0,511.0,51.0,51.0,264,29.715000000000003,20.400000000000002,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,422005.0,45.78,3.74,,,,,,,,,,,False,Maritimo,Famalicao,0.0013788199999999994
2482725381.0,512.0,51.0,54.0,264,45.78,3.74,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,101952.0,61.32,1.7000000000000002,,,,,,,,,,,False,Maritimo,Famalicao,0.00496716
2482725387.0,513.0,51.0,59.0,264,61.32,1.7000000000000002,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Offensive', 'Angle', 'PassEndY', 'PassEndX', 'Length', 'Zone', 'OppositeRelatedEvent']","[91, 120, 29, 36, 37, 216, 218]",True,422003.0,64.05,1.904,,,,,,,,,,,False,Maritimo,Famalicao,
2482725395.0,459.0,51.0,59.0,935,40.32,66.708,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 60]",True,401060.0,,,,,,,,,,,74.0,Francisco Moura,,Maritimo,Famalicao,
2482725405.0,514.0,52.0,0.0,264,64.05,1.904,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,['Zone'],[91],True,422003.0,,,,,,,,,,,,,,Maritimo,Famalicao,
2482725607.0,461.0,52.0,8.0,935,42.42,68.0,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Longball', 'ThrowIn', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 212, 36, 38, 217]",True,401060.0,71.29500000000002,64.60000000000001,,,,,,,,,74.0,Francisco Moura,True,Maritimo,Famalicao,0.00995862
2482725613.0,462.0,52.0,11.0,935,69.92999999999999,64.19200000000001,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 70]",True,402892.0,,,,,,,,,,,10.0,Iván Jaime,,Maritimo,Famalicao,
2482725637.0,516.0,52.0,11.0,264,35.07,3.808,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 143]",True,101952.0,,,,,,,,,,,,,,Maritimo,Famalicao,
2482725949.0,464.0,52.0,33.0,935,65.73,68.0,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'ThrowIn', 'PassEndX', 'Angle', 'Length', 'Zone']","[91, 212, 36, 38, 216]",True,401060.0,68.775,56.168,,,,,,,,,74.0,Francisco Moura,False,Maritimo,Famalicao,0.0012528699999999997
2482725959.0,465.0,52.0,34.0,935,68.775,56.168,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,330832.0,,,,,,,,,,,28.0,Zaydou Youssouf,,Maritimo,Famalicao,
2482726025.0,518.0,52.0,35.0,264,34.230000000000004,11.424000000000001,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 63]",True,137128.0,,,,,,,,,,,,,,Maritimo,Famalicao,
2482725979.0,466.0,52.0,35.0,935,70.77000000000001,56.57600000000001,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Foul', 'Zone', 'Offensive']",[64],False,330832.0,,,,,,,,,,,28.0,Zaydou Youssouf,,Maritimo,Famalicao,
2482726195.0,519.0,52.0,48.0,264,45.885000000000005,11.628000000000002,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['FreekickTaken', 'PassEndX', 'PassEndY', 'Length', 'Zone', 'Angle']","[91, 117, 30, 132, 35, 37, 215, 218]",True,422003.0,30.345,19.652,,,,,,,,,,,False,Maritimo,Famalicao,-0.00274078
2482726215.0,520.0,52.0,49.0,264,30.345,19.652,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,422005.0,27.615000000000002,31.756000000000004,,,,,,,,,,,False,Maritimo,Famalicao,-0.0009391300000000016
2482726263.0,521.0,52.0,50.0,264,27.615000000000002,31.756000000000004,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,137058.0,28.56,19.788000000000004,,,,,,,,,,,False,Maritimo,Famalicao,-0.0002191399999999996
2482726323.0,522.0,52.0,54.0,264,29.925,16.796,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,422005.0,26.46,35.292,,,,,,,,,,,False,Maritimo,Famalicao,-0.0004294100000000016
2482726355.0,523.0,52.0,58.0,264,27.72,32.572,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,137058.0,33.285000000000004,16.728,,,,,,,,,,,False,Maritimo,Famalicao,-0.0007288599999999996
2482726379.0,524.0,53.0,0.0,264,35.805,15.504000000000001,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,422005.0,47.565,28.628000000000004,,,,,,,,,,,False,Maritimo,Famalicao,0.0026987899999999995
2482726393.0,525.0,53.0,2.0,264,47.565,28.628000000000004,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,137128.0,64.365,12.784,,,,,,,,,,,False,Maritimo,Famalicao,0.00385749
2482727601.0,539.0,53.0,3.0,264,58.905,15.844000000000001,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Length', 'Offensive', 'PassEndX', 'OppositeRelatedEvent', 'Angle']","[91, 120, 29, 36, 38, 216, 218]",True,361831.0,66.045,10.336,,,,,,,,,,,False,Maritimo,Famalicao,
2482726429.0,467.0,53.0,3.0,935,46.725,59.024,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 60]",True,401060.0,,,,,,,,,,,74.0,Francisco Moura,,Maritimo,Famalicao,
2482726447.0,468.0,53.0,4.0,935,48.195,53.516000000000005,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,119622.0,,,,,,,,,,,7.0,Ivo Rodrigues,,Maritimo,Famalicao,
,,53.0,4.0,935,48.195,53.516000000000005,,,Carry,,,,,119622.0,57.225,46.308,,,,,,,,,7.0,Ivo Rodrigues,True,Maritimo,Famalicao,0.003010559999999999
2482728733.0,499.0,53.0,7.0,935,57.225,46.308,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'Angle', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,119622.0,69.51,49.232000000000006,,,,,,,,,7.0,Ivo Rodrigues,True,Maritimo,Famalicao,0.002495360000000002
2482726461.0,469.0,53.0,8.0,935,68.355,48.89200000000001,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,408370.0,72.87,51.544000000000004,,,,,,,,,9.0,Álex Millán,False,Maritimo,Famalicao,0.004663889999999997
,,53.0,8.0,935,72.87,51.544000000000004,,,Carry,,,,,402892.0,70.665,55.21600000000001,,,,,,,,,10.0,Iván Jaime,False,Maritimo,Famalicao,0.0
2482726469.0,470.0,53.0,9.0,935,70.665,55.21600000000001,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,402892.0,66.36,56.168,,,,,,,,,10.0,Iván Jaime,False,Maritimo,Famalicao,-0.005311739999999999
2482726487.0,471.0,53.0,10.0,935,66.675,55.760000000000005,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,119622.0,70.56,49.844,,,,,,,,,7.0,Ivo Rodrigues,False,Maritimo,Famalicao,0.005418929999999999
2482726505.0,472.0,53.0,11.0,935,70.665,48.824,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,402892.0,72.97500000000001,41.82,,,,,,,,,10.0,Iván Jaime,False,Maritimo,Famalicao,-0.0002709099999999992
2482726509.0,473.0,53.0,12.0,935,72.97500000000001,41.752,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'PassEndX', 'LayOff', 'Angle']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,408370.0,70.03500000000001,43.112,,,,,,,,,9.0,Álex Millán,False,Maritimo,Famalicao,0.0002709099999999992
,,53.0,12.0,935,70.03500000000001,43.112,,,Carry,,,,,402892.0,69.405,41.412,,,,,,,,,10.0,Iván Jaime,False,Maritimo,Famalicao,-0.004151699999999998
2482726571.0,474.0,53.0,13.0,935,69.405,41.412,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'ShotAssist', 'PassEndY', 'Zone', 'Length', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 36, 38, 217, 218]",True,402892.0,73.39500000000001,26.452,,,,,,,,,10.0,Iván Jaime,False,Maritimo,Famalicao,0.0038807899999999985
,,53.0,13.0,935,73.39500000000001,26.452,,,Carry,,,,,358868.0,77.80499999999999,35.768,,,,,,,,,19.0,José Luis Rodríguez,True,Maritimo,Famalicao,0.0
2482726581.0,475.0,53.0,16.0,935,77.80499999999999,35.768,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 54]",True,358868.0,,,,,,,,,,,19.0,José Luis Rodríguez,,Maritimo,Famalicao,
2482726595.0,526.0,53.0,16.0,264,27.195,32.232,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']",[55],False,137128.0,,,,,,,,,,,,,,Maritimo,Famalicao,
2482726587.0,476.0,53.0,17.0,935,76.54500000000002,31.416000000000004,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['Assisted', 'OutOfBoxCentre', 'BlockedX', 'Blocked', 'BlockedY', 'Zone', 'OppositeRelatedEvent', 'GoalMouthY', 'LeftFoot', 'LowCentre', 'RelatedEventId', 'RegularPlay', 'GoalMouthZ']","[91, 10, 2, 3, 11, 13]",True,358868.0,,,474.0,402892.0,81.4,47.3,19.0,49.7,True,,19.0,José Luis Rodríguez,,Maritimo,Famalicao,
2482726615.0,527.0,53.0,17.0,264,20.37,33.32,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['OutfielderBlock', 'Zone', 'OppositeRelatedEvent']","[91, 58]",True,137058.0,,,,,,,,,,,,,,Maritimo,Famalicao,
2482726625.0,477.0,53.0,19.0,935,80.85000000000001,36.856,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['MissLeft', 'OppositeRelatedEvent', 'Zone']",[122],False,358868.0,,,,,,,,,,,19.0,José Luis Rodríguez,,Maritimo,Famalicao,
2482726647.0,528.0,53.0,19.0,264,24.150000000000002,31.144000000000002,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,137058.0,,,,,,,,,,,,,,Maritimo,Famalicao,
2482726915.0,478.0,53.0,41.0,935,104.47500000000001,67.66000000000001,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Chipped', 'Angle', 'CornerTaken', 'PassEndY', 'Zone', 'Cross', 'Length', 'RightFoot']","[91, 137, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,119622.0,99.54,36.312000000000005,,,,,,,,,7.0,Ivo Rodrigues,True,Maritimo,Famalicao,
2482726947.0,529.0,53.0,43.0,264,6.825,31.62,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[197, 200]",False,345713.0,,,,,,,,,,,,,,Maritimo,Famalicao,
2482726923.0,479.0,53.0,43.0,935,98.175,36.38,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[198, 199]",False,363299.0,,,,,,,,,,,4.0,Enea Mihaj,,Maritimo,Famalicao,
2482976233.0,886.0,53.0,44.0,264,5.25,29.988000000000003,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndX', 'Angle', 'Head', 'PassEndY', 'Zone', 'Length']","[91, 94, 95, 57, 215]",True,345713.0,5.88,31.756000000000004,,,,,,,,,,,,Maritimo,Famalicao,
2482726927.0,480.0,53.0,45.0,935,99.54,36.312000000000005,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['MissLeft', 'GoalMouthZ', 'GoalMouthY', 'OtherBodyPart', 'SmallBoxCentre', 'Zone', 'FromCorner']","[91, 7, 90, 10, 0, 5, 15]",True,363299.0,,,,,,,23.6,60.2,True,,4.0,Enea Mihaj,,Maritimo,Famalicao,
2482975899.0,885.0,53.0,45.0,264,5.25,31.552,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",CrossNotClaimed,Successful,[],[],False,400847.0,,,,,,,,,,,,,,Maritimo,Famalicao,
2482727145.0,531.0,54.0,4.0,264,4.095,30.532,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'GoalKick', 'Zone', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,400847.0,12.915000000000001,19.176000000000002,,,,,,,,,,,False,Maritimo,Famalicao,0.0003668899999999999
2482727163.0,532.0,54.0,5.0,264,12.915000000000001,19.176000000000002,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,422005.0,26.669999999999998,3.196,,,,,,,,,,,False,Maritimo,Famalicao,-0.0013289100000000009
2482727189.0,533.0,54.0,7.0,264,28.14,4.0120000000000005,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'Length', 'PassEndX', 'Chipped', 'Longball', 'PassEndY']","[91, 120, 124, 128, 36, 37, 217, 218]",True,101952.0,77.49,26.248,,,,,,,,,,,True,Maritimo,Famalicao,
2482727199.0,534.0,54.0,9.0,264,74.76,25.364,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[197, 199]",False,444682.0,,,,,,,,,,,,,,Maritimo,Famalicao,
2482727195.0,482.0,54.0,9.0,935,30.240000000000002,42.636,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[198, 200]",False,380619.0,,,,,,,,,,,15.0,Riccieli,,Maritimo,Famalicao,
2482757071.0,883.0,54.0,10.0,264,74.76,26.112000000000002,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Length', 'Zone', 'HeadPass', 'PassEndX']","[91, 120, 29, 139, 36, 37, 217, 218]",True,444682.0,75.705,26.520000000000003,,,,,,,,,,,False,Maritimo,Famalicao,
2482727203.0,483.0,54.0,10.0,935,32.865,43.248000000000005,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,['Zone'],[91],True,380619.0,,,,,,,,,,,15.0,Riccieli,,Maritimo,Famalicao,
2482727209.0,535.0,54.0,11.0,264,78.33,23.12,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 70]",True,444682.0,,,,,,,,,,,,,,Maritimo,Famalicao,
2482737709.0,609.0,54.0,11.0,935,26.669999999999998,44.88,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 143]",True,363299.0,,,,,,,,,,,4.0,Enea Mihaj,,Maritimo,Famalicao,
,,54.0,11.0,935,26.669999999999998,44.88,,,Carry,,,,,363299.0,31.5,45.084,,,,,,,,,4.0,Enea Mihaj,False,Maritimo,Famalicao,0.0
2482727225.0,484.0,54.0,12.0,935,31.5,45.084,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'Angle', 'PassEndX', 'Length', 'Zone', 'PassEndY']","[91, 118, 120, 128, 36, 38, 216, 218]",True,363299.0,40.635000000000005,33.32,,,,,,,,,4.0,Enea Mihaj,False,Maritimo,Famalicao,
2482727265.0,536.0,54.0,15.0,264,64.575,40.324,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,137128.0,70.875,53.38,,,,,,,,,,,False,Maritimo,Famalicao,0.004044509999999998
2482727283.0,537.0,54.0,18.0,264,71.29500000000002,54.33200000000001,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Cross', 'PassEndX', 'Zone', 'Longball', 'PassEndY', 'LeftFoot', 'Angle', 'Chipped']","[91, 138, 124, 126, 36, 38, 217, 218]",True,329366.0,97.65,25.228,,,,,,,,,,,True,Maritimo,Famalicao,
2482727285.0,485.0,54.0,19.0,935,7.9799999999999995,42.636,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Angle', 'Head', 'Length']","[91, 94, 95, 57, 215]",True,401060.0,0.0,46.172000000000004,,,,,,,,,74.0,Francisco Moura,,Maritimo,Famalicao,
2482727299.0,486.0,54.0,20.0,935,3.3600000000000003,44.47200000000001,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[122],False,401060.0,,,,,,,,,,,74.0,Francisco Moura,,Maritimo,Famalicao,
2482727309.0,538.0,54.0,20.0,264,101.64,23.528000000000002,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['Zone', 'OppositeRelatedEvent', 'MissRight']",[122],False,329366.0,,,,,,,,,,,,,,Maritimo,Famalicao,
2482727679.0,540.0,54.0,53.0,264,104.79,0.476,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['ShotAssist', 'Longball', 'Chipped', 'PassEndX', 'PassEndY', 'LeftFoot', 'Zone', 'CornerTaken', 'IntentionalAssist', 'Angle', 'Length', 'Cross', 'KeyPass']","[91, 119, 123, 138, 124, 125, 31, 32, 34, 39, 41, 42, 35, 37, 217, 218]",True,335707.0,94.29,35.836000000000006,,,,,,,,,,,True,Maritimo,Famalicao,0.07012512
2482727691.0,541.0,54.0,56.0,264,95.44500000000001,36.108000000000004,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[197, 199]",False,422005.0,,,,,,,,,,,,,,Maritimo,Famalicao,
2482727705.0,487.0,54.0,56.0,935,9.555,31.892000000000003,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[198, 200]",False,119622.0,,,,,,,,,,,7.0,Ivo Rodrigues,,Maritimo,Famalicao,
