id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2495707969.0,158.0,11.0,35.0,121,35.175000000000004,35.292,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Chipped', 'PassEndX', 'Length', 'PassEndY', 'Angle', 'Zone']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,125953.0,79.59,62.83200000000001,,,,,,,,,,,True,Vitoria de Guimaraes,Rio Ave,0.01493666
2495707987.0,159.0,11.0,45.0,121,76.965,63.03600000000001,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,337885.0,68.355,49.64,,,,,,,,,,,False,Vitoria de Guimaraes,Rio Ave,-0.0018699699999999986
2495707999.0,160.0,11.0,48.0,121,69.19500000000001,47.328,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 120, 29, 36, 38, 217, 218]",True,83798.0,84.84,44.540000000000006,,,,,,,,,,,True,Vitoria de Guimaraes,Rio Ave,
2495708001.0,105.0,11.0,49.0,107,20.265,22.304,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,408432.0,,,,,,,,,,,13.0,André Amaro,,Vitoria de Guimaraes,Rio Ave,
2495708033.0,106.0,11.0,52.0,107,10.290000000000001,31.96,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,[],[93],False,107158.0,,,,,,,,,,,14.0,Bruno Varela,,Vitoria de Guimaraes,Rio Ave,
2495708345.0,108.0,12.0,23.0,107,14.490000000000002,25.228,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'KeeperThrow', 'PassEndX', 'Length', 'Angle', 'Zone', 'PassEndY']","[91, 36, 37, 215, 218]",True,107158.0,32.13,53.65200000000001,,,,,,,,,14.0,Bruno Varela,False,Vitoria de Guimaraes,Rio Ave,0.0008174499999999991
,,12.0,23.0,107,32.13,53.65200000000001,,,Carry,,,,,318502.0,33.6,48.96,,,,,,,,,3.0,Mikel Villanueva,False,Vitoria de Guimaraes,Rio Ave,0.0005097200000000017
2495708351.0,109.0,12.0,24.0,107,33.6,48.96,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'OppositeRelatedEvent', 'Foul', 'Defensive']","[91, 63]",True,318502.0,,,,,,,,,,,3.0,Mikel Villanueva,,Vitoria de Guimaraes,Rio Ave,
2495708339.0,162.0,12.0,24.0,121,71.4,19.040000000000003,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Foul', 'Offensive']",[64],False,342704.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Rio Ave,
2495708409.0,110.0,12.0,28.0,107,29.61,52.156000000000006,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Length', 'Zone', 'FreekickTaken']","[91, 117, 30, 132, 36, 37, 215, 218]",True,318502.0,33.915,53.788,,,,,,,,,3.0,Mikel Villanueva,False,Vitoria de Guimaraes,Rio Ave,0.0
2495708429.0,111.0,12.0,30.0,107,33.915,53.788,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,70967.0,26.355000000000004,37.468,,,,,,,,,21.0,André André,False,Vitoria de Guimaraes,Rio Ave,-0.00042940999999999986
2495708451.0,112.0,12.0,31.0,107,26.355000000000004,37.468,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,432629.0,24.78,52.632000000000005,,,,,,,,,22.0,Ibrahima Bamba,False,Vitoria de Guimaraes,Rio Ave,-0.001899940000000001
2495708485.0,113.0,12.0,33.0,107,24.78,52.632000000000005,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,318502.0,33.915,65.688,,,,,,,,,3.0,Mikel Villanueva,False,Vitoria de Guimaraes,Rio Ave,0.0003527700000000005
2495708517.0,114.0,12.0,35.0,107,33.915,65.688,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[91, 118, 120, 29, 36, 37, 216, 218]",True,412912.0,36.015,66.028,,,,,,,,,5.0,Hélder Sá,False,Vitoria de Guimaraes,Rio Ave,
2495708507.0,163.0,12.0,38.0,121,66.99,2.176,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,395954.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Rio Ave,
2495708613.0,116.0,12.0,49.0,107,43.89,68.0,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'ThrowIn', 'Zone', 'PassEndY']","[91, 212, 35, 38, 216]",True,412912.0,42.73500000000001,55.69200000000001,,,,,,,,,5.0,Hélder Sá,False,Vitoria de Guimaraes,Rio Ave,-0.00033624999999999974
2495708645.0,117.0,12.0,51.0,107,42.73500000000001,55.69200000000001,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Chipped', 'PassEndX', 'Longball', 'Angle', 'PassEndY']","[91, 117, 124, 127, 35, 38, 215, 218]",True,135638.0,13.755,15.64,,,,,,,,,10.0,Tiago Silva,False,Vitoria de Guimaraes,Rio Ave,-0.003361300000000001
,,12.0,51.0,107,13.755,15.64,,,Carry,,,,,408432.0,24.044999999999998,13.804000000000002,,,,,,,,,13.0,André Amaro,False,Vitoria de Guimaraes,Rio Ave,0.0006379300000000001
2495708707.0,118.0,12.0,57.0,107,24.044999999999998,13.804000000000002,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,408432.0,33.705000000000005,24.004,,,,,,,,,13.0,André Amaro,False,Vitoria de Guimaraes,Rio Ave,0.0016808000000000014
,,12.0,57.0,107,33.705000000000005,24.004,,,Carry,,,,,135638.0,37.800000000000004,21.556,,,,,,,,,10.0,Tiago Silva,False,Vitoria de Guimaraes,Rio Ave,0.0015871199999999992
2495708725.0,119.0,13.0,1.0,107,37.800000000000004,21.556,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'Length', 'Longball', 'Chipped', 'PassEndX']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,135638.0,71.29500000000002,64.668,,,,,,,,,10.0,Tiago Silva,True,Vitoria de Guimaraes,Rio Ave,0.00852955
2495708749.0,120.0,13.0,4.0,107,71.29500000000002,64.668,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,412912.0,89.565,60.52,,,,,,,,,5.0,Hélder Sá,True,Vitoria de Guimaraes,Rio Ave,0.013629430000000001
2495708797.0,121.0,13.0,6.0,107,89.565,60.52,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'IntentionalAssist', 'Angle', 'Length', 'PassEndX', 'ShotAssist', 'Zone', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 36, 38, 217, 218]",True,319796.0,90.51,43.248000000000005,,,,,,,,,90.0,Michael Johnston,True,Vitoria de Guimaraes,Rio Ave,0.02006066
2495708805.0,122.0,13.0,9.0,107,90.51,43.248000000000005,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['RegularPlay', 'IntentionalAssist', 'Zone', 'GoalMouthY', 'GoalMouthZ', 'RelatedEventId', 'BoxLeft', 'Assisted', 'RightFoot']","[91, 7, 90, 10, 88, 1, 3, 12]",True,412912.0,,,121.0,319796.0,,,8.3,56.8,True,,5.0,Hélder Sá,,Vitoria de Guimaraes,Rio Ave,
2495709175.0,166.0,13.0,40.0,121,3.3600000000000003,32.164,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Longball', 'PassEndY', 'MissHigh', 'Length', 'PassEndX', 'Angle', 'GoalKick']","[91, 120, 128, 36, 38, 216, 218]",True,284656.0,61.635000000000005,13.192,,,,,,,,,,,True,Vitoria de Guimaraes,Rio Ave,
2495709187.0,124.0,13.0,46.0,107,43.365,52.29200000000001,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[197, 200]",False,318502.0,,,,,,,,,,,3.0,Mikel Villanueva,,Vitoria de Guimaraes,Rio Ave,
2495709183.0,167.0,13.0,46.0,121,61.635000000000005,15.708000000000002,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[198, 199]",False,342704.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Rio Ave,
2495709193.0,125.0,13.0,47.0,107,44.1,51.00000000000001,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'PassEndY', 'HeadPass', 'PassEndX', 'Zone']","[91, 118, 120, 29, 139, 35, 37, 215, 218]",True,318502.0,32.865,68.0,,,,,,,,,3.0,Mikel Villanueva,False,Vitoria de Guimaraes,Rio Ave,
2495709303.0,169.0,13.0,58.0,121,67.2,0.0,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'ThrowIn', 'Zone', 'Angle']","[91, 212, 35, 37, 216]",True,395954.0,61.32,12.036,,,,,,,,,,,False,Vitoria de Guimaraes,Rio Ave,-0.0013324699999999953
2495709343.0,170.0,14.0,0.0,121,61.32,15.912,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,83798.0,48.089999999999996,36.924,,,,,,,,,,,False,Vitoria de Guimaraes,Rio Ave,-0.00385749
2495709421.0,171.0,14.0,3.0,121,48.089999999999996,36.924,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Longball', 'Zone', 'Length']","[91, 119, 117, 127, 36, 37, 216, 218]",True,356232.0,62.265,65.89200000000001,,,,,,,,,,,False,Vitoria de Guimaraes,Rio Ave,0.0026046199999999967
2495709433.0,172.0,14.0,10.0,121,92.925,61.608000000000004,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Cross', 'PassEndY', 'Zone', 'OppositeRelatedEvent', 'Angle', 'PassEndX', 'Offensive', 'Length']","[91, 126, 36, 38, 217, 218]",True,337885.0,93.34500000000001,59.84,,,,,,,,,,,False,Vitoria de Guimaraes,Rio Ave,
2495709429.0,127.0,14.0,10.0,107,9.345,5.984000000000001,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['BlockedCross', 'OppositeRelatedEvent', 'Zone']","[91, 59]",True,431674.0,,,,,,,,,,,2.0,Miguel Maga,,Vitoria de Guimaraes,Rio Ave,
2495709449.0,128.0,14.0,11.0,107,10.5,7.072000000000001,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'MissLeft']",[122],False,431674.0,,,,,,,,,,,2.0,Miguel Maga,,Vitoria de Guimaraes,Rio Ave,
2495709465.0,173.0,14.0,11.0,121,94.5,60.928,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,337885.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Rio Ave,
2495709683.0,174.0,14.0,38.0,121,104.47500000000001,67.66000000000001,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'CornerTaken', 'PassEndY', 'Length', 'Chipped', 'PassEndX', 'Longball', 'Cross']","[91, 124, 126, 31, 33, 34, 36, 38, 217, 218]",True,380617.0,105.0,16.252,,,,,,,,,,,True,Vitoria de Guimaraes,Rio Ave,
2495709855.0,130.0,14.0,56.0,107,5.565,39.712,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'GoalKick']","[91, 117, 30, 36, 37, 215, 218]",True,107158.0,17.430000000000003,64.804,,,,,,,,,14.0,Bruno Varela,False,Vitoria de Guimaraes,Rio Ave,-0.0016144000000000002
,,14.0,56.0,107,17.430000000000003,64.804,,,Carry,,,,,412912.0,19.95,64.60000000000001,,,,,,,,,5.0,Hélder Sá,False,Vitoria de Guimaraes,Rio Ave,0.0
2495709911.0,131.0,15.0,0.0,107,19.95,64.60000000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Longball', 'PassEndY', 'Chipped', 'Angle', 'Zone']","[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,412912.0,63.105000000000004,60.11200000000001,,,,,,,,,5.0,Hélder Sá,True,Vitoria de Guimaraes,Rio Ave,0.009002059999999997
,,15.0,0.0,107,63.105000000000004,60.11200000000001,,,Carry,,,,,351703.0,63.839999999999996,65.41600000000001,,,,,,,,,17.0,André Silva,False,Vitoria de Guimaraes,Rio Ave,0.0
2495709925.0,132.0,15.0,4.0,107,63.839999999999996,65.41600000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'Zone', 'PassEndX', 'PassEndY']","[91, 120, 29, 35, 38, 216, 218]",True,351703.0,55.33500000000001,58.14000000000001,,,,,,,,,17.0,André Silva,False,Vitoria de Guimaraes,Rio Ave,
2495709933.0,176.0,15.0,6.0,121,39.480000000000004,5.236000000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,83798.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Rio Ave,
2495709949.0,133.0,15.0,8.0,107,63.105000000000004,64.05600000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']",[55],False,319796.0,,,,,,,,,,,90.0,Michael Johnston,,Vitoria de Guimaraes,Rio Ave,
2495709965.0,177.0,15.0,8.0,121,41.895,3.944,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 54]",True,83798.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Rio Ave,
2495709975.0,178.0,15.0,11.0,121,33.495,3.808,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,83798.0,19.215,12.988000000000001,,,,,,,,,,,False,Vitoria de Guimaraes,Rio Ave,-0.0009907000000000006
2495709995.0,179.0,15.0,14.0,121,19.215,12.988000000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Length', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,444575.0,3.9899999999999998,34.816,,,,,,,,,,,False,Vitoria de Guimaraes,Rio Ave,-1.3259999999999314e-05
2495710019.0,180.0,15.0,17.0,121,3.9899999999999998,34.816,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone']","[91, 117, 30, 124, 36, 38, 215, 218]",True,284656.0,26.985,14.824000000000002,,,,,,,,,,,False,Vitoria de Guimaraes,Rio Ave,1.3259999999999314e-05
2495710021.0,181.0,15.0,20.0,121,28.35,15.844000000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'HeadPass', 'Zone']","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,399951.0,40.425000000000004,15.708000000000002,,,,,,,,,,,False,Vitoria de Guimaraes,Rio Ave,
2495710029.0,134.0,15.0,21.0,107,57.015,45.83200000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'HeadPass', 'PassEndY', 'Zone', 'Angle', 'PassEndX']","[91, 120, 29, 139, 36, 37, 216, 218]",True,318502.0,64.78500000000001,56.304,,,,,,,,,3.0,Mikel Villanueva,False,Vitoria de Guimaraes,Rio Ave,
2495710061.0,182.0,15.0,27.0,121,28.875,7.412000000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,399951.0,20.055000000000003,9.724000000000002,,,,,,,,,,,False,Vitoria de Guimaraes,Rio Ave,-0.0009907000000000006
2495710085.0,183.0,15.0,28.0,121,18.27,10.404000000000002,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,444575.0,5.25,21.080000000000002,,,,,,,,,,,False,Vitoria de Guimaraes,Rio Ave,-0.0005439199999999998
2495710109.0,184.0,15.0,30.0,121,5.25,21.080000000000002,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Length', 'Angle', 'PassEndX', 'Longball']","[91, 118, 120, 128, 36, 38, 215, 218]",True,284656.0,31.185000000000002,5.236000000000001,,,,,,,,,,,False,Vitoria de Guimaraes,Rio Ave,
2495710119.0,135.0,15.0,36.0,107,67.62,64.668,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[91, 119, 117, 30, 139, 205, 36, 38, 217, 218]",True,412912.0,71.4,58.480000000000004,,,,,,,,,5.0,Hélder Sá,False,Vitoria de Guimaraes,Rio Ave,0.006564610000000002
2495710137.0,136.0,15.0,36.0,107,71.4,58.480000000000004,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY', 'HeadPass']","[91, 119, 117, 30, 139, 205, 35, 38, 217, 218]",True,70967.0,71.19,50.11600000000001,,,,,,,,,21.0,André André,False,Vitoria de Guimaraes,Rio Ave,0.00010719000000000353
2495710139.0,137.0,15.0,38.0,107,71.19,50.11600000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,135638.0,,,,,,,,,,,10.0,Tiago Silva,,Vitoria de Guimaraes,Rio Ave,
,,15.0,38.0,107,71.19,50.11600000000001,,,Carry,,,,,135638.0,69.615,48.620000000000005,,,,,,,,,10.0,Tiago Silva,False,Vitoria de Guimaraes,Rio Ave,-0.0047710800000000005
2495710157.0,138.0,15.0,40.0,107,69.615,48.620000000000005,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 53]",True,135638.0,,,,,,,,,,,10.0,Tiago Silva,,Vitoria de Guimaraes,Rio Ave,
2495710185.0,185.0,15.0,40.0,121,35.385000000000005,19.380000000000003,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 143]",True,380617.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Rio Ave,
2495710187.0,186.0,15.0,43.0,121,44.415,24.344,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,83798.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Rio Ave,
2495710219.0,187.0,15.0,44.0,121,48.93000000000001,29.104,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,83798.0,58.275000000000006,57.25600000000001,,,,,,,,,,,False,Vitoria de Guimaraes,Rio Ave,0.0012721500000000014
2495710237.0,188.0,15.0,48.0,121,65.52,56.37200000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,337885.0,68.67000000000002,50.864000000000004,,,,,,,,,,,False,Vitoria de Guimaraes,Rio Ave,0.0006478500000000019
2495710281.0,189.0,15.0,48.0,121,68.67000000000002,50.864000000000004,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'Longball', 'PassEndY', 'Zone']","[91, 119, 117, 127, 205, 36, 37, 217, 218]",True,380617.0,102.58500000000001,56.37200000000001,,,,,,,,,,,True,Vitoria de Guimaraes,Rio Ave,0.027125889999999996
2495710285.0,190.0,15.0,54.0,121,100.275,60.928,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 70]",True,243572.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Rio Ave,
2495710291.0,139.0,15.0,54.0,107,4.7250000000000005,7.072000000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 142]",True,432629.0,,,,,,,,,,,22.0,Ibrahima Bamba,,Vitoria de Guimaraes,Rio Ave,
2495710303.0,191.0,15.0,57.0,121,98.80499999999999,62.15200000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,243572.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Rio Ave,
2495710311.0,140.0,15.0,57.0,107,8.61,4.896000000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 53]",True,444826.0,,,,,,,,,,,11.0,Jota Silva,,Vitoria de Guimaraes,Rio Ave,
2495710313.0,192.0,15.0,57.0,121,96.39,63.104,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 142]",True,243572.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Rio Ave,
2495710319.0,141.0,15.0,59.0,107,10.815000000000001,9.112,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,432629.0,,,,,,,,,,,22.0,Ibrahima Bamba,,Vitoria de Guimaraes,Rio Ave,
,,15.0,59.0,107,10.815000000000001,9.112,,,Carry,,,,,432629.0,12.81,11.9,,,,,,,,,22.0,Ibrahima Bamba,False,Vitoria de Guimaraes,Rio Ave,0.0
2495710327.0,142.0,16.0,0.0,107,12.81,11.9,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,432629.0,11.13,13.192,,,,,,,,,22.0,Ibrahima Bamba,False,Vitoria de Guimaraes,Rio Ave,-0.0012851699999999995
2495710339.0,143.0,16.0,2.0,107,11.13,13.328000000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Zone', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,431674.0,17.430000000000003,18.836000000000002,,,,,,,,,2.0,Miguel Maga,False,Vitoria de Guimaraes,Rio Ave,0.0009915600000000007
2495710363.0,144.0,16.0,3.0,107,17.22,19.244000000000003,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,70967.0,11.55,10.336,,,,,,,,,21.0,André André,False,Vitoria de Guimaraes,Rio Ave,-0.0022767300000000002
,,16.0,3.0,107,11.55,10.336,,,Carry,,,,,431674.0,11.76,6.664000000000001,,,,,,,,,2.0,Miguel Maga,False,Vitoria de Guimaraes,Rio Ave,-0.0024028599999999997
2495710371.0,145.0,16.0,6.0,107,11.76,6.664000000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'Chipped', 'Angle']","[91, 118, 120, 29, 124, 36, 38, 216, 218]",True,431674.0,37.48500000000001,3.128,,,,,,,,,2.0,Miguel Maga,False,Vitoria de Guimaraes,Rio Ave,
2495710389.0,193.0,16.0,8.0,121,69.405,65.07600000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,356232.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Rio Ave,
2495710503.0,147.0,16.0,24.0,107,32.865,0.0,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length', 'ThrowIn']","[91, 212, 36, 37, 216]",True,431674.0,45.15,3.808,,,,,,,,,2.0,Miguel Maga,False,Vitoria de Guimaraes,Rio Ave,0.0027068500000000002
,,16.0,24.0,107,45.15,3.808,,,Carry,,,,,444826.0,49.77,5.032000000000001,,,,,,,,,11.0,Jota Silva,False,Vitoria de Guimaraes,Rio Ave,0.0
2495710505.0,148.0,16.0,25.0,107,49.77,5.032000000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[197, 200]",False,444826.0,,,,,,,,,,,11.0,Jota Silva,,Vitoria de Guimaraes,Rio Ave,
2495710501.0,195.0,16.0,25.0,121,55.230000000000004,62.968,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[198, 199]",False,356232.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Rio Ave,
2495710507.0,149.0,16.0,27.0,107,45.15,3.808,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,444826.0,49.35,15.028000000000002,,,,,,,,,11.0,Jota Silva,False,Vitoria de Guimaraes,Rio Ave,
