id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isGoal,isShot,cardType,blockedX,blockedY,isOwnGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2521858909.0,247.0,29.0,10.0,107,62.160000000000004,5.644000000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,408432.0,55.33500000000001,11.56,,,,,,,,,,,13.0,André Amaro,False,Benfica,Vitoria de Guimaraes,-0.0013324699999999953
,,29.0,10.0,107,55.33500000000001,11.56,,,Carry,,,,,70967.0,57.96000000000001,14.144000000000002,,,,,,,,,,,21.0,André André,False,Benfica,Vitoria de Guimaraes,0.0
2521858935.0,248.0,29.0,11.0,107,57.96000000000001,14.144000000000002,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Length', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,70967.0,62.895,23.392,,,,,,,,,,,21.0,André André,False,Benfica,Vitoria de Guimaraes,0.0032331900000000004
,,29.0,11.0,107,62.895,23.392,,,Carry,,,,,135638.0,62.475,20.944000000000003,,,,,,,,,,,10.0,Tiago Silva,False,Benfica,Vitoria de Guimaraes,0.0
2521858951.0,249.0,29.0,12.0,107,62.475,20.944000000000003,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 70]",True,135638.0,,,,,,,,,,,,,10.0,Tiago Silva,,Benfica,Vitoria de Guimaraes,
2521858977.0,295.0,29.0,13.0,299,42.525,47.056000000000004,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Zone', 'Defensive', 'StandingSave', 'OppositeRelatedEvent']","[91, 143]",True,395802.0,,,,,,,,,,,,,,,,Benfica,Vitoria de Guimaraes,
2521858987.0,296.0,29.0,14.0,299,40.95,50.184000000000005,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,326505.0,,,,,,,,,,,,,,,,Benfica,Vitoria de Guimaraes,
2521859023.0,297.0,29.0,14.0,299,40.95,50.184000000000005,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,326505.0,29.19,55.69200000000001,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,-0.002096840000000001
2521859071.0,298.0,29.0,15.0,299,29.19,55.69200000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'StandingSave', 'Length', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,107252.0,32.445,52.632000000000005,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,0.0
2521859083.0,299.0,29.0,17.0,299,33.81,50.048,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Defensive', 'OppositeRelatedEvent', 'Foul', 'Zone']","[91, 63]",True,361961.0,,,,,,,,,,,,,,,,Benfica,Vitoria de Guimaraes,
2521859015.0,250.0,29.0,17.0,107,71.19,17.952,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'StandingSave', 'Foul', 'Offensive', 'OppositeRelatedEvent']",[64],False,351703.0,,,,,,,,,,,,,17.0,André Silva,,Benfica,Vitoria de Guimaraes,
2521859241.0,300.0,29.0,28.0,299,30.450000000000003,50.93200000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'FreekickTaken']","[91, 117, 30, 132, 36, 38, 215, 218]",True,361961.0,33.915,26.792,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,0.0002191399999999996
2521859251.0,301.0,29.0,31.0,299,33.915,26.792,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,443613.0,36.225,3.196,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,-6.108999999999976e-05
2521859329.0,302.0,29.0,34.0,299,36.225,3.196,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Length', 'Longball']","[91, 120, 128, 36, 38, 217, 218]",True,401520.0,80.64,1.4960000000000002,,,,,,,,,,,,,True,Benfica,Vitoria de Guimaraes,
2521859293.0,251.0,29.0,37.0,107,24.990000000000002,62.968,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,318502.0,,,,,,,,,,,,,3.0,Mikel Villanueva,,Benfica,Vitoria de Guimaraes,
,,29.0,37.0,107,24.990000000000002,62.968,,,Carry,,,,,318502.0,25.095,66.436,,,,,,,,,,,3.0,Mikel Villanueva,False,Benfica,Vitoria de Guimaraes,0.0
2521859353.0,252.0,29.0,39.0,107,25.095,66.436,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Chipped', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY']","[91, 117, 30, 124, 36, 38, 216, 218]",True,318502.0,44.31,65.89200000000001,,,,,,,,,,,3.0,Mikel Villanueva,False,Benfica,Vitoria de Guimaraes,0.004034900000000001
2521859377.0,253.0,29.0,41.0,107,44.31,65.89200000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'HeadPass', 'Angle', 'Length']","[91, 117, 30, 139, 35, 38, 215, 218]",True,430413.0,31.71,61.2,,,,,,,,,,,20.0,Nélson da Luz,False,Benfica,Vitoria de Guimaraes,-0.0027068500000000002
2521859407.0,254.0,29.0,43.0,107,31.5,59.84,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,437999.0,38.115,58.004000000000005,,,,,,,,,,,80.0,Dani Silva,False,Benfica,Vitoria de Guimaraes,0.0023706000000000005
,,29.0,43.0,107,38.115,58.004000000000005,,,Carry,,,,,135638.0,37.17,53.108,,,,,,,,,,,10.0,Tiago Silva,False,Benfica,Vitoria de Guimaraes,0.0
2521859417.0,255.0,29.0,46.0,107,37.17,53.108,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'Angle', 'Length', 'PassEndY', 'Zone']","[91, 118, 120, 29, 36, 38, 216, 218]",True,135638.0,49.77,49.776,,,,,,,,,,,10.0,Tiago Silva,False,Benfica,Vitoria de Guimaraes,
2521859447.0,303.0,29.0,47.0,299,58.905,21.488000000000003,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,361961.0,,,,,,,,,,,,,,,,Benfica,Vitoria de Guimaraes,
2521859485.0,304.0,29.0,48.0,299,58.905,21.488000000000003,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Angle', 'StandingSave', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,361961.0,66.675,31.552,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,0.0031147400000000013
2521859495.0,305.0,29.0,50.0,299,73.29,37.06,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 53]",True,326505.0,,,,,,,,,,,,,,,,Benfica,Vitoria de Guimaraes,
2521859503.0,256.0,29.0,50.0,107,31.71,30.94,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone', 'StandingSave']","[91, 143]",True,444826.0,,,,,,,,,,,,,11.0,Jota Silva,,Benfica,Vitoria de Guimaraes,
2521859515.0,257.0,29.0,51.0,107,30.765,31.756000000000004,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,70967.0,,,,,,,,,,,,,21.0,André André,,Benfica,Vitoria de Guimaraes,
2521859539.0,258.0,29.0,52.0,107,30.765,31.756000000000004,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,70967.0,35.805,23.868000000000002,,,,,,,,,,,21.0,André André,False,Benfica,Vitoria de Guimaraes,0.0013679799999999995
,,29.0,52.0,107,35.805,23.868000000000002,,,Carry,,,,,444826.0,44.625,17.952,,,,,,,,,,,11.0,Jota Silva,False,Benfica,Vitoria de Guimaraes,0.0011536600000000008
2521859599.0,259.0,29.0,54.0,107,44.625,17.952,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 54]",True,444826.0,,,,,,,,,,,,,11.0,Jota Silva,,Benfica,Vitoria de Guimaraes,
2521859555.0,306.0,29.0,54.0,299,60.375,50.048,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[55],False,107252.0,,,,,,,,,,,,,,,,Benfica,Vitoria de Guimaraes,
2521859631.0,260.0,29.0,59.0,107,53.760000000000005,2.8560000000000003,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Angle', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,444826.0,43.575,5.508,,,,,,,,,,,11.0,Jota Silva,False,Benfica,Vitoria de Guimaraes,-0.002252519999999999
2521859673.0,261.0,30.0,1.0,107,42.73500000000001,6.5280000000000005,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'StandingSave', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,431674.0,32.13,28.084,,,,,,,,,,,2.0,Miguel Maga,False,Benfica,Vitoria de Guimaraes,6.108999999999976e-05
,,30.0,1.0,107,32.13,28.084,,,Carry,,,,,437999.0,33.285000000000004,33.252,,,,,,,,,,,80.0,Dani Silva,False,Benfica,Vitoria de Guimaraes,0.0
2521859717.0,262.0,30.0,4.0,107,33.285000000000004,33.252,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'StandingSave', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,437999.0,34.02,46.71600000000001,,,,,,,,,,,80.0,Dani Silva,False,Benfica,Vitoria de Guimaraes,-0.0002191399999999996
,,30.0,4.0,107,34.02,46.71600000000001,,,Carry,,,,,318502.0,37.48500000000001,51.136,,,,,,,,,,,3.0,Mikel Villanueva,False,Benfica,Vitoria de Guimaraes,0.0010425699999999996
2521859761.0,263.0,30.0,7.0,107,37.48500000000001,51.136,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,318502.0,47.565,37.604,,,,,,,,,,,3.0,Mikel Villanueva,False,Benfica,Vitoria de Guimaraes,0.0026987899999999995
2521859817.0,264.0,30.0,10.0,107,48.300000000000004,38.692,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Longball', 'PassEndX', 'Angle', 'Zone', 'PassEndY']","[91, 119, 117, 127, 36, 38, 216, 218]",True,135638.0,62.160000000000004,6.188000000000001,,,,,,,,,,,10.0,Tiago Silva,False,Benfica,Vitoria de Guimaraes,0.0026046199999999967
,,30.0,10.0,107,62.160000000000004,6.188000000000001,,,Carry,,,,,431674.0,68.985,11.696,,,,,,,,,,,2.0,Miguel Maga,True,Benfica,Vitoria de Guimaraes,0.006564610000000002
2521859831.0,265.0,30.0,15.0,107,68.985,11.696,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'StandingSave', 'Angle', 'Length', 'Chipped', 'PassEndX']","[91, 120, 29, 124, 36, 37, 217, 218]",True,431674.0,79.38,26.724,,,,,,,,,,,2.0,Miguel Maga,True,Benfica,Vitoria de Guimaraes,
2521859847.0,307.0,30.0,16.0,299,23.205000000000002,45.424,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,361961.0,,,,,,,,,,,,,,,,Benfica,Vitoria de Guimaraes,
2521859871.0,308.0,30.0,17.0,299,10.5,51.61200000000001,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,107252.0,,,,,,,,,,,,,,,,Benfica,Vitoria de Guimaraes,
2521859977.0,309.0,30.0,22.0,299,26.145,63.03600000000001,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Chipped', 'Angle', 'Length', 'StandingSave', 'Zone', 'PassEndY']","[91, 117, 30, 124, 36, 38, 216, 218]",True,107252.0,39.27,44.88,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,0.004243200000000001
2521860043.0,310.0,30.0,29.0,299,62.475,46.308,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'PassEndY', 'StandingSave', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,135127.0,83.265,56.440000000000005,,,,,,,,,,,,,True,Benfica,Vitoria de Guimaraes,0.010181399999999997
2521860053.0,311.0,30.0,32.0,299,83.16000000000001,55.828,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,326505.0,82.95,50.184000000000005,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,-0.0009806999999999975
2521860079.0,312.0,30.0,33.0,299,82.95,50.184000000000005,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'StandingSave', 'Zone', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,135127.0,99.54,49.57200000000001,,,,,,,,,,,,,True,Benfica,Vitoria de Guimaraes,0.03587393
2521860097.0,313.0,30.0,34.0,299,99.54,49.57200000000001,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'StandingSave', 'Zone', 'PassEndX', 'PassEndY']","[91, 120, 29, 35, 38, 217, 218]",True,326505.0,98.175,35.632000000000005,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,
2521860161.0,266.0,30.0,35.0,107,8.4,28.220000000000002,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Zone', 'Angle']","[91, 94, 95, 215]",True,318502.0,19.635,5.168,,,,,,,,,,,3.0,Mikel Villanueva,,Benfica,Vitoria de Guimaraes,
2521860207.0,314.0,30.0,41.0,299,81.79500000000002,62.83200000000001,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'StandingSave', 'PassEndX', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,107252.0,94.605,60.31600000000001,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,0.010362779999999999
2521860261.0,315.0,30.0,43.0,299,95.55,60.52,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,369712.0,93.135,54.196000000000005,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,0.011626489999999996
2521860273.0,316.0,30.0,47.0,299,87.99,50.592000000000006,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Cross', 'RightFoot', 'PassEndY', 'Angle', 'Length', 'Chipped', 'PassEndX', 'StandingSave']","[91, 137, 124, 126, 36, 38, 217, 218]",True,326505.0,95.97000000000001,31.28,,,,,,,,,,,,,True,Benfica,Vitoria de Guimaraes,
2521860281.0,267.0,30.0,49.0,107,8.925,36.856,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'Head', 'PassEndY', 'Angle', 'Length', 'Zone']","[91, 94, 95, 57, 215]",True,447235.0,25.725,20.332,,,,,,,,,,,72.0,Afonso Freitas,,Benfica,Vitoria de Guimaraes,
2521860303.0,268.0,30.0,50.0,107,25.725,20.196,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,135638.0,,,,,,,,,,,,,10.0,Tiago Silva,,Benfica,Vitoria de Guimaraes,
2521860335.0,269.0,30.0,52.0,107,25.725,20.264000000000003,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent', 'Foul']","[91, 63]",True,135638.0,,,,,,,,,,,,,10.0,Tiago Silva,,Benfica,Vitoria de Guimaraes,
2521860375.0,317.0,30.0,52.0,299,79.275,47.736000000000004,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive', 'StandingSave', 'Foul']",[64],False,361961.0,,,,,,,,,,,,,,,,Benfica,Vitoria de Guimaraes,
2521860719.0,270.0,31.0,14.0,107,28.455000000000002,21.216,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Zone', 'FreekickTaken', 'PassEndX', 'Length']","[91, 117, 30, 132, 35, 38, 215, 218]",True,437999.0,26.565,8.16,,,,,,,,,,,80.0,Dani Silva,False,Benfica,Vitoria de Guimaraes,-0.0013280300000000009
2521860797.0,271.0,31.0,16.0,107,25.41,8.364,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Zone', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,408432.0,34.125,19.856,,,,,,,,,,,13.0,André Amaro,False,Benfica,Vitoria de Guimaraes,0.0026560800000000016
,,31.0,16.0,107,34.125,19.856,,,Carry,,,,,135638.0,34.545,23.528000000000002,,,,,,,,,,,10.0,Tiago Silva,False,Benfica,Vitoria de Guimaraes,0.0015871199999999992
2521860843.0,272.0,31.0,20.0,107,34.545,23.528000000000002,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Chipped', 'Zone', 'PassEndX', 'PassEndY', 'Longball', 'Length', 'Angle']","[91, 117, 124, 127, 36, 37, 216, 218]",True,135638.0,52.395,65.552,,,,,,,,,,,10.0,Tiago Silva,False,Benfica,Vitoria de Guimaraes,0.0036313399999999985
,,31.0,20.0,107,52.395,65.552,,,Carry,,,,,447235.0,58.905,64.05600000000001,,,,,,,,,,,72.0,Afonso Freitas,False,Benfica,Vitoria de Guimaraes,0.0
2521860863.0,273.0,31.0,25.0,107,58.905,64.05600000000001,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave']","[91, 120, 29, 36, 38, 217, 218]",True,447235.0,73.39500000000001,55.964,,,,,,,,,,,72.0,Afonso Freitas,True,Benfica,Vitoria de Guimaraes,
2521860891.0,318.0,31.0,26.0,299,27.72,13.940000000000001,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,443613.0,,,,,,,,,,,,,,,,Benfica,Vitoria de Guimaraes,
2521860917.0,274.0,31.0,28.0,107,70.77000000000001,64.87200000000001,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']",[55],False,430413.0,,,,,,,,,,,,,20.0,Nélson da Luz,,Benfica,Vitoria de Guimaraes,
2521860921.0,319.0,31.0,28.0,299,34.230000000000004,3.128,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['StandingSave', 'Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 54]",True,443613.0,,,,,,,,,,,,,,,,Benfica,Vitoria de Guimaraes,
2521860937.0,320.0,31.0,29.0,299,32.865,2.788,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'PassEndX', 'Angle', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,443613.0,36.54,6.256,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,0.0014860800000000007
2521861015.0,321.0,31.0,31.0,299,36.435,5.984000000000001,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,369712.0,36.015,2.176,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,0.0
2521861029.0,322.0,31.0,35.0,299,41.160000000000004,2.176,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Angle', 'StandingSave', 'PassEndX', 'Length']","[91, 120, 29, 36, 37, 216, 218]",True,443613.0,62.05500000000001,4.0120000000000005,,,,,,,,,,,,,True,Benfica,Vitoria de Guimaraes,
2521861017.0,275.0,31.0,35.0,107,36.225,63.92,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,318502.0,,,,,,,,,,,,,3.0,Mikel Villanueva,,Benfica,Vitoria de Guimaraes,
2521861023.0,276.0,31.0,36.0,107,36.225,63.92,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,318502.0,,,,,,,,,,,,,3.0,Mikel Villanueva,,Benfica,Vitoria de Guimaraes,
2521861135.0,277.0,31.0,36.0,107,36.225,63.92,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,318502.0,45.045,53.992000000000004,,,,,,,,,,,3.0,Mikel Villanueva,False,Benfica,Vitoria de Guimaraes,0.00258273
,,31.0,36.0,107,45.045,53.992000000000004,,,Carry,,,,,135638.0,38.64,55.69200000000001,,,,,,,,,,,10.0,Tiago Silva,False,Benfica,Vitoria de Guimaraes,-0.0016982100000000003
2521861187.0,278.0,31.0,44.0,107,38.64,55.69200000000001,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,135638.0,43.89,52.836000000000006,,,,,,,,,,,10.0,Tiago Silva,False,Benfica,Vitoria de Guimaraes,0.0016982100000000003
,,31.0,44.0,107,43.89,52.836000000000006,,,Carry,,,,,70967.0,46.095,51.61200000000001,,,,,,,,,,,21.0,André André,False,Benfica,Vitoria de Guimaraes,0.0
2521861199.0,279.0,31.0,46.0,107,46.095,51.61200000000001,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Chipped', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Zone']","[91, 119, 117, 30, 124, 36, 38, 216, 218]",True,70967.0,68.88,49.164,,,,,,,,,,,21.0,André André,True,Benfica,Vitoria de Guimaraes,0.010277000000000001
,,31.0,46.0,107,68.88,49.164,,,Carry,,,,,351703.0,70.455,49.164,,,,,,,,,,,17.0,André Silva,False,Benfica,Vitoria de Guimaraes,0.0047710800000000005
2521861209.0,280.0,31.0,49.0,107,70.455,49.164,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX', 'HeadPass']","[91, 120, 29, 139, 35, 37, 216, 218]",True,351703.0,65.52,54.468,,,,,,,,,,,17.0,André Silva,False,Benfica,Vitoria de Guimaraes,
2521861223.0,323.0,31.0,50.0,299,29.61,12.920000000000002,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,401520.0,,,,,,,,,,,,,,,,Benfica,Vitoria de Guimaraes,
2521861299.0,324.0,31.0,52.0,299,28.35,8.024000000000001,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'StandingSave', 'Length', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,401520.0,14.385,6.256,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,-0.00198043
2521861333.0,325.0,31.0,55.0,299,14.385,6.256,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,75691.0,3.6750000000000003,28.628000000000004,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,0.0016144000000000002
2521861417.0,326.0,31.0,58.0,299,3.6750000000000003,28.628000000000004,31.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,110273.0,11.340000000000002,55.080000000000005,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,-0.0006246700000000008
2521861435.0,327.0,32.0,4.0,299,33.39,52.224000000000004,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'StandingSave', 'Length', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,107252.0,40.53,50.524,,,,,,,,,,,,,False,Benfica,Vitoria de Guimaraes,0.002096840000000001
