id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2498096643.0,2.0,0.0,0.0,107,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Gil Vicente,Vitoria de Guimaraes,
2498096645.0,2.0,0.0,0.0,290,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Gil Vicente,Vitoria de Guimaraes,
2498109045.0,797.0,0.0,0.0,107,0.0,0.0,10.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Gil Vicente,Vitoria de Guimaraes,
2498109047.0,893.0,0.0,0.0,290,0.0,0.0,10.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Gil Vicente,Vitoria de Guimaraes,
2498090739.0,1.0,0.0,0.0,290,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['JerseyNumber', 'InvolvedPlayers', 'PlayerPosition', 'TeamFormation', 'TeamPlayerFormation', 'CaptainPlayerId']",[],False,,,,,,,,,,,,,,,,Gil Vicente,Vitoria de Guimaraes,
2498091055.0,1.0,0.0,0.0,107,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamPlayerFormation', 'InvolvedPlayers', 'JerseyNumber', 'TeamFormation', 'CaptainPlayerId', 'PlayerPosition']",[],False,,,,,,,,,,,,,,,,Gil Vicente,Vitoria de Guimaraes,
2498096663.0,3.0,0.0,0.0,107,52.395,34.068000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,297541.0,36.330000000000005,38.148,,,,,,,,,,98.0,Nicolas Janvier,False,Gil Vicente,Vitoria de Guimaraes,-0.005571519999999998
,,0.0,0.0,107,36.330000000000005,38.148,,,Carry,,,,,318502.0,36.330000000000005,40.120000000000005,,,,,,,,,,3.0,Mikel Villanueva,False,Gil Vicente,Vitoria de Guimaraes,-0.0013027000000000004
2498096679.0,4.0,0.0,5.0,107,36.330000000000005,40.120000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Longball', 'PassEndX', 'PassEndY', 'Chipped', 'Angle', 'Zone']","[91, 120, 124, 128, 36, 37, 216, 218]",True,318502.0,69.405,58.344,,,,,,,,,,3.0,Mikel Villanueva,True,Gil Vicente,Vitoria de Guimaraes,
2498097581.0,44.0,0.0,6.0,290,33.18,12.784,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[197, 200]",False,331609.0,,,,,,,,,,,,,,,Gil Vicente,Vitoria de Guimaraes,
2498096683.0,5.0,0.0,6.0,107,71.82000000000001,55.21600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[198, 199]",False,380620.0,,,,,,,,,,,,33.0,Anderson Silva,,Gil Vicente,Vitoria de Guimaraes,
2498096675.0,3.0,0.0,7.0,290,27.195,14.892,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone', 'HeadPass']","[91, 118, 120, 29, 139, 36, 38, 215, 218]",True,331609.0,28.77,14.620000000000001,,,,,,,,,,,,False,Gil Vicente,Vitoria de Guimaraes,
2498096685.0,6.0,0.0,7.0,107,69.825,57.25600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,380620.0,,,,,,,,,,,,33.0,Anderson Silva,,Gil Vicente,Vitoria de Guimaraes,
2498106443.0,459.0,0.0,9.0,290,28.875,11.56,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'PassEndX', 'Length', 'Zone']","[91, 118, 120, 29, 36, 38, 216, 218]",True,331609.0,40.005,3.74,,,,,,,,,,,,False,Gil Vicente,Vitoria de Guimaraes,
2498096713.0,8.0,0.0,11.0,107,65.31,63.376000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,412912.0,72.66000000000001,63.85200000000001,,,,,,,,,,5.0,Hélder Sá,False,Gil Vicente,Vitoria de Guimaraes,0.0037706900000000036
2498096723.0,9.0,0.0,12.0,107,73.08,63.85200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,351703.0,71.505,59.976000000000006,,,,,,,,,,17.0,André Silva,False,Gil Vicente,Vitoria de Guimaraes,0.0
,,0.0,12.0,107,71.505,59.976000000000006,,,Carry,,,,,412912.0,90.405,60.79200000000001,,,,,,,,,,5.0,Hélder Sá,True,Gil Vicente,Vitoria de Guimaraes,0.013629430000000001
2498096733.0,10.0,0.0,14.0,107,90.405,60.79200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,412912.0,,,,,,,,,,,,5.0,Hélder Sá,,Gil Vicente,Vitoria de Guimaraes,
2498096727.0,5.0,0.0,14.0,290,13.440000000000001,6.936,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,331609.0,,,,,,,,,,,,,,,Gil Vicente,Vitoria de Guimaraes,
2498096751.0,11.0,0.0,16.0,107,99.33,60.31600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['IntentionalAssist', 'PassEndY', 'Zone', 'Cross', 'Length', 'PassEndX', 'Chipped', 'ShotAssist', 'Angle', 'KeyPass']","[91, 119, 123, 124, 125, 40, 41, 35, 38, 217, 218]",True,412912.0,96.495,33.79600000000001,,,,,,,,,,5.0,Hélder Sá,True,Gil Vicente,Vitoria de Guimaraes,0.21952771999999998
2498096755.0,12.0,0.0,19.0,107,96.705,33.32,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[197, 199]",False,444826.0,,,,,,,,,,,,11.0,Jota Silva,,Gil Vicente,Vitoria de Guimaraes,
2498096757.0,6.0,0.0,19.0,290,8.295,34.68,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[198, 200]",False,243271.0,,,,,,,,,,,,,,,Gil Vicente,Vitoria de Guimaraes,
2498096761.0,13.0,0.0,20.0,107,97.23,31.552,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['Zone', 'GoalMouthZ', 'BlockedY', 'GoalMouthY', 'Assisted', 'MissLeft', 'IntentionalAssist', 'BoxCentre', 'OppositeRelatedEvent', 'BlockedX', 'RelatedEventId', 'RegularPlay', 'Head']","[91, 7, 90, 10, 1, 3, 14]",True,444826.0,,,11.0,412912.0,94.2,56.9,11.1,89.9,True,,,11.0,Jota Silva,,Gil Vicente,Vitoria de Guimaraes,
2498096779.0,9.0,0.0,21.0,290,10.815000000000001,24.548000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,334129.0,,,,,,,,,,,,,,,Gil Vicente,Vitoria de Guimaraes,
2498096777.0,8.0,0.0,22.0,290,5.565,29.444,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndY', 'Longball', 'PassEndX']","[91, 117, 127, 36, 38, 215, 218]",True,334129.0,32.445,6.0520000000000005,,,,,,,,,,,,False,Gil Vicente,Vitoria de Guimaraes,0.00036602999999999983
2498096781.0,10.0,0.0,25.0,290,36.645,10.540000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'Zone', 'Chipped']","[91, 120, 124, 128, 36, 37, 216, 218]",True,402797.0,57.225,36.584,,,,,,,,,,,,True,Gil Vicente,Vitoria de Guimaraes,
2498096787.0,14.0,0.0,28.0,107,45.78,31.348000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'PassEndX', 'Length', 'HeadPass', 'PassEndY']","[91, 120, 29, 139, 36, 38, 216, 218]",True,351604.0,56.385000000000005,27.064,,,,,,,,,,44.0,Jorge Fernandes,False,Gil Vicente,Vitoria de Guimaraes,
2498096805.0,11.0,0.0,29.0,290,49.245,37.604,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,144360.0,60.480000000000004,54.33200000000001,,,,,,,,,,,,False,Gil Vicente,Vitoria de Guimaraes,0.0012721500000000014
2498096823.0,12.0,0.0,31.0,290,59.43000000000001,56.71200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,403771.0,63.105000000000004,63.51200000000001,,,,,,,,,,,,False,Gil Vicente,Vitoria de Guimaraes,0.0013324699999999953
