id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2533232277.0,218.0,22.0,1.0,935,0.0,0.0,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Card,Successful,['Red'],[68],False,380619.0,,,,,,,,,,,"{'value': 33, 'displayName': 'Red'}",,,,Famalicao,Vitoria de Guimaraes,
2533234631.0,189.0,24.0,7.0,107,78.54,18.02,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'ShotAssist', 'IntentionalAssist', 'StandingSave', 'PassEndY', 'FreekickTaken', 'Length', 'KeyPass']","[91, 119, 117, 30, 123, 132, 205, 40, 44, 36, 37, 217, 218]",True,135638.0,78.64500000000001,20.196,,,,,,,,,,10.0,Tiago Silva,False,Famalicao,Vitoria de Guimaraes,0.004429619999999999
,,24.0,7.0,107,78.64500000000001,20.196,,,Carry,,,,,276037.0,78.22500000000001,24.888,,,,,,,,,,7.0,Ruben Lameiras,False,Famalicao,Vitoria de Guimaraes,0.004429619999999999
2533234007.0,186.0,24.0,8.0,107,78.22500000000001,24.888,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['OppositeRelatedEvent', 'GoalMouthY', 'Zone', 'LeftFoot', 'LowRight', 'RelatedEventId', 'BlockedX', 'SetPiece', 'Assisted', 'GoalMouthZ', 'OutOfBoxCentre', 'BlockedY', 'StandingSave', 'IntentionalAssist']","[91, 9, 10, 2, 5, 13]",True,276037.0,,,2.5,45.8,True,189.0,135638.0,,99.5,50.2,,7.0,Ruben Lameiras,,Famalicao,Vitoria de Guimaraes,
2533234051.0,219.0,24.0,9.0,935,1.05,35.904,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['OppositeRelatedEvent', 'Zone', 'Hands', 'DivingSave', 'ParriedDanger', 'KeeperSaveObox']","[91, 108, 113, 83, 77, 79, 82]",True,400826.0,,,,,,,,,,,,,,,Famalicao,Vitoria de Guimaraes,
2533234099.0,220.0,24.0,11.0,935,3.3600000000000003,43.52,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Defensive', 'IndirectFreekickTaken', 'OppositeRelatedEvent', 'Zone']","[91, 63]",True,,,,,,,,,,,,,,,,Famalicao,Vitoria de Guimaraes,
2533234153.0,187.0,24.0,11.0,107,101.64,24.48,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'IndirectFreekickTaken', 'Zone', 'Offensive', 'StandingSave']",[64],False,454565.0,,,,,,,,,,,,83.0,Mamadou Tounkara,,Famalicao,Vitoria de Guimaraes,
2533234205.0,188.0,24.0,19.0,107,0.0,0.0,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Card,Successful,['Yellow'],[65],False,454565.0,,,,,,,,,,,"{'value': 31, 'displayName': 'Yellow'}",83.0,Mamadou Tounkara,,Famalicao,Vitoria de Guimaraes,
2533234929.0,222.0,25.0,0.0,935,10.185,43.248000000000005,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'PassEndX', 'StandingSave', 'Zone', 'IndirectFreekickTaken', 'PassEndY', 'Angle', 'FreekickTaken', 'Length']","[91, 119, 117, 127, 132, 205, 36, 37, 217, 218]",True,400826.0,83.79,65.48400000000001,,,,,,,,,,,,True,Famalicao,Vitoria de Guimaraes,0.01778567
2533234941.0,223.0,25.0,11.0,935,100.80000000000001,54.876000000000005,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 53]",True,402892.0,,,,,,,,,,,,,,,Famalicao,Vitoria de Guimaraes,
2533234953.0,190.0,25.0,11.0,107,4.2,13.124,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Defensive', 'Zone', 'StandingSave', 'OppositeRelatedEvent']","[91, 143]",True,454565.0,,,,,,,,,,,,83.0,Mamadou Tounkara,,Famalicao,Vitoria de Guimaraes,
2533234975.0,191.0,25.0,12.0,107,3.9899999999999998,12.784,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'Zone', 'OppositeRelatedEvent']",[122],False,454565.0,,,,,,,,,,,,83.0,Mamadou Tounkara,,Famalicao,Vitoria de Guimaraes,
2533234977.0,224.0,25.0,12.0,935,101.01,55.21600000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[122],False,402892.0,,,,,,,,,,,,,,,Famalicao,Vitoria de Guimaraes,
2533235489.0,225.0,25.0,41.0,935,104.47500000000001,67.66000000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['IntentionalAssist', 'Chipped', 'Angle', 'Length', 'LeftFoot', 'StandingSave', 'PassEndY', 'Zone', 'CornerTaken', 'ShotAssist', 'PassEndX', 'Cross', 'KeyPass']","[91, 119, 123, 138, 124, 125, 31, 32, 34, 40, 41, 42, 35, 38, 217, 218]",True,298175.0,94.92000000000002,41.956,,,,,,,,,,,,True,Famalicao,Vitoria de Guimaraes,0.21952771999999998
2533235491.0,226.0,25.0,42.0,935,97.65,39.644,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['Assisted', 'GoalMouthZ', 'MissRight', 'BoxCentre', 'RelatedEventId', 'GoalMouthY', 'IntentionalAssist', 'BlockedY', 'FromCorner', 'Head', 'BlockedX', 'Zone']","[91, 7, 90, 10, 1, 5, 14]",True,362805.0,,,1.4,0.8,True,225.0,298175.0,,96.2,27.2,,,,,Famalicao,Vitoria de Guimaraes,
2533235531.0,193.0,25.0,45.0,107,6.195,48.144,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,447235.0,,,,,,,,,,,,72.0,Afonso Freitas,,Famalicao,Vitoria de Guimaraes,
2533235675.0,194.0,25.0,45.0,107,6.195,48.144,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Zone', 'Length', 'PassEndX']","[91, 94, 95, 216]",True,447235.0,52.185,50.048,,,,,,,,,,72.0,Afonso Freitas,,Famalicao,Vitoria de Guimaraes,
2533235547.0,227.0,25.0,48.0,935,60.795,22.1,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,401060.0,,,,,,,,,,,,,,,Famalicao,Vitoria de Guimaraes,
2533235631.0,228.0,25.0,50.0,935,54.285000000000004,20.060000000000002,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'Zone', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,401060.0,23.625,27.404,,,,,,,,,,,,False,Famalicao,Vitoria de Guimaraes,-0.0066904700000000004
2533235679.0,229.0,25.0,54.0,935,23.625,27.404,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Longball', 'StandingSave', 'Length', 'Angle', 'Zone', 'Chipped', 'PassEndY']","[91, 120, 124, 128, 36, 37, 217, 218]",True,400826.0,70.77000000000001,68.0,,,,,,,,,,,,True,Famalicao,Vitoria de Guimaraes,
2533235795.0,196.0,26.0,3.0,107,31.290000000000003,0.0,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'ThrowIn', 'Angle', 'Length', 'PassEndX']","[91, 212, 35, 37, 215]",True,431674.0,30.240000000000002,17.816000000000003,,,,,,,,,,2.0,Miguel Maga,False,Famalicao,Vitoria de Guimaraes,0.0013280300000000009
,,26.0,3.0,107,30.240000000000002,17.816000000000003,,,Carry,,,,,437999.0,32.13,30.872,,,,,,,,,,80.0,Dani Silva,False,Famalicao,Vitoria de Guimaraes,0.0002191399999999996
2533235851.0,197.0,26.0,7.0,107,32.13,30.872,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'StandingSave', 'PassEndY', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,437999.0,35.385000000000005,46.784,,,,,,,,,,80.0,Dani Silva,False,Famalicao,Vitoria de Guimaraes,-0.0002191399999999996
,,26.0,7.0,107,35.385000000000005,46.784,,,Carry,,,,,472910.0,45.464999999999996,50.048,,,,,,,,,,24.0,Manu Silva,False,Famalicao,Vitoria de Guimaraes,0.00159954
2533235909.0,198.0,26.0,11.0,107,45.464999999999996,50.048,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,472910.0,65.31,63.376000000000005,,,,,,,,,,24.0,Manu Silva,False,Famalicao,Vitoria de Guimaraes,0.0031593199999999967
,,26.0,11.0,107,65.31,63.376000000000005,,,Carry,,,,,276037.0,64.575,60.11200000000001,,,,,,,,,,7.0,Ruben Lameiras,False,Famalicao,Vitoria de Guimaraes,0.0
2533235945.0,199.0,26.0,13.0,107,64.575,60.11200000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,276037.0,56.910000000000004,48.348,,,,,,,,,,7.0,Ruben Lameiras,False,Famalicao,Vitoria de Guimaraes,-0.000594639999999997
,,26.0,13.0,107,56.910000000000004,48.348,,,Carry,,,,,135638.0,58.275000000000006,47.328,,,,,,,,,,10.0,Tiago Silva,False,Famalicao,Vitoria de Guimaraes,0.0
2533235983.0,200.0,26.0,16.0,107,58.275000000000006,47.328,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,135638.0,55.33500000000001,33.388000000000005,,,,,,,,,,10.0,Tiago Silva,False,Famalicao,Vitoria de Guimaraes,3.931999999999894e-05
,,26.0,16.0,107,55.33500000000001,33.388000000000005,,,Carry,,,,,70967.0,55.755,29.308000000000003,,,,,,,,,,21.0,André André,False,Famalicao,Vitoria de Guimaraes,0.0
2533236017.0,201.0,26.0,20.0,107,55.755,29.308000000000003,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,70967.0,56.49,18.564,,,,,,,,,,21.0,André André,False,Famalicao,Vitoria de Guimaraes,-3.931999999999894e-05
2533236039.0,202.0,26.0,22.0,107,56.49,18.564,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'StandingSave', 'Angle', 'PassEndX']","[91, 119, 117, 30, 35, 37, 216, 218]",True,454565.0,56.175000000000004,27.404,,,,,,,,,,83.0,Mamadou Tounkara,False,Famalicao,Vitoria de Guimaraes,3.931999999999894e-05
,,26.0,22.0,107,56.175000000000004,27.404,,,Carry,,,,,70967.0,57.435,29.240000000000002,,,,,,,,,,21.0,André André,False,Famalicao,Vitoria de Guimaraes,0.0
2533236115.0,203.0,26.0,24.0,107,57.435,29.240000000000002,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Zone', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,70967.0,64.26,49.844,,,,,,,,,,21.0,André André,False,Famalicao,Vitoria de Guimaraes,0.002456040000000003
,,26.0,24.0,107,64.26,49.844,,,Carry,,,,,135638.0,69.09,52.904,,,,,,,,,,10.0,Tiago Silva,False,Famalicao,Vitoria de Guimaraes,-0.0006478500000000019
2533236175.0,204.0,26.0,29.0,107,69.09,52.904,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Angle', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,135638.0,59.64,36.244,,,,,,,,,,10.0,Tiago Silva,False,Famalicao,Vitoria de Guimaraes,-0.0018081900000000012
,,26.0,29.0,107,59.64,36.244,,,Carry,,,,,437999.0,59.115,33.11600000000001,,,,,,,,,,80.0,Dani Silva,False,Famalicao,Vitoria de Guimaraes,0.0
2533236245.0,205.0,26.0,32.0,107,59.115,33.11600000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,437999.0,62.05500000000001,17.748,,,,,,,,,,80.0,Dani Silva,False,Famalicao,Vitoria de Guimaraes,0.002456040000000003
,,26.0,32.0,107,62.05500000000001,17.748,,,Carry,,,,,454565.0,71.29500000000002,15.096,,,,,,,,,,83.0,Mamadou Tounkara,True,Famalicao,Vitoria de Guimaraes,0.004663889999999997
2533236255.0,206.0,26.0,36.0,107,71.29500000000002,15.096,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'PassEndX', 'StandingSave', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,454565.0,76.23,19.040000000000003,,,,,,,,,,83.0,Mamadou Tounkara,False,Famalicao,Vitoria de Guimaraes,0.00010719000000000353
2533236267.0,207.0,26.0,37.0,107,76.23,19.040000000000003,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 120, 29, 36, 38, 217, 218]",True,383185.0,76.965,13.804000000000002,,,,,,,,,,9.0,Safira,False,Famalicao,Vitoria de Guimaraes,
2533236303.0,231.0,26.0,38.0,935,20.580000000000002,50.660000000000004,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,401060.0,,,,,,,,,,,,,,,Famalicao,Vitoria de Guimaraes,
2533236333.0,232.0,26.0,39.0,935,20.580000000000002,50.660000000000004,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'StandingSave', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,401060.0,36.12,56.236000000000004,,,,,,,,,,,,False,Famalicao,Vitoria de Guimaraes,0.0005818599999999983
2533236339.0,233.0,26.0,42.0,935,31.290000000000003,60.656000000000006,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 70]",True,119622.0,,,,,,,,,,,,,,,Famalicao,Vitoria de Guimaraes,
2533236359.0,208.0,26.0,42.0,107,73.71000000000001,7.344000000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 142]",True,444826.0,,,,,,,,,,,,11.0,Jota Silva,,Famalicao,Vitoria de Guimaraes,
2533243405.0,270.0,26.0,42.0,935,37.38,60.52,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,119622.0,,,,,,,,,,,,,,,Famalicao,Vitoria de Guimaraes,
2533236365.0,209.0,26.0,43.0,107,78.12,4.0120000000000005,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,444826.0,,,,,,,,,,,,11.0,Jota Silva,,Famalicao,Vitoria de Guimaraes,
2533236381.0,210.0,26.0,43.0,107,76.33500000000001,4.08,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['OppositeRelatedEvent', 'Length', 'PassEndY', 'Angle', 'StandingSave', 'Zone', 'PassEndX']","[91, 120, 29, 35, 37, 217, 218]",True,444826.0,71.82000000000001,4.692,,,,,,,,,,11.0,Jota Silva,False,Famalicao,Vitoria de Guimaraes,
2533242975.0,287.0,26.0,43.0,107,63.73500000000001,4.964,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,276037.0,,,,,,,,,,,,7.0,Ruben Lameiras,,Famalicao,Vitoria de Guimaraes,
,,26.0,43.0,107,78.12,4.0120000000000005,,,Carry,,,,,444826.0,76.33500000000001,4.08,,,,,,,,,,11.0,Jota Silva,False,Famalicao,Vitoria de Guimaraes,0.0
2533243923.0,271.0,26.0,45.0,935,37.065,62.900000000000006,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,402892.0,,,,,,,,,,,,,,,Famalicao,Vitoria de Guimaraes,
2533236905.0,218.0,26.0,45.0,107,66.885,7.888,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Zone', 'StandingSave', 'OppositeRelatedEvent', 'Offensive']","[91, 54]",True,444826.0,,,,,,,,,,,,11.0,Jota Silva,,Famalicao,Vitoria de Guimaraes,
2533236391.0,235.0,26.0,45.0,935,38.115,60.11200000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']",[55],False,402892.0,,,,,,,,,,,,,,,Famalicao,Vitoria de Guimaraes,
2533236471.0,212.0,26.0,47.0,107,74.34,5.644000000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,444826.0,71.08500000000001,10.336,,,,,,,,,,11.0,Jota Silva,False,Famalicao,Vitoria de Guimaraes,0.0027939199999999983
,,26.0,47.0,107,71.08500000000001,10.336,,,Carry,,,,,70967.0,64.155,12.852,,,,,,,,,,21.0,André André,False,Famalicao,Vitoria de Guimaraes,-0.005311739999999999
2533236773.0,236.0,26.0,49.0,935,42.525,51.272000000000006,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']",[55],False,119622.0,,,,,,,,,,,,,,,Famalicao,Vitoria de Guimaraes,
2533243849.0,288.0,26.0,49.0,107,62.475,16.728,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive', 'StandingSave']","[91, 54]",True,70967.0,,,,,,,,,,,,21.0,André André,,Famalicao,Vitoria de Guimaraes,
2533236521.0,213.0,26.0,52.0,107,64.155,12.852,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Length', 'StandingSave', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,70967.0,63.945,18.360000000000003,,,,,,,,,,21.0,André André,False,Famalicao,Vitoria de Guimaraes,0.0006478500000000019
,,26.0,52.0,107,63.945,18.360000000000003,,,Carry,,,,,135638.0,65.31,26.656000000000002,,,,,,,,,,10.0,Tiago Silva,False,Famalicao,Vitoria de Guimaraes,0.0006193799999999992
2533236595.0,214.0,26.0,55.0,107,65.31,26.656000000000002,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Longball', 'Angle', 'Zone']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,135638.0,79.8,59.092000000000006,,,,,,,,,,10.0,Tiago Silva,False,Famalicao,Vitoria de Guimaraes,0.007592419999999999
2533236641.0,215.0,26.0,57.0,107,79.8,59.092000000000006,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'PassEndX', 'Length', 'Angle', 'Zone', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 139, 205, 35, 38, 217, 218]",True,447235.0,74.13,50.456,,,,,,,,,,72.0,Afonso Freitas,False,Famalicao,Vitoria de Guimaraes,-0.00551751
,,26.0,57.0,107,74.13,50.456,,,Carry,,,,,276037.0,72.45,49.844,,,,,,,,,,7.0,Ruben Lameiras,False,Famalicao,Vitoria de Guimaraes,0.0
2533236725.0,216.0,27.0,1.0,107,72.45,49.844,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'Zone', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,276037.0,74.13,45.900000000000006,,,,,,,,,,7.0,Ruben Lameiras,False,Famalicao,Vitoria de Guimaraes,0.0
,,27.0,1.0,107,74.13,45.900000000000006,,,Carry,,,,,276037.0,70.77000000000001,55.35200000000001,,,,,,,,,,7.0,Ruben Lameiras,False,Famalicao,Vitoria de Guimaraes,-0.00010719000000000353
2533236979.0,220.0,27.0,17.0,107,70.77000000000001,55.35200000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,276037.0,59.955000000000005,55.080000000000005,,,,,,,,,,7.0,Ruben Lameiras,False,Famalicao,Vitoria de Guimaraes,-0.007897079999999997
2533237011.0,221.0,27.0,18.0,107,61.214999999999996,54.53600000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'StandingSave', 'PassEndY', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,472910.0,69.72000000000001,57.188,,,,,,,,,,24.0,Manu Silva,False,Famalicao,Vitoria de Guimaraes,0.007897079999999997
,,27.0,18.0,107,69.72000000000001,57.188,,,Carry,,,,,276037.0,66.885,55.35200000000001,,,,,,,,,,7.0,Ruben Lameiras,False,Famalicao,Vitoria de Guimaraes,0.0
2533237031.0,222.0,27.0,20.0,107,66.885,55.35200000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Length', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,276037.0,68.46000000000001,43.044000000000004,,,,,,,,,,7.0,Ruben Lameiras,False,Famalicao,Vitoria de Guimaraes,0.0006478500000000019
,,27.0,20.0,107,68.46000000000001,43.044000000000004,,,Carry,,,,,135638.0,67.62,33.79600000000001,,,,,,,,,,10.0,Tiago Silva,False,Famalicao,Vitoria de Guimaraes,0.0006193799999999992
2533237089.0,223.0,27.0,22.0,107,67.62,33.79600000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Zone', 'StandingSave', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,135638.0,69.51,24.14,,,,,,,,,,10.0,Tiago Silva,False,Famalicao,Vitoria de Guimaraes,-0.0006193799999999992
,,27.0,22.0,107,69.51,24.14,,,Carry,,,,,70967.0,70.875,19.448000000000004,,,,,,,,,,21.0,André André,False,Famalicao,Vitoria de Guimaraes,0.0047710800000000005
2533237133.0,224.0,27.0,26.0,107,70.875,19.448000000000004,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,70967.0,72.55499999999999,6.392,,,,,,,,,,21.0,André André,False,Famalicao,Vitoria de Guimaraes,-0.002901110000000002
2533237157.0,225.0,27.0,29.0,107,72.97500000000001,6.868,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'StandingSave', 'Angle', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,431674.0,61.32,8.5,,,,,,,,,,2.0,Miguel Maga,False,Famalicao,Vitoria de Guimaraes,-0.006485330000000001
,,27.0,29.0,107,61.32,8.5,,,Carry,,,,,454565.0,62.265,12.444,,,,,,,,,,83.0,Mamadou Tounkara,False,Famalicao,Vitoria de Guimaraes,0.0012528700000000031
2533237251.0,226.0,27.0,32.0,107,62.265,12.444,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'StandingSave', 'PassEndX', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,454565.0,59.325,40.93600000000001,,,,,,,,,,83.0,Mamadou Tounkara,False,Famalicao,Vitoria de Guimaraes,-0.0018081900000000012
,,27.0,32.0,107,59.325,40.93600000000001,,,Carry,,,,,472910.0,61.845,43.452000000000005,,,,,,,,,,24.0,Manu Silva,False,Famalicao,Vitoria de Guimaraes,0.002456040000000003
2533237315.0,227.0,27.0,37.0,107,61.845,43.452000000000005,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'PassEndX', 'Length', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,472910.0,65.625,34.884,,,,,,,,,,24.0,Manu Silva,False,Famalicao,Vitoria de Guimaraes,0.0006193799999999992
,,27.0,37.0,107,65.625,34.884,,,Carry,,,,,135638.0,73.5,25.636000000000003,,,,,,,,,,10.0,Tiago Silva,True,Famalicao,Vitoria de Guimaraes,0.004151700000000001
2533237369.0,228.0,27.0,42.0,107,73.5,25.636000000000003,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,135638.0,88.83,11.628000000000002,,,,,,,,,,10.0,Tiago Silva,False,Famalicao,Vitoria de Guimaraes,0.01681843
2533237385.0,229.0,27.0,44.0,107,88.83,11.628000000000002,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,431674.0,88.72500000000001,17.204,,,,,,,,,,2.0,Miguel Maga,False,Famalicao,Vitoria de Guimaraes,0.0
,,27.0,44.0,107,88.72500000000001,17.204,,,Carry,,,,,444826.0,93.97500000000001,17.204,,,,,,,,,,11.0,Jota Silva,False,Famalicao,Vitoria de Guimaraes,-0.014241460000000004
2533237391.0,230.0,27.0,46.0,107,93.97500000000001,17.204,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Angle', 'StandingSave', 'Cross', 'Offensive', 'OppositeRelatedEvent', 'PassEndX', 'PassEndY', 'Zone', 'Length', 'RightFoot']","[91, 137, 124, 126, 35, 37, 217, 218]",True,444826.0,93.87,21.012,,,,,,,,,,11.0,Jota Silva,False,Famalicao,Vitoria de Guimaraes,
2533237407.0,238.0,27.0,46.0,935,9.975,49.64,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['BlockedCross', 'OppositeRelatedEvent', 'StandingSave', 'Zone']","[91, 59]",True,402207.0,,,,,,,,,,,,,,,Famalicao,Vitoria de Guimaraes,
