id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2526759497.0,5.0,0.0,6.0,107,67.2,55.21600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Foul', 'Zone', 'Offensive']","[91, 63]",True,383185.0,,,,,,,,,,,9.0,Safira,,Vitoria de Guimaraes,Pacos de Ferreira,
2526759507.0,4.0,0.0,6.0,786,37.800000000000004,12.784,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Defensive', 'Foul', 'OppositeRelatedEvent', 'Zone', 'StandingSave']",[64],False,110341.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Pacos de Ferreira,
2526760001.0,6.0,0.0,40.0,107,65.83500000000001,50.660000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'Angle', 'PassEndY', 'FreekickTaken', 'Length']","[91, 119, 117, 30, 132, 205, 36, 37, 217, 218]",True,135638.0,83.89500000000001,64.05600000000001,,,,,,,,,10.0,Tiago Silva,False,Vitoria de Guimaraes,Pacos de Ferreira,0.008211799999999998
,,0.0,40.0,107,83.89500000000001,64.05600000000001,,,Carry,,,,,447235.0,89.25,64.26,,,,,,,,,72.0,Afonso Freitas,False,Vitoria de Guimaraes,Pacos de Ferreira,0.007287600000000002
2526760039.0,7.0,0.0,43.0,107,89.25,64.26,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'LeftFoot', 'ShotAssist', 'PassEndX', 'IntentionalAssist', 'Cross', 'Zone', 'Chipped', 'StandingSave', 'KeyPass']","[91, 119, 123, 138, 124, 125, 40, 41, 36, 38, 217, 218]",True,447235.0,94.815,41.412,,,,,,,,,72.0,Afonso Freitas,True,Vitoria de Guimaraes,Pacos de Ferreira,0.2226029
2526760043.0,8.0,0.0,44.0,107,94.71000000000001,40.25600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['BoxCentre', 'MissLeft', 'Zone', 'Assisted', 'Head', 'BlockedY', 'StandingSave', 'SetPiece', 'IntentionalAssist', 'BlockedX', 'RelatedEventId', 'GoalMouthZ', 'GoalMouthY', 'KeyPass']","[91, 123, 7, 90, 10, 1, 5, 14, 40, 46]",True,351703.0,,,7.0,447235.0,96.7,66.4,4.2,72.1,True,,17.0,André Silva,,Vitoria de Guimaraes,Pacos de Ferreira,
2526760065.0,9.0,0.0,46.0,107,101.115,45.424,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['SetPiece', 'LeftFoot', 'BlockedY', 'Zone', 'LowLeft', 'BlockedX', 'GoalMouthY', 'Blocked', 'GoalMouthZ', 'Assisted', 'DeepBoxLeft', 'StandingSave', 'RelatedEventId', 'OppositeRelatedEvent']","[91, 10, 1, 5, 11, 13]",True,383185.0,,,8.0,351703.0,96.8,64.8,19.0,52.3,True,,9.0,Safira,,Vitoria de Guimaraes,Pacos de Ferreira,
2526760061.0,5.0,0.0,46.0,786,5.88,23.323999999999998,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['Zone', 'OutfielderBlock', 'StandingSave', 'OppositeRelatedEvent']","[91, 58]",True,423078.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Pacos de Ferreira,
2526760081.0,6.0,0.0,46.0,786,8.19,22.44,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,423078.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Pacos de Ferreira,
2526760109.0,7.0,0.0,47.0,786,9.135,21.624000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY', 'StandingSave']","[91, 120, 128, 36, 38, 216, 218]",True,423078.0,61.635000000000005,3.944,,,,,,,,,,,True,Vitoria de Guimaraes,Pacos de Ferreira,
2526760351.0,11.0,0.0,57.0,107,36.12,51.068,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,135638.0,20.685,49.232000000000006,,,,,,,,,10.0,Tiago Silva,False,Vitoria de Guimaraes,Pacos de Ferreira,-0.0023697400000000004
,,0.0,57.0,107,20.685,49.232000000000006,,,Carry,,,,,396579.0,28.245,50.048,,,,,,,,,63.0,Celton Biai,False,Vitoria de Guimaraes,Pacos de Ferreira,0.0
2526760273.0,10.0,0.0,59.0,107,28.245,50.048,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,396579.0,,,,,,,,,,,63.0,Celton Biai,,Vitoria de Guimaraes,Pacos de Ferreira,
,,0.0,59.0,107,28.245,50.048,,,Carry,,,,,396579.0,24.465000000000003,28.016000000000005,,,,,,,,,63.0,Celton Biai,False,Vitoria de Guimaraes,Pacos de Ferreira,-0.0009391300000000016
2526760397.0,12.0,1.0,3.0,107,24.465000000000003,28.016000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,396579.0,28.875,17.408,,,,,,,,,63.0,Celton Biai,False,Vitoria de Guimaraes,Pacos de Ferreira,-0.00015244999999999842
,,1.0,3.0,107,28.875,17.408,,,Carry,,,,,454565.0,33.18,23.936000000000003,,,,,,,,,83.0,Mamadou Tounkara,False,Vitoria de Guimaraes,Pacos de Ferreira,0.0
2526760467.0,13.0,1.0,7.0,107,33.18,23.936000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Zone', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,454565.0,32.025,40.596000000000004,,,,,,,,,83.0,Mamadou Tounkara,False,Vitoria de Guimaraes,Pacos de Ferreira,0.0002191399999999996
,,1.0,7.0,107,32.025,40.596000000000004,,,Carry,,,,,318502.0,32.655,42.636,,,,,,,,,3.0,Mikel Villanueva,False,Vitoria de Guimaraes,Pacos de Ferreira,-0.0002191399999999996
2526760527.0,14.0,1.0,10.0,107,32.655,42.636,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,318502.0,32.025,21.896000000000004,,,,,,,,,3.0,Mikel Villanueva,False,Vitoria de Guimaraes,Pacos de Ferreira,0.0
,,1.0,10.0,107,32.025,21.896000000000004,,,Carry,,,,,454565.0,38.745,19.652,,,,,,,,,83.0,Mamadou Tounkara,False,Vitoria de Guimaraes,Pacos de Ferreira,0.0015871199999999992
2526760551.0,15.0,1.0,14.0,107,38.745,19.652,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Length', 'Zone', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,454565.0,49.35,2.3120000000000003,,,,,,,,,83.0,Mamadou Tounkara,False,Vitoria de Guimaraes,Pacos de Ferreira,-0.0002082999999999998
2526760583.0,16.0,1.0,16.0,107,49.245,2.3800000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,431674.0,48.93000000000001,11.832,,,,,,,,,2.0,Miguel Maga,False,Vitoria de Guimaraes,Pacos de Ferreira,0.0013619600000000006
2526760619.0,17.0,1.0,19.0,107,49.14,10.608,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,422205.0,41.055,2.72,,,,,,,,,8.0,Tomás Händel,False,Vitoria de Guimaraes,Pacos de Ferreira,-0.00258273
,,1.0,19.0,107,41.055,2.72,,,Carry,,,,,431674.0,39.58500000000001,4.828,,,,,,,,,2.0,Miguel Maga,False,Vitoria de Guimaraes,Pacos de Ferreira,0.0
2526760703.0,18.0,1.0,20.0,107,39.58500000000001,4.828,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,431674.0,30.03,18.564,,,,,,,,,2.0,Miguel Maga,False,Vitoria de Guimaraes,Pacos de Ferreira,-0.00015804999999999986
,,1.0,20.0,107,30.03,18.564,,,Carry,,,,,454565.0,28.980000000000004,21.692,,,,,,,,,83.0,Mamadou Tounkara,False,Vitoria de Guimaraes,Pacos de Ferreira,0.0
2526760725.0,19.0,1.0,24.0,107,28.980000000000004,21.692,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,454565.0,14.28,31.076000000000004,,,,,,,,,83.0,Mamadou Tounkara,False,Vitoria de Guimaraes,Pacos de Ferreira,-0.00027740000000000056
2526760765.0,20.0,1.0,25.0,107,14.28,31.076000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'Length', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,396579.0,25.515,15.844000000000001,,,,,,,,,63.0,Celton Biai,False,Vitoria de Guimaraes,Pacos de Ferreira,-0.0014034000000000008
2526760877.0,21.0,1.0,28.0,107,26.040000000000003,14.484000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Longball', 'Angle', 'Length', 'StandingSave', 'Chipped']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,454565.0,70.875,32.504,,,,,,,,,83.0,Mamadou Tounkara,True,Vitoria de Guimaraes,Pacos de Ferreira,0.01442767
2526760881.0,22.0,1.0,31.0,107,70.875,31.28,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone', 'Foul']","[91, 63]",True,351703.0,,,,,,,,,,,17.0,André Silva,,Vitoria de Guimaraes,Pacos de Ferreira,
2526760903.0,9.0,1.0,31.0,786,34.125,36.720000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent', 'StandingSave', 'Foul']",[64],False,422245.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Pacos de Ferreira,
2526761369.0,23.0,2.0,14.0,107,68.775,32.096000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'FreekickTaken', 'Angle', 'Length', 'Chipped', 'PassEndX', 'Zone']","[91, 120, 29, 124, 133, 36, 37, 217, 218]",True,135638.0,92.19,46.308,,,,,,,,,10.0,Tiago Silva,True,Vitoria de Guimaraes,Pacos de Ferreira,
2526761409.0,10.0,2.0,15.0,786,12.39,21.964,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[197, 200]",False,110341.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Pacos de Ferreira,
2526761375.0,24.0,2.0,15.0,107,92.61000000000001,46.03600000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[198, 199]",False,318502.0,,,,,,,,,,,3.0,Mikel Villanueva,,Vitoria de Guimaraes,Pacos de Ferreira,
2526761419.0,11.0,2.0,15.0,786,11.97,22.236000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Head', 'Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 94, 95, 57, 215]",True,110341.0,12.705,20.876,,,,,,,,,,,,Vitoria de Guimaraes,Pacos de Ferreira,
2526761395.0,25.0,2.0,16.0,107,92.19,46.308,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,318502.0,,,,,,,,,,,3.0,Mikel Villanueva,,Vitoria de Guimaraes,Pacos de Ferreira,
2526761449.0,12.0,2.0,17.0,786,11.13,23.528000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Zone', 'Angle']","[91, 94, 95, 215]",True,423078.0,13.440000000000001,0.0,,,,,,,,,,,,Vitoria de Guimaraes,Pacos de Ferreira,
2526761697.0,27.0,2.0,34.0,107,91.35000000000001,68.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'ThrowIn', 'PassEndX', 'PassEndY', 'Zone']","[91, 212, 35, 38, 217]",True,444826.0,89.565,60.384,,,,,,,,,11.0,Jota Silva,False,Vitoria de Guimaraes,Pacos de Ferreira,0.0
2526761709.0,28.0,2.0,35.0,107,90.19500000000001,60.11200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY']","[91, 120, 29, 36, 37, 217, 218]",True,135638.0,94.71000000000001,65.008,,,,,,,,,10.0,Tiago Silva,False,Vitoria de Guimaraes,Pacos de Ferreira,
2526761725.0,14.0,2.0,36.0,786,12.075000000000001,3.6720000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,380686.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Pacos de Ferreira,
2526761931.0,30.0,2.0,47.0,107,93.87,68.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Longball', 'PassEndX', 'ThrowIn', 'Length', 'Angle']","[91, 212, 35, 38, 216]",True,447235.0,67.515,58.412000000000006,,,,,,,,,72.0,Afonso Freitas,False,Vitoria de Guimaraes,Pacos de Ferreira,-0.016147250000000002
,,2.0,47.0,107,67.515,58.412000000000006,,,Carry,,,,,318502.0,65.94,51.272000000000006,,,,,,,,,3.0,Mikel Villanueva,False,Vitoria de Guimaraes,Pacos de Ferreira,0.0
2526761965.0,31.0,2.0,51.0,107,65.94,51.272000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'Length', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,318502.0,72.97500000000001,46.376000000000005,,,,,,,,,3.0,Mikel Villanueva,False,Vitoria de Guimaraes,Pacos de Ferreira,0.005418930000000002
,,2.0,51.0,107,72.97500000000001,46.376000000000005,,,Carry,,,,,422205.0,71.715,45.084,,,,,,,,,8.0,Tomás Händel,False,Vitoria de Guimaraes,Pacos de Ferreira,0.0
2526761993.0,32.0,2.0,52.0,107,71.715,45.084,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'StandingSave', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,422205.0,59.745000000000005,50.388,,,,,,,,,8.0,Tomás Händel,False,Vitoria de Guimaraes,Pacos de Ferreira,-0.0072664400000000025
,,2.0,52.0,107,59.745000000000005,50.388,,,Carry,,,,,318502.0,48.089999999999996,43.52,,,,,,,,,3.0,Mikel Villanueva,False,Vitoria de Guimaraes,Pacos de Ferreira,-0.0025646799999999997
2526762147.0,33.0,2.0,56.0,107,48.089999999999996,43.52,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Length', 'PassEndY', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,318502.0,37.589999999999996,30.872,,,,,,,,,3.0,Mikel Villanueva,False,Vitoria de Guimaraes,Pacos de Ferreira,-0.0016648199999999991
,,2.0,56.0,107,37.589999999999996,30.872,,,Carry,,,,,396579.0,39.27,27.268000000000004,,,,,,,,,63.0,Celton Biai,False,Vitoria de Guimaraes,Pacos de Ferreira,0.0
2526762217.0,34.0,3.0,2.0,107,39.27,27.268000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Longball', 'PassEndX', 'Length', 'Chipped', 'Angle']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,396579.0,80.325,56.236000000000004,,,,,,,,,63.0,Celton Biai,True,Vitoria de Guimaraes,Pacos de Ferreira,0.01690626
2526762263.0,35.0,3.0,6.0,107,80.325,56.236000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'HeadPass', 'StandingSave', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 139, 205, 35, 38, 217, 218]",True,447235.0,71.29500000000002,55.624,,,,,,,,,72.0,Afonso Freitas,False,Vitoria de Guimaraes,Pacos de Ferreira,-0.00551751
,,3.0,6.0,107,71.29500000000002,55.624,,,Carry,,,,,135638.0,77.175,56.57600000000001,,,,,,,,,10.0,Tiago Silva,False,Vitoria de Guimaraes,Pacos de Ferreira,0.0
2526762277.0,36.0,3.0,7.0,107,77.175,56.57600000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 70]",True,135638.0,,,,,,,,,,,10.0,Tiago Silva,,Vitoria de Guimaraes,Pacos de Ferreira,
2526762285.0,16.0,3.0,8.0,786,27.825000000000003,11.424000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Defensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 143]",True,380686.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Pacos de Ferreira,
2526762291.0,17.0,3.0,9.0,786,27.930000000000003,9.112,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,380686.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Pacos de Ferreira,
2526762307.0,18.0,3.0,10.0,786,27.930000000000003,13.192,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Foul', 'Defensive', 'Zone']","[91, 63]",True,380686.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Pacos de Ferreira,
2526762311.0,37.0,3.0,10.0,107,77.07000000000001,54.808,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'Foul', 'Offensive', 'OppositeRelatedEvent', 'Zone']",[64],False,351703.0,,,,,,,,,,,17.0,André Silva,,Vitoria de Guimaraes,Pacos de Ferreira,
2526762573.0,19.0,3.0,21.0,786,23.625,18.360000000000003,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'FreekickTaken', 'Length', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 117, 30, 132, 35, 37, 215, 218]",True,423078.0,19.635,42.908,,,,,,,,,,,False,Vitoria de Guimaraes,Pacos de Ferreira,-0.0002355900000000008
2526763191.0,23.0,3.0,24.0,786,18.794999999999998,35.768,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'Chipped', 'Longball', 'PassEndX', 'Length', 'StandingSave']","[91, 117, 124, 127, 36, 38, 215, 218]",True,380682.0,34.964999999999996,4.692,,,,,,,,,,,False,Vitoria de Guimaraes,Pacos de Ferreira,-0.0003888999999999993
2526762593.0,20.0,3.0,28.0,786,36.855000000000004,4.828,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave']","[91, 120, 29, 36, 37, 216, 218]",True,110341.0,57.330000000000005,9.180000000000001,,,,,,,,,,,True,Vitoria de Guimaraes,Pacos de Ferreira,
2526762655.0,38.0,3.0,29.0,107,46.830000000000005,57.868,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,422205.0,,,,,,,,,,,8.0,Tomás Händel,,Vitoria de Guimaraes,Pacos de Ferreira,
2526762679.0,39.0,3.0,30.0,107,37.589999999999996,61.2,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,447235.0,,,,,,,,,,,72.0,Afonso Freitas,,Vitoria de Guimaraes,Pacos de Ferreira,
2526762687.0,40.0,3.0,30.0,107,42.525,60.656000000000006,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'Zone', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,447235.0,34.65,50.864000000000004,,,,,,,,,72.0,Afonso Freitas,False,Vitoria de Guimaraes,Pacos de Ferreira,-0.0006677700000000016
,,3.0,30.0,107,34.65,50.864000000000004,,,Carry,,,,,318502.0,33.075,50.048,,,,,,,,,3.0,Mikel Villanueva,False,Vitoria de Guimaraes,Pacos de Ferreira,0.0
,,3.0,30.0,107,37.589999999999996,61.2,,,Carry,,,,,447235.0,42.525,60.656000000000006,,,,,,,,,72.0,Afonso Freitas,False,Vitoria de Guimaraes,Pacos de Ferreira,0.0
2526762719.0,41.0,3.0,31.0,107,33.075,50.048,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'Length', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,318502.0,19.635,34.884,,,,,,,,,3.0,Mikel Villanueva,False,Vitoria de Guimaraes,Pacos de Ferreira,-0.00027740000000000056
2526762747.0,42.0,3.0,36.0,107,19.635,34.884,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'Zone', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,396579.0,22.47,48.620000000000005,,,,,,,,,63.0,Celton Biai,False,Vitoria de Guimaraes,Pacos de Ferreira,-0.00015244999999999842
,,3.0,36.0,107,22.47,48.620000000000005,,,Carry,,,,,318502.0,34.964999999999996,41.956,,,,,,,,,3.0,Mikel Villanueva,True,Vitoria de Guimaraes,Pacos de Ferreira,0.0013107199999999996
2526762885.0,43.0,3.0,41.0,107,34.964999999999996,41.956,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,318502.0,30.555000000000003,22.712,,,,,,,,,3.0,Mikel Villanueva,False,Vitoria de Guimaraes,Pacos de Ferreira,-0.00152184
,,3.0,41.0,107,30.555000000000003,22.712,,,Carry,,,,,454565.0,44.94,9.588000000000001,,,,,,,,,83.0,Mamadou Tounkara,True,Vitoria de Guimaraes,Pacos de Ferreira,0.0010425699999999996
2526762911.0,44.0,3.0,47.0,107,44.94,9.588000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Length', 'Zone']","[91, 120, 29, 36, 38, 216, 218]",True,454565.0,63.839999999999996,1.972,,,,,,,,,83.0,Mamadou Tounkara,False,Vitoria de Guimaraes,Pacos de Ferreira,
2526763001.0,21.0,3.0,49.0,786,41.685,65.89200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,23621.0,,,,,,,,,,,,,,Vitoria de Guimaraes,Pacos de Ferreira,
