id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2510181755.0,568.0,50.0,59.0,107,73.92000000000002,14.144000000000002,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Zone', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,135638.0,66.465,16.864,,,,,,,,,10.0,Tiago Silva,False,Casa Pia AC,Vitoria de Guimaraes,-0.005311739999999999
2510181775.0,569.0,51.0,1.0,107,66.465,16.864,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,437999.0,51.345,31.96,,,,,,,,,80.0,Dani Silva,False,Casa Pia AC,Vitoria de Guimaraes,-0.00385749
,,51.0,1.0,107,51.345,31.96,,,Carry,,,,,408432.0,56.49,35.7,,,,,,,,,13.0,André Amaro,False,Casa Pia AC,Vitoria de Guimaraes,0.0020492999999999987
2510181785.0,570.0,51.0,4.0,107,56.49,35.7,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'Length', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,408432.0,61.11000000000001,60.79200000000001,,,,,,,,,13.0,André Amaro,False,Casa Pia AC,Vitoria de Guimaraes,0.000555319999999998
2510181801.0,571.0,51.0,7.0,107,60.900000000000006,61.81200000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Zone', 'StandingSave', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,447235.0,66.885,64.396,,,,,,,,,72.0,Afonso Freitas,False,Casa Pia AC,Vitoria de Guimaraes,0.0027146399999999973
,,51.0,7.0,107,66.885,64.396,,,Carry,,,,,319796.0,57.54,63.03600000000001,,,,,,,,,90.0,Mikey Johnston,False,Casa Pia AC,Vitoria de Guimaraes,-0.0027146399999999973
2510181835.0,572.0,51.0,11.0,107,57.54,63.03600000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,319796.0,41.055,54.876000000000005,,,,,,,,,90.0,Mikey Johnston,False,Casa Pia AC,Vitoria de Guimaraes,-0.002588769999999999
,,51.0,11.0,107,41.055,54.876000000000005,,,Carry,,,,,408432.0,39.9,49.776,,,,,,,,,13.0,André Amaro,False,Casa Pia AC,Vitoria de Guimaraes,0.0005445499999999995
2510181861.0,573.0,51.0,16.0,107,39.9,49.776,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,408432.0,34.33500000000001,21.284000000000002,,,,,,,,,13.0,André Amaro,False,Casa Pia AC,Vitoria de Guimaraes,-0.0015871199999999992
2510181867.0,574.0,51.0,19.0,107,34.44,21.284000000000002,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'Length', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,454565.0,48.300000000000004,4.760000000000001,,,,,,,,,83.0,Mamadou Tounkara,False,Casa Pia AC,Vitoria de Guimaraes,0.0013788199999999994
2510181869.0,575.0,51.0,21.0,107,48.300000000000004,4.760000000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,431674.0,65.52,9.656,,,,,,,,,2.0,Miguel Maga,True,Casa Pia AC,Vitoria de Guimaraes,0.00622003
,,51.0,21.0,107,65.52,9.656,,,Carry,,,,,135638.0,70.245,10.064000000000002,,,,,,,,,10.0,Tiago Silva,False,Casa Pia AC,Vitoria de Guimaraes,0.005311739999999999
2510181899.0,576.0,51.0,23.0,107,70.245,10.064000000000002,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'PassEndX', 'StandingSave', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,135638.0,88.62,1.1560000000000001,,,,,,,,,10.0,Tiago Silva,False,Casa Pia AC,Vitoria de Guimaraes,0.010835510000000003
,,51.0,23.0,107,88.62,1.1560000000000001,,,Carry,,,,,430413.0,87.15,1.564,,,,,,,,,20.0,Nélson da Luz,False,Casa Pia AC,Vitoria de Guimaraes,0.0
2510181917.0,577.0,51.0,27.0,107,87.15,1.564,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Angle', 'Length']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,430413.0,83.89500000000001,13.600000000000001,,,,,,,,,20.0,Nélson da Luz,False,Casa Pia AC,Vitoria de Guimaraes,-0.005318000000000003
2510181923.0,578.0,51.0,29.0,107,83.89500000000001,13.600000000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['RightFoot', 'StandingSave', 'Length', 'Zone', 'Chipped', 'Offensive', 'OppositeRelatedEvent', 'Angle', 'PassEndX', 'Cross', 'PassEndY']","[91, 137, 124, 126, 36, 37, 217, 218]",True,297541.0,84.63,15.232,,,,,,,,,98.0,Nicolas Janvier,False,Casa Pia AC,Vitoria de Guimaraes,
2510181929.0,447.0,51.0,29.0,9509,19.215,50.048,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Zone', 'BlockedCross', 'OppositeRelatedEvent', 'StandingSave']","[91, 59]",True,446997.0,,,,,,,,,,,,,,Casa Pia AC,Vitoria de Guimaraes,
2510181949.0,448.0,51.0,31.0,9509,19.95,31.484,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['HeadPass', 'StandingSave', 'Length', 'PassEndX', 'Angle', 'PassEndY', 'Zone']","[91, 117, 30, 139, 36, 37, 215, 218]",True,380656.0,24.255000000000003,34.612,,,,,,,,,,,False,Casa Pia AC,Vitoria de Guimaraes,0.0
2510181953.0,449.0,51.0,32.0,9509,24.255000000000003,34.612,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,472325.0,,,,,,,,,,,,,,Casa Pia AC,Vitoria de Guimaraes,
2510181961.0,450.0,51.0,34.0,9509,34.65,23.8,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 70]",True,472325.0,,,,,,,,,,,,,,Casa Pia AC,Vitoria de Guimaraes,
2510181963.0,579.0,51.0,35.0,107,70.35000000000001,44.2,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 142]",True,437999.0,,,,,,,,,,,80.0,Dani Silva,,Casa Pia AC,Vitoria de Guimaraes,
2510182001.0,451.0,51.0,36.0,9509,32.655,18.496000000000002,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Length']","[91, 118, 120, 29, 36, 38, 215, 218]",True,472325.0,33.495,17.408,,,,,,,,,,,False,Casa Pia AC,Vitoria de Guimaraes,
2510198723.0,936.0,51.0,36.0,107,70.56,53.38,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,319796.0,,,,,,,,,,,90.0,Mikey Johnston,,Casa Pia AC,Vitoria de Guimaraes,
2510182023.0,452.0,51.0,40.0,9509,34.44,5.168,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'Zone', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,381793.0,29.19,8.772,,,,,,,,,,,False,Casa Pia AC,Vitoria de Guimaraes,0.0
2510182027.0,453.0,51.0,41.0,9509,29.19,8.772,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle', 'StandingSave']","[91, 118, 120, 29, 124, 36, 37, 216, 218]",True,136355.0,48.089999999999996,14.008000000000003,,,,,,,,,,,False,Casa Pia AC,Vitoria de Guimaraes,
2510182019.0,580.0,51.0,42.0,107,56.07,49.57200000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,437999.0,,,,,,,,,,,80.0,Dani Silva,,Casa Pia AC,Vitoria de Guimaraes,
2510182031.0,581.0,51.0,43.0,107,56.07,49.57200000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,437999.0,63.945,42.432,,,,,,,,,80.0,Dani Silva,False,Casa Pia AC,Vitoria de Guimaraes,0.002495360000000002
2510182037.0,582.0,51.0,45.0,107,63.945,42.432,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Offensive', 'StandingSave', 'Angle', 'Zone', 'OppositeRelatedEvent', 'Length']","[91, 120, 29, 36, 37, 216, 218]",True,135638.0,66.675,43.044000000000004,,,,,,,,,10.0,Tiago Silva,False,Casa Pia AC,Vitoria de Guimaraes,
2510182045.0,454.0,51.0,46.0,9509,40.95,21.488000000000003,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Zone', 'Defensive', 'StandingSave', 'OppositeRelatedEvent']","[91, 60]",True,322631.0,,,,,,,,,,,,,,Casa Pia AC,Vitoria de Guimaraes,
2510182059.0,455.0,51.0,47.0,9509,42.0,15.436,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,380656.0,,,,,,,,,,,,,,Casa Pia AC,Vitoria de Guimaraes,
2510182069.0,456.0,51.0,48.0,9509,42.0,15.436,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,380656.0,42.839999999999996,20.808000000000003,,,,,,,,,,,False,Casa Pia AC,Vitoria de Guimaraes,0.0005445499999999995
2510182073.0,457.0,51.0,49.0,9509,42.839999999999996,20.808000000000003,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Zone', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,472325.0,40.425000000000004,15.64,,,,,,,,,,,False,Casa Pia AC,Vitoria de Guimaraes,-0.0005445499999999995
2510182079.0,458.0,51.0,50.0,9509,38.955000000000005,17.68,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Zone', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,380656.0,24.36,30.328000000000003,,,,,,,,,,,False,Casa Pia AC,Vitoria de Guimaraes,-0.0025262500000000007
2510182107.0,459.0,51.0,53.0,9509,24.36,30.328000000000003,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'Length', 'PassEndX', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,120734.0,26.565,46.03600000000001,,,,,,,,,,,False,Casa Pia AC,Vitoria de Guimaraes,-0.00015244999999999842
2510182137.0,460.0,51.0,58.0,9509,34.125,54.468,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,105686.0,31.185000000000002,44.812000000000005,,,,,,,,,,,False,Casa Pia AC,Vitoria de Guimaraes,0.0005097200000000017
2510182141.0,461.0,52.0,1.0,9509,31.080000000000002,43.384,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,120734.0,39.375,48.620000000000005,,,,,,,,,,,False,Casa Pia AC,Vitoria de Guimaraes,0.0015871199999999992
2510182151.0,462.0,52.0,4.0,9509,40.95,49.232000000000006,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,322631.0,45.885000000000005,65.41600000000001,,,,,,,,,,,False,Casa Pia AC,Vitoria de Guimaraes,-0.0002082999999999998
2510182159.0,463.0,52.0,6.0,9509,45.255,64.94,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,446997.0,32.76,62.084,,,,,,,,,,,False,Casa Pia AC,Vitoria de Guimaraes,-0.0027068500000000002
2510182173.0,464.0,52.0,8.0,9509,34.65,58.75200000000001,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,105686.0,31.605000000000004,45.084,,,,,,,,,,,False,Casa Pia AC,Vitoria de Guimaraes,0.0005097200000000017
2510182193.0,465.0,52.0,11.0,9509,31.71,44.132000000000005,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,120734.0,33.6,25.432000000000002,,,,,,,,,,,False,Casa Pia AC,Vitoria de Guimaraes,0.0002191399999999996
2510182223.0,466.0,52.0,14.0,9509,36.645,14.688000000000002,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'Chipped', 'StandingSave', 'Angle', 'PassEndX', 'Longball']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,136355.0,70.56,8.024000000000001,,,,,,,,,,,True,Casa Pia AC,Vitoria de Guimaraes,0.0090741
2510182261.0,467.0,52.0,19.0,9509,67.41000000000001,5.44,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent', 'StandingSave']","[91, 54]",True,380656.0,,,,,,,,,,,,,,Casa Pia AC,Vitoria de Guimaraes,
2510182229.0,583.0,52.0,19.0,107,37.589999999999996,62.56,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']",[55],False,297541.0,,,,,,,,,,,98.0,Nicolas Janvier,,Casa Pia AC,Vitoria de Guimaraes,
2510182295.0,468.0,52.0,26.0,9509,70.14,2.3120000000000003,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Zone', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,380656.0,64.05,2.584,,,,,,,,,,,False,Casa Pia AC,Vitoria de Guimaraes,-0.0037706900000000036
2510182339.0,469.0,52.0,31.0,9509,72.24,18.632,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsidePass,Successful,"['Zone', 'PassEndY', 'PlayerCaughtOffside', 'StandingSave', 'PassEndX']","[91, 217]",True,381793.0,83.05499999999999,23.596000000000004,,,,,,,,,,,,Casa Pia AC,Vitoria de Guimaraes,
2510182345.0,584.0,52.0,31.0,107,25.41,25.840000000000003,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsideProvoked,Successful,[],[62],False,431674.0,,,,,,,,,,,2.0,Miguel Maga,,Casa Pia AC,Vitoria de Guimaraes,
2510193339.0,11469.0,52.0,,9509,83.05499999999999,23.596000000000004,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsideGiven,Unsuccessful,[],[61],False,436559.0,,,,,,,,,,,,,,Casa Pia AC,Vitoria de Guimaraes,
2510182485.0,585.0,53.0,2.0,107,20.895,56.440000000000005,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['FreekickTaken', 'Longball', 'Zone', 'IndirectFreekickTaken', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Chipped']","[91, 120, 124, 128, 133, 36, 38, 216, 218]",True,107158.0,68.88,21.488000000000003,,,,,,,,,14.0,Bruno Varela,True,Casa Pia AC,Vitoria de Guimaraes,
2510182519.0,470.0,53.0,6.0,9509,37.065,48.416000000000004,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'HeadPass', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 139, 36, 38, 216, 218]",True,446997.0,49.14,38.760000000000005,,,,,,,,,,,False,Casa Pia AC,Vitoria de Guimaraes,0.00215424
2510182523.0,471.0,53.0,9.0,9509,47.98500000000001,38.21600000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[197, 200]",False,447577.0,,,,,,,,,,,,,,Casa Pia AC,Vitoria de Guimaraes,
2510182525.0,586.0,53.0,9.0,107,57.015,29.784,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[198, 199]",False,135638.0,,,,,,,,,,,10.0,Tiago Silva,,Casa Pia AC,Vitoria de Guimaraes,
2510182531.0,472.0,53.0,9.0,9509,49.14,38.760000000000005,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['HeadPass', 'Length', 'Zone', 'PassEndY', 'Angle', 'PassEndX']","[91, 117, 30, 139, 35, 37, 216, 218]",True,447577.0,48.825,39.57600000000001,,,,,,,,,,,False,Casa Pia AC,Vitoria de Guimaraes,0.0
2510182545.0,474.0,53.0,10.0,9509,50.19,38.624,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,322631.0,,,,,,,,,,,,,,Casa Pia AC,Vitoria de Guimaraes,
2510182533.0,473.0,53.0,10.0,9509,48.825,39.57600000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'StandingSave', 'Offensive', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[91, 118, 120, 29, 36, 38, 216, 218]",True,322631.0,50.714999999999996,38.760000000000005,,,,,,,,,,,False,Casa Pia AC,Vitoria de Guimaraes,
2510182537.0,587.0,53.0,10.0,107,58.17,30.26,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive', 'StandingSave', 'OtherBodyPart']","[91, 60]",True,135638.0,,,,,,,,,,,10.0,Tiago Silva,,Casa Pia AC,Vitoria de Guimaraes,
2510182591.0,475.0,53.0,18.0,9509,37.589999999999996,33.048,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,472325.0,33.915,25.772000000000002,,,,,,,,,,,False,Casa Pia AC,Vitoria de Guimaraes,-0.0013027000000000004
2510182621.0,476.0,53.0,20.0,9509,33.915,25.772000000000002,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'StandingSave', 'PassEndX', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,136355.0,31.919999999999998,38.760000000000005,,,,,,,,,,,False,Casa Pia AC,Vitoria de Guimaraes,0.0
2510182685.0,477.0,53.0,25.0,9509,46.095,46.852000000000004,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'Zone', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,120734.0,45.255,62.084,,,,,,,,,,,False,Casa Pia AC,Vitoria de Guimaraes,-0.0018078399999999998
2510182697.0,478.0,53.0,32.0,9509,49.14,51.748,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX']","[91, 120, 29, 36, 216, 218]",True,105686.0,61.005,51.748,,,,,,,,,,,False,Casa Pia AC,Vitoria de Guimaraes,
2510182699.0,588.0,53.0,33.0,107,44.31,13.940000000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,135638.0,,,,,,,,,,,10.0,Tiago Silva,,Casa Pia AC,Vitoria de Guimaraes,
2510182707.0,589.0,53.0,34.0,107,44.31,13.940000000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,135638.0,,,,,,,,,,,10.0,Tiago Silva,,Casa Pia AC,Vitoria de Guimaraes,
,,53.0,34.0,107,44.31,13.940000000000001,,,Carry,,,,,135638.0,55.02,12.172,,,,,,,,,10.0,Tiago Silva,True,Casa Pia AC,Vitoria de Guimaraes,0.0022727300000000006
2510182731.0,590.0,53.0,35.0,107,55.02,12.172,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'StandingSave', 'PassEndY', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,135638.0,69.92999999999999,9.520000000000001,,,,,,,,,10.0,Tiago Silva,True,Casa Pia AC,Vitoria de Guimaraes,0.007897079999999997
,,53.0,35.0,107,69.92999999999999,9.520000000000001,,,Carry,,,,,430413.0,95.44500000000001,9.112,,,,,,,,,20.0,Nélson da Luz,True,Casa Pia AC,Vitoria de Guimaraes,0.022462
2510182737.0,479.0,53.0,37.0,9509,24.36,59.568,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']",[55],False,105686.0,,,,,,,,,,,,,,Casa Pia AC,Vitoria de Guimaraes,
2510182751.0,591.0,53.0,37.0,107,80.64,8.432,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Offensive']","[91, 54]",True,430413.0,,,,,,,,,,,20.0,Nélson da Luz,,Casa Pia AC,Vitoria de Guimaraes,
2510182755.0,592.0,53.0,41.0,107,95.44500000000001,9.112,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,430413.0,,,,,,,,,,,20.0,Nélson da Luz,,Casa Pia AC,Vitoria de Guimaraes,
2510182757.0,480.0,53.0,43.0,9509,10.08,59.976000000000006,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,105686.0,,,,,,,,,,,,,,Casa Pia AC,Vitoria de Guimaraes,
2510182805.0,481.0,53.0,47.0,9509,29.19,60.452000000000005,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,105686.0,51.24,44.47200000000001,,,,,,,,,,,False,Casa Pia AC,Vitoria de Guimaraes,0.00451469
2510182807.0,482.0,53.0,50.0,9509,55.650000000000006,38.828,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 70]",True,380656.0,,,,,,,,,,,,,,Casa Pia AC,Vitoria de Guimaraes,
2510182819.0,593.0,53.0,50.0,107,49.35,29.172,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 143]",True,437999.0,,,,,,,,,,,80.0,Dani Silva,,Casa Pia AC,Vitoria de Guimaraes,
,,53.0,50.0,107,49.35,29.172,,,Carry,,,,,437999.0,55.650000000000006,29.716000000000005,,,,,,,,,80.0,Dani Silva,False,Casa Pia AC,Vitoria de Guimaraes,0.0020492999999999987
2510182823.0,594.0,53.0,51.0,107,55.650000000000006,29.716000000000005,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,437999.0,,,,,,,,,,,80.0,Dani Silva,,Casa Pia AC,Vitoria de Guimaraes,
2510182839.0,595.0,53.0,52.0,107,55.650000000000006,29.716000000000005,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Zone', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,437999.0,60.27,42.228,,,,,,,,,80.0,Dani Silva,False,Casa Pia AC,Vitoria de Guimaraes,-3.931999999999894e-05
,,53.0,52.0,107,60.27,42.228,,,Carry,,,,,319796.0,62.580000000000005,50.184000000000005,,,,,,,,,90.0,Mikey Johnston,False,Casa Pia AC,Vitoria de Guimaraes,0.002456040000000003
2510182865.0,596.0,53.0,56.0,107,62.580000000000005,50.184000000000005,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,319796.0,48.93000000000001,54.468,,,,,,,,,90.0,Mikey Johnston,False,Casa Pia AC,Vitoria de Guimaraes,-0.005505920000000001
2510182875.0,597.0,53.0,59.0,107,48.93000000000001,54.468,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,447235.0,54.6,47.328,,,,,,,,,72.0,Afonso Freitas,False,Casa Pia AC,Vitoria de Guimaraes,0.003010559999999999
,,53.0,59.0,107,54.6,47.328,,,Carry,,,,,437999.0,47.25,50.728,,,,,,,,,80.0,Dani Silva,False,Casa Pia AC,Vitoria de Guimaraes,-0.003010559999999999
2510182899.0,598.0,54.0,1.0,107,47.25,50.728,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'Angle', 'Zone', 'Length', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 117, 127, 35, 38, 215, 218]",True,437999.0,18.794999999999998,33.932,,,,,,,,,80.0,Dani Silva,False,Casa Pia AC,Vitoria de Guimaraes,-0.004125790000000001
,,54.0,1.0,107,18.794999999999998,33.932,,,Carry,,,,,107158.0,18.69,36.312000000000005,,,,,,,,,14.0,Bruno Varela,False,Casa Pia AC,Vitoria de Guimaraes,0.0
