id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2548781365.0,184.0,17.0,34.0,121,41.37,57.120000000000005,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,337885.0,29.61,32.028000000000006,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,-0.00082343
2548781419.0,185.0,17.0,38.0,121,27.930000000000003,14.824000000000002,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'PassEndY', 'Length', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,125953.0,36.435,3.468,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,0.0006677700000000016
2548781447.0,186.0,17.0,42.0,121,36.435,3.468,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,399951.0,37.065,17.408,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,0.0008845199999999998
2548781515.0,187.0,17.0,45.0,121,36.96000000000001,20.060000000000002,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,149468.0,33.705000000000005,46.647999999999996,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,-0.0015871199999999992
2548781623.0,188.0,17.0,49.0,121,33.705000000000005,46.376000000000005,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,356232.0,32.865,29.444,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,0.0002191399999999996
2548781677.0,189.0,17.0,56.0,121,33.39,32.64,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,125953.0,48.825,37.196000000000005,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,0.0035222199999999995
2548781717.0,190.0,18.0,0.0,121,43.68000000000001,44.336000000000006,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,149468.0,38.43,59.092000000000006,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,-0.0021440899999999995
2548781841.0,191.0,18.0,3.0,121,36.96000000000001,54.604,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'Angle', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,356232.0,34.65,35.02,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,-0.00082343
2548781891.0,192.0,18.0,12.0,121,43.995,36.244,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Chipped', 'Longball', 'Length', 'Angle']","[91, 120, 124, 128, 36, 38, 217, 218]",True,125953.0,78.855,15.232,,,,,,,,,,,True,Rio Ave,Vitoria de Guimaraes,
2548781907.0,133.0,18.0,16.0,107,24.465000000000003,58.004000000000005,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,447235.0,,,,,,,,,,,72.0,Afonso Freitas,,Rio Ave,Vitoria de Guimaraes,
2548781915.0,134.0,18.0,16.0,107,24.36,59.636,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Angle']","[91, 94, 95, 215]",True,447235.0,27.195,62.35600000000001,,,,,,,,,72.0,Afonso Freitas,,Rio Ave,Vitoria de Guimaraes,
2548781935.0,193.0,18.0,16.0,121,77.7,12.444,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,395954.0,,,,,,,,,,,,,,Rio Ave,Vitoria de Guimaraes,
,,18.0,16.0,107,24.465000000000003,58.004000000000005,,,Carry,,,,,447235.0,24.36,59.636,,,,,,,,,72.0,Afonso Freitas,False,Rio Ave,Vitoria de Guimaraes,-0.0009752800000000002
2548781991.0,135.0,18.0,19.0,107,34.86000000000001,64.60000000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'PassEndY', 'StandingSave', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,447235.0,36.435,59.024,,,,,,,,,72.0,Afonso Freitas,False,Rio Ave,Vitoria de Guimaraes,0.0023706000000000005
,,18.0,19.0,107,36.435,59.024,,,Carry,,,,,422205.0,36.435,61.132000000000005,,,,,,,,,8.0,Tomás Händel,False,Rio Ave,Vitoria de Guimaraes,-0.0008845199999999998
2548782073.0,136.0,18.0,23.0,107,36.435,61.132000000000005,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,422205.0,19.95,55.828,,,,,,,,,8.0,Tomás Händel,False,Rio Ave,Vitoria de Guimaraes,-0.0018388500000000012
,,18.0,23.0,107,19.95,55.828,,,Carry,,,,,318502.0,22.365000000000002,56.03200000000001,,,,,,,,,3.0,Mikel Villanueva,False,Rio Ave,Vitoria de Guimaraes,0.0
2548782097.0,137.0,18.0,28.0,107,22.365000000000002,56.03200000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,318502.0,42.105000000000004,53.108,,,,,,,,,3.0,Mikel Villanueva,False,Rio Ave,Vitoria de Guimaraes,0.002723370000000001
,,18.0,28.0,107,42.105000000000004,53.108,,,Carry,,,,,135638.0,40.74,60.452000000000005,,,,,,,,,10.0,Tiago Silva,False,Rio Ave,Vitoria de Guimaraes,-0.0008845199999999998
2548782171.0,138.0,18.0,30.0,107,40.74,60.452000000000005,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,135638.0,48.825,62.424,,,,,,,,,10.0,Tiago Silva,False,Rio Ave,Vitoria de Guimaraes,0.0012207699999999995
,,18.0,30.0,107,48.825,62.424,,,Carry,,,,,319796.0,47.25,58.208,,,,,,,,,90.0,Mikey Johnston,False,Rio Ave,Vitoria de Guimaraes,0.0013619600000000006
2548782173.0,139.0,18.0,32.0,107,47.25,58.208,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive', 'Foul']","[91, 63]",True,319796.0,,,,,,,,,,,90.0,Mikey Johnston,,Rio Ave,Vitoria de Guimaraes,
2548782195.0,194.0,18.0,32.0,121,57.75,9.792000000000002,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Foul', 'Zone', 'StandingSave', 'Defensive']",[64],False,444575.0,,,,,,,,,,,,,,Rio Ave,Vitoria de Guimaraes,
2548782403.0,140.0,18.0,51.0,107,46.62,62.220000000000006,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'Zone', 'FreekickTaken', 'StandingSave', 'PassEndY']","[91, 117, 30, 132, 35, 38, 216, 218]",True,422205.0,45.57,54.604,,,,,,,,,8.0,Tomás Händel,False,Rio Ave,Vitoria de Guimaraes,0.0013619600000000006
,,18.0,51.0,107,45.57,54.604,,,Carry,,,,,135638.0,45.675000000000004,47.328,,,,,,,,,10.0,Tiago Silva,False,Rio Ave,Vitoria de Guimaraes,0.0004458799999999992
2548782463.0,141.0,18.0,53.0,107,45.675000000000004,47.328,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'Chipped', 'Longball', 'Angle']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,135638.0,81.06,10.812000000000001,,,,,,,,,10.0,Tiago Silva,True,Rio Ave,Vitoria de Guimaraes,0.015241439999999998
,,18.0,53.0,107,81.06,10.812000000000001,,,Carry,,,,,431674.0,78.015,23.052,,,,,,,,,2.0,Miguel Maga,False,Rio Ave,Vitoria de Guimaraes,-0.0009806999999999975
2548782475.0,142.0,18.0,58.0,107,78.015,23.052,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,431674.0,80.85000000000001,28.900000000000002,,,,,,,,,2.0,Miguel Maga,False,Rio Ave,Vitoria de Guimaraes,0.010990859999999998
,,18.0,58.0,107,80.85000000000001,28.900000000000002,,,Carry,,,,,351703.0,78.96000000000001,26.860000000000003,,,,,,,,,17.0,André Silva,False,Rio Ave,Vitoria de Guimaraes,0.0
2548782535.0,143.0,18.0,59.0,107,78.96000000000001,26.860000000000003,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle', 'Chipped']","[91, 119, 117, 30, 124, 205, 36, 38, 217, 218]",True,351703.0,84.105,12.172,,,,,,,,,17.0,André Silva,False,Rio Ave,Vitoria de Guimaraes,-0.005580540000000002
,,18.0,59.0,107,84.105,12.172,,,Carry,,,,,444826.0,96.28500000000001,12.24,,,,,,,,,11.0,Jota Silva,True,Rio Ave,Vitoria de Guimaraes,0.01694449
2548782553.0,144.0,19.0,4.0,107,96.28500000000001,12.24,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'RightFoot', 'PassEndX', 'Zone', 'Chipped', 'Cross', 'Angle', 'PassEndY']","[91, 137, 124, 126, 35, 37, 217, 218]",True,444826.0,93.03,30.6,,,,,,,,,11.0,Jota Silva,True,Rio Ave,Vitoria de Guimaraes,
2548782633.0,195.0,19.0,4.0,121,12.075000000000001,42.432,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'Length', 'Angle', 'PassEndX', 'StandingSave', 'Zone']","[91, 94, 95, 215]",True,149468.0,30.03,37.06,,,,,,,,,,,,Rio Ave,Vitoria de Guimaraes,
2548785937.0,241.0,19.0,6.0,121,29.294999999999998,35.768,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[91, 118, 120, 29, 38, 215, 218]",True,342704.0,29.294999999999998,21.624000000000002,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,
2548782629.0,146.0,19.0,9.0,107,82.215,57.05200000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Chipped', 'PassEndY', 'PassEndX', 'Zone', 'LeftFoot', 'Cross', 'StandingSave', 'Angle']","[91, 119, 138, 124, 125, 36, 38, 217, 218]",True,447235.0,91.455,41.752,,,,,,,,,72.0,Afonso Freitas,True,Rio Ave,Vitoria de Guimaraes,0.0785183
,,19.0,9.0,107,91.455,41.752,,,Carry,,,,,319796.0,88.83,42.84,,,,,,,,,90.0,Mikey Johnston,False,Rio Ave,Vitoria de Guimaraes,-0.053139639999999995
2548782639.0,147.0,19.0,11.0,107,88.83,42.84,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Length', 'Zone', 'Chipped']","[91, 120, 29, 124, 36, 38, 217, 218]",True,319796.0,92.61000000000001,36.04,,,,,,,,,90.0,Mikey Johnston,False,Rio Ave,Vitoria de Guimaraes,
2548782647.0,196.0,19.0,12.0,121,13.125,27.540000000000003,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone', 'HeadPass']","[91, 117, 30, 139, 36, 37, 215, 218]",True,444575.0,18.900000000000002,34.816,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,0.0
2548782653.0,197.0,19.0,14.0,121,20.580000000000002,35.904,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,380617.0,,,,,,,,,,,,,,Rio Ave,Vitoria de Guimaraes,
2548782675.0,198.0,19.0,14.0,121,20.580000000000002,35.904,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,380617.0,24.044999999999998,51.00000000000001,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,-0.0007416699999999998
2548782719.0,199.0,19.0,15.0,121,24.044999999999998,51.00000000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Length', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,243572.0,19.740000000000002,51.204,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,0.0
2548782733.0,148.0,19.0,18.0,107,82.425,8.636000000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent']",[55],False,444826.0,,,,,,,,,,,11.0,Jota Silva,,Rio Ave,Vitoria de Guimaraes,
2548782793.0,200.0,19.0,18.0,121,22.575,59.364000000000004,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Defensive']","[91, 54]",True,337885.0,,,,,,,,,,,,,,Rio Ave,Vitoria de Guimaraes,
2549383513.0,816.0,19.0,21.0,121,32.865,61.948,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Defensive', 'Zone']","[91, 53]",True,337885.0,,,,,,,,,,,,,,Rio Ave,Vitoria de Guimaraes,
2548782803.0,201.0,19.0,21.0,121,28.56,63.71600000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Defensive', 'Foul', 'Zone', 'OppositeRelatedEvent']","[91, 63]",True,337885.0,,,,,,,,,,,,,,Rio Ave,Vitoria de Guimaraes,
2548782813.0,149.0,19.0,21.0,107,76.44,4.284,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'Offensive', 'OppositeRelatedEvent', 'Zone', 'Foul']",[64],False,431674.0,,,,,,,,,,,2.0,Miguel Maga,,Rio Ave,Vitoria de Guimaraes,
2548783325.0,202.0,19.0,50.0,121,36.330000000000005,63.308,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Length', 'PassEndY', 'Zone', 'FreekickTaken']","[91, 117, 30, 132, 35, 38, 215, 218]",True,380617.0,29.294999999999998,39.236000000000004,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,6.108999999999976e-05
2549383645.0,817.0,19.0,51.0,121,29.715000000000003,38.624,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Angle', 'Length', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,125953.0,29.294999999999998,50.93200000000001,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,-0.0007288600000000013
2548783353.0,203.0,19.0,55.0,121,35.385000000000005,55.556000000000004,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Chipped', 'Angle', 'StandingSave', 'Longball', 'Length', 'PassEndY', 'PassEndX']","[91, 120, 124, 128, 36, 38, 217, 218]",True,356232.0,80.325,37.80800000000001,,,,,,,,,,,True,Rio Ave,Vitoria de Guimaraes,
2548783363.0,150.0,19.0,59.0,107,23.625,27.880000000000003,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,408432.0,,,,,,,,,,,13.0,André Amaro,,Rio Ave,Vitoria de Guimaraes,
2548783381.0,151.0,19.0,59.0,107,23.835,29.308000000000003,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,408432.0,8.295,33.11600000000001,,,,,,,,,13.0,André Amaro,False,Rio Ave,Vitoria de Guimaraes,-0.0007549299999999991
,,19.0,59.0,107,8.295,33.11600000000001,,,Carry,,,,,107158.0,8.61,31.552,,,,,,,,,14.0,Bruno Varela,False,Rio Ave,Vitoria de Guimaraes,0.0
2548783423.0,152.0,20.0,0.0,107,8.61,31.552,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Angle', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 120, 128, 36, 37, 217, 218]",True,107158.0,92.61000000000001,48.21200000000001,,,,,,,,,14.0,Bruno Varela,True,Rio Ave,Vitoria de Guimaraes,
2548783457.0,204.0,20.0,9.0,121,8.925,20.400000000000002,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,408938.0,,,,,,,,,,,,,,Rio Ave,Vitoria de Guimaraes,
2548783539.0,205.0,20.0,13.0,121,12.705,24.412,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,408938.0,20.895,34.068000000000005,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,0.0003880399999999992
2548783551.0,206.0,20.0,16.0,121,21.315,34.068000000000005,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Zone', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,125953.0,34.125,41.344,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,0.0011582700000000012
2548783585.0,207.0,20.0,18.0,121,31.5,42.636,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,149468.0,36.54,59.228,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,0.00015804999999999986
2548783617.0,208.0,20.0,20.0,121,36.54,59.228,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,380617.0,14.175,55.964,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,-0.003361300000000001
2548783653.0,209.0,20.0,22.0,121,12.600000000000001,54.468,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,356232.0,3.3600000000000003,33.79600000000001,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,0.0006246700000000008
2548783723.0,210.0,20.0,25.0,121,3.465,33.728,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Longball', 'Angle', 'StandingSave', 'PassEndX', 'Length', 'PassEndY']","[91, 117, 127, 36, 37, 215, 218]",True,408938.0,30.135,38.148,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,0.0019132000000000003
2549383837.0,818.0,20.0,28.0,121,32.445,43.316,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[197, 200]",False,149468.0,,,,,,,,,,,,,,Rio Ave,Vitoria de Guimaraes,
2549383841.0,740.0,20.0,28.0,107,72.55499999999999,24.684,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[198, 199]",False,135638.0,,,,,,,,,,,10.0,Tiago Silva,,Rio Ave,Vitoria de Guimaraes,
2548783725.0,211.0,20.0,28.0,121,30.450000000000003,38.148,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['OtherBodyPart', 'Zone']",[91],True,149468.0,,,,,,,,,,,,,,Rio Ave,Vitoria de Guimaraes,
2548783731.0,153.0,20.0,31.0,107,70.77000000000001,32.64,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive']",[55],False,422205.0,,,,,,,,,,,8.0,Tomás Händel,,Rio Ave,Vitoria de Guimaraes,
2548783739.0,212.0,20.0,31.0,121,34.230000000000004,35.36,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone', 'StandingSave']","[91, 54]",True,380617.0,,,,,,,,,,,,,,Rio Ave,Vitoria de Guimaraes,
2548783751.0,213.0,20.0,32.0,121,31.185000000000002,33.11600000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,380617.0,42.315,19.040000000000003,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,0.0013679799999999995
2548783773.0,214.0,20.0,34.0,121,42.63,17.952,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,395954.0,46.2,21.216,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,0.00159954
2548783797.0,215.0,20.0,37.0,121,67.095,13.260000000000002,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,399951.0,70.14,4.828,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,0.0025178200000000005
2548783885.0,216.0,20.0,40.0,121,70.14,4.828,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'PassEndX', 'Angle', 'Length', 'PassEndY', 'Chipped', 'StandingSave', 'Zone']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,395954.0,76.86,58.61600000000001,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,0.0027939199999999983
2548783899.0,217.0,20.0,49.0,121,74.025,52.088,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Chipped', 'PassEndX', 'Length', 'IntentionalAssist', 'RightFoot', 'Zone', 'ShotAssist', 'StandingSave', 'Cross', 'Angle', 'BigChanceCreated', 'KeyPass']","[91, 119, 123, 137, 124, 125, 203, 40, 41, 36, 38, 217, 218]",True,337885.0,95.55,30.94,,,,,,,,,,,True,Rio Ave,Vitoria de Guimaraes,0.23343840999999999
2548783903.0,218.0,20.0,51.0,121,96.81,29.716000000000005,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['OppositeRelatedEvent', 'GoalMouthZ', 'LowCentre', 'Head', 'RelatedEventId', 'BoxCentre', 'GoalMouthY', 'BlockedY', 'StandingSave', 'RegularPlay', 'BlockedX', 'IntentionalAssist', 'Assisted', 'BigChance', 'Zone']","[91, 9, 10, 201, 1, 3, 14]",True,342704.0,,,217.0,337885.0,98.9,48.2,15.2,51.3,True,,,,,Rio Ave,Vitoria de Guimaraes,
2548783895.0,154.0,20.0,51.0,107,3.57,34.884,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['Zone', 'DivingSave', 'ParriedDanger', 'OppositeRelatedEvent', 'Hands', 'KeeperSaveInTheBox']","[91, 108, 113, 112, 83, 77, 79, 81]",True,107158.0,,,,,,,,,,,14.0,Bruno Varela,,Rio Ave,Vitoria de Guimaraes,
2548783931.0,155.0,20.0,52.0,107,8.925,34.0,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 94, 95, 215]",True,318502.0,19.740000000000002,11.424000000000001,,,,,,,,,3.0,Mikel Villanueva,,Rio Ave,Vitoria de Guimaraes,
2548783955.0,157.0,20.0,55.0,107,23.1,10.948000000000002,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Longball', 'Angle', 'Length']","[91, 118, 120, 128, 36, 37, 216, 218]",True,431674.0,48.72,22.236000000000004,,,,,,,,,2.0,Miguel Maga,False,Rio Ave,Vitoria de Guimaraes,
2548783937.0,156.0,20.0,56.0,107,20.37,11.22,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,431674.0,,,,,,,,,,,2.0,Miguel Maga,,Rio Ave,Vitoria de Guimaraes,
2548783999.0,219.0,20.0,58.0,121,42.315,47.668,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Angle', 'Longball', 'Length', 'Zone', 'PassEndY']","[91, 118, 120, 128, 35, 37, 215, 218]",True,125953.0,30.66,53.38,,,,,,,,,,,False,Rio Ave,Vitoria de Guimaraes,
2549384421.0,741.0,21.0,2.0,107,77.59500000000001,14.688000000000002,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,351703.0,,,,,,,,,,,17.0,André Silva,,Rio Ave,Vitoria de Guimaraes,
