id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2494140815.0,2.0,0.0,0.0,2899,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Vizela,Vitoria de Guimaraes,
2494140813.0,2.0,0.0,0.0,107,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Vizela,Vitoria de Guimaraes,
2494189741.0,694.0,0.0,0.0,2899,0.0,0.0,10.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Vizela,Vitoria de Guimaraes,
2494189759.0,930.0,0.0,0.0,107,0.0,0.0,10.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Vizela,Vitoria de Guimaraes,
2494123683.0,1.0,0.0,0.0,2899,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamPlayerFormation', 'CaptainPlayerId', 'PlayerPosition', 'InvolvedPlayers', 'TeamFormation', 'JerseyNumber']",[],False,,,,,,,,,,,,,,,,Vizela,Vitoria de Guimaraes,
2494123883.0,1.0,0.0,0.0,107,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamFormation', 'CaptainPlayerId', 'JerseyNumber', 'TeamPlayerFormation', 'InvolvedPlayers', 'PlayerPosition']",[],False,,,,,,,,,,,,,,,,Vizela,Vitoria de Guimaraes,
2494140821.0,3.0,0.0,0.0,107,52.5,34.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,70967.0,34.230000000000004,34.816,,,,,,,,,,21.0,André André,False,Vizela,Vitoria de Guimaraes,-0.005571519999999998
,,0.0,0.0,107,34.230000000000004,34.816,,,Carry,,,,,318502.0,33.495,36.652,,,,,,,,,,3.0,Mikel Villanueva,False,Vizela,Vitoria de Guimaraes,0.0
2494140841.0,4.0,0.0,3.0,107,33.495,36.652,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'Chipped', 'StandingSave', 'Angle', 'Longball']","[91, 120, 124, 128, 36, 38, 217, 218]",True,318502.0,83.58,12.376000000000001,,,,,,,,,,3.0,Mikel Villanueva,True,Vizela,Vitoria de Guimaraes,
2494140845.0,3.0,0.0,8.0,2899,21.735,57.39200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,447246.0,,,,,,,,,,,,,,,Vizela,Vitoria de Guimaraes,
2494140855.0,4.0,0.0,8.0,2899,21.735,57.39200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'Zone', 'Angle', 'Longball', 'PassEndY', 'Length']","[91, 120, 128, 36, 37, 216, 218]",True,447246.0,68.25,58.412000000000006,,,,,,,,,,,,True,Vizela,Vitoria de Guimaraes,
2494140865.0,6.0,0.0,11.0,107,34.230000000000004,4.556,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone', 'HeadPass']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,408432.0,44.83500000000001,17.612000000000002,,,,,,,,,,13.0,André Amaro,False,Vizela,Vitoria de Guimaraes,
2494140881.0,5.0,0.0,14.0,2899,69.72000000000001,43.656000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,322742.0,,,,,,,,,,,,,,,Vizela,Vitoria de Guimaraes,
2494140901.0,7.0,0.0,15.0,107,29.085,23.12,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['OppositeRelatedEvent', 'PassEndX', 'PassEndY', 'Zone', 'Angle', 'StandingSave', 'Length']","[91, 94, 95, 215]",True,432629.0,28.980000000000004,24.004,,,,,,,,,,22.0,Ibrahima Bamba,,Vizela,Vitoria de Guimaraes,
2494140887.0,6.0,0.0,15.0,2899,72.24,42.432,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive', 'StandingSave']","[91, 60]",True,322742.0,,,,,,,,,,,,,,,Vizela,Vitoria de Guimaraes,
2494141099.0,9.0,0.0,55.0,107,7.9799999999999995,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'ThrowIn', 'Length']","[91, 212, 36, 37, 215]",True,431674.0,26.669999999999998,6.664000000000001,,,,,,,,,,2.0,Miguel Maga,False,Vizela,Vitoria de Guimaraes,
2494141125.0,8.0,0.0,57.0,2899,73.815,62.016000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'PassEndX', 'StandingSave', 'Length', 'Angle', 'Zone', 'PassEndY']","[91, 119, 117, 30, 139, 205, 36, 38, 217, 218]",True,447246.0,75.81,42.84,,,,,,,,,,,,True,Vizela,Vitoria de Guimaraes,0.0029011099999999984
2494141131.0,9.0,0.0,58.0,2899,75.81,42.84,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,421851.0,,,,,,,,,,,,,,,Vizela,Vitoria de Guimaraes,
2494141137.0,10.0,0.0,59.0,2899,75.81,42.84,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,421851.0,82.005,44.132000000000005,,,,,,,,,,,,False,Vizela,Vitoria de Guimaraes,0.004429620000000002
