id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isGoal,isShot,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
2446400385.0,189.0,19.0,58.0,2188,34.86000000000001,7.888,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Defensive', 'OppositeRelatedEvent', 'StandingSave', 'Zone']","[91, 143]",True,421892.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Estoril,
2446400391.0,190.0,20.0,0.0,2188,24.255000000000003,15.64,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,436897.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Estoril,
2446400425.0,191.0,20.0,0.0,2188,24.255000000000003,15.64,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'StandingSave', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,436897.0,10.5,27.608000000000004,,,,,,,,,,,,False,Vitoria de Guimaraes,Estoril,-1.3259999999999314e-05
2446400467.0,192.0,20.0,1.0,2188,10.5,27.608000000000004,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'Longball', 'PassEndX', 'PassEndY', 'Chipped', 'Angle']","[91, 117, 124, 127, 36, 38, 216, 218]",True,331191.0,47.04,27.268000000000004,,,,,,,,,,,,True,Vitoria de Guimaraes,Estoril,0.00401876
2446400471.0,193.0,20.0,4.0,2188,44.1,22.848000000000003,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[197, 200]",False,355704.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Estoril,
2446400503.0,197.0,20.0,4.0,107,60.900000000000006,45.15200000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[198, 199]",False,432629.0,,,,,,,,,,,,22.0,Ibrahima Bamba,,Vitoria de Guimaraes,Estoril,
2446400477.0,194.0,20.0,4.0,2188,47.04,27.404,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'Head']",[91],True,355704.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Estoril,
2446400493.0,195.0,20.0,5.0,2188,41.580000000000005,20.264000000000003,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Offensive', 'StandingSave', 'OppositeRelatedEvent', 'Zone']","[91, 54]",True,421892.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Estoril,
2446400527.0,198.0,20.0,5.0,107,63.42,47.736000000000004,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[55],False,135638.0,,,,,,,,,,,,10.0,Tiago Silva,,Vitoria de Guimaraes,Estoril,
2446400497.0,196.0,20.0,6.0,2188,38.43,21.284000000000002,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 70]",True,421892.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Estoril,
2446400567.0,199.0,20.0,7.0,107,66.57000000000001,46.71600000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Zone', 'StandingSave', 'Defensive']","[91, 143]",True,432629.0,,,,,,,,,,,,22.0,Ibrahima Bamba,,Vitoria de Guimaraes,Estoril,
2446400585.0,200.0,20.0,13.0,107,92.925,62.83200000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone', 'StandingSave']","[91, 53]",True,444826.0,,,,,,,,,,,,11.0,Jota Silva,,Vitoria de Guimaraes,Estoril,
2446400575.0,197.0,20.0,13.0,2188,12.075000000000001,5.168,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['OppositeRelatedEvent', 'StandingSave', 'Defensive', 'Zone']","[91, 142]",True,436897.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Estoril,
2446403495.0,237.0,20.0,13.0,107,94.185,62.016000000000005,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,444826.0,,,,,,,,,,,,11.0,Jota Silva,,Vitoria de Guimaraes,Estoril,
2446400597.0,198.0,20.0,14.0,2188,14.700000000000001,2.8560000000000003,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Length']","[91, 94, 95, 215]",True,436897.0,11.655,0.0,,,,,,,,,,,,,Vitoria de Guimaraes,Estoril,
2446400817.0,203.0,20.0,31.0,107,89.46000000000001,68.0,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'ThrowIn', 'Length', 'PassEndX', 'Angle', 'PassEndY']","[91, 212, 36, 38, 217]",True,412912.0,92.505,61.540000000000006,,,,,,,,,,5.0,Hélder Sá,False,Vitoria de Guimaraes,Estoril,0.0
2446400841.0,204.0,20.0,32.0,107,92.505,61.404,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'StandingSave', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,444826.0,91.245,65.89200000000001,,,,,,,,,,11.0,Jota Silva,False,Vitoria de Guimaraes,Estoril,0.0
,,20.0,32.0,107,91.245,65.89200000000001,,,Carry,,,,,412912.0,95.44500000000001,65.688,,,,,,,,,,5.0,Hélder Sá,False,Vitoria de Guimaraes,Estoril,0.003075179999999997
2446400863.0,205.0,20.0,35.0,107,95.44500000000001,65.688,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Zone', 'Length', 'StandingSave', 'Cross', 'PassEndY', 'Angle', 'LeftFoot', 'PassEndX']","[91, 138, 124, 126, 35, 38, 217, 218]",True,412912.0,95.13,37.876000000000005,,,,,,,,,,5.0,Hélder Sá,True,Vitoria de Guimaraes,Estoril,
2446400885.0,200.0,20.0,36.0,2188,9.975,34.272,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'Zone', 'Head', 'PassEndY', 'Length', 'Angle']","[91, 94, 95, 57, 215]",True,421890.0,30.765,40.392,,,,,,,,,,,,,Vitoria de Guimaraes,Estoril,
2446400897.0,201.0,20.0,38.0,2188,30.765,40.392,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,329403.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Estoril,
2446400909.0,202.0,20.0,38.0,2188,30.765,40.392,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'StandingSave', 'LayOff', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,329403.0,11.97,51.61200000000001,,,,,,,,,,,,False,Vitoria de Guimaraes,Estoril,-0.002537870000000001
2446401043.0,203.0,20.0,41.0,2188,11.97,51.61200000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'PassEndY', 'StandingSave', 'Angle', 'Longball']","[91, 117, 127, 36, 37, 216, 218]",True,105928.0,46.2,59.704,,,,,,,,,,,,True,Vitoria de Guimaraes,Estoril,0.003697550000000001
2446401081.0,204.0,20.0,50.0,2188,44.730000000000004,46.03600000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 38, 216, 218]",True,329403.0,44.730000000000004,14.620000000000001,,,,,,,,,,,,False,Vitoria de Guimaraes,Estoril,-0.0004458799999999992
2446401165.0,205.0,20.0,54.0,2188,46.830000000000005,12.308000000000002,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'Angle', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,421842.0,67.935,1.972,,,,,,,,,,,,False,Vitoria de Guimaraes,Estoril,0.0036051999999999994
2446401169.0,206.0,20.0,59.0,2188,83.05499999999999,8.704,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 53]",True,437687.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Estoril,
2446401151.0,206.0,20.0,59.0,107,21.945,59.29600000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Defensive', 'Zone', 'StandingSave', 'OppositeRelatedEvent']","[91, 142]",True,412912.0,,,,,,,,,,,,5.0,Hélder Sá,,Vitoria de Guimaraes,Estoril,
2446401229.0,207.0,21.0,6.0,2188,101.22000000000001,12.036,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 53]",True,437687.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Estoril,
2446401239.0,207.0,21.0,6.0,107,3.7800000000000002,55.964,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 143]",True,412912.0,,,,,,,,,,,,5.0,Hélder Sá,,Vitoria de Guimaraes,Estoril,
2446401259.0,208.0,21.0,7.0,107,3.7800000000000002,55.69200000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[122],False,412912.0,,,,,,,,,,,,5.0,Hélder Sá,,Vitoria de Guimaraes,Estoril,
2446401269.0,208.0,21.0,7.0,2188,101.22000000000001,12.308000000000002,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'Zone', 'MissLeft']",[122],False,437687.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Estoril,
2446401787.0,209.0,21.0,42.0,2188,104.58,0.34,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'LeftFoot', 'Zone', 'Longball', 'Chipped', 'Angle', 'PassEndY', 'CornerTaken', 'OppositeRelatedEvent', 'Length', 'PassEndX', 'Cross']","[91, 138, 124, 126, 31, 33, 34, 35, 37, 217, 218]",True,105928.0,99.12,34.272,,,,,,,,,,,,True,Vitoria de Guimaraes,Estoril,
2446401801.0,209.0,21.0,44.0,107,6.510000000000001,34.0,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Claim,Successful,"['Zone', 'OppositeRelatedEvent', 'HighClaim']","[91, 93, 104]",True,107158.0,,,,,,,,,,,,14.0,Bruno Varela,,Vitoria de Guimaraes,Estoril,
2446401887.0,210.0,21.0,48.0,107,14.07,28.220000000000002,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Angle', 'Length', 'Longball', 'Zone']","[91, 120, 128, 36, 37, 216, 218]",True,107158.0,56.595,52.768,,,,,,,,,,14.0,Bruno Varela,True,Vitoria de Guimaraes,Estoril,
2447011663.0,829.0,21.0,48.0,2188,66.885,20.604000000000003,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,437687.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Estoril,
2446401911.0,210.0,21.0,49.0,2188,54.285000000000004,17.816000000000003,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Length', 'Angle', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,142746.0,50.400000000000006,31.824,,,,,,,,,,,,False,Vitoria de Guimaraes,Estoril,-0.0020099799999999998
2446401977.0,211.0,21.0,52.0,2188,50.925000000000004,34.068000000000005,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'Longball', 'Length', 'PassEndX', 'Zone', 'PassEndY']","[91, 120, 128, 36, 38, 217, 218]",True,421842.0,89.14500000000001,19.040000000000003,,,,,,,,,,,,True,Vitoria de Guimaraes,Estoril,
2446401981.0,211.0,21.0,56.0,107,13.65,44.948,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,107158.0,,,,,,,,,,,,14.0,Bruno Varela,,Vitoria de Guimaraes,Estoril,
2446402067.0,212.0,21.0,58.0,107,14.700000000000001,36.856,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'KeeperThrow', 'Zone']","[91, 36, 38, 215, 218]",True,107158.0,20.580000000000002,22.44,,,,,,,,,,14.0,Bruno Varela,False,Vitoria de Guimaraes,Estoril,-0.0008141799999999994
,,21.0,58.0,107,20.580000000000002,22.44,,,Carry,,,,,408432.0,21.315,20.400000000000002,,,,,,,,,,13.0,André Amaro,False,Vitoria de Guimaraes,Estoril,0.0
2446402109.0,213.0,22.0,0.0,107,21.315,20.400000000000002,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,408432.0,30.87,23.12,,,,,,,,,,13.0,André Amaro,False,Vitoria de Guimaraes,Estoril,0.00109158
,,22.0,0.0,107,30.87,23.12,,,Carry,,,,,322246.0,33.915,25.432000000000002,,,,,,,,,,70.0,André Almeida,False,Vitoria de Guimaraes,Estoril,0.0002191399999999996
2446402143.0,214.0,22.0,6.0,107,33.915,25.432000000000002,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,322246.0,33.075,34.204,,,,,,,,,,70.0,André Almeida,False,Vitoria de Guimaraes,Estoril,0.0002191399999999996
2446402189.0,215.0,22.0,8.0,107,33.81,35.02,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'StandingSave', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,432629.0,37.17,53.108,,,,,,,,,,22.0,Ibrahima Bamba,False,Vitoria de Guimaraes,Estoril,0.00082343
,,22.0,8.0,107,37.17,53.108,,,Carry,,,,,318502.0,39.06,51.068,,,,,,,,,,3.0,Mikel Villanueva,False,Vitoria de Guimaraes,Estoril,0.0
2446402195.0,216.0,22.0,11.0,107,39.06,51.068,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,318502.0,42.525,46.308,,,,,,,,,,3.0,Mikel Villanueva,False,Vitoria de Guimaraes,Estoril,0.0005445499999999995
2446402227.0,217.0,22.0,12.0,107,43.47,45.15200000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,135638.0,41.685,54.74,,,,,,,,,,10.0,Tiago Silva,False,Vitoria de Guimaraes,Estoril,-0.0005445499999999995
,,22.0,12.0,107,41.685,54.74,,,Carry,,,,,318502.0,42.525,52.29200000000001,,,,,,,,,,3.0,Mikel Villanueva,False,Vitoria de Guimaraes,Estoril,0.0
2446402265.0,218.0,22.0,16.0,107,42.525,52.29200000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,318502.0,33.18,41.82,,,,,,,,,,3.0,Mikel Villanueva,False,Vitoria de Guimaraes,Estoril,-0.00082343
,,22.0,16.0,107,33.18,41.82,,,Carry,,,,,432629.0,31.919999999999998,36.312000000000005,,,,,,,,,,22.0,Ibrahima Bamba,False,Vitoria de Guimaraes,Estoril,0.0
2446402309.0,219.0,22.0,18.0,107,31.919999999999998,36.312000000000005,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle', 'StandingSave']","[91, 117, 30, 36, 38, 215, 218]",True,432629.0,34.33500000000001,18.632,,,,,,,,,,22.0,Ibrahima Bamba,False,Vitoria de Guimaraes,Estoril,-0.0002191399999999996
,,22.0,18.0,107,34.33500000000001,18.632,,,Carry,,,,,408432.0,41.685,13.396,,,,,,,,,,13.0,André Amaro,False,Vitoria de Guimaraes,Estoril,0.0010425699999999996
2446402359.0,220.0,22.0,23.0,107,41.685,13.396,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,408432.0,69.51,1.36,,,,,,,,,,13.0,André Amaro,True,Vitoria de Guimaraes,Estoril,0.0090741
,,22.0,23.0,107,69.51,1.36,,,Carry,,,,,431674.0,67.83,3.128,,,,,,,,,,2.0,Miguel Maga,False,Vitoria de Guimaraes,Estoril,0.0
2446402389.0,221.0,22.0,27.0,107,67.83,3.128,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,431674.0,56.175000000000004,8.704,,,,,,,,,,2.0,Miguel Maga,False,Vitoria de Guimaraes,Estoril,-0.0013324699999999988
,,22.0,27.0,107,56.175000000000004,8.704,,,Carry,,,,,408432.0,56.28,10.608,,,,,,,,,,13.0,André Amaro,False,Vitoria de Guimaraes,Estoril,0.0
2446402427.0,222.0,22.0,30.0,107,56.28,10.608,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,408432.0,43.260000000000005,20.808000000000003,,,,,,,,,,13.0,André Amaro,False,Vitoria de Guimaraes,Estoril,-0.0034263900000000014
,,22.0,30.0,107,43.260000000000005,20.808000000000003,,,Carry,,,,,432629.0,42.0,22.848000000000003,,,,,,,,,,22.0,Ibrahima Bamba,False,Vitoria de Guimaraes,Estoril,0.0
2446402479.0,223.0,22.0,32.0,107,42.0,22.848000000000003,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Longball', 'Length']","[91, 118, 120, 128, 35, 37, 216, 218]",True,432629.0,41.895,68.0,,,,,,,,,,22.0,Ibrahima Bamba,False,Vitoria de Guimaraes,Estoril,
2446402817.0,213.0,23.0,5.0,2188,76.125,0.0,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['ThrowIn', 'PassEndX', 'Zone', 'Angle', 'PassEndY', 'Length']","[91, 212, 36, 37, 217]",True,421842.0,81.9,8.296,,,,,,,,,,,,True,Vitoria de Guimaraes,Estoril,
2446402843.0,225.0,23.0,6.0,107,31.185000000000002,53.788,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,318502.0,,,,,,,,,,,,3.0,Mikel Villanueva,,Vitoria de Guimaraes,Estoril,
2446402897.0,214.0,23.0,8.0,2188,76.86,21.488000000000003,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle', 'StandingSave']","[91, 120, 29, 35, 37, 217, 218]",True,355704.0,75.39,22.983999999999998,,,,,,,,,,,,False,Vitoria de Guimaraes,Estoril,
2446402891.0,226.0,23.0,9.0,107,34.02,42.228,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,322246.0,,,,,,,,,,,,70.0,André Almeida,,Vitoria de Guimaraes,Estoril,
2446402903.0,215.0,23.0,9.0,2188,74.865,30.124,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone', 'StandingSave']","[91, 53]",True,355704.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Estoril,
2446405389.0,262.0,23.0,9.0,107,30.135,37.876000000000005,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Defensive']","[91, 142]",True,322246.0,,,,,,,,,,,,70.0,André Almeida,,Vitoria de Guimaraes,Estoril,
2446402931.0,216.0,23.0,10.0,2188,68.565,22.168000000000003,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'StandingSave', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,444629.0,76.125,28.832,,,,,,,,,,,,False,Vitoria de Guimaraes,Estoril,0.004500169999999998
2446402939.0,217.0,23.0,11.0,2188,74.865,30.124,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 70]",True,142746.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Estoril,
2446402969.0,227.0,23.0,12.0,107,30.135,37.876000000000005,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 143]",True,444826.0,,,,,,,,,,,,11.0,Jota Silva,,Vitoria de Guimaraes,Estoril,
2446402979.0,228.0,23.0,14.0,107,29.925,22.712,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,431674.0,,,,,,,,,,,,2.0,Miguel Maga,,Vitoria de Guimaraes,Estoril,
2446402985.0,229.0,23.0,16.0,107,29.925,23.528000000000002,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 118, 120, 29, 36, 37, 216, 218]",True,431674.0,37.17,36.108000000000004,,,,,,,,,,2.0,Miguel Maga,False,Vitoria de Guimaraes,Estoril,
2446403005.0,218.0,23.0,17.0,2188,62.685,27.676000000000005,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,421892.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Estoril,
2446403025.0,219.0,23.0,19.0,2188,48.405,39.372,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,421890.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Estoril,
2446403039.0,220.0,23.0,19.0,2188,48.405,39.372,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Angle', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,421890.0,51.345,37.536,,,,,,,,,,,,False,Vitoria de Guimaraes,Estoril,0.0
2446403055.0,221.0,23.0,21.0,2188,48.510000000000005,45.696000000000005,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Angle', 'Zone']","[91, 118, 120, 29, 36, 37, 216, 218]",True,444629.0,48.72,68.0,,,,,,,,,,,,False,Vitoria de Guimaraes,Estoril,
2446403221.0,231.0,23.0,33.0,107,47.25,0.0,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'ThrowIn', 'Length', 'PassEndX', 'Angle']","[91, 212, 36, 37, 216]",True,431674.0,47.88,7.548,,,,,,,,,,2.0,Miguel Maga,False,Vitoria de Guimaraes,Estoril,0.0
2446403227.0,232.0,23.0,34.0,107,47.98500000000001,7.752000000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,432629.0,45.99,2.5160000000000005,,,,,,,,,,22.0,Ibrahima Bamba,False,Vitoria de Guimaraes,Estoril,0.0
2446403281.0,233.0,23.0,35.0,107,45.99,2.5160000000000005,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'Longball', 'PassEndX', 'StandingSave', 'Length']","[91, 117, 127, 35, 37, 215, 218]",True,431674.0,33.705000000000005,35.088,,,,,,,,,,2.0,Miguel Maga,False,Vitoria de Guimaraes,Estoril,-0.0011596799999999997
,,23.0,35.0,107,33.705000000000005,35.088,,,Carry,,,,,318502.0,45.99,39.1,,,,,,,,,,3.0,Mikel Villanueva,True,Vitoria de Guimaraes,Estoril,0.0035222199999999995
2446403383.0,234.0,23.0,41.0,107,45.99,39.1,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Longball', 'StandingSave', 'Zone', 'Length', 'Chipped', 'PassEndY']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,318502.0,77.7,11.016,,,,,,,,,,3.0,Mikel Villanueva,True,Vitoria de Guimaraes,Estoril,0.009169229999999999
,,23.0,41.0,107,77.7,11.016,,,Carry,,,,,444826.0,80.64,12.58,,,,,,,,,,11.0,Jota Silva,False,Vitoria de Guimaraes,Estoril,0.00551751
2446403401.0,235.0,23.0,47.0,107,80.64,12.58,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Cross', 'Angle', 'PassEndX', 'StandingSave', 'Zone', 'Length', 'RightFoot']","[91, 137, 126, 36, 37, 217, 218]",True,444826.0,98.07000000000001,35.836000000000006,,,,,,,,,,11.0,Jota Silva,True,Vitoria de Guimaraes,Estoril,
2446403453.0,223.0,23.0,48.0,2188,5.670000000000001,31.484,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'Zone', 'Angle', 'PassEndY', 'Length', 'StandingSave']","[91, 94, 95, 215]",True,436897.0,0.0,41.412,,,,,,,,,,,,,Vitoria de Guimaraes,Estoril,
2446403461.0,224.0,23.0,51.0,2188,2.94,36.788000000000004,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'OppositeRelatedEvent', 'Zone']",[122],False,436897.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Estoril,
2446403449.0,236.0,23.0,51.0,107,102.06,31.212,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['MissRight', 'Zone', 'OppositeRelatedEvent']",[122],False,444826.0,,,,,,,,,,,,11.0,Jota Silva,,Vitoria de Guimaraes,Estoril,
