id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2381581031.0,8.0,0.0,14.0,786.0,11.13,4.0120000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 53]",True,380682.0,,,,,,,,,,,,6.0,Maracás,,Braga,Pacos de Ferreira,
2381581049.0,3.0,0.0,14.0,288.0,93.87,63.988,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Zone', 'Offensive', 'StandingSave', 'OppositeRelatedEvent']","[91, 143]",True,127130.0,,,,,,,,,,,,,,,Braga,Pacos de Ferreira,
2381581381.0,10.0,0.0,27.0,786.0,12.81,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'ThrowIn', 'PassEndY', 'PassEndX']","[91, 212, 36, 37, 215]",True,110341.0,26.669999999999998,2.9920000000000004,,,,,,,,,,15.0,Juan Delgado,False,Braga,Pacos de Ferreira,0.0006523799999999993
2381581407.0,11.0,0.0,28.0,786.0,26.669999999999998,2.9920000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Angle', 'Length', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 120, 128, 36, 38, 216, 218]",True,121675.0,58.800000000000004,0.0,,,,,,,,,,22.0,Luiz Carlos,True,Braga,Pacos de Ferreira,0.00628742
2381581613.0,6.0,0.0,34.0,288.0,38.955000000000005,68.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'ThrowIn', 'PassEndY', 'Angle', 'Zone', 'Length']","[91, 212, 35, 38, 215]",True,363935.0,29.19,55.42,,,,,,,,,,,,False,Braga,Pacos de Ferreira,-0.0006677699999999998
2381581719.0,7.0,0.0,37.0,288.0,28.875,51.68000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,83475.0,34.125,24.072,,,,,,,,,,,,False,Braga,Pacos de Ferreira,0.00050972
2381581805.0,8.0,0.0,40.0,288.0,35.805,24.072,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,407950.0,38.115,37.876000000000005,,,,,,,,,,,,False,Braga,Pacos de Ferreira,0.00152184
2381581939.0,9.0,0.0,44.0,288.0,40.32,37.264,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,381792.0,41.055,17.612000000000005,,,,,,,,,,,,False,Braga,Pacos de Ferreira,6.527999999999916e-05
2381582025.0,10.0,0.0,48.0,288.0,43.89,16.524,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'Zone', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,407950.0,47.98500000000002,1.5640000000000005,,,,,,,,,,,,False,Braga,Pacos de Ferreira,0.00033624999999999974
2381582123.0,11.0,0.0,51.0,288.0,43.89,3.128000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Longball', 'Angle', 'StandingSave', 'Zone']","[91, 117, 127, 35, 37, 215, 218]",True,421975.0,19.74,29.512,,,,,,,,,,,,False,Braga,Pacos de Ferreira,-0.0010971800000000014
2381582165.0,12.0,0.0,54.0,288.0,19.635000000000005,30.056000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'Zone', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,296521.0,24.36,42.636,,,,,,,,,,,,False,Braga,Pacos de Ferreira,-0.00015244999999999842
2381582313.0,13.0,0.0,58.0,288.0,33.075,40.93600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Zone', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,83475.0,41.055,44.064,,,,,,,,,,,,False,Braga,Pacos de Ferreira,0.0013679799999999995
2381582417.0,14.0,1.0,0.0,288.0,38.85,43.52,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,381792.0,36.75,18.972,,,,,,,,,,,,False,Braga,Pacos de Ferreira,0.0
2381582567.0,15.0,1.0,3.0,288.0,38.32500000000001,18.02,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,407950.0,48.825,2.3800000000000003,,,,,,,,,,,,False,Braga,Pacos de Ferreira,-0.0002082999999999998
2381582603.0,16.0,1.0,5.0,288.0,48.089999999999996,5.032000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,322689.0,36.75,21.284000000000002,,,,,,,,,,,,False,Braga,Pacos de Ferreira,0.0002082999999999998
2381582681.0,17.0,1.0,8.0,288.0,35.385000000000005,26.588000000000008,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,407950.0,32.97,41.956,,,,,,,,,,,,False,Braga,Pacos de Ferreira,0.0
2381582717.0,18.0,1.0,10.0,288.0,32.97,41.956,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,83475.0,37.065,56.236,,,,,,,,,,,,False,Braga,Pacos de Ferreira,0.00082343
2381582823.0,19.0,1.0,13.0,288.0,36.960000000000015,54.74,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,363935.0,33.39,37.536,,,,,,,,,,,,False,Braga,Pacos de Ferreira,-0.00082343
2381582939.0,20.0,1.0,16.0,288.0,34.86000000000001,33.592,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Length', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,83475.0,48.405,7.888,,,,,,,,,,,,False,Braga,Pacos de Ferreira,0.0011596799999999997
2381583003.0,21.0,1.0,19.0,288.0,48.089999999999996,9.384,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Length', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,322689.0,35.49,17.136,,,,,,,,,,,,False,Braga,Pacos de Ferreira,-0.00274078
2381583049.0,22.0,1.0,21.0,288.0,36.64500000000001,22.44,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'Length', 'PassEndX', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,407950.0,35.805,39.1,,,,,,,,,,,,False,Braga,Pacos de Ferreira,-0.0013679799999999995
2381583069.0,23.0,1.0,24.0,288.0,35.805,39.1,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Angle', 'Length', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,83475.0,36.64500000000001,57.596,,,,,,,,,,,,False,Braga,Pacos de Ferreira,0.00082343
2381583131.0,24.0,1.0,26.0,288.0,36.64500000000001,57.596,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Length', 'Zone', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,363935.0,55.33500000000002,65.008,,,,,,,,,,,,False,Braga,Pacos de Ferreira,0.002588769999999999
2382627933.0,756.0,1.0,27.0,786.0,44.1,5.304,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']",[55],False,110341.0,,,,,,,,,,,,15.0,Juan Delgado,,Braga,Pacos de Ferreira,
2382627931.0,884.0,1.0,27.0,288.0,60.900000000000006,62.696000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Offensive', 'Zone']","[91, 54]",True,402823.0,,,,,,,,,,,,,,,Braga,Pacos de Ferreira,
2381583153.0,25.0,1.0,28.0,288.0,49.56,60.52,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,402823.0,51.45,49.232000000000006,,,,,,,,,,,,False,Braga,Pacos de Ferreira,0.0018078399999999998
2381583287.0,26.0,1.0,30.0,288.0,51.660000000000004,49.232000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,381792.0,67.935,63.24,,,,,,,,,,,,False,Braga,Pacos de Ferreira,0.00315932
2381583405.0,27.0,1.0,34.0,288.0,67.515,59.22800000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'Chipped', 'Angle', 'Longball', 'StandingSave', 'PassEndX']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,127130.0,81.06,2.788,,,,,,,,,,,,False,Braga,Pacos de Ferreira,0.00885965
2381583447.0,28.0,1.0,38.0,288.0,89.25,1.7680000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Chipped', 'StandingSave', 'Angle', 'RightFoot', 'Longball', 'Length', 'PassEndY', 'PassEndX', 'Cross']","[91, 137, 124, 126, 36, 37, 217, 218]",True,421975.0,100.275,33.11600000000001,,,,,,,,,,,,True,Braga,Pacos de Ferreira,0.2226029
2381583531.0,13.0,1.0,40.0,786.0,4.9350000000000005,33.79600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,364187.0,,,,,,,,,,,,13.0,André Ferreira,,Braga,Pacos de Ferreira,
2381584015.0,14.0,1.0,56.0,786.0,5.88,33.79600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['KeeperThrow', 'StandingSave', 'Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 36, 37, 215, 218]",True,364187.0,12.600000000000001,49.84400000000001,,,,,,,,,,13.0,André Ferreira,False,Braga,Pacos de Ferreira,0.0003668899999999999
2381584091.0,15.0,1.0,59.0,786.0,12.600000000000001,49.84400000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,322640.0,6.615,35.90400000000001,,,,,,,,,,2.0,Marco Baixinho,False,Braga,Pacos de Ferreira,-0.0003668899999999999
2381584167.0,16.0,2.0,2.0,786.0,7.035,34.816,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Zone', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,364187.0,8.505000000000003,14.484000000000002,,,,,,,,,,13.0,André Ferreira,False,Braga,Pacos de Ferreira,-0.0019098400000000003
2381584233.0,17.0,2.0,6.0,786.0,8.505000000000003,14.484000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,380682.0,16.59,9.112,,,,,,,,,,6.0,Maracás,False,Braga,Pacos de Ferreira,0.0012851699999999995
,,2.0,6.0,,16.59,9.112,,,Carry,,,,,121675.0,17.850000000000005,5.984000000000001,,,,,,,,,,22.0,Luiz Carlos,False,Braga,Pacos de Ferreira,-0.0009897299999999994
2381584317.0,18.0,2.0,9.0,786.0,17.850000000000005,5.984000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Longball', 'Chipped', 'Zone']","[91, 120, 124, 128, 36, 37, 216, 218]",True,121675.0,67.2,13.464000000000004,,,,,,,,,,22.0,Luiz Carlos,True,Braga,Pacos de Ferreira,0.01090731
2381584351.0,29.0,2.0,11.0,288.0,43.575,56.64400000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'Zone', 'HeadPass']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,83475.0,46.30500000000002,68.0,,,,,,,,,,,,False,Braga,Pacos de Ferreira,0.00033624999999999974
2381584607.0,20.0,2.0,19.0,786.0,57.75,0.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone', 'ThrowIn']","[91, 212, 36, 37, 216]",True,110341.0,63.105000000000004,10.608,,,,,,,,,,15.0,Juan Delgado,True,Braga,Pacos de Ferreira,0.0039675100000000005
,,2.0,19.0,,63.105000000000004,10.608,,,Carry,,,,,121675.0,63.21000000000002,7.412000000000001,,,,,,,,,,22.0,Luiz Carlos,False,Braga,Pacos de Ferreira,-0.0012528699999999997
2381584693.0,21.0,2.0,23.0,786.0,63.21000000000002,7.412000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'StandingSave', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,121675.0,73.08,8.092,,,,,,,,,,22.0,Luiz Carlos,False,Braga,Pacos de Ferreira,0.00377069
2381584697.0,22.0,2.0,24.0,786.0,73.08,8.092,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,373655.0,,,,,,,,,,,,23.0,Lucas Silva,,Braga,Pacos de Ferreira,
2381584723.0,31.0,2.0,25.0,288.0,26.985,60.044,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'StandingSave', 'Length']","[91, 94, 95, 215]",True,83475.0,23.415000000000003,68.0,,,,,,,,,,,,,Braga,Pacos de Ferreira,
2381585393.0,24.0,2.0,45.0,786.0,85.89,0.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'ThrowIn', 'Length', 'PassEndX', 'Angle']","[91, 212, 36, 37, 217]",True,110341.0,97.125,6.0520000000000005,,,,,,,,,,15.0,Juan Delgado,False,Braga,Pacos de Ferreira,0.010362779999999999
,,2.0,45.0,,97.125,6.0520000000000005,,,Carry,,,,,373655.0,93.87,5.644000000000001,,,,,,,,,,23.0,Lucas Silva,False,Braga,Pacos de Ferreira,-0.003075179999999997
2381585511.0,25.0,2.0,49.0,786.0,93.87,5.644000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,373655.0,96.495,2.788,,,,,,,,,,23.0,Lucas Silva,False,Braga,Pacos de Ferreira,0.003075179999999997
,,2.0,49.0,,96.495,2.788,,,Carry,,,,,110341.0,90.09,4.760000000000001,,,,,,,,,,15.0,Juan Delgado,False,Braga,Pacos de Ferreira,-0.003075179999999997
2381585523.0,26.0,2.0,51.0,786.0,90.09,4.760000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 63]",True,110341.0,,,,,,,,,,,,15.0,Juan Delgado,,Braga,Pacos de Ferreira,
2381585477.0,33.0,2.0,51.0,288.0,14.91,63.24,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Defensive', 'Zone', 'Foul', 'StandingSave', 'OppositeRelatedEvent']",[64],False,363935.0,,,,,,,,,,,,,,,Braga,Pacos de Ferreira,
2381586757.0,27.0,3.0,31.0,786.0,90.51,6.868000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'Zone', 'FreekickTaken', 'Cross', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'LeftFoot', 'Length']","[91, 119, 138, 124, 125, 36, 37, 217, 218]",True,23621.0,99.64500000000001,23.732,,,,,,,,,,5.0,Antunes,True,Braga,Pacos de Ferreira,0.029575229999999994
2381586817.0,28.0,3.0,32.0,786.0,99.64500000000001,23.732,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Longball', 'HeadPass', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[91, 119, 117, 139, 127, 205, 36, 37, 217, 218]",True,373655.0,101.115,57.800000000000004,,,,,,,,,,23.0,Lucas Silva,False,Braga,Pacos de Ferreira,-0.017948739999999998
,,3.0,32.0,,101.115,57.800000000000004,,,Carry,,,,,422245.0,98.80499999999999,61.2,,,,,,,,,,26.0,Rui Pires,False,Braga,Pacos de Ferreira,-0.00855131
2381586933.0,29.0,3.0,38.0,786.0,98.80499999999999,61.2,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'StandingSave', 'Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[91, 119, 117, 127, 35, 38, 216, 218]",True,422245.0,58.905,53.38,,,,,,,,,,26.0,Rui Pires,False,Braga,Pacos de Ferreira,-0.021807769999999997
,,3.0,38.0,,58.905,53.38,,,Carry,,,,,380685.0,56.910000000000004,49.776,,,,,,,,,,9.0,Uilton,False,Braga,Pacos de Ferreira,0.0007378299999999983
2381587105.0,30.0,3.0,43.0,786.0,56.910000000000004,49.776,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,380685.0,45.255,19.992000000000004,,,,,,,,,,9.0,Uilton,False,Braga,Pacos de Ferreira,-0.0025646799999999997
,,3.0,43.0,,45.255,19.992000000000004,,,Carry,,,,,23621.0,43.26000000000001,18.224,,,,,,,,,,5.0,Antunes,False,Braga,Pacos de Ferreira,-0.00159954
2381587247.0,31.0,3.0,47.0,786.0,43.26000000000001,18.224,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,23621.0,20.265,31.076000000000004,,,,,,,,,,5.0,Antunes,False,Braga,Pacos de Ferreira,-0.0025262500000000007
2381587483.0,32.0,3.0,51.0,786.0,19.215,31.96,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,364187.0,21.21,17.408,,,,,,,,,,13.0,André Ferreira,False,Braga,Pacos de Ferreira,-0.00015244999999999842
2381587629.0,33.0,3.0,58.0,786.0,21.84000000000001,17.136,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,23621.0,25.200000000000006,37.74,,,,,,,,,,5.0,Antunes,False,Braga,Pacos de Ferreira,0.00015244999999999842
,,3.0,58.0,,25.200000000000006,37.74,,,Carry,,,,,422245.0,26.88000000000001,38.352000000000004,,,,,,,,,,26.0,Rui Pires,False,Braga,Pacos de Ferreira,0.0
2381587729.0,34.0,4.0,1.0,786.0,26.88000000000001,38.352000000000004,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Zone', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,422245.0,27.3,54.604,,,,,,,,,,26.0,Rui Pires,False,Braga,Pacos de Ferreira,0.0004294100000000016
2381587803.0,35.0,4.0,2.0,786.0,27.3,54.604,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Length', 'Zone', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,322640.0,47.04,66.028,,,,,,,,,,2.0,Marco Baixinho,False,Braga,Pacos de Ferreira,0.0018885399999999993
2381587845.0,36.0,4.0,4.0,786.0,47.04,66.028,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'Angle', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,380685.0,44.415,57.868000000000016,,,,,,,,,,9.0,Uilton,False,Braga,Pacos de Ferreira,-0.00033624999999999974
2381588001.0,37.0,4.0,8.0,786.0,43.89,57.05200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Zone', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,380686.0,24.46500000000001,50.18400000000002,,,,,,,,,,16.0,Matchoi Djaló,False,Braga,Pacos de Ferreira,-0.0021341499999999996
,,4.0,8.0,,24.46500000000001,50.18400000000002,,,Carry,,,,,322640.0,25.200000000000006,48.55200000000001,,,,,,,,,,2.0,Marco Baixinho,False,Braga,Pacos de Ferreira,0.0
2381588045.0,38.0,4.0,14.0,786.0,25.200000000000006,48.55200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,322640.0,31.815,33.79600000000001,,,,,,,,,,2.0,Marco Baixinho,False,Braga,Pacos de Ferreira,0.0013107199999999996
2381588081.0,39.0,4.0,15.0,786.0,32.13000000000001,33.184,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'PassEndY', 'StandingSave', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,121675.0,33.075,39.30400000000001,,,,,,,,,,22.0,Luiz Carlos,False,Braga,Pacos de Ferreira,0.0
