id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2415422839.0,2.0,0.0,0.0,786.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Pacos de Ferreira,Tondela,
2415422823.0,2.0,0.0,0.0,8071.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Pacos de Ferreira,Tondela,
2415451099.0,976.0,0.0,0.0,786.0,0.0,0.0,11.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Pacos de Ferreira,Tondela,
2415451103.0,696.0,0.0,0.0,8071.0,0.0,0.0,11.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Pacos de Ferreira,Tondela,
2415407863.0,1.0,0.0,0.0,786.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamFormation', 'TeamPlayerFormation', 'PlayerPosition', 'CaptainPlayerId', 'JerseyNumber', 'InvolvedPlayers']",[],False,,,,,,,,,,,,,,,,Pacos de Ferreira,Tondela,
2415408777.0,1.0,0.0,0.0,8071.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['InvolvedPlayers', 'TeamFormation', 'PlayerPosition', 'CaptainPlayerId', 'JerseyNumber', 'TeamPlayerFormation']",[],False,,,,,,,,,,,,,,,,Pacos de Ferreira,Tondela,
2415422857.0,3.0,0.0,0.0,8071.0,52.5,34.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Zone', 'StandingSave', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,425187.0,40.74,33.52400000000001,,,,,,,,,,,,False,Pacos de Ferreira,Tondela,-0.002219519999999999
2415422893.0,4.0,0.0,1.0,8071.0,40.74,33.52400000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,119089.0,26.040000000000006,53.516000000000005,,,,,,,,,,,,False,Pacos de Ferreira,Tondela,-0.0032026400000000014
2415422913.0,5.0,0.0,9.0,8071.0,26.565,52.156000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,375327.0,54.70500000000001,66.64,,,,,,,,,,,,True,Pacos de Ferreira,Tondela,0.00531214
2415422919.0,6.0,0.0,13.0,8071.0,57.54,66.572,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,342768.0,,,,,,,,,,,,,,,Pacos de Ferreira,Tondela,
2415422917.0,3.0,0.0,14.0,786.0,40.425,3.5360000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,343089.0,,,,,,,,,,,,7.0,Hélder Ferreira,,Pacos de Ferreira,Tondela,
2415422921.0,4.0,0.0,14.0,786.0,40.425,3.74,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,343089.0,42.0,9.316,,,,,,,,,,7.0,Hélder Ferreira,False,Pacos de Ferreira,Tondela,0.0008845199999999998
2415422931.0,5.0,0.0,15.0,786.0,42.0,9.316,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Zone', 'Angle', 'StandingSave', 'Length']","[91, 118, 120, 29, 35, 37, 216, 218]",True,121675.0,35.910000000000004,14.076000000000002,,,,,,,,,,22.0,Luiz Carlos,False,Pacos de Ferreira,Tondela,0.0
2415422937.0,7.0,0.0,16.0,8071.0,60.900000000000006,50.592000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,425187.0,,,,,,,,,,,,,,,Pacos de Ferreira,Tondela,
2415422943.0,8.0,0.0,17.0,8071.0,60.90000000000001,50.38800000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'HeadPass', 'Angle', 'Length']","[91, 119, 117, 30, 139, 35, 38, 216, 218]",True,425187.0,60.480000000000004,44.88,,,,,,,,,,,,False,Pacos de Ferreira,Tondela,0.0
2415422963.0,9.0,0.0,18.0,8071.0,60.480000000000004,44.88,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Zone', 'StandingSave', 'HeadPass', 'Length']","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,342768.0,65.83500000000001,52.156000000000006,,,,,,,,,,,,False,Pacos de Ferreira,Tondela,0.0018475100000000001
2415422971.0,10.0,0.0,19.0,8071.0,69.92999999999999,55.488,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Zone', 'Offensive', 'StandingSave', 'OppositeRelatedEvent']","[91, 53]",True,425187.0,,,,,,,,,,,,,,,Pacos de Ferreira,Tondela,
2415422953.0,6.0,0.0,19.0,786.0,35.07,12.512,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'StandingSave', 'Zone']","[91, 142]",True,110341.0,,,,,,,,,,,,15.0,Juan Delgado,,Pacos de Ferreira,Tondela,
2415423211.0,16.0,0.0,19.0,8071.0,71.82000000000001,49.776,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Length', 'StandingSave', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,425187.0,77.07000000000001,50.456,,,,,,,,,,,,False,Pacos de Ferreira,Tondela,0.0
2415423011.0,11.0,0.0,20.0,8071.0,66.885,63.03600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,354410.0,,,,,,,,,,,,,,,Pacos de Ferreira,Tondela,
2415423041.0,12.0,0.0,25.0,8071.0,66.78,63.24,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,354410.0,45.36000000000002,42.5,,,,,,,,,,,,False,Pacos de Ferreira,Tondela,-0.00260462
2415423055.0,13.0,0.0,29.0,8071.0,45.15,40.596,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,399251.0,43.995,22.576000000000004,,,,,,,,,,,,False,Pacos de Ferreira,Tondela,-0.00215424
2415423063.0,14.0,0.0,32.0,8071.0,44.20500000000001,21.148000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,394932.0,45.88500000000001,25.636000000000003,,,,,,,,,,,,False,Pacos de Ferreira,Tondela,0.00215424
2415423091.0,15.0,0.0,33.0,8071.0,45.88500000000001,25.636000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Angle', 'PassEndX', 'Chipped', 'Longball', 'PassEndY', 'Length', 'Zone']","[91, 120, 124, 128, 36, 38, 217, 218]",True,119089.0,102.48,10.812000000000001,,,,,,,,,,,,True,Pacos de Ferreira,Tondela,0.031631229999999996
2415423137.0,7.0,0.0,40.0,786.0,3.57,47.39600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,364187.0,,,,,,,,,,,,13.0,André Ferreira,,Pacos de Ferreira,Tondela,
2415423161.0,8.0,0.0,46.0,786.0,3.6750000000000003,47.32800000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'Length', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,364187.0,16.59,25.228,,,,,,,,,,13.0,André Ferreira,False,Pacos de Ferreira,Tondela,0.0008975500000000004
2415423171.0,9.0,0.0,49.0,786.0,17.010000000000005,25.228,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Length', 'Zone', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,423078.0,17.745,45.15200000000001,,,,,,,,,,3.0,Nuno Lima,False,Pacos de Ferreira,Tondela,0.0
2415423191.0,10.0,0.0,52.0,786.0,17.745,45.492,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,322640.0,30.55500000000001,48.416,,,,,,,,,,2.0,Marco Baixinho,False,Pacos de Ferreira,Tondela,0.0013271700000000008
2415423197.0,11.0,0.0,53.0,786.0,30.87,47.12400000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'StandingSave', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,422245.0,21.63000000000001,45.56,,,,,,,,,,26.0,Rui Pires,False,Pacos de Ferreira,Tondela,-0.00109158
2415423205.0,12.0,0.0,56.0,786.0,21.63000000000001,45.56,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,322640.0,28.35,59.636,,,,,,,,,,2.0,Marco Baixinho,False,Pacos de Ferreira,Tondela,-0.0002364500000000009
,,0.0,56.0,,28.35,59.636,,,Carry,,,,,23621.0,29.50500000000001,56.84800000000002,,,,,,,,,,5.0,Antunes,False,Pacos de Ferreira,Tondela,0.0008183100000000009
2415423221.0,13.0,1.0,0.0,786.0,29.50500000000001,56.84800000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'StandingSave', 'PassEndX', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,23621.0,20.685,45.08400000000002,,,,,,,,,,5.0,Antunes,False,Pacos de Ferreira,Tondela,-0.00058186
,,1.0,0.0,,20.685,45.08400000000002,,,Carry,,,,,322640.0,20.37,43.248000000000005,,,,,,,,,,2.0,Marco Baixinho,False,Pacos de Ferreira,Tondela,0.0
2415423239.0,14.0,1.0,2.0,786.0,20.37,43.248000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Longball', 'Length', 'PassEndY', 'Zone', 'StandingSave']","[91, 117, 127, 36, 38, 216, 218]",True,322640.0,36.64500000000001,2.924,,,,,,,,,,2.0,Marco Baixinho,False,Pacos de Ferreira,Tondela,0.0012496299999999998
2415423245.0,15.0,1.0,7.0,786.0,35.385000000000005,2.3120000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'StandingSave', 'Angle', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,110341.0,23.94,14.076000000000002,,,,,,,,,,15.0,Juan Delgado,False,Pacos de Ferreira,Tondela,-0.0003527700000000005
2415423253.0,16.0,1.0,9.0,786.0,23.94,14.076000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,423078.0,3.9899999999999998,31.688,,,,,,,,,,3.0,Nuno Lima,False,Pacos de Ferreira,Tondela,-1.3259999999999314e-05
,,1.0,9.0,,3.9899999999999998,31.688,,,Carry,,,,,364187.0,3.57,33.79600000000001,,,,,,,,,,13.0,André Ferreira,False,Pacos de Ferreira,Tondela,0.0
2415423261.0,17.0,1.0,11.0,786.0,3.57,33.79600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'Zone', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,364187.0,18.585,47.6,,,,,,,,,,13.0,André Ferreira,False,Pacos de Ferreira,Tondela,0.0003668899999999999
,,1.0,11.0,,18.585,47.6,,,Carry,,,,,322640.0,28.875,48.620000000000005,,,,,,,,,,2.0,Marco Baixinho,False,Pacos de Ferreira,Tondela,0.0013271700000000008
2415423281.0,18.0,1.0,15.0,786.0,28.875,48.620000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,322640.0,39.585000000000015,47.19200000000001,,,,,,,,,,2.0,Marco Baixinho,False,Pacos de Ferreira,Tondela,0.0015871199999999992
,,1.0,15.0,,39.585000000000015,47.19200000000001,,,Carry,,,,,422245.0,37.8,44.132000000000005,,,,,,,,,,26.0,Rui Pires,False,Pacos de Ferreira,Tondela,0.0
2415423283.0,19.0,1.0,16.0,786.0,37.8,44.132000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,422245.0,23.94,47.39600000000001,,,,,,,,,,26.0,Rui Pires,False,Pacos de Ferreira,Tondela,-0.002678699999999999
2415423305.0,20.0,1.0,18.0,786.0,23.94,47.39600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,322640.0,35.07,24.34400000000001,,,,,,,,,,2.0,Marco Baixinho,False,Pacos de Ferreira,Tondela,0.00109158
,,1.0,18.0,,35.07,24.34400000000001,,,Carry,,,,,121675.0,47.98500000000002,20.19600000000001,,,,,,,,,,22.0,Luiz Carlos,True,Pacos de Ferreira,Tondela,0.003186659999999999
2415423327.0,21.0,1.0,24.0,786.0,47.98500000000002,20.19600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'Angle', 'Length', 'Longball', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX']","[91, 119, 117, 124, 127, 36, 37, 216, 218]",True,121675.0,66.25500000000001,57.32400000000002,,,,,,,,,,22.0,Luiz Carlos,False,Pacos de Ferreira,Tondela,0.00441219
,,1.0,24.0,,66.25500000000001,57.32400000000002,,,Carry,,,,,23621.0,70.66500000000002,63.58000000000001,,,,,,,,,,5.0,Antunes,False,Pacos de Ferreira,Tondela,0.0025178200000000005
2415423335.0,22.0,1.0,28.0,786.0,70.66500000000002,63.58000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'Zone', 'Length', 'Angle', 'PassEndY', 'Chipped']","[91, 120, 29, 124, 36, 38, 217, 218]",True,23621.0,84.0,49.64,,,,,,,,,,5.0,Antunes,True,Pacos de Ferreira,Tondela,0.007330730000000001
2415423349.0,17.0,1.0,30.0,8071.0,22.155,26.45200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Zone', 'HeadPass', 'Angle']","[91, 117, 30, 139, 36, 38, 215, 218]",True,394932.0,26.88000000000001,23.46,,,,,,,,,,,,False,Pacos de Ferreira,Tondela,-0.00015244999999999842
2415423353.0,18.0,1.0,31.0,8071.0,26.880000000000003,23.46,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,119089.0,,,,,,,,,,,,,,,Pacos de Ferreira,Tondela,
2415423361.0,19.0,1.0,31.0,8071.0,26.88000000000001,23.46,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,119089.0,22.575,6.324000000000001,,,,,,,,,,,,False,Pacos de Ferreira,Tondela,-0.0015645000000000017
2415423365.0,20.0,1.0,33.0,8071.0,22.575,6.324000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'Angle', 'StandingSave', 'Length', 'PassEndY']","[91, 118, 120, 29, 36, 37, 216, 218]",True,394930.0,41.79,10.404000000000002,,,,,,,,,,,,False,Pacos de Ferreira,Tondela,0.0036986500000000012
