id,eventId,minute,teamId,playerId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,second,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2397123329.0,48.0,3.0,786.0,70735.0,58.905,44.54000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'StandingSave', 'Length', 'PassEndY', 'Chipped', 'PassEndX']","[91, 120, 29, 124, 36, 38, 216, 218]",True,51.0,64.89,42.092,,,,,,,,,,28.0,Nicolás Gaitán,False,Pacos de Ferreira,Moreirense,0.0031147400000000013
2397123341.0,34.0,3.0,108.0,328016.0,40.32,26.520000000000003,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[197, 200]",False,53.0,,,,,,,,,,,,,,,Pacos de Ferreira,Moreirense,
2397123337.0,49.0,3.0,786.0,427566.0,64.68,41.48,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[198, 199]",False,53.0,,,,,,,,,,,,17.0,Adrián Butzke,,Pacos de Ferreira,Moreirense,
2397123361.0,35.0,3.0,108.0,328016.0,40.425,27.06400000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'PassEndY', 'HeadPass', 'PassEndX', 'Angle']","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,54.0,43.995,26.04400000000001,,,,,,,,,,,,False,Pacos de Ferreira,Moreirense,0.0
2397123381.0,50.0,3.0,786.0,70735.0,56.595,44.064,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'Angle', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,56.0,47.98500000000002,56.916,,,,,,,,,,28.0,Nicolás Gaitán,False,Pacos de Ferreira,Moreirense,-0.003010559999999999
2397123417.0,51.0,3.0,786.0,23621.0,47.98500000000002,56.916,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,57.0,60.27,65.212,,,,,,,,,,5.0,Antunes,False,Pacos de Ferreira,Moreirense,0.0008905599999999986
2397123455.0,53.0,4.0,786.0,427566.0,64.26,44.404,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,0.0,,,,,,,,,,,,17.0,Adrián Butzke,,Pacos de Ferreira,Moreirense,
2397123445.0,52.0,4.0,786.0,380685.0,59.95500000000001,64.12400000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Length', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,0.0,64.47,47.12400000000001,,,,,,,,,,9.0,Uilton,True,Pacos de Ferreira,Moreirense,0.004615360000000002
,,4.0,,427566.0,64.47,47.12400000000001,,,Carry,,,,,0.0,64.26000000000002,44.40400000000002,,,,,,,,,,17.0,Adrián Butzke,False,Pacos de Ferreira,Moreirense,0.0
2397123473.0,36.0,4.0,108.0,122215.0,42.945,27.40400000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY']","[91, 118, 120, 29, 36, 38, 216, 218]",True,2.0,48.72,24.888,,,,,,,,,,,,False,Pacos de Ferreira,Moreirense,0.0016648199999999991
2397123513.0,55.0,4.0,786.0,121675.0,55.545,43.316,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'StandingSave', 'Angle', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,4.0,55.125,35.22400000000001,,,,,,,,,,22.0,Luiz Carlos,False,Pacos de Ferreira,Moreirense,3.931999999999894e-05
2397123569.0,56.0,4.0,786.0,384889.0,55.125,35.22400000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'Angle', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,5.0,63.42,26.45200000000001,,,,,,,,,,77.0,Nuno Santos,False,Pacos de Ferreira,Moreirense,0.0030754200000000023
,,4.0,,343089.0,63.42,26.45200000000001,,,Carry,,,,,5.0,64.575,25.16,,,,,,,,,,7.0,Hélder Ferreira,False,Pacos de Ferreira,Moreirense,-0.0006193799999999992
2397123629.0,57.0,4.0,786.0,343089.0,64.575,25.16,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,6.0,58.589999999999996,8.228,,,,,,,,,,7.0,Hélder Ferreira,False,Pacos de Ferreira,Moreirense,-0.004615360000000002
,,4.0,,110341.0,58.589999999999996,8.228,,,Carry,,,,,6.0,68.355,2.108,,,,,,,,,,15.0,Juan Delgado,False,Pacos de Ferreira,Moreirense,0.002714640000000001
2397123667.0,58.0,4.0,786.0,110341.0,68.355,2.108,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,12.0,57.75,4.760000000000001,,,,,,,,,,15.0,Juan Delgado,False,Pacos de Ferreira,Moreirense,-0.002714640000000001
,,4.0,,384889.0,57.75,4.760000000000001,,,Carry,,,,,12.0,90.19500000000001,2.108,,,,,,,,,,77.0,Nuno Santos,True,Pacos de Ferreira,Moreirense,0.020114760000000002
2397123969.0,42.0,4.0,108.0,122215.0,31.08,57.664,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']",[55],False,13.0,,,,,,,,,,,,,,,Pacos de Ferreira,Moreirense,
2397123693.0,59.0,4.0,786.0,384889.0,73.92000000000002,10.336,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['StandingSave', 'Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 54]",True,13.0,,,,,,,,,,,,77.0,Nuno Santos,,Pacos de Ferreira,Moreirense,
2397123681.0,37.0,4.0,108.0,325220.0,31.08,57.664,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']",[55],False,15.0,,,,,,,,,,,,,,,Pacos de Ferreira,Moreirense,
2397123737.0,60.0,4.0,786.0,384889.0,73.92000000000002,10.336,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 54]",True,15.0,,,,,,,,,,,,77.0,Nuno Santos,,Pacos de Ferreira,Moreirense,
2397123743.0,61.0,4.0,786.0,384889.0,90.195,2.108,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Zone', 'StandingSave', 'OverRun', 'Offensive']","[91, 204]",True,15.0,,,,,,,,,,,,77.0,Nuno Santos,,Pacos de Ferreira,Moreirense,
2397123747.0,38.0,4.0,108.0,392742.0,7.455,56.848,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,18.0,,,,,,,,,,,,,,,Pacos de Ferreira,Moreirense,
2397123761.0,39.0,4.0,108.0,392742.0,7.3500000000000005,56.84800000000002,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,19.0,7.035,47.94000000000001,,,,,,,,,,,,False,Pacos de Ferreira,Moreirense,0.0013791799999999998
2397123845.0,40.0,4.0,108.0,322792.0,7.035,47.94000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'Length']","[91, 118, 120, 29, 35, 37, 215, 218]",True,21.0,2.625,68.0,,,,,,,,,,,,False,Pacos de Ferreira,Moreirense,-0.00249687
2397123991.0,63.0,4.0,786.0,110341.0,88.515,0.0,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'PassEndY', 'ThrowIn', 'Zone']","[91, 212, 36, 37, 217]",True,34.0,93.87,4.964,,,,,,,,,,15.0,Juan Delgado,False,Pacos de Ferreira,Moreirense,0.0
,,4.0,,121675.0,93.87,4.964,,,Carry,,,,,34.0,95.76,11.832000000000004,,,,,,,,,,22.0,Luiz Carlos,True,Pacos de Ferreira,Moreirense,0.005819199999999997
2397123999.0,64.0,4.0,786.0,121675.0,95.76,11.832,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['OverRun', 'Offensive', 'OppositeRelatedEvent', 'Zone', 'StandingSave']","[91, 204]",True,37.0,,,,,,,,,,,,22.0,Luiz Carlos,,Pacos de Ferreira,Moreirense,
2397124005.0,43.0,4.0,108.0,392742.0,6.405,52.97200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,38.0,11.55,64.05600000000001,,,,,,,,,,,,False,Pacos de Ferreira,Moreirense,0.0002954400000000001
2397124009.0,44.0,4.0,108.0,325220.0,10.71,64.05600000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,40.0,,,,,,,,,,,,,,,Pacos de Ferreira,Moreirense,
2397124059.0,65.0,4.0,786.0,343089.0,90.195,2.244,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent', 'StandingSave']","[91, 60]",True,41.0,,,,,,,,,,,,7.0,Hélder Ferreira,,Pacos de Ferreira,Moreirense,
2397124031.0,45.0,4.0,108.0,325220.0,9.975,64.464,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Offensive', 'PassEndX', 'Zone', 'PassEndY', 'Longball', 'Angle', 'Length', 'OppositeRelatedEvent', 'StandingSave']","[91, 118, 120, 128, 36, 37, 215, 218]",True,41.0,10.605,64.66800000000002,,,,,,,,,,,,False,Pacos de Ferreira,Moreirense,0.0
,,4.0,,343089.0,90.19500000000001,2.2440000000000007,,,Carry,,,,,41.0,94.815,1.972,,,,,,,,,,7.0,Hélder Ferreira,False,Pacos de Ferreira,Moreirense,0.0
2397124067.0,66.0,4.0,786.0,343089.0,94.815,1.972,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,42.0,,,,,,,,,,,,7.0,Hélder Ferreira,,Pacos de Ferreira,Moreirense,
2397124071.0,67.0,4.0,786.0,343089.0,94.815,1.972,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Zone']","[91, 120, 29, 35, 37, 217, 218]",True,42.0,87.675,13.668000000000005,,,,,,,,,,7.0,Hélder Ferreira,False,Pacos de Ferreira,Moreirense,-0.005318000000000003
2397124099.0,46.0,4.0,108.0,122215.0,21.735,49.84400000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'Zone', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,44.0,36.015,42.024,,,,,,,,,,,,False,Pacos de Ferreira,Moreirense,0.0013107199999999996
2397124103.0,47.0,4.0,108.0,370018.0,36.330000000000005,42.29600000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 63]",True,46.0,,,,,,,,,,,,,,,Pacos de Ferreira,Moreirense,
2397124107.0,68.0,4.0,786.0,70735.0,68.67000000000002,25.704,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Defensive', 'Foul', 'StandingSave', 'Zone', 'OppositeRelatedEvent']",[64],False,46.0,,,,,,,,,,,,28.0,Nicolás Gaitán,,Pacos de Ferreira,Moreirense,
2397124413.0,48.0,5.0,108.0,322792.0,35.805,42.160000000000004,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'FreekickTaken']","[91, 117, 30, 132, 36, 37, 216, 218]",True,3.0,37.17,44.54000000000001,,,,,,,,,,,,False,Pacos de Ferreira,Moreirense,0.0013679799999999995
2397124447.0,49.0,5.0,108.0,122215.0,36.75,43.928,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,6.0,28.455000000000002,37.536,,,,,,,,,,,,False,Pacos de Ferreira,Moreirense,-0.0013679799999999995
2397124511.0,50.0,5.0,108.0,322792.0,28.875,37.672000000000004,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,8.0,34.125,48.96,,,,,,,,,,,,False,Pacos de Ferreira,Moreirense,-0.0002191399999999996
2397124597.0,51.0,5.0,108.0,122215.0,34.44,46.71600000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'Angle', 'StandingSave', 'Longball', 'PassEndX', 'Chipped', 'PassEndY']","[91, 120, 124, 128, 36, 38, 217, 218]",True,11.0,86.94,37.128,,,,,,,,,,,,True,Pacos de Ferreira,Moreirense,0.024008639999999998
2397124609.0,69.0,5.0,786.0,364187.0,19.95,31.48400000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Zone', 'Length', 'HeadPass', 'StandingSave', 'Angle']","[91, 118, 120, 29, 139, 36, 38, 215, 218]",True,15.0,26.46,19.788000000000004,,,,,,,,,,13.0,André Ferreira,False,Pacos de Ferreira,Moreirense,-0.00015244999999999842
2397124629.0,52.0,5.0,108.0,325220.0,79.065,48.824,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'StandingSave', 'Offensive', 'Zone']","[91, 53]",True,18.0,,,,,,,,,,,,,,,Pacos de Ferreira,Moreirense,
2397124657.0,70.0,5.0,786.0,423078.0,25.935,19.176,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 143]",True,18.0,,,,,,,,,,,,3.0,Nuno Lima,,Pacos de Ferreira,Moreirense,
,,5.0,,423078.0,25.935,19.176000000000002,,,Carry,,,,,18.0,24.46500000000001,19.516000000000002,,,,,,,,,,3.0,Nuno Lima,False,Pacos de Ferreira,Moreirense,0.0
2397124663.0,71.0,5.0,786.0,423078.0,24.465000000000003,19.516,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,19.0,,,,,,,,,,,,3.0,Nuno Lima,,Pacos de Ferreira,Moreirense,
2397124683.0,72.0,5.0,786.0,423078.0,25.725,17.136,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone', 'StandingSave']","[91, 117, 30, 36, 38, 215, 218]",True,19.0,25.935,3.400000000000001,,,,,,,,,,3.0,Nuno Lima,False,Pacos de Ferreira,Moreirense,-0.0015645000000000017
,,5.0,,423078.0,24.46500000000001,19.516000000000002,,,Carry,,,,,19.0,25.725,17.136,,,,,,,,,,3.0,Nuno Lima,False,Pacos de Ferreira,Moreirense,0.0
2397124687.0,73.0,5.0,786.0,110341.0,26.145,2.72,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 70]",True,20.0,,,,,,,,,,,,15.0,Juan Delgado,,Pacos de Ferreira,Moreirense,
2397124717.0,53.0,5.0,108.0,363792.0,78.855,65.28,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone', 'StandingSave']","[91, 142]",True,22.0,,,,,,,,,,,,,,,Pacos de Ferreira,Moreirense,
2397124721.0,74.0,5.0,786.0,110341.0,25.935,2.4480000000000004,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,22.0,,,,,,,,,,,,15.0,Juan Delgado,,Pacos de Ferreira,Moreirense,
2397125103.0,55.0,5.0,108.0,392742.0,80.745,68.0,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'ThrowIn', 'Angle', 'PassEndY']","[91, 212, 36, 38, 217]",True,39.0,84.42000000000004,51.476000000000006,,,,,,,,,,,,True,Pacos de Ferreira,Moreirense,0.0019695999999999984
2397125109.0,56.0,5.0,108.0,325220.0,86.625,48.89200000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,41.0,,,,,,,,,,,,,,,Pacos de Ferreira,Moreirense,
2397125191.0,77.0,5.0,786.0,423078.0,17.22,20.4,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 63]",True,42.0,,,,,,,,,,,,3.0,Nuno Lima,,Pacos de Ferreira,Moreirense,
2397125171.0,57.0,5.0,108.0,325220.0,87.78,47.6,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'Zone', 'Offensive', 'StandingSave', 'OppositeRelatedEvent']",[64],False,42.0,,,,,,,,,,,,,,,Pacos de Ferreira,Moreirense,
2397125429.0,78.0,6.0,786.0,364187.0,12.81,25.976000000000003,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'FreekickTaken', 'PassEndY', 'Length', 'StandingSave']","[91, 117, 30, 132, 36, 37, 215, 218]",True,1.0,23.31,50.864000000000004,,,,,,,,,,13.0,André Ferreira,False,Pacos de Ferreira,Moreirense,-0.0008141799999999994
,,6.0,,322640.0,23.31,50.864000000000004,,,Carry,,,,,1.0,29.82,55.35200000000001,,,,,,,,,,2.0,Marco Baixinho,False,Pacos de Ferreira,Moreirense,0.00058186
2397125453.0,79.0,6.0,786.0,322640.0,29.82,55.35200000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,4.0,34.44,65.552,,,,,,,,,,2.0,Marco Baixinho,False,Pacos de Ferreira,Moreirense,-0.0008183100000000009
2397125501.0,80.0,6.0,786.0,23621.0,34.44,65.552,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,6.0,26.775000000000002,54.196000000000005,,,,,,,,,,5.0,Antunes,False,Pacos de Ferreira,Moreirense,-0.0003527700000000005
,,6.0,,322640.0,26.775000000000002,54.196000000000005,,,Carry,,,,,6.0,27.09000000000001,50.864000000000004,,,,,,,,,,2.0,Marco Baixinho,False,Pacos de Ferreira,Moreirense,0.0005892200000000014
2397125579.0,81.0,6.0,786.0,322640.0,27.09000000000001,50.864000000000004,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'Length', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,10.0,36.225,26.72400000000001,,,,,,,,,,2.0,Marco Baixinho,False,Pacos de Ferreira,Moreirense,0.0013107199999999996
,,6.0,,384889.0,36.225,26.72400000000001,,,Carry,,,,,10.0,37.275,16.66,,,,,,,,,,77.0,Nuno Santos,False,Pacos de Ferreira,Moreirense,-0.0004792700000000004
2397125629.0,82.0,6.0,786.0,384889.0,37.275,16.66,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'Angle', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,14.0,37.065,2.3120000000000003,,,,,,,,,,77.0,Nuno Santos,False,Pacos de Ferreira,Moreirense,-0.0008845199999999998
2397125657.0,83.0,6.0,786.0,110341.0,37.065,2.3120000000000003,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,15.0,25.935,22.44,,,,,,,,,,15.0,Juan Delgado,False,Pacos de Ferreira,Moreirense,-0.0012496299999999998
2397125749.0,84.0,6.0,786.0,423078.0,25.935,23.936000000000003,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,18.0,29.400000000000002,50.728000000000016,,,,,,,,,,3.0,Nuno Lima,False,Pacos de Ferreira,Moreirense,0.00109158
,,6.0,,322640.0,29.400000000000002,50.728000000000016,,,Carry,,,,,18.0,35.385000000000005,47.26000000000001,,,,,,,,,,2.0,Marco Baixinho,False,Pacos de Ferreira,Moreirense,0.0
2397125767.0,85.0,6.0,786.0,322640.0,35.385000000000005,47.26000000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,23.0,45.15,45.08400000000002,,,,,,,,,,2.0,Marco Baixinho,False,Pacos de Ferreira,Moreirense,0.003186659999999999
2397125807.0,86.0,6.0,786.0,121675.0,45.15,45.08400000000002,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,23.0,29.925,32.096000000000004,,,,,,,,,,22.0,Luiz Carlos,False,Pacos de Ferreira,Moreirense,-0.0029675199999999995
,,6.0,,423078.0,29.925,32.096000000000004,,,Carry,,,,,23.0,32.445,25.772000000000002,,,,,,,,,,3.0,Nuno Lima,False,Pacos de Ferreira,Moreirense,0.0
2397125819.0,87.0,6.0,786.0,423078.0,32.445,25.772000000000002,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,26.0,40.53,30.192,,,,,,,,,,3.0,Nuno Lima,False,Pacos de Ferreira,Moreirense,0.0013027000000000004
2397125829.0,88.0,6.0,786.0,384889.0,40.53,30.192,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,27.0,33.39,25.976000000000003,,,,,,,,,,77.0,Nuno Santos,False,Pacos de Ferreira,Moreirense,-0.0013027000000000004
2397125907.0,89.0,6.0,786.0,423078.0,33.39,25.976000000000003,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,29.0,34.965,50.38800000000002,,,,,,,,,,3.0,Nuno Lima,False,Pacos de Ferreira,Moreirense,-0.0002191399999999996
,,6.0,,322640.0,34.965,50.38800000000002,,,Carry,,,,,29.0,35.07,46.64800000000002,,,,,,,,,,2.0,Marco Baixinho,False,Pacos de Ferreira,Moreirense,0.0
2397125967.0,90.0,6.0,786.0,322640.0,35.07,46.64800000000002,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,34.0,40.215,28.016000000000005,,,,,,,,,,2.0,Marco Baixinho,False,Pacos de Ferreira,Moreirense,0.00152184
,,6.0,,384889.0,40.215,28.016000000000005,,,Carry,,,,,34.0,43.365,22.44,,,,,,,,,,77.0,Nuno Santos,False,Pacos de Ferreira,Moreirense,6.527999999999916e-05
2397126041.0,91.0,6.0,786.0,384889.0,43.365,22.44,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'StandingSave', 'Longball', 'Chipped', 'Zone', 'PassEndX', 'Angle']","[91, 120, 124, 128, 36, 37, 217, 218]",True,36.0,89.46000000000001,56.37200000000001,,,,,,,,,,77.0,Nuno Santos,True,Pacos de Ferreira,Moreirense,0.02797818
2397126121.0,58.0,6.0,108.0,122089.0,18.375,17.34,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'Head', 'Zone']","[91, 94, 95, 57, 215]",True,40.0,26.25,14.824000000000002,,,,,,,,,,,,,Pacos de Ferreira,Moreirense,
2397126149.0,92.0,6.0,786.0,70735.0,75.39,50.93200000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'HeadPass', 'Length', 'PassEndX', 'Angle', 'Zone', 'StandingSave']","[91, 119, 117, 30, 139, 205, 36, 37, 217, 218]",True,42.0,81.90000000000002,62.22000000000001,,,,,,,,,,28.0,Nicolás Gaitán,False,Pacos de Ferreira,Moreirense,0.0034407200000000013
2397126199.0,93.0,6.0,786.0,380685.0,81.90000000000002,62.22000000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndY', 'Zone', 'PassEndX']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,44.0,76.755,64.94,,,,,,,,,,9.0,Uilton,False,Pacos de Ferreira,Moreirense,-0.00634183
,,6.0,,23621.0,76.755,64.94,,,Carry,,,,,44.0,101.53500000000001,66.84400000000001,,,,,,,,,,5.0,Antunes,True,Pacos de Ferreira,Moreirense,0.016704609999999998
